,ReturnMax,MISE,ReturnAbsMax,IWMean,Bound,Iteration,ReturnStepMax,LQGmu01,ReturnLastEpisode,SqrtESSClassic,IWMin,DenMISELogLast,IWMax,target_sum_log_mean,DenMISELogFirst,TimeElapsed,IWNorm1,IWFirstEpisode,ReturnMean,IWLastEpisode,IWNorm2,LQGmu1,LQGsigma,URet,ReturnMin,DenMISEMeanLog,TimestepsSoFar
91,17.212818,19.479708,17.212818,1.1456325,35.37925,92,0.9999998,-0.039,16.952543,2.165197,,15.787322,32.350429999999996,-124.69344,14.692793,231.89872336387637,105.39818999999999,,16.150248,0.73693895,48.678340000000006,-0.368,0.11,18.72720241032474,,12.271874,1840
92,17.212818,18.299753,17.212818,1.0750171,33.682167,93,0.9999998,-0.042,17.019733,2.2379862999999998,,16.761337,24.627157,-127.78448999999999,14.681982000000001,234.6186208724976,99.97659,,16.159597,24.602556,44.672565000000006,-0.399,0.11,18.795356612539898,,12.320507000000001,1860
93,17.212818,20.146603,17.212818,1.1770341,32.000572,94,0.9999998,-0.083,16.90694,2.9041438,,13.409320000000001,17.76366,-159.3173,14.671287,237.81136512756348,110.64121000000002,,16.167547,0.0011470414,38.097706,-0.681,0.11,18.67998250649587,,12.331884,1880
94,17.212818,13.2466955,17.212818,0.776501,31.555134000000002,95,0.9999998,-0.132,17.031939,1.8803154,,10.990547,27.129871,-176.99728000000002,14.660704999999998,241.04609656333923,73.76759,,16.176647,0.36783522,39.2315,-0.869,0.11,18.80869194189943,,12.318897999999999,1900
95,17.212818,15.660214000000002,17.212818,0.9140703000000001,27.960287,96,0.9999998,-0.097,17.14066,2.7988155,,17.044434,16.268214999999998,-162.00887,14.650232999999998,243.56594824790955,87.75075,,16.18669,0.8044212,31.352818,-0.749,0.11,18.921250125979327,,12.365086999999999,1920
96,17.212818,,17.212818,,3.4953942000000002,97,0.9999998,0.148,17.042637,9.848857,,9.265402,,-966.4362,14.639871,246.20584917068481,9.7e-09,,16.195513000000002,,9.848858e-10,0.903,0.11,18.817950894629696,,12.331796,1940
97,17.212818,,17.212818,,3.4775147000000004,98,0.9999998,0.148,8.709325999999999,9.899494,,-13.795307999999999,,-958.0847,14.629614000000002,249.27031588554385,9.8e-09,,16.119123000000002,,9.899496e-10,0.903,0.11,9.553730534361176,,12.05504,1960
98,17.212818,2.05777e-08,17.212818,1.2289626e-09,31.851751,99,0.9999998,-1.0,8.559111999999999,1.0808083,,10.252253999999999,1.216264e-07,-475.5195,14.619462,253.55821657180786,1.315673e-07,,16.042759,,1.2173047999999999e-07,-1.0,0.11,9.40025846740199,,12.02678,1980
99,17.212818,2.0577688999999998e-08,17.212818,1.2289619e-09,31.85148,100,0.9999998,-1.0,16.058487,1.0808175,,-13.815510999999999,1.2285489e-07,-472.61523,14.609410999999998,256.3661742210388,1.328962e-07,,16.042917000000003,,1.2295897e-07,-1.0,0.11,17.761165529712503,,11.758409,2000
100,17.212818,11.279427,17.212818,0.6798449000000001,45.705063,101,0.9999998,-0.982,16.591175,1.0,,12.3603525,68.66434,-447.10717999999997,14.599461999999999,258.8389225006104,68.66434,,16.048346,68.66434,68.66434,-1.0,0.11,18.305844729519862,,11.754516,2020
101,17.212818,4.276965000000001,17.212818,0.4996973,38.702602,102,0.9999998,0.94,16.580551,1.0,,6.38819,50.969124,-1478.0367,14.589609,262.25124144554144,50.969124,,16.053562,,50.969124,1.0,0.11,18.284000889486677,,11.697234,2040
102,17.212818,2.851886,17.212818,0.33319885,37.277522999999995,103,0.9999998,0.94,8.733995,1.0,,-13.845069,34.31948,-1465.0702,14.579853,265.0686814785004,34.31948,,15.982498999999999,,34.31948,1.0,0.11,9.573634299735119,,11.443524,2060
103,17.212818,4.274221,17.212818,0.49990374,28.616822999999997,104,0.9999998,0.94,8.541065,1.4142133999999997,,14.700792000000002,25.997871,-1450.8104,14.57019,267.069331407547,51.98999,,15.910948000000001,25.997871,36.762478,1.0,0.11,9.378274121934396,,11.4680395,2080
104,17.212818,5.1289973,17.212818,0.59990275,25.004648,105,0.9999998,0.94,8.548971,1.7320508999999997,,7.970097999999999,20.998615,-1436.8882,14.560621,269.0475518703461,62.989788,,15.840832,20.996261999999998,36.36717,1.0,0.11,9.388857035018225,,11.429497,2100
105,17.212818,5.7016544,17.212818,0.6665633000000001,22.914473,106,0.9999998,0.94,8.566084,2.0,,17.751376999999998,17.6657,-1423.1381,14.551143,270.3083772659302,70.65571,,15.772203,17.662853,35.327853999999995,1.0,0.11,9.407438359765207,,11.484908,2120
106,17.212818,6.103917,17.212818,0.71422225,21.49953,107,0.9999998,0.94,8.515991,2.236068,,18.622782,15.287063,-1409.6383,14.541753,272.3588812351227,76.42178,,15.704388,15.287063,34.17686,1.0,0.11,9.354129920164926,,11.548078,2140
107,17.212818,6.4047456,17.212818,0.7499642,20.458952,108,0.9999998,0.94,8.509203999999999,2.4494898,,13.445310999999998,13.501366,-1396.4375,14.532451000000002,276.15864038467413,80.99613000000001,,15.637765,13.501366,33.066532,1.0,0.11,9.34505963339159,,11.562609,2160
108,17.212818,6.639055,17.212818,0.77775854,19.65072,109,0.9999998,0.94,8.512564,2.6457515,,13.983629,12.112199,-1383.4749,14.523233,279.4827995300293,84.77568000000001,,15.572396,12.112105999999999,32.042194,1.0,0.11,9.34730639580018,,11.582171,2180
109,17.212818,6.826771300000001,17.212818,0.7999852,18.998072,110,0.9999998,0.94,8.515995,2.828427,,5.6318913,11.000886999999999,-1370.8248,14.514101,281.8156111240387,87.99837,,15.508247,11.00009,31.112121999999996,1.0,0.11,9.359385870534616,,11.525732000000001,2200
110,17.212818,6.9810724,17.212818,0.8181713,18.456284,111,0.9999998,0.94,8.523817999999999,3.0000002,,10.392292999999999,10.091650999999999,-1358.3606,14.505052,284.6520941257477,90.81702,,15.445325,10.091092999999999,30.272337,1.0,0.11,9.359664518743024,,11.513423,2220
111,17.212818,7.1115065,17.212818,0.8333209,17.997849,112,0.9999998,0.94,8.546562,3.1622779999999997,,16.755817,9.333963,-1346.0627,14.496082999999999,288.2032244205475,93.33194,,15.383728,9.3329315,29.514149,1.0,0.11,9.384662249026908,,11.558332,2240
112,17.212818,7.2225375,17.212818,0.84613734,17.602257,113,0.9999998,0.94,8.555461,3.3166246,,17.240479,8.692846000000001,-1333.9791,14.487194,291.5548722743988,95.61352,,15.323301,8.691652000000001,28.828561999999998,1.0,0.11,9.397318291779033,,11.606891000000001,2260
113,17.212818,7.3176646,17.212818,0.8571236999999999,17.255489999999998,114,0.9999998,0.94,8.554784,3.4641017999999995,,15.316467999999999,8.143324,-1322.1248,14.478383,293.67415452003485,97.7121,,15.263928,8.142291,28.207052,1.0,0.11,9.395897145749368,,11.637847,2280
114,17.212818,7.3996889999999995,17.212818,0.86664575,16.947641,115,0.9999998,0.94,8.548414999999999,3.6055515,,12.100897,7.66708,-1310.5051,14.469648999999999,297.08815574646,99.66426,,15.205532,7.666188000000001,27.641890999999998,1.0,0.11,9.392632727878727,,11.640416,2300
115,17.212818,7.4725523,17.212818,0.87497526,16.673191,116,0.9999998,0.94,8.566203,3.7416574999999996,,10.945736,7.250362400000001,-1299.0962,14.460992000000001,300.72449707984924,101.49713,,15.148295999999998,7.249263000000001,27.12625,1.0,0.11,9.41095442649356,,11.633075999999999,2320
116,17.212818,7.535599700000001,17.212818,0.8823293,16.424260999999998,117,0.9999998,0.94,8.544412,3.8729835,,17.196136,6.882675999999999,-1287.8293,14.452407999999998,304.20964431762695,103.23253000000001,,15.091853,6.882130999999999,26.654524,1.0,0.11,9.385434506413931,,11.679367,2340
117,17.212818,7.5897145,17.212818,0.8888700999999999,16.196123,118,0.9999998,0.94,8.509117,4.0,,16.526042999999998,6.5558496,-1276.7595,14.443897,306.57527756690985,104.88667,,15.036067999999998,6.5558369999999995,26.221667999999998,1.0,0.11,9.347689353576945,,11.719268,2360
118,17.212818,7.6376467,17.212818,0.8947232,15.98709,119,0.9999998,0.94,8.499752,4.1231055,,17.075665,6.2635510000000005,-1265.8716,14.435457999999999,308.7548990249634,106.47206000000001,,14.981141000000001,6.2635510000000005,25.823269,1.0,0.11,9.33642853581858,,11.763182,2380
119,17.212818,7.681678999999999,17.212818,0.89998806,15.795878,120,0.9999998,0.94,8.518132000000001,4.242641000000001,,8.730701,6.000355,-1255.2349,14.42709,311.24999713897705,107.998566,,14.927282,6.00004,25.455505,1.0,0.11,9.359385927474602,,11.736877999999999,2400
120,17.212818,7.7231708,17.212818,0.90474904,15.620954000000001,121,0.9999998,0.94,8.553276,4.3588986,,13.835272,5.762236,-1244.7324,14.418791,315.06775999069214,109.47463,,14.874604000000001,5.761653400000001,25.115204000000002,1.0,0.11,9.39336491752382,,11.753248,2420
121,17.212818,7.7594080000000005,17.212818,0.9090799,15.457214000000002,122,0.9999998,0.94,8.520153,4.472136,,11.839927000000001,5.54576,-1234.4186,14.410560999999998,318.94824647903437,110.90774499999999,,14.822519,5.545543,24.799725,1.0,0.11,9.356115961512083,,11.753039999999999,2440
122,17.212818,7.79347,17.212818,0.91303235,15.305759,123,0.9999998,0.94,8.542933999999999,4.582576,,13.997015,5.348106400000001,-1224.2552,14.402397,321.4817180633545,112.30298,,14.771465,5.347698,24.506520000000002,1.0,0.11,9.382511077002556,,11.770415,2460
123,17.212818,7.825283,17.212818,0.91665447,15.164854,124,0.9999998,0.94,8.5573,4.690416,,15.37265,5.1669197,-1214.245,14.3943,325.5881180763245,113.66515,,14.721351,5.166427,24.233492000000002,1.0,0.11,9.399615594810317,,11.798641,2480
124,17.212818,7.8517675,17.212818,0.9199911,15.030007999999999,125,0.9999998,0.94,8.486789,4.7958317,,11.345297,5.000291000000001,-1204.4272,14.386268,330.5463185310364,114.99888600000001,,14.671474,5.000291000000001,23.978926,1.0,0.11,9.32440828136528,,11.79423,2500
125,17.212818,7.878464699999999,17.212818,0.92306787,14.905567999999999,126,0.9999998,0.94,8.546016999999999,4.8989797,,16.644947,4.846425,-1194.7238,14.3783,332.62287592887884,116.30655,,14.622860000000001,4.846046,23.740973999999998,1.0,0.11,9.385837357266336,,11.831983000000001,2520
126,17.212818,7.902214999999999,17.212818,0.92591774,14.787342,127,0.9999998,0.94,8.519596,5.0,,12.883936,4.7039557,-1185.2029,14.370395000000002,335.0900728702545,117.59155,,14.574803,4.703744400000001,23.51831,1.0,0.11,9.359860036468401,,11.839556,2540
127,17.212818,7.923334,17.212818,0.9285655999999999,14.674757000000001,128,0.9999998,0.94,8.493044,5.0990195,,12.319417,4.571665,-1175.8353,14.362551999999999,337.4041211605072,118.8564,,14.527288,4.571651999999999,23.309658,1.0,0.11,9.3272984216551,,11.842626,2560
128,17.212818,7.945299,17.212818,0.9310274,14.570517,129,0.9999998,0.94,8.560692999999999,5.196152,,12.506891,4.4484962999999995,-1166.6118,14.354770000000002,340.63230991363525,120.10253999999999,,14.481035999999998,4.4480634000000006,23.113745,1.0,0.11,9.404305433980843,,11.847125,2580
129,17.212818,7.964392999999999,17.212818,0.93332744,14.470226,130,0.9999998,0.94,8.517874,5.291503,,17.241674,4.3335404,-1157.494,14.347047,343.06119918823237,121.33256499999999,,14.435165,4.333408400000001,22.929699,1.0,0.11,9.354796952893707,,11.888,2600
130,17.212818,7.982374,17.212818,0.9354786,14.375054,131,0.9999998,0.94,8.521705,5.385164700000001,,15.357825,4.2260027000000004,-1148.5298,14.339383999999999,345.66822028160095,122.5477,,14.390025,4.2258572999999995,22.756535999999997,1.0,0.11,9.35762680741212,,11.913891,2620
131,17.212818,7.998107000000001,17.212818,0.93749666,14.283339999999999,132,0.9999998,0.94,8.485325999999999,5.4772253,,14.539076999999999,4.125219,-1139.708,14.331779500000001,347.7364256381988,123.74956,,14.345292,4.125219,22.593475,1.0,0.11,9.319750528229463,,11.9332075,2640
132,17.212818,8.013872000000001,17.212818,0.9393913,14.196898999999998,133,0.9999998,0.94,8.518175,5.567764,,18.073069,4.0305114,-1130.9924,14.324232,350.29940700531006,124.93905,,14.301478,4.0303693,22.439718,1.0,0.11,9.355603109832943,,11.978822000000001,2660
133,17.212818,8.029796000000001,17.212818,0.94117326,14.115445000000001,134,0.9999998,0.94,8.555472,5.656854599999999,,16.364218,3.9413748,-1122.4198,14.316742000000001,353.7173309326172,126.11721999999999,,14.258598999999998,3.9410627000000003,22.294584,1.0,0.11,9.396404807627356,,12.011021000000001,2680
134,17.212818,8.042619,17.212818,0.9428556,14.035353,135,0.9999998,0.94,8.47815,5.7445626,,13.8850155,3.857357,-1113.9928,14.309307,357.14848279953003,127.28551000000002,,14.215779999999999,3.857357,22.157562,1.0,0.11,9.312724397468944,,12.024394000000001,2700
135,17.212818,8.057175,17.212818,0.94444185,13.9611225,136,0.9999998,0.94,8.566989,5.8309526,,14.847292999999999,3.7779830000000003,-1105.6826,14.301927,360.1312954425812,128.44409,,14.174245999999998,3.7776299,22.027977,1.0,0.11,9.40694763866841,,12.04466,2720
136,17.212818,8.068541999999999,17.212818,0.94594514,13.887535,137,0.9999998,0.94,8.477197,5.9160805,,15.734295999999999,3.7029037000000002,-1097.4875,14.2946005,362.5046679973602,129.59448,,14.132660999999999,3.7029037000000002,21.905462,1.0,0.11,9.312352045423808,,12.071119,2740
137,17.212818,8.081217,17.212818,0.9473669,13.818823000000002,138,0.9999998,0.94,8.550396000000001,5.9999995,,14.180422,3.6317716,-1089.4226,14.287328,366.4318315982818,130.73663,,14.092210000000001,3.6315012,21.78944,1.0,0.11,9.38977214223177,,12.085947,2760
138,17.212818,8.093067999999999,17.212818,0.9487163000000001,13.752607000000001,139,0.9999998,0.94,8.543507,6.0827627,,18.174554999999998,3.5642858,-1081.4452,14.280107500000002,370.123185634613,131.87157,,14.052292000000001,3.5640614,21.679551999999997,1.0,0.11,9.383025271969538,,12.129309,2780
139,17.212818,8.104481,17.212818,0.9499979,13.689055999999999,140,0.9999998,0.94,8.5497,6.1644135,,16.10986,3.5001729,-1073.5967,14.27294,374.28050780296326,132.99971000000002,,14.012985999999998,3.499936,21.575403,1.0,0.11,9.389723404335145,,12.157314999999999,2800
140,17.212818,8.116309,17.212818,0.9512159,13.628822,141,0.9999998,0.94,8.590005999999999,6.2449975,,7.6044116,3.4391906000000003,-1065.9198,14.265820999999999,377.2224757671356,134.12143999999998,,13.974526000000001,3.4388117999999994,21.476622,1.0,0.11,9.433628679758687,,12.124611999999999,2820
141,17.212818,8.126619,17.212818,0.9523771000000001,13.569791,142,0.9999998,0.94,8.549438,6.324555,,17.200748,3.3811116,-1058.2836,14.258754999999999,381.06269454956055,135.23755,,13.936321,3.3808858,21.382935,1.0,0.11,9.391343468701539,,12.159962,2840
142,17.212818,8.135898,17.212818,0.95348483,13.512279500000002,143,0.9999998,0.94,8.525568,6.403124299999999,,14.851220000000001,3.3257349,-1050.7708,14.251737,384.196551322937,136.34833,,13.898482999999999,3.325592,21.294031,1.0,0.11,9.363043428668556,,12.178395,2860
143,17.212818,8.144924000000001,17.212818,0.95454216,13.456914999999999,144,0.9999998,0.94,8.533028,6.480741,,17.004065,3.2728752999999995,-1043.3474,14.244767999999999,387.13787031173706,137.45407,,13.861223999999998,3.2727318,21.209623,1.0,0.11,9.369097511088727,,12.211532,2880
144,17.212818,8.153874,17.212818,0.95555186,13.403734,145,0.9999998,0.94,8.547769,6.5574384000000006,,18.837423,3.2223647,-1036.0139,14.237848000000001,391.644339799881,138.55501999999998,,13.824579,3.2221773,21.129444,1.0,0.11,9.38817584848459,,12.256865,2900
145,17.212818,8.161142,17.212818,0.95651895,13.351002,146,0.9999998,0.94,8.487881,6.6332493,,9.922833,3.1740499,-1028.8419999999999,14.230975,394.7957820892334,139.65176,,13.788027,3.1740165,21.053297,1.0,0.11,9.322146246796693,,12.240525,2920
146,17.212818,8.168555,17.212818,0.9574446,13.300426500000002,147,0.9999998,0.94,8.509381,6.708203999999999,,18.394781,3.1277923999999997,-1021.7102699999999,14.224148999999999,400.9201958179474,140.74435,,13.752117000000002,3.1277149,20.980929999999997,1.0,0.11,9.346619987768616,,12.282049,2940
147,17.212818,8.175982000000001,17.212818,0.9583311999999999,13.251766,148,0.9999998,0.94,8.525055,6.78233,,16.352497,3.0834615000000003,-1014.6886599999999,14.217369,403.83923292160034,141.83302,,13.7168,3.083344,20.912138,1.0,0.11,9.364599211554152,,12.309219,2960
148,17.212818,8.182843,17.212818,0.9591818999999999,13.204338,149,0.9999998,0.94,8.512044,6.8556547000000005,,12.64502,3.040939,-1007.78625,14.210635,407.9889869689941,142.9181,,13.681869,3.0408463,20.846748,1.0,0.11,9.351875189568114,,12.31115,2980
149,17.212818,8.189328,17.212818,0.95999867,13.158241,150,0.9999998,0.94,8.506844000000001,6.928203,,12.779592,3.0001187000000002,-1000.9752,14.203945999999998,411.3519415855408,143.9998,,13.647369,3.000053,20.784582,1.0,0.11,9.34079029078409,,12.313957,3000
150,17.212818,8.195673,17.212818,0.96078306,13.113620999999998,151,0.9999998,0.94,8.51293,7.0,,16.086338,2.9608993999999997,-994.2325,14.197301999999999,414.63135528564453,145.07825,,13.613365,2.9608202,20.725464000000002,1.0,0.11,9.350633608066618,,12.338635,3020
151,17.212818,8.202169,17.212818,0.9615372999999999,13.070689999999999,152,0.9999998,0.94,8.533429,7.0710679999999995,,11.741750999999999,2.9231877,-987.60724,14.190701500000001,419.68985652923584,146.15367,,13.579945,2.9230595,20.66925,1.0,0.11,9.374487939600892,,12.33441,3040
152,17.212818,8.20792,17.212818,0.96226335,13.028473,153,0.9999998,0.94,8.5069,7.141429,,13.654472,2.886901,-981.05615,14.184144,423.1223664283752,147.22628999999998,,13.546789000000002,2.8868375,20.615803,1.0,0.11,9.343950368849015,,12.34275,3060
153,17.212818,8.213913,17.212818,0.96296215,12.987889,154,0.9999998,0.94,8.531495,7.211103,,13.189551999999999,2.8519561,-974.5931400000001,14.177629000000001,426.2130737304688,148.29617,,13.514220000000002,2.85185,20.564978,1.0,0.11,9.36732644640773,,12.347965,3080
154,17.212818,8.218952999999999,17.212818,0.96363604,12.947678,155,0.9999998,0.94,8.490961,7.280110400000001,,18.569534,2.8182836,-968.179,14.171157000000001,430.4799063205719,149.36359,,13.481813,2.8182647000000003,20.516665,1.0,0.11,9.324873606546463,,12.387830000000001,3100
155,17.212818,8.224389,17.212818,0.96428543,12.909124,156,0.9999998,0.94,8.523278999999999,7.3484693,,11.088165,2.7858136000000004,-961.895,14.164725,434.3769292831421,150.42853,,13.450026500000002,2.7857232000000005,20.47073,1.0,0.11,9.359372448705232,,12.379230999999999,3120
156,17.212818,8.230088,17.212818,0.9649120000000001,12.87204,157,0.9999998,0.94,8.549244,7.416199000000001,,15.370523,2.7544817999999998,-955.66394,14.158335999999998,437.715541601181,151.49118,,13.418811999999999,2.7543507000000003,20.427065,1.0,0.11,9.39027437884878,,12.398023,3140
157,17.212818,8.234747,17.212818,0.96551704,12.835066000000001,158,0.9999998,0.94,8.500243,7.4833145000000005,,17.647589,2.72423,-949.49744,14.151987,442.08893299102783,152.5517,,13.387681,2.7241883,20.385578,1.0,0.11,9.339597924789787,,12.430992,3160
158,17.212818,8.239855,17.212818,0.96610147,12.799642,159,0.9999998,0.94,8.536184,7.549834700000001,,13.40838,2.6950068,-943.4351,14.145678,444.7802786827088,153.61014,,13.357170000000002,2.6948988,20.346159,1.0,0.11,9.376333026102426,,12.436891000000001,3180
159,17.212818,8.244864999999999,17.212818,0.9666662,12.765172999999999,160,0.9999998,0.94,8.540555,7.6157727,,13.343741,2.6667557,-937.4492,14.139408,448.226007938385,154.6666,,13.327066,2.6666488999999998,20.30872,1.0,0.11,9.378294223756294,,12.442314999999999,3200
