,IWNorm1,target_sum_log_mean,ReturnLastEpisode,LQGsigma,DenMISELogLast,IWLastEpisode,TimeElapsed,Bound,ReturnMax,ReturnMean,IWMean,Iteration,IWNorm2,ReturnStepMax,ReturnMin,MISE,DenMISEMeanLog,IWFirstEpisode,TimestepsSoFar,IWMax,DenMISELogFirst,LQGmu1,LQGmu01,SqrtESSClassic,URet,IWMin,ReturnAbsMax
299,298.9966,11.8741665,8.530737,0.11,10.858694,1.0033463,610.2876198291779,10.330083,15.807039999999999,8.551784,0.9966554,300,17.320415,0.99233466,,8.498728,15.628271,,6000,1.0033492,7.807718799999999,1.0,0.587,17.26267,9.37020577098789,,15.807039999999999
300,299.99664,11.876408,8.551628,0.11,12.545428999999999,1.0033358,616.156613111496,10.327195,15.807039999999999,8.551784,0.9966666,301,17.349258,0.99233466,,8.498905,15.618018,,6020,1.0033377,7.804391000000001,1.0,0.587,17.291613,9.394487449487977,,15.807039999999999
301,300.9967,11.905745,8.529764,0.11,20.732616,1.0033243,622.1637942790985,10.324247,15.807039999999999,8.551711,0.9966778000000001,302,17.378056,0.99233466,,8.499007,15.634943,,6040,1.0033261999999998,7.8010744999999995,1.0,0.587,17.320504999999997,9.370132944608699,,15.807039999999999
302,301.9967,11.922231,8.492871000000001,0.11,16.897903,1.0033109,628.2450029850006,10.321192,15.807039999999999,8.551517,0.9966888,303,17.406803,0.99233466,,8.498986,15.6391,,6060,1.0033157,7.7977686,1.0,0.587,17.34935,9.330714529650633,,15.807039999999999
303,302.9967,11.933139,8.530396000000001,0.11,15.235017000000001,1.0032985,633.9277131557466,10.318275,15.807039999999999,8.551446,0.9966997,304,17.4355,0.99233466,,8.499089999999999,15.637761,,6080,1.0033052,7.794473599999999,1.0,0.587,17.378149,9.367382096437376,,15.807039999999999
304,303.99672999999996,11.944912,8.5710335,0.11,15.520627,1.0032889,639.9830257892609,10.315508,15.807039999999999,8.551511,0.9967106,305,17.464154999999998,0.99233466,,8.499327000000001,15.637364999999999,,6100,1.0032936,7.791189699999999,1.0,0.587,17.406897,9.415183480225503,,15.807039999999999
305,304.99677,11.967119,8.522615,0.11,18.73701,1.0032765,645.8349072933198,10.312594,15.807039999999999,8.551416,0.99672145,306,17.49276,0.99233466,,8.499403,15.647483,,6120,1.0032831,7.787916,1.0,0.587,17.4356,9.361689864568278,,15.807039999999999
306,305.9967,11.976185000000001,8.562901,0.11,14.746839000000001,1.0032641,652.8136034011842,10.309827,15.807039999999999,8.551454,0.99673194,307,17.521322,0.99233466,,8.49961,15.644541,,6140,1.0032727,7.7846537,1.0,0.587,17.464247,9.406741151820855,,15.807039999999999
307,306.9968,11.990489,8.546436,0.11,16.37854,1.0032535,658.5704731941222,10.307019,15.807039999999999,8.551437,0.99674284,308,17.549837,0.99233466,,8.499763,15.646911,,6160,1.0032622,7.781401600000001,1.0,0.587,17.492857,9.389732539220066,,15.807039999999999
308,307.99677,11.992166000000001,8.49823,0.11,12.505303,1.0032468,664.498997926712,10.304069,15.807039999999999,8.551264999999999,0.9967533000000002,309,17.578301999999997,0.99233466,,8.499758,15.636735,,6180,1.0032516,7.778160000000001,1.0,0.587,17.521418,9.330441351179196,,15.807039999999999
309,308.99683,12.008156,8.570615,0.11,16.945970000000003,1.0032344000000002,669.3472137451173,10.301366999999999,15.807039999999999,8.551327,0.99676394,310,17.606726000000002,0.99233466,,8.499988,15.640948999999999,,6200,1.0032411,7.774928999999999,1.0,0.587,17.54993,9.414166683990329,,15.807039999999999
310,309.99677,12.005033000000001,8.543075,0.11,11.033717999999999,1.0032258,675.3062169551848,10.298589,15.807039999999999,8.551300999999999,0.99677414,311,17.6351,0.99233466,,8.500127,15.626123999999999,,6220,1.0032306,7.771708500000001,1.0,0.587,17.578395999999998,9.386057553219477,,15.807039999999999
311,310.99683,12.017559,8.540122,0.11,15.910098999999999,1.0032133,681.8224143981934,10.295814,15.807039999999999,8.551264999999999,0.9967847,312,17.663429999999998,0.99233466,,8.500255000000001,15.627022,,6240,1.00322,7.768497999999999,1.0,0.587,17.606821,9.380858086675444,,15.807039999999999
312,311.99683,12.036480000000001,8.497261,0.11,17.936615,1.0032037,688.6551172733307,10.292916,15.807039999999999,8.551092,0.9967950000000001,313,17.691717,0.99233466,,8.500246,15.634391,,6260,1.0032094999999999,7.7652984,1.0,0.587,17.635191,9.333681545284561,,15.807039999999999
313,312.99683,12.049791,8.479923,0.11,16.212970000000002,1.003198,694.9862015247345,10.289976,15.807039999999999,8.550866000000001,0.9968052,314,17.719955,0.99233466,,8.500181,15.636220999999999,,6280,1.0031999,7.7621082999999995,1.0,0.587,17.663523,9.312308479526916,,15.807039999999999
314,313.9969,12.055261,8.48366,0.11,13.769437,1.0031835999999998,701.7669382095337,10.287061,15.807039999999999,8.5506525,0.9968155000000001,315,17.74815,0.99233466,,8.500128,15.630289000000001,,6300,1.0031894000000001,7.758928999999999,1.0,0.587,17.691809,9.319104677089074,,15.807039999999999
315,314.9969,12.063744,8.506501,0.11,14.732679000000001,1.0031703,708.3105309009552,10.284233,15.807039999999999,8.550513,0.9968256,316,17.7763,0.99233466,,8.500148,15.627439,,6320,1.0031788000000001,7.755759200000001,1.0,0.587,17.720047,9.343305700275726,,15.807039999999999
316,315.9969,12.072683,8.574628,0.11,14.894178,1.0031636,715.6103382110596,10.281635000000001,15.807039999999999,8.550589,0.9968355999999999,317,17.804403,0.99233466,,8.500384,15.625114000000002,,6340,1.0031693000000002,7.7525997,1.0,0.587,17.748243,9.421283206878613,,15.807039999999999
317,316.9969,12.079198,8.536055000000001,0.11,14.141262,1.0031530999999998,721.9651029109955,10.278928,15.807039999999999,8.550543,0.99684554,318,17.832464,0.99233466,,8.500497,15.620436999999999,,6360,1.0031598,7.74945,1.0,0.587,17.776392,9.374507983781976,,15.807039999999999
318,317.99692000000005,12.095792999999999,8.555264,0.11,17.369814,1.0031482,727.6456792354584,10.276292,15.807039999999999,8.550558,0.99685556,319,17.860481,0.99233466,,8.500669,15.625913,,6380,1.0031493,7.74631,1.0,0.587,17.804499,9.396841870389725,,15.807039999999999
319,318.99698,12.113127,8.499499,0.11,17.639471,1.0031386999999998,733.5784966945648,10.273495,15.807039999999999,8.550398,0.9968655999999999,320,17.888454,0.99233466,,8.500666,15.6321945,,6400,1.0031396000000001,7.7431803,1.0,0.587,17.832561,9.331303664402506,,15.807039999999999
320,319.997,12.111880000000001,8.546444000000001,0.11,11.710054,1.0031272,740.2697565555573,10.270858,15.807039999999999,8.550385,0.9968754000000001,321,17.916384,0.99233466,,8.500810000000001,15.619964999999999,,6420,1.0031291,7.740060300000001,1.0,0.587,17.86058,9.388330833543867,,15.807039999999999
321,320.99698,12.110991,8.560257,0.11,11.822386,1.0031185999999999,747.0533587932588,10.268272999999999,15.807039999999999,8.550417,0.996885,322,17.944271,0.99233466,,8.500993,15.608164000000002,,6440,1.0031196,7.73695,1.0,0.587,17.88855,9.401568683089444,,15.807039999999999
322,321.9969,12.124205,8.523369,0.11,16.376009,1.0031023000000001,753.9008662700653,10.265589,15.807039999999999,8.550333,0.99689436,323,17.972115,0.99233466,,8.501062,15.610532000000001,,6460,1.0031099,7.733849,1.0,0.587,17.916470999999998,9.360499461371688,,15.807039999999999
323,322.9969,12.139056,8.522783,0.11,16.933092000000002,1.0030928,761.4592316150665,10.262914,15.807039999999999,8.550248,0.99690396,324,17.999914,0.99233466,,8.50113,15.614603,,6480,1.0031004000000001,7.730757700000001,1.0,0.587,17.944357,9.360833070211056,,15.807039999999999
324,323.99692000000005,12.144864,8.485188,0.11,14.0234375,1.003089,768.0888767242433,10.260135,15.807039999999999,8.550048,0.9969136000000001,325,18.027672,0.99233466,,8.501080499999999,15.609696,,6500,1.0030909,7.727676400000001,1.0,0.587,17.9722,9.318067430454526,,15.807039999999999
325,324.99695,12.155252,8.552961999999999,0.11,15.528584,1.0030794,774.50337266922,10.25758,15.807039999999999,8.550056,0.99692315,326,18.055386,0.99233466,,8.501242,15.609438,,6520,1.0030813,7.724603999999999,1.0,0.587,18.0,9.39371187894552,,15.807039999999999
326,325.99686,12.176728,8.537208999999999,0.11,19.174898000000002,1.0030716999999998,780.5917856693268,10.254986,15.807039999999999,8.550016000000001,0.99693227,327,18.08306,0.99233466,,8.501351,15.620332000000001,,6540,1.0030716999999998,7.721541,1.0,0.587,18.02775,9.375863558678251,,15.807039999999999
327,326.9969,12.181136,8.544523,0.11,13.619179,1.0030545,787.3837521076202,10.252426,15.807039999999999,8.55,0.99694175,328,18.110689999999998,0.99233466,,8.501484,15.614223,,6560,1.0030630999999999,7.718487700000001,1.0,0.587,18.055464,9.383085139968331,,15.807039999999999
328,327.9969,12.186107000000002,8.549553,0.11,13.813487,1.003045,793.6737844944,10.249893,15.807039999999999,8.549999,0.99695104,329,18.138277,0.99233466,,8.50163,15.60874,,6580,1.0030535,7.7154436,1.0,0.587,18.083134,9.387645914703342,,15.807039999999999
329,328.9969,12.172052,8.53389,0.11,7.544929,1.0030426,800.124787569046,10.247324,15.807039999999999,8.549951,0.9969603000000001,330,18.165820999999998,0.99233466,,8.501728,15.584295000000001,,6600,1.003045,7.7124085000000004,1.0,0.587,18.110764,9.373010747034003,,15.807039999999999
330,329.99695,12.188447,8.483469,0.11,17.595701000000002,1.0030277,806.0663738250732,10.244613000000001,15.807039999999999,8.54975,0.99696964,331,18.193325,0.99233466,,8.501672,15.590363,,6620,1.0030354,7.709383,1.0,0.587,18.138353,9.317938032499981,,15.807039999999999
331,330.99698,12.215311999999999,8.504057000000001,0.11,21.104578,1.0030238999999999,812.5423307418823,10.241978,15.807039999999999,8.549612,0.9969789000000001,332,18.220786999999998,0.99233466,,8.501679,15.606963,,6640,1.0030258,7.7063665,1.0,0.587,18.1659,9.341065696559186,,15.807039999999999
332,331.99695,12.210139999999999,8.586761,0.11,10.489811999999999,1.0030096,818.1440906524658,10.239603,15.807039999999999,8.549724000000001,0.9969878000000001,333,18.248209,0.99233466,,8.501936,15.591585999999998,,6660,1.0030172,7.703359,1.0,0.587,18.1934,9.429508967158727,,15.807039999999999
333,332.99699999999996,12.232049,8.540014999999999,0.11,19.524967,1.0030066999999998,825.2285964488983,10.2371,15.807039999999999,8.549694,0.99699706,334,18.275589,0.99233466,,8.502051,15.603354000000001,,6680,1.0030086,7.700360300000001,1.0,0.587,18.220863,9.382010181731884,,15.807039999999999
334,333.99699999999996,12.247486,8.564028,0.11,17.400576,1.0029972,832.7902235984802,10.234677,15.807039999999999,8.549737,0.997006,335,18.302923,0.99233466,,8.502236,15.60871,,6700,1.0029991,7.697371,1.0,0.587,18.248287,9.405793241399307,,15.807039999999999
335,334.99699999999996,12.251265,8.52817,0.11,13.5138,1.0029818000000001,840.5508308410645,10.232159,15.807039999999999,8.549673,0.9970148999999999,336,18.330220999999998,0.99233466,,8.502314,15.602467,,6720,1.0029894,7.694390299999999,1.0,0.587,18.275667000000002,9.367261616149614,,15.807039999999999
336,335.99703999999997,12.259547999999999,8.530026,0.11,15.040395000000002,1.0029799000000001,847.7256789207457,10.229658,15.807039999999999,8.549615,0.9970239,337,18.35748,0.99233466,,8.502397,15.600789,,6740,1.0029818000000001,7.6914186,1.0,0.587,18.303005,9.36714913653673,,15.807039999999999
337,336.99707,12.28151,8.494348,0.11,19.679506,1.0029627,854.4686224460602,10.227061,15.807039999999999,8.549451,0.99703276,338,18.384697,0.99233466,,8.502372,15.612848000000001,,6760,1.0029721999999999,7.688455599999999,1.0,0.587,18.330303,9.329350491057603,,15.807039999999999
338,337.99707,12.28617,8.564153,0.11,13.858166,1.0029608,861.6488521099091,10.224684,15.807039999999999,8.549495,0.9970415000000001,339,18.411875,0.99233466,,8.502555000000001,15.607662,,6780,1.0029636999999998,7.6855009999999995,1.0,0.587,18.35756,9.407668283939048,,15.807039999999999
339,338.99707,12.312453999999999,8.533574,0.11,21.219839999999998,1.0029454,868.7728343009949,10.222226,15.807039999999999,8.549448,0.9970502,340,18.43901,0.99233466,,8.502646,15.62416,,6800,1.0029550999999999,7.6825557,1.0,0.587,18.384775,9.372799124063908,,15.807039999999999
340,339.99703999999997,12.322804,8.494617,0.11,15.838601,1.0029407,876.8245005607605,10.219664,15.807039999999999,8.549287,0.99705875,341,18.466108,0.99233466,,8.502623,15.624781,,6820,1.0029454,7.679619000000001,1.0,0.587,18.41195,9.327589402323564,,15.807039999999999
341,340.99707,12.33951,8.52237,0.11,18.033955,1.002934,883.3225049972534,10.217196000000001,15.807039999999999,8.549209,0.99706745,342,18.493164,0.99233466,,8.502682,15.631817999999999,,6840,1.0029378,7.676690600000001,1.0,0.587,18.439087,9.3633816654492,,15.807039999999999
342,341.99707,12.348069,8.533904,0.11,15.271957,1.0029225,889.9218573570251,10.214772,15.807039999999999,8.549164,0.99707603,343,18.520182000000002,0.99233466,,8.502773,15.63076,,6860,1.0029291999999999,7.673771,1.0,0.587,18.466182999999997,9.375440794348394,,15.807039999999999
343,342.99707,12.356193,8.516241,0.11,15.139398000000002,1.0029139999999999,897.7513294219971,10.212305,15.807039999999999,8.549068,0.9970844999999999,344,18.547157000000002,0.99233466,,8.502811,15.629323999999999,,6880,1.0029206,7.67086,1.0,0.587,18.493242000000002,9.354191740954695,,15.807039999999999
344,343.9971,12.358482,8.526143,0.11,13.143313000000001,1.0029081,904.2942645549774,10.209878999999999,15.807039999999999,8.549002,0.997093,345,18.574097000000002,0.99233466,,8.502879,15.622107500000002,,6900,1.0029119,7.667957,1.0,0.587,18.52026,9.366324611189249,,15.807039999999999
345,344.99712999999997,12.37466,8.561909,0.11,17.953297,1.0028995,911.0120260715483,10.207567999999998,15.807039999999999,8.549039,0.99710155,346,18.600998,0.99233466,,8.503051,15.628836999999999,,6920,1.0029033,7.665062400000001,1.0,0.587,18.547237,9.402807136877838,,15.807039999999999
346,345.9971,12.368219999999999,8.51227,0.11,10.137055,1.0028871,918.9683179855348,10.205122,15.807039999999999,8.548933,0.99710983,347,18.627860000000002,0.99233466,,8.5030775,15.613001,,6940,1.0028957,7.6621766000000004,1.0,0.587,18.574175,9.3486020580936,,15.807039999999999
347,346.99712999999997,12.3674345,8.488066,0.11,12.091776,1.0028833000000001,926.2841501235962,10.202618,15.807039999999999,8.548758,0.9971181999999998,348,18.654682,0.99233466,,8.503035,15.602876,,6960,1.0028871,7.659299000000001,1.0,0.587,18.601074,9.32528798354412,,15.807039999999999
348,347.9972,12.383588,8.539193,0.11,18.002104,1.0028766,933.9339671134948,10.200272,15.807039999999999,8.54873,0.99712664,349,18.681467,0.99233466,,8.503139,15.609741,,6980,1.0028785,7.6564293,1.0,0.587,18.627937,9.376231323146774,,15.807039999999999
349,348.99716,12.398122,8.565902000000001,0.11,17.46765,1.002867,941.021942138672,10.1980095,15.807039999999999,8.5487795,0.99713475,350,18.708212,0.99233466,,8.503317,15.615044000000001,,7000,1.0028709,7.653568300000001,1.0,0.587,18.654757999999998,9.40979228404182,,15.807039999999999
350,349.9972,12.40628,8.595414,0.11,15.258726000000001,1.0028527,947.4320068359376,10.195844000000001,15.807039999999999,8.548913,0.997143,351,18.734919,0.99233466,,8.503581,15.614018,,7020,1.0028632,7.650715400000001,1.0,0.587,18.681542999999998,9.442161726063963,,15.807039999999999
351,350.9972,12.420423,8.53181,0.11,17.38193,1.002846,954.8896219730376,10.193503999999999,15.807039999999999,8.548864,0.99715114,352,18.761585,0.99233466,,8.503661,15.619034,,7040,1.0028536,7.647869999999999,1.0,0.587,18.708289999999998,9.373483388248552,,15.807039999999999
352,351.9972,12.4298725,8.527252,0.11,15.753607999999998,1.0028431,962.3217782974243,10.191162,15.807039999999999,8.548802,0.9971591999999999,353,18.788218,0.99233466,,8.503728,15.619404999999999,,7060,1.002846,7.6450334,1.0,0.587,18.734997,9.36750901470682,,15.807039999999999
353,352.9972,12.443251,8.538441,0.11,17.162477,1.0028346,969.3792119026184,10.188862,15.807039999999999,8.548772999999999,0.9971671999999999,354,18.814812,0.99233466,,8.503826,15.623755,,7080,1.0028384,7.6422043,1.0,0.587,18.761665,9.379565889683755,,15.807039999999999
354,353.99725,12.457961,8.49197,0.11,17.662697,1.0028268,976.7034730911256,10.1864395,15.807039999999999,8.548614,0.99717534,355,18.841368,0.99233466,,8.503793,15.629492,,7100,1.0028306999999999,7.6393832999999995,1.0,0.587,18.7883,9.328101399595393,,15.807039999999999
355,354.99725,12.465538,8.536625,0.11,15.152251999999999,1.0028154,982.8036692142488,10.184155,15.807039999999999,8.548580000000001,0.9971833000000001,356,18.867887,0.99233466,,8.503886,15.628143,,7120,1.002823,7.6365705,1.0,0.587,18.814892,9.376184636395921,,15.807039999999999
356,355.9973,12.478667,8.497761,0.11,17.150425,1.0028077,989.9940686225892,10.181769000000001,15.807039999999999,8.548437,0.99719137,357,18.894370000000002,0.99233466,,8.503869,15.632401999999999,,7140,1.0028144,7.6337657000000005,1.0,0.587,18.84145,9.334306304860768,,15.807039999999999
357,356.9973,12.485977,8.565316000000001,0.11,15.092922,1.0028011000000001,998.021487236023,10.179583000000001,15.807039999999999,8.548485000000001,0.9971992000000001,358,18.920815,0.99233466,,8.50404,15.630887,,7160,1.0028058000000002,7.6309686,1.0,0.587,18.867967999999998,9.407160144430877,,15.807039999999999
358,357.9973,12.495809,8.5491905,0.11,16.012401999999998,1.0027887,1006.6977903842926,10.177361,15.807039999999999,8.548487,0.997207,359,18.947224,0.99233466,,8.504167,15.631941000000001,,7180,1.0027982,7.628178999999999,1.0,0.587,18.894447,9.388505690550208,,15.807039999999999
359,358.99728,12.508499,8.473113,0.11,17.061378,1.0027828,1014.133847475052,10.174935000000001,15.807039999999999,8.548278,0.9972146999999999,360,18.973593,0.99233466,,8.50408,15.635902,,7200,1.0027906,7.625397,1.0,0.587,18.92089,9.30766431509895,,15.807039999999999
360,359.99722,12.50737,8.495885000000001,0.11,12.098267,1.0027752,1020.6456167697906,10.172584,15.807039999999999,8.548132,0.99722224,361,18.999928,0.99233466,,8.504056,15.626095999999999,,7220,1.0027828,7.622623399999999,1.0,0.587,18.947294,9.327409945548595,,15.807039999999999
361,360.99725,12.528431,8.527198,0.11,20.128412,1.0027675999999999,1028.9410564899442,10.170328999999999,15.807039999999999,8.548074,0.99723,362,19.026226,0.99233466,,8.504121000000001,15.638523000000001,,7240,1.0027752,7.6198573000000005,1.0,0.587,18.973665,9.36196296496051,,15.807039999999999
362,361.99725,12.5313225,8.507586,0.11,13.575306,1.002759,1036.927443742752,10.168031,15.807039999999999,8.547962,0.9972376000000001,363,19.052488,0.99233466,,8.504131,15.632833999999999,,7260,1.0027675999999999,7.617098299999999,1.0,0.587,18.999998,9.345210112364157,,15.807039999999999
