,IWNorm2,LQGmu01,LQGsigma,IWFirstEpisode,Iteration,TimestepsSoFar,ReturnMax,LQGmu1,IWMin,ReturnAbsMax,SqrtESSClassic,TimeElapsed,DenMISELogFirst,DenMISEMeanLog,ReturnMin,IWMax,ReturnLastEpisode,IWLastEpisode,ReturnStepMax,MISE,IWNorm1,ReturnMean,URet,IWMean,DenMISELogLast,target_sum_log_mean,Bound
93,14.67575,1.0,0.11,,94,1880,17.242014,1.0,,17.242014,6.244998000000001,194.8042583465576,11.089029,12.548088,,2.3500012999999997,8.487111,2.3500012999999997,0.9999976999999999,8.305199,91.650024,12.657233999999999,9.321457342415359,0.97500026,13.8055935,-711.01855,8.582683
94,14.654460999999998,1.0,0.11,,95,1900,17.242014,1.0,,17.242014,6.3245554,200.2990505695343,11.078447,12.620654,,2.3170743,8.542086999999999,2.3170743,0.9999976999999999,8.310977000000001,92.68295,12.613917,9.3817037264017,0.9756100000000001,19.473685999999997,-703.32025,8.58497
95,14.635717000000001,1.0,0.11,,96,1920,17.242014,1.0,,17.242014,6.403124,205.2146279811859,11.067976,12.6399765,,2.2857157999999997,8.491388,2.2857137,0.9999976999999999,8.315272,93.71431,12.570973,9.326558225270118,0.97619075,14.506498,-695.8343,8.585904
96,14.619347,1.0,0.11,,97,1940,17.242014,1.0,,17.242014,6.48074,210.0901973247528,11.057613,12.713293,,2.2558162,8.555361,2.255814,0.9999976999999999,8.320853,94.74419,12.529575999999999,9.397721904669089,0.9767442,19.781881,-688.4484,8.588243499999999
97,14.605203,1.0,0.11,,98,1960,17.242014,1.0,,17.242014,6.557439,213.05876064300537,11.047357,12.716553,,2.227276,8.560424000000001,2.2272717999999996,0.9999976999999999,8.326298,95.77271999999999,12.489075,9.400029396656858,0.9772726,13.061866,-681.28204,8.590561
98,14.593153,1.0,0.11,,99,1980,17.242014,1.0,,17.242014,6.6332493,217.2988843917847,11.037205,12.758032,,2.2000012000000004,8.533689500000001,2.2000012000000004,0.9999976999999999,8.330909,96.80001999999999,12.449121,9.374873397226722,0.97777796,16.851689999999998,-674.2222,8.592152
99,14.583055499999999,1.0,0.11,,100,2000,17.242014,1.0,,17.242014,6.708203299999999,221.22220993041992,11.027154,12.812974,,2.1739142000000005,8.551973,2.1739142000000005,0.9999976999999999,8.335714,97.8261,12.410150999999999,9.391748047017703,0.97826105,18.280014,-667.28937,8.594038000000001
100,14.574795000000002,1.0,0.11,,101,2020,17.242014,1.0,,17.242014,6.782329600000001,224.4305305480957,11.017203,12.842425,,2.1489377,8.555996,2.1489358,0.9999976999999999,8.3404,98.85106,12.37199,9.39685479302592,0.97872335,15.814972000000001,-660.51843,8.595901
101,14.568268,1.0,0.11,,102,2040,17.242014,1.0,,17.242014,6.8556547000000005,227.67429518699646,11.007352000000001,12.892532000000001,,2.125002,8.515336999999999,2.1249979,0.9999976999999999,8.344046,99.875015,12.334178,9.350079955170212,0.9791668,17.979872,-653.8591,8.596813000000001
102,14.563365,1.0,0.11,,103,2060,17.242014,1.0,,17.242014,6.928203,229.56833028793332,10.997595,12.909913000000001,,2.1020423999999998,8.537098,2.1020402999999996,0.9999976999999999,8.347983000000001,100.89795,12.297314,9.374469119859693,0.9795917,14.708870000000001,-647.3609,8.5981045
103,14.560003,1.0,0.11,,104,2080,17.242014,1.0,,17.242014,6.9999994999999995,234.70200538635254,10.987933,12.964331,,2.0800009999999998,8.489023,2.0800009999999998,0.9999976999999999,8.350806,101.92000999999999,12.260695,9.325350822849586,0.98000014,18.594739999999998,-640.9505,8.598362
104,14.558084,1.0,0.11,,105,2100,17.242014,1.0,,17.242014,7.0710679999999995,237.37956857681274,10.978364,13.011128999999999,,2.0588253,8.525096000000001,2.0588212,0.9999976999999999,8.354223,102.94119,12.225119,9.362601026900652,0.98039234,17.902987,-634.6688,8.599291000000001
105,14.5575285,1.0,0.11,,106,2120,17.242014,1.0,,17.242014,7.1414285,240.10492157936096,10.968885,13.030674000000001,,2.0384636,8.534373,2.0384617,0.9999976999999999,8.357687,103.96155,12.190301,9.373131486995817,0.98076934,15.107196,-628.5321,8.60034
106,14.558266,1.0,0.11,,107,2140,17.242014,1.0,,17.242014,7.211102499999999,243.53701186180115,10.959496000000001,13.057639,,2.0188691999999997,8.597961999999999,2.0188691999999997,0.9999976999999999,8.362222000000001,104.98115,12.156727,9.44298125033327,0.9811322,15.939877,-622.5025,8.60253
107,14.560223,1.0,0.11,,108,2160,17.242014,1.0,,17.242014,7.2801094,245.6584315299988,10.950192999999999,13.109666,,2.0000009999999997,8.559286,2.0000009999999997,0.9999976999999999,8.36587,106.00001499999999,12.123418,9.40068889273934,0.9814815999999998,18.699778,-616.55896,8.603900999999999
108,14.563332,1.0,0.11,,109,2180,17.242014,1.0,,17.242014,7.348469000000001,247.22783184051517,10.940976,13.166784,,1.9818193,8.500573,1.9818156000000002,0.9999976999999999,8.3683195,107.01818999999999,12.09018,9.336947201123378,0.98181826,19.358643,-610.7186,8.6041355
109,14.5675335,1.0,0.11,,110,2200,17.242014,1.0,,17.242014,7.416197299999999,249.63725566864014,10.931844,13.17273,,1.9642862,8.534317,1.9642843,0.9999976999999999,8.371283,108.035706,12.057855,9.37128202642031,0.9821428,13.843371,-605.0346,8.604944999999999
110,14.572770000000002,1.0,0.11,,111,2220,17.242014,1.0,,17.242014,7.4833155,252.58453106880188,10.922794,13.192221,,1.9473686999999997,8.561217,1.9473669999999998,0.9999976999999999,8.374614999999999,109.05263500000001,12.026354,9.403047921008037,0.98245615,15.35805,-599.43945,8.606181
111,14.578992000000001,1.0,0.11,,112,2240,17.242014,1.0,,17.242014,7.5498343,254.19616937637332,10.913825,13.23293,,1.9310353,8.567722,1.9310353,0.9999976999999999,8.377945,110.06897,11.995474,9.409527013823274,0.98275864,17.773275,-593.9228,8.607471
112,14.586143,1.0,0.11,,113,2260,17.242014,1.0,,17.242014,7.6157727,257.66489672660833,10.904937,13.269685999999998,,1.9152552,8.544251,1.9152514999999999,0.9999976999999999,8.380763,111.08475,11.9649315,9.381228864252632,0.9830509,17.407486,-588.5071,8.608302
113,14.594175,1.0,0.11,,114,2280,17.242014,1.0,,17.242014,7.681145699999999,259.6601231098175,10.896125999999999,13.288196,,1.9000026,8.498127,1.8999988999999997,0.9999976999999999,8.382717999999999,112.09998,11.93452,9.337277521730085,0.9833332,15.400528,-583.2039,8.608321
114,14.60305,1.0,0.11,,115,2300,17.242014,1.0,,17.242014,7.745967,263.6381459236145,10.887392,13.30698,,1.8852490000000002,8.552933,1.8852453999999998,0.9999976999999999,8.3855095,113.114746,11.905114999999999,9.393140370837074,0.9836065,15.46884,-577.9926,8.609224000000001
115,14.612723,1.0,0.11,,116,2320,17.242014,1.0,,17.242014,7.81025,267.42673444747925,10.878734,13.332134,,1.8709703999999998,8.556992,1.8709668000000002,0.9999976999999999,8.388274000000001,114.12902,11.876252000000001,9.400048029368833,0.98387086,16.245070000000002,-572.8645,8.610147
116,14.623157,1.0,0.11,,117,2340,17.242014,1.0,,17.242014,7.874007000000001,269.7740612030029,10.870151,13.309889000000002,,1.8571433999999998,8.551072,1.8571433999999998,0.9999976999999999,8.390858999999999,115.14283999999999,11.847832,9.392356517853903,0.9841268,10.749007,-567.871,8.610935000000001
117,14.634312,1.0,0.11,,118,2360,17.242014,1.0,,17.242014,7.937253500000001,272.03409099578863,10.86164,13.322404999999998,,1.8437526999999998,8.523075,1.8437493000000003,0.9999976999999999,8.392924,116.15624,11.819656,9.359641679144676,0.98437494,14.806170999999999,-562.9279,8.611248
118,14.6461525,1.0,0.11,,119,2380,17.242014,1.0,,17.242014,8.000001,274.83579993247986,10.853201,13.374630999999999,,1.8307712,8.545332,1.8307693999999999,0.9999976999999999,8.395269,117.16923,11.792141,9.384966065911172,0.9846154,19.556192000000003,-558.02795,8.611880000000001
119,14.658648499999998,1.0,0.11,,120,2400,17.242014,1.0,,17.242014,8.062258,277.7889318466186,10.844832,13.4388,,1.8181826,8.533497,1.8181791,0.9999976999999999,8.397364,118.18181000000001,11.764986,9.371122584600672,0.9848484000000001,21.093817,-553.197,8.612302
120,14.67177,1.0,0.11,,121,2420,17.242014,1.0,,17.242014,8.124039,280.44099855422974,10.836534,13.410326000000001,,1.8059717,8.575225999999999,1.80597,0.9999976999999999,8.400019,119.19402,11.738625,9.417708672097419,0.9850745999999999,10.011724000000001,-548.5375,8.613322
121,14.685482999999998,1.0,0.11,,122,2440,17.242014,1.0,,17.242014,8.185353,283.64382576942444,10.828303,13.441566,,1.7941200000000002,8.533854,1.7941165000000001,0.9999976999999999,8.401986,120.20586999999999,11.712356,9.37317804654908,0.98529404,17.239592000000002,-543.8951400000001,8.613692
122,14.699767000000001,1.0,0.11,,123,2460,17.242014,1.0,,17.242014,8.246212,287.97414994239807,10.820139999999999,13.477951000000001,,1.7826111,8.546695,1.7826111,0.9999976999999999,8.404083,121.21739,11.686618,9.38487167383148,0.98550725,17.934809,-539.32275,8.614225999999999
123,14.714588000000001,1.0,0.11,,124,2480,17.242014,1.0,,17.242014,8.306624000000001,291.06549882888794,10.812043,13.498044,,1.7714294999999998,8.561834,1.7714279,0.9999976999999999,8.406336999999999,122.22855,11.661418,9.401419038271225,0.98571414,15.987012,-534.83984,8.614952
124,14.72993,1.0,0.11,,125,2500,17.242014,1.0,,17.242014,8.3666,293.6259555816651,10.80401,13.509214000000002,,1.7605666000000002,8.570617,1.7605633,0.9999976999999999,8.408652,123.23943,11.636691,9.414683701445668,0.9859155000000001,14.911709,-530.4372599999999,8.615772
125,14.74576,1.0,0.11,,126,2520,17.242014,1.0,,17.242014,8.426149,298.2032258510589,10.796042,13.525926,,1.7500005,8.517331,1.7500005,0.9999976999999999,8.410159,124.24998000000001,11.611935,9.352899370653109,0.9861109,15.6315975,-526.0989400000001,8.615815
126,14.762062,1.0,0.11,,127,2540,17.242014,1.0,,17.242014,8.485282000000002,302.2949054241181,10.788136999999999,13.556351000000001,,1.7397268,8.543733999999999,1.7397268,0.9999976999999999,8.41199,125.260254,11.587775,9.384830930668313,0.9863011999999999,17.406641,-521.81506,8.616213
127,14.778814,1.0,0.11,,128,2560,17.242014,1.0,,17.242014,8.544004,305.6280858516693,10.780294,13.604094,,1.7297311999999998,8.517721,1.7297278999999999,0.9999976999999999,8.413419000000001,126.27025,11.563791,9.358237864404572,0.9864863000000001,19.683982999999998,-517.5803,8.616238000000001
128,14.795998999999998,1.0,0.11,,129,2580,17.242014,1.0,,17.242014,8.6023245,308.66916966438293,10.7725115,13.622103,,1.7200029,8.539164999999999,1.7200011999999998,0.9999976999999999,8.415096,127.27998000000001,11.540344000000001,9.380705227364686,0.98666656,15.943477,-513.44025,8.616539999999999
129,14.81359,1.0,0.11,,130,2600,17.242014,1.0,,17.242014,8.6602545,312.48701620101934,10.76479,13.681339999999999,,1.7105284,8.523408,1.710525,0.9999976999999999,8.416521000000001,128.28946000000002,11.517137,9.363049792388198,0.986842,21.339035,-509.32242,8.616617
130,14.831576,1.0,0.11,,131,2620,17.242014,1.0,,17.242014,8.717797000000001,315.38697171211237,10.757127,13.720154,,1.7013006000000002,8.493418,1.7013006000000002,0.9999976999999999,8.417519,129.29868000000002,11.494055,9.328105614007779,0.9870128,18.781675,-505.28705,8.616295
131,14.849939000000001,1.0,0.11,,132,2640,17.242014,1.0,,17.242014,8.774963,318.27844500541687,10.749522,13.724617000000002,,1.6923099999999998,8.525553,1.6923099999999998,0.9999976999999999,8.418904,130.30768,11.471567,9.366091466234607,0.9871794,14.324957999999999,-501.3466,8.616385000000001
132,14.86866,1.0,0.11,,133,2660,17.242014,1.0,,17.242014,8.831760000000001,322.5985946655273,10.741975,13.729883,,1.6835465,8.521206,1.683545,0.9999976999999999,8.4202,131.31644,11.449384,9.360230161436311,0.98734164,14.440222,-497.46457000000004,8.616411
133,14.887723999999999,1.0,0.11,,134,2680,17.242014,1.0,,17.242014,8.888194,325.79459714889526,10.734485000000001,13.740976000000002,,1.6750011000000002,8.574292,1.6749995,0.9999976999999999,8.422125,132.32498,11.427928,9.418978858407156,0.9874999,15.231551000000001,-493.63467,8.61709
134,14.907117999999999,1.0,0.11,,135,2700,17.242014,1.0,,17.242014,8.944272,328.3647713661194,10.72705,13.778748499999999,,1.6666691000000002,8.520334,1.6666675,0.9999976999999999,8.423338000000001,133.33331,11.406389,9.36063265093292,0.98765415,18.855106,-489.8346,8.617080999999999
135,14.926827,1.0,0.11,,136,2720,17.242014,1.0,,17.242014,9.0,330.8060624599457,10.719669,13.764712,,1.6585398,8.594758,1.6585381999999997,0.9999976999999999,8.425427,134.34145,11.385716,9.43902820364296,0.9878048,11.884435,-486.14185,8.61797
136,14.946838,1.0,0.11,,137,2740,17.242014,1.0,,17.242014,9.055386,334.15284180641174,10.712342999999999,13.761678,,1.6506044999999998,8.495758,1.6506028000000001,0.9999976999999999,8.426276,135.34938,11.364621000000001,9.33111768325729,0.9879517,13.363512,-482.49213,8.617641
137,14.967138,1.0,0.11,,138,2760,17.242014,1.0,,17.242014,9.110434,336.44171643257135,10.7050705,13.763964999999999,,1.642859,8.527097999999999,1.6428558999999998,0.9999976999999999,8.427475999999999,136.35712,11.34406,9.367374960571368,0.98809505,14.091555,-478.8901,8.617685
138,14.987717000000002,1.0,0.11,,139,2780,17.242014,1.0,,17.242014,9.165151,342.5340003967285,10.69785,13.800730999999999,,1.6352966,8.51206,1.6352948999999999,0.9999976999999999,8.428471,137.36469,11.323686,9.346086978294977,0.9882351,18.88862,-475.30542,8.617544
139,15.008560000000001,1.0,0.11,,140,2800,17.242014,1.0,,17.242014,9.219543,346.9861798286438,10.690681,13.855001999999999,,1.6279101,8.520114,1.627907,0.9999976999999999,8.429538,138.37207,11.30366,9.359060820497724,0.9883719000000001,21.412746,-471.75397000000004,8.617496000000001
140,15.029656,1.0,0.11,,141,2820,17.242014,1.0,,17.242014,9.273619,350.4491198062897,10.683564,13.884292000000002,,1.6206915000000002,8.5585575,1.6206884,0.9999976999999999,8.43102,139.3793,11.284191,9.396373963134113,0.9885056999999999,17.998518,-468.2771,8.617882
141,15.050996,1.0,0.11,,142,2840,17.242014,1.0,,17.242014,9.327378999999999,354.5265929698944,10.676497,13.885004,,1.6136389,8.499758,1.6136358,0.9999976999999999,8.431801,140.38635,11.264583,9.334487672468397,0.9886363000000001,13.999079,-464.8774,8.617586
142,15.07257,1.0,0.11,,143,2860,17.242014,1.0,,17.242014,9.380833,357.88083028793335,10.669478999999999,13.904289000000002,,1.606744,8.561239,1.6067425,0.9999976999999999,8.433256,141.39325,11.245678,9.403983914920843,0.988764,16.656172,-461.50677,8.617983
143,15.094370000000001,1.0,0.11,,144,2880,17.242014,1.0,,17.242014,9.433981,359.9063904285431,10.662511,13.918779,,1.6000023,8.515539,1.6000023,0.9999976999999999,8.43417,142.4,11.226719000000001,9.352766299863584,0.98888886,16.004139000000002,-458.18737999999996,8.617855
144,15.116382000000002,1.0,0.11,,145,2900,17.242014,1.0,,17.242014,9.486833,361.69205689430237,10.65559,13.945685000000001,,1.5934088,8.52179,1.5934057,0.9999976999999999,8.435133,143.40659,11.208063000000001,9.360465074313087,0.98901093,17.833282,-454.9013,8.617795
145,15.138599,1.0,0.11,,146,2920,17.242014,1.0,,17.242014,9.539391499999999,365.29557466506964,10.648717999999999,13.997582999999999,,1.5869591,8.513109,1.5869576,0.9999976999999999,8.43598,144.41302,11.189606,9.350931564389176,0.9891303,21.535715,-451.63495,8.617636
146,15.161014999999999,1.0,0.11,,147,2940,17.242014,1.0,,17.242014,9.591663,368.96085953712463,10.6418915,14.029064000000002,,1.580647,8.498135000000001,1.580647,0.9999976999999999,8.436648,145.41933999999998,11.171296,9.332522837576485,0.9892472,18.638270000000002,-448.43268,8.617314
147,15.183619,1.0,0.11,,148,2960,17.242014,1.0,,17.242014,9.643652000000001,374.4017207622528,10.635112,14.006572,,1.5744696000000002,8.508986,1.5744696000000002,0.9999976999999999,8.437418,146.42553999999998,11.153307,9.34620302340111,0.98936176,10.712885,-445.32727,8.61711
148,15.206404999999998,1.0,0.11,,149,2980,17.242014,1.0,,17.242014,9.695361,378.33243322372437,10.628378,14.027747,,1.568424,8.558366,1.5684211000000001,0.9999976999999999,8.438691,147.43158,11.135892,9.400670803620027,0.9894736999999999,17.174084,-442.2202,8.617425
149,15.229363000000001,1.0,0.11,,150,3000,17.242014,1.0,,17.242014,9.746794,380.61093950271606,10.621689,14.027751,,1.5625031,8.543606,1.5624986,0.9999976999999999,8.439783,148.43747,11.11861,9.38384835718761,0.98958313,14.040482500000001,-439.17548,8.617574000000001
150,15.252493,1.0,0.11,,151,3020,17.242014,1.0,,17.242014,9.797959,383.04870223999023,10.615045,13.940692000000002,,1.5567024,8.469772,1.5567014,0.9999976999999999,8.440093,149.4433,11.1010685,9.30518093144492,0.9896906999999999,0.894117,-436.25818,8.616955
151,15.275778,1.0,0.11,,152,3040,17.242014,1.0,,17.242014,9.848858,386.1860086917877,10.608444,13.960496,,1.5510238,8.524761,1.5510178999999997,0.9999976999999999,8.440956,150.44896,11.084119,9.363007565617046,0.9897958,16.962948,-433.2736,8.616904
152,15.299218,1.0,0.11,,153,3060,17.242014,1.0,,17.242014,9.899495,390.49392199516296,10.601887,13.947996,,1.5454573999999999,8.517985000000001,1.545453,0.9999976999999999,8.441735000000001,151.45453,11.067347,9.353261679662117,0.98989886,12.059955,-430.36005,8.616783
153,15.322806,1.0,0.11,,154,3080,17.242014,1.0,,17.242014,9.949874000000001,396.0200750827789,10.595371,13.96638,,1.5400018999999998,8.516096000000001,1.539999,0.9999976999999999,8.442478999999999,152.45999,11.050778999999999,9.352507226015435,0.98999995,16.791113,-427.45367000000005,8.616641
154,15.346532999999999,1.0,0.11,,155,3100,17.242014,1.0,,17.242014,10.0,398.7283155918121,10.5889,13.971905,,1.5346565,8.519236,1.5346551000000002,0.9999976999999999,8.443238000000001,153.46533,11.034448,9.35801727926728,0.9900989,14.834422,-424.59744000000006,8.616527
155,15.370398499999999,1.0,0.11,,156,3120,17.242014,1.0,,17.242014,10.049875,403.1587951183319,10.582467999999999,13.970189999999999,,1.5294142,8.537018,1.5294127,0.9999976999999999,8.444158999999999,154.47058,11.018439,9.378459307640334,0.99019605,13.7159815,-421.785,8.616588
156,15.39439,1.0,0.11,,157,3140,17.242014,1.0,,17.242014,10.099505,405.767956495285,10.576078,14.003502,,1.5242741000000002,8.528514,1.5242712,0.9999976999999999,8.444978,155.47572,11.00258,9.366496884756524,0.99029124,19.211285,-418.97342000000003,8.616559
157,15.418509,1.0,0.11,,158,3160,17.242014,1.0,,17.242014,10.148891,409.76944756507874,10.569728999999999,14.014075,,1.5192325,8.495625,1.5192297,0.9999976999999999,8.445464,156.48077,10.986711999999999,9.33110554758337,0.99038464,15.685606,-416.2198,8.616211
158,15.442743,1.0,0.11,,159,3180,17.242014,1.0,,17.242014,10.198038,412.66404247283936,10.563419999999999,14.023882999999998,,1.5142883999999999,8.512227000000001,1.5142883999999999,0.9999976999999999,8.4461,157.48568999999998,10.97115,9.348015892722614,0.990476,15.584442000000001,-413.50142999999997,8.616024000000001
159,15.467094,1.0,0.11,,160,3200,17.242014,1.0,,17.242014,10.246952,415.559442281723,10.557151,14.034119,,1.5094366000000001,8.536995,1.5094352,0.9999976999999999,8.446958,158.49057,10.955935499999999,9.376397033029988,0.9905661,15.672934,-410.8165,8.61607
160,15.491554999999998,1.0,0.11,,161,3220,17.242014,1.0,,17.242014,10.295630000000001,419.9180257320404,10.55092,14.022782000000001,,1.504675,8.554362,1.5046736,0.9999976999999999,8.447962,159.49533,10.94102,9.392736607931075,0.99065423,12.22001,-408.18643,8.616275
161,15.51612,1.0,0.11,,162,3240,17.242014,1.0,,17.242014,10.344081,423.7552852630615,10.544728,14.032964999999999,,1.5000029,8.509819,1.5,0.9999976999999999,8.448534,160.5,10.926012,9.347997458091037,0.9907406999999999,15.68315,-405.5674,8.616058
