,SqrtESSClassic,ReturnAbsMax,ReturnMean,LQGmu01,IWLastEpisode,ReturnStepMax,MISE,IWNorm2,IWMax,DenMISELogFirst,IWMin,LQGsigma,IWNorm1,ReturnMax,TimeElapsed,ReturnMin,DenMISEMeanLog,LQGmu1,IWMean,Iteration,TimestepsSoFar,Bound,target_sum_log_mean,ReturnLastEpisode,DenMISELogLast,URet,IWFirstEpisode
370,18.708288,17.157787,8.961771,0.648,1.0569763,0.9999923000000001,8.502129,19.774307,1.0570277,13.80611,,0.11,369.94342,17.157787,1970.8513553142548,,15.439245000000001,1.0,0.9971521000000001,371,7420,11.253495,-100.014275,8.534324,16.5353,9.375823364767161,
371,18.734993,17.157787,8.960562,0.648,1.0568241000000003,0.9999923000000001,8.502158,19.799505,1.0568663999999999,13.803419,,0.11,370.9436,17.157787,1991.7868406772614,,15.432554000000001,1.0,0.9971601999999999,372,7440,11.249603,-99.71044,8.512311,12.95388,9.350556610214165,
372,18.761663000000002,17.157787,8.959342,0.648,1.0566678999999999,0.9999923000000001,8.502167,19.82467,1.0567052,13.8007345,,0.11,371.9438,17.157787,2010.6727437973025,,15.429438000000001,1.0,0.9971683000000001,373,7460,11.245707000000001,-99.40471,8.505446000000001,14.272402,9.344388499560932,
373,18.788296,17.157787,8.9582205,0.648,1.0564905,0.9999923000000001,8.502272999999999,19.849802,1.056545,13.798057,,0.11,372.94394,17.157787,2030.0202345848083,,15.420742,1.0,0.9971763000000001,374,7480,11.241922,-99.10621,8.539731,12.180137,9.381642096364587,
374,18.814888,17.157787,8.956988,0.648,1.0563536,0.9999923000000001,8.502257,19.874905,1.0563858,13.795385999999999,,0.11,373.94412,17.157787,2048.002496957779,,15.433065,1.0,0.99718434,375,7500,11.238035,-98.78832,8.496352,20.044764,9.334083876277079,
375,18.841444,17.157787,8.955888999999999,0.648,1.0561763000000002,0.9999923000000001,8.502373,19.899975,1.0562266000000002,13.792724,,0.11,374.94427,17.157787,2067.3515188694,,15.440524,1.0,0.9971921999999999,376,7520,11.234295,-98.47693000000001,8.543331,18.24162,9.384624658511317,
376,18.867964,17.157787,8.954735000000001,0.648,1.0560312,0.9999923000000001,8.502424000000001,19.925014,1.0560695,13.790068,,0.11,375.94446,17.157787,2090.574421167373,,15.44222,1.0,0.99720013,377,7540,11.230507000000001,-98.17291,8.520787,16.081615,9.358612991064422,
377,18.894445,17.157787,8.953716,0.648,1.0558448999999999,0.9999923000000001,8.502612,19.950022,1.0559134,13.787417999999999,,0.11,376.94458,17.157787,2110.1514418125157,,15.442094,1.0,0.9972078999999999,378,7560,11.2268715,-97.872314,8.569757000000001,15.397843,9.411690187959652,
378,18.920887,17.157787,8.952499000000001,0.648,1.0557312,0.9999923000000001,8.502583999999999,19.975,1.0557573,13.784776999999998,,0.11,377.94473,17.157787,2128.337580442429,,15.448487,1.0,0.9972155999999999,379,7580,11.223037,-97.566795,8.492787,17.867199,9.326416724726744,
379,18.947292,17.157787,8.951369999999999,0.648,1.055558,0.9999923000000001,8.502642999999999,19.999948999999997,1.0556023,13.782142000000002,,0.11,378.9449,17.157787,2149.5425028800964,,15.454443,1.0,0.9972234000000001,380,7600,11.219303,-97.26328000000001,8.52342,17.715506,9.361879358752711,
380,18.973665,17.157787,8.950298,0.648,1.0553908,0.9999923000000001,8.502753,20.024862,1.0554483000000001,13.779513,,0.11,379.94504,17.157787,2171.1203894615173,,15.458266,1.0,0.99723107,381,7620,11.215637,-96.96346,8.542671,16.914127,9.382583242286348,
381,19.0,17.157787,8.949204,0.648,1.055244,0.9999923000000001,8.502836,20.049747,1.0552952,13.776892000000002,,0.11,380.9452,17.157787,2189.349170923233,,15.460301000000001,1.0,0.9972386999999999,382,7640,11.211960000000001,-96.666985,8.532557,16.237535,9.37447710757858,
382,19.026295,17.157787,8.948133,0.648,1.055087,0.9999923000000001,8.502935,20.074602,1.0551423,13.774278,,0.11,381.9453,17.157787,2210.552481412888,,15.463923000000001,1.0,0.99724627,383,7660,11.208316,-96.37045,8.539052,16.851015,9.3785145296671,
383,19.052559,17.157787,8.946937,0.648,1.0549681999999998,0.9999923000000001,8.502896,20.099426,1.0549913999999998,13.77167,,0.11,382.9455,17.157787,2234.134447336197,,15.460545000000002,1.0,0.9972539,384,7680,11.204547,-96.08245,8.488737,14.168532999999998,9.321570715167516,
384,19.078785,17.157787,8.945841999999999,0.648,1.0547932,0.9999923000000001,8.502957,20.12422,1.0548403999999998,13.769070000000001,,0.11,383.94568,17.157787,2254.978830575943,,15.467351,1.0,0.9972615,385,7700,11.200894,-95.785774,8.525207,18.084057,9.366256572321292,
385,19.104975,17.157787,8.944766,0.648,1.0546403,0.9999923000000001,8.503032000000001,20.148982999999998,1.0546906,13.766476,,0.11,384.9458,17.157787,2274.169460535049,,15.468321,1.0,0.9972689,386,7720,11.19727,-95.49644,8.530799,15.845483999999999,9.369897530680168,
386,19.131126000000002,17.157787,8.943698,0.648,1.0544975,0.9999923000000001,8.503111,20.173717,1.0545417,13.763888,,0.11,385.94595,17.157787,2294.992285013199,,15.471117000000001,1.0,0.99727637,387,7740,11.193666,-95.20676999999999,8.531283,16.552021,9.368292003732073,
387,19.157246,17.157787,8.942587,0.648,1.0543566999999998,0.9999923000000001,8.503136,20.198421,1.0543928999999999,13.761307999999998,,0.11,386.94614,17.157787,2319.877695560456,,15.474239,1.0,0.9972839,388,7760,11.190023,-94.91825,8.512689,16.68536,9.350934454263763,
388,19.183327,17.157787,8.941505000000001,0.648,1.0542079,0.9999923000000001,8.503186999999999,20.223095,1.0542461,13.758734,,0.11,387.94622999999996,17.157787,2341.983439445496,,15.485481,1.0,0.9972911,389,7780,11.186421000000001,-94.623085,8.521931,19.850845,9.359239881333464,
389,19.209373,17.157787,8.940571,0.648,1.054033,0.9999923000000001,8.503386500000001,20.24774,1.0540993,13.7561655,,0.11,388.9464,17.157787,2366.7048728466034,,15.496402,1.0,0.9972985000000001,390,7800,11.182982,-94.32969,8.57719,19.748215,9.42081558563275,
390,19.235382,17.157787,8.939532,0.648,1.0539104,0.9999923000000001,8.503471000000001,20.272356,1.0539535,13.753604999999999,,0.11,389.94653,17.157787,2386.117711544037,,15.501138000000001,1.0,0.9973056999999999,391,7820,11.179444,-94.04393,8.534367999999999,17.349510000000002,9.373005518757964,
391,19.26136,17.157787,8.938479,0.648,1.0537616,0.9999923000000001,8.503533000000001,20.29694,1.0538079,13.751051,,0.11,390.94666,17.157787,2405.990018606186,,15.497202,1.0,0.9973129000000001,392,7840,11.175898,-93.768265,8.526775,13.961701999999999,9.363293764828008,
392,19.287304000000002,17.157787,8.937372,0.648,1.053633,0.9999923000000001,8.503533000000001,20.321495000000002,1.0536641000000002,13.748503,,0.11,391.94684,17.157787,2429.452403306961,,15.483847,1.0,0.9973201999999999,393,7860,11.172302,-93.50345,8.503456,10.251333,9.340525224508276,
393,19.313208,17.157787,8.936345,0.648,1.0534762,0.9999923000000001,8.503612,20.346024,1.0535204,13.745961999999999,,0.11,392.94696,17.157787,2447.1508266925807,,15.493892,1.0,0.9973273000000001,394,7880,11.168801,-93.21665,8.5326,19.444662,9.37372156966792,
394,19.33908,17.157787,8.935292,0.648,1.0533357,0.9999923000000001,8.503655,20.370522,1.0533777,13.743426999999999,,0.11,393.94714,17.157787,2469.9711833000188,,15.4949,1.0,0.99733454,395,7900,11.165279,-92.94029,8.520304,15.894047,9.358820456071395,
395,19.364918,17.157787,8.934296,0.648,1.0531839,0.9999923000000001,8.503753999999999,20.394987,1.0532351999999998,13.740898000000001,,0.11,394.94727,17.157787,2491.134184360504,,15.485116,1.0,0.9973415999999999,396,7920,11.161827,-92.67611,8.540941,11.623303,9.378073625735423,
396,19.390718,17.157787,8.933295,0.648,1.0530462999999999,0.9999923000000001,8.503842,20.419428,1.0530945,13.738377,,0.11,395.9474,17.157787,2509.0900721549992,,15.485984,1.0,0.9973485999999999,397,7940,11.158379,-92.40266,8.5367155,15.831882,9.378875584613416,
397,19.416489000000002,17.157787,8.932288,0.648,1.0529138,0.9999923000000001,8.503917999999999,20.443838,1.0529540000000002,13.735860999999998,,0.11,396.94754,17.157787,2524.619356632233,,15.4907875,1.0,0.99735564,398,7960,11.15493,-92.12664000000001,8.532651,17.401215,9.370648588647605,
398,19.442220000000002,17.157787,8.93111,0.648,1.0528033,0.9999923000000001,8.503810000000001,20.468222,1.0528144,13.733351,,0.11,397.9477,17.157787,2551.1015665531163,,15.490507999999998,1.0,0.9973626,399,7980,11.151314,-91.85706,8.4625,15.383034,9.295096774323726,
399,19.467922,17.157787,8.930241,0.648,1.0526016000000002,0.9999923000000001,8.504017,20.492573,1.0526748,13.730848000000002,,0.11,398.9478,17.157787,2575.910059452057,,15.484452,1.0,0.9973695,400,8000,11.148025500000001,-91.59463000000001,8.583072999999999,13.069453,9.427939286957194,
400,19.49359,17.157787,8.929219999999999,0.648,1.0524981000000002,0.9999923000000001,8.504063,20.516897,1.0525361999999998,13.728352,,0.11,399.94797,17.157787,2595.6792459487915,,15.489784,1.0,0.9973764999999999,401,8020,11.144589999999999,-91.32212,8.521224,17.624628,9.35993165000826,
401,19.519222,17.157787,8.928169,0.648,1.0523677,0.9999923000000001,8.50407,20.541193,1.0523988000000002,13.725860999999998,,0.11,400.94812,17.157787,2617.962281942368,,15.486887,1.0,0.99738336,402,8040,11.14113,-91.05919,8.506542,14.328304999999999,9.34445932482901,
402,19.54482,17.157787,8.927249,0.648,1.0522071000000002,0.9999923000000001,8.504208,20.56546,1.0522623,13.723376000000002,,0.11,401.94824,17.157787,2640.7160758972173,,15.495669,1.0,0.99739015,403,8060,11.137814,-90.78588,8.557356,19.028961,9.398609329930727,
403,19.570387,17.157787,8.926241000000001,0.648,1.0520886999999999,0.9999923000000001,8.50425,20.589699,1.0521258,13.720898000000002,,0.11,402.94836000000004,17.157787,2662.3589820861816,,15.498392,1.0,0.99739695,404,8080,11.134416,-90.51996,8.520005000000001,16.599117,9.359329501948912,
404,19.595919,17.157787,8.925319,0.648,1.0519352,0.9999923000000001,8.504375,20.613909,1.0519903999999998,13.718426000000001,,0.11,403.9485,17.157787,2687.2249193191533,,15.479137,1.0,0.9974037,405,8100,11.131114,-90.27730600000001,8.552808,7.7026449999999995,9.393124091078473,
405,19.62142,17.157787,8.924323,0.648,1.0518198,0.9999923000000001,8.504418,20.638092,1.0518558999999998,13.71596,,0.11,404.94867,17.157787,2711.622808933258,,15.488782,1.0,0.99741054,406,8120,11.127744,-90.00704,8.521004,19.397064,9.359881196553012,
406,19.646881,17.157787,8.923211,0.648,1.0517066000000002,0.9999923000000001,8.504335000000001,20.662249,1.0517225000000001,13.713498999999999,,0.11,405.94876,17.157787,2728.486549377441,,15.485525,1.0,0.9974171000000001,407,8140,11.124261,-89.75095999999999,8.471956,14.166537,9.305425094730369,
407,19.672316,17.157787,8.922224,0.648,1.051553,0.9999923000000001,8.504377,20.686377,1.0515891000000002,13.711045,,0.11,406.9489,17.157787,2750.9470026493073,,15.481479,1.0,0.9974238000000001,408,8160,11.120915,-89.49695600000001,8.520389999999999,13.8370075,9.356835558801023,
408,19.697716,17.157787,8.921375999999999,0.648,1.0513906000000002,0.9999923000000001,8.504559500000001,20.710473999999998,1.0514557,13.708597,,0.11,407.94903999999997,17.157787,2772.3003540039062,,15.489957999999998,1.0,0.9974304,409,8180,11.117723,-89.231674,8.575422,18.951675,9.41736174048949,
409,19.723083,17.157787,8.920487,0.648,1.0512701999999998,0.9999923000000001,8.504693,20.734545,1.0513245,13.706156,,0.11,408.94916,17.157787,2786.0581228733063,,15.485707000000001,1.0,0.99743694,410,8200,11.114496,-88.98038000000001,8.556934,13.749870000000001,9.393974426609077,
410,19.748414999999998,17.157787,8.919655,0.648,1.0511278999999998,0.9999923000000001,8.504882,20.758589,1.0511931,13.703719,,0.11,409.94922,17.157787,2804.635054588318,,15.492998000000002,1.0,0.9974434000000001,411,8220,11.111338,-88.71879,8.578169,18.484274,9.419809541976747,
411,19.77372,17.157787,8.918631,0.648,1.0510336999999998,0.9999923000000001,8.504863,20.782604,1.0510628,13.701289000000001,,0.11,410.9494,17.157787,2826.943741083145,,15.497147,1.0,0.99745,412,8240,11.107983,-88.46155999999999,8.497935,17.205078,9.335223914619489,
412,19.798988,17.157787,8.917653999999999,0.648,1.0508973999999998,0.9999923000000001,8.5048895,20.806595,1.0509325,13.698865,,0.11,411.94952,17.157787,2850.905680179596,,15.502679,1.0,0.9974565000000001,413,8260,11.104687,-88.20419,8.515296000000001,17.784674,9.354735439898688,
413,19.824226,17.157787,8.916818,0.648,1.0507440000000001,0.9999923000000001,8.505058,20.830555,1.0508031999999998,13.696446,,0.11,412.94965,17.157787,2877.58038187027,,15.502282999999998,1.0,0.9974629,414,8280,11.101546,-87.953964,8.571178,15.341284,9.416301865860262,
414,19.849432,17.157787,8.915885000000001,0.648,1.0506308000000002,0.9999923000000001,8.50512,20.854488,1.0506749,13.694035000000001,,0.11,413.94977,17.157787,2901.307949781418,,15.507876000000001,1.0,0.9974693000000001,415,8300,11.098310000000001,-87.698944,8.529919,17.826468,9.369611309728679,
415,19.874607,17.157787,8.914992999999999,0.648,1.0505006000000001,0.9999923000000001,8.505222,20.878395,1.0505466,13.6916275,,0.11,414.9499,17.157787,2921.271322011948,,15.501594,1.0,0.9974757,416,8320,11.095128,-87.45701600000001,8.545057,12.89674,9.381544450826727,
416,19.899748000000002,17.157787,8.91409,0.648,1.0503744,0.9999923000000001,8.505303999999999,20.902275,1.0504194,13.689226000000001,,0.11,415.95,17.157787,2944.3044538497925,,15.507951,1.0,0.99748206,417,8340,11.091938,-87.20363,8.53839,18.155266,9.379074630775458,
417,19.924858,17.157787,8.913153,0.648,1.0502481000000001,0.9999923000000001,8.505346000000001,20.926128,1.0502931999999998,13.686831,,0.11,416.95013,17.157787,2969.917571783066,,15.500357000000001,1.0,0.9974884,418,8360,11.08872,-86.965385,8.521839,12.335646,9.362482197238744,
418,19.949939999999998,17.157787,8.912213000000001,0.648,1.050132,0.9999923000000001,8.505383,20.949953,1.0501671000000001,13.684442,,0.11,417.9503,17.157787,2992.7349746227264,,15.497317,1.0,0.9974947,419,8380,11.085508,-86.72375,8.519934,14.229714000000001,9.35759521897926,
419,19.974985,17.157787,8.911292999999999,0.648,1.0500038,0.9999923000000001,8.505434,20.973755,1.0500419,13.682057999999998,,0.11,418.95044,17.157787,3017.538473844528,,15.500860000000001,1.0,0.9975011,420,8400,11.082325,-86.4767,8.52541,16.98828,9.367193857250163,
420,20.0,17.157787,8.910437,0.648,1.0498636000000001,0.9999923000000001,8.505545,20.997524,1.0499167,13.67968,,0.11,419.9505,17.157787,3041.039207220077,,15.502735000000001,1.0,0.99750715,421,8420,11.079213000000001,-86.23248000000001,8.550769,16.292671,9.391847990555716,
421,20.024984,17.157787,8.909595,0.648,1.0497415,0.9999923000000001,8.50567,21.02127,1.0497925,13.677307,,0.11,420.95062,17.157787,3064.448200464249,,15.511185999999999,1.0,0.9975132999999999,422,8440,11.076126,-85.98281999999999,8.55524,19.07145,9.396114495474057,
422,20.049938,17.157787,8.908719999999999,0.648,1.0496212999999999,0.9999923000000001,8.5057535,21.04499,1.0496694,13.67494,,0.11,421.95078,17.157787,3085.6867389678955,,15.497998,1.0,0.99751955,423,8460,11.073011,-85.75596,8.539563000000001,9.935508,9.379018246197779,
423,20.074858,17.157787,8.907876,0.648,1.0495013000000002,0.9999923000000001,8.505866000000001,21.068684,1.0495462,13.672579,,0.11,422.95084,17.157787,3107.7509722709656,,15.508970999999999,1.0,0.9975255999999999,424,8480,11.069937,-85.506065,8.551117,20.153292,9.393515386872954,
424,20.09975,17.157787,8.906922,0.648,1.0493932,0.9999923000000001,8.505857,21.09235,1.0494242,13.670223000000002,,0.11,423.95095999999995,17.157787,3127.487672805786,,15.511562,1.0,0.99753165,425,8500,11.066753,-85.26566,8.502537,16.613253,9.33883423164926,
425,20.124613,17.157787,8.906077999999999,0.648,1.0492531,0.9999923000000001,8.5059595,21.11599,1.0493021,13.667873,,0.11,424.9511,17.157787,3144.912916183472,,15.523330999999999,1.0,0.9975378,426,8520,11.063691,-85.017204,8.547014,20.527136,9.385787816949687,
426,20.14944,17.157787,8.9051075,0.648,1.04916,0.9999923000000001,8.505924,21.139606,1.049181,13.665528,,0.11,425.95126,17.157787,3169.3755688667297,,15.510351000000002,1.0,0.99754393,427,8540,11.060504,-84.79460999999999,8.491714,9.983022,9.330033219223974,
427,20.174242,17.157787,8.904244,0.648,1.0490149,0.9999923000000001,8.505998,21.163195,1.049061,13.66319,,0.11,426.95142000000004,17.157787,3191.4174406528473,,15.520376,1.0,0.99755,428,8560,11.057438000000001,-84.5501,8.535860000000001,19.80358,9.375342549114391,
428,20.19901,17.157787,8.903431,0.648,1.0488928999999998,0.9999923000000001,8.506117999999999,21.186756,1.0489409,13.660855999999999,,0.11,427.9515,17.157787,3213.9074351787567,,15.524981,1.0,0.997556,429,8580,11.054428999999999,-84.31212,8.554943,17.498487,9.396048214788397,
429,20.22375,17.157787,8.902553999999999,0.648,1.0487868999999999,0.9999923000000001,8.506167,21.21029,1.0488218999999999,13.658527,,0.11,428.9516,17.157787,3237.622520446777,,15.533752,1.0,0.9975619000000001,430,8600,11.051361,-84.07106,8.526699,19.298882,9.365316476453092,
430,20.248459,17.157787,8.901637,0.648,1.0486739,0.9999923000000001,8.506169,21.233802999999998,1.0487028,13.656204,,0.11,429.95178,17.157787,3257.3769738674164,,15.52752,1.0,0.99756795,431,8620,11.048258,-83.84607,8.507153,12.850895,9.341222752904805,
431,20.273134,17.157787,8.900797,0.648,1.0485429,0.9999923000000001,8.506249,21.257288,1.0485848,13.653887,,0.11,430.95184000000006,17.157787,3277.686099052429,,15.5257225,1.0,0.99757373,432,8640,11.045243,-83.61771999999999,8.538637,14.7537155,9.37740420488534,
432,20.297783,17.157787,8.899814,0.648,1.0484549,0.9999923000000001,8.506173,21.280748000000003,1.0484668,13.651575,,0.11,431.952,17.157787,3299.375090122223,,15.53302,1.0,0.9975796999999998,433,8660,11.042084,-83.38134000000001,8.474824,18.687757,9.309430429765587,
433,20.3224,17.157787,8.899017,0.648,1.0482988000000002,0.9999923000000001,8.506289500000001,21.304182,1.0483499,13.649268,,0.11,432.9521,17.157787,3318.796777009964,,15.544328,1.0,0.9975854999999999,434,8680,11.039128,-83.14201,8.554317999999999,20.442741,9.395708622005673,
434,20.346989999999998,17.157787,8.898161,0.648,1.0481929,0.9999923000000001,8.506339,21.327587,1.0482339,13.646967000000002,,0.11,433.9522,17.157787,3339.148517370224,,15.546641000000001,1.0,0.99759126,435,8700,11.036116999999999,-82.91271,8.526808,16.553078,9.365012960500305,
435,20.37155,17.157787,8.897341,0.648,1.0480709000000001,0.9999923000000001,8.50642,21.35097,1.048118,13.644670499999998,,0.11,434.95232999999996,17.157787,3361.711126089096,,15.547327,1.0,0.9975970999999999,436,8720,11.033147999999999,-82.686104,8.540695,15.847296,9.381329863579953,
436,20.396078,17.157787,8.896600999999999,0.648,1.0479391,0.9999923000000001,8.506583000000001,21.374326999999997,1.048002,13.64238,,0.11,435.95245,17.157787,3385.327872276306,,15.552093,1.0,0.9976029000000001,437,8740,11.0302725,-82.45642,8.573939999999999,17.633724,9.41753189156402,
437,20.420578,17.157787,8.895653999999999,0.648,1.047865,0.9999923000000001,8.506523,21.397657000000002,1.0478870999999998,13.640094,,0.11,436.9525,17.157787,3408.265445947647,,15.554105999999999,1.0,0.9976084999999999,438,8760,11.0271845,-82.23054,8.481671,16.435198,9.314040863425804,
