,LQGsigma,IWMean,Iteration,URet,ReturnMax,SqrtESSClassic,MISE,IWFirstEpisode,ReturnMin,IWLastEpisode,ReturnAbsMax,DenMISELogFirst,TimeElapsed,LQGmu1,target_sum_log_mean,DenMISELogLast,Bound,DenMISEMeanLog,ReturnMean,ReturnStepMax,ReturnLastEpisode,IWNorm1,IWNorm2,LQGmu01,IWMin,TimestepsSoFar,IWMax
893,0.11,1.0005846,894,18.27120370248841,17.248514,16.952894,16.565448999999997,,,2.8727732000000006,17.248514,12.238386,21081.50278019905,-1.0,-193.59972,12.548186999999999,18.600325,13.177532999999999,16.021954,0.99999994,16.56324,894.5226,52.765186,-1.0,,17880,5.88871
894,0.11,1.0008668,895,18.159322271954967,17.248514,16.986732,16.56975,,,3.3513617999999994,17.248514,12.237267999999998,21122.53801131248,-1.0,-193.36867,12.89147,18.60057,13.177211999999999,16.02244,0.99999994,16.458317,895.77576,52.73385,-1.0,,17900,5.864253
895,0.11,1.0027711,896,18.308179426577357,17.248514,17.011633,16.601523999999998,,,4.7973228,17.248514,12.236152,21159.64611530304,-1.0,-193.14338999999998,7.9593773,18.629374,13.171388,16.023088,0.99999994,16.602097,898.4829,52.815792,-1.0,,17920,5.8414297
896,0.11,1.0014421,897,18.28252887876277,17.248514,17.04097,16.579554,,,1.9023505,17.248514,12.235036000000001,21201.931486606598,-1.0,-192.91523999999998,11.922219,18.603912,13.169998000000001,16.0237,0.99999994,16.572903,898.2936,52.713756999999994,-1.0,,17940,5.818656
897,0.11,1.0013794,898,18.24121361096286,17.248514,17.074614999999998,16.578417,,,3.0232568,17.248514,12.233922,21241.78809642792,-1.0,-192.67896000000002,19.162193,18.598785,13.176672,16.024261,0.99999994,16.528713,899.23865,52.665234,-1.0,,17960,5.795927
898,0.11,1.0012121999999999,899,18.284245703201996,17.248514,17.108139,16.575739000000002,,,2.9212286,17.248514,12.232809,21282.484998941418,-1.0,-192.4489,14.098757,18.59215,13.177696,16.024885,0.99999994,16.58373,900.08984,52.611793999999996,-1.0,,17980,5.7732152999999995
899,0.11,0.9997860999999999,900,18.238978097622134,17.248514,17.13652,16.552073,,,1.778719,17.248514,12.231697,21329.72832322121,-1.0,-192.21739,16.287098,18.565144,13.181151000000002,16.025444,0.99999994,16.529235999999997,899.8075,52.50818,-1.0,,18000,5.750576000000001
900,0.11,1.0048096,901,18.352734783944065,17.248514,17.10587,16.635973,,,7.5596957,17.248514,12.230587,21371.66444158554,-1.0,-191.9903,12.954835000000001,18.65265,13.180898000000001,16.02613,0.99999994,16.64312,905.3335,52.925312,-1.0,,18020,7.5596957
901,0.11,1.0048386,902,18.314987725736128,17.248514,17.136585,16.63661,,,3.0426245,17.248514,12.229478,21414.111694335934,-1.0,-191.76381,13.720213000000001,18.649673,13.181501,16.026772,0.99999994,16.60325,906.3644,52.890606000000005,-1.0,,18040,7.5684895999999995
902,0.11,1.0065576999999999,903,18.118446686223447,17.248514,17.160343,16.664375,,,4.559117,17.248514,12.22837,21455.206954479218,-1.0,-191.53723,13.944485999999998,18.674652,13.18235,16.027205,0.99999994,16.417921,908.92163,52.9664,-1.0,,18060,7.579945599999999
903,0.11,1.0079732,904,18.277561398965787,17.248514,17.186428,16.687859,,,4.288738700000001,17.248514,12.2272625,21498.381596803665,-1.0,-191.31415,11.257346,18.695084,13.180225,16.027801999999998,0.99999994,16.566166,911.20776,53.01903000000001,-1.0,,18080,7.589276299999999
904,0.11,1.0081040000000001,905,18.136152609547885,17.248514,17.217024,16.689613,,,3.1346965,17.248514,12.226157,21542.257524967194,-1.0,-191.0865,16.08961,18.693272,13.183449,16.028252,0.99999994,16.437035,912.3341,52.990230000000004,-1.0,,18100,7.5975466
905,0.11,1.0077996999999999,906,18.198257274297426,17.248514,17.247293,16.684366,,,2.7364627999999995,17.248514,12.225052999999999,21588.237837553024,-1.0,-190.85762,17.7297,18.684507,13.188476000000001,16.028755,0.99999994,16.484999,913.0665,52.9397,-1.0,,18120,7.604759
906,0.11,1.0078335999999999,907,18.392142291073185,17.248514,17.277908,16.685331,,,3.0358827,17.248514,12.223949000000001,21631.206282615658,-1.0,-190.63478,12.612373,18.681929,13.187847,16.029469,0.99999994,16.67605,914.10504,52.906002,-1.0,,18140,7.610955000000001
907,0.11,1.0080936,908,18.157710818171548,17.248514,17.308474,16.689287,,,3.2372172000000004,17.248514,12.222847999999999,21677.644168376923,-1.0,-190.41005,14.619994,18.68236,13.189429999999998,16.029942000000002,0.99999994,16.457615,915.3489999999999,52.88444499999999,-1.0,,18160,7.6155367
908,0.11,1.0080601,909,18.357542492674998,17.248514,17.339119,16.689035,,,2.9678879,17.248514,12.221747,21722.405027151108,-1.0,-190.18372,16.592613,18.678585,13.193183,16.030620000000003,0.99999994,16.647472,916.32666,52.847363,-1.0,,18180,7.619198
909,0.11,1.008624,910,18.187698308757422,17.248514,17.36909,16.698104999999998,,,3.5057351999999997,17.248514,12.220647999999999,21760.22867894173,-1.0,-189.95665,17.510717,18.684221,13.197932999999999,16.03112,0.99999994,16.48645,917.8478,52.843745999999996,-1.0,,18200,7.622185000000001
910,0.11,1.0077511000000001,911,18.335063501189648,17.248514,17.397816,16.683817,,,2.1993885,17.248514,12.219549,21801.925881624218,-1.0,-189.73236,15.739870000000002,18.666653,13.200732,16.03177,0.99999994,16.622657999999998,918.0613,52.768769999999996,-1.0,,18220,7.620964
911,0.11,1.0106176,912,18.269996526162178,17.248514,17.407476000000003,16.731325,,,5.592855,17.248514,12.218452000000001,21846.748597860336,-1.0,-189.51138,12.611794999999999,18.713062,13.200092999999999,16.032354,0.99999994,16.56391,921.6833,52.94755,-1.0,,18240,7.6291227
912,0.11,1.0119436,913,18.267702403723426,17.248514,17.433432,16.753292000000002,,,4.1911044,17.248514,12.217357000000002,21886.986975908283,-1.0,-189.28566,17.633923,18.732079000000002,13.204963000000001,16.032932000000002,0.99999994,16.558388,923.9045,52.99613000000001,-1.0,,18260,7.6361547000000005
913,0.11,1.0114683,914,18.133223030100407,17.248514,17.4629,16.745051999999998,,,2.551586,17.248514,12.216262,21932.0298910141,-1.0,-189.07022,9.12077,18.720499,13.200505,16.033358,0.99999994,16.42284,924.482,52.939774,-1.0,,18280,7.641691000000001
914,0.11,1.0114988999999999,915,18.30914362263985,17.248514,17.493118,16.74571,,,3.0080202000000003,17.248514,12.215167999999998,21971.31081867218,-1.0,-188.84221000000002,20.840162,18.717745,13.208866,16.033978,0.99999994,16.600513,925.52155,52.90775,-1.0,,18300,7.645933599999999
915,0.11,1.0109884,916,18.16907091589049,17.248514,17.52254,16.73701,,,2.508025,17.248514,12.214075999999999,22012.529401540764,-1.0,-188.62581,10.825654,18.705732,13.206273999999999,16.034449,0.99999994,16.464798000000002,926.0653699999999,52.849953,-1.0,,18320,7.649245
916,0.11,1.0103991,917,18.271314649559155,17.248514,17.552139999999998,16.727285000000002,,,2.4338303,17.248514,12.212985,22056.160990476612,-1.0,-188.40475,15.302285000000001,18.692688,13.208570499999999,16.035028,0.99999994,16.567137,926.5360000000001,52.78764,-1.0,,18340,7.646735700000001
917,0.11,1.0105581,918,18.249886315438253,17.248514,17.582718,16.729858,,,3.119981,17.248514,12.211895,22099.66627001762,-1.0,-188.18556,13.731936,18.691843,13.20915,16.035578,0.99999994,16.538452,927.6923,52.7616,-1.0,,18360,7.643331
918,0.11,1.0123833,919,18.260201053094345,17.248514,17.60444,16.760026999999997,,,4.6425376,17.248514,12.210806,22137.234177351,-1.0,-187.96275,17.276923999999998,18.719591,13.21359,16.03613,0.99999994,16.54532,930.38025,52.84918199999999,-1.0,,18380,7.643389
919,0.11,1.0129503,920,18.153119707602123,17.248514,17.63394,16.769026,,,3.48812,17.248514,12.209719,22183.0452413559,-1.0,-187.73792,19.855660999999998,18.725310999999998,13.220819,16.036585000000002,0.99999994,16.452562,931.9143,52.847763,-1.0,,18400,7.642894
920,0.11,1.0129245999999998,921,18.293920395773448,17.248514,17.664217,16.768684,,,2.9408822,17.248514,12.208632000000001,22226.744145154957,-1.0,-187.51811,15.753485999999999,18.721617000000002,13.223582,16.037174,0.99999994,16.581703,932.90356,52.813182999999995,-1.0,,18420,7.6413850000000005
921,0.11,1.0117452,922,18.337224346507536,17.248514,17.690592000000002,16.749298,,,1.8722627,17.248514,12.207547,22273.01546859741,-1.0,-187.29912,15.900837,18.69932,13.226498999999999,16.037810999999998,0.99999994,16.622356,932.8291,52.73024,-1.0,,18440,7.6390313999999995
922,0.11,1.0135949,923,18.343196642916503,17.248514,17.711617999999998,16.780276999999998,,,4.650869,17.248514,12.206463000000001,22318.9127395153,-1.0,-187.08473,11.302583,18.727983,13.224426000000001,16.038448000000002,0.99999994,16.626263,935.5481,52.82115,-1.0,,18460,7.6404886
923,0.11,1.0130697,924,18.32861819436762,17.248514,17.740725,16.771753,,,2.4598343,17.248514,12.20538,22365.7852499485,-1.0,-186.86868,13.893966,18.716265,13.225163,16.039076,0.99999994,16.618976999999997,936.0764,52.764269999999996,-1.0,,18480,7.64105
924,0.11,1.0129139999999999,925,18.354857573732932,17.248514,17.770597,16.76943,,,2.7934728,17.248514,12.204298,22410.739684343334,-1.0,-186.65195,14.809268,18.710672,13.226891,16.039726,0.99999994,16.639977,936.9454,52.724472,-1.0,,18500,7.6406417
925,0.11,1.0154673,926,18.22051004040378,17.248514,17.782768,16.811476000000003,,,5.2875032,17.248514,12.203217500000001,22446.304022073746,-1.0,-186.43318,16.695629999999998,18.751389,13.23065,16.04024,0.99999994,16.515425,940.32275,52.87831,-1.0,,18520,7.646721400000001
926,0.11,1.014989,927,18.256800520166603,17.248514,17.811466,16.803535,,,2.4834125,17.248514,12.202139,22483.264963150024,-1.0,-186.21153,20.53973,18.740322,13.23855,16.040786999999998,0.99999994,16.54798,940.8948,52.825230000000005,-1.0,,18540,7.651287599999999
927,0.11,1.0151484,928,18.234462425456496,17.248514,17.840895,16.806084,,,3.0693321,17.248514,12.20106,22527.85029315948,-1.0,-185.99225,18.519728,18.739677,13.244254000000002,16.041313,0.99999994,16.527807,942.0577,52.803276000000004,-1.0,,18560,7.6547985
928,0.11,1.0142514999999999,929,18.294744122141427,17.248514,17.867967999999998,16.791307,,,2.0849862,17.248514,12.199983999999999,22564.917531967163,-1.0,-185.77088999999998,21.24384,18.721972,13.252881,16.0419,0.99999994,16.58765,942.2396,52.73345,-1.0,,18580,7.6573687
929,0.11,1.0162417,930,18.286121387668786,17.248514,17.886677,16.824360000000002,,,4.755135,17.248514,12.198908,22607.332941532135,-1.0,-185.56024,11.022205,18.753004,13.250498,16.042475,0.99999994,16.575874,945.10474,52.838474,-1.0,,18600,7.662862
930,0.11,1.0163015,931,18.246885762736106,17.248514,17.915917999999998,16.825289,,,2.9640722000000004,17.248514,12.197833000000001,22651.385104894638,-1.0,-185.34798999999998,13.371329000000001,18.750784,13.250642000000001,16.043004999999997,0.99999994,16.534935,946.17676,52.81207,-1.0,,18620,7.6673136
931,0.11,1.0158874,932,18.268224333961104,17.248514,17.944848999999998,16.818436,,,2.5223906000000005,17.248514,12.196759,22691.42853426933,-1.0,-185.12906,20.045118,18.740828,13.257951,16.043556,0.99999994,16.557083,946.807,52.762046999999995,-1.0,,18640,7.668183999999999
932,0.11,1.017469,933,18.199539125918427,17.248514,17.967443,16.844307,,,4.3797207,17.248514,12.195687,22733.25701904297,-1.0,-184.91724,13.340914999999999,18.76428,13.258054999999999,16.044033,0.99999994,16.488834,949.2986,52.834373,-1.0,,18660,7.670392999999999
933,0.11,1.0167887,934,18.266787646735942,17.248514,17.995384,16.833054,,,2.2719548,17.248514,12.194614999999999,22777.054011344906,-1.0,-184.70837,11.604485,18.750045999999998,13.256302,16.044582000000002,0.99999994,16.558216,949.68066,52.77356700000001,-1.0,,18680,7.671622
934,0.11,1.015426,935,18.273603377851373,17.248514,18.019297,16.810516,,,1.6258652,17.248514,12.193545,22818.234616518017,-1.0,-184.49275,18.679835999999998,18.724966000000002,13.262117000000002,16.04514,0.99999994,16.565369,949.4234,52.68926,-1.0,,18700,7.6718926
935,0.11,1.015852,936,18.17122068067811,17.248514,18.048275,16.817242,,,3.2880392,17.248514,12.192476,22856.26264572144,-1.0,-184.28131000000002,14.408601999999998,18.728617,13.263359,16.045588000000002,0.99999994,16.463144,950.8374,52.683006000000006,-1.0,,18720,7.671409599999999
936,0.11,1.0155891,937,18.220076307374466,17.248514,18.077478,16.812752,,,2.6415074,17.248514,12.191409,22896.077022075653,-1.0,-184.06734,17.426085999999998,18.721039,13.2678175,16.04608,0.99999994,16.506176,951.607,52.640471999999995,-1.0,,18740,7.670027
937,0.11,1.0156014000000002,938,18.30485785441508,17.248514,18.106941,16.81306,,,2.8937532999999998,17.248514,12.190342,22939.86492443085,-1.0,-183.86028000000002,11.2335005,18.718243,13.265663,16.046656,0.99999994,16.588120999999997,952.63416,52.611546,-1.0,,18760,7.6677084
938,0.11,1.0155425,939,18.182623887971804,17.248514,18.136406,16.811857,,,2.8228054,17.248514,12.189277,22980.492668390278,-1.0,-183.65163,13.141345999999999,18.713945000000002,13.265547,16.047117,0.99999994,16.479226999999998,953.5943599999999,52.579014,-1.0,,18780,7.6644845
939,0.11,1.0155319,940,18.22871307685729,17.248514,18.165905,16.811571,,,2.863995,17.248514,12.188212,23016.886628389362,-1.0,-183.44029,16.006823999999998,18.71057,13.268479999999998,16.047617000000002,0.99999994,16.51846,954.6,52.548992000000005,-1.0,,18800,7.660421400000001
940,0.11,1.0155659,941,18.157512716470585,17.248514,18.195415,16.811825,,,2.9015627,17.248514,12.187149,23055.67508339882,-1.0,-183.23405,11.577943,18.707743,13.266698000000002,16.04805,0.99999994,16.454512,955.6474599999999,52.521330000000006,-1.0,,18820,7.655521
941,0.11,1.0145574,942,18.20216801803629,17.248514,18.221869,16.795004000000002,,,1.9154633,17.248514,12.186086999999999,23093.280428648,-1.0,-183.02208000000002,17.816011,18.68817,13.2715435,16.048523,0.99999994,16.493141,955.7131,52.44869,-1.0,,18840,7.6498065
942,0.11,1.016514,943,18.21348471163196,17.248514,18.240128,16.827157999999997,,,4.6971416,17.248514,12.185025999999999,23134.66923904419,-1.0,-182.81485,12.958096000000001,18.718429999999998,13.271226,16.049007,0.99999994,16.506527,958.5726300000001,52.55295600000001,-1.0,,18860,7.6469326
943,0.11,1.0209293,944,18.2350976223247,17.248514,18.212051000000002,16.900059,,,6.9929895,17.248514,12.183966,23174.276692628857,-1.0,-182.6074,14.126053,18.794245,13.272146,16.049515,0.99999994,16.527604999999998,963.75726,52.918655,-1.0,,18880,7.667445
944,0.11,1.0209472,945,18.18009942646129,17.248514,18.238594,16.900126,,,2.8250243999999998,17.248514,12.182907,23210.88640189171,-1.0,-182.39963999999998,15.716660000000001,18.791555,13.274754999999999,16.049967000000002,0.99999994,16.476383,964.7951699999999,52.89855,-1.0,,18900,7.686686
945,0.11,1.0209906,946,18.15212988401696,17.248514,18.265224,16.900526,,,2.8482838,17.248514,12.1818495,23247.48553276062,-1.0,-182.19458,13.543763,18.789198000000003,13.275060999999999,16.050386,0.99999994,16.447643,965.8571,52.879562,-1.0,,18920,7.7046227
946,0.11,1.020317,947,18.20122707460989,17.248514,18.290318,16.889236,,,2.1693993,17.248514,12.180793,23285.948066949844,-1.0,-181.98674,16.763525,18.775318,13.278763,16.050854,0.99999994,16.492245,966.2401,52.827957,-1.0,,18940,7.720569
947,0.11,1.0178782,948,18.17509217212229,17.248514,18.298391,16.848824,,,0.49259645,17.248514,12.179738,23318.7427470684,-1.0,-181.78142,16.236076,18.734074,13.281904999999998,16.051292,0.99999994,16.466286,964.9485,52.734062,-1.0,,18960,7.73539
948,0.11,1.017614,949,18.204963993295493,17.248514,18.325332999999997,16.84433,,,2.5498564,17.248514,12.178683,23345.48195743561,-1.0,-181.58035,10.78075,18.726807,13.279285,16.051773,0.99999994,16.507689000000003,965.71564,52.6984,-1.0,,18980,7.745976
949,0.11,1.017528,950,18.17294356455739,17.248514,18.352837,16.842659,,,2.7271855,17.248514,12.17763,23370.26088237762,-1.0,-181.37431,15.71967,18.722315,13.281873000000001,16.052208,0.99999994,16.464261999999998,966.6517,52.670425,-1.0,,19000,7.7532783
950,0.11,1.0175949,951,18.11771832337693,17.248514,18.380463,16.843369,,,2.874168,17.248514,12.1765785,23394.529472351074,-1.0,-181.16359,20.491549,18.7202,13.289472,16.052595,0.99999994,16.421318,967.7328,52.650078,-1.0,,19020,7.759528599999999
951,0.11,1.0191419,952,18.20945889353068,17.248514,18.401241,16.868755,,,4.277305999999999,17.248514,12.175528,23416.251334667206,-1.0,-180.95946999999998,14.290039000000002,18.743467000000003,13.290542000000002,16.053068,0.99999994,16.503410000000002,970.2231,52.72596,-1.0,,19040,7.767154
952,0.11,1.0190699,953,18.19820194445852,17.248514,18.428686,16.867388000000002,,,2.7388517999999995,17.248514,12.174478,23439.604056119915,-1.0,-180.76105,9.680074000000001,18.739307,13.286769,16.053528,0.99999994,16.489552,971.17365,52.699017000000005,-1.0,,19060,7.7737274
953,0.11,1.0179446,954,18.33100449928285,17.248514,18.452295,16.848882999999997,,,1.7344985000000002,17.248514,12.173428999999999,23456.449995040894,-1.0,-180.55188,20.677553,18.718407,13.294537,16.05412,0.99999994,16.618176000000002,971.11914,52.628634999999996,-1.0,,19080,7.77725
954,0.11,1.0179218,955,18.31699612379033,17.248514,18.480093,16.848671,,,2.7832987,17.248514,12.17238,23476.28326129913,-1.0,-180.35193,11.775572,18.715384,13.292964999999999,16.054699,0.99999994,16.608112,972.11536,52.603381999999996,-1.0,,19100,7.779779400000001
955,0.11,1.0178014000000002,956,18.31758918979368,17.248514,18.507898,16.846825,,,2.6873636000000003,17.248514,12.171334,23498.29914951324,-1.0,-180.15046999999998,13.598135999999998,18.710732999999998,13.2933,16.055273,0.99999994,16.60332,973.0182,52.573130000000006,-1.0,,19120,7.781115
956,0.11,1.0180609,957,18.239111698174664,17.248514,18.53568,16.851042,,,3.0476834999999998,17.248514,12.170289,23516.639668941494,-1.0,-179.94106000000002,21.460545,18.712156,13.301851000000001,16.055767000000003,0.99999994,16.527672,974.2843,52.56264,-1.0,,19140,7.781575
957,0.11,1.0180472,958,18.257257286145297,17.248514,18.563654,16.85081,,,2.7847564,17.248514,12.169245,23534.938542842865,-1.0,-179.73785,15.968901,18.709120000000002,13.304654000000001,16.056282,0.99999994,16.55019,975.28925,52.537569999999995,-1.0,,19160,7.781092599999999
958,0.11,1.0170915,959,18.232647801209236,17.248514,18.588657,16.834934,,,1.8782,17.248514,12.168201,23553.251999139786,-1.0,-179.53503,16.391771,18.690744,13.307891,16.056767999999998,0.99999994,16.522945,975.39075,52.472363,-1.0,,19180,7.779772
959,0.11,1.0170027,960,18.431406458318804,17.248514,18.61669,16.833925,,,2.7019217,17.248514,12.167159,23573.001776218414,-1.0,-179.33507,13.621089999999999,18.686941,13.308233,16.057457,0.99999994,16.715513,976.3226300000001,52.443405000000006,-1.0,,19200,7.777621000000001
960,0.11,1.0191659,961,18.15976002169552,17.248514,18.630041000000002,16.869201999999998,,,4.8522987,17.248514,12.166117999999999,23592.335173130035,-1.0,-179.13141000000002,17.256748,18.72089,13.312358999999999,16.057861,0.99999994,16.447353,979.41846,52.571999999999996,-1.0,,19220,7.781397
961,0.11,1.0181506999999999,962,18.414971971052154,17.248514,18.654148,16.852665,,,1.7989789,17.248514,12.165078,23611.474886655804,-1.0,-178.9359,10.702933999999999,18.70196,13.309666,16.058525,0.99999994,16.697067,979.46094,52.506336,-1.0,,19240,7.782191
