,ReturnMean,MISE,LQGsigma,ReturnLastEpisode,Iteration,IWMax,IWNorm1,ReturnMin,IWMin,DenMISELogLast,ReturnStepMax,DenMISEMeanLog,IWLastEpisode,LQGmu1,SqrtESSClassic,DenMISELogFirst,target_sum_log_mean,ReturnMax,IWNorm2,TimestepsSoFar,IWMean,IWFirstEpisode,URet,LQGmu01,TimeElapsed,Bound,ReturnAbsMax
93,8.610078999999999,8.595564,0.11,8.487694,94,1.1436870000000001,94.7954,,,14.557664,0.99233466,15.015435,1.1081475,0.778,9.474615,8.968206,4.4079785000000005,15.807039999999999,10.0051985,1880,1.0084617,,9.322097730592038,0.104,180.13395595550537,11.932278,15.807039999999999
94,8.609368,8.593686,0.11,8.542637,95,1.1426426,95.78052,,,20.278439000000002,0.99233466,15.070922,1.0361372,0.778,9.527358,8.957624000000001,4.5703607,15.807039999999999,10.053208,1900,1.008216,,9.382309045600863,0.104,183.42586064338684,11.911928,15.807039999999999
95,8.608147,8.597112,0.11,8.491956,96,1.1416242,96.831345,,,15.237179999999999,0.99233466,15.072735,1.1011754999999999,0.779,9.579724,8.947153,4.677283,15.807039999999999,10.107946,1920,1.0086598,,9.327181116757766,0.104,185.42985486984253,11.897215,15.807039999999999
96,8.607608,8.593183999999999,0.11,8.555893,97,1.1405947,97.79136,,,20.584954999999997,0.99233466,15.129647,1.0103067,0.78,9.631817999999999,8.93679,4.8365836,15.807039999999999,10.152949000000001,1940,1.0081583,,9.398305189149193,0.104,187.95652031898499,11.875439,15.807039999999999
97,8.607130999999999,8.588269,0.11,8.5609455,98,1.1395607,98.738556,,,13.865517,0.99233466,15.116828,0.9968853999999999,0.78,9.683575,8.926534,4.9242916,15.807039999999999,10.196499000000001,1960,1.0075363000000002,,9.400602452561523,0.104,190.484628200531,11.852981,15.807039999999999
98,8.606395,8.587060000000001,0.11,8.534219,99,1.1385233000000001,99.73071999999999,,,17.599802,0.99233466,15.141981,1.0411731,0.781,9.7352,8.916382,5.0485406,15.807039999999999,10.244342,1980,1.0073809999999999,,9.375453208817568,0.104,193.42075157165527,11.834458999999999,15.807039999999999
99,8.605856,8.584050999999999,0.11,8.552488,100,1.1374598,100.699326,,,19.039234,0.99233466,15.181026000000001,1.0173628000000001,0.781,9.786508999999999,8.906331,5.184719,15.807039999999999,10.289607,2000,1.0069933,,9.392314488166749,0.104,196.79509902000427,11.8144245,15.807039999999999
100,8.605367999999999,8.580196,0.11,8.556503999999999,101,1.1363885,101.65677,,,16.574215,0.99233466,15.194885999999999,1.005631,0.782,9.837513000000001,8.89638,5.293956,15.807039999999999,10.333584,2020,1.0065026,,9.397412611249658,0.105,199.64346981048584,11.793821000000001,15.807039999999999
101,8.604489,8.581656,0.11,8.515858999999999,102,1.1353649,102.68176,,,18.663967,0.99233466,15.228957000000001,1.0722684999999998,0.782,9.888318,8.886529,5.422121,15.807039999999999,10.384149,2040,1.006684,,9.350654594960824,0.105,202.383175611496,11.77877,15.807039999999999
102,8.603841000000001,8.580458,0.11,8.537604,103,1.1343226,103.6723,,,15.414747,0.99233466,15.230822,1.0376997,0.782,9.938883,8.876772,5.516068499999999,15.807039999999999,10.430982,2060,1.0065271999999998,,9.37502629684149,0.105,204.89421820640564,11.761306,15.807039999999999
103,8.602741,8.583901,0.11,8.489548,104,1.1333321,104.725296,,,19.232645,0.99233466,15.269362,1.0994002,0.783,9.989077,8.86711,5.645269,15.807039999999999,10.483982000000001,2080,1.006974,,9.325926330505716,0.105,208.00228476524356,11.748766999999999,15.807039999999999
104,8.602007,8.584092,0.11,8.5255995,105,1.1323739,105.73438999999999,,,18.571404,0.99233466,15.300876,1.0552921999999998,0.783,10.039127,8.857541000000001,5.765364599999999,15.807039999999999,10.532229,2100,1.0069941999999998,,9.363154593289734,0.105,210.39805507659912,11.733179,15.807039999999999
105,8.601372999999999,8.583058,0.11,8.534867,106,1.1314218,106.72719,,,15.781489,0.99233466,15.305473000000001,1.0386530999999999,0.784,10.088925999999999,8.8480625,5.85684,15.807039999999999,10.578647,2120,1.0068603,,9.3736742864629,0.105,213.36230850219727,11.7166,15.807039999999999
106,8.601346000000001,8.570875,0.11,8.598425,107,1.1304457,107.57331,,,16.756575,0.99233466,15.319094,0.8917864,0.784,10.137400999999999,8.838673,5.954707,15.807039999999999,10.611528,2140,1.0053581,,9.443489119024326,0.105,216.0442066192627,11.689434,15.807039999999999
107,8.600961,8.567391,0.11,8.559763,108,1.1294371,108.53038000000001,,,19.391266,0.99233466,15.356848000000001,1.0015061,0.784,10.186657,8.8293705,6.076449,15.807039999999999,10.654171,2160,1.004911,,9.401211525711783,0.105,218.530033826828,11.670871,15.807039999999999
108,8.600044,8.569907,0.11,8.50107,109,1.1284584,109.57045,,,19.962395,0.99233466,15.399142999999999,1.0837375,0.785,10.235695,8.820153,6.201797,15.807039999999999,10.70474,2180,1.0052335,,9.337493378477197,0.105,221.1183409690857,11.658517999999999,15.807039999999999
109,8.599451,8.569198,0.11,8.534794999999999,110,1.1275107,110.56526000000001,,,14.480957,0.99233466,15.3908415,1.0382322,0.785,10.284558,8.811021,6.2747283,15.807039999999999,10.750608,2200,1.0051388,,9.37180788830675,0.105,223.7079796791077,11.643134,15.807039999999999
110,8.599111,8.565272,0.11,8.56168,111,1.126552,111.51498000000001,,,16.03155,0.99233466,15.396657999999999,0.9928786000000001,0.786,10.333076,8.801971,6.360133599999999,15.807039999999999,10.792041000000001,2220,1.0046394,,9.403556964783563,0.106,226.37104296684262,11.624775999999999,15.807039999999999
111,8.598834,8.560883,0.11,8.568181,112,1.1255747,112.45695,,,18.446793,0.99233466,15.423929999999999,0.9845509,0.786,10.381335,8.793002,6.465732,15.807039999999999,10.832609,2240,1.0040799,,9.410030581869377,0.106,229.676632642746,11.606163,15.807039999999999
112,8.598355,8.559687,0.11,8.544717,113,1.1246036,113.44282,,,18.029919,0.99233466,15.447026999999999,1.0277348,0.786,10.429514,8.784114,6.56625,15.807039999999999,10.877094999999999,2260,1.0039188000000001,,9.381740851564718,0.106,232.87317204475403,11.5909,15.807039999999999
113,8.597481,8.561805,0.11,8.498607000000002,114,1.1236742,114.47845500000001,,,15.968407000000001,0.99233466,15.451633,1.0768944999999999,0.786,10.477426,8.775303,6.647228699999999,15.807039999999999,10.926200999999999,2280,1.004197,,9.337803930438296,0.106,235.8891086578369,11.579157,15.807039999999999
114,8.597096,8.559322,0.11,8.553388,115,1.1227508999999998,115.445816,,,16.09435,0.99233466,15.457256,1.008468,0.787,10.525117999999999,8.766569,6.7274747,15.807039999999999,10.968601,2300,1.0038767,,9.393640615962786,0.106,238.67876815795898,11.563002000000001,15.807039999999999
115,8.596755,8.556211,0.11,8.557442,116,1.1217897,116.40361999999999,,,16.872833,0.99233466,15.469491,0.9986067,0.787,10.572572000000001,8.757911,6.8131375,15.807039999999999,11.009962,2320,1.0034795,,9.400542648731484,0.106,241.85360598564148,11.54641,15.807039999999999
116,8.596369000000001,8.553552999999999,0.11,8.551521000000001,117,1.1208626,117.36757,,,11.363963,0.99233466,15.434429999999999,1.0040106,0.787,10.619832,8.749328,6.8504423999999995,15.807039999999999,11.051735,2340,1.0031416,,9.392850133158896,0.106,244.78434252738955,11.530443,15.807039999999999
117,8.595752000000001,8.554052,0.11,8.523536,118,1.119933,118.37791399999999,,,15.369316,0.99233466,15.433902999999999,1.0498896999999998,0.787,10.666936,8.740817,6.921438,15.807039999999999,11.09765,2360,1.0032027000000001,,9.360147126832654,0.106,247.86849784851074,11.517797,15.807039999999999
118,8.595332,8.552856,0.11,8.545782,119,1.1190191999999999,119.36204,,,20.137798,0.99233466,15.473456,1.0233493,0.788,10.713822,8.732378,7.031184,15.807039999999999,11.140939,2380,1.0030423000000002,,9.3854603899395,0.106,250.92490792274475,11.503632000000001,15.807039999999999
119,8.59482,8.552896,0.11,8.533951,120,1.1181208999999999,120.36465,,,21.651094,0.99233466,15.524961,1.0414094999999999,0.788,10.760515,8.7240095,7.15188,15.807039999999999,11.18577,2400,1.0030388000000001,,9.371620571986039,0.106,253.95635962486267,11.490867,15.807039999999999
120,8.594662,8.547365,0.11,8.575657000000001,121,1.1172138,121.28363999999999,,,10.646094999999999,0.99233466,15.484664000000002,0.9575029,0.788,10.806722,8.715711,7.179155000000001,15.807039999999999,11.222980999999999,2420,1.0023441,,9.418182504039466,0.106,257.03123426437384,11.4727745,15.807039999999999
121,8.594168,8.5470705,0.11,8.534302,122,1.1162905,122.28081999999999,,,17.789755,0.99233466,15.503576,1.0349363,0.788,10.853022,8.70748,7.2652125,15.807039999999999,11.266983999999999,2440,1.0023018,,9.373669699806507,0.106,259.2958519458771,11.459999,15.807039999999999
122,8.593784,8.545952,0.11,8.547136,123,1.1154168,123.26451000000002,,,18.492065,0.99233466,15.527889000000002,1.0209979999999999,0.788,10.899103,8.699317,7.3555455,15.807039999999999,11.309600999999999,2460,1.0021505,,9.385357290221457,0.106,262.17976450920105,11.446565,15.807039999999999
123,8.593531,8.543248,0.11,8.562267,124,1.1144949,124.223206,,,16.563015,0.99233466,15.536253,0.99573284,0.789,10.944939999999999,8.691219,7.4288015,15.807039999999999,11.349831,2480,1.0018001,,9.401895607375682,0.106,265.03424787521357,11.431713,15.807039999999999
124,8.59335,8.539064999999999,0.11,8.571045,125,1.1135898000000002,125.15867,,,15.505789000000002,0.99233466,15.536023000000002,0.971886,0.789,10.9904785,8.6831875,7.4924083,15.807039999999999,11.387917999999999,2500,1.0012693000000001,,9.415153500798084,0.106,267.60018467903143,11.415563,15.807039999999999
125,8.592751,8.540167,0.11,8.517778,126,1.1127011999999998,126.177376,,,16.138282999999998,0.99233466,15.540811999999999,1.0543848,0.789,11.035989,8.67522,7.5606313,15.807039999999999,11.433264,2520,1.0014077,,9.353392264696657,0.106,271.3425800800324,11.404802,15.807039999999999
126,8.592367999999999,8.539153,0.11,8.54417,127,1.1118228,127.161674,,,17.940767,0.99233466,15.559719,1.0197797,0.789,11.081315,8.667314999999999,7.641779400000001,15.807039999999999,11.475324,2540,1.0012729999999999,,9.385310640266832,0.106,274.4120302200317,11.392071000000001,15.807039999999999
127,8.591788000000001,8.540071000000001,0.11,8.518168,128,1.1109729,128.17786,,,20.182028,0.99233466,15.595839499999999,1.0512021999999999,0.789,11.126452,8.6594715,7.739375,15.807039999999999,11.520100999999999,2560,1.0013895000000002,,9.358727369128855,0.106,278.5893583297729,11.381414,15.807039999999999
128,8.591383,8.539294,0.11,8.539601,129,1.1101139,129.16602,,,16.462994000000002,0.99233466,15.6025715,1.023074,0.789,11.171412,8.651689,7.806473700000001,15.807039999999999,11.562192,2580,1.001287,,9.381183621130877,0.107,282.0995395183563,11.369204,15.807039999999999
129,8.590864,8.539984,0.11,8.52385,130,1.1092799999999998,130.17827,,,21.830149,0.99233466,15.650484,1.0467703000000002,0.789,11.216189,8.643967,7.9139857000000005,15.807039999999999,11.606283,2600,1.0013713,,9.36353549793564,0.107,285.5797400474548,11.358595,15.807039999999999
130,8.590124000000001,8.542467,0.11,8.493871,131,1.1084752,131.22202,,,19.23801,0.99233466,15.677879,1.0780041999999999,0.789,11.260711,8.636303999999999,8.000164,15.807039999999999,11.653085,2620,1.0016948,,9.32860283821042,0.107,288.9632949829102,11.349935,15.807039999999999
131,8.589639,8.542549000000001,0.11,8.525991000000001,132,1.107688,132.22513,,,14.814341,0.99233466,15.67135,1.037387,0.79,11.305133999999999,8.628699000000001,8.051246,15.807039999999999,11.696025,2640,1.0017055000000001,,9.366571424913682,0.107,292.18819713592535,11.3389845,15.807039999999999
132,8.589126,8.542989,0.11,8.521644,133,1.1069129,133.23434,,,14.918766,0.99233466,15.665704000000002,1.0432683,0.79,11.349375,8.621152,8.102378999999999,15.807039999999999,11.739355,2660,1.001762,,9.360711060527873,0.107,295.2840013504028,11.328524,15.807039999999999
133,8.589019,8.538882000000001,0.11,8.574710000000001,134,1.1061288,134.1662,,,15.782217000000001,0.99233466,15.666585999999999,0.96570134,0.79,11.39326,8.613662,8.158773,15.807039999999999,11.775927000000001,2680,1.0012403,,9.419436235428986,0.107,298.33798432350164,11.313688,15.807039999999999
134,8.588513,8.539535,0.11,8.520771,135,1.1053548,135.17858999999999,,,19.321426000000002,0.99233466,15.693665,1.0455431999999998,0.79,11.437161,8.606227,8.241119,15.807039999999999,11.8192425,2700,1.0013229,,9.361112204436216,0.107,301.1793050765991,11.303689,15.807039999999999
135,8.588562,8.532289500000001,0.11,8.595164,136,1.1045771,136.05713,,,12.482902000000001,0.99233466,15.670066,0.9115399,0.79,11.480300999999999,8.598846,8.271158999999999,15.807039999999999,11.851356,2720,1.0004201,,9.439474881772632,0.107,304.55954742431635,11.2860565,15.807039999999999
136,8.587888000000001,8.534285,0.11,8.4962015,137,1.1038294,137.09357,,,13.798547,0.99233466,15.656406,1.0683907,0.79,11.523826,8.59152,8.311427,15.807039999999999,11.896532,2740,1.000683,,9.3316048712261,0.107,308.458113193512,11.277652,15.807039999999999
137,8.587451,8.534379,0.11,8.527529,138,1.1030548999999998,138.09576,,,14.554383999999999,0.99233466,15.648426999999998,1.0341943999999998,0.79,11.5672455,8.584247999999999,8.356368,15.807039999999999,11.938518,2760,1.0006939000000001,,9.367847585605034,0.107,312.5776653289795,11.267448,15.807039999999999
138,8.586912,8.535827000000001,0.11,8.512497,139,1.1023502,139.12193,,,19.324272,0.99233466,15.674875,1.0578052,0.79,11.610465,8.577027000000001,8.435078,15.807039999999999,11.982460000000001,2780,1.0008773000000002,,9.346568381100273,0.107,316.01517915725714,11.258722,15.807039999999999
139,8.586438000000001,8.536669999999999,0.11,8.520547,140,1.1016252,140.13748,,,21.853922,0.99233466,15.719017000000001,1.0472097,0.79,11.653542,8.569859,8.530636999999999,15.807039999999999,12.025312,2800,1.000982,,9.359536809627404,0.107,319.35335326194763,11.2495,15.807039999999999
140,8.586243,8.535184,0.11,8.558974000000001,141,1.1009246000000001,141.1102,,,18.47714,0.99233466,15.738582999999998,1.0042107,0.79,11.696438,8.562741,8.600672,15.807039999999999,12.064374,2820,1.0007815,,9.396834031677093,0.107,321.6269340515137,11.238064999999999,15.807039999999999
141,8.585637,8.536883999999999,0.11,8.500195,142,1.1002476,142.14272,,,14.416023000000001,0.99233466,15.729273999999998,1.0635183000000001,0.791,11.7391615,8.555675,8.641447,15.807039999999999,12.108421,2840,1.001005,,9.334968813836912,0.107,325.779137134552,11.229928999999998,15.807039999999999
142,8.585469,8.534775,0.11,8.561653999999999,143,1.0995584999999999,143.10437,,,17.137669,0.99233466,15.739128,0.99269116,0.791,11.781715,8.548656,8.700302,15.807039999999999,12.14631,2860,1.0007299,,9.404438535652355,0.107,329.6439414024353,11.218092,15.807039999999999
143,8.584987,8.535669,0.11,8.51597,144,1.0988655,144.12163999999999,,,16.427374,0.99233466,15.743914000000002,1.047899,0.791,11.824164,8.541688,8.75375,15.807039999999999,12.188738,2880,1.0008447,,9.353239019358664,0.107,333.06424975395197,11.209353,15.807039999999999
144,8.584553999999999,8.536249,0.11,8.522217999999999,145,1.0982023,145.13301,,,18.258232,0.99233466,15.761257,1.0417809999999998,0.791,11.866464,8.534768,8.819032,15.807039999999999,12.230519000000001,2900,1.0009173,,9.360934697595424,0.107,335.9719781875611,11.200402,15.807039999999999
145,8.584067999999998,8.5373955,0.11,8.513539999999999,146,1.0975627000000001,146.1553,,,21.946317999999998,0.99233466,15.803626999999999,1.0525744,0.791,11.908594,8.527895,8.908709,15.807039999999999,12.273095,2920,1.0010636999999998,,9.35140477963092,0.107,339.2865710258484,11.192122999999999,15.807039999999999
146,8.583487,8.539201,0.11,8.4985695,147,1.0969505,147.19111999999998,,,19.032286,0.99233466,15.825597,1.0659431000000001,0.791,11.9505415,8.521069,8.97734,15.807039999999999,12.31669,2940,1.0013001,,9.333000944384217,0.107,342.9714741706848,11.184610000000001,15.807039999999999
147,8.582985,8.540075,0.11,8.509414,148,1.0963241000000001,148.2098,,,11.119099,0.99233466,15.793804999999999,1.0488708999999998,0.791,11.99238,8.514289,8.991439,15.807039999999999,12.358664,2960,1.0014174999999998,,9.346672547844893,0.107,346.11988186836237,11.176256,15.807039999999999
148,8.582823,8.538350999999999,0.11,8.558777000000001,149,1.0957283000000002,149.1774,,,17.626504999999998,0.99233466,15.806114,0.9976033999999999,0.791,12.034042,8.507555,9.048761,15.807039999999999,12.396283,2980,1.0011905,,9.401120941283457,0.107,350.09919357299805,11.165405,15.807039999999999
149,8.582563,8.537538,0.11,8.54402,150,1.0951151000000001,150.1623,,,14.472294,0.99233466,15.797229999999999,1.0145578000000002,0.791,12.075594,8.500866,9.084457,15.807039999999999,12.435189,3000,1.001082,,9.38430259734278,0.107,353.2910830974579,11.155552,15.807039999999999
150,8.58182,8.539663000000001,0.11,8.470208,151,1.0945387,151.20825,,,1.2642046,0.99233466,15.700989000000002,1.0752696000000002,0.792,12.116926,8.494222,9.032478,15.807039999999999,12.479094,3020,1.0013790999999999,,9.305659490656595,0.107,356.7417721748352,11.148747,15.807039999999999
151,8.581448,8.539996,0.11,8.525181,152,1.0939564,152.21582,,,17.36555,0.99233466,15.711948999999999,1.0369636,0.792,12.158199,8.487621,9.086874,15.807039999999999,12.519603,3040,1.0014199000000001,,9.363468020357642,0.107,360.64654636383057,11.1402235,15.807039999999999
152,8.581036,8.540579,0.11,8.518406,153,1.0934118999999998,153.22876000000002,,,12.454062,0.99233466,15.690666,1.042089,0.792,12.199321000000001,8.481064,9.108467,15.807039999999999,12.560433,3060,1.0014950999999999,,9.353723254735547,0.107,363.8366832733154,11.132041000000001,15.807039999999999
153,8.580616000000001,8.541337,0.11,8.516517,154,1.0928552,154.24522,,,17.178368,0.99233466,15.700335,1.0455552,0.792,12.240302999999999,8.474548,9.16046,15.807039999999999,12.601422,3080,1.0015924,,9.352968973867595,0.107,366.86193346977234,11.124122999999999,15.807039999999999
154,8.580223,8.541767,0.11,8.519653,155,1.0923187,155.25555,,,15.224256,0.99233466,15.697273000000001,1.0392367,0.792,12.281153,8.468076,9.199124000000001,15.807039999999999,12.641774,3100,1.0016488000000001,,9.358475251040453,0.107,370.9521026611328,11.115962,15.807039999999999
155,8.579948,8.541219,0.11,8.537427000000001,156,1.0917906000000002,156.24593000000002,,,14.121922,0.99233466,15.687184,1.0191312,0.792,12.321864999999999,8.461644999999999,9.230135,15.807039999999999,12.68038,3120,1.0015764,,9.378908246264174,0.107,374.50479006767273,11.106909,15.807039999999999
156,8.579623,8.541449,0.11,8.528927000000001,157,1.0912524,157.25151,,,19.59919,0.99233466,15.712110000000001,1.0341865,0.792,12.362446,8.4552555,9.295733,15.807039999999999,12.720097,3140,1.0016019,,9.366950286535593,0.107,378.5134789943695,11.098716,15.807039999999999
157,8.579095,8.542916,0.11,8.496048,158,1.0907499,158.28416,,,16.044682,0.99233466,15.714226000000002,1.0609715,0.792,12.402853,8.448906,9.3380995,15.807039999999999,12.761916000000001,3160,1.0017985,,9.331569628817546,0.107,382.14208507537836,11.091852000000001,15.807039999999999
