,DenMISEMeanLog,DenMISELogLast,ReturnLastEpisode,ReturnMin,MISE,ReturnMean,URet,ReturnMax,LQGsigma,Bound,LQGmu1,IWMin,TimeElapsed,IWLastEpisode,IWNorm2,IWFirstEpisode,IWNorm1,IWMax,LQGmu01,DenMISELogFirst,SqrtESSClassic,IWMean,ReturnStepMax,TimestepsSoFar,target_sum_log_mean,ReturnAbsMax,Iteration
88,14.181907,14.724356,9.188186,,13.904078,13.007030499999999,10.094682714452693,16.249979999999997,0.11,23.596802,0.009,,154.8250060081482,10.840689,38.411053,2.7069523e-14,128.7933,18.770836,0.001,12.030808,3.3530269999999995,1.4471158000000002,0.9979082,1780,-1.4755406,16.249979999999997,89
89,14.206028,15.984663000000001,9.133728,,13.957092999999999,12.963994999999999,10.034432619071305,16.249979999999997,0.11,23.38004,0.01,,157.0520167350769,9.419326,38.084179999999996,1.9717871999999998e-14,131.35321000000002,18.386599,0.001,12.019635000000001,3.4490230000000004,1.4594802,0.9979082,1800,-1.5150337999999999,16.249979999999997,90
90,14.199179,13.19934,9.479301,,13.47398,12.925701,10.419107066276831,16.249979999999997,0.11,22.853237,0.01,,160.01375842094419,3.371664,37.063109999999995,1.3814793999999998e-14,128.42699,18.29655,0.001,12.008585,3.4650893,1.4112855,0.9979082,1820,-1.6281178,16.249979999999997,91
91,14.214878,15.302569,10.325284,,13.528993,12.897434,11.387071340253888,16.249979999999997,0.11,22.761147,0.011,,162.50426554679868,7.4624440000000005,36.917694,9.278494e-15,129.9614,18.422493,0.001,11.997656,3.5203010000000003,1.4126239,0.9979082,1840,-1.7443821,16.249979999999997,92
92,14.240654000000001,16.267773000000002,9.213203,,13.416298999999999,12.85782,10.120264953158099,16.249979999999997,0.11,22.565327,0.012,,164.67642521858215,6.5775304000000006,36.809509999999996,5.8813017e-15,130.75787,18.788406,0.001,11.986844999999999,3.5522852,1.4059986,0.9979082,1860,-1.89842,16.249979999999997,93
93,14.220218,11.980133,9.255653,,14.168804999999999,12.8195,10.159231309702767,16.249979999999997,0.11,23.253164,0.012,,166.5910058021545,16.654608,39.198097,3.8804583e-15,140.23407,18.59475,0.001,11.97615,3.5775733,1.4918518,0.9979082,1880,-2.0578065,16.249979999999997,94
94,14.271872,18.709778,10.073998,,13.840517000000002,12.790599,11.074820150491767,16.249979999999997,0.11,22.898846,0.013,,168.26454234123233,4.803311,38.561603999999996,2.3768863e-15,138.35341,18.72794,0.001,11.965568,3.5878541,1.4563516,0.9979082,1900,-2.2174687,16.249979999999997,95
95,14.259485999999999,12.696752,9.6428585,,14.550108999999999,12.757810000000001,10.603543704799572,16.249979999999997,0.11,23.536929999999998,0.014,,169.20431137084958,16.51128,40.620323,1.4876386999999999e-15,146.89941000000002,18.464002999999998,0.001,11.955096000000001,3.616402,1.5302023,0.9979082,1920,-2.4122536,16.249979999999997,96
96,14.317345000000001,19.418148000000002,10.6425085,,13.959148999999998,12.736002000000001,11.753623476499419,16.249979999999997,0.11,23.0313,0.015,,170.19906449317932,2.9187782,39.7033,8.388942300000002e-16,142.2326,18.56091,0.001,11.944734,3.5823873999999996,1.4663155,0.9979082,1940,-2.6382303,16.249979999999997,97
97,14.307507999999999,12.958628,9.385941,,13.196817999999999,12.7018175,10.304089188405108,16.249979999999997,0.11,22.50843,0.016,,172.440936088562,1.9967648999999998,38.99836,4.046149e-16,136.11446999999998,19.004566,0.002,11.934477000000001,3.4902616,1.3889232,0.9979082,1960,-3.0637066,16.249979999999997,98
98,14.325745999999999,15.791332999999998,9.612950999999999,,12.657154,12.670617,10.583349900535916,16.249979999999997,0.11,22.272976,0.017,,174.08010363578796,6.0659747,39.079952,1.3672231e-16,132.08406000000002,20.103857,0.002,11.924325,3.3798418,1.3341823999999998,0.9979082,1980,-3.7465917999999996,16.249979999999997,99
99,14.361254,17.60835,9.204799000000001,,0.18656677,12.635959,10.108772081008013,16.249979999999997,0.11,18.04824,0.038,,175.5807957649231,0.001475384,1.0859879,1.2830653999999999e-23,1.9759944999999999,0.8685681999999999,0.004,11.914274,1.8195363000000002,0.019759946,0.9979082,2000,-19.049387,16.249979999999997,100
100,14.336204,12.806442,9.096743,,7.9564,12.600916999999999,9.991817631291822,16.249979999999997,0.11,39.372276,0.037,,178.9840738773346,85.26878,85.28387,2.9202195000000004e-23,88.226814,85.26878,0.004,11.904324,1.0345076,0.87353283,0.9979082,2020,-17.829042,16.249979999999997,101
101,14.337826999999999,14.855711,9.085181,,7.411970599999999,12.566449,9.978109502274561,16.249979999999997,0.11,32.437187,0.041,,182.03440618515012,59.87976,64.03580500000001,1.3603919e-24,83.16257,59.87976,0.004,11.894472,1.2986885,0.8153193,0.9979082,2040,-20.743647,16.249979999999997,102
102,14.3115,11.952717999999999,9.089893,,9.672293,12.532696000000001,9.98338799583459,16.249979999999997,0.11,28.544159000000004,0.034,,185.4662046432495,26.198401999999998,63.431087,3.2115693999999997e-22,109.23709,53.756042,0.003,11.884715,1.7221380000000002,1.0605543,0.9979082,2060,-14.728679000000001,16.249979999999997,103
103,14.330086999999999,16.327566,9.083319,,9.496471000000001,12.499528999999999,9.976875871481834,16.249979999999997,0.11,25.525148,0.038,,187.5598855018616,28.06829,53.556286,1.4057945000000002e-23,108.59145,28.333063,0.004,11.875053,2.0276136,1.0441486,0.9979082,2080,-17.57922,16.249979999999997,104
104,14.342813,15.730709,9.115314999999999,,9.227773,12.467299,10.010896230689934,16.249979999999997,0.11,24.723995000000002,0.042,,190.4750125408173,20.687735,50.80518,5.029021999999999e-25,106.552826,32.24921,0.004,11.865484,2.0972826,1.0147889,0.9979082,2100,-20.717411,16.249979999999997,105
105,14.329579,13.021303,9.139782,,8.959432000000001,12.435907,10.037796184173322,16.249979999999997,0.11,22.928304999999998,0.043,,193.5159878730774,19.177637,44.847237,3.0782509999999996e-25,104.34151999999999,25.436595999999998,0.004,11.856005999999999,2.3265986,0.98435396,0.9979082,2120,-20.900036,16.249979999999997,106
106,14.343034,15.859642000000001,9.196683,,6.185779,12.405634,10.102946159914227,16.249979999999997,0.11,20.571503,0.045,,196.49929666519162,0.7278222,32.189293,3.191181e-26,72.72146,20.498142,0.005,11.846616000000001,2.2591815,0.6796398,0.9979082,2140,-22.980076,16.249979999999997,107
107,14.365135,17.086927,9.126899,,7.858594,12.375275,10.026693515544975,16.249979999999997,0.11,20.315666,0.043,,199.01960563659668,12.565301,35.718784,2.456041e-25,93.18876,17.666998,0.004,11.837314,2.6089566000000004,0.8628589,0.9979082,2160,-20.433144,16.249979999999997,108
108,14.388316,17.074635999999998,9.136702,,7.218248399999999,12.345563,10.040125268790577,16.249979999999997,0.11,21.351948,0.046,,201.5282905101776,29.441809999999997,37.536495,1.1956866399999998e-26,86.31389,29.441809999999997,0.005,11.828096,2.299466,0.79187053,0.9979082,2180,-23.262491,16.249979999999997,109
109,14.362475,11.801953,9.091763499999999,,5.63446,12.315984,9.986083609576301,16.249979999999997,0.11,21.10288,0.05,,205.22668218612668,11.753111,32.365543,6.006808e-28,68.00171,27.394306,0.005,11.818964,2.1010525,0.6181974,0.9979082,2200,-26.162046,16.249979999999997,110
110,14.3578,14.2589445,9.210158999999999,,3.7418,12.288002,10.1126242163097,16.249979999999997,0.11,20.190489000000003,0.052,,208.78879165649414,3.3608325,23.040045000000003,5.1901934e-29,45.523422,20.567107999999998,0.005,11.809915,1.9758391,0.41012093,0.9979082,2220,-28.49115,16.249979999999997,111
111,14.374822,16.86927,9.104431,,2.4723246,12.259578,9.998310605805054,16.249979999999997,0.11,19.267117000000002,0.055,,212.40439295768738,3.0338452,15.685282,6.1230794e-30,30.352921999999996,14.276857999999999,0.005,11.800945,1.9351213,0.27100822,0.9979082,2240,-30.471188,16.249979999999997,112
112,14.374131,15.030601999999998,9.101269,,2.452341,12.231629,9.99433399683431,16.249979999999997,0.11,21.053516000000002,0.057,,215.1746311187744,14.793023999999999,17.404057,5.234169e-31,30.408356,14.793023999999999,0.006,11.792057000000002,1.7471993000000001,0.2691005,0.9979082,2260,-32.83522,16.249979999999997,113
113,14.347862,12.116831,9.0877695,,6.4196805999999995,12.20405,9.982052828066113,16.249979999999997,0.11,29.25597,0.058,,217.6570086479187,54.574830000000006,56.534363,3.4726641999999996e-31,80.45810999999999,54.574830000000006,0.006,11.783246,1.4231718,0.7057729,0.9979082,2280,-32.881541999999996,16.249979999999997,114
114,14.337982,13.596962,9.096634,,5.764171,12.17703,9.990742317477,16.249979999999997,0.11,25.11538,0.058,,220.682147026062,11.125022999999999,43.388577000000005,2.0688975999999997e-31,72.87024,40.05522,0.006,11.774512,1.6794798,0.63365424,0.9979082,2300,-33.05064,16.249979999999997,115
115,14.337341,14.685094,9.079245,,5.279909,12.150326,9.972765068686355,16.249979999999997,0.11,22.733294,0.059,,223.55171012878415,7.925538499999999,36.165424,1.0856921e-31,67.343666,32.467262,0.006,11.765854,1.8621008000000001,0.5805488,0.9979082,2320,-33.356640000000006,16.249979999999997,116
116,14.288695,9.103096,9.093128,,4.958997,12.124196000000001,9.986644037709787,16.249979999999997,0.11,21.155956,0.06,,226.64341711997986,8.336796000000001,31.795706,4.6790967e-32,63.799587,27.912746000000002,0.006,11.757271000000001,2.0065472,0.5452956,0.9979082,2340,-33.931507,16.249979999999997,117
117,14.268992,12.446922,9.160062,,5.470575,12.099075,10.06749269537899,16.249979999999997,0.11,21.071614999999998,0.061,,229.72397804260254,20.215770000000003,34.005928000000004,1.3002704e-32,70.84087,25.006392,0.006,11.74876,2.0831918999999997,0.6003464,0.9979082,2360,-34.96436,16.249979999999997,118
118,14.293123000000001,17.573257,9.071214999999999,,4.7392387000000005,12.073630999999999,9.96298502150932,16.249979999999997,0.11,20.450195,0.064,,233.20096588134768,10.062781,29.938505,1.2439344e-33,61.93131999999999,22.200775,0.006,11.740321,2.0686176,0.5204313,0.9979082,2380,-37.171547,16.249979999999997,119
119,14.326486,18.800674,9.066631,,0.021185867,12.048573,9.957853423534287,16.249979999999997,0.11,20.387062,0.085,,237.46275877952576,0.1256004,0.17533298,,0.27979717,0.1256004,0.009,11.731953,1.5958046000000001,0.0023316431,0.9979082,2400,-63.31176800000001,16.249979999999997,120
120,14.251263,6.2180800000000005,9.098277000000001,,3.2484314,12.024189999999999,9.994430070965594,16.249979999999997,0.11,33.68701,0.08,,238.91033720970157,40.429653,40.464237,,43.204582,40.429653,0.008,11.723654,1.0677226999999998,0.35706267,0.9979082,2420,-55.32195,16.249979999999997,121
121,14.240585999999999,13.633544,9.045917,,0.002317972,11.999778,9.935501792678183,16.249979999999997,0.11,32.205,0.106,,241.6501853466034,0.030972986,0.030974315,,0.031260256,0.030972986,0.011,11.715424,1.0092316,0.00025623152000000003,0.9979082,2440,-93.824265,16.249979999999997,122
122,14.21996,12.699156,9.015516,,9.240211,11.975516,9.90104735164779,16.249979999999997,0.11,41.723244,0.105,,245.7641522884369,125.999626,125.99963999999999,,126.06531499999998,125.999626,0.011,11.70726,1.0005211999999999,1.0249213,0.9979082,2460,-90.71401999999999,16.249979999999997,123
123,14.204495000000001,12.592528999999999,9.021207,,9.622247999999999,11.951691,9.907396139627288,16.249979999999997,0.11,32.58558,0.104,,248.9189248085022,64.936165,93.48109000000001,,132.30362,67.24576,0.01,11.6991625,1.4152982,1.0669646000000002,0.9979082,2480,-87.968666,16.249979999999997,124
124,14.18726,12.190697,9.026036,,9.468539,11.928286,9.914016163240065,16.249979999999997,0.11,28.374733000000003,0.102,,252.66577887535092,35.491659999999996,76.32738499999999,,131.20764,49.611588,0.01,11.691131,1.7190113,1.0496611999999998,0.9979082,2500,-85.2014,16.249979999999997,125
125,14.175462,12.798117,9.007251,,9.945089999999999,11.905103,9.892155309563117,16.249979999999997,0.11,26.38755,0.101,,255.82637929916385,25.039898,70.29418000000001,,138.9426,41.574009999999994,0.01,11.683163,1.9765873999999999,1.1027191,0.9979082,2520,-81.75401,16.249979999999997,126
126,14.177745999999999,14.489819,9.020686999999999,,10.709394,11.882391,9.908170165306963,16.249979999999997,0.11,25.618225,0.099,,258.73306393623346,34.777454,69.17089,,150.78656,37.975056,0.01,11.675258,2.1799135,1.1872958,0.9979082,2540,-78.16832,16.249979999999997,127
127,14.20191,17.206219,9.014687,,8.136538999999999,11.859986,9.902228619804516,16.249979999999997,0.11,22.007336,0.065,,262.2949965000153,1.2978749e-05,48.884422,3.3876243e-34,114.53862,35.70023,0.007,11.667415,2.3430495,0.89483297,0.9979082,2560,-35.424206,16.249979999999997,128
128,14.177235000000001,11.18421,9.061250999999999,,8.293845,11.838291,9.953305069459917,16.249979999999997,0.11,21.634829999999997,0.067,,265.88570284843445,16.486591,48.337253999999994,6.388949e-35,117.75433000000001,35.446723999999996,0.007,11.659632,2.436099,0.9128243,0.9979082,2580,-36.775814000000004,16.249979999999997,129
129,14.211521,18.780088,9.060649,,8.926441,11.816925,9.952111399028526,16.249979999999997,0.11,22.043173,0.069,,268.62690114974976,25.395292,51.590637,8.645710999999999e-36,127.82861000000001,33.804959999999994,0.007,11.65191,2.4777484,0.98329705,0.9979082,2600,-38.421776,16.249979999999997,130
130,14.2265625,16.264692,9.049014,,9.41032,11.795796000000001,9.938646225098452,16.249979999999997,0.11,21.999086,0.07,,270.16644978523254,26.058588,52.642216000000005,2.2316277999999996e-36,135.90451000000002,29.106588000000002,0.007,11.644247,2.5816638,1.037439,0.9979082,2620,-39.41301,16.249979999999997,131
131,14.207601,11.754379,9.053751,,9.800219,11.7750225,9.944654867033977,16.249979999999997,0.11,22.183335999999997,0.072,,274.2926812171936,20.734941,54.371315,4.161775300000001e-37,142.69958,28.295285999999997,0.007,11.636642,2.6245380000000003,1.0810574,0.9979082,2640,-40.785526000000004,16.249979999999997,132
132,14.189373999999999,11.774656,9.050569,,9.97737,11.754538,9.940940302531953,16.249979999999997,0.11,22.468994,0.074,,278.09213399887085,23.241707,56.295646999999995,3.9716914999999996e-38,146.46663999999998,30.141325,0.007,11.629095,2.6017401,1.1012528999999998,0.9979082,2660,-42.881446999999994,16.249979999999997,133
133,14.193698000000001,14.743421,9.063742,,11.16197,11.734457,9.955414542201472,16.249979999999997,0.11,24.654984,0.027,,281.2592830657959,1.145772e-06,66.90053,1.4970859e-19,161.14001000000002,52.820071999999996,0.003,11.621605,2.4086509,1.2025374,0.9979082,2680,-8.032705,16.249979999999997,134
134,14.173067000000001,11.306629,9.153047,,10.271694,11.715336,10.05696884136718,16.249979999999997,0.11,21.878857,0.032,,284.45400166511536,29.070705,53.926926,3.5573678000000004e-21,150.99495,29.762936,0.003,11.61417,2.7999918,1.1184812,0.9979082,2700,-9.599210000000001,16.249979999999997,135
135,14.16225,12.650569,9.40733,,10.108196000000001,11.698364,10.323557133689528,16.249979999999997,0.11,20.991228,0.026,,288.20432209968567,2.783052,49.52004,2.4168919999999997e-19,147.88153,31.183168,0.003,11.60679,2.9862967,1.0873642,0.9979082,2720,-7.519535,16.249979999999997,136
136,14.141279999999998,11.25832,9.09724,,9.538922,11.679378999999999,9.991984870425592,16.249979999999997,0.11,19.423088,0.033,,292.70170092582697,18.29751,43.390409999999996,1.4445676e-21,142.6713,20.779165,0.003,11.599463,3.2880836,1.0413963,0.9979082,2740,-9.740364,16.249979999999997,137
137,14.127445000000002,12.233497,9.120792999999999,,11.293614,11.660838,10.01889077666664,16.249979999999997,0.11,19.631554,0.019,,296.61296701431274,2.0897297999999997,42.431259999999995,3.903258e-17,165.39029,18.600088,0.002,11.592191,3.8978406999999997,1.1984803999999998,0.9979082,2760,-5.5886984,16.249979999999997,138
138,14.152053,17.390179,9.119991,,10.437192999999999,11.642559,10.016777979578748,16.249979999999997,0.11,18.73418,0.044,,300.76455473899836,0.26190656,40.637135,1.8186417e-25,159.1789,13.83721,0.004,11.58497,3.9170797,1.1451719,0.9979082,2780,-14.883339999999999,16.249979999999997,139
139,14.184526000000002,18.590046,9.095364,,11.204463,11.624364,9.9901981066628,16.249979999999997,0.11,19.617329,0.021,,304.9188740253448,0.0096619595,43.378646999999994,1.0347062999999999e-17,167.57721,18.31619,0.002,11.577802,3.8631268,1.1969801000000002,0.9979082,2800,-5.6115956,16.249979999999997,140
140,14.196579999999999,15.728462,10.455528999999999,,4.0196374e-10,11.616075,11.476956728403866,16.249979999999997,0.11,6.244813400000001,-0.233,,309.8782124519348,,3.3828962e-09,1.0786231599999999e-19,1.7605650000000003e-08,3.0153764e-09,-0.024,11.570684,5.204313,2.4862754000000002e-11,0.9979082,2820,-382.02777000000003,16.249979999999997,141
141,14.00239,-12.381898,16.371902,,5.8829155,11.649567,18.121458263570865,16.371902,0.11,38.62672,-0.231,,315.1881361007691,51.02486,51.02486,2.2834887e-19,51.02486,51.02486,-0.024,11.563618,1.0,0.35933000000000004,0.99903923,2840,-376.77585,16.371902,142
142,13.989463,12.843342999999999,16.980439999999998,,12.131194,11.686846000000001,18.751229853661037,16.980439999999998,0.11,38.693394,-0.233,,319.6659619808197,75.94710500000001,80.66745,6.283374400000001e-20,103.1367,75.94710500000001,-0.024,11.5566,1.2785418,0.7212357,0.9999939,2860,-378.55496,16.980439999999998,143
143,13.976857,12.570715,16.884815,,13.426381,11.722942,18.652726528712662,16.980439999999998,0.11,35.64796,-0.239,,323.83190798759466,45.231697,74.91416,3.0494243999999995e-21,114.4901,58.79387,-0.024,11.549631,1.5282837,0.7950701,0.9999939,2880,-386.09787,16.980439999999998,144
144,13.980234,14.777297,16.759216000000002,,77.91086999999999,11.757675,18.52340864655937,16.980439999999998,0.11,109.44072,-0.206,,329.1564648151397,19.200054,639.2776,1.4974730999999999e-13,688.56757,638.4981700000001,-0.021,11.542710000000001,1.0771027,4.7487416,0.9999965000000001,2900,-318.40955,16.980439999999998,145
145,14.011192999999999,17.486238,16.558232999999998,,27.451596999999996,11.790556,18.30718543963797,16.980439999999998,0.11,48.203896,-0.206,,333.6412370204925,73.78497,148.30891,1.9947113999999998e-13,242.70569,125.79066,-0.021,11.535838,1.6364875,1.6623677,0.9999965000000001,2920,-314.9428,16.980439999999998,146
146,14.021761999999999,15.251311,16.690379999999998,,23.503342,11.823888,18.45017736502603,16.980439999999998,0.11,40.431187,-0.205,,339.6891968250275,46.698536,103.91263000000001,3.229989e-13,208.47095,74.705475,-0.021,11.529012,2.006214,1.4181697,0.9999965000000001,2940,-310.74347,16.980439999999998,147
147,13.979459,7.537412599999999,16.57943,,22.388178,11.85602,18.32857514460252,16.980439999999998,0.11,37.359885999999996,-0.203,,345.5135667324066,37.207394,88.106735,6.385694400000001e-13,199.85577,56.830296,-0.021,11.522232,2.268337,1.3503768,0.9999965000000001,2960,-305.82806,16.980439999999998,148
148,13.985570999999998,14.684917,16.749254,,20.457163,11.888861,18.510315829725347,16.980439999999998,0.11,34.47011,-0.201,,351.2935862541199,17.519852,75.79814,1.6258398000000002e-12,183.69951,49.261993,-0.02,11.515498,2.4235358,1.2328826000000002,0.9999965000000001,2980,-299.8716,16.980439999999998,149
