,IWMax,ReturnLastEpisode,IWLastEpisode,ReturnMin,LQGmu1,TimeElapsed,Bound,IWNorm1,TimestepsSoFar,ReturnMax,IWMin,IWFirstEpisode,IWNorm2,URet,DenMISELogFirst,DenMISELogLast,target_sum_log_mean,Iteration,LQGmu01,LQGsigma,MISE,ReturnAbsMax,IWMean,ReturnStepMax,ReturnMean,SqrtESSClassic,DenMISEMeanLog
96,1.3740326999999999,8.555361,1.3632917,,1.0,204.6712074279785,12.505119,95.69287,1940,17.144747,,,11.437521,9.397721904669089,10.140561,20.28549,-541.5768400000001,97,1.0,0.11,8.406728,17.144747,0.98652446,0.99999136,10.430819999999999,8.366574,14.160313
97,1.3688076999999998,8.560424000000001,1.3573837,,1.0,208.40617847442627,12.477894000000001,96.69318,1960,17.144747,,,11.475405,9.400029396656858,10.130305,13.557084,-535.90906,98,1.0,0.11,8.408466,17.144747,0.98666507,0.99999136,10.411735,8.426124,14.154000000000002
98,1.3637273,8.533689500000001,1.3556606000000002,,1.0,211.60166549682617,12.451141,97.69667,1980,17.144747,,,11.513697,9.374873397226722,10.120152000000001,17.33586,-530.3177,99,1.0,0.11,8.410072999999999,17.144747,0.98683506,0.99999136,10.392764,8.485256,14.185988
99,1.3587851999999998,8.551973,1.349132,,1.0,215.5422253608704,12.425035000000001,98.69837,2000,17.144747,,,11.551805,9.391748047017703,10.110102000000001,18.757082,-524.8239,100,1.0,0.11,8.411742,17.144747,0.9869836999999999,0.99999136,10.374355,8.543979,14.23155
100,1.3539758,8.555996,1.3437132999999999,,1.0,219.0831642150879,12.399445,99.699265,2020,17.144747,,,11.589836,9.39685479302592,10.100152,16.284508,-519.4635,101,1.0,0.11,8.413361,17.144747,0.9871214,0.99999136,10.356354,8.602302,14.251731
101,1.3492928,8.515336999999999,1.3441823999999998,,1.0,224.5064969062805,12.374245,100.70513000000001,2040,17.144747,,,11.628458,9.350079955170212,10.0903,18.437857,-514.1871,102,1.0,0.11,8.4148245,17.144747,0.9873052,0.99999136,10.3383045,8.660231,14.292629999999999
102,1.3447323999999998,8.537098,1.3370649,,1.0,229.91312909126282,12.349598,101.7082,2060,17.144747,,,11.666761,9.374469119859693,10.0805435,15.161302,-509.04495,103,1.0,0.11,8.416313,17.144747,0.9874582000000001,0.99999136,10.320816,8.717774,14.300923999999998
103,1.3402896999999998,8.489023,1.3376093999999998,,1.0,234.05054831504825,12.325207,102.71606,2080,17.144747,,,11.705611,9.325350822849586,10.070882000000001,19.036224,-503.96442,104,1.0,0.11,8.417546000000002,17.144747,0.9876543999999999,0.99999136,10.303203,8.774941,14.346322
104,1.3359598,8.525096000000001,1.3299165000000002,,1.0,239.31081652641296,12.301454,103.72029,2100,17.144747,,,11.7440405,9.362601026900652,10.061312,18.340004,-498.9874,105,1.0,0.11,8.418923,17.144747,0.9878123,0.99999136,10.286269,8.831738,14.384224
105,1.3317391,8.534373,1.3245864,,1.0,243.60407280921936,12.278162,104.72321,2120,17.144747,,,11.7823105,9.373131486995817,10.051833,15.538291000000001,-494.1307,106,1.0,0.11,8.420283,17.144747,0.98795485,0.99999136,10.269741,8.888173,14.394982
106,1.3276229,8.597961999999999,1.3133249,,1.0,245.1456789970398,12.255506500000001,105.71883000000001,2140,17.144747,,,11.819755,9.44298125033327,10.042442999999999,16.369851999999998,-489.35715,107,1.0,0.11,8.421814999999999,17.144747,0.98802644,0.99999136,10.254116,8.944249000000001,14.413314000000002
107,1.3236078000000002,8.559286,1.3142595,,1.0,249.1912591457367,12.233182000000001,106.719315,2160,17.144747,,,11.857731,9.40068889273934,10.033141,19.119652,-484.64648,108,1.0,0.11,8.423229,17.144747,0.9881418,0.99999136,10.238423,8.999978,14.456767000000001
108,1.3196903,8.500573,1.3163067,,1.0,252.5103919506073,12.211017,107.72565,2180,17.144747,,,11.896336999999999,9.336947201123378,10.023925,19.767826,-480.01633,109,1.0,0.11,8.424366000000001,17.144747,0.98830867,0.99999136,10.222481,9.055363,14.505370999999998
109,1.3158649,8.534317,1.3092145,,1.0,256.082426071167,12.189386,108.72849,2200,17.144747,,,11.93453,9.37128202642031,10.014792,14.249072,-475.52057,110,1.0,0.11,8.425616,17.144747,0.9884409,0.99999136,10.207133,9.110413000000001,14.502923000000001
110,1.3121319,8.561217,1.3027169,,1.0,261.71398401260376,12.168232000000001,109.72841000000001,2220,17.144747,,,11.972379,9.403047921008037,10.005742,15.760076500000002,-471.09222,111,1.0,0.11,8.426932,17.144747,0.9885441999999999,0.99999136,10.192306,9.16513,14.514132
111,1.3084855,8.567722,1.2987548,,1.0,265.95906186103815,12.147492999999999,110.72788,2240,17.144747,,,12.010153,9.409527013823274,9.996774,18.169926,-466.72147,112,1.0,0.11,8.428267,17.144747,0.9886418,0.99999136,10.1778,9.219522999999999,14.546659
112,1.3049226999999999,8.544251,1.2979128,,1.0,271.44320607185364,12.127042,111.729996,2260,17.144747,,,12.0481825,9.381228864252632,9.9878845,17.796577,-462.43143,113,1.0,0.11,8.4295025,17.144747,0.9887610000000001,0.99999136,10.163344,9.273598,14.575307999999998
113,1.3014416000000002,8.498127,1.2980366,,1.0,274.7565641403198,12.106679,112.73556,2280,17.144747,,,12.086547,9.337277521730085,9.979074,15.781528,-458.23425,114,1.0,0.11,8.430451,17.144747,0.9889084,0.99999136,10.148736999999999,9.327358,14.585779
114,1.2980391000000002,8.552933,1.2900483999999999,,1.0,278.6837387084961,12.086927000000001,113.73637,2300,17.144747,,,12.124363,9.393140370837074,9.97034,15.848218,-454.1096,115,1.0,0.11,8.431647,17.144747,0.9890119,0.99999136,10.134861,9.380811999999999,14.59665
115,1.2947121000000001,8.556992,1.2862659,,1.0,284.0765213966369,12.067509,114.73658999999999,2320,17.144747,,,12.162078999999999,9.400048029368833,9.961682000000001,16.619781,-450.0494,116,1.0,0.11,8.432822,17.144747,0.9891085,0.99999136,10.121258000000001,9.433962,14.613985999999999
116,1.291459,8.551072,1.2834402,,1.0,288.52996492385864,12.048373,115.73715,2340,17.144747,,,12.199791000000001,9.392356517853903,9.953097999999999,11.118503,-446.10568,117,1.0,0.11,8.433936,17.144747,0.98920643,0.99999136,10.107837,9.486814500000001,14.584006
117,1.2882767,8.523075,1.2833153999999998,,1.0,291.48934292793274,12.029461,116.74065,2360,17.144747,,,12.237769,9.359641679144676,9.944588000000001,15.168526000000002,-442.19445999999994,118,1.0,0.11,8.434938,17.144747,0.9893274999999999,0.99999136,10.094407,9.539373,14.588859
118,1.2851635000000001,8.545332,1.2785316999999998,,1.0,294.3346660137176,12.010966,117.74235,2380,17.144747,,,12.275511,9.384966065911172,9.936149,19.915216,-438.30908,119,1.0,0.11,8.436033,17.144747,0.9894315,0.99999136,10.081389,9.591645,14.633519
119,1.2821165,8.533497,1.2767625,,1.0,296.8436403274536,11.992727,118.74519,2400,17.144747,,,12.313325,9.371122584600672,9.92778,21.447325,-434.47577,120,1.0,0.11,8.437066,17.144747,0.98954326,0.99999136,10.068491,9.643634,14.690204000000001
120,1.2791341999999999,8.575225999999999,1.2692852,,1.0,299.6632506847382,11.97489,119.74342,2420,17.144747,,,12.350614,9.417708672097419,9.919482,10.364367999999999,-430.79742000000005,121,1.0,0.11,8.438191999999999,17.144747,0.9896151,0.99999136,10.05615,9.695342,14.654357000000001
121,1.2762146,8.533854,1.2706162,,1.0,302.661315202713,11.957195,120.74583999999999,2440,17.144747,,,12.388284,9.37317804654908,9.911251,17.584602,-427.1202,122,1.0,0.11,8.439161,17.144747,0.98972,0.99999136,10.043673,9.746777999999999,14.678282999999999
122,1.2733552,8.546695,1.2669643,,1.0,305.6695013046265,11.939847,121.74733,2460,17.144747,,,12.425807,9.38487167383148,9.903088,18.276264,-423.49715999999995,123,1.0,0.11,8.440184,17.144747,0.9898157,0.99999136,10.031500999999999,9.797941,14.707443
123,1.2705543,8.561834,1.2628123,,1.0,307.9157261848449,11.922819,122.74739,2480,17.144747,,,12.46313,9.401419038271225,9.894991000000001,16.325457,-419.94833,124,1.0,0.11,8.441243,17.144747,0.9898983,0.99999136,10.0196495,9.848842,14.7204
124,1.2678105,8.570617,1.2590063999999999,,1.0,310.02087831497187,11.906061,123.74628999999999,2500,17.144747,,,12.500283999999999,9.414683701445668,9.886959,15.247020000000001,-416.46494,125,1.0,0.11,8.442293,17.144747,0.9899703000000001,0.99999136,10.008057,9.899478,14.724525
125,1.2651206,8.517331,1.2611526000000002,,1.0,312.88620686531067,11.889344,124.74996999999999,2520,17.144747,,,12.537863,9.352899370653109,9.87899,15.9591875,-413.03116,126,1.0,0.11,8.443114999999999,17.144747,0.9900790999999999,0.99999136,9.996225,9.949860000000001,14.734236
126,1.262486,8.543733999999999,1.2563736,,1.0,316.00560188293457,11.87299,125.75136,2540,17.144747,,,12.575156,9.384830930668313,9.871085,17.73214,-409.6375,127,1.0,0.11,8.444035000000001,17.144747,0.99016815,0.99999136,9.984788,9.999984,14.757756
127,1.2599013000000001,8.517721,1.255873,,1.0,318.65581512451166,11.856752,126.754745,2560,17.144747,,,12.612588,9.358237864404572,9.863242,20.004116,-406.27917,128,1.0,0.11,8.444815,17.144747,0.99027145,0.99999136,9.973328,10.04986,14.798657999999998
128,1.2573686000000002,8.539164999999999,1.2516187,,1.0,321.6666305065155,11.840843,127.75628999999999,2580,17.144747,,,12.649776,9.380705227364686,9.85546,16.261364,-403.00192000000004,129,1.0,0.11,8.445672,17.144747,0.9903588,0.99999136,9.96221,10.099489,14.809915
129,1.254884,8.523408,1.2507095,,1.0,324.4624872207642,11.82511,128.75932,2600,17.144747,,,12.687052,9.363049792388198,9.847738,21.652124,-399.7336,130,1.0,0.11,8.446461,17.144747,0.99045634,0.99999136,9.951141,10.148876,14.862466
130,1.2524473999999999,8.493418,1.2504209,,1.0,327.8896112442017,11.809449,129.7644,2620,17.144747,,,12.724464,9.328105614007779,9.840075500000001,19.089588,-396.5348,131,1.0,0.11,8.447083000000001,17.144747,0.990568,0.99999136,9.940014,10.198025,14.894654000000001
131,1.250056,8.525553,1.2454201,,1.0,334.30801534652716,11.794144000000001,130.76672,2640,17.144747,,,12.761544,9.366091466234607,9.832469999999999,14.631579,-393.41823999999997,132,1.0,0.11,8.447826,17.144747,0.990657,0.99999136,9.929299,10.246936,14.892582999999998
132,1.247711,8.521206,1.2435176000000001,,1.0,336.00961184501654,11.779035,131.76941000000002,2660,17.144747,,,12.798594,9.360230161436311,9.8249235,14.743179000000001,-390.34772000000004,133,1.0,0.11,8.44854,17.144747,0.99074745,0.99999136,9.918713,10.295615,14.891382
133,1.2454082,8.574292,1.2371702,,1.0,340.6606562137604,11.764362,132.76793999999998,2680,17.144747,,,12.835180000000001,9.418978858407156,9.817432,15.534537,-387.31717000000003,134,1.0,0.11,8.449468,17.144747,0.99080557,0.99999136,9.908679,10.344066,14.896107999999998
134,1.2431488000000002,8.520334,1.2392355,,1.0,344.10569167137146,11.74967,133.77077,2700,17.144747,,,12.872116,9.36063265093292,9.809998,19.151438,-384.3047,135,1.0,0.11,8.450157,17.144747,0.99089456,0.99999136,9.898394,10.39229,14.927554
135,1.2409303,8.594758,1.2311336000000002,,1.0,347.3934042453766,11.735479,134.76761000000002,2720,17.144747,,,12.908413000000001,9.43902820364296,9.802617,12.182436000000001,-381.38782000000003,136,1.0,0.11,8.451137,17.144747,0.9909382999999999,0.99999136,9.888809,10.440292,14.907295000000001
136,1.238751,8.495758,1.2364483999999998,,1.0,350.1434481143952,11.721053999999999,135.7719,2740,17.144747,,,12.94536,9.33111768325729,9.795292,13.65241,-378.50278,137,1.0,0.11,8.451674,17.144747,0.99103576,0.99999136,9.878641,10.488074000000001,14.898064000000002
137,1.2366123,8.527097999999999,1.2321754999999999,,1.0,352.4914050102234,11.706966,136.77396000000002,2760,17.144747,,,12.982027,9.367374960571368,9.788018,14.3792095,-375.65427,138,1.0,0.11,8.452347,17.144747,0.9911155999999999,0.99999136,9.868847,10.535639999999999,14.894233999999999
138,1.2345102,8.51206,1.2316315,,1.0,355.88375163078314,11.693022000000001,137.7775,2780,17.144747,,,13.018765,9.346086978294977,9.780797999999999,19.172104,-372.81232,139,1.0,0.11,8.452966,17.144747,0.99120504,0.99999136,9.859086,10.582993,14.924938000000001
139,1.2324457,8.520114,1.2289447,,1.0,359.2373478412628,11.679293,138.7803,2800,17.144747,,,13.055369,9.359060820497724,9.77363,21.693886,-369.99295,140,1.0,0.11,8.453605,17.144747,0.9912879000000001,0.99999136,9.849523,10.630133,14.973220999999999
140,1.2304176000000002,8.5585575,1.2244593000000001,,1.0,361.3846335411072,11.665923,139.78055,2820,17.144747,,,13.091664999999999,9.396373963134113,9.766513,18.27887,-367.23782,141,1.0,0.11,8.454413,17.144747,0.9913514000000001,0.99999136,9.840366,10.677064,14.996597
141,1.2284243000000001,8.499758,1.2260753999999998,,1.0,364.7493934631348,11.652433,140.78436000000002,2840,17.144747,,,13.128226999999999,9.334487672468397,9.759445,14.27375,-364.54965,142,1.0,0.11,8.454918,17.144747,0.99143916,0.99999136,9.830926,10.723791,14.991442000000001
142,1.2264647,8.561239,1.2200625,,1.0,370.2065484523773,11.639396000000001,141.78406,2860,17.144747,,,13.164334,9.403983914920843,9.752428,16.931479,-361.88058,143,1.0,0.11,8.455691999999999,17.144747,0.9914969000000001,0.99999136,9.822046,10.770317,15.004944
143,1.2245388000000001,8.515539,1.2213082,,1.0,374.62198400497437,11.626325,142.78683,2880,17.144747,,,13.200664499999998,9.352766299863584,9.745459,16.274221,-359.25307999999995,144,1.0,0.11,8.456256,17.144747,0.99157524,0.99999136,9.812973,10.81664,15.013694000000001
144,1.222646,8.52179,1.2190856,,1.0,377.8492844104767,11.613445,143.78922,2900,17.144747,,,13.236885000000001,9.360465074313087,9.738539,18.101055,-356.6493,145,1.0,0.11,8.456838000000001,17.144747,0.99164975,0.99999136,9.804069,10.862767999999999,15.034923999999998
145,1.2207841999999998,8.513109,1.217949,,1.0,381.93081283569336,11.600694,144.79224,2920,17.144747,,,13.273097,9.350931564389176,9.731666,21.800365,-354.05582000000004,146,1.0,0.11,8.457377000000001,17.144747,0.99172765,0.99999136,9.795226,10.9087,15.081201
146,1.2189542,8.498135000000001,1.2170062,,1.0,385.6423547267914,11.588024,145.79605,2940,17.144747,,,13.309312,9.332522837576485,9.724839999999999,18.89971,-351.51736,147,1.0,0.11,8.457832000000002,17.144747,0.99180984,0.99999136,9.786403,10.954439,15.107113
147,1.2171524999999999,8.508986,1.2141845,,1.0,388.909334897995,11.575541000000001,146.7988,2960,17.144747,,,13.345360000000001,9.34620302340111,9.718060000000001,10.972731,-349.0668,148,1.0,0.11,8.45831,17.144747,0.99188375,0.99999136,9.777772,10.999988,15.079118
148,1.2153813,8.558366,1.2095731,,1.0,392.0303857326508,11.56344,147.7986,2980,17.144747,,,13.381070000000001,9.400670803620027,9.711326,17.433885999999998,-346.6058,149,1.0,0.11,8.459013,17.144747,0.9919369,0.99999136,9.7695875,11.04535,15.094864000000001
149,1.2136393,8.543606,1.2087533000000001,,1.0,396.0266709327698,11.551421000000001,148.79928999999998,3000,17.144747,,,13.416794,9.38384835718761,9.704638000000001,14.297179000000002,-344.1985,150,1.0,0.11,8.459639,17.144747,0.9919952,0.99999136,9.761415,11.090525,15.089489000000002
150,1.2119241000000003,8.469772,1.2107344999999998,,1.0,398.56266260147095,11.53916,149.80362,3020,17.144747,,,13.452776,9.30518093144492,9.697992,1.1454589,-341.9102,151,1.0,0.11,8.459869,17.144747,0.99207693,0.99999136,9.75286,11.135517,14.997085
151,1.2102367,8.524761,1.2067318999999999,,1.0,402.5348813533783,11.527349000000001,150.80553999999998,3040,17.144747,,,13.488470999999999,9.363007565617046,9.691392,17.213943,-339.5463,152,1.0,0.11,8.460401,17.144747,0.9921416999999999,0.99999136,9.744781,11.180328999999999,15.011614999999999
152,1.2085768999999997,8.517985000000001,1.2054253000000001,,1.0,405.6529631614685,11.515642,151.80774,3060,17.144747,,,13.524122,9.353261679662117,9.684834500000001,12.308439,-337.24536,153,1.0,0.11,8.460888,17.144747,0.99220747,0.99999136,9.736763,11.224960000000001,14.993892
153,1.2069413999999998,8.516096000000001,1.2040442,,1.0,408.6436994075775,11.504069,152.81015,3080,17.144747,,,13.559721,9.352507226015435,9.67832,17.037209,-334.94363,154,1.0,0.11,8.461366,17.144747,0.9922736999999999,0.99999136,9.728837,11.269417,15.007104
154,1.2053322,8.519236,1.2021028999999999,,1.0,412.8625636100769,11.492633,153.81216,3100,17.144747,,,13.595215,9.35801727926728,9.671847,15.078655,-332.68422999999996,155,1.0,0.11,8.461839,17.144747,0.9923366,0.99999136,9.721032000000001,11.313699,15.007512
155,1.203748,8.537018,1.1994108,,1.0,417.1677694320679,11.481403,154.81298999999999,3120,17.144747,,,13.630536,9.378459307640334,9.665417,13.959035,-330.461,156,1.0,0.11,8.4623785,17.144747,0.99239093,0.99999136,9.713443,11.357806,15.000739000000001
156,1.2021878000000001,8.528514,1.1987463,,1.0,419.790354013443,11.4702835,155.81467,3140,17.144747,,,13.665861999999999,9.366496884756524,9.659025999999999,19.451525,-328.23107999999996,157,1.0,0.11,8.4628935,17.144747,0.9924501,0.99999136,9.705895,11.401745,15.029035999999998
157,1.2006513,8.495625,1.1988527,,1.0,423.24532389640814,11.459127,156.81793000000002,3160,17.144747,,,13.701258,9.33110554758337,9.652678,15.922444,-326.05176,158,1.0,0.11,8.463238,17.144747,0.99251854,0.99999136,9.6982355,11.445514,15.034637
158,1.1991385,8.512227000000001,1.1965466,,1.0,427.293704032898,11.448176,157.82034,3180,17.144747,,,13.736510999999998,9.348015892722614,9.646367999999999,15.819948000000002,-323.9005,159,1.0,0.11,8.463656,17.144747,0.9925808,0.99999136,9.690776,11.489114,15.039526
159,1.1976483,8.536995,1.1936482,,1.0,431.5647418498993,11.437457,158.82129,3200,17.144747,,,13.771564499999998,9.376397033029988,9.640099000000001,15.907654999999998,-321.77557,160,1.0,0.11,8.464178,17.144747,0.99263304,0.99999136,9.683565,11.532553,15.044901999999999
160,1.1961792,8.554362,1.1911999,,1.0,435.5953576564789,11.426929,159.8212,3220,17.144747,,,13.806459,9.392736607931075,9.633868,12.453625,-319.69855,161,1.0,0.11,8.464766000000001,17.144747,0.9926782,0.99999136,9.676552000000001,11.575828,15.028757
161,1.1947324,8.509819,1.1922101999999999,,1.0,439.85107851028437,11.416319,160.82352,3240,17.144747,,,13.841496,9.347997458091037,9.627676,15.9128065,-317.6258,162,1.0,0.11,8.465147,17.144747,0.99273777,0.99999136,9.66935,11.61894,15.034166
162,1.1933068000000002,8.522979,1.1902221000000002,,1.0,444.8678977489472,11.405889,161.82523999999998,3260,17.144747,,,13.8764105,9.359976635909627,9.621522,15.643839999999999,-315.58014,163,1.0,0.11,8.465587,17.144747,0.9927929,0.99999136,9.662316,11.661895,15.037857999999998
163,1.1919022,8.547032000000002,1.1874988000000002,,1.0,448.6687648296356,11.395676,162.82558,3280,17.144747,,,13.911139499999999,9.385266872597557,9.615406,13.869461,-313.57022,164,1.0,0.11,8.466124,17.144747,0.99283886,0.99999136,9.655516,11.70469,15.030687
164,1.1905173,8.603136,1.1825511,,1.0,451.60619831085205,11.385786999999999,163.82233,3300,17.144747,,,13.945494,9.447888779849267,9.609327,12.644738,-311.59213,165,1.0,0.11,8.466869,17.144747,0.9928626,0.99999136,9.649138,11.747330999999999,15.016181
165,1.1891534,8.501247,1.1869655000000001,,1.0,454.6981937885285,11.375575999999999,164.82483,3320,17.144747,,,13.98027,9.340104514937565,9.603285000000001,12.820807,-309.6368,166,1.0,0.11,8.467176,17.144747,0.99292064,0.99999136,9.642223,11.789817,15.002907999999998
166,1.187808,8.517066,1.1851218000000001,,1.0,457.2489020824432,11.365556,165.82678,3340,17.144747,,,14.014930999999999,9.35711162557585,9.597278999999999,20.343306,-307.65988,167,1.0,0.11,8.467563,17.144747,0.99297476,0.99999136,9.635485000000001,11.832151,15.034841
167,1.1864811000000002,8.545935,1.1823899,,1.0,461.138548374176,11.355774,166.82727,3360,17.144747,,,14.049401999999999,9.385712603404183,9.591308999999999,18.806658,-305.71564,168,1.0,0.11,8.468076,17.144747,0.99301946,0.99999136,9.629,11.874332,15.057248000000001
