,ReturnStepMax,IWNorm1,DenMISEMeanLog,IWLastEpisode,ReturnMax,URet,Iteration,LQGmu1,ReturnLastEpisode,IWNorm2,MISE,ReturnMean,LQGsigma,IWMax,ReturnMin,IWMean,ReturnAbsMax,IWMin,LQGmu01,SqrtESSClassic,target_sum_log_mean,TimeElapsed,IWFirstEpisode,TimestepsSoFar,DenMISELogFirst,DenMISELogLast,Bound
309,0.99233466,308.99683,15.640948999999999,1.0032344000000002,15.807039999999999,9.414166683990329,310,1.0,8.570615,17.606726000000002,8.499988,8.551327,0.11,1.0032411,,0.99676394,15.807039999999999,,1.0,17.54993,12.006978,678.7077312469482,,6200,7.774928999999999,16.945970000000003,8.59051
310,0.99233466,309.99677,15.626123999999999,1.0032258,15.807039999999999,9.386057553219477,311,1.0,8.543075,17.6351,8.500127,8.551300999999999,0.11,1.0032306,,0.99677414,15.807039999999999,,1.0,17.578395999999998,12.003859,684.2017555236816,,6220,7.771708500000001,11.033717999999999,8.590503
311,0.99233466,310.99683,15.627022,1.0032133,15.807039999999999,9.380858086675444,312,1.0,8.540122,17.663429999999998,8.500255000000001,8.551264999999999,0.11,1.00322,,0.9967847,15.807039999999999,,1.0,17.606821,12.016389,690.262229681015,,6240,7.768497999999999,15.910098999999999,8.590485000000001
312,0.99233466,311.99683,15.634391,1.0032037,15.807039999999999,9.333681545284561,313,1.0,8.497261,17.691717,8.500246,8.551092,0.11,1.0032094999999999,,0.9967950000000001,15.807039999999999,,1.0,17.635191,12.035313,695.9596328735353,,6260,7.7652984,17.936615,8.590330999999999
313,0.99233466,312.99683,15.636220999999999,1.003198,15.807039999999999,9.312308479526916,314,1.0,8.479923,17.719955,8.500181,8.550866000000001,0.11,1.0031999,,0.9968052,15.807039999999999,,1.0,17.663523,12.048627999999999,702.3637187480928,,6280,7.7621082999999995,16.212970000000002,8.590122000000001
314,0.99233466,313.9969,15.630289000000001,1.0031835999999998,15.807039999999999,9.319104677089074,315,1.0,8.48366,17.74815,8.500128,8.5506525,0.11,1.0031894000000001,,0.9968155000000001,15.807039999999999,,1.0,17.691809,12.054102,708.7511048316956,,6300,7.758928999999999,13.769437,8.589925
315,0.99233466,314.9969,15.627439,1.0031703,15.807039999999999,9.343305700275726,316,1.0,8.506501,17.7763,8.500148,8.550513,0.11,1.0031788000000001,,0.9968256,15.807039999999999,,1.0,17.720047,12.062588,715.105348110199,,6320,7.755759200000001,14.732679000000001,8.589802
316,0.99233466,315.9969,15.625114000000002,1.0031636,15.807039999999999,9.421283206878613,317,1.0,8.574628,17.804403,8.500384,8.550589,0.11,1.0031693000000002,,0.9968355999999999,15.807039999999999,,1.0,17.748243,12.071531,722.9967088699341,,6340,7.7525997,14.894178,8.589895
317,0.99233466,316.9969,15.620436999999999,1.0031530999999998,15.807039999999999,9.374507983781976,318,1.0,8.536055000000001,17.832464,8.500497,8.550543,0.11,1.0031598,,0.99684554,15.807039999999999,,1.0,17.776392,12.078049,730.2180798053741,,6360,7.74945,14.141262,8.589867
318,0.99233466,317.99692000000005,15.625913,1.0031482,15.807039999999999,9.396841870389725,319,1.0,8.555264,17.860481,8.500669,8.550558,0.11,1.0031493,,0.99685556,15.807039999999999,,1.0,17.804499,12.094647,736.0205698013306,,6380,7.74631,17.369814,8.589897
319,0.99233466,318.99698,15.6321945,1.0031386999999998,15.807039999999999,9.331303664402506,320,1.0,8.499499,17.888454,8.500666,8.550398,0.11,1.0031396000000001,,0.9968655999999999,15.807039999999999,,1.0,17.832561,12.111985,743.1790647506714,,6400,7.7431803,17.639471,8.589754
320,0.99233466,319.997,15.619964999999999,1.0031272,15.807039999999999,9.388330833543867,321,1.0,8.546444000000001,17.916384,8.500810000000001,8.550385,0.11,1.0031291,,0.9968754000000001,15.807039999999999,,1.0,17.86058,12.110743,749.7752735614778,,6420,7.740060300000001,11.710054,8.589758
321,0.99233466,320.99698,15.608164000000002,1.0031185999999999,15.807039999999999,9.401568683089444,322,1.0,8.560257,17.944271,8.500993,8.550417,0.11,1.0031196,,0.996885,15.807039999999999,,1.0,17.88855,12.109857,756.374030828476,,6440,7.73695,11.822386,8.589802
322,0.99233466,321.9969,15.610532000000001,1.0031023000000001,15.807039999999999,9.360499461371688,323,1.0,8.523369,17.972115,8.501062,8.550333,0.11,1.0031099,,0.99689436,15.807039999999999,,1.0,17.916470999999998,12.123075,762.8696463108063,,6460,7.733849,16.376009,8.589733
323,0.99233466,322.9969,15.614603,1.0030928,15.807039999999999,9.360833070211056,324,1.0,8.522783,17.999914,8.50113,8.550248,0.11,1.0031004000000001,,0.99690396,15.807039999999999,,1.0,17.944357,12.137929,769.510913848877,,6480,7.730757700000001,16.933092000000002,8.5896635
324,0.99233466,323.99692000000005,15.609696,1.003089,15.807039999999999,9.318067430454526,325,1.0,8.485188,18.027672,8.501080499999999,8.550048,0.11,1.0030909,,0.9969136000000001,15.807039999999999,,1.0,17.9722,12.143741,776.1058392524719,,6500,7.727676400000001,14.0234375,8.589477
325,0.99233466,324.99695,15.609438,1.0030794,15.807039999999999,9.39371187894552,326,1.0,8.552961999999999,18.055386,8.501242,8.550056,0.11,1.0030813,,0.99692315,15.807039999999999,,1.0,18.0,12.154132,783.5623462200165,,6520,7.724603999999999,15.528584,8.589501
326,0.99233466,325.99686,15.620332000000001,1.0030716999999998,15.807039999999999,9.375863558678251,327,1.0,8.537208999999999,18.08306,8.501351,8.550016000000001,0.11,1.0030716999999998,,0.99693227,15.807039999999999,,1.0,18.02775,12.1756115,790.2254819869995,,6540,7.721541,19.174898000000002,8.589475
327,0.99233466,326.9969,15.614223,1.0030545,15.807039999999999,9.383085139968331,328,1.0,8.544523,18.110689999999998,8.501484,8.55,0.11,1.0030630999999999,,0.99694175,15.807039999999999,,1.0,18.055464,12.180022,796.9469981193542,,6560,7.718487700000001,13.619179,8.589472
328,0.99233466,327.9969,15.60874,1.003045,15.807039999999999,9.387645914703342,329,1.0,8.549553,18.138277,8.50163,8.549999,0.11,1.0030535,,0.99695104,15.807039999999999,,1.0,18.083134,12.184997000000001,803.7966239452362,,6580,7.7154436,13.813487,8.589483
329,0.99233466,328.9969,15.584295000000001,1.0030426,15.807039999999999,9.373010747034003,330,1.0,8.53389,18.165820999999998,8.501728,8.549951,0.11,1.003045,,0.9969603000000001,15.807039999999999,,1.0,18.110764,12.170946,810.8655922412872,,6600,7.7124085000000004,7.544929,8.589447999999999
330,0.99233466,329.99695,15.590363,1.0030277,15.807039999999999,9.317938032499981,331,1.0,8.483469,18.193325,8.501672,8.54975,0.11,1.0030354,,0.99696964,15.807039999999999,,1.0,18.138353,12.187344,817.5174567699432,,6620,7.709383,17.595701000000002,8.589258000000001
331,0.99233466,330.99698,15.606963,1.0030238999999999,15.807039999999999,9.341065696559186,332,1.0,8.504057000000001,18.220786999999998,8.501679,8.549612,0.11,1.0030258,,0.9969789000000001,15.807039999999999,,1.0,18.1659,12.214212,824.8171117305756,,6640,7.7063665,21.104578,8.589132000000001
332,0.99233466,331.99695,15.591585999999998,1.0030096,15.807039999999999,9.429508967158727,333,1.0,8.586761,18.248209,8.501936,8.549724000000001,0.11,1.0030172,,0.9969878000000001,15.807039999999999,,1.0,18.1934,12.2090435,832.0616824626923,,6660,7.703359,10.489811999999999,8.589257
333,0.99233466,332.99699999999996,15.603354000000001,1.0030066999999998,15.807039999999999,9.382010181731884,334,1.0,8.540014999999999,18.275589,8.502051,8.549694,0.11,1.0030086,,0.99699706,15.807039999999999,,1.0,18.220863,12.230955,840.3502023220062,,6680,7.700360300000001,19.524967,8.589241000000001
334,0.99233466,333.99699999999996,15.60871,1.0029972,15.807039999999999,9.405793241399307,335,1.0,8.564028,18.302923,8.502236,8.549737,0.11,1.0029991,,0.997006,15.807039999999999,,1.0,18.248287,12.246395,847.7728817462921,,6700,7.697371,17.400576,8.589294
335,0.99233466,334.99699999999996,15.602467,1.0029818000000001,15.807039999999999,9.367261616149614,336,1.0,8.52817,18.330220999999998,8.502314,8.549673,0.11,1.0029894,,0.9970148999999999,15.807039999999999,,1.0,18.275667000000002,12.250177,853.3816139698029,,6720,7.694390299999999,13.5138,8.589242
336,0.99233466,335.99703999999997,15.600789,1.0029799000000001,15.807039999999999,9.36714913653673,337,1.0,8.530026,18.35748,8.502397,8.549615,0.11,1.0029818000000001,,0.9970239,15.807039999999999,,1.0,18.303005,12.258465,860.219034910202,,6740,7.6914186,15.040395000000002,8.589194
337,0.99233466,336.99707,15.612848000000001,1.0029627,15.807039999999999,9.329350491057603,338,1.0,8.494348,18.384697,8.502372,8.549451,0.11,1.0029721999999999,,0.99703276,15.807039999999999,,1.0,18.330303,12.28043,866.9309513568878,,6760,7.688455599999999,19.679506,8.589041
338,0.99233466,337.99707,15.607662,1.0029608,15.807039999999999,9.407668283939048,339,1.0,8.564153,18.411875,8.502555000000001,8.549495,0.11,1.0029636999999998,,0.9970415000000001,15.807039999999999,,1.0,18.35756,12.285093,873.7377450466156,,6780,7.6855009999999995,13.858166,8.589095
339,0.99233466,338.99707,15.62416,1.0029454,15.807039999999999,9.372799124063908,340,1.0,8.533574,18.43901,8.502646,8.549448,0.11,1.0029550999999999,,0.9970502,15.807039999999999,,1.0,18.384775,12.311378999999999,880.1529219150543,,6800,7.6825557,21.219839999999998,8.589058999999999
340,0.99233466,339.99703999999997,15.624781,1.0029407,15.807039999999999,9.327589402323564,341,1.0,8.494617,18.466108,8.502623,8.549287,0.11,1.0029454,,0.99705875,15.807039999999999,,1.0,18.41195,12.3217325,886.9017562866211,,6820,7.679619000000001,15.838601,8.588907
341,0.99233466,340.99707,15.631817999999999,1.002934,15.807039999999999,9.3633816654492,342,1.0,8.52237,18.493164,8.502682,8.549209,0.11,1.0029378,,0.99706745,15.807039999999999,,1.0,18.439087,12.338442,894.8395764827727,,6840,7.676690600000001,18.033955,8.58884
342,0.99233466,341.99707,15.63076,1.0029225,15.807039999999999,9.375440794348394,343,1.0,8.533904,18.520182000000002,8.502773,8.549164,0.11,1.0029291999999999,,0.99707603,15.807039999999999,,1.0,18.466182999999997,12.347004,901.8072521686554,,6860,7.673771,15.271957,8.588804
343,0.99233466,342.99707,15.629323999999999,1.0029139999999999,15.807039999999999,9.354191740954695,344,1.0,8.516241,18.547157000000002,8.502811,8.549068,0.11,1.0029206,,0.9970844999999999,15.807039999999999,,1.0,18.493242000000002,12.355131,908.0291950702667,,6880,7.67086,15.139398000000002,8.588716499999999
344,0.99233466,343.9971,15.622107500000002,1.0029081,15.807039999999999,9.366324611189249,345,1.0,8.526143,18.574097000000002,8.502879,8.549002,0.11,1.0029119,,0.997093,15.807039999999999,,1.0,18.52026,12.357422999999999,915.019365310669,,6900,7.667957,13.143313000000001,8.588659
345,0.99233466,344.99712999999997,15.628836999999999,1.0028995,15.807039999999999,9.402807136877838,346,1.0,8.561909,18.600998,8.503051,8.549039,0.11,1.0029033,,0.99710155,15.807039999999999,,1.0,18.547237,12.373605,922.6388578414917,,6920,7.665062400000001,17.953297,8.588706
346,0.99233466,345.9971,15.613001,1.0028871,15.807039999999999,9.3486020580936,347,1.0,8.51227,18.627860000000002,8.5030775,8.548933,0.11,1.0028957,,0.99710983,15.807039999999999,,1.0,18.574175,12.367167,928.9499182701112,,6940,7.6621766000000004,10.137055,8.588609
347,0.99233466,346.99712999999997,15.602876,1.0028833000000001,15.807039999999999,9.32528798354412,348,1.0,8.488066,18.654682,8.503035,8.548758,0.11,1.0028871,,0.9971181999999998,15.807039999999999,,1.0,18.601074,12.3663845,936.980731010437,,6960,7.659299000000001,12.091776,8.588442
348,0.99233466,347.9972,15.609741,1.0028766,15.807039999999999,9.376231323146774,349,1.0,8.539193,18.681467,8.503139,8.54873,0.11,1.0028785,,0.99712664,15.807039999999999,,1.0,18.627937,12.382541,944.8670468330383,,6980,7.6564293,18.002104,8.588422999999999
349,0.99233466,348.99716,15.615044000000001,1.002867,15.807039999999999,9.40979228404182,350,1.0,8.565902000000001,18.708212,8.503317,8.5487795,0.11,1.0028709,,0.99713475,15.807039999999999,,1.0,18.654757999999998,12.397078500000001,952.381645679474,,7000,7.653568300000001,17.46765,8.588478
350,0.99233466,349.9972,15.614018,1.0028527,15.807039999999999,9.442161726063963,351,1.0,8.595414,18.734919,8.503581,8.548913,0.11,1.0028632,,0.997143,15.807039999999999,,1.0,18.681542999999998,12.405239,959.799109697342,,7020,7.650715400000001,15.258726000000001,8.58862
351,0.99233466,350.9972,15.619034,1.002846,15.807039999999999,9.373483388248552,352,1.0,8.53181,18.761585,8.503661,8.548864,0.11,1.0028536,,0.99715114,15.807039999999999,,1.0,18.708289999999998,12.419385,966.5563220977783,,7040,7.647869999999999,17.38193,8.588579
352,0.99233466,351.9972,15.619404999999999,1.0028431,15.807039999999999,9.36750901470682,353,1.0,8.527252,18.788218,8.503728,8.548802,0.11,1.002846,,0.9971591999999999,15.807039999999999,,1.0,18.734997,12.428838,974.4891200065613,,7060,7.6450334,15.753607999999998,8.588525
353,0.99233466,352.9972,15.623755,1.0028346,15.807039999999999,9.379565889683755,354,1.0,8.538441,18.814812,8.503826,8.548772999999999,0.11,1.0028384,,0.9971671999999999,15.807039999999999,,1.0,18.761665,12.442219,981.5567216873168,,7080,7.6422043,17.162477,8.588502
354,0.99233466,353.99725,15.629492,1.0028268,15.807039999999999,9.328101399595393,355,1.0,8.49197,18.841368,8.503793,8.548614,0.11,1.0028306999999999,,0.99717534,15.807039999999999,,1.0,18.7883,12.456932,989.8245816230774,,7100,7.6393832999999995,17.662697,8.588349000000001
355,0.99233466,354.99725,15.628143,1.0028154,15.807039999999999,9.376184636395921,356,1.0,8.536625,18.867887,8.503886,8.548580000000001,0.11,1.002823,,0.9971833000000001,15.807039999999999,,1.0,18.814892,12.464512,997.3304982185364,,7120,7.6365705,15.152251999999999,8.588322999999999
356,0.99233466,355.9973,15.632401999999999,1.0028077,15.807039999999999,9.334306304860768,357,1.0,8.497761,18.894370000000002,8.503869,8.548437,0.11,1.0028144,,0.99719137,15.807039999999999,,1.0,18.84145,12.477644,1004.5180678367616,,7140,7.6337657000000005,17.150425,8.588186
357,0.99233466,356.9973,15.630887,1.0028011000000001,15.807039999999999,9.407160144430877,358,1.0,8.565316000000001,18.920815,8.50404,8.548485000000001,0.11,1.0028058000000002,,0.9971992000000001,15.807039999999999,,1.0,18.867967999999998,12.484958,1011.366419315338,,7160,7.6309686,15.092922,8.588239
358,0.99233466,357.9973,15.631941000000001,1.0027887,15.807039999999999,9.388505690550208,359,1.0,8.5491905,18.947224,8.504167,8.548487,0.11,1.0027982,,0.997207,15.807039999999999,,1.0,18.894447,12.494791000000001,1018.8238453865052,,7180,7.628178999999999,16.012401999999998,8.588247
359,0.99233466,358.99728,15.635902,1.0027828,15.807039999999999,9.30766431509895,360,1.0,8.473113,18.973593,8.50408,8.548278,0.11,1.0027906,,0.9972146999999999,15.807039999999999,,1.0,18.92089,12.507484,1025.6945395469666,,7200,7.625397,17.061378,8.588042999999999
360,0.99233466,359.99722,15.626095999999999,1.0027752,15.807039999999999,9.327409945548595,361,1.0,8.495885000000001,18.999928,8.504056,8.548132,0.11,1.0027828,,0.99722224,15.807039999999999,,1.0,18.947294,12.506358,1033.6606950759888,,7220,7.622623399999999,12.098267,8.587903
361,0.99233466,360.99725,15.638523000000001,1.0027675999999999,15.807039999999999,9.36196296496051,362,1.0,8.527198,19.026226,8.504121000000001,8.548074,0.11,1.0027752,,0.99723,15.807039999999999,,1.0,18.973665,12.527422,1041.0715227127077,,7240,7.6198573000000005,20.128412,8.587850999999999
362,0.99233466,361.99725,15.632833999999999,1.002759,15.807039999999999,9.345210112364157,363,1.0,8.507586,19.052488,8.504131,8.547962,0.11,1.0027675999999999,,0.9972376000000001,15.807039999999999,,1.0,18.999998,12.530316000000001,1049.3508925437927,,7260,7.617098299999999,13.575306,8.587746000000001
363,0.99233466,362.99728,15.624056,1.0027561,15.807039999999999,9.307517604837221,364,1.0,8.47457,19.078714,8.504049,8.547761,0.11,1.0027599,,0.9972453000000001,15.807039999999999,,1.0,19.026297,12.530076,1056.485151529312,,7280,7.614347500000001,12.440227,8.587548
364,0.99233466,363.9973,15.637773000000001,1.0027504,15.807039999999999,9.338187530294958,365,1.0,8.502083,19.1049,8.504044,8.547636,0.11,1.0027523,,0.99725294,15.807039999999999,,1.0,19.052563,12.552285000000001,1063.786738872528,,7300,7.6116037,20.633356,8.587427
365,0.99233466,364.99722,15.638722,1.0027379,15.807039999999999,9.363910130597947,366,1.0,8.527031,19.131056,8.5041065,8.54758,0.11,1.0027447,,0.99726015,15.807039999999999,,1.0,19.078781,12.561681,1070.8990936279297,,7320,7.608867999999999,15.988595000000002,8.587375999999999
366,0.99233466,365.99725,15.652591000000001,1.002735,15.807039999999999,9.349423302652076,367,1.0,8.512217999999999,19.157175,8.504128999999999,8.547483,0.11,1.0027369000000002,,0.9972677,15.807039999999999,,1.0,19.104969,12.583947,1080.008653640747,,7340,7.6061397,20.730822,8.587284
367,0.99233466,366.99725,15.65766,1.0027236,15.807039999999999,9.369757416890623,368,1.0,8.530717,19.183258,8.504202000000001,8.547438,0.11,1.0027303,,0.9972752,15.807039999999999,,1.0,19.131123000000002,12.597369,1088.3293747901917,,7360,7.603418400000001,17.520523,8.587242999999999
368,0.99233466,367.99725,15.665957,1.0027139999999999,15.807039999999999,9.378433724543811,369,1.0,8.538608,19.209307,8.504294999999999,8.547414,0.11,1.0027236,,0.9972825000000001,15.807039999999999,,1.0,19.157238,12.613975,1095.714373588562,,7380,7.6007047000000005,18.722179999999998,8.587223
369,0.99233466,368.99725,15.661185000000001,1.0027139999999999,15.807039999999999,9.381027573066303,370,1.0,8.541286999999999,19.235317000000002,8.504395,8.547398,0.11,1.002716,,0.9972899,15.807039999999999,,1.0,19.183321,12.617469,1102.858698129654,,7400,7.597998,13.903868,8.58721
370,0.99233466,369.99728,15.657423000000001,1.0027025999999999,15.807039999999999,9.40336194332446,371,1.0,8.563384,19.261293,8.504555,8.547441000000001,0.11,1.0027083,,0.9972972999999999,15.807039999999999,,1.0,19.209367999999998,12.6219225,1110.9696807861328,,7420,7.5952991999999995,14.26762,8.587257000000001
371,0.99233466,370.99725,15.657116,1.0026977,15.807039999999999,9.335699105109141,372,1.0,8.500161,19.287235,8.504542,8.547314,0.11,1.0027007,,0.99730444,15.807039999999999,,1.0,19.235378,12.629792,1119.9717378616333,,7440,7.5926075,15.546479000000001,8.587133
372,0.99233466,371.9973,15.666631,1.0026891,15.807039999999999,9.397272901310373,373,1.0,8.556091,19.313143,8.504682,8.547338,0.11,1.0026929,,0.99731183,15.807039999999999,,1.0,19.261356,12.647435,1127.9975998401642,,7460,7.589923,19.207726,8.587161
373,0.99233466,372.9973,15.669675,1.0026853,15.807039999999999,9.389508763200949,374,1.0,8.548655,19.339014000000002,8.504799,8.54734,0.11,1.0026872,,0.99731904,15.807039999999999,,1.0,19.287298,12.658566,1134.912650346756,,7480,7.5872455,16.807894,8.587168
374,0.99233466,373.99734,15.685041,1.0026777,15.807039999999999,9.3648049079738,375,1.0,8.528564999999999,19.364853,8.504864,8.547291,0.11,1.0026796,,0.99732625,15.807039999999999,,1.0,19.313204000000002,12.681975999999999,1142.9199268817904,,7500,7.584575,21.434706,8.587122
