,IWMean,ReturnMax,LQGmu1,URet,IWNorm2,IWFirstEpisode,ReturnStepMax,IWMin,SqrtESSClassic,ReturnMean,target_sum_log_mean,IWLastEpisode,Bound,TimeElapsed,IWMax,LQGsigma,ReturnAbsMax,ReturnMin,MISE,Iteration,DenMISELogFirst,DenMISELogLast,LQGmu01,ReturnLastEpisode,TimestepsSoFar,DenMISEMeanLog,IWNorm1
900,0.9988889000000001,15.807039999999999,1.0,9.353763631853573,30.016641999999997,,0.99233466,,29.983332,8.535127000000001,14.412541000000001,1.0011164000000001,10.099064,7824.763504743575,1.001124,0.11,15.807039999999999,,8.517481,901,6.7079960000000005,14.999475,1.0,8.518880000000001,18020,15.660479999999998,899.9989
901,0.99889004,15.807039999999999,1.0,9.339977588006509,30.033293,,0.99233466,,30.000002000000002,8.535091,14.415957,1.0011011,10.098169,7842.442616939545,1.0011231,0.11,15.807039999999999,,8.517466,902,6.706886999999999,17.491820999999998,1.0,8.503255000000001,18040,15.662509,900.9988400000001
902,0.99889123,15.807039999999999,1.0,9.358977387751523,30.049940000000003,,0.99233466,,30.016659000000004,8.535074,14.417106,1.0010992,10.097294,7859.502106428145,1.0011221,0.11,15.807039999999999,,8.5174675,903,6.7057785999999995,15.453039000000002,1.0,8.519214,18060,15.662276,901.9988
903,0.9988924000000001,15.807039999999999,1.0,9.345244746335016,30.066570000000002,,0.99233466,,30.033315999999996,8.535045,14.421657000000002,1.0011145000000001,10.096409,7876.963076591492,1.0011202,0.11,15.807039999999999,,8.517458,904,6.704672,18.528828,1.0,8.509269999999999,18080,15.665445000000002,902.9988
904,0.9988938,15.807039999999999,1.0,9.367673821423052,30.083199,,0.99233466,,30.04996,8.535039999999999,14.421610999999999,1.0011078000000002,10.095549,7896.0266971588135,1.0011202,0.11,15.807039999999999,,8.517472,905,6.703566599999999,14.379137,1.0,8.529873,18100,15.664023,903.9989
905,0.99889505,15.807039999999999,1.0,9.365464165494387,30.099815000000003,,0.99233466,,30.066593,8.53503,14.420238000000001,1.0011116,10.094685,7915.026603221893,1.0011183000000001,0.11,15.807039999999999,,8.517482000000001,906,6.702462,13.177035,1.0,8.526703,18120,15.661276999999998,904.9989
906,0.9988961,15.807039999999999,1.0,9.333390343495546,30.11642,,0.99233466,,30.083215999999997,8.534989999999999,14.423731,1.0011088,10.093793,7934.074601411819,1.0011173,0.11,15.807039999999999,,8.517462,907,6.701359,17.587387,1.0,8.49897,18140,15.6634,905.9988
907,0.9988975,15.807039999999999,1.0,9.401884557801816,30.133020000000002,,0.99233466,,30.099834,8.535019,14.427605999999999,1.0010954,10.092972,7951.784114599229,1.0011164000000001,0.11,15.807039999999999,,8.517510000000001,908,6.700257000000001,17.941294,1.0,8.561074000000001,18160,15.665906,906.9989
908,0.9988986999999999,15.807039999999999,1.0,9.309373204422606,30.149609,,0.99233466,,30.11644,8.534955,14.431564999999999,1.0011107,10.092058,7970.55894255638,1.0011145000000001,0.11,15.807039999999999,,8.517466,909,6.699156299999999,18.02531,1.0,8.476778999999999,18180,15.668501999999998,907.9989
909,0.9988998,15.807039999999999,1.0,9.388659838891892,30.166187,,0.99233466,,30.133038,8.534968,14.431488,1.001105,10.091221,7988.7087008953085,1.0011135,0.11,15.807039999999999,,8.517496000000001,910,6.6980566999999995,14.361303,1.0,8.546944,18200,15.667064000000002,908.9988400000001
910,0.9989011000000001,15.807039999999999,1.0,9.383972742454189,30.182758000000003,,0.99233466,,30.149628000000003,8.534974,14.427801,1.0010973,10.090382,8006.745362997054,1.0011126000000001,0.11,15.807039999999999,,8.517522999999999,911,6.696958500000001,11.070278,1.0,8.540358,18220,15.662017,909.9989
911,0.9989023000000001,15.807039999999999,1.0,9.408138017941557,30.19932,,0.99233466,,30.166206,8.535007,14.434126999999998,1.0011069,10.08957,8023.168308258057,1.0011107,0.11,15.807039999999999,,8.517575,912,6.6958613,20.195636999999998,1.0,8.565448,18240,15.666985999999998,910.9989
912,0.9989034999999999,15.807039999999999,1.0,9.311529857001895,30.215871999999997,,0.99233466,,30.182775,8.534945500000001,14.433047,1.0010915999999999,10.088664,8042.097507953644,1.0011107,0.11,15.807039999999999,,8.517532000000001,913,6.6947656,13.447678,1.0,8.478795,18260,15.664554999999998,911.9989
913,0.99890476,15.807039999999999,1.0,9.374044770285687,30.232414000000002,,0.99233466,,30.199340000000003,8.534945,14.435851999999999,1.0010896999999999,10.087819999999999,8059.895493030548,1.0011088,0.11,15.807039999999999,,8.51755,914,6.693670699999999,16.996492,1.0,8.533866999999999,18280,15.666012,912.99896
914,0.99890584,15.807039999999999,1.0,9.365117672357524,30.248946999999998,,0.99233466,,30.215889,8.534934,14.439884,1.0010896999999999,10.086969,8077.683657646179,1.0011069,0.11,15.807039999999999,,8.517559,915,6.6925774,18.124142000000003,1.0,8.524847,18300,15.668695000000001,913.9988400000001
915,0.998907,15.807039999999999,1.0,9.409793086775618,30.265473999999998,,0.99233466,,30.232429999999997,8.53497,14.443714000000002,1.0010954,10.086165,8093.462820529938,1.0011069,0.11,15.807039999999999,,8.517614,916,6.691485000000001,17.94645,1.0,8.569085000000001,18320,15.671182,914.9988400000001
916,0.9989082,15.807039999999999,1.0,9.336328677472245,30.281988000000002,,0.99233466,,30.248965999999996,8.534934,14.444691,1.0010973,10.085289,8110.96733045578,1.001105,0.11,15.807039999999999,,8.517595,917,6.690394,15.337212,1.0,8.500539999999999,18340,15.670816,915.9988400000001
917,0.9989094999999999,15.807039999999999,1.0,9.388304324596783,30.298496000000004,,0.99233466,,30.265490999999997,8.534949000000001,14.449710000000001,1.0010801999999999,10.08447,8128.615127801894,1.001104,0.11,15.807039999999999,,8.517632,918,6.689303999999999,19.052367999999998,1.0,8.549496000000001,18360,15.674498999999999,916.9989
918,0.9989107,15.807039999999999,1.0,9.397061331362275,30.314995,,0.99233466,,30.282009999999996,8.534972,14.454592000000002,1.0010878,10.083656,8146.230213165283,1.001103,0.11,15.807039999999999,,8.517673,919,6.6882152999999995,18.934626,1.0,8.556424,18380,15.678044,917.99896
919,0.99891186,15.807039999999999,1.0,9.430180754375607,30.331484000000003,,0.99233466,,30.298515000000002,8.5350275,14.458537,1.0010878,10.082877,8163.729053497314,1.0011011,0.11,15.807039999999999,,8.517747,920,6.6871276,18.08343,1.0,8.585432,18400,15.680657,918.9989
920,0.9989130999999999,15.807039999999999,1.0,9.358940345632208,30.347965000000002,,0.99233466,,30.315014,8.535013000000001,14.463610000000001,1.0010934999999999,10.082028999999999,8181.608414411546,1.0011011,0.11,15.807039999999999,,8.517750999999999,921,6.686041400000001,19.129423000000003,1.0,8.521917,18420,15.684401500000002,919.99896
921,0.9989140999999999,15.807039999999999,1.0,9.40749655591808,30.364434999999997,,0.99233466,,30.3315,8.535045,14.4602995,1.0010934999999999,10.081228999999999,8199.297672271729,1.0010992,0.11,15.807039999999999,,8.517800999999999,922,6.684956,11.411392,1.0,8.564726,18440,15.679766,920.9988400000001
922,0.9989153000000001,15.807039999999999,1.0,9.36423255619995,30.380898,,0.99233466,,30.347979,8.535036999999999,14.463953,1.0010896999999999,10.080392,8214.878424882889,1.0010983,0.11,15.807039999999999,,8.517813,923,6.683872,17.829887,1.0,8.5266,18460,15.682094000000001,921.9988400000001
923,0.99891657,15.807039999999999,1.0,9.339048864269794,30.397352,,0.99233466,,30.36445,8.534999000000001,14.460734,1.0010896999999999,10.079526,8233.47103881836,1.0010973,0.11,15.807039999999999,,8.517795,924,6.6827893,11.489930000000001,1.0,8.500748,18480,15.677556,922.9989
924,0.9989178,15.807039999999999,1.0,9.32246929910337,30.413795,,0.99233466,,30.380916999999997,8.534946000000001,14.460446,1.0010906,10.078644,8251.769809484482,1.0010954,0.11,15.807039999999999,,8.517758,925,6.6817074000000005,14.192762,1.0,8.485649,18500,15.675949,923.99896
925,0.99891895,15.807039999999999,1.0,9.393843861073018,30.430233,,0.99233466,,30.397367,8.534966,14.46505,1.0010725,10.077838999999999,8270.7126891613,1.0010954,0.11,15.807039999999999,,8.517797999999999,926,6.6806273,18.721905,1.0,8.554219,18520,15.679238,924.99896
926,0.9989201999999999,15.807039999999999,1.0,9.37168915757725,30.446659999999998,,0.99233466,,30.413815000000003,8.534963000000001,14.463553,1.0010849,10.077009,8289.223531484604,1.0010934999999999,0.11,15.807039999999999,,8.517813,927,6.679548,13.076871,1.0,8.530935000000001,18540,15.676429999999998,925.9989999999999
927,0.9989212,15.807039999999999,1.0,9.405627422323327,30.463074,,0.99233466,,30.430248,8.534991,14.467293,1.0010687,10.076214,8307.985898971558,1.0010926,0.11,15.807039999999999,,8.517859,928,6.6784697,17.932274,1.0,8.561836999999999,18560,15.67886,926.9989
928,0.9989224,15.807039999999999,1.0,9.375512313196204,30.479484999999997,,0.99233466,,30.446671999999996,8.534989999999999,14.471997,1.0010821,10.075393,8325.804433345795,1.0010915999999999,0.11,15.807039999999999,,8.517878999999999,929,6.677392500000001,18.837198,1.0,8.534391000000001,18580,15.682258,927.9989
929,0.99892354,15.807039999999999,1.0,9.408331771226944,30.495886,,0.99233466,,30.463089,8.535024,14.473031,1.0010821,10.074605,8343.309373378754,1.0010896999999999,0.11,15.807039999999999,,8.51793,930,6.6763167,15.432688,1.0,8.565439999999999,18600,15.681989999999999,928.9989
930,0.99892485,15.807039999999999,1.0,9.372094218340942,30.512276,,0.99233466,,30.479504,8.535022,14.47184,1.0010887,10.073783,8361.361390113829,1.0010896999999999,0.11,15.807039999999999,,8.517946,931,6.675242,13.362544,1.0,8.533696,18620,15.679497,929.9989999999999
931,0.998926,15.807039999999999,1.0,9.389646009420405,30.528662,,0.99233466,,30.495901,8.535041,14.472207999999998,1.0010868,10.072983,8381.662775516508,1.0010878,0.11,15.807039999999999,,8.517983000000001,932,6.6741686,14.813949,1.0,8.552456,18640,15.678567000000001,930.9989999999999
932,0.9989271000000001,15.807039999999999,1.0,9.37025191588124,30.545034,,0.99233466,,30.512293,8.535036999999999,14.47589,1.0010763,10.072163,8399.128155708313,1.0010868,0.11,15.807039999999999,,8.517999,933,6.673096000000001,17.906513,1.0,8.531460000000001,18660,15.680954000000002,931.9989999999999
933,0.99892825,15.807039999999999,1.0,9.364198611200583,30.5614,,0.99233466,,30.528672999999998,8.5350275,14.477166,1.001064,10.071338,8417.195191860199,1.0010859,0.11,15.807039999999999,,8.518007,934,6.672024700000001,15.665763,1.0,8.526719,18680,15.680935999999999,932.99896
934,0.99892944,15.807039999999999,1.0,9.400684234728582,30.577753,,0.99233466,,30.545052000000002,8.535053,14.483951999999999,1.0010610999999998,10.070547999999999,8435.451083898544,1.001084,0.11,15.807039999999999,,8.51805,935,6.6709547,20.821566,1.0,8.558363,18700,15.686433,933.9989999999999
935,0.9989305,15.807039999999999,1.0,9.389700337074787,30.5941,,0.99233466,,30.561413,8.535067999999999,14.476197,1.001064,10.06975,8452.331547021866,1.001084,0.11,15.807039999999999,,8.518084,936,6.6698856,7.225042299999999,1.0,8.548685,18720,15.677391,934.99896
936,0.99893165,15.807039999999999,1.0,9.349724705744656,30.610440999999998,,0.99233466,,30.577768,8.535041,14.472983,1.0010716,10.068912,8470.989283800125,1.0010821,0.11,15.807039999999999,,8.518075,937,6.668817999999999,11.463365,1.0,8.510334,18740,15.672893,935.99896
937,0.99893284,15.807039999999999,1.0,9.337066587360653,30.62677,,0.99233466,,30.594117999999998,8.535005,14.477791,1.0010687,10.068064,8488.465409517288,1.0010811,0.11,15.807039999999999,,8.518056,938,6.667751299999999,18.981274,1.0,8.500941000000001,18760,15.676419000000001,936.9989999999999
938,0.998934,15.807039999999999,1.0,9.352970104061784,30.643091,,0.99233466,,30.610456,8.534985,14.480219,1.0010782,10.067234,8505.001722574234,1.0010801999999999,0.11,15.807039999999999,,8.518054,939,6.666686,16.75627,1.0,8.516099,18780,15.677567999999999,937.9989999999999
939,0.9989351000000001,15.807039999999999,1.0,9.387910799890069,30.659407,,0.99233466,,30.626783000000003,8.534993,14.478252,1.0010725,10.066435,8523.490491628647,1.0010782,0.11,15.807039999999999,,8.518081,940,6.665621300000001,12.631336,1.0,8.543182,18800,15.674326999999998,938.9989999999999
940,0.9989361999999999,15.807039999999999,1.0,9.373433760369537,30.675709,,0.99233466,,30.643105,8.534989,14.480889999999999,1.0010629999999998,10.065626,8541.878322601318,1.0010782,0.11,15.807039999999999,,8.518096,941,6.664558400000001,16.959410000000002,1.0,8.531803,18820,15.675691,939.99896
941,0.99893725,15.807039999999999,1.0,9.37591779397068,30.692003000000003,,0.99233466,,30.659415999999997,8.534991999999999,14.486425,1.0010687,10.064824,8562.057986974716,1.0010763,0.11,15.807039999999999,,8.518118,942,6.663496,19.693855,1.0,8.537369,18840,15.679955,940.9989
942,0.9989384,15.807039999999999,1.0,9.353271065940623,30.708292,,0.99233466,,30.675718,8.534971,14.491407,1.0010610999999998,10.063997,8579.686845302582,1.0010754000000002,0.11,15.807039999999999,,8.518113,943,6.662435,19.183214000000003,1.0,8.515162,18860,15.683667999999999,941.9989
943,0.99893963,15.807039999999999,1.0,9.43108992486794,30.72457,,0.99233466,,30.692019000000002,8.535022,14.490368,1.0010649,10.063246000000001,8598.75030040741,1.0010744,0.11,15.807039999999999,,8.518182000000001,944,6.661375,13.5088825,1.0,8.583018,18880,15.681364000000002,942.9989999999999
944,0.9989408000000001,15.807039999999999,1.0,9.331172369607293,30.740839,,0.99233466,,30.708305,8.534983,14.494148000000001,1.0010554,10.062405,8617.897715806961,1.0010735,0.11,15.807039999999999,,8.518161,945,6.6603164999999995,18.061434,1.0,8.497692,18900,15.683881,943.9991
945,0.9989418999999999,15.807039999999999,1.0,9.373908889762477,30.7571,,0.99233466,,30.724583000000003,8.534983,14.497848999999999,1.0010649,10.061603999999999,8635.745882749557,1.0010725,0.11,15.807039999999999,,8.518178,946,6.659259,17.99449,1.0,8.534636500000001,18920,15.686323000000002,944.9989999999999
946,0.99894303,15.807039999999999,1.0,9.359989690893206,30.773353999999998,,0.99233466,,30.740849,8.53497,14.502267999999999,1.0010610999999998,10.060794,8653.454524755478,1.0010706,0.11,15.807039999999999,,8.518185,947,6.658202,18.681097,1.0,8.524101,18940,15.689484,945.9989999999999
947,0.99894404,15.807039999999999,1.0,9.358412846038416,30.789595000000002,,0.99233466,,30.757109999999997,8.534953,14.502710999999998,1.0010496,10.059979,8672.98474574089,1.0010706,0.11,15.807039999999999,,8.518186,948,6.657147,14.921978,1.0,8.518443,18960,15.688673000000001,946.99896
948,0.99894524,15.807039999999999,1.0,9.341671335814636,30.80583,,0.99233466,,30.773365000000002,8.534923,14.505370000000001,1.0010629999999998,10.059152000000001,8691.071331977844,1.0010687,0.11,15.807039999999999,,8.518172,949,6.656092599999999,17.025274,1.0,8.505498,18980,15.690081,947.9989999999999
949,0.99894637,15.807039999999999,1.0,9.356620370232827,30.822058000000002,,0.99233466,,30.789606,8.534908999999999,14.509352999999999,1.0010629999999998,10.058342999999999,8708.247040271759,1.0010678,0.11,15.807039999999999,,8.518175999999999,950,6.655039299999999,18.2873,1.0,8.522407000000001,19000,15.692813000000001,948.9989999999999
950,0.9989475,15.807039999999999,1.0,9.35970579675268,30.838276,,0.99233466,,30.805843,8.534898,14.509341000000001,1.0010477,10.057537,8727.986574411392,1.0010668,0.11,15.807039999999999,,8.518182000000001,951,6.653987400000001,14.497893,1.0,8.523753,19020,15.691556,949.9991
951,0.99894863,15.807039999999999,1.0,9.430659116219076,30.854484999999997,,0.99233466,,30.82207,8.53495,14.505733,1.0010468000000001,10.056797,8745.17146897316,1.0010659,0.11,15.807039999999999,,8.518252,952,6.652936500000001,11.07132,1.0,8.585280000000001,19040,15.686701999999999,950.9991
952,0.99894965,15.807039999999999,1.0,9.412103426153726,30.870686,,0.99233466,,30.838285,8.534987,14.506015,1.0010506,10.056042999999999,8763.89503121376,1.0010649,0.11,15.807039999999999,,8.518308,953,6.651886500000001,14.774922,1.0,8.570513,19060,15.685742999999999,951.9989999999999
953,0.9989508,15.807039999999999,1.0,9.327651318167174,30.886878999999997,,0.99233466,,30.854494,8.534939999999999,14.505479000000001,1.0010515,10.055204,8781.882789373398,1.0010629999999998,0.11,15.807039999999999,,8.518277000000001,954,6.650838,13.993364000000001,1.0,8.489321,19080,15.683969,952.9989999999999
954,0.99895185,15.807039999999999,1.0,9.429435227428662,30.903059999999996,,0.99233466,,30.870696999999996,8.534993,14.509103,1.0010439,10.054468,8801.065194368362,1.0010629999999998,0.11,15.807039999999999,,8.518348,955,6.649789999999999,17.965506,1.0,8.585997,19100,15.686357000000001,953.9989999999999
955,0.9989529,15.807039999999999,1.0,9.374787153872733,30.919237,,0.99233466,,30.886889,8.534993,14.509245000000002,1.0010371999999998,10.05368,8819.181927919388,1.0010610999999998,0.11,15.807039999999999,,8.518365,956,6.6487436,14.644029000000002,1.0,8.534908,19120,15.685265,954.9989999999999
956,0.99895406,15.807039999999999,1.0,9.37932727973466,30.935404,,0.99233466,,30.903071999999998,8.535001,14.507578,1.0010391,10.052901,8837.401749610899,1.0010601000000001,0.11,15.807039999999999,,8.51839,957,6.647697999999999,12.911992999999999,1.0,8.542442999999999,19140,15.682367000000001,955.9989999999999
957,0.9989551999999999,15.807039999999999,1.0,9.325819063396525,30.951563,,0.99233466,,30.919249,8.534955,14.503457999999998,1.0010544,10.052072,8857.607575654984,1.0010591999999998,0.11,15.807039999999999,,8.518363,958,6.6466537,10.559869,1.0,8.491584,19160,15.677017999999999,956.9991
958,0.99895626,15.807039999999999,1.0,9.34486298487183,30.967709999999997,,0.99233466,,30.93542,8.534928,14.508964,1.0010363000000002,10.051260000000001,8877.403333187103,1.0010582000000001,0.11,15.807039999999999,,8.518352499999999,959,6.6456103,19.782694,1.0,8.509233,19180,15.681298000000002,957.9991
959,0.99895746,15.807039999999999,1.0,9.38970238984416,30.983853999999997,,0.99233466,,30.951576,8.534944,14.507059,1.0010371999999998,10.050491000000001,8895.580202817917,1.0010573,0.11,15.807039999999999,,8.518385,960,6.644568,12.679358,1.0,8.549388,19200,15.678170999999999,958.99915
960,0.9989584,15.807039999999999,1.0,9.396274520386383,30.999987,,0.99233466,,30.967724,8.534968,14.510141,1.0010363000000002,10.049736,8915.109551906586,1.0010554,0.11,15.807039999999999,,8.518428,961,6.643527000000001,17.469261,1.0,8.558794,19220,15.680032999999998,959.9989999999999
961,0.99895936,15.807039999999999,1.0,9.411768326264848,31.016111,,0.99233466,,30.983862,8.535002,14.511509,1.0010439,10.048988,8934.990429878235,1.0010554,0.11,15.807039999999999,,8.518477,962,6.642486999999999,15.823523999999999,1.0,8.566915,19240,15.680181,960.9989
962,0.99896055,15.807039999999999,1.0,9.391405899893478,31.03223,,0.99233466,,30.999996000000003,8.535016,14.510715,1.0010351999999998,10.048223,8954.46239733696,1.0010535,0.11,15.807039999999999,,8.518509,963,6.641448,13.745989000000002,1.0,8.549332000000001,19260,15.678170999999999,961.9989999999999
