,ReturnAbsMax,ReturnMean,IWLastEpisode,ReturnMax,DenMISEMeanLog,DenMISELogFirst,LQGsigma,IWMean,target_sum_log_mean,TimeElapsed,TimestepsSoFar,IWNorm1,IWFirstEpisode,ReturnLastEpisode,SqrtESSClassic,DenMISELogLast,LQGmu01,IWMin,ReturnMin,Bound,Iteration,MISE,ReturnStepMax,IWMax,IWNorm2,LQGmu1,URet
97,16.703278,10.128261,1.5555522,16.703278,13.072877,13.752957,0.11,0.9841271999999999,-533.4835,217.3578908443451,1960,96.444466,,8.527559,7.874007700000001,14.434854500000002,0.985,,,8.60661,98,8.393410000000001,0.99971086,1.555625,12.248460000000001,1.0,9.370145560541506
98,16.703278,10.112411,1.5468346000000002,16.703278,13.079206,13.7428055,0.11,0.98437476,-527.9518400000001,220.01919889450073,1980,97.4531,,8.559096,7.937253999999999,13.718016,0.985,,,8.607496000000001,99,8.395994,0.99971086,1.5469437,12.277937,1.0,9.400242087529193
99,16.703278,10.096435000000001,1.5384767,16.703278,13.088177,13.732755,0.11,0.9846153,-522.5281,223.97702741622925,2000,98.46153000000001,,8.51481,8.0,13.994551000000001,0.985,,,8.607666,100,8.397822999999999,0.99971086,1.5385281000000002,12.307692,1.0,9.352713189467737
100,16.703278,10.08113,1.5302765,16.703278,13.115414000000001,13.722804,0.11,0.9848482,-517.1933,229.0473740100861,2020,99.469666,,8.550599,8.062258,15.856879000000001,0.985,,,8.608358,101,8.400136,0.99971086,1.5303684,12.337694,1.0,9.390926482925936
101,16.703278,10.065913,1.5223826,16.703278,13.060707,13.712953,0.11,0.98507434,-512.0446,232.13722443580627,2040,100.47758499999999,,8.529152999999999,8.124039999999999,7.553094000000001,0.985,,,8.608701,102,8.402061,0.99971086,1.5224524,12.367934,1.0,9.366255155500463
102,16.703278,10.050838,1.5147202,16.703278,13.027403,13.703195999999998,0.11,0.9852938,-506.97562,235.80059027671814,2060,101.48526,,8.513143,8.185353,9.647769,0.985,,,8.608787,103,8.403694999999999,0.99971086,1.5147693000000002,12.398397000000001,1.0,9.350647920389964
103,16.703278,10.036321000000001,1.5072343000000001,16.703278,13.070711,13.693534,0.11,0.98550695,-501.9282,239.69510459899902,2080,102.49271999999999,,8.541065,8.246212,17.54853,0.985,,,8.609263,104,8.405686,0.99971086,1.5073076,12.429068,1.0,9.378274121934396
104,16.703278,10.022157,1.4999728,16.703278,13.047108,13.683964999999999,0.11,0.9857136999999999,-497.043,242.75785541534424,2100,103.49994000000001,,8.548971,8.306624000000001,10.608995,0.985,,,8.609827000000001,105,8.40773,0.99971086,1.5000601,12.459928,1.0,9.388857035018225
105,16.703278,10.008419,1.49292,16.703278,13.11464,13.674485999999998,0.11,0.9859144,-492.15932999999995,246.50775837898254,2120,104.50693000000001,,8.566084,8.3666,20.222107,0.985,,,8.610605,106,8.409957,0.99971086,1.4930168,12.490967,1.0,9.407438359765207
106,16.703278,9.994472,1.48613,16.703278,13.187751,13.665095999999998,0.11,0.9861103999999999,-487.36017000000004,249.65831279754642,2140,105.51381,,8.515991,8.426149,20.953613,0.985,,,8.610662,107,8.411432000000001,0.99971086,1.4861696000000002,12.522186,1.0,9.354129920164926
107,16.703278,9.98072,1.4794751,16.703278,13.210458,13.655794,0.11,0.9863009,-482.699,252.71573162078857,2160,106.52049,,8.509203999999999,8.485282000000002,15.656414000000002,0.985,,,8.610615,108,8.412773,0.99971086,1.479509,12.553560000000001,1.0,9.34505963339159
108,16.703278,9.967249,1.4729934,16.703278,13.236738,13.646576999999999,0.11,0.9864861999999999,-478.11942,256.96068048477173,2180,107.52698999999998,,8.512564,8.5440035,16.090538000000002,0.985,,,8.610605,109,8.414124000000001,0.99971086,1.4730299999999998,12.585083000000001,1.0,9.34730639580018
109,16.703278,9.954057,1.4666696000000001,16.703278,13.185777999999999,13.6374445,0.11,0.9866664,-473.69985999999994,259.21183228492737,2200,108.5333,,8.515995,8.602325,7.6468005,0.985,,,8.610631,110,8.415482,0.99971086,1.4667219999999999,12.61674,1.0,9.359385870534616
110,16.703278,9.941171,1.4605299999999999,16.703278,13.177885999999999,13.628395000000001,0.11,0.986842,-469.31784000000005,263.77418279647827,2220,109.53946,,8.523817999999999,8.6602545,12.325147,0.985,,,8.610755000000001,111,8.416910000000001,0.99971086,1.4605815,12.648527,1.0,9.359664518743024
111,16.703278,9.928719500000001,1.4545308000000001,16.703278,13.2262945,13.619426,0.11,0.9870127000000001,-464.95795,267.3213768005371,2240,110.54542,,8.546562,8.717798,18.614683,0.985,,,8.611156,112,8.4185915,0.99971086,1.4545988,12.6804285,1.0,9.384662249026908
112,16.703278,9.916567,1.4486916,16.703278,13.277542,13.610538,0.11,0.98717886,-460.67157000000003,270.3859760761261,2260,111.55121000000001,,8.555461,8.774964,19.03218,0.985,,,8.611654,113,8.420342999999999,0.99971086,1.4487703,12.712439999999999,1.0,9.397318291779033
113,16.703278,9.904621,1.4430134,16.703278,13.310476000000001,13.601726999999999,0.11,0.9873411,-456.47787,274.1929183006286,2280,112.55688500000001,,8.554784,8.831761,17.046806,0.985,,,8.612123500000001,114,8.422044,0.99971086,1.4430903999999998,12.744557,1.0,9.395897145749368
114,16.703278,9.892828999999999,1.4374766,16.703278,13.314388000000001,13.592993,0.11,0.98749906,-452.38552999999996,277.33229398727417,2300,113.56239,,8.548414999999999,8.888195,13.774826999999998,0.985,,,8.612494,115,8.423621,0.99971086,1.4375508,12.776767,1.0,9.392632727878727
115,16.703278,9.881392,1.4320595,16.703278,13.307827,13.584334,0.11,0.9876531,-448.3742,279.473895072937,2320,114.56776,,8.566203,8.944272,12.567522,0.985,,,8.613068,116,8.425379,0.99971086,1.4321498,12.809064999999999,1.0,9.41095442649356
116,16.703278,9.869964999999999,1.426814,16.703278,13.354389000000001,13.575751,0.11,0.9878035,-444.37847999999997,282.20620965957636,2340,115.57301000000001,,8.544412,9.0,18.76962,0.985,,,8.613357,117,8.426829,0.99971086,1.4268793,12.841446000000001,1.0,9.385434506413931
117,16.703278,9.858432,1.421704,16.703278,13.394101999999998,13.567241000000001,0.11,0.9879505999999999,-440.45657,285.8472027778625,2360,116.57817,,8.509117,9.055386,18.054543,0.985,,,8.613208,118,8.427822,0.99971086,1.4217353000000001,12.873905,1.0,9.347689353576945
118,16.703278,9.847014,1.4166937,16.703278,13.437415,13.558801999999998,0.11,0.9880943999999999,-436.59634000000005,290.37112164497375,2380,117.58323,,8.499752,9.110433,18.562085999999997,0.985,,,8.612948,119,8.428682,0.99971086,1.4167153000000001,12.906437,1.0,9.33642853581858
119,16.703278,9.835941,1.4117667999999999,16.703278,13.410136999999999,13.550432999999998,0.11,0.98823446,-432.8704,292.7122921943665,2400,118.58813500000001,,8.518132000000001,9.165152,10.177626,0.985,,,8.6129,120,8.429734,0.99971086,1.4118125,12.939026,1.0,9.359385927474602
120,16.703278,9.825339999999999,1.4069563,16.703278,13.425191,13.542133999999999,0.11,0.9883709,-429.16412,294.8946101665497,2420,119.59288000000001,,8.553276,9.219543,15.245068,0.985,,,8.613254,121,8.431169,0.99971086,1.4070234,12.97167,1.0,9.39336491752382
121,16.703278,9.814642,1.4023081,16.703278,13.423357999999999,13.533904000000001,0.11,0.98850477,-425.53528,297.85644698143005,2440,120.59758000000001,,8.520153,9.273619,13.214801999999999,0.985,,,8.613215,122,8.432192,0.99971086,1.4023455,13.004372,1.0,9.356115961512083
122,16.703278,9.804302,1.3977151,16.703278,13.438826,13.525741,0.11,0.9886353000000001,-421.94824000000006,300.2837219238281,2460,121.60213999999999,,8.542933999999999,9.327378,15.338842000000001,0.985,,,8.613431,123,8.433451,0.99971086,1.3977723999999998,13.037119,1.0,9.382511077002556
123,16.703278,9.794247,1.3932356000000001,16.703278,13.464885,13.517643,0.11,0.9887629000000001,-418.4082,304.63766360282904,2480,122.6066,,8.5573,9.380831,16.683203,0.985,,,8.613794,124,8.43484,0.99971086,1.3933034,13.069908,1.0,9.399615594810317
124,16.703278,9.783787,1.3889201,16.703278,13.458076,13.509610999999998,0.11,0.9888880999999999,-414.95727999999997,306.42215156555176,2500,123.61101000000001,,8.486789,9.433981,12.6262665,0.985,,,8.613366000000001,125,8.43542,0.99971086,1.3889333000000001,13.102739999999999,1.0,9.32440828136528
125,16.703278,9.773963,1.3846047,16.703278,13.493210000000001,13.501643,0.11,0.98901004,-411.51935,308.38940191268915,2520,124.615265,,8.546016999999999,9.486833,17.897696,0.985,,,8.61359,126,8.436635,0.99971086,1.3846588,13.135603,1.0,9.385837357266336
126,16.703278,9.764086,1.3804396,16.703278,13.497968,13.493738,0.11,0.98912954,-408.1654,313.19476294517517,2540,125.61945,,8.519596,9.539392,14.109893,0.985,,,8.613516,127,8.437536,0.99971086,1.3804778,13.168496,1.0,9.359860036468401
127,16.703278,9.754156,1.3763723,16.703278,13.498042000000002,13.485895000000001,0.11,0.98924667,-404.86847,316.14986944198614,2560,126.62357,,8.493044,9.591663,13.51984,0.985,,,8.613156,128,8.438135,0.99971086,1.3763869,13.20142,1.0,9.3272984216551
128,16.703278,9.7449045,1.3723133,16.703278,13.499381,13.478112,0.11,0.9893608,-401.62146,319.21113824844366,2580,127.62754,,8.560692999999999,9.643651,13.682862,0.985,,,8.613514,129,8.439437,0.99971086,1.3723826000000001,13.234359,1.0,9.404305433980843
129,16.703278,9.735466,1.3684318000000002,16.703278,13.536942499999999,13.47039,0.11,0.9894731,-398.38815,321.8867056369781,2600,128.6315,,8.517874,9.69536,18.394363000000002,0.985,,,8.613414,130,8.440265,0.99971086,1.368463,13.267325,1.0,9.354796952893707
130,16.703278,9.726201,1.3645899,16.703278,13.559381,13.462728,0.11,0.98958254,-395.21878,325.6185102462769,2620,129.63531,,8.521705,9.746794,16.488194,0.985,,,8.613348,131,8.4411125,0.99971086,1.3646238000000002,13.300303,1.0,9.35762680741212
131,16.703278,9.716801,1.3608562,16.703278,13.575116,13.455123,0.11,0.98969036,-392.10382000000004,330.6237492561341,2640,130.63913,,8.485325999999999,9.79796,15.648082,0.985,,,8.612907,132,8.441571000000001,0.99971086,1.3608652,13.333298999999998,1.0,9.319750528229463
132,16.703278,9.7077875,1.3571534,16.703278,13.617029999999998,13.447576000000002,0.11,0.98979545,-389.00934,333.4910643100738,2660,131.64279,,8.518175,9.848857,19.161537,0.985,,,8.612802,133,8.442350999999999,0.99971086,1.3571832,13.366302,1.0,9.355603109832943
133,16.703278,9.699188000000001,1.3535161,16.703278,13.645422,13.440085,0.11,0.98989844,-385.9739,336.3358073234558,2680,132.6464,,8.555472,9.899495,17.432962,0.985,,,8.613072,134,8.443494,0.99971086,1.3535754999999998,13.399308999999999,1.0,9.396404807627356
134,16.703278,9.690144,1.3500353999999999,16.703278,13.65489,13.432651000000002,0.11,0.9899996999999999,-383.00198,339.17705297470087,2700,133.64996000000002,,8.47815,9.949875,14.934867,0.985,,,8.612563,135,8.443843,0.99971086,1.3500391999999999,13.432326000000002,1.0,9.312724397468944
135,16.703278,9.681885000000001,1.3465097,16.703278,13.671160999999998,13.425270000000001,0.11,0.9900985999999999,-380.06686,342.97943568229675,2720,134.65341,,8.566989,10.0,15.878874,0.985,,,8.612935,136,8.445061,0.99971086,1.3465726,13.465341,1.0,9.40694763866841
136,16.703278,9.673092,1.3431726000000002,16.703278,13.693542,13.417944,0.11,0.9901958000000001,-377.1682,345.8154735565185,2740,135.65683,,8.477197,10.049874,16.748379,0.985,,,8.612418,137,8.445377,0.99971086,1.3431752000000001,13.498361,1.0,9.312352045423808
137,16.703278,9.664956,1.3397926000000002,16.703278,13.704215,13.410670999999999,0.11,0.990291,-374.32302999999996,348.53036260604864,2760,136.66016000000002,,8.550396000000001,10.099504,15.177553,0.985,,,8.6126175,138,8.446397,0.99971086,1.3398438,13.531372,1.0,9.38977214223177
138,16.703278,9.656888,1.3365307,16.703278,13.743352999999999,13.403451,0.11,0.99038434,-371.49017000000003,351.7509398460388,2780,137.66342,,8.543507,10.148891,19.155378,0.985,,,8.612741,139,8.447330000000001,0.99971086,1.3365753,13.564379999999998,1.0,9.383025271969538
139,16.703278,9.64898,1.3333198999999998,16.703278,13.767073000000002,13.396282000000001,0.11,0.9904759,-368.71268,355.78425335884094,2800,138.66663,,8.5497,10.198039999999999,17.074932,0.985,,,8.612919999999999,140,8.448305,0.99971086,1.3333694999999999,13.597381,1.0,9.389723404335145
140,16.703278,9.641469,1.3301436000000002,16.703278,13.730027,13.389165,0.11,0.9905653,-366.035,360.94269824028015,2820,139.66971,,8.590005999999999,10.24695,8.554250999999999,0.985,,,8.613467,141,8.449638,0.99971086,1.3302247999999999,13.630369,1.0,9.433628679758687
141,16.703278,9.633778999999999,1.3270912,16.703278,13.760981,13.382098000000001,0.11,0.9906531999999999,-363.32757999999995,365.659994840622,2840,140.67276,,8.549438,10.2956295,18.135897,0.985,,,8.613623,142,8.450569,0.99971086,1.3271393999999999,13.663347,1.0,9.391343468701539
142,16.703278,9.626028999999999,1.3240787,16.703278,13.774972,13.375079999999999,0.11,0.99073994,-360.67456,368.3747446537018,2860,141.67581,,8.525568,10.34408,15.772151000000001,0.985,,,8.613555,143,8.451264,0.99971086,1.3241103,13.696318,1.0,9.363043428668556
143,16.703278,9.618439,1.3211007,16.703278,13.803623000000002,13.368112,0.11,0.99082494,-358.04355,372.5048334598541,2880,142.67879,,8.533028,10.392304,17.911224,0.985,,,8.613552,144,8.452015,0.99971086,1.321136,13.729273000000001,1.0,9.369097511088727
144,16.703278,9.611055,1.3181709,16.703278,13.844432999999999,13.361191,0.11,0.99090827,-355.4363,376.5350289344788,2900,143.6817,,8.547769,10.440307,19.731236,0.985,,,8.613679,145,8.452885,0.99971086,1.3182162,13.762210999999999,1.0,9.38817584848459
145,16.703278,9.603361999999999,1.3153392,16.703278,13.823537,13.354319,0.11,0.99099034,-352.92593,380.7643985748291,2920,144.68459,,8.487881,10.488088000000001,10.803737,0.985,,,8.613263,146,8.453201,0.99971086,1.3153492,13.795135,1.0,9.322146246796693
146,16.703278,9.595921,1.3125136,16.703278,13.860473,13.347492,0.11,0.9910708,-350.39218,384.2505884170532,2940,145.68741,,8.509381,10.535653,19.26314,0.985,,,8.613043,147,8.453704,0.99971086,1.3125348,13.828037,1.0,9.346619987768616
147,16.703278,9.588683999999999,1.3097377000000001,16.703278,13.883029,13.340713000000001,0.11,0.9911498,-347.90656,387.2901129722595,2960,146.69017,,8.525055,10.583005,17.208685,0.985,,,8.612962,148,8.454335,0.99971086,1.3097689,13.860918,1.0,9.364599211554152
148,16.703278,9.581458999999999,1.3070263,16.703278,13.880320999999999,13.333979000000001,0.11,0.9912274999999999,-345.47927999999996,389.8265345096588,2980,147.6929,,8.512044,10.630146,13.489401,0.985,,,8.612765,149,8.454842999999999,0.99971086,1.3070511999999999,13.89378,1.0,9.351875189568114
149,16.703278,9.574294,1.3043616000000002,16.703278,13.878470000000002,13.32729,0.11,0.9913039,-343.0836,395.27502703666687,3000,148.69558999999998,,8.506844000000001,10.677078,13.612507999999998,0.985,,,8.612523,150,8.455295,0.99971086,1.3043815,13.926618,1.0,9.34079029078409
150,16.703278,9.5672655,1.3017333,16.703278,13.898470000000001,13.320645,0.11,0.99137896,-340.69777999999997,398.9018290042877,3020,149.69823,,8.51293,10.723805,16.908108,0.985,,,8.612336,151,8.455792,0.99971086,1.3017569,13.959432000000001,1.0,9.350633608066618
151,16.703278,9.560464,1.2991413,16.703278,13.889551999999998,13.314044,0.11,0.9914527,-338.37199999999996,403.3133437633514,3040,150.7008,,8.533429,10.77033,12.552678,0.985,,,8.612323,152,8.456455,0.99971086,1.2991785,13.992218,1.0,9.374487939600892
152,16.703278,9.553578,1.2966249,16.703278,13.893185999999998,13.3074875,0.11,0.9915252,-336.0643,406.7838547229767,3060,151.70335,,8.5069,10.816653,14.454869,0.985,,,8.612084,153,8.456884,0.99971086,1.2966423,14.024981,1.0,9.343950368849015
153,16.703278,9.546942,1.2941171,16.703278,13.893685999999999,13.300972,0.11,0.99159634,-333.78958,409.7010760307312,3080,152.70584,,8.531495,10.862781,13.979691500000001,0.985,,,8.612051,154,8.457510000000001,0.99971086,1.2941492,14.057711999999999,1.0,9.36732644640773
154,16.703278,9.540128999999999,1.2916893999999999,16.703278,13.928826,13.294498999999998,0.11,0.99166656,-331.5096,414.2004852294922,3100,153.70831,,8.490961,10.908712,19.349705,0.985,,,8.61168,155,8.45779,0.99971086,1.291698,14.090418,1.0,9.324873606546463
155,16.703278,9.533610000000001,1.2892587,16.703278,13.915498000000001,13.288069,0.11,0.9917353999999999,-329.30692,418.04404258728033,3120,154.71072,,8.523278999999999,10.954452,11.858605,0.985,,,8.61158,156,8.458332,0.99971086,1.289287,14.123092000000002,1.0,9.359372448705232
156,16.703278,9.527341,1.2868719,16.703278,13.929554000000001,13.281679,0.11,0.9918030000000001,-327.10504,422.2583191394806,3140,155.71307,,8.549244,10.999999,16.13149,0.985,,,8.61169,157,8.459077,0.99971086,1.2869161,14.155735,1.0,9.39027437884878
157,16.703278,9.52084,1.2845668,16.703278,13.957785999999999,13.275329999999999,0.11,0.9918697,-324.91672,425.75842475891113,3160,156.71541000000002,,8.500243,11.04536,18.399338,0.985,,,8.611398,158,8.459412,0.99971086,1.2845839,14.188348000000001,1.0,9.339597924789787
158,16.703278,9.514647,1.2822511,16.703278,13.958944,13.269020999999999,0.11,0.9919353000000001,-322.78267999999997,429.3394956588745,3180,157.71771,,8.536184,11.090536,14.151123000000002,0.985,,,8.611398,159,8.460030999999999,0.99971086,1.282289,14.220928,1.0,9.376333026102426
159,16.703278,9.508558,1.2799957,16.703278,13.959631,13.262751000000002,0.11,0.99199975,-320.67575,434.79328179359436,3200,158.71996000000001,,8.540555,11.135528,14.077707,0.985,,,8.61143,160,8.460674000000001,0.99971086,1.2800298,14.253473999999999,1.0,9.378294223756294
160,16.703278,9.502441000000001,1.2777771999999998,16.703278,13.963508,13.256520000000002,0.11,0.99206334,-318.5918,438.1678786277771,3220,159.7222,,8.523584,11.180341,14.59255,0.985,,,8.611324,161,8.461172999999999,0.99971086,1.2778076,14.285986999999999,1.0,9.365188321958426
161,16.703278,9.496299,1.2756038,16.703278,13.960916500000002,13.250329,0.11,0.9921258,-316.54004,442.8449556827545,3240,160.72438,,8.507418,11.224972,13.552420000000001,0.985,,,8.611093499999999,162,8.461539,0.99971086,1.2756196000000002,14.318466,1.0,9.340431279956896
162,16.703278,9.490247,1.2734463,16.703278,13.958738,13.244175,0.11,0.9921873999999999,-314.5131,445.60894656181335,3260,161.72655,,8.509724,11.269427,13.614726000000001,0.985,,,8.61088,163,8.461916,0.99971086,1.273467,14.350910999999998,1.0,9.348258424154732
163,16.703278,9.484457,1.2713094999999999,16.703278,13.977176,13.238057999999999,0.11,0.9922479999999999,-312.49023,449.4311182498932,3280,162.72867,,8.540780999999999,11.313708,16.990988,0.985,,,8.610908,164,8.462525999999999,0.99971086,1.271347,14.383318,1.0,9.381958616816908
164,16.703278,9.478601,1.2692392,16.703278,13.985926000000001,13.231979,0.11,0.9923076999999999,-310.5014,453.5336518287658,3300,163.73077,,8.518208,11.357816999999999,15.429307000000001,0.985,,,8.610761,165,8.462955000000001,0.99971086,1.2692596999999999,14.41569,1.0,9.353247939357962
165,16.703278,9.472971000000001,1.2671697,16.703278,14.0281,13.225937,0.11,0.9923663,-308.50302,458.47963786125183,3320,164.7328,,8.544005,11.401753999999999,20.99548,0.985,,,8.61081,166,8.463574000000001,0.99971086,1.2672036,14.448023000000001,1.0,9.382316003108883
166,16.703278,9.467336999999999,1.2651496000000002,16.703278,14.006096,13.219930999999999,0.11,0.99242413,-306.59222,462.2840502262116,3340,165.73483000000002,,8.532082,11.445523,10.361949000000001,0.985,,,8.610764,167,8.464091,0.99971086,1.2651798,14.480319,1.0,9.367569189897186
167,16.703278,9.461833,1.2631544,16.703278,14.02401,13.213961,0.11,0.99248093,-304.66455,466.2885615825653,3360,166.7368,,8.5427685,11.489125,17.023926,0.985,,,8.610797999999999,168,8.464683,0.99971086,1.2631857,14.512576000000001,1.0,9.380070066553692
168,16.703278,9.456249,1.2611996,16.703278,14.042247,13.208026,0.11,0.99253726,-302.75916,470.585675239563,3380,167.7388,,8.518286999999999,11.532563,17.114025,0.985,,,8.610648,169,8.465083,0.99971086,1.2612223999999999,14.544798000000002,1.0,9.353592338453161
