,IWNorm2,URet,Bound,LQGmu01,Iteration,ReturnStepMax,ReturnLastEpisode,MISE,IWMin,IWLastEpisode,ReturnMean,DenMISELogFirst,ReturnAbsMax,IWMax,DenMISEMeanLog,IWNorm1,LQGsigma,SqrtESSClassic,LQGmu1,DenMISELogLast,IWMean,TimeElapsed,TimestepsSoFar,target_sum_log_mean,IWFirstEpisode,ReturnMin,ReturnMax
93,9.6948,9.321457342415359,11.727087,1.0,94,0.99233466,8.487111,8.43109,,1.0107518,8.601135000000001,8.968206,15.807039999999999,1.0107539,15.147916,92.98924,0.11,9.591661,1.0,14.649315,0.98924726,53.174800157547,1880,3.1380388999999997,,,15.807039999999999
94,9.746243,9.3817037264017,11.710497,1.0,95,0.99233466,8.542086999999999,8.432269999999999,,1.0106381,8.600514,8.957624000000001,15.807039999999999,1.0106401,15.202070999999998,93.989365,0.11,9.643651,1.0,20.30341,0.9893617,53.77170181274414,1900,3.3188386,,,15.807039999999999
95,9.797417,9.326558225270118,11.693636,1.0,96,0.99233466,8.491388,8.432893,,1.0105264,8.599378,8.947153,15.807039999999999,1.0105283,15.203217,94.98949,0.11,9.69536,1.0,15.322705,0.9894738000000001,55.02069664001465,1920,3.4439879999999996,,,15.807039999999999
96,9.848326,9.397721904669089,11.677707,1.0,97,0.99233466,8.555361,8.43417,,1.0104165,8.598924,8.93679,15.807039999999999,1.0104184,15.258591000000001,95.98959,0.11,9.746792999999998,1.0,20.58503,0.98958343,56.02228212356568,1940,3.620807,,,15.807039999999999
97,9.898969000000001,9.400029396656858,11.662068,1.0,98,0.99233466,8.560424000000001,8.43547,,1.0103086,8.598531,8.926534,15.807039999999999,1.0103105,15.244136,96.989685,0.11,9.797958,1.0,13.852387,0.98969066,56.78708910942078,1960,3.725315,,,15.807039999999999
98,9.949356,9.374873397226722,11.646397,1.0,99,0.99233466,8.533689500000001,8.436472,,1.0102026,8.597876,8.916382,15.807039999999999,1.0102055,15.26813,97.98978000000001,0.11,9.848856,1.0,17.629997,0.98979574,57.85196280479431,1980,3.8658687999999994,,,15.807039999999999
99,9.999489,9.391748047017703,11.631143,1.0,100,0.99233466,8.551973,8.437638,,1.0101004999999998,8.597416,8.906331,15.807039999999999,1.0101023999999998,15.305813,98.98989,0.11,9.899495,1.0,19.046494,0.9898988999999999,59.029654026031494,2000,4.017775,,,15.807039999999999
100,10.049372,9.39685479302592,11.616157000000001,1.0,101,0.99233466,8.555996,8.438822,,1.0099984,8.597006,8.89638,15.807039999999999,1.0100023,15.318229999999998,99.98998,0.11,9.949874000000001,1.0,16.569996,0.98999983,60.69777774810791,2020,4.1421532999999995,,,15.807039999999999
101,10.0990095,9.350079955170212,11.600987,1.0,102,0.99233466,8.515336999999999,8.439579,,1.0099001,8.596206,8.886529,15.807039999999999,1.0099021000000001,15.35152,100.99009000000001,0.11,9.999999,1.0,18.723791000000002,0.9900989,62.40665102005005,2040,4.2852073,,,15.807039999999999
102,10.148404,9.374469119859693,11.586256,1.0,103,0.99233466,8.537098,8.4405365,,1.0098039,8.595632,8.876772,15.807039999999999,1.0098058,15.352301999999998,101.99019,0.11,10.049874,1.0,15.442022,0.990196,63.61306381225586,2060,4.3936205,,,15.807039999999999
103,10.197558,9.325350822849586,11.571267,1.0,104,0.99233466,8.489023,8.441007,,1.0097095,8.594606,8.86711,15.807039999999999,1.0097104,15.390334,102.99028,0.11,10.0995035,1.0,19.317446,0.9902912,64.39020586013794,2080,4.537212,,,15.807039999999999
104,10.246477,9.362601026900652,11.556842999999999,1.0,105,0.99233466,8.525096000000001,8.441815,,1.0096151,8.593945,8.857541000000001,15.807039999999999,1.009617,15.420957999999999,103.99038,0.11,10.148891,1.0,18.615551,0.9903846,65.06208300590515,2100,4.6713824,,,15.807039999999999
105,10.295163,9.373131486995817,11.542712,1.0,106,0.99233466,8.534373,8.442696,,1.0095235999999999,8.593383,8.8480625,15.807039999999999,1.0095254999999999,15.424538,104.99045,0.11,10.198036,1.0,15.809913,0.99047595,65.97972059249878,2120,4.7765527,,,15.807039999999999
106,10.343619,9.44298125033327,11.52938,1.0,107,0.99233466,8.597961999999999,8.444161,,1.0094341,8.593426,8.838673,15.807039999999999,1.009436,15.435742000000001,105.99055,0.11,10.24695,1.0,16.633024,0.99056584,66.94023990631104,2140,4.8874483,,,15.807039999999999
107,10.391852,9.40068889273934,11.515869,1.0,108,0.99233466,8.559286,8.445238,,1.0093455,8.593109,8.8293705,15.807039999999999,1.0093474,15.472209,106.99068,0.11,10.295631,1.0,19.383623,0.9906543999999999,67.3803515434265,2160,5.021758,,,15.807039999999999
108,10.439858000000001,9.336947201123378,11.501998,1.0,109,0.99233466,8.500573,8.44575,,1.0092609000000001,8.592260000000001,8.820153,15.807039999999999,1.0092609000000001,15.513969,107.99076000000001,0.11,10.344083,1.0,20.033438,0.9907408999999999,68.10705947875978,2180,5.159564,,,15.807039999999999
109,10.487647,9.37128202642031,11.488628,1.0,110,0.99233466,8.534317,8.446563000000001,,1.0091752,8.591733999999999,8.811021,15.807039999999999,1.0091761000000001,15.504751999999998,108.99083,0.11,10.392305,1.0,14.509366,0.9908256999999999,69.47964429855347,2200,5.2446456,,,15.807039999999999
110,10.535217999999999,9.403047921008037,11.475684,1.0,111,0.99233466,8.561217,8.447604,,1.0090915,8.591458,8.801971,15.807039999999999,1.0090925,15.509271,109.99089,0.11,10.440305,1.0,16.015478,0.9909089,70.6656894683838,2220,5.3417616,,,15.807039999999999
111,10.582577,9.409527013823274,11.462973,1.0,112,0.99233466,8.567722,8.448688,,1.0090086,8.591247000000001,8.793002,15.807039999999999,1.0090107,15.5352,110.99098000000001,0.11,10.488087,1.0,18.422363,0.99099094,71.47438216209413,2240,5.458632499999999,,,15.807039999999999
112,10.629723,9.381228864252632,11.450215,1.0,113,0.99233466,8.544251,8.449539,,1.0089278,8.590831,8.784114,15.807039999999999,1.0089297,15.557360000000001,111.99107,0.11,10.535653,1.0,18.048447,0.99107146,71.94735026359558,2260,5.570125599999999,,,15.807039999999999
113,10.6766615,9.337277521730085,11.437222,1.0,114,0.99233466,8.498127,8.449971000000001,,1.0088509,8.590017,8.775303,15.807039999999999,1.0088509,15.56146,112.991165,0.11,10.583005,1.0,16.03357,0.99115056,72.54633688926697,2280,5.661988,,,15.807039999999999
114,10.723392500000001,9.393140370837074,11.424876,1.0,115,0.99233466,8.552933,8.450873,,1.008772,8.589694999999999,8.766569,15.807039999999999,1.0087739,15.566015,113.99122,0.11,10.630144999999999,1.0,16.094164000000003,0.9912280000000001,74.01124691963194,2300,5.752778500000001,,,15.807039999999999
115,10.769922,9.400048029368833,11.412725,1.0,116,0.99233466,8.556992,8.451796,,1.0086950000000001,8.589414,8.757911,15.807039999999999,1.0086969000000001,15.577119,114.99128999999999,0.11,10.677076,1.0,16.862867,0.9913042,75.75064492225647,2320,5.8486294999999995,,,15.807039999999999
116,10.816251,9.392356517853903,11.400679,1.0,117,0.99233466,8.551072,8.452651,,1.008621,8.589086,8.749328,15.807039999999999,1.0086219,15.540997,115.991394,0.11,10.723807,1.0,11.359463,0.99137944,76.59653258323671,2340,5.895804,,,15.807039999999999
117,10.862384,9.359641679144676,11.388548,1.0,118,0.99233466,8.523075,8.453254,,1.008546,8.588527000000001,8.740817,15.807039999999999,1.0085488999999999,15.539809,116.99144,0.11,10.7703285,1.0,15.409463,0.9914529000000001,77.82483196258545,2360,5.976500499999999,,,15.807039999999999
118,10.908319,9.384966065911172,11.376757000000001,1.0,119,0.99233466,8.545332,8.454034,,1.0084738000000002,8.588163,8.732378,15.807039999999999,1.0084767,15.5785,117.99151,0.11,10.816653,1.0,20.15249,0.9915253,79.19583964347841,2380,6.095697400000001,,,15.807039999999999
119,10.954064,9.371122584600672,11.365013000000001,1.0,120,0.99233466,8.533497,8.454701,,1.0084026,8.5877075,8.7240095,15.807039999999999,1.0084056000000001,15.629301000000002,118.99161000000001,0.11,10.862782000000001,1.0,21.683285,0.99159676,80.45065712928772,2400,6.2256637,,,15.807039999999999
120,10.999618,9.417708672097419,11.3537655,1.0,121,0.99233466,8.575225999999999,8.455707,,1.0083325,8.5876045,8.715711,15.807039999999999,1.0083354,15.587624,119.99163999999999,0.11,10.908710000000001,1.0,10.594524,0.99166644,80.9168679714203,2420,6.2618384,,,15.807039999999999
121,11.044985,9.37317804654908,11.342310000000001,1.0,122,0.99233466,8.533854,8.456353,,1.0082661,8.587164,8.70748,15.807039999999999,1.0082661,15.605819,120.99176999999999,0.11,10.954452999999999,1.0,17.815872,0.9917358000000001,81.57041096687317,2440,6.356611,,,15.807039999999999
122,11.090162,9.38487167383148,11.331097999999999,1.0,123,0.99233466,8.546695,8.457089999999999,,1.0081968000000001,8.586835,8.699317,15.807039999999999,1.0081987,15.629320000000002,121.99179,0.11,11.000001,1.0,18.504725,0.99180317,82.92940974235535,2460,6.455442400000001,,,15.807039999999999
123,11.13516,9.401419038271225,11.320149,1.0,124,0.99233466,8.561834,8.457945,,1.0081315,8.586634,8.691219,15.807039999999999,1.0081315,15.636685,122.99186999999999,0.11,11.045361,1.0,16.5507,0.99186987,84.43988418579102,2480,6.5369215,,,15.807039999999999
124,11.179977000000001,9.414683701445668,11.309399,1.0,125,0.99233466,8.570617,8.458853999999999,,1.0080651,8.586506,8.6831875,15.807039999999999,1.008066,15.635279999999998,123.99195,0.11,11.090537,1.0,15.46931,0.9919356,85.57284212112427,2500,6.6084447,,,15.807039999999999
125,11.224611999999999,9.352899370653109,11.298347,1.0,126,0.99233466,8.517331,8.459319,,1.0080007,8.585957,8.67522,15.807039999999999,1.0080026,15.639565,124.99197,0.11,11.135527,1.0,16.183245,0.99199975,86.72333407402039,2520,6.6844983,,,15.807039999999999
126,11.269072999999999,9.384830930668313,11.287639,1.0,127,0.99233466,8.543733999999999,8.45999,,1.0079373,8.585624000000001,8.667314999999999,15.807039999999999,1.0079383,15.657714000000002,125.992065,0.11,11.18034,1.0,17.952463,0.9920635,87.58665347099304,2540,6.7732844,,,15.807039999999999
127,11.313360000000001,9.358237864404572,11.276852,1.0,128,0.99233466,8.517721,8.460445,,1.0078738999999999,8.5850935,8.6594715,15.807039999999999,1.0078757999999999,15.693326999999998,126.99213,0.11,11.224969999999999,1.0,20.224104,0.9921260000000001,88.6634566783905,2560,6.8784304,,,15.807039999999999
128,11.357472,9.380705227364686,11.266357000000001,1.0,129,0.99233466,8.539164999999999,8.461061500000001,,1.0078124,8.584738,8.651689,15.807039999999999,1.0078143,15.699348,127.99221000000001,0.11,11.269427,1.0,16.47802,0.9921877,90.04791045188904,2580,6.9529057,,,15.807039999999999
129,11.401411999999999,9.363049792388198,11.25586,1.0,130,0.99233466,8.523408,8.461542999999999,,1.0077528,8.584266,8.643967,15.807039999999999,1.0077546999999998,15.746739000000002,128.99222,0.11,11.313705,1.0,21.868113,0.9922478000000001,91.59135150909424,2600,7.0676975,,,15.807039999999999
130,11.445185,9.328105614007779,11.245254,1.0,131,0.99233466,8.493418,8.461789,,1.0076931999999998,8.583572,8.636303999999999,15.807039999999999,1.0076941,15.773845999999999,129.99231,0.11,11.357816999999999,1.0,19.305405,0.9923076999999999,92.84567189216614,2620,7.161174000000001,,,15.807039999999999
131,11.48879,9.366091466234607,11.235013,1.0,132,0.99233466,8.525553,8.462275,,1.0076336,8.583133,8.628699000000001,15.807039999999999,1.0076355,15.766739000000001,130.99233999999998,0.11,11.401752,1.0,14.843448,0.9923662,94.03183054924013,2640,7.2194294999999995,,,15.807039999999999
132,11.53223,9.360230161436311,11.224855999999999,1.0,133,0.99233466,8.521206,8.462722,,1.007574,8.582666,8.621152,15.807039999999999,1.0075779,15.760570000000001,131.99243,0.11,11.445525,1.0,14.953578,0.9924243,95.41757655143738,2660,7.277638400000001,,,15.807039999999999
133,11.575510000000001,9.418978858407156,11.215213,1.0,134,0.99233466,8.574292,8.463561,,1.0075192,8.582604,8.613662,15.807039999999999,1.0075212,15.760357999999998,132.99251999999998,0.11,11.489129,1.0,15.739873000000001,0.9924815,96.9002811908722,2680,7.340845599999999,,,15.807039999999999
134,11.618625999999999,9.36063265093292,11.205273,1.0,135,0.99233466,8.520334,8.4639845,,1.0074625,8.582144,8.606227,15.807039999999999,1.0074645,15.786954000000001,133.99254,0.11,11.532563,1.0,19.358498,0.9925373,98.13798284530641,2700,7.429920699999999,,,15.807039999999999
135,11.661585,9.43902820364296,11.195993,1.0,136,0.99233466,8.594758,8.464953,,1.0074097,8.582236,8.598846,15.807039999999999,1.0074097,15.761871,134.99261,0.11,11.575838000000001,1.0,12.382989,0.99259275,99.77459096908571,2720,7.4663949999999994,,,15.807039999999999
136,11.704384,9.33111768325729,11.186086999999999,1.0,137,0.99233466,8.495758,8.465179,,1.007354,8.581603999999999,8.59152,15.807039999999999,1.007355,15.747914999999999,135.99263,0.11,11.618948,1.0,13.857326,0.99264693,101.41300773620605,2740,7.5130973,,,15.807039999999999
137,11.747026,9.367374960571368,11.176517,1.0,138,0.99233466,8.527097999999999,8.4656315,,1.0072982,8.581209,8.584247999999999,15.807039999999999,1.0073012,15.739403,136.9927,0.11,11.661905,1.0,14.580719,0.99270076,103.28759527206421,2760,7.5643644,,,15.807039999999999
138,11.789516,9.346086978294977,11.166941,1.0,139,0.99233466,8.51206,8.465967,,1.0072473,8.580712,8.577027000000001,15.807039999999999,1.0072492,15.765495000000001,137.99274,0.11,11.704699,1.0,19.373222,0.9927535,104.89407658576964,2780,7.6493720000000005,,,15.807039999999999
139,11.831853,9.359060820497724,11.157527,1.0,140,0.99233466,8.520114,8.466358,,1.0071936,8.580278,8.569859,15.807039999999999,1.0071964,15.809209,138.99283,0.11,11.747342,1.0,21.892874,0.9928059000000001,107.00744318962096,2800,7.751163,,,15.807039999999999
140,11.874039,9.396373963134113,11.148487,1.0,141,0.99233466,8.5585575,8.467015,,1.0071436,8.580125,8.562741,15.807039999999999,1.0071455,15.828059,139.99286,0.11,11.789826,1.0,18.47425,0.99285716,108.88121581077576,2820,7.8272634000000005,,,15.807039999999999
141,11.916076,9.334487672468397,11.139127,1.0,142,0.99233466,8.499758,8.467249,,1.0070908,8.579559,8.555675,15.807039999999999,1.0070946,15.818449,140.99289,0.11,11.832158,1.0,14.470502999999999,0.99290764,110.23719930648805,2840,7.874096400000001,,,15.807039999999999
142,11.957966,9.403983914920843,11.130297,1.0,143,0.99233466,8.561239,8.467911,,1.0070437,8.579432,8.548656,15.807039999999999,1.0070447,15.827523999999999,141.99298000000002,0.11,11.874342,1.0,17.123362,0.9929579,111.49886250495909,2860,7.9388255999999995,,,15.807039999999999
143,11.999705,9.352766299863584,11.121236999999999,1.0,144,0.99233466,8.515539,8.468243,,1.0069938,8.578988,8.541688,15.807039999999999,1.0069957,15.831918,142.99301,0.11,11.916377,1.0,16.467175,0.993007,112.71452236175536,2880,7.9980984,,,15.807039999999999
144,12.041305,9.360465074313087,11.112318,1.0,145,0.99233466,8.52179,8.468616,,1.0069457,8.578593,8.534768,15.807039999999999,1.0069466999999999,15.848837,143.99307,0.11,11.9582615,1.0,18.292234,0.9930556999999999,114.06886553764343,2900,8.069139999999999,,,15.807039999999999
145,12.082761,9.350931564389176,11.10343,1.0,146,0.99233466,8.513109,8.468923,,1.0068978000000002,8.578145,8.527895,15.807039999999999,1.0068988,15.890856,144.9931,0.11,11.999998,1.0,21.990660000000002,0.99310344,116.19532203674316,2920,8.164539999999999,,,15.807039999999999
146,12.12407,9.332522837576485,11.094528,1.0,147,0.99233466,8.498135000000001,8.469122,,1.0068479,8.5776005,8.521069,15.807039999999999,1.0068517,15.912567999999998,145.99313,0.11,12.0415945,1.0,19.08928,0.9931506,117.76655268669128,2940,8.238905,,,15.807039999999999
147,12.165242999999998,9.34620302340111,11.0857935,1.0,148,0.99233466,8.508986,8.469394,,1.0068027,8.577136999999999,8.514289,15.807039999999999,1.0068055,15.880407,146.9932,0.11,12.083046000000001,1.0,11.160024,0.99319726,119.3771014213562,2960,8.258688000000001,,,15.807039999999999
148,12.206278,9.400670803620027,11.077481,1.0,149,0.99233466,8.558366,8.4699955,,1.0067556999999998,8.577011,8.507555,15.807039999999999,1.0067595,15.892021,147.99324,0.11,12.124353999999999,1.0,17.617420000000003,0.9932431999999999,121.19984126091005,2980,8.321543,,,15.807039999999999
149,12.247172,9.38384835718761,11.06915,1.0,150,0.99233466,8.543606,8.470489500000001,,1.0067096,8.576788,8.500866,15.807039999999999,1.0067134,15.882564000000002,148.99331999999998,0.11,12.165528,1.0,14.480082000000001,0.99328876,123.45065021514893,3000,8.362645,,,15.807039999999999
150,12.287933,9.30518093144492,11.060410000000001,1.0,151,0.99233466,8.469772,8.470483,,1.0066680000000001,8.576079,8.494222,15.807039999999999,1.0066693000000002,15.786144,149.99331999999998,0.11,12.206553,1.0,1.3300403,0.9933332,125.35928058624269,3020,8.316115,,,15.807039999999999
151,12.328558000000001,9.363007565617046,11.052122,1.0,152,0.99233466,8.524761,8.470842999999999,,1.0066211999999999,8.575742,8.487621,15.807039999999999,1.006625,15.796687,150.99336,0.11,12.247447,1.0,17.39526,0.9933774,127.00774145126344,3040,8.37589,,,15.807039999999999
152,12.36905,9.353261679662117,11.043871000000001,1.0,153,0.99233466,8.517985000000001,8.471153,,1.0065771000000001,8.575364,8.481064,15.807039999999999,1.006581,15.775023000000001,151.99344,0.11,12.288206,1.0,12.488716,0.9934212,128.29205584526062,3060,8.402814999999999,,,15.807039999999999
153,12.409407,9.352507226015435,11.0356865,1.0,154,0.99233466,8.516096000000001,8.471446,,1.0065348,8.57498,8.474548,15.807039999999999,1.0065387,15.784342,152.99344,0.11,12.328828,1.0,17.216381,0.9934639000000001,129.54174757003784,3080,8.460088,,,15.807039999999999
154,12.449635,9.35801727926728,11.027603,1.0,155,0.99233466,8.519236,8.471757,,1.0064945,8.574619,8.468076,15.807039999999999,1.0064964,15.78089,153.9935,0.11,12.369319,1.0,15.256254,0.99350643,131.22251892089844,3100,8.503976,,,15.807039999999999
155,12.489737,9.378459307640334,11.019713000000001,1.0,156,0.99233466,8.537018,8.472178,,1.0064504,8.574378,8.461644999999999,15.807039999999999,1.0064541999999999,15.770295,154.99356,0.11,12.409674,1.0,14.134435999999999,0.99354845,132.6030421257019,3120,8.54011,,,15.807039999999999
156,12.529707,9.366496884756524,11.011845,1.0,157,0.99233466,8.528514,8.472541,,1.0064101,8.574086,8.4552555,15.807039999999999,1.006412,15.794814,155.99362,0.11,12.449902,1.0,19.626410999999997,0.99358994,134.2855203151703,3140,8.610764,,,15.807039999999999
157,12.569549,9.33110554758337,11.003838,1.0,158,0.99233466,8.495625,8.472686,,1.0063678,8.57359,8.448906,15.807039999999999,1.0063716999999999,15.79669,156.99362,0.11,12.489997,1.0,16.097462,0.9936305000000001,135.75332188606262,3160,8.658188,,,15.807039999999999
158,12.609267,9.348015892722614,10.996015,1.0,159,0.99233466,8.512227000000001,8.472936,,1.0063313,8.573203999999999,8.442597,15.807039999999999,1.0063313,15.797885,157.99364,0.11,12.529962,1.0,15.993076,0.9936707,136.78006839752194,3180,8.704359,,,15.807039999999999
159,12.64886,9.376397033029988,10.9884205,1.0,160,0.99233466,8.536995,8.473339,,1.0062891,8.572977999999999,8.436328,15.807039999999999,1.006291,15.799598999999999,158.99371000000002,0.11,12.569806,1.0,16.0784,0.9937107,138.24516820907593,3200,8.750486,,,15.807039999999999
160,12.688329,9.392736607931075,10.981005999999999,1.0,161,0.99233466,8.554362,8.4738455,,1.0062488,8.572863,8.430097,15.807039999999999,1.0062526,15.779824,159.99371000000002,0.11,12.609518,1.0,12.622356,0.9937497999999999,139.3939707279205,3220,8.774573,,,15.807039999999999
161,12.727675,9.347997458091037,10.973381,1.0,162,0.99233466,8.509819,8.474069,,1.0062124,8.572474,8.423905,15.807039999999999,1.0062143,15.781654999999999,160.99376999999998,0.11,12.649111,1.0,16.082422,0.9937886999999999,140.62644529342649,3240,8.819722,,,15.807039999999999
