,DenMISEMeanLog,TimestepsSoFar,IWNorm2,URet,LQGsigma,ReturnMean,IWMax,IWLastEpisode,ReturnMin,IWNorm1,ReturnAbsMax,IWMean,LQGmu01,Iteration,LQGmu1,IWFirstEpisode,DenMISELogLast,MISE,target_sum_log_mean,SqrtESSClassic,IWMin,Bound,TimeElapsed,ReturnMax,DenMISELogFirst,ReturnLastEpisode,ReturnStepMax
96,14.896377,1940,10.9821615,9.343311924945509,0.11,10.157813,1.2597426,1.2597402,,95.74026500000001,16.941702,0.98701304,0.999,97,1.0,,15.823748000000002,8.418324,-230.53026,8.717798,,12.305017,177.40951037406919,16.941702,15.509864000000002,8.504854,0.9999475
97,14.894718,1960,11.024956,9.321680109444712,0.11,10.14075,1.256412,1.2564108,,96.74359,16.941702,0.9871795,0.999,98,1.0,,14.748120000000002,8.419188499999999,-228.02508999999998,8.774964,,12.2805605,182.5335342884064,16.941702,15.499607999999998,8.485633,0.9999475
98,14.954575,1980,11.06765,9.365037135856287,0.11,10.124428,1.2531667,1.2531643,,97.74683,16.941702,0.98734176,0.999,99,1.0,,20.834639000000003,8.420525,-225.50907999999998,8.831760000000001,,12.257064999999999,187.48485326766968,16.941702,15.489455,8.52486,0.9999475
99,14.948125,2000,11.110244,9.348030993577664,0.11,10.108303999999999,1.2500011999999998,1.25,,98.75001,16.941702,0.9875001,0.999,100,1.0,,14.323321,8.421669999999999,-223.10852000000003,8.888194,,12.2338505,191.11715221405032,16.941702,15.479404999999998,8.512030000000001,0.9999475
100,14.909858999999999,2020,11.152733999999999,9.357406886838236,0.11,10.092589,1.2469151000000003,1.2469127,,99.75308000000001,16.941702,0.98765427,0.999,101,1.0,,11.096914,8.422897,-220.78748,8.944272,,12.211177000000001,194.3720405101776,16.941702,15.469454999999998,8.5211735,0.9999475
101,14.911185000000001,2040,11.195122,9.370184553061762,0.11,10.077297,1.243903,1.243902,,100.7561,16.941702,0.98780495,0.999,102,1.0,,15.058724,8.424237,-218.47311000000002,9.000001,,12.189059,199.59751653671262,16.941702,15.459601999999999,8.532753999999999,0.9999475
102,14.924497,2060,11.237407000000001,9.318374708138547,0.11,10.061838999999999,1.2409647,1.2409647,,101.75905,16.941702,0.98795193,0.999,103,1.0,,16.295464000000003,8.424971000000001,-216.19172999999998,9.055386,,12.166766,204.29842019081119,16.941702,15.449845999999999,8.485014,0.9999475
103,14.950607999999999,2080,11.279584,9.38541715202344,0.11,10.0472355,1.2380968,1.2380944,,102.7619,16.941702,0.9880952,0.999,104,1.0,,17.653217,8.426376,-213.94116,9.110434,,12.145563000000001,208.4917175769806,16.941702,15.440185000000001,8.543168,0.9999475
104,14.867681,2100,11.321657,9.313676083865763,0.11,10.032295,1.2352958,1.2352934,,103.7647,16.941702,0.98823524,0.999,105,1.0,,6.256255599999999,8.42699,-211.84204,9.165152,,12.123972,212.90586733818054,16.941702,15.430614000000002,8.478489999999999,0.9999475
105,14.870462,2120,11.363624,9.358537927853586,0.11,10.018009,1.2325597,1.2325574,,104.76744000000001,16.941702,0.9883721,0.999,106,1.0,,15.175421,8.428048,-209.69836,9.219545,,12.103219000000001,216.1045248508453,16.941702,15.421135999999999,8.517994999999999,0.9999475
106,14.8786,2140,11.405485,9.424907340693649,0.11,10.004569,1.2298871999999998,1.2298838,,105.77011999999999,16.941702,0.9885058000000001,0.999,107,1.0,,15.753651999999999,8.429793,-207.58942,9.273619,,12.083534,217.86820340156555,16.941702,15.411745999999999,8.579892999999998,0.9999475
107,14.870063,2160,11.447237,9.38807172724277,0.11,9.991096,1.2272744,1.2272733,,106.77271,16.941702,0.98863626,0.999,108,1.0,,13.969223999999999,8.431153,-205.53606000000002,9.327378,,12.063836,221.8259346485138,16.941702,15.402444000000001,8.549455,0.9999475
108,14.865711,2180,11.488883,9.40920290091753,0.11,9.978010000000001,1.224721,1.2247173999999998,,107.77526999999999,16.941702,0.9887639000000001,0.999,109,1.0,,14.40801,8.432654,-203.51636000000002,9.380831,,12.044638,225.35671401023862,16.941702,15.393228,8.564782000000001,0.9999475
109,14.897834,2200,11.530421,9.379786698379846,0.11,9.964936999999999,1.222224,1.222224,,108.77776999999999,16.941702,0.9888888000000001,0.999,110,1.0,,18.411442,8.433846,-201.49702,9.433981,,12.02548,229.6901981830597,16.941702,15.384095,8.539947999999999,0.9999475
110,14.940211999999999,2220,11.57185,9.373995971181998,0.11,9.952067999999999,1.219781,1.219781,,109.78021000000001,16.941702,0.98901093,0.999,111,1.0,,19.613699,8.434975,-199.50323,9.486834,,12.006599000000001,235.09320449829102,16.941702,15.375045000000002,8.536515,0.9999475
111,14.926279000000001,2240,11.613172,9.345343110029251,0.11,9.939165,1.2173928,1.2173928,,110.78261,16.941702,0.98913044,0.999,112,1.0,,13.391735,8.435758,-197.60062,9.539392999999999,,11.987703,237.90996193885803,16.941702,15.366076000000001,8.506969999999999,0.9999475
112,14.92216,2260,11.654386,9.37468942903766,0.11,9.926744,1.2150557,1.2150545,,111.78495,16.941702,0.9892472999999999,0.999,113,1.0,,14.472563000000001,8.4368305,-195.72214,9.591664,,11.9694195,241.6702296733856,16.941702,15.357187,8.535559,0.9999475
113,14.892426500000001,2280,11.695492,9.365219037996562,0.11,9.914467,1.2127681000000001,1.2127658000000001,,112.78723000000001,16.941702,0.9893617,0.999,114,1.0,,11.544162,8.437793,-193.90233999999998,9.64365,,11.951338,244.5603516101837,16.941702,15.348377,8.527239999999999,0.9999475
114,14.900913000000001,2300,11.736488,9.367509527898397,0.11,9.902425,1.2105287,1.2105275,,113.789474,16.941702,0.9894736999999999,0.999,115,1.0,,15.879810999999998,8.438758,-192.07648999999998,9.695359,,11.933564,248.9361097812653,16.941702,15.3396435,8.529482000000002,0.9999475
115,14.844764999999999,2320,11.777377,9.310661736386713,0.11,9.890139,1.2083348999999999,1.2083336999999998,,114.79167,16.941702,0.9895834000000001,0.999,116,1.0,,8.399056,8.439158,-190.34662,9.746795,,11.915523,253.6518623828888,16.941702,15.330985,8.477253999999999,0.9999475
116,14.868571,2340,11.818158,9.411268060488565,0.11,9.878865,1.2061865,1.2061865,,115.79382,16.941702,0.9896908000000001,0.999,117,1.0,,17.641489,8.440521,-188.56734,9.797958,,11.898731,258.29947471618647,16.941702,15.322401000000001,8.571211,0.9999475
117,14.826356,2360,11.8588295,9.373919947965852,0.11,9.867473,1.2040833,1.204081,,116.79592,16.941702,0.9897959000000001,0.999,118,1.0,,9.898334,8.441481,-186.88385,9.848858,,11.881819,261.7685248851776,16.941702,15.313889999999999,8.534599,0.9999475
118,14.874908,2380,11.899391,9.366726184249913,0.11,9.856217,1.2020216000000001,1.2020181,,117.79796999999999,16.941702,0.9898988999999999,0.999,119,1.0,,20.61504,8.442353,-185.13863,9.899496000000001,,11.865093,263.969563961029,16.941702,15.305451000000001,8.528069,0.9999475
119,14.914062,2400,11.939849,9.368932627545618,0.11,9.845172,1.2000023000000002,1.2,,118.79999,16.941702,0.9899998999999999,0.999,120,1.0,,19.584188,8.443239,-183.43108,9.949874000000001,,11.84865,266.1417760848999,16.941702,15.297084,8.530801,0.9999475
120,14.932525,2420,11.980199,9.343694679344775,0.11,9.834109,1.1980218,1.1980195,,119.80198,16.941702,0.990099,0.999,121,1.0,,17.158869,8.443866,-181.7718,9.999999,,11.832207,270.37893676757807,16.941702,15.288785,8.506489,0.9999475
121,14.935522,2440,12.020439,9.32808785911563,0.11,9.823114,1.19608,1.19608,,120.80391000000002,16.941702,0.990196,0.999,122,1.0,,15.308844,8.444344000000001,-180.15493999999998,10.049875,,11.815868,273.64621686935425,16.941702,15.280554,8.492747999999999,0.9999475
122,14.932729,2460,12.060574,9.402882224791208,0.11,9.812859,1.1941754,1.1941731000000002,,121.80582,16.941702,0.9902912,0.999,123,1.0,,14.602454999999999,8.445481,-178.57008000000002,10.099504,,11.800438,276.93518590927124,16.941702,15.272391,8.561589999999999,0.9999475
123,14.8953285,2480,12.100601,9.353429419472274,0.11,9.802407,1.1923091000000001,1.1923057,,122.80769,16.941702,0.99038464,0.999,124,1.0,,10.305767999999999,8.446171000000001,-177.04549,10.148891,,11.7848015,281.77612113952637,16.941702,15.264294,8.516988000000001,0.9999475
124,14.892945000000001,2500,12.140523,9.342651858031845,0.11,9.792062,1.1904776000000001,1.1904776000000001,,123.80953000000001,16.941702,0.99047625,0.999,125,1.0,,14.607733999999999,8.446772,-175.51086,10.198039,,11.769313,286.11438131332403,16.941702,15.256262,8.509201,0.9999475
125,14.918173999999999,2520,12.180338,9.411085310453801,0.11,9.782362,1.1886805,1.1886783,,124.81133999999999,16.941702,0.9905662000000001,0.999,126,1.0,,18.081827,8.447932000000002,-173.97302,10.246952,,11.754614,290.2937111854553,16.941702,15.248292999999999,8.569905,0.9999475
126,14.890426999999999,2540,12.220047000000001,9.388587969583279,0.11,9.772608,1.1869180000000001,1.1869158000000002,,125.81308,16.941702,0.9906541999999999,0.999,127,1.0,,11.404513,8.448827,-172.51202,10.2956295,,11.739874,294.10534930229187,16.941702,15.240388000000001,8.543535,0.9999475
127,14.885613000000001,2560,12.259651,9.362037742361617,0.11,9.762867,1.1851873,1.1851863,,126.81482,16.941702,0.9907408000000001,0.999,128,1.0,,14.284212,8.449537,-171.05135,10.344081,,11.725169000000001,300.56089830398565,16.941702,15.232545000000002,8.525689,0.9999475
128,14.887298000000001,2580,12.2991495,9.4173124334194,0.11,9.753653,1.1834886,1.1834853,,127.81651000000001,16.941702,0.99082565,0.999,129,1.0,,15.112853,8.450683,-169.6069,10.392305,,11.711115,304.70646905899054,16.941702,15.224763000000001,8.57439,0.9999475
129,14.831195000000001,2600,12.338545,9.31696115343392,0.11,9.743893,1.1818194,1.1818188,,128.81818,16.941702,0.99090904,0.999,130,1.0,,7.6038820000000005,8.4509945,-168.24246000000002,10.440306,,11.696436,309.69177865982056,16.941702,15.217041,8.484855,0.9999475
130,14.862936,2620,12.377835000000001,9.376037825039885,0.11,9.73468,1.1801817,1.1801817,,129.81982,16.941702,0.990991,0.999,131,1.0,,18.999113,8.451768,-166.81187,10.488088000000001,,11.682424000000001,313.54505968093866,16.941702,15.209378,8.53694,0.9999475
131,14.866470999999999,2640,12.417022,9.359133080511855,0.11,9.725479,1.1785733999999999,1.1785712,,130.82144,16.941702,0.9910715,0.999,132,1.0,,15.339067000000002,8.452377,-165.4307,10.535654,,11.668447500000001,316.0389986038208,16.941702,15.201773999999999,8.520056,0.9999475
132,14.882106,2660,12.456103,9.368566569337933,0.11,9.716505,1.176993,1.1769919,,131.82299999999998,16.941702,0.9911504000000001,0.999,133,1.0,,16.95533,8.453083,-164.05815,10.583005,,11.654764,319.53233933448786,16.941702,15.194226,8.532036999999999,0.9999475
133,14.869520999999999,2680,12.495083000000001,9.383689382484398,0.11,9.707736,1.1754395,1.1754395,,132.82455,16.941702,0.99122804,0.999,134,1.0,,13.205267000000001,8.453857000000001,-162.73408999999998,10.630146,,11.64134,322.75690031051636,16.941702,15.186735,8.541561,0.9999475
134,14.901732,2700,12.533961,9.340327714032565,0.11,9.698812,1.1739148000000001,1.1739137,,133.82608000000002,16.941702,0.9913042999999999,0.999,135,1.0,,19.227673,8.454286,-161.38503,10.677078,,11.627757,326.1304845809936,16.941702,15.1793,8.502948,0.9999475
135,14.934751,2720,12.572737,9.372781998900646,0.11,9.690247,1.1724155,1.1724143999999999,,134.82758,16.941702,0.99137926,0.999,136,1.0,,19.401463,8.45497,-160.05455,10.723804,,11.6146145,330.3562488555908,16.941702,15.171921,8.533849,0.9999475
136,14.956076000000001,2740,12.611413,9.360437411853416,0.11,9.681697999999999,1.1709417,1.1709393999999997,,135.82906,16.941702,0.99145293,0.999,137,1.0,,17.865633,8.45552,-158.7547,10.7703285,,11.601515,334.31615900993353,16.941702,15.164595000000002,8.519127000000001,0.9999475
137,14.946617999999999,2760,12.649985000000001,9.333985256496288,0.11,9.673134,1.1694931999999998,1.169492,,136.83052,16.941702,0.99152553,0.999,138,1.0,,13.659789000000002,8.455895,-157.5042,10.816654,,11.588417,338.79244756698614,16.941702,15.157322,8.499827,0.9999475
138,14.95093,2780,12.688459,9.404965403730776,0.11,9.665135000000001,1.1680686000000002,1.1680675,,137.83194,16.941702,0.9915966999999999,0.999,139,1.0,,15.554998000000001,8.456782,-156.25804,10.86278,,11.576002,341.8670601844788,16.941702,15.150101999999999,8.56141,0.9999475
139,14.943391,2800,12.726832,9.364091819471627,0.11,9.656984,1.1666682,1.1666682,,138.83334,16.941702,0.99166673,0.999,140,1.0,,13.90435,8.457342,-155.04148999999998,10.908711,,11.563429,345.7447943687439,16.941702,15.142933,8.523846,0.9999475
140,14.954507000000001,2820,12.765103,9.345666984825565,0.11,9.648835,1.1652915000000001,1.1652870000000002,,139.83469,16.941702,0.99173534,0.999,141,1.0,,16.51972,8.457759,-153.82367,10.95445,,11.550877,349.1699094772339,16.941702,15.135816,8.507982,0.9999475
141,14.972856,2840,12.803278,9.31528372426972,0.11,9.640611999999999,1.1639365,1.1639342,,140.83606,16.941702,0.9918031999999999,0.999,142,1.0,,17.568775,8.45795,-152.6156,11.0,,11.5382595,351.980961561203,16.941702,15.128748000000002,8.481028,0.9999475
142,14.949675,2860,12.841353999999999,9.35605210095499,0.11,9.632756,1.162603,1.1626007999999999,,141.8374,16.941702,0.9918699000000001,0.999,143,1.0,,11.666847,8.458435,-151.46571,11.0453615,,11.526094,354.43339705467224,16.941702,15.121731,8.517431,0.9999475
143,14.954502,2880,12.879333,9.353132065695123,0.11,9.625019,1.1612933,1.161291,,142.83871000000002,16.941702,0.9919355,0.999,144,1.0,,15.653402,8.458919999999999,-150.30414,11.090537,,11.514083,357.37042117118835,16.941702,15.114761999999999,8.51865,0.9999475
144,14.97091,2900,12.917212,9.410380774203093,0.11,9.617728999999999,1.1600026,1.1599982,,143.83997,16.941702,0.99199975,0.999,145,1.0,,17.34224,8.459791000000001,-149.14693,11.135528,,11.502611,360.66576981544495,16.941702,15.107841500000001,8.567946000000001,0.9999475
145,14.982118,2920,12.954997,9.358956318796286,0.11,9.610215,1.1587322,1.1587311000000002,,144.84128,16.941702,0.9920635,0.999,146,1.0,,16.615782,8.460276,-148.01057,11.180341,,11.490899,362.7823379039765,16.941702,15.100968,8.5206785,0.9999475
146,14.998056,2940,12.9926815,9.307617113444364,0.11,9.602481,1.1574831,1.1574808,,145.8425,16.941702,0.99212587,0.999,147,1.0,,17.33383,8.460376,-146.88478,11.224973,,11.478949,366.19705939292913,16.941702,15.094142999999999,8.473302,0.9999475
147,15.006863000000001,2960,13.030275,9.358224603322276,0.11,9.595169,1.1562518,1.1562495000000002,,146.84375,16.941702,0.9921875,0.999,148,1.0,,16.309366,8.460847,-145.78113000000002,11.269428,,11.467512,369.55207419395447,16.941702,15.087363,8.520384,0.9999475
148,15.025614000000001,2980,13.067771,9.348292546978891,0.11,9.587905000000001,1.1550417,1.1550373,,147.84493999999998,16.941702,0.99224794,0.999,149,1.0,,17.809134,8.461247,-144.68225,11.313707,,11.456146,373.07349038124084,16.941702,15.080629,8.512737,0.9999475
149,14.965667999999999,3000,13.105172,9.410084784894376,0.11,9.581096,1.1538482,1.153845,,148.84613000000002,16.941702,0.99230754,0.999,150,1.0,,6.0420604,8.462057000000001,-143.67645,11.357816,,11.445325,377.0153558254242,16.941702,15.073939999999999,8.566496,0.9999475
150,14.942234,3020,13.142481,9.329899849832106,0.11,9.573912,1.1526736000000002,1.1526736000000002,,149.84735,16.941702,0.99236655,0.999,151,1.0,,11.435219,8.46232,-142.64828,11.401755,,11.434092,381.0514314174652,16.941702,15.067295000000001,8.496409,0.9999475
151,14.9471245,3040,13.179692000000001,9.306841241510368,0.11,9.566671000000001,1.1515176999999999,1.1515156000000002,,150.84848,16.941702,0.9924242,0.999,152,1.0,,15.693833999999999,8.462403,-141.60564,11.445523,,11.42281,384.83443093299866,16.941702,15.060695,8.473352,0.9999475
152,14.919108,3060,13.216812,9.353804111130586,0.11,9.559827,1.1503785,1.150374,,151.84961,16.941702,0.9924811,0.999,153,1.0,,10.668525,8.4628315,-140.60947,11.489125,,11.4120035,388.0791075229645,16.941702,15.054136999999999,8.519506,0.9999475
153,14.906412,3080,13.253841,9.352245897871258,0.11,9.553033000000001,1.1492555,1.1492555,,152.85076999999998,16.941702,0.99253744,0.999,154,1.0,,12.971884,8.463211,-139.61128,11.532563,,11.401275,391.1650640964508,16.941702,15.047623000000002,8.513371000000001,0.9999475
154,14.925,3100,13.290775,9.361575502906733,0.11,9.546389999999999,1.1481513,1.1481491000000001,,153.85187,16.941702,0.9925927,0.999,155,1.0,,17.795374,8.463656,-138.59486,11.575838000000001,,11.390737,398.1364245414734,16.941702,15.04115,8.523447,0.9999475
155,14.931892000000001,3120,13.327619,9.343523678855993,0.11,9.539736,1.1470612,1.1470591,,154.85294,16.941702,0.99264705,0.999,156,1.0,,16.00822,8.4639845,-137.60294,11.61895,,11.380203,403.0904760360718,16.941702,15.034719,8.508269,0.9999475
156,14.918406,3140,13.364372,9.370233081644578,0.11,9.533311999999999,1.1459875,1.1459875,,155.85403,16.941702,0.9927009,0.999,157,1.0,,12.822384,8.464477,-136.64394,11.661904,,11.369954,407.5720045566559,16.941702,15.028329999999999,8.531404,0.9999475
157,14.918120000000002,3160,13.401032,9.363351781162166,0.11,9.526933999999999,1.1449301,1.1449278999999999,,156.85506999999998,16.941702,0.9927536,0.999,158,1.0,,14.881078,8.464917999999999,-135.68407,11.7047,,11.359772999999999,411.55093908309937,16.941702,15.02198,8.52544,0.9999475
158,14.953198,3180,13.437607,9.380524301157582,0.11,9.520736999999999,1.1438867,1.1438845,,157.85613999999998,16.941702,0.9928059000000001,0.999,159,1.0,,20.503254000000002,8.46547,-134.70091000000002,11.74734,,11.349817,414.9878160953522,16.941702,15.015671,8.541535000000001,0.9999475
159,14.95239,3200,13.474085999999998,9.354297885518248,0.11,9.514467999999999,1.1428595,1.1428584,,158.85712,16.941702,0.992857,0.999,160,1.0,,14.831226000000001,8.465844,-133.7655,11.789825,,11.339797,419.6664686203003,16.941702,15.009401,8.517941,0.9999475
160,14.957802,3220,13.510479,9.365781965508065,0.11,9.508357,1.1418464,1.1418442,,159.85814,16.941702,0.9929077,0.999,161,1.0,,15.830989,8.466302,-132.8355,11.832158999999999,,11.329972,424.31257796287537,16.941702,15.003171,8.530358999999999,0.9999475
161,14.930953,3240,13.546783,9.297843072885096,0.11,9.501930999999999,1.1408471000000002,1.1408439,,160.85916,16.941702,0.9929578000000001,0.999,162,1.0,,10.616191,8.466310499999999,-131.94919,11.874344,,11.319807,428.2131085395813,16.941702,14.996979000000001,8.467483,0.9999475
162,14.958632999999999,3260,13.583001999999999,9.3533567198586,0.11,9.495887,1.1398628999999998,1.1398597,,161.86016999999998,16.941702,0.9930072,0.999,163,1.0,,19.450191,8.466662,-131.01956,11.916377,,11.310094,432.3393688201904,16.941702,14.990825,8.516634,0.9999475
163,14.969012,3280,13.619129999999998,9.40469987239407,0.11,9.490211,1.1388915000000002,1.1388882,,162.86111,16.941702,0.9930556,0.999,164,1.0,,16.668215,8.467345,-130.11824,11.9582615,,11.3008175,437.5557446479797,16.941702,14.984709,8.565061,0.9999475
164,14.96871,3300,13.655173000000001,9.395663462161409,0.11,9.484523,1.1379329,1.1379296,,163.86209,16.941702,0.99310356,0.999,165,1.0,,14.926419000000001,8.467929,-129.23837,12.000001,,11.291546,440.64828968048096,16.941702,14.978629999999999,8.551791,0.9999475
165,14.965863,3320,13.691127,9.327752827276765,0.11,9.478552,1.1369891,1.1369858999999998,,164.863,16.941702,0.99315065,0.999,166,1.0,,14.503314999999999,8.4681,-128.37169,12.041595,,11.281963000000001,444.9026401042938,16.941702,14.972588,8.493198,0.9999475
166,14.97095,3340,13.726995,9.39337420807723,0.11,9.473001,1.1360569999999999,1.1360537,,165.86392,16.941702,0.99319714,0.999,167,1.0,,15.822621,8.468667,-127.5075,12.083046000000001,,11.272878,449.32161259651184,16.941702,14.966581,8.551509,0.9999475
