,ReturnLastEpisode,ReturnAbsMax,DenMISELogLast,TimestepsSoFar,SqrtESSClassic,DenMISELogFirst,IWMean,Bound,URet,IWMax,IWLastEpisode,MISE,Iteration,LQGmu01,DenMISEMeanLog,IWNorm1,ReturnMin,TimeElapsed,ReturnMean,LQGmu1,ReturnMax,ReturnStepMax,LQGsigma,IWMin,target_sum_log_mean,IWFirstEpisode,IWNorm2
96,8.555361,17.208996,20.439522,1940,9.055386,8.941382,0.98795176,8.611052,9.397721904669089,1.1686758999999998,1.1686748,8.420053,97,0.609,14.907007,95.83131999999999,,193.94113063812256,9.70155,1.0,17.208996,0.9999915,0.11,,-143.6098,,10.582799000000001
97,8.560424000000001,17.208996,13.708492999999999,1960,9.110434,8.931125999999999,0.9880954,8.61157,9.400029396656858,1.1666682,1.1666659,8.421725,98,0.609,14.894649,96.83335,,198.91008496284485,9.689905,1.0,17.208996,0.9999915,0.11,,-142.00294,,10.628841
98,8.533689500000001,17.208996,17.487679999999997,1980,9.165153,8.920974000000001,0.9882354999999999,8.6117525,9.374873397226722,1.1647071000000002,1.1647048999999998,8.423041,99,0.609,14.920710999999999,97.83530999999999,,203.96034479141238,9.678225999999999,1.0,17.208996,0.9999915,0.11,,-140.39038,,10.674706
99,8.551973,17.208996,18.905722,2000,9.219543,8.910923,0.9883719999999999,8.612138,9.391748047017703,1.1627927,1.1627893,8.424539999999999,100,0.609,14.960435999999998,98.837204,,207.9333155155182,9.666964,1.0,17.208996,0.9999915,0.11,,-138.79591000000002,,10.720400999999999
100,8.555996,17.208996,16.430733,2020,9.27362,8.900973,0.9885059000000002,8.612556,9.39685479302592,1.1609211000000002,1.160919,8.426052,101,0.609,14.974870999999998,99.839096,,212.77953243255612,9.655963999999999,1.0,17.208996,0.9999915,0.11,,-137.25753999999998,,10.765925
101,8.515336999999999,17.208996,18.586006,2040,9.327378,8.891121,0.98863626,8.612495,9.350079955170212,1.1590924999999999,1.1590913999999999,8.427066,102,0.609,15.010155,100.8409,,217.00759029388428,9.644781,1.0,17.208996,0.9999915,0.11,,-135.72823,,10.811278999999999
102,8.537098,17.208996,15.305685999999998,2060,9.380831,8.881364999999999,0.98876405,8.612675,9.374469119859693,1.1573053999999998,1.1573031,8.428302,103,0.609,15.012906,101.8427,,220.02320528030398,9.6340275,1.0,17.208996,0.9999915,0.11,,-134.26045,,10.856469
103,8.489023,17.208996,19.182526,2080,9.433981,8.871702,0.9888889999999999,8.612311,9.325350822849586,1.1555573000000001,1.1555573000000001,8.428977,104,0.609,15.052885,102.84445,,223.5205729007721,9.623016999999999,1.0,17.208996,0.9999915,0.11,,-132.78365,,10.901489999999999
104,8.525096000000001,17.208996,18.482020000000002,2100,9.486833,8.862133,0.9890110000000001,8.612346,9.362601026900652,1.1538482,1.153846,8.430033,105,0.609,15.085429999999999,103.84615,,228.10060715675357,9.61256,1.0,17.208996,0.9999915,0.11,,-131.34166000000002,,10.946346
105,8.534373,17.208996,15.677741000000001,2120,9.539392,8.852654,0.98913044,8.612475,9.373131486995817,1.1521758,1.1521735,8.431168,106,0.609,15.090909,104.847824,,230.86003828048703,9.602389,1.0,17.208996,0.9999915,0.11,,-129.95334,,10.991038
106,8.597961999999999,17.208996,16.502184,2140,9.591663,8.843264999999999,0.9892474,8.61328,9.44298125033327,1.1505396,1.1505386,8.4329605,107,0.609,15.103991,105.84947,,233.2915065288544,9.593001,1.0,17.208996,0.9999915,0.11,,-128.5833,,11.03557
107,8.559286,17.208996,19.254089999999998,2160,9.64365,8.833962,0.98936164,8.613652,9.40068889273934,1.1489377,1.1489356000000002,8.434304,108,0.609,15.142311,106.85106,,235.70390224456787,9.58343,1.0,17.208996,0.9999915,0.11,,-127.21314,,11.079939999999999
108,8.500573,17.208996,19.905184,2180,9.69536,8.824746000000001,0.9894736999999999,8.613394,9.336947201123378,1.1473697,1.1473697,8.435002,109,0.609,15.185904999999998,107.85263,,237.4893472194672,9.573497999999999,1.0,17.208996,0.9999915,0.11,,-125.86216999999999,,11.124149000000001
109,8.534317,17.208996,14.382367000000002,2200,9.746792999999998,8.815613,0.98958325,8.613486,9.37128202642031,1.1458343999999998,1.1458334,8.436036,110,0.609,15.178498999999999,108.85416000000001,,239.73298788070682,9.564049,1.0,17.208996,0.9999915,0.11,,-124.58598,,11.168202
110,8.561217,17.208996,15.889709,2220,9.79796,8.806563,0.9896908999999999,8.613852,9.403047921008037,1.1443318,1.1443297,8.437327999999999,111,0.609,15.184807000000001,109.85569,,241.55758666992188,9.555016,1.0,17.208996,0.9999915,0.11,,-123.31922,,11.212098
111,8.567722,17.208996,18.2978,2240,9.848859,8.797595,0.9897959999999999,8.614268,9.409527013823274,1.1428595,1.1428573,8.438657000000001,112,0.609,15.212504000000001,110.85715,,244.48520517349243,9.546201,1.0,17.208996,0.9999915,0.11,,-122.05358999999999,,11.255836500000001
112,8.544251,17.208996,17.925068,2260,9.899495,8.788706,0.98989904,8.614436999999999,9.381228864252632,1.1414163,1.141413,8.439724,113,0.609,15.236413,111.85858999999999,,246.66869258880612,9.537334,1.0,17.208996,0.9999915,0.11,,-120.813675,,11.299422999999999
113,8.498127,17.208996,15.911351999999999,2280,9.949874000000001,8.779895,0.98999995,8.614137,9.337277521730085,1.140002,1.1400008999999998,8.440309,114,0.609,15.242239999999999,112.85999,,250.55168414115903,9.528217,1.0,17.208996,0.9999915,0.11,,-119.61318,,11.342856
114,8.552933,17.208996,15.973085000000001,2300,10.000001,8.771161,0.990099,8.61438,9.393140370837074,1.1386156,1.1386145,8.441423,115,0.609,15.248504999999998,113.86138999999999,,253.50304865837097,9.519736,1.0,17.208996,0.9999915,0.11,,-118.43303999999999,,11.386138
115,8.556992,17.208996,16.742908,2320,10.049874,8.762504,0.99019605,8.614655,9.400048029368833,1.137257,1.1372538,8.442556,116,0.609,15.261297,114.86273999999999,,255.1615309715271,9.511436,1.0,17.208996,0.9999915,0.11,,-117.26661999999999,,11.429271
116,8.551072,17.208996,11.240601,2340,10.0995035,8.753919999999999,0.9902911,8.614861999999999,9.392356517853903,1.1359248,1.1359237,8.443609,117,0.609,15.226844,115.86406000000001,,257.44497799873346,9.503228,1.0,17.208996,0.9999915,0.11,,-116.16718,,11.472253
117,8.523075,17.208996,15.291679,2360,10.148891,8.745409,0.99038476,8.614794999999999,9.359641679144676,1.134617,1.1346147,8.444375,118,0.609,15.227306,116.8654,,259.8510699272156,9.494922,1.0,17.208996,0.9999915,0.11,,-115.05205500000001,,11.515089999999999
118,8.545332,17.208996,20.035767,2380,10.198038,8.73697,0.9904761000000001,8.614934,9.384966065911172,1.1333355,1.1333321,8.445335,119,0.609,15.267629000000001,117.86665,,263.0058226585388,9.486941999999999,1.0,17.208996,0.9999915,0.11,,-113.91581000000001,,11.557777
119,8.533497,17.208996,21.5676,2400,10.246951,8.728601,0.9905661,8.614957,9.371122584600672,1.132077,1.1320748,8.446168,120,0.609,15.320044000000001,118.86793,,267.6003096103668,9.478997999999999,1.0,17.208996,0.9999915,0.11,,-112.78573999999999,,11.600322
120,8.575225999999999,17.208996,10.47986,2420,10.2956295,8.720303,0.9906541999999999,8.615364,9.417708672097419,1.1308426,1.1308415,8.447372999999999,121,0.609,15.279960999999998,119.869156,,271.04368877410894,9.471528,1.0,17.208996,0.9999915,0.11,,-111.766,,11.642722000000001
121,8.533854,17.208996,17.702213,2440,10.344081,8.712072000000001,0.99074084,8.615378,9.37317804654908,1.129631,1.129631,8.448174,122,0.609,15.299735,120.870384,,273.12248635292053,9.463842,1.0,17.208996,0.9999915,0.11,,-110.70378000000001,,11.68498
122,8.546695,17.208996,18.392052,2460,10.392304,8.703909,0.9908258,8.615507000000001,9.38487167383148,1.1284423000000001,1.1284401000000002,8.4490795,123,0.609,15.324797,121.87156999999999,,274.5376629829407,9.456387,1.0,17.208996,0.9999915,0.11,,-109.65325,,11.727097500000001
123,8.561834,17.208996,16.438995000000002,2480,10.440307,8.695812,0.99090916,8.615767,9.401419038271225,1.1272742,1.1272742,8.450104,124,0.609,15.333704000000001,122.87273400000001,,277.69441342353815,9.449171,1.0,17.208996,0.9999915,0.11,,-108.63541399999998,,11.7690735
124,8.570617,17.208996,15.35856,2500,10.488087,8.687778999999999,0.9909908000000002,8.616096,9.414683701445668,1.1261288,1.1261256000000002,8.451187,125,0.609,15.333827,123.873856,,279.89254808425903,9.442142500000001,1.0,17.208996,0.9999915,0.11,,-107.64251000000002,,11.81091
125,8.517331,17.208996,16.073431,2520,10.535655,8.679811500000001,0.9910716,8.615944,9.352899370653109,1.1250016999999999,1.1249995000000002,8.45178,126,0.609,15.339621,124.87501999999999,,283.56331348419184,9.434803,1.0,17.208996,0.9999915,0.11,,-106.659706,,11.852611999999999
126,8.543733999999999,17.208996,17.843569,2540,10.583003999999999,8.671906,0.9911503,8.616022000000001,9.384830930668313,1.123896,1.1238948999999998,8.452592999999998,127,0.609,15.359263,125.87608999999999,,286.01985359191895,9.427786,1.0,17.208996,0.9999915,0.11,,-105.678444,,11.894174000000001
127,8.517721,17.208996,20.116116,2560,10.630146,8.664063,0.99122816,8.6158695,9.358237864404572,1.1228087,1.1228065,8.453165,128,0.609,15.396354,126.877205,,288.7273671627045,9.420677,1.0,17.208996,0.9999915,0.11,,-104.69476,,11.935603
128,8.539164999999999,17.208996,16.37092,2580,10.677078,8.656281,0.9913044,8.615902,9.380705227364686,1.1217406,1.1217406,8.453913,129,0.609,15.403837,127.87826499999998,,292.8181369304657,9.413843,1.0,17.208996,0.9999915,0.11,,-103.75538,,11.976897
129,8.523408,17.208996,21.76189,2600,10.723804,8.64856,0.99137914,8.615794000000001,9.363049792388198,1.1206915000000002,1.1206905,8.454511,130,0.609,15.452675,128.87929,,295.97385048866266,9.406994000000001,1.0,17.208996,0.9999915,0.11,,-102.78899,,12.018057
130,8.493418,17.208996,19.200045000000003,2620,10.770328999999998,8.640896000000001,0.991453,8.61543,9.328105614007779,1.1196606000000002,1.1196585,8.454843499999999,131,0.609,15.481213,129.88034,,298.42638492584234,9.40002,1.0,17.208996,0.9999915,0.11,,-101.85692,,12.059087
131,8.525553,17.208996,14.738934500000001,2640,10.816655,8.633291,0.9915255,8.615341,9.366091466234607,1.1186466999999998,1.1186446,8.455442,132,0.609,15.475520999999999,130.88136,,301.8534841537476,9.393395,1.0,17.208996,0.9999915,0.11,,-100.97276,,12.099985
132,8.521206,17.208996,14.849898999999999,2660,10.86278,8.625745,0.99159664,8.615215,9.360230161436311,1.1176486,1.1176454,8.455996,133,0.609,15.470749,131.88235,,304.4746592044831,9.386838000000001,1.0,17.208996,0.9999915,0.11,,-100.101074,,12.140756
133,8.574292,17.208996,15.637015,2680,10.908713,8.618253999999999,0.99166685,8.615530999999999,9.418978858407156,1.1166684999999998,1.1166673999999999,8.456982,134,0.609,15.471926000000002,132.88336,,308.61362528800964,9.380774,1.0,17.208996,0.9999915,0.11,,-99.23653399999999,,12.1813965
134,8.520334,17.208996,19.256447,2700,10.954450999999999,8.610819000000001,0.99173564,8.615393,9.36063265093292,1.115704,1.115704,8.457505000000001,135,0.609,15.499893,133.88431,,312.0467324256897,9.3744,1.0,17.208996,0.9999915,0.11,,-98.35799999999999,,12.2219095
135,8.594758,17.208996,12.281735000000001,2720,11.0,8.603438,0.99180335,8.615864,9.43902820364296,1.1147563,1.1147563,8.458631,136,0.609,15.476168,134.88525,,314.5951602458954,9.368669,1.0,17.208996,0.9999915,0.11,,-97.54366999999999,,12.262296000000001
136,8.495758,17.208996,13.756854999999998,2740,11.045359,8.596112,0.99186987,8.6155205,9.33111768325729,1.1138233999999998,1.1138223,8.458933,137,0.609,15.463553,135.88617,,317.78863883018494,9.362297,1.0,17.208996,0.9999915,0.11,,-96.73047,,12.302558
137,8.527097999999999,17.208996,14.481020000000001,2760,11.090535000000001,8.58884,0.9919355,8.615432,9.367374960571368,1.1129049,1.1129016999999999,8.459482000000001,138,0.609,15.456373000000001,136.8871,,321.8357772827148,9.356244,1.0,17.208996,0.9999915,0.11,,-95.92381,,12.342694999999999
138,8.51206,17.208996,19.274282,2780,11.135529,8.581619,0.992,8.615223,9.346086978294977,1.1120021,1.1120011,8.459903,139,0.609,15.48378,137.888,,326.37575984001165,9.350171000000001,1.0,17.208996,0.9999915,0.11,,-95.094284,,12.382709
139,8.520114,17.208996,21.794682,2800,11.180342,8.574451,0.9920636999999999,8.615079,9.359060820497724,1.1111127,1.1111106000000002,8.4603815,140,0.609,15.528798000000002,138.88891999999998,,330.4981162548065,9.344242,1.0,17.208996,0.9999915,0.11,,-94.25861,,12.422601
140,8.5585575,17.208996,18.376795,2820,11.224971,8.567333,0.99212605,8.615236999999999,9.396373963134113,1.1102378000000002,1.1102378000000002,8.461155,141,0.609,15.548936999999999,139.88977,,333.29149556159973,9.33867,1.0,17.208996,0.9999915,0.11,,-93.45904,,12.462373
141,8.499758,17.208996,14.373773000000002,2840,11.269427,8.5602665,0.9921875,8.614930000000001,9.334487672468397,1.1093773,1.1093742,8.461455,142,0.609,15.540602999999999,140.89061999999998,,336.3578231334686,9.332761999999999,1.0,17.208996,0.9999915,0.11,,-92.69892,,12.502022
142,8.561239,17.208996,17.027348,2860,11.313709,8.553249000000001,0.9922481,8.615102,9.403983914920843,1.1085291000000002,1.108528,8.462228,143,0.609,15.550943,141.89148,,339.45566916465765,9.327367,1.0,17.208996,0.9999915,0.11,,-91.93089,,12.541553
143,8.515539,17.208996,16.371864000000002,2880,11.357816999999999,8.54628,0.99230766,8.614918,9.352766299863584,1.1076953,1.1076932,8.462638,144,0.609,15.55659,142.8923,,343.1638097763061,9.321729,1.0,17.208996,0.9999915,0.11,,-91.17806999999999,,12.580966
144,8.52179,17.208996,18.197618,2900,11.401755,8.53936,0.9923665999999999,8.614784,9.360465074313087,1.1068726999999998,1.1068716,8.463091,145,0.609,15.574747,143.89316000000002,,345.99099922180176,9.316212,1.0,17.208996,0.9999915,0.11,,-90.42305999999999,,12.620264
145,8.513109,17.208996,21.896729,2920,11.445523,8.532487,0.99242425,8.614583,9.350931564389176,1.1060633999999998,1.1060611999999999,8.4634695,146,0.609,15.617992999999998,144.89394,,348.7676589488983,9.310711,1.0,17.208996,0.9999915,0.11,,-89.65305,,12.659442
146,8.498135000000001,17.208996,18.996021,2940,11.489125999999999,8.525660499999999,0.99248123,8.614268,9.332522837576485,1.1052662,1.1052620000000002,8.463728999999999,147,0.609,15.640919,145.89473999999998,,350.8966329097748,9.305183,1.0,17.208996,0.9999915,0.11,,-88.91327,,12.698506
147,8.508986,17.208996,11.067430499999999,2960,11.532561999999999,8.518881,0.9925373,8.61404,9.34620302340111,1.1044801000000002,1.104478,8.464067,148,0.609,15.609964999999999,146.89552,,353.80686044692993,9.299804,1.0,17.208996,0.9999915,0.11,,-88.237045,,12.737457000000001
148,8.558366,17.208996,17.525482,2980,11.575836,8.512147,0.99259263,8.614179,9.400670803620027,1.1037062,1.103703,8.4647665,149,0.609,15.622767999999999,147.8963,,356.91134548187256,9.294827,1.0,17.208996,0.9999915,0.11,,-87.52656999999999,,12.776296
149,8.543606,17.208996,14.38879,3000,11.618951,8.505458,0.9926471,8.6142025,9.38384835718761,1.1029434,1.1029391000000002,8.465345,150,0.609,15.614489,148.89706,,361.0772058963776,9.289819999999999,1.0,17.208996,0.9999915,0.11,,-86.84648,,12.815017999999998
150,8.469772,17.208996,1.2393861000000002,3020,11.661902,8.498814,0.99270064,8.6136875,9.30518093144492,1.1021926000000002,1.1021911,8.465378,151,0.609,15.51924,149.8978,,364.47435593605036,9.2843895,1.0,17.208996,0.9999915,0.11,,-86.26249,,12.853631
151,8.524761,17.208996,17.305235,3040,11.7046995,8.492213000000001,0.9927537000000001,8.613576,9.363007565617046,1.1014518999999998,1.1014465,8.465809,152,0.609,15.530938,150.89856,,369.61616396903986,9.279391,1.0,17.208996,0.9999915,0.11,,-85.58048000000001,,12.892135000000001
152,8.517985000000001,17.208996,12.399308999999999,3060,11.747338000000001,8.485656,0.99280566,8.613415,9.353261679662117,1.1007221,1.1007178,8.466184,153,0.609,15.510423000000001,151.89926,,372.05173301696783,9.274415,1.0,17.208996,0.9999915,0.11,,-84.93947,,12.930525999999999
153,8.516096000000001,17.208996,17.127585999999997,3080,11.789828,8.479141,0.9928572,8.61324,9.352507226015435,1.1000021999999998,1.099998,8.46654,154,0.609,15.520874,152.90001,,375.0891318321228,9.269491,1.0,17.208996,0.9999915,0.11,,-84.27608000000001,,12.968807
154,8.519236,17.208996,15.168061999999999,3100,11.832158999999999,8.472669,0.9929077,8.613089,9.35801727926728,1.0992932,1.0992911,8.466913,155,0.609,15.518552,153.9007,,378.6132752895355,9.26465,1.0,17.208996,0.9999915,0.11,,-83.63389000000001,,13.006984
155,8.537018,17.208996,14.046837,3120,11.874342,8.466237,0.9929578000000001,8.613064,9.378459307640334,1.0985942,1.098591,8.467408,156,0.609,15.509070000000001,154.90141,,383.4034333229065,9.259986,1.0,17.208996,0.9999915,0.11,,-83.00713,,13.045053
156,8.528514,17.208996,19.5394,3140,11.916376,8.459847,0.9930071,8.612977,9.366496884756524,1.097904,1.0979018,8.467834,157,0.609,15.534692999999999,155.90211000000002,,385.59126353263855,9.255327000000001,1.0,17.208996,0.9999915,0.11,,-82.35337,,13.083014
157,8.495625,17.208996,16.011028,3160,11.958260000000001,8.453499,0.9930555,8.612662,9.33110554758337,1.0972246,1.0972215,8.468028,158,0.609,15.5376625,156.90277,,389.5156149864197,9.250519,1.0,17.208996,0.9999915,0.11,,-81.730225,,13.120870000000002
158,8.512227000000001,17.208996,15.907214999999999,3180,11.999999,8.447189,0.9931034,8.612463,9.348015892722614,1.096554,1.096554,8.468332,159,0.609,15.539941,157.90344,,393.72393202781683,9.245875,1.0,17.208996,0.9999915,0.11,,-81.11556,,13.158620999999998
159,8.536995,17.208996,15.993101999999999,3200,12.0415945,8.44092,0.9931506999999999,8.612435000000001,9.376397033029988,1.0958934,1.0958903,8.468802,160,0.609,15.542729000000001,158.90411,,397.6705014705658,9.241445,1.0,17.208996,0.9999915,0.11,,-80.50806999999999,,13.196268
160,8.554362,17.208996,12.537614999999999,3220,12.083049,8.434689500000001,0.99319744,8.612525,9.392736607931075,1.0952403999999998,1.0952373,8.469385,161,0.609,15.524020000000002,159.90479,,401.06031203269964,9.237177,1.0,17.208996,0.9999915,0.11,,-79.92958,,13.233811
161,8.509819,17.208996,15.99823,3240,12.124355,8.428497,0.9932433,8.612311,9.347997458091037,1.0945971,1.0945961000000002,8.469659,162,0.609,15.5269,160.90541000000002,,406.1363694667816,9.232687,1.0,17.208996,0.9999915,0.11,,-79.336876,,13.271255499999999
162,8.522979,17.208996,15.728174,3260,12.1655245,8.422343,0.99328864,8.612186,9.359976635909627,1.0939616,1.0939616,8.4700165,163,0.609,15.528094,161.90605,,409.23868989944464,9.2283325,1.0,17.208996,0.9999915,0.11,,-78.753105,,13.308596
163,8.547032000000002,17.208996,13.952081,3280,12.206555,8.416227000000001,0.9933332,8.612221,9.385266872597557,1.0933358999999998,1.0933316000000002,8.470528999999999,164,0.609,15.518441000000001,162.90665,,412.8991107940674,9.224179,1.0,17.208996,0.9999915,0.11,,-78.18729,,13.345832999999999
164,8.603136,17.208996,12.723745,3300,12.247447,8.410148,0.9933773000000001,8.612627,9.447888779849267,1.0927176,1.0927166000000001,8.471408,165,0.609,15.501462,163.90726,,416.1873805522919,9.220415,1.0,17.208996,0.9999915,0.11,,-77.63577,,13.382973999999999
165,8.501247,17.208996,12.904100999999999,3320,12.288205,8.404106,0.99342096,8.612354,9.340104514937565,1.0921082,1.0921041,8.471604,166,0.609,15.485774,164.90788,,420.12789511680603,9.216083,1.0,17.208996,0.9999915,0.11,,-77.08981999999999,,13.420013
166,8.517066,17.208996,20.425596,3340,12.328828,8.3981,0.99346393,8.612186,9.35711162557585,1.0915063999999999,1.0915021999999999,8.4719,167,0.609,15.515312,165.90848,,425.1552104949951,9.211897,1.0,17.208996,0.9999915,0.11,,-76.50537,,13.456954999999999
167,8.545935,17.208996,18.887182,3360,12.369316,8.39213,0.9935065000000001,8.612210000000001,9.385712603404183,1.0909111,1.0909111,8.472383,168,0.609,15.535342000000002,166.90909,,429.1791610717773,9.207932000000001,1.0,17.208996,0.9999915,0.11,,-75.93705,,13.493801000000001
168,8.500138,17.208996,15.074782999999998,3380,12.409675,8.386194999999999,0.9935485000000001,8.611935,9.338305152486084,1.0903245000000001,1.0903234,8.472562,169,0.609,15.532577499999999,167.9097,,433.4004130363464,9.203745,1.0,17.208996,0.9999915,0.11,,-75.397995,,13.530548000000001
