,IWMin,Bound,IWFirstEpisode,LQGsigma,TimestepsSoFar,LQGmu01,DenMISELogFirst,IWNorm1,LQGmu1,ReturnMin,IWMean,ReturnAbsMax,DenMISEMeanLog,IWNorm2,IWLastEpisode,IWMax,ReturnLastEpisode,ReturnStepMax,ReturnMax,URet,SqrtESSClassic,TimeElapsed,DenMISELogLast,Iteration,target_sum_log_mean,ReturnMean,MISE
85,,13.975983,,0.11,1720,0.161,12.64767,85.72281,0.926,,0.9967768,16.208206,14.289074,9.646258999999999,1.0886040000000001,1.0886081,8.493513,0.9994574,16.208206,9.32805619788492,8.886638,146.61929535865784,17.732397,86,-10.471799,8.717474000000001,8.504328
86,,13.94198,,0.11,1740,0.161,12.636108,86.72621,0.926,,0.9968530000000001,16.208206,14.29943,9.697925999999999,1.0874978000000002,1.0874978000000002,8.506598,0.9994574,16.208206,9.34206811546168,8.9427595,149.55905199050903,15.1937895,87,-10.17581,8.71505,8.504663
87,,13.90906,,0.11,1760,0.161,12.624680499999998,87.72943000000001,0.926,,0.99692535,16.208206,14.367972,9.749310000000001,1.0863969,1.0864197,8.544212,0.9994574,16.208206,9.383619565052836,8.998528,152.16197752952576,20.334688,88,-9.828139,8.713108,8.505441000000001
88,,13.876226999999998,,0.11,1780,0.161,12.613380000000001,88.732635,0.926,,0.9969959,16.208206,14.406057999999998,9.800431,1.0853633999999999,1.0853655,8.502327000000001,0.9994574,16.208206,9.33839919179225,9.053952,154.31668543815613,17.761232,89,-9.517209,8.71074,8.505687
89,,13.844270999999999,,0.11,1800,0.161,12.602207,89.73574,0.926,,0.99706376,16.208206,14.444873000000001,9.851285,1.0843351,1.0843402,8.526442,0.9994574,16.208206,9.364698621106887,9.109039,156.93996191024783,17.902874,90,-9.211628999999999,8.708692999999998,8.506208
90,,13.813132999999999,,0.11,1820,0.161,12.591157,90.73875,0.926,,0.9971290999999999,16.208206,14.474172,9.901876,1.0832642,1.0833324,8.547941999999999,0.9994574,16.208206,9.389457274125173,9.163793,160.12677359580994,17.114418,91,-8.9214325,8.706925,8.506966
91,,13.782485999999999,,0.11,1840,0.161,12.580228,91.74172,0.926,,0.9971926,16.208206,14.5196,9.952214,1.0823307,1.0823535,8.543312,0.9994574,16.208206,9.382788296474438,9.218223,163.15076756477356,18.656872,92,-8.620791,8.705147,8.507649
92,,13.7525215,,0.11,1860,0.161,12.569417,92.744415,0.926,,0.99725175,16.208206,14.576464000000001,10.002276,1.0811589,1.081394,8.558266,0.9994574,16.208206,9.400753105562533,9.27233,166.10874223709106,19.810951,93,-8.314214,8.703567999999999,8.508466
93,,13.722554,,0.11,1880,0.161,12.5587225,93.747185,0.926,,0.99731046,16.208206,14.595676999999998,10.052105000000001,1.08046,1.0804672,8.512886,0.9994574,16.208206,9.350823473063588,9.326125,168.91836524009702,16.385824,94,-8.050612,8.701539,8.508747
94,,13.692692999999998,,0.11,1900,0.161,12.54814,94.75001999999999,0.926,,0.99736863,16.208206,14.592355,10.101703,1.0795473999999998,1.0795485,8.476197,0.9994574,16.208206,9.310129405830061,9.379609,171.3118391036987,14.282983999999999,95,-7.8147009999999995,8.699167,8.5086155
95,,13.663931,,0.11,1920,0.161,12.537669000000001,95.75276,0.926,,0.9974245999999999,16.208206,14.645591,10.151055,1.078648,1.0786521,8.529779,0.9994574,16.208206,9.36803866183363,9.432789,173.40146780014038,19.706211,96,-7.5272217,8.697403,8.50908
96,,13.635542000000001,,0.11,1940,0.161,12.527306,96.75541,0.926,,0.9974784,16.208206,14.616613000000001,10.200166000000001,1.077775,1.0777801,8.520800999999999,0.9994574,16.208206,9.362802122573736,9.485669999999999,176.0045669078827,11.837764,97,-7.326801299999999,8.695582,8.509428
97,,13.607691,,0.11,1960,0.161,12.51705,97.75806,0.926,,0.9975312,16.208206,14.618482,10.249046,1.0769191,1.0769233,8.527565,0.9994574,16.208206,9.370150996179126,9.538259,178.4824981689453,14.802582000000001,98,-7.100219999999999,8.693868,8.509839999999999
98,,13.580601000000001,,0.11,1980,0.161,12.506897,98.76021999999999,0.926,,0.9975780000000001,16.208206,14.613028,10.297653,1.0757098999999999,1.0760876,8.559101,0.9994574,16.208206,9.400247447721602,9.590556,181.67520594596863,14.081245999999998,99,-6.8855114,8.692506,8.51055
99,,13.5534935,,0.11,2000,0.161,12.496847,99.76269,0.926,,0.9976269,16.208206,14.610398000000002,10.346067,1.0752699,1.0752761,8.514814,0.9994574,16.208206,9.352718763356023,9.6425705,185.3645262718201,14.352773999999998,100,-6.672395,8.69073,8.510791000000001
100,,13.5272,,0.11,2020,0.161,12.4868965,100.76514,0.926,,0.99767464,16.208206,14.626213,10.394260000000001,1.0743874,1.0744673,8.550605000000001,0.9994574,16.208206,9.390931755193467,9.694305,188.4696135520935,16.21058,101,-6.445101,8.689342,8.511408
101,,13.501085999999999,,0.11,2040,0.161,12.477044,101.76753000000001,0.926,,0.9977209,16.208206,14.560266500000001,10.442229,1.0736775,1.0736847,8.529158,0.9994574,16.208206,9.36626070359578,9.745766999999999,190.94238567352292,7.9022809999999994,102,-6.303729,8.687772,8.51178
102,,13.475216,,0.11,2060,0.161,12.467288,102.76988,0.926,,0.99776584,16.208206,14.515895,10.489983,1.0729151000000001,1.0729171,8.513147,0.9994574,16.208206,9.350653498481053,9.796954,193.53624629974362,9.992622,103,-6.1448145,8.686076,8.511978
103,,13.450022,,0.11,2080,0.161,12.457626,103.77211,0.926,,0.99780875,16.208206,14.5483055,10.537511,1.072152,1.0721724,8.541069,0.9994574,16.208206,9.37827959486627,9.847877,196.5925898551941,17.88914,104,-5.9130383,8.684682,8.512448
104,,13.425295000000002,,0.11,2100,0.161,12.448056,104.774345,0.926,,0.9978509,16.208206,14.513969,10.58483,1.0713261,1.0714283000000002,8.548976,0.9994574,16.208206,9.388862300393898,9.898538,199.0295321941376,10.945551,105,-5.7518053,8.68339,8.512991
105,,13.401075,,0.11,2120,0.161,12.438578,105.77611499999999,0.926,,0.9978879,16.208206,14.570935999999998,10.631899,1.0702334999999998,1.0707061000000002,8.566088,0.9994574,16.208206,9.407443706150126,9.948939,202.54368424415588,20.554968,106,-5.5029699999999995,8.682283,8.513659
106,,13.376748000000001,,0.11,2140,0.161,12.429188,106.778244,0.926,,0.9979275,16.208206,14.633636,10.678802000000001,1.0700008,1.0700028,8.515997,0.9994574,16.208206,9.354135605647613,9.999085000000001,205.4016714096069,21.282135,107,-5.251999,8.680729,8.513842
107,,13.3527155,,0.11,2160,0.161,12.419886,107.780396,0.926,,0.99796665,16.208206,14.646091,10.725505,1.0693061000000001,1.0693071,8.509210000000001,0.9994574,16.208206,9.345065183477784,10.048981,208.1182556152344,15.981093,108,-5.05476,8.67914,8.513954
108,,13.329065,,0.11,2180,0.161,12.410669,108.782486,0.926,,0.99800444,16.208206,14.662265,10.772003,1.0686262,1.0686301999999999,8.512568,0.9994574,16.208206,9.347311996699359,10.098631,211.10622262954712,16.411463,109,-4.857201,8.677612,8.514094
109,,13.305792000000002,,0.11,2200,0.161,12.401537,109.78454599999999,0.926,,0.99804133,16.208206,14.601351999999999,10.818303,1.0679604,1.0679638,8.516001,0.9994574,16.208206,9.359391338567546,10.148038,213.8607037067413,7.9640509999999995,110,-4.7400345999999995,8.676143,8.514263
110,,13.282931,,0.11,2220,0.161,12.392487,110.78658999999999,0.926,,0.9980773999999999,16.208206,14.58365,10.864409,1.0673051000000002,1.0673082,8.523823,0.9994574,16.208206,9.359669959026307,10.197204,216.74691033363342,12.638808000000001,111,-4.5828690000000005,8.674771,8.514503999999999
111,,13.260603,,0.11,2240,0.161,12.383517999999999,111.78851,0.926,,0.9981117,16.208206,14.622392000000001,10.910313,1.0666407,1.0666692,8.546567,0.9994574,16.208206,9.384667694168147,10.246133,219.6765146255493,18.92485,112,-4.372392,8.673627,8.514947
112,,13.238669,,0.11,2260,0.161,12.374628999999999,112.79038999999999,0.926,,0.99814504,16.208206,14.664112,10.956022,1.0659146000000002,1.0660372,8.555465,0.9994574,16.208206,9.39732361659341,10.294830000000001,222.6517300605774,19.339014000000002,113,-4.1619735,8.672581,8.515462
113,,13.217031500000001,,0.11,2280,0.161,12.365817999999999,113.79218999999999,0.926,,0.9981771,16.208206,14.687656,11.001539,1.0652988,1.0654197,8.554789,0.9994574,16.208206,9.395902607617195,10.343297,225.32729959487915,17.350285,114,-3.9727027,8.671547,8.515956
114,,13.195628,,0.11,2300,0.161,12.357085000000001,114.79393,0.926,,0.9982081,16.208206,14.682310999999999,11.0468645,1.0647036,1.0648153,8.54842,0.9994574,16.208206,9.392638188234915,10.391539999999999,228.37752747535703,14.075019000000001,115,-3.815205,8.670477,8.516377
115,,13.174579999999999,,0.11,2320,0.161,12.348427000000001,115.79428,0.926,,0.9982266,16.208206,14.666635000000001,11.091876,1.0626839,1.0642194,8.566208,0.9994574,16.208206,9.410959738495553,10.439558,230.87378096580503,12.865842,116,-3.6708634,8.669578,8.516852
116,,13.153720999999999,,0.11,2340,0.161,12.339843,116.79598999999999,0.926,,0.9982563,16.208206,14.704197,11.136841,1.0636096000000002,1.063639,8.544416,0.9994574,16.208206,9.385440030016268,10.487354,233.3826014995575,19.063395,117,-3.4760153,8.668509,8.5172205
117,,13.132833999999999,,0.11,2360,0.161,12.331332000000002,117.79782,0.926,,0.9982866,16.208206,14.735035,11.181639,1.0630620000000002,1.063064,8.509122999999999,0.9994574,16.208206,9.347694877960414,10.534933,235.8441002368927,18.34524,118,-3.2905517,8.667158,8.517274
118,,13.112136999999999,,0.11,2380,0.161,12.322892999999999,118.79959,0.926,,0.9983158999999999,16.208206,14.769597000000001,11.2262535,1.0624985,1.0625004999999998,8.499758,0.9994574,16.208206,9.3364341799732,10.582301,238.8360121250153,18.849787,119,-3.1039736,8.6657505,8.517237
119,,13.091878,,0.11,2400,0.161,12.314525999999999,119.80131499999999,0.926,,0.9983443000000001,16.208206,14.733685999999999,11.270692,1.0619453,1.0619473,8.518137,0.9994574,16.208206,9.359391458912619,10.629456,242.1365437507629,10.462365,120,-2.9904072,8.664521,8.517362
120,,13.072185000000001,,0.11,2420,0.161,12.306227,120.80293,0.926,,0.99837136,16.208206,14.740226999999999,11.314948,1.0613035,1.0614027,8.553281,0.9994574,16.208206,9.393370315980922,10.676402000000001,245.01337718963626,15.5269985,121,-2.8368647,8.663602000000001,8.517783
121,,13.052461,,0.11,2440,0.161,12.297996000000001,121.80458,0.926,,0.9983982,16.208206,14.729995,11.359036,1.0608704,1.0608723999999998,8.520159,0.9994574,16.208206,9.356121526407152,10.723144,248.21878385543823,13.4938345,122,-2.7025083999999997,8.662426,8.517911999999999
122,,13.033187,,0.11,2460,0.161,12.289832,122.8062,0.926,,0.99842435,16.208206,14.737178,11.402955,1.0603211000000001,1.0603474,8.542939,0.9994574,16.208206,9.382516461793038,10.769682000000001,250.61272644996643,15.615112,123,-2.5530944,8.661453999999999,8.518233
123,,13.014271,,0.11,2480,0.161,12.281735000000001,123.80762,0.926,,0.99844855,16.208206,14.755064,11.446691,1.0596267,1.0598319,8.557304,0.9994574,16.208206,9.39962090918971,10.816018,254.08861327171329,16.956915,124,-2.3952737,8.660615,8.51866
124,,12.995014,,0.11,2500,0.161,12.273703999999999,124.80928,0.926,,0.99847424,16.208206,14.740186999999999,11.490286,1.0593175,1.0593215,8.4867935,0.9994574,16.208206,9.324413889824438,10.862156,257.97295999526983,12.897161,125,-2.2724576,8.659224499999999,8.518498
125,,12.976491000000001,,0.11,2520,0.161,12.265735000000001,125.81084399999999,0.926,,0.99849874,16.208206,14.767361,11.533707000000001,1.0588003000000001,1.0588231000000001,8.546021000000001,0.9994574,16.208206,9.385842842677032,10.908102,261.54621362686163,18.16597,126,-2.1097798,8.658325,8.51883
126,,12.957972,,0.11,2540,0.161,12.25783,126.81231000000001,0.926,,0.9985221,16.208206,14.764261999999999,11.57696,1.0583329,1.0583360000000002,8.519601,0.9994574,16.208206,9.359865643989362,10.953853,264.7045090198517,14.375601000000001,127,-1.9795142,8.657232,8.518929
127,,12.93947,,0.11,2560,0.161,12.249986999999999,127.81388000000001,0.926,,0.99854594,16.208206,14.756583,11.620064,1.0578486,1.0578517,8.493049000000001,0.9994574,16.208206,9.327304043085594,10.9994135,267.9096260070801,13.78305,128,-1.8559167,8.655951,8.518814
128,,12.921714999999999,,0.11,2580,0.161,12.242205,128.81488000000002,0.926,,0.99856496,16.208206,14.750272,11.662958999999999,1.0568836000000001,1.0573776000000001,8.560698,0.9994574,16.208206,9.40431077111799,11.0447855,271.5143721103668,13.944035999999999,129,-1.732995,8.655211999999999,8.519219
129,,12.90386,,0.11,2600,0.161,12.234483,129.81636,0.926,,0.99858737,16.208206,14.780276999999998,11.705744000000001,1.0569078,1.0569103000000002,8.517878999999999,0.9994574,16.208206,9.354802539878326,11.089972,274.94237065315247,18.652681,130,-1.5757430000000001,8.654156,8.519302
130,,12.886244,,0.11,2620,0.161,12.22682,130.81775,0.926,,0.99860877,16.208206,14.795257999999999,11.748365,1.0564502,1.0564543,8.52171,0.9994574,16.208206,9.357632441241158,11.1349745,278.6776316165924,16.744131,131,-1.4354695,8.653145,8.519406
131,,12.868555,,0.11,2640,0.161,12.219215,131.81921,0.926,,0.9986304,16.208206,14.803626999999999,11.790842999999999,1.055998,1.056001,8.485331,0.9994574,16.208206,9.319756186821182,11.179795,282.4767372608185,15.901708,132,-1.3037028,8.651874000000001,8.519224000000001
132,,12.851336,,0.11,2660,0.161,12.211668,132.82065,0.926,,0.9986514999999999,16.208206,14.838270000000001,11.833167,1.0555538999999998,1.0555555,8.518180000000001,0.9994574,16.208206,9.35560868007276,11.224438000000001,285.9984011650085,19.412859,133,-1.1475238,8.650867,8.519303
133,,12.834603,,0.11,2680,0.161,12.204177,133.82193,0.926,,0.9986710999999999,16.208206,14.859482999999999,11.875328,1.0550125,1.0551176000000002,8.555477,0.9994574,16.208206,9.396410268309618,11.268904,289.25790143012995,17.682116,134,-1.0065925,8.650157,8.519666
134,,12.817463,,0.11,2700,0.161,12.196742,134.82324,0.926,,0.99869066,16.208206,14.861857999999998,11.917344,1.0546896000000001,1.0546906,8.478156,0.9994574,16.208206,9.312730226433821,11.313195,292.4560537338257,15.181756,135,-0.8862783999999999,8.648882,8.519419000000001
135,,12.801186999999999,,0.11,2720,0.161,12.189362,135.82407,0.926,,0.99870634,16.208206,14.871128,11.959174,1.0537313999999998,1.0542642,8.566994000000001,0.9994574,16.208206,9.406952921692136,11.357311,295.62610435485834,16.124054,136,-0.76080704,8.648278999999999,8.519836999999999
136,,12.784435,,0.11,2740,0.161,12.182036,136.82544,0.926,,0.99872583,16.208206,14.88659,12.000905,1.0538399999999999,1.0538459999999998,8.477200999999999,0.9994574,16.208206,9.31235780606766,11.40126,298.91186547279364,16.990969,137,-0.63084,8.647032000000001,8.519589
137,,12.76843,,0.11,2760,0.161,12.174763,137.82666,0.926,,0.9987439,16.208206,14.890429999999999,12.042482000000001,1.0533808,1.053436,8.550402,0.9994574,16.208206,9.389777628455628,11.445037,302.3224377632141,15.418060999999998,138,-0.5141577,8.646331,8.5198965
138,,12.752554,,0.11,2780,0.161,12.167542999999998,138.82788,0.926,,0.9987617,16.208206,14.922818,12.083919999999999,1.0530162,1.0530343,8.543511,0.9994574,16.208206,9.383030732528171,11.4886465,306.0305006504059,19.393797,139,-0.3705578,8.645591,8.520147
139,,12.736906,,0.11,2800,0.161,12.160375,139.82918,0.926,,0.99877983,16.208206,14.939867999999999,12.125221,1.0525905,1.0526316,8.549705,0.9994574,16.208206,9.389728760690113,11.532093,309.18772888183594,17.311356,140,-0.24388123,8.644906,8.520445
140,,12.719286,,0.11,2820,0.161,12.153257,140.78995,0.926,,0.99851024,16.208206,14.896512,12.162946,1.0118109,1.0522423,8.590010000000001,0.9994574,16.208206,9.433633956992331,11.575316,313.1144230365753,8.8277855,141,-0.17945115,8.644517,8.51857
141,,12.704014,,0.11,2840,0.161,12.146189999999999,141.79148999999998,0.926,,0.99853164,16.208206,14.92095,12.204004,1.0518038,1.051852,8.549443,0.9994574,16.208206,9.391348816794252,11.61844,317.470151424408,18.368382,142,-0.048464707999999995,8.6438465,8.518888
142,,12.68873,,0.11,2860,0.161,12.139173,142.79298,0.926,,0.9985523000000001,16.208206,14.928503,12.2449255,1.0514709,1.0514709,8.525573,0.9994574,16.208206,9.363048954838256,11.661401,320.63927698135376,16.002678,143,0.064142615,8.643021000000001,8.519022999999999
143,,12.673667,,0.11,2880,0.161,12.132204,143.7945,0.926,,0.9985729,16.208206,14.950792000000002,12.285711000000001,1.0510919,1.0510958000000001,8.533032,0.9994574,16.208206,9.369103025266424,11.704205499999999,324.07148575782776,18.139860000000002,144,0.19002512,8.642257,8.519210000000001
144,,12.658874,,0.11,2900,0.161,12.125283,144.79596,0.926,,0.99859285,16.208206,14.985314,12.326361,1.050701,1.0507245,8.547773,0.9994574,16.208206,9.388181276072844,11.746853999999999,328.30477714538574,19.958023,145,0.32670856,8.641605,8.5195
145,,12.643802,,0.11,2920,0.161,12.11841,145.79735,0.926,,0.998612,16.208206,14.958203,12.36687,1.0503632999999999,1.0503632999999999,8.487886,0.9994574,16.208206,9.322152014214394,11.78935,331.7118582725525,11.028697,146,0.40035364,8.6405525,8.519349
146,,12.629050999999999,,0.11,2940,0.161,12.111585,146.79877,0.926,,0.99863106,16.208206,14.988995999999998,12.407250999999999,1.0500018999999998,1.0500038,8.509387,0.9994574,16.208206,9.34662554779043,11.831691000000001,335.4894948005676,19.486292000000002,147,0.5305302,8.639660000000001,8.519358
147,,12.614569,,0.11,2960,0.161,12.104805,147.8002,0.926,,0.99865,16.208206,15.005479999999999,12.447506,1.0496454,1.0496454,8.525058999999999,0.9994574,16.208206,9.364604648641679,11.87388,339.12297725677485,17.43006,148,0.6450544,8.638885499999999,8.519478
148,,12.600142,,0.11,2980,0.161,12.09807,148.80157,0.926,,0.9986683000000001,16.208206,14.996769,12.487624,1.0492961,1.0492991000000003,8.512049000000001,0.9994574,16.208206,9.351880746952801,11.915923,343.0379805564881,13.709032999999998,149,0.7330605,8.638035,8.519499
149,,12.585836,,0.11,3000,0.161,12.091382000000001,149.80301,0.926,,0.99868673,16.208206,14.988984,12.527624000000001,1.0489488999999999,1.0489509,8.506849,0.9994574,16.208206,9.340795834721977,11.957815,346.65582299232483,13.830429,150,0.8207058,8.63716,8.51949
150,,12.571715,,0.11,3020,0.161,12.084736999999999,150.80434,0.926,,0.9987041999999999,16.208206,15.003114000000002,12.567487,1.0486108,1.0486128000000001,8.512936,0.9994574,16.208206,9.350639281032569,11.999562,350.50064158439636,17.12434,151,0.9289987,8.636337,8.519516000000001
151,,12.557884,,0.11,3040,0.161,12.078136,151.80571,0.926,,0.9987218000000001,16.208206,14.988396,12.607228,1.0482689,1.0482758,8.533435,0.9994574,16.208206,9.37449341578054,12.041164,354.0084881782532,12.767241499999999,152,1.0072007,8.635660000000001,8.519686
152,,12.544012,,0.11,3060,0.161,12.071579,152.80700000000002,0.926,,0.9987386,16.208206,14.986292,12.646841,1.0479440999999998,1.0479450000000001,8.506905999999999,0.9994574,16.208206,9.343956074610043,12.082623,357.8403534889221,14.667806,153,1.096798,8.634818,8.519669
153,,12.530444000000001,,0.11,3080,0.161,12.065064,153.80826000000002,0.926,,0.9987549000000001,16.208206,14.981117000000001,12.686327,1.0476153,1.0476192,8.5315,0.9994574,16.208206,9.367332008022895,12.1239395,361.54705357551575,14.190999999999999,154,1.1821305,8.634148,8.519815
154,,12.516744000000001,,0.11,3100,0.161,12.058591999999999,154.80957,0.926,,0.9987714,16.208206,15.010648000000002,12.725698,1.0472915999999999,1.0472976,8.490967,0.9994574,16.208206,9.324879328209887,12.165113,364.85245275497437,19.559444,155,1.301,8.633224,8.519689999999999
155,,12.503394,,0.11,3120,0.161,12.052161,155.81079,0.926,,0.9987870999999999,16.208206,14.991767000000001,12.764939,1.046977,1.04698,8.523285000000001,0.9994574,16.208206,9.359378066269972,12.206152000000001,369.0029191970825,12.066765,156,1.3703097,8.632519,8.519778
156,,12.490348,,0.11,3140,0.161,12.045771,156.81198,0.926,,0.9988024,16.208206,15.000335,12.804059,1.0466187,1.0466706000000001,8.54925,0.9994574,16.208206,9.390279801256936,12.247052,373.26511812210083,16.338139,157,1.4659406000000001,8.631989,8.520036
157,,12.47711,,0.11,3160,0.161,12.039422,157.81322,0.926,,0.9988178,16.208206,15.023136,12.843064,1.0463592,1.0463612,8.500248,0.9994574,16.208206,9.339603518907321,12.287816000000001,376.46496772766113,18.604446,158,1.5747043,8.631153999999999,8.519969
158,,12.464241000000001,,0.11,3180,0.161,12.033113,158.81445,0.926,,0.99883306,16.208206,15.018923000000001,12.881955,1.0460439000000001,1.0460529,8.53619,0.9994574,16.208206,9.376338440464693,12.328444000000001,380.2088122367859,14.354726999999999,159,1.6553738000000002,8.630558,8.520141
159,,12.451524000000001,,0.11,3200,0.161,12.026843,159.81566999999998,0.926,,0.99884796,16.208206,15.014296,12.920726,1.0457437,1.0457517,8.540560000000001,0.9994574,16.208206,9.378299777974997,12.368939,384.0540173053742,14.279838,160,1.7345616999999998,8.629995,8.520336
160,,12.438818,,0.11,3220,0.161,12.020613,160.81686000000002,0.926,,0.9988625,16.208206,15.012916,12.95938,1.0454515,1.0454545,8.523588,0.9994574,16.208206,9.365193931714492,12.409302,387.2478227615357,14.793223000000001,161,1.8159534,8.629333500000001,8.520417
161,,12.42613,,0.11,3240,0.161,12.0144205,161.81799999999998,0.926,,0.9988765,16.208206,15.005122,12.997917,1.0451584,1.0451614,8.507423,0.9994574,16.208206,9.340436979642561,12.4495325,390.54895496368414,13.751667000000001,162,1.8899081999999998,8.628582000000002,8.520391
162,,12.41358,,0.11,3260,0.161,12.008266,162.81915,0.926,,0.9988905,16.208206,14.997798000000001,13.036342,1.0448704,1.0448719000000002,8.509727999999999,0.9994574,16.208206,9.348264100261511,12.489635,394.600873708725,13.812562,163,1.9633268,8.627852,8.520382000000001
163,,12.401342,,0.11,3280,0.161,12.002151,163.82022,0.926,,0.9989038,16.208206,15.011141,13.074649,1.0445706,1.0445905,8.540786,0.9994574,16.208206,9.381964128447994,12.529608,398.4526219367981,17.187424,164,2.0564221999999996,8.627321,8.520565
164,,12.389084,,0.11,3300,0.161,11.996072,164.82143,0.926,,0.99891776,16.208206,15.01485,13.112851999999998,1.0443026,1.0443040000000001,8.518213000000001,0.9994574,16.208206,9.353253438290084,12.569457,402.0484788417816,15.624371,165,2.138923,8.626660000000001,8.520610000000001
165,,12.377098,,0.11,3320,0.161,11.990029,165.82251000000002,0.926,,0.99893075,16.208206,15.052037,13.150938,1.0440148,1.0440267,8.54401,0.9994574,16.208206,9.382321548394783,12.609178,405.5416626930237,21.189192000000002,166,2.2539463,8.626163,8.52081
166,,12.365152,,0.11,3340,0.161,11.984022999999999,166.82358,0.926,,0.99894357,16.208206,15.025098000000002,13.188916,1.043748,1.043752,8.532086,0.9994574,16.208206,9.367574680324331,12.648769999999999,409.9136998653412,10.554319,167,2.3039085999999998,8.6256,8.520935
167,,12.35338,,0.11,3360,0.161,11.978053,167.82466000000002,0.926,,0.9989563,16.208206,15.038127,13.226784,1.0434673,1.0434793,8.542774,0.9994574,16.208206,9.380075537191976,12.688244000000001,414.3017373085022,17.214989000000003,168,2.3929240000000003,8.625106,8.521123
