,DenMISEMeanLog,ReturnStepMax,target_sum_log_mean,TimeElapsed,ReturnMax,ReturnAbsMax,ReturnLastEpisode,LQGsigma,ReturnMin,IWNorm2,IWMean,DenMISELogFirst,LQGmu01,MISE,DenMISELogLast,TimestepsSoFar,URet,IWLastEpisode,SqrtESSClassic,IWMax,LQGmu1,IWNorm1,ReturnMean,IWMin,Iteration,IWFirstEpisode,Bound
94,13.898797,0.9999946,-140.01161000000002,170.10896444320682,16.88025,16.88025,8.8615465,0.11,,45.403156,1.0586275,16.436417000000002,0.02,9.363383,17.120712,1900,9.73452291948526,31.696049,2.2150357000000005,31.696049,0.197,100.56961,12.627025,,95,,24.6049
95,13.894423999999999,0.9999946,-137.01782,171.31623482704163,16.88025,16.88025,8.854174,0.11,,43.65148,1.0112633,16.425945000000002,0.019,8.94867,13.513007,1920,9.725388611364009,21.902948000000002,2.2240086,29.73896,0.192,97.08126999999999,12.587726,,96,,24.128693
96,13.891675,0.9999946,-135.22472,174.4122805595398,16.88025,16.88025,8.840167,0.11,,36.062096000000004,0.9007982,16.41558,0.019,7.9701770000000005,13.700597,1940,9.710906795585649,8.258542,2.4229715,23.21322,0.191,87.377426,12.549089,,97,,21.903688
97,13.887932000000001,0.9999946,-1298.028,177.5507254600525,16.88025,16.88025,8.829545,0.11,,0.00027557786000000003,3.8527955e-06,16.405325,-0.04,6.489849000000001e-05,13.680916,1960,9.698918418395,,1.3701524999999999,0.00025255315,-0.379,0.00037758367,12.511136,,98,,24.640024
98,13.598151999999999,0.9999946,-1297.7722,180.29857420921329,16.88025,16.88025,16.401245,0.11,,7.597062e-05,1.0101804e-06,16.395172,-0.041,1.7016216999999998e-05,-13.80546,1980,18.16133687414521,3.3247818999999996e-31,1.3165323999999998,7.154785e-05,-0.39,0.00010001779,12.550431,,99,,25.643520000000002
99,13.5577345,0.9999946,-1290.7341,183.03826570510864,17.124565,17.124565,17.124565,0.11,,61.505306000000004,0.61505353,16.385122,-0.042,10.532524,10.551377,2000,18.903242295575694,61.505306000000004,1.0000007,61.505306000000004,-0.395,61.505352,12.596172,,100,,44.78163
100,13.494445,0.9999946,-1282.1445,184.8853828907013,17.222609,17.222609,17.222609,0.11,,59.333107,0.83056694,16.375172,-0.042,14.264755,7.6811395000000005,2020,19.00267373123936,42.914184999999996,1.4138356,42.914184999999996,-0.399,83.88726,12.641977,,101,,38.627712
101,13.474595,0.9999946,-1272.2927,187.10603666305542,17.222609,17.222609,17.152006,0.11,,57.299847,0.97029704,16.36532,-0.043,16.65645,11.77023,2040,18.930809258711566,36.38308,1.7272349999999999,36.38308,-0.402,98.9703,12.686193,,102,,36.598853999999996
102,13.473379000000001,0.9999946,-1263.5956,190.01198506355286,17.222609,17.222609,17.101713,0.11,,51.021965,0.97921723,16.355564,-0.043,16.79734,13.5043335,2060,18.88050349083079,19.462892999999998,1.9767834,30.313133,-0.406,100.859375,12.729063,,103,,34.22222
103,13.48621,0.9999946,-1255.988,192.00216817855838,17.222609,17.222609,16.925145999999998,0.11,,47.873657,1.0131828999999999,16.345901,-0.044,17.339273000000002,14.928761999999999,2080,18.700929805219022,18.76944,2.2010229,27.003208,-0.411,105.37102,12.76941,,104,,32.988914
104,13.392879999999998,0.9999946,-1250.9963,194.89120078086853,17.222609,17.222609,16.988101999999998,0.11,,44.94724,1.0145571,16.336332000000002,-0.045,17.349915,3.7616847,2100,18.76236580044318,13.04148,2.3700787999999995,25.953703,-0.419,106.5285,12.8095875,,105,,31.883278000000004
105,13.387322,0.9999946,-1261.4916,198.13196897506714,17.222609,17.222609,16.952548999999998,0.11,,42.729374,0.9061110000000001,16.326853,-0.048,15.501554,12.865832000000001,2120,18.72486194719065,6.418346,2.2478158,31.475283,-0.447,96.04777,12.848672,,106,,30.825415000000003
106,13.378407000000001,0.9999946,-1257.9688,200.09408903121948,17.222609,17.222609,17.061401,0.11,,50.363316,1.0399729,16.317463,-0.05,17.779493,12.593395,2140,18.83984174352633,36.877693,2.2094872000000003,36.877693,-0.459,111.2771,12.888043,,107,,33.369183
107,13.350035,0.9999946,-1248.1896,201.01644587516785,17.222609,17.222609,17.141385999999997,0.11,,63.341923,1.3034091,16.30816,-0.05,22.303604,10.363883999999999,2160,18.92192003615416,48.54157,2.2223542000000003,48.54157,-0.462,140.76819,12.927427,,108,,37.803032
108,13.339684,0.9999946,-1239.4688,201.98554706573486,17.222609,17.222609,17.091265,0.11,,53.028743999999996,1.1831664,16.298944,-0.05,20.243305,12.054680000000001,2180,18.86843353918584,12.363864999999999,2.4319854,38.43288,-0.466,128.96513000000002,12.965628,,109,,34.40672
109,13.359257999999999,0.9999946,-1230.7607,203.3183171749115,17.243382999999998,17.243382999999998,17.243382999999998,0.11,,52.59154,1.2485976,16.289812,-0.051,21.39561,15.406305999999999,2200,19.02622872504045,26.894981,2.6115556,32.32721,-0.471,137.34573,13.004517,,110,,34.60106
110,13.392422,0.9999946,-1222.6873,205.5484058856964,17.243382999999998,17.243382999999998,17.202833,0.11,,50.571509999999996,1.2614370000000001,16.280762,-0.052,21.628666,16.887253,2220,18.984867832379393,19.726110000000002,2.768743,28.900095,-0.476,140.01952,13.042338,,111,,34.084415
111,13.376825,0.9999946,-1215.9628,209.70127940177917,17.243382999999998,17.243382999999998,17.004307,0.11,,46.881863,1.1777573000000001,16.271793,-0.053,20.187164000000003,11.471617,2240,18.780759701031545,7.3341,2.8136427000000004,27.603659000000004,-0.484,131.90881000000002,13.077713000000001,,112,,32.444145
112,13.362869,0.9999946,-1209.1595,212.8099708557129,17.243382999999998,17.243382999999998,17.097404,0.11,,47.724197,1.2205546999999999,16.262905,-0.054,20.915157,11.695893,2260,18.875808409928954,21.257915,2.8899949,26.149155,-0.491,137.92268,13.113285999999999,,113,,32.848316
113,13.329332999999998,0.9999946,-1204.6105,215.74135875701904,17.243382999999998,17.243382999999998,17.084792999999998,0.11,,46.01148,1.1589737,16.254095,-0.055,19.8592,9.394751,2280,18.863436373909327,9.215442,2.8715227000000003,26.543953000000002,-0.503,132.123,13.148123000000002,,114,,31.869121999999997
114,13.326656,0.99999976,-1197.7705,218.6108705997467,17.243382999999998,17.243382999999998,17.166288,0.11,,49.412987,1.2416617,16.245361,-0.056,21.284597,12.931498,2300,18.946693368406372,27.09375,2.8897482999999995,27.09375,-0.512,142.79109,13.183063,,115,,33.218773
115,13.265908,0.99999976,-1192.7915,221.13150191307068,17.243382999999998,17.243382999999998,17.072931,0.11,,47.814194,1.1920079,16.236701999999998,-0.058,20.429185999999998,6.1163583,2320,18.85034947964364,11.462007,2.8918803,27.40907,-0.524,138.27292,13.216597,,116,,32.354565
116,13.275720999999999,0.99999976,-1183.9888,223.81266856193542,17.243382999999998,17.243382999999998,17.203948999999998,0.11,,57.790443,1.3824338,16.228119,-0.059,23.714752,14.293839000000002,2340,18.98632899846337,39.73191,2.7988147999999997,39.73191,-0.528,161.74475,13.250676,,117,,36.03667
117,13.228848000000001,0.99999976,-1175.792,227.2380609512329,17.243382999999998,17.243382999999998,17.127377,0.11,,52.826840000000004,1.3315816999999999,16.219607999999997,-0.059,22.838888,7.463847,2360,18.906230561854912,14.085628,2.9743714,34.311170000000004,-0.532,157.12665,13.283529999999999,,118,,34.43353
118,13.270179999999998,0.99999976,-1167.7755,230.67102026939392,17.259178,17.259178,17.259178,0.11,,51.52192,1.3480566,16.211170000000003,-0.06,23.139235,17.900267000000003,2380,19.04205347261591,19.297439999999998,3.1136017000000002,30.92923,-0.538,160.41873,13.316939000000001,,119,,34.225547999999996
119,13.306037,0.99999976,-1160.3823,234.13184881210327,17.259178,17.259178,17.105465,0.11,,49.25349,1.3131068000000001,16.2028,-0.061,22.535229,17.305067,2400,18.88551706270288,11.500807,3.1992214,29.376236,-0.544,157.57281,13.348510999999998,,120,,33.32484
120,13.327032999999998,0.99999976,-1153.8275,237.43629360198972,17.259178,17.259178,17.087307,0.11,,46.974712,1.2292618,16.194502,-0.062,21.096184,15.605537,2420,18.865058376592426,4.719327,3.166399,29.306786,-0.553,148.74068,13.37941,,121,,31.997639000000003
121,13.324370000000002,0.99999976,-1147.8517,240.69702911376956,17.259178,17.259178,17.082859,0.11,,47.217166999999996,1.2244513000000001,16.186272,-0.064,21.007616,12.836955,2440,18.8620026282127,14.911009,3.1637447,29.676546000000002,-0.564,149.38306,13.409766000000001,,122,,31.918217
122,13.309792499999999,0.99999976,-1139.7961,245.23229742050168,17.259178,17.259178,17.116533,0.11,,54.571380000000005,1.3726538000000001,16.178107999999998,-0.064,23.538868,11.370439999999999,2460,18.89664589334413,34.341384999999995,3.093864,34.341384999999995,-0.568,168.83643,13.439901,,123,,34.695904
123,13.271213000000001,0.99999976,-1132.2555,247.62541723251343,17.259178,17.259178,17.194824,0.11,,50.858723,1.3095403,16.170012,-0.065,22.460307999999998,8.236555000000001,2480,18.97424688097874,8.994715,3.1928248,31.617765000000002,-0.574,162.38299999999998,13.470182999999999,,124,,33.271534
124,13.267620999999998,0.99999976,-1125.2078,250.846919298172,17.259178,17.259178,17.100270000000002,0.11,,48.598896,1.2560393,16.16198,-0.066,21.539621,12.584327,2500,18.87890448115976,8.4072075,3.230627,30.660861999999998,-0.581,157.00491,13.499225,,125,,32.224346000000004
125,13.285038,0.99999976,-1118.0627,254.8433084487915,17.259178,17.259178,17.223010000000002,0.11,,50.349940000000004,1.3079863,16.15401,-0.067,22.443687,15.270194,2520,19.005488552099198,21.802082000000002,3.2732167000000003,29.357584000000003,-0.588,164.80626999999998,13.528777,,126,,32.989388
126,13.26395,0.99999976,-1111.4661,259.2217314243317,17.259178,17.259178,17.087296,0.11,,47.892925,1.2096583,16.146105,-0.069,20.755682,10.3672695,2540,18.864608627995707,2.7567158,3.2077098,29.175663,-0.596,153.6266,13.556798,,127,,31.516742999999998
127,13.249598,0.99999976,-1104.2594,262.6436688899994,17.259178,17.259178,17.059458,0.11,,51.75083,1.2999675,16.138262,-0.07,22.284832,11.277527000000001,2560,18.837660614868952,26.966356,3.215327,27.279543,-0.602,166.39584,13.584162,,128,,33.020396999999996
128,13.246266,0.99999976,-1097.422,266.14697194099426,17.259178,17.259178,17.210707,0.11,,51.001534,1.3003132,16.13048,-0.071,22.298674,12.589595,2580,18.99250478939429,15.4430895,3.2889285000000004,26.291434999999996,-0.61,167.7404,13.612275,,129,,32.79399
129,13.187592,0.99999976,-1091.2958,270.5193567276001,17.259178,17.259178,17.230904000000002,0.11,,49.936527000000005,1.2648898000000002,16.122759,-0.072,21.697096,5.385539,2600,19.012536954591877,10.554397999999999,3.2928940000000004,26.440946999999998,-0.619,164.43568,13.64011,,130,,32.179775
130,13.212701000000001,0.99999976,-1085.2369,275.732481956482,17.259178,17.259178,17.163261,0.11,,51.445972,1.2931088,16.115095,-0.074,22.18151,16.275234,2620,18.944032665024885,20.325865,3.2927215,26.382334000000004,-0.629,169.39726000000002,13.667006,,131,,32.66474
131,13.218501999999999,0.99999976,-1080.9615,280.3939573764801,17.259178,17.259178,17.030579,0.11,,50.635845,1.1856064,16.10749,-0.077,20.33022,13.751860999999998,2640,18.80885837836446,4.0638824,3.0906968,28.729746000000002,-0.648,156.50005,13.692487,,132,,31.498690000000003
132,13.228154,0.99999976,-1071.8627,283.68053960800165,17.259178,17.259178,17.08094,0.11,,45.861717,1.1812631000000002,16.099943,-0.076,20.250483,14.379222,2660,18.859874347053815,15.19481,3.4256892,22.602837,-0.644,157.10799,13.717964000000002,,133,,30.326807000000002
133,13.215425,0.99999976,-1077.624,287.5872666835785,17.259178,17.259178,17.123333,0.11,,41.549015000000004,0.754558,16.092453,-0.089,12.925564999999999,11.392486,2680,18.90264682892049,2.4543207000000002,2.4335299999999997,31.052355,-0.713,101.11078,13.743378,,134,,27.110044
134,13.25625,0.99999976,-1065.7433,291.05485844612116,17.259178,17.259178,17.169497,0.11,,38.551907,0.82657367,16.085017999999998,-0.085,14.163939000000001,19.011803,2700,18.950999256475555,2.3471658,2.8944728,24.430264,-0.693,111.58745,13.768754999999999,,135,,26.08955
135,13.278103,0.99999976,-1052.2295,296.23958873748785,17.259178,17.259178,17.258026,0.11,,40.040386,1.0545166000000001,16.077639,-0.08,18.092195999999998,16.435392,2720,19.04164427700708,17.34076,3.58174,17.34076,-0.665,143.41425,13.794412,,136,,27.729511
136,13.301417,0.99999976,-1086.5192,300.6256225109101,17.259178,17.259178,17.122015,0.11,,1.9878686999999997,0.019399563,16.070312,-0.136,0.33415076,16.454667999999998,2740,18.901027443198558,9.804711e-05,1.3369796999999999,1.9262164000000002,-0.878,2.65774,13.818701999999998,,137,,26.15231
137,13.268573000000002,0.99999976,-1077.4316,305.94987559318537,17.259178,17.259178,17.101020000000002,0.11,,67.599785,0.51357895,16.06304,-0.134,8.785657,9.745925999999999,2760,18.880044872866502,67.55545,1.0484337,67.55545,-0.873,70.87389,13.842486,,138,,41.709396000000005
138,13.251616,0.99999976,-1062.2906,310.31043100357056,17.259178,17.259178,17.058426,0.11,,90.58910999999999,0.95570374,16.055819,-0.122,16.3404,11.485507,2780,18.834417635099975,40.468903000000005,1.4664326,80.66414,-0.841,132.84282,13.8656225,,139,,39.879402
139,13.226401000000001,0.99999976,-1052.7943,316.03712797164917,17.259178,17.259178,17.125834,0.11,,88.763115,1.1376429,16.04865,-0.119,19.469735999999997,9.922255999999999,2800,18.904066609714874,64.45467,1.7943263999999999,64.45467,-0.832,159.27,13.888909,,140,,38.707237
140,13.2265625,0.99999976,-1061.4264,320.0044422149658,17.259178,17.259178,17.127043,0.11,,49.95939,0.5825644,16.041532999999998,-0.147,9.956659,13.2674,2820,18.90589758059085,26.454338,1.6441671000000002,41.222359999999995,-0.902,82.14158,13.911876000000001,,141,,30.951092
141,13.230820999999999,0.99999976,-1051.9122,324.120062828064,17.259178,17.259178,17.117764,0.11,,55.489433,0.7950951999999999,16.034466000000002,-0.143,13.597448000000002,14.298929999999999,2840,18.897298213402568,31.173859999999998,2.0346851000000004,35.208813,-0.895,112.90352,13.934451999999999,,142,,30.562409999999996
142,13.196594000000001,0.99999976,-1042.9224,328.8905239105225,17.259178,17.259178,17.103497,0.11,,55.963703,0.9226424000000001,16.027449,-0.141,15.780657999999999,8.605008,2860,18.880513705870204,26.581062,2.3575613,29.541203999999997,-0.888,131.93787,13.956613,,143,,30.422209999999996
143,13.195297,0.99999976,-1034.2687,331.38395166397095,17.259178,17.259178,17.108522,0.11,,53.03481,0.96494716,16.02048,-0.138,16.506195,13.152057000000001,2880,18.887596543958626,16.889732000000002,2.6200224999999997,24.862645999999998,-0.883,138.9524,13.978501000000001,,144,,29.681026
144,13.203268,0.99999976,-1024.6836,335.17765188217163,17.259178,17.259178,17.199467000000002,0.11,,53.774174,1.0647962,16.013560000000002,-0.134,18.226822,14.444719000000001,2900,18.97899138133472,15.835507000000002,2.8711822,20.647999,-0.873,154.39545,14.000715,,145,,30.249171999999998
145,13.20933,0.99999976,-1012.8291,340.61242699623114,17.259178,17.259178,17.220634,0.11,,53.689117,1.0708833999999998,16.006685,-0.126,18.336298,14.083134,2920,19.00077945233813,7.278316,2.9121165,26.379665000000003,-0.852,156.34897,14.022770000000001,,146,,30.189655
146,13.219420999999999,0.99999976,-930.90625,345.2827746868133,17.259178,17.259178,17.055584,0.11,,29.564128999999998,1.0160133,15.99986,-0.055,17.396166,14.680229,2940,18.833350100686435,0.0022802473999999997,5.0518637,8.877224,-0.501,149.35394,14.043401000000001,,147,,24.228962
147,13.229269,0.99999976,-932.6160000000001,350.1273927688598,17.259178,17.259178,17.096472,0.11,,30.334770000000002,1.090006,15.993079999999999,-0.058,18.670788,14.677485,2960,18.874599911856674,7.2850037,5.318019400000001,7.7412353000000005,-0.524,161.32089,14.064031,,148,,25.161617
148,13.250122,0.99999976,-933.5266,355.72467637062067,17.259178,17.259178,17.150570000000002,0.11,,31.174324,1.1459013,15.986346,-0.062,19.637112,16.263134,2980,18.930564536999817,6.557388,5.4769206,7.984889,-0.548,170.7393,14.084744,,149,,25.939623
149,13.195081,0.99999976,-933.86395,363.22229862213135,17.259178,17.259178,17.202559,0.11,,32.297503999999996,1.1816353000000002,15.979657000000001,-0.065,20.25966,4.865995,3000,18.981965751449614,6.806883999999999,5.487894,7.897554400000001,-0.573,177.24528999999998,14.105529,,150,,26.549570000000003
150,13.177795000000001,0.99999976,-937.9957,369.0661509037018,17.259178,17.259178,17.090607000000002,0.11,,35.417603,1.1430174,15.973013,-0.072,19.606796,10.422711999999999,3020,18.86938274876172,0.81246877,4.8731594000000005,10.267242,-0.62,172.59563,14.125298,,151,,26.690159
151,13.190920000000002,0.99999976,-934.0254,376.12537932395935,17.259178,17.259178,17.226309,0.11,,34.59479,1.0760745,15.966413000000001,-0.074,18.460089,15.052929999999998,3040,19.008407998613947,1.6120176000000002,4.7279754,11.2629795,-0.631,163.56332,14.1457,,152,,25.760963
152,13.162,0.99999976,-939.6634,383.8355803489685,17.259178,17.259178,17.120535,0.11,,43.652390000000004,0.95513177,15.959855,-0.086,16.377024,8.711801,3060,18.90014091996101,28.12888,3.3477012999999998,28.12888,-0.698,146.13516,14.165144,,153,,26.688086
153,13.145025,0.99999976,-951.1321,390.6286413669586,17.259178,17.259178,17.199832999999998,0.11,,45.86912,0.9116151,15.953341,-0.111,15.608466,10.627097000000001,3080,18.98099243191413,0.8531091000000001,3.0606367999999997,24.792820000000003,-0.804,140.38872,14.18485,,154,,26.886627
154,13.154216,0.99999976,-903.8535,398.42829871177673,17.259178,17.259178,17.17696,0.11,,30.138094,1.1204541000000001,15.946867999999998,-0.065,19.21246,14.695626999999998,3100,18.957275829552287,0.21534377,5.762487,7.2216277,-0.576,173.67038,14.204151999999999,,155,,25.202644
155,13.163516,0.99999976,-918.77625,412.14859414100647,17.259178,17.259178,17.035368,0.11,,39.402429999999995,1.0307508,15.940435999999998,-0.083,17.680687,14.500024,3120,18.81279194526703,1.8537691000000003,4.0808935,19.188011,-0.682,160.79712,14.222301999999999,,156,,26.139217000000002
156,13.147304,0.99999976,-927.8975,420.93133330345154,17.259178,17.259178,17.161253,0.11,,45.66837,0.96872854,15.934047,-0.103,16.605238,10.614460000000001,3140,18.942599744266364,8.56268,3.3303220000000002,28.089365,-0.776,152.09038,14.241021,,157,,26.970108000000003
157,13.144009,0.99999976,-925.9553,434.3590016365051,17.259178,17.259178,17.12856,0.11,,45.504073999999996,1.0059046,15.927698000000001,-0.109,17.23314,12.694258999999999,3160,18.908192346610537,13.199554000000001,3.4927184999999996,21.961954000000002,-0.8,158.93292,14.259297,,158,,27.116089000000002
158,13.172784,0.99999976,-929.1017,446.5552830696106,17.259178,17.259178,17.105473999999997,0.11,,46.946373,1.0717113,15.921389000000001,-0.125,18.34783,17.748943,3180,18.885510495214746,9.410167999999999,3.629718,17.690956,-0.85,170.4021,14.277198,,159,,27.857758
159,13.167654,0.99999976,-908.3338,459.5706512928009,17.259178,17.259178,17.121254,0.11,,40.855675,0.9684986999999999,15.915119,-0.1,16.599144,12.318187,3200,18.89957996164049,3.2746487,3.7928586,19.895638,-0.764,154.9598,14.294973,,160,,25.700026
160,13.187109,0.99999976,-907.887,470.4561941623688,17.259178,17.259178,17.189869,0.11,,40.37655,0.9758281999999999,15.908889000000002,-0.109,16.716549,16.3593,3220,18.97067564733836,2.276201,3.891079,17.004644,-0.797,157.10834,14.312953,,161,,25.587702
161,13.162022,0.99999976,-906.35406,484.0255510807037,17.259178,17.259178,17.083397,0.11,,40.697540000000004,0.9991295,15.902697,-0.116,17.110098,9.174111,3240,18.86146527488632,2.2053661,3.9771193999999994,15.742932000000001,-0.821,161.85898,14.330054,,162,,25.789333
