,ReturnStepMax,DenMISELogLast,DenMISEMeanLog,IWFirstEpisode,ReturnMax,IWMax,target_sum_log_mean,LQGmu1,ReturnMin,LQGsigma,TimeElapsed,IWMin,TimestepsSoFar,LQGmu01,Bound,IWLastEpisode,ReturnAbsMax,ReturnMean,URet,IWNorm2,SqrtESSClassic,Iteration,IWMean,DenMISELogFirst,IWNorm1,ReturnLastEpisode,MISE
94,0.99999803,18.490616,12.939252999999999,,17.263346,6.6586384999999995,-245.25057999999999,-1.0,,0.11,391.9611942768097,,1900,-0.991,29.003704,6.280862,17.263346,15.876992999999999,18.26090960845359,22.410915,4.4361324,95,1.0465030999999998,10.347933,99.41779,16.549316,17.329113
95,0.99999803,13.511801,12.945476,,17.263346,6.434194000000001,-242.70781000000002,-1.0,,0.11,395.7832255363464,,1920,-0.992,28.879868,6.240322,17.263346,15.883369,18.19368390393755,22.298170000000002,4.551492,96,1.057187,10.337461,101.48995,16.489096,17.501173
96,0.99999803,18.960451000000003,13.00786,,17.263346,5.9659023,-239.83727000000002,-1.0,,0.11,402.9844288825989,,1940,-0.992,28.598402,5.171573599999999,17.263346,15.889814000000001,18.221341102778172,21.93579,4.689621400000001,97,1.0605211,10.327099,102.87055,16.5087,17.55486
97,0.99999803,14.910131,13.027689,,17.263346,5.63485,-237.19407999999999,-1.0,,0.11,411.55602836608887,,1960,-0.991,27.770446999999997,0.35886914,17.263346,15.896733,18.28036195505499,21.055532,4.728846,98,1.0160038,10.316842,99.568375,16.567766,16.818507999999998
98,0.99999803,16.040035,13.0581045,,17.263346,5.4101934,-234.6555,-1.0,,0.11,418.28671026229864,,1980,-0.991,27.598896000000003,4.9597745,17.263346,15.903564000000001,18.28770617109921,20.867075,4.847738,99,1.0217991,10.306689,101.15810400000001,16.572994,16.915554
99,0.99999803,17.385916,13.101436,,17.263346,5.915841,-232.64496,-1.0,,0.11,427.0302267074585,,2000,-0.993,27.593365000000002,5.915841,17.263346,15.909574,18.213608981121148,20.9608,4.919239,100,1.0311118000000001,10.296639,103.11118,16.504579999999997,17.065306
100,0.99999803,15.109468,13.121464000000001,,17.263346,5.579073999999999,-230.12111000000002,-1.0,,0.11,433.7428469657898,,2020,-0.992,27.359745,4.360745,17.263346,15.915020000000002,18.171704740476148,20.685343,5.0427547,101,1.0327833,10.286688999999999,104.31111,16.459667,17.089558
101,0.99999803,17.25631,13.162170999999999,,17.263346,5.2459050000000005,-227.59367000000003,-1.0,,0.11,439.68944382667536,,2040,-0.992,27.18192,4.388279,17.263346,15.921621,18.30691808906691,20.473253,5.1634955,102,1.0364074,10.276836,105.713554,16.588383,17.151885999999998
102,0.99999803,13.813866,13.168707999999999,,17.263346,5.743215599999999,-225.74826000000002,-1.0,,0.11,443.99979329109186,,2060,-0.993,27.239113,5.743215599999999,17.263346,15.928023000000001,18.30097636615789,20.655476,5.2152614999999996,103,1.0458611999999998,10.26708,107.72371000000001,16.580992000000002,17.308634
103,0.99999803,19.020164,13.225271,,17.263346,5.485411599999999,-223.38527000000002,-1.0,,0.11,449.56950759887695,,2080,-0.993,26.677828,1.3609171999999998,17.263346,15.93394,18.25894632231665,20.061028,5.290023000000001,104,1.0204163,10.257419,106.12329,16.543278,16.887693
104,0.99999803,17.324244,13.264377,,17.263346,5.056633000000001,-220.89264,-1.0,,0.11,458.9414212703705,,2100,-0.993,26.4635,3.7322059000000003,17.263346,15.937814999999999,18.04461160097636,19.798212,5.421115,105,1.0221751000000001,10.247849,107.32838400000001,16.340878,16.910107
105,0.99999803,14.670397,13.277731,,17.263346,4.575778,-218.38017000000002,-1.0,,0.11,466.13709926605225,,2120,-0.992,26.225983000000003,3.2959068,17.263346,15.944070000000002,18.318202144893352,19.495903,5.5535665000000005,106,1.0214319,10.238371,108.27179,16.60081,16.900436
106,0.99999803,15.535881,13.298925,,17.263346,4.324656,-216.08316000000002,-1.0,,0.11,473.848539352417,,2140,-0.992,25.989810000000002,3.0260086,17.263346,15.950382000000001,18.33471444380349,19.231277,5.663946599999999,107,1.01799,10.228981,108.92493,16.61947,16.846003
107,0.99999803,18.075043,13.343212,,17.263346,4.1378427,-213.84532000000002,-1.0,,0.11,482.3762996196747,,2160,-0.992,25.890224,3.7362157999999996,17.263346,15.956168,18.28153520826489,19.134338,5.767393,108,1.0218079,10.219678,110.355255,16.575157,16.910423
108,0.99999803,19.228539,13.397306,,17.263346,3.9916546000000004,-211.66858,-1.0,,0.11,488.79431772232056,,2180,-0.992,25.592,2.257088,17.263346,15.961573000000001,18.259165161242272,18.830536,5.859966,109,1.0123514,10.210462,110.3463,16.545284,16.754057
109,0.99999803,13.1178055,13.394786999999999,,17.263346,5.159918,-210.30585,-1.0,,0.11,498.4272382259369,,2200,-0.993,25.713924,5.159918,17.263346,15.968139,18.403914508276888,19.131373999999997,5.8630404,110,1.0197093000000002,10.201329,112.16802,16.683876,16.880617
110,0.99999803,16.92428,13.426669,,17.263346,5.2246760000000005,-208.42983999999998,-1.0,,0.11,506.469952583313,,2220,-0.994,25.242943,0.40241683,17.263346,15.974098999999999,18.350977157195047,18.750645000000002,5.8736587,111,0.9922062,10.19228,110.13488999999998,16.629751000000002,16.425606
111,0.99999803,17.672422,13.464423000000002,,17.263346,5.038538,-206.40683,-1.0,,0.11,514.8453855514526,,2240,-0.994,24.962606,2.135945,17.263346,15.978862,18.217185646736407,18.464338,5.966156,112,0.9835815,10.1833105,110.161125,16.507523000000003,16.28197
112,0.99999803,17.522814,13.500114000000002,,17.263346,4.7997026,-204.37569,-1.0,,0.11,522.5823180675507,,2260,-0.994,24.658253,1.706634,17.263346,15.984939,18.379490312195745,18.152071,6.056633000000001,113,0.9729242,10.174421,109.94043,16.66562,16.10729
113,0.99999803,14.968957000000001,13.512689000000002,,17.263346,4.559991,-202.38261,-1.0,,0.11,530.4614591598512,,2280,-0.994,24.534237,2.9244037,17.263346,15.990031,18.27460214213781,18.02344,6.162405000000001,114,0.9742784,10.165611,111.06773000000001,16.565345999999998,16.130043
114,0.99999803,15.425317000000001,13.529027,,17.263346,4.339537,-200.42302,-1.0,,0.11,537.3582043647766,,2300,-0.993,24.300777,1.9691082999999998,17.263346,15.995524,18.33723255991593,17.786839999999998,6.257257,115,0.96779853,10.1568775,111.29683,16.6219,16.023981
115,0.99999803,15.579543,13.546364,,17.263346,4.4344335,-198.70784,-1.0,,0.11,543.8533093929292,,2320,-0.994,24.328201,3.7277203,17.263346,15.999722,18.187633311721285,17.888094,6.3195963,116,0.97453046,10.148219000000001,113.04553,16.482315,16.13305
116,0.99999803,10.1318,13.516898000000001,,17.263346,4.456224,-197.02428,-1.0,,0.11,550.5642323493959,,2340,-0.994,24.325142,3.4731498,17.263346,16.004955,18.324529526645023,17.937849,6.390181500000001,117,0.9797104,10.139635,114.62611399999999,16.61219,16.220514
117,0.99999803,15.560951000000001,13.533985999999999,,17.263346,4.345948,-195.23676,-1.0,,0.11,558.8754842281342,,2360,-0.994,23.999682999999997,0.86693954,17.263346,16.011208,18.471830712860484,17.654352,6.4432993,118,0.9640023000000001,10.1311245,113.75227,16.742523000000002,15.961869
118,0.99999803,19.168537,13.580976000000001,,17.263346,4.120292,-193.3425,-1.0,,0.11,568.270033121109,,2380,-0.994,23.904095,2.7125122999999998,17.263346,16.015735999999997,18.256880100782226,17.557454999999997,6.546545,119,0.965888,10.122686,114.940674,16.55004,15.993045
119,0.99999803,20.878197,13.641447,,17.263346,3.6539813999999997,-191.26462,-1.0,,0.11,571.5093705654143,,2400,-0.993,23.784863,2.4739714,17.263346,16.020208,18.26764276074406,17.404198,6.671838,120,0.9676498,10.114317999999999,116.11798,16.552597,16.022377
120,0.99999803,9.66879,13.608297,,17.263346,3.22187,-189.31483,-1.0,,0.11,574.0408043861388,,2420,-0.993,23.7191,2.6727262,17.263346,16.024828,18.29279128101509,17.322832000000002,6.786106,121,0.9715254000000001,10.106019,117.55457,16.579102,16.087326
121,0.99999803,16.916147,13.635128,,17.263346,2.9497244,-187.34721000000002,-1.0,,0.11,580.3442876338959,,2440,-0.992,23.655835999999997,2.6049182,17.263346,16.030231,18.408867683330904,17.256716,6.888547999999999,122,0.97437465,10.097789,118.87371,16.684261,16.137556
122,0.99999803,17.531574,13.666551,,17.263346,2.8843167000000003,-185.57307,-1.0,,0.11,587.1092178821564,,2460,-0.992,23.606178,2.6686866,17.263346,16.034000000000002,18.200121062044442,17.231628,6.973919,123,0.977008,10.089625,120.17198,16.493676999999998,16.179932
123,0.99999803,15.550996,13.681517999999999,,17.263346,2.852794,-184.00072,-1.0,,0.11,594.6042981147766,,2480,-0.992,23.573315,2.75655,17.263346,16.038435,18.300762594557867,17.235868,7.048553999999999,124,0.9797415,10.081528,121.487946,16.583841,16.225702
124,0.99999803,14.730193,13.6897,,17.263346,2.8131009999999996,-182.41568,-1.0,,0.11,602.0850148200989,,2500,-0.992,23.461073000000003,2.1109881,17.263346,16.042942,18.30898643672684,17.152563,7.1247783,125,0.97766566,10.073496,122.208206,16.601727,16.19207
125,0.99999803,15.502685000000001,13.703870000000002,,17.263346,2.7620761000000003,-180.78204,-1.0,,0.11,608.5762941837312,,2520,-0.992,23.341951,2.0020561000000003,17.263346,16.046925,18.259532614363906,17.059198000000002,7.203377199999999,126,0.9752685999999999,10.065528,122.88383999999999,16.544964,16.152264000000002
126,0.99999803,17.554201000000003,13.7339525,,17.263346,2.7175507999999997,-179.18563999999998,-1.0,,0.11,618.4739022254944,,2540,-0.992,23.175257000000002,1.5021086000000001,17.263346,16.05195,18.404411652665324,16.925869,7.272436999999999,127,0.96923083,10.057623,123.092316,16.685076000000002,16.053843
127,0.99999803,19.283491,13.777029,,17.263346,2.6946445,-177.5703,-1.0,,0.11,626.1835985183717,,2560,-0.991,23.151135999999997,2.5894722999999997,17.263346,16.056524,18.353037442877422,16.93141,7.349708000000001,128,0.9721947,10.049779,124.44091999999999,16.637432,16.104592999999998
128,0.99999803,15.542993,13.790467000000001,,17.263346,2.6628547,-176.0609,-1.0,,0.11,636.293422460556,,2580,-0.991,23.125076,2.5668938,17.263346,16.059813000000002,18.194599517572122,16.942120000000003,7.423325,129,0.9749369000000001,10.041997,125.76686000000001,16.480608,16.148415
129,0.99999803,21.001429,13.845707,,17.263346,2.6277635,-174.54066,-1.0,,0.11,644.9421677589418,,2600,-0.991,23.082123,2.3975167,17.263346,16.063774,18.28712096520375,16.932816,7.496513,130,0.976439,10.034275,126.93706999999999,16.574935999999997,16.173573
130,0.99999803,18.409122,13.880328,,17.263346,2.594624,-173.17712,-1.0,,0.11,652.4490067958833,,2620,-0.992,23.058235,2.5200007,17.263346,16.068075,18.343052173935156,16.9519,7.561878699999999,131,0.9785360000000001,10.026612,128.18822,16.627117000000002,16.209404
131,0.99999803,13.952403,13.880676999999999,,17.263346,2.5567794,-171.71771,-1.0,,0.11,661.0194153785707,,2640,-0.992,23.03172,2.464587,17.263346,16.072311,18.3345994229021,16.956970000000002,7.635147,132,0.9808254999999999,10.019008,129.46896,16.62748,16.24861
132,0.99999803,14.287191,13.883557000000001,,17.263346,2.6730728,-169.99974,-1.0,,0.11,667.0599339008331,,2660,-0.991,22.977465,2.3252737999999997,17.263346,16.076887,18.39789986402375,16.917881,7.718613,133,0.9818239,10.011460000000001,130.58258,16.681072,16.267706
133,0.99999803,15.1431,13.89279,,17.263346,2.7152867,-168.47227,-1.0,,0.11,673.3641738891603,,2680,-0.99,22.886329999999997,1.832359,17.263346,16.080242000000002,18.239567940548685,16.859873,7.788727799999999,134,0.9799773,10.003969999999999,131.31696000000002,16.526354,16.236973000000003
134,0.99999803,18.676834,13.928047,,17.263346,2.7150017999999996,-167.01341000000002,-1.0,,0.11,681.5682561397552,,2700,-0.99,22.813795000000002,1.9936824,17.263346,16.083033,18.16716593043584,16.823109,7.8579054,135,0.97921777,9.996534,132.1944,16.456827,16.222975
135,0.99999803,11.553516,13.910406,,17.263346,2.6811917000000003,-165.69426,-1.0,,0.11,692.2495226860046,,2720,-0.99,22.785656,2.309091,17.263346,16.086918,18.318631449253488,16.830026999999998,7.926622999999999,136,0.98092115,9.989155,133.40527,16.611338,16.251972
136,0.99999803,13.060899000000001,13.904036499999998,,17.263346,2.6002370999999997,-164.48036000000002,-1.0,,0.11,700.0901284217834,,2740,-0.99,22.749912,2.2647963,17.263346,16.088907,18.063287867539668,16.833862,7.9946504,137,0.9823419,9.981829,134.58084,16.359362,16.271826
137,0.99999803,13.842651000000002,13.903437,,17.263346,2.548636,-163.22486999999998,-1.0,,0.11,712.6643381118774,,2760,-0.99,22.702034,2.1073153,17.263346,16.091896,18.206540212445926,16.823065,8.061644,138,0.98276484,9.974556,135.62155,16.501537,16.27778
138,0.99999803,18.513657000000002,13.936453,,17.263346,2.5181317,-161.9158,-1.0,,0.11,723.0313456058502,,2780,-0.99,22.69206,2.3790407000000005,17.263346,16.09552,18.30745065208853,16.851097,8.127044,139,0.9852489,9.967336,136.9496,16.595684,16.319506
139,0.99999803,21.212951999999998,13.988296,,17.263346,2.4896824,-160.60558,-1.0,,0.11,731.0822641849518,,2800,-0.99,22.635633,1.9879335,17.263346,16.098623,18.23716040014701,16.830694,8.193142,140,0.9849734,9.960167,137.89627,16.529884,16.31449
140,0.99999803,17.658005,14.014191,,17.263346,2.470939,-159.3214,-1.0,,0.11,742.4121415615082,,2820,-0.99,22.618553,2.2789595,17.263346,16.102154000000002,18.307052716672,16.850534,8.258146,141,0.98690903,9.95305,139.15417,16.596508,16.347166
141,0.99999803,13.70875,14.011922,,17.263346,2.4412062000000003,-158.10596,-1.0,,0.11,753.3768086433411,,2840,-0.99,22.588333,2.1577083999999997,17.263346,16.10537,18.266044562557944,16.857457999999998,8.322705000000001,142,0.9880257,9.945982,140.29965,16.558828,16.365593
142,0.99999803,16.57656,14.029748000000001,,17.263346,2.4152563,-156.88365,-1.0,,0.11,764.2466616630554,,2860,-0.99,22.513942999999998,1.7398927,17.263346,16.109170000000002,18.360280425568387,16.818775,8.385952,143,0.9863038000000001,9.938965,141.04144,16.648996,16.338133
143,0.99999803,15.973013,14.043125,,17.263346,2.4024467,-155.65887,-1.0,,0.11,776.1945426464081,,2880,-0.99,22.433424,1.6526756999999999,17.263346,16.11276,18.344544572900592,16.77435,8.448524,144,0.9841563,9.931996,141.7185,16.625956,16.303354000000002
144,0.99999803,17.67429,14.068036,,17.263346,2.3841238,-154.44986,-1.0,,0.11,783.8531622886658,,2900,-0.99,22.379620000000003,1.8680357,17.263346,16.115803,18.263410282748485,16.756788,8.511889,145,0.98366845,9.925075999999999,142.63193,16.553932,16.295185
145,0.99999803,21.23003,14.116957000000001,,17.263346,2.351252,-153.26201,-1.0,,0.11,795.2945380210876,,2920,-0.99,22.362068,2.1565564,17.263346,16.118933,18.28511299219642,16.777775,8.573623,146,0.98524874,9.918203,143.84631000000002,16.572874,16.321444
146,0.99999803,18.376501,14.145812,,17.263346,2.2802596,-152.18457,-1.0,,0.11,807.1327743530272,,2940,-0.991,22.338026,2.0915263,17.263346,16.122147000000002,18.30534915680904,16.795023,8.632475999999999,147,0.98627645,9.911377,144.98264,16.59133,16.338585000000002
147,0.99999803,11.838756,14.130109,,17.263346,2.2470152000000003,-151.10638,-1.0,,0.11,819.5685532093048,,2960,-0.991,22.161098000000003,0.5092413,17.263346,16.125329999999998,18.302319769819388,16.69041,8.661810000000001,148,0.9768187,9.904597,144.56916999999999,16.593348000000002,16.181974
148,0.99999803,16.93679,14.148771,,17.263346,2.1818795,-150.13963,-1.0,,0.11,826.0436055660248,,2980,-0.991,22.143482000000002,2.116673,17.263346,16.128618,18.330564817640983,16.723074,8.712308,149,0.9778293,9.897863000000001,145.69656,16.614918,16.199015
149,0.99999803,13.742329000000002,14.145895000000001,,17.263346,2.2503304,-149.19421,-1.0,,0.11,834.7616655826569,,3000,-0.992,22.138482999999997,2.176962,17.263346,16.13154,18.279761439289803,16.774723,8.757941,150,0.97941357,9.891174000000001,146.91203000000002,16.56711,16.224989
150,0.99999803,0.59344476,14.055987,,17.263346,2.2972105,-148.25293,-1.0,,0.11,845.8021667003633,,3020,-0.992,22.122377,2.1040034,17.263346,16.13291,18.046659736873067,16.807357999999997,8.811853,151,0.9808209999999999,9.88453,148.10397,16.338352,16.245062
151,0.99999803,16.71169,14.073315,,17.263346,2.2185547000000003,-147.11256,-1.0,,0.11,856.6785159111023,,3040,-0.992,22.099724,2.0121569999999998,17.263346,16.13652,18.39318117084029,16.812445,8.878191000000001,152,0.98200065,9.877929,149.2641,16.681829999999998,16.266323
152,0.99999803,11.972714999999999,14.059448999999999,,17.263346,2.172683,-146.04504,-1.0,,0.11,868.1184854507446,,3060,-0.992,22.043612,1.6863264999999998,17.263346,16.139267,18.264209819214003,16.7894,8.940278,153,0.9810582,9.871371,150.1019,16.55659,16.250723
153,0.99999803,17.045364000000003,14.078698999999999,,17.263346,2.1395516,-144.97047,-1.0,,0.11,877.8543751239778,,3080,-0.992,21.941929000000002,1.1943371,17.263346,16.142403,18.33967751132253,16.728106,8.994174000000001,154,0.9769836999999999,9.864857,150.45549,16.622139,16.183752
154,0.99999803,14.558422,14.081628,,17.263346,2.1279547,-143.94017,-1.0,,0.11,890.3947412967682,,3100,-0.992,21.927729,2.0227196,17.263346,16.145142,18.273468495942172,16.751768,9.052576,155,0.9783655000000001,9.858384,151.64665,16.56692,16.206701000000002
155,0.99999803,13.551537,14.078073999999999,,17.263346,2.0866232,-142.8918,-1.0,,0.11,902.0741028785706,,3120,-0.992,21.890864999999998,1.8094558999999997,17.263346,16.147366,18.200944529893547,16.747713,9.114841,156,0.9785433000000001,9.8519535,152.65276,16.49214,16.208920000000003
156,0.99999803,18.934679,14.108854000000001,,17.263346,2.0724669999999996,-141.85765,-1.0,,0.11,912.236983537674,,3140,-0.992,21.878029,2.0100894,17.263346,16.149746,18.232101974169378,16.773304,9.17249,157,0.9799551999999999,9.845564,153.85297,16.521448,16.231794
157,0.99999803,15.394484,14.116848000000001,,17.263346,2.188997,-140.98102,-1.0,,0.11,920.9699623584747,,3160,-0.992,21.875153,2.1257722,17.263346,16.151781,18.175714486875037,16.827211,9.215486,158,0.9814615,9.839214,155.07092,16.470966,16.25526
158,0.99999803,16.206255,14.129857999999999,,17.263346,2.2241367999999997,-140.03746,-1.0,,0.11,933.8721151351928,,3180,-0.992,21.750263,0.81225646,17.263346,16.154595999999998,18.313206445582853,16.761395999999998,9.250976,159,0.9752155,9.832905,155.05927,16.599398,16.15193
159,0.99999803,15.423395999999999,14.137773499999998,,17.263346,2.2190201000000003,-139.07169,-1.0,,0.11,941.8769133090973,,3200,-0.992,21.73584,1.937098,17.263346,16.157866000000002,18.39329462225756,16.783812,9.3070135,160,0.9762947,9.826635000000001,156.20715,16.677725,16.171215
160,0.99999803,12.056724,14.124685999999999,,17.263346,2.188613,-138.11775,-1.0,,0.11,950.8023157119752,,3220,-0.992,21.703634,1.7723539000000001,17.263346,16.160192000000002,18.237667918956717,16.785667,9.36593,161,0.9764806,9.820405000000001,157.21338,16.532276,16.174013000000002
161,0.99999803,15.393360000000001,14.132357999999998,,17.263346,2.2117037999999996,-137.19905,-1.0,,0.11,960.9674727916718,,3240,-0.992,21.696499,2.0136043999999997,17.263346,16.161807999999997,18.125372052535802,16.82355,9.417328999999999,162,0.9779808000000001,9.814213,158.43289,16.421974,16.197058
162,0.99999803,15.225655,14.138914000000002,,17.263346,2.1341677000000003,-136.20807,-1.0,,0.11,970.5800127983093,,3260,-0.992,21.672577,1.8295633999999998,17.263346,16.164482,18.317916636573628,16.826591,9.481023,163,0.9787319,9.808060000000001,159.5333,16.597675,16.210082999999997
