,IWFirstEpisode,ReturnMin,IWNorm2,IWLastEpisode,DenMISEMeanLog,ReturnLastEpisode,IWNorm1,ReturnAbsMax,LQGmu1,DenMISELogLast,TimestepsSoFar,LQGmu01,Iteration,target_sum_log_mean,LQGsigma,IWMean,ReturnStepMax,IWMin,SqrtESSClassic,URet,DenMISELogFirst,IWMax,ReturnMean,MISE,Bound,TimeElapsed,ReturnMax
333,,,20.737709,1.2976083999999999,14.119675,8.540014999999999,332.99664,17.101345000000002,1.0,19.267447,6680,0.968,334,-250.72964,0.11,0.9969959,0.99998754,,16.057543,9.382010181731884,10.068475999999999,1.3046191,9.461217,8.502928,10.632936,2582.4303331375118,17.101345000000002
334,,,20.758957000000002,1.2770157,14.128737,8.564028,333.9842,17.101345000000002,1.0,17.159042000000003,6700,0.968,335,-249.92924,0.11,0.99696773,0.99998754,,16.088678,9.405793241399307,10.065486,1.3034339,9.458538,8.502823,10.628708999999999,2596.8030834198003,17.101345000000002
335,,,20.781582,1.2981678,14.126129,8.52817,334.99405,17.101345000000002,1.0,13.255823000000001,6720,0.968,336,-249.14518999999999,0.11,0.9970061,0.99998754,,16.119757,9.367261616149614,10.062505999999999,1.3022573,9.45577,8.503150999999999,10.624938,2612.0169532299037,17.101345000000002
336,,,20.804209,1.2972854,14.128069,8.530026,336.0041,17.101345000000002,1.0,14.783095999999999,6740,0.968,337,-248.36125,0.11,0.9970448000000001,0.99998754,,16.150774,9.36714913653673,10.059534,1.3010903999999999,9.453023,8.503489,10.621201,2626.882376909256,17.101345000000002
337,,,20.82703,1.2995155,14.143717,8.494348,337.01746,17.101345000000002,1.0,19.420473,6760,0.968,338,-247.56824,0.11,0.9970931000000001,0.99998754,,16.181734,9.329350491057603,10.056571,1.2999319999999999,9.450187,8.50377,10.61743,2645.202607870102,17.101345000000002
338,,,20.847828,1.2657928,14.142179500000001,8.564153,337.99807999999996,17.101345000000002,1.0,13.625423000000001,6780,0.968,339,-246.79706000000002,0.11,0.9970445,0.99998754,,16.212626999999998,9.407668283939048,10.053617,1.2987833,9.447573,8.50349,10.613123,2658.8853549957275,17.101345000000002
339,,,20.870409,1.2936889999999999,14.162235999999998,8.533574,339.00784,17.101345000000002,1.0,20.965282000000002,6800,0.968,340,-246.00876,0.11,0.9970819,0.99998754,,16.243470000000002,9.372799124063908,10.050671000000001,1.297643,9.444884,8.503827000000001,10.609454,2675.610418558121,17.101345000000002
340,,,20.893188000000002,1.2960796,14.166389,8.494617,340.02097000000003,17.101345000000002,1.0,15.582193,6820,0.968,341,-245.24087999999998,0.11,0.9971289000000001,0.99998754,,16.27425,9.327589402323564,10.047734,1.2965111999999999,9.442098,8.504102,10.605746,2693.1839027404785,17.101345000000002
341,,,20.915808,1.2926728,14.176948000000001,8.52237,341.0317,17.101345000000002,1.0,17.780172,6840,0.968,342,-244.47104,0.11,0.9971687,0.99998754,,16.304973999999998,9.3633816654492,10.044806,1.2953877,9.439409,8.504418,10.602102,2707.2029647827153,17.101345000000002
342,,,20.938232,1.2886269,14.179398999999998,8.533904,342.03946,17.101345000000002,1.0,15.021298000000002,6860,0.968,343,-243.71379,0.11,0.9971996,0.99998754,,16.335642,9.375440794348394,10.041886,1.2942738999999999,9.436769,8.504702,10.598448,2728.0009577274327,17.101345000000002
343,,,20.96087,1.2912965,14.181448000000001,8.516241,343.05078,17.101345000000002,1.0,14.886660999999998,6880,0.968,344,-242.96127,0.11,0.99724066,0.99998754,,16.366247,9.354191740954695,10.038975,1.2931671,9.434092,8.505008,10.594839,2745.125217914581,17.101345000000002
344,,,20.983376,1.2882803999999999,14.177701999999998,8.526143,344.06012000000004,17.101345000000002,1.0,12.892909,6900,0.968,345,-242.21892999999997,0.11,0.9972757,0.99998754,,16.396795,9.366324611189249,10.036072,1.2920688,9.431461,8.5053005,10.591238,2762.754280567169,17.101345000000002
345,,,21.004816,1.2699935,14.187922,8.561909,345.05222000000003,17.101345000000002,1.0,17.71718,6920,0.968,346,-241.467,0.11,0.99726075,0.99998754,,16.42729,9.402807136877838,10.033177,1.29098,9.428948,8.505297,10.587361999999999,2779.022517681122,17.101345000000002
346,,,21.027424,1.288219,14.175517000000001,8.51227,346.06354,17.101345000000002,1.0,9.886678,6940,0.968,347,-240.7419,0.11,0.9973013000000001,0.99998754,,16.457724,9.3486020580936,10.030292,1.2898983,9.426306,8.505583999999999,10.583799,2799.912853479385,17.101345000000002
347,,,21.050086999999998,1.288391,14.168802,8.488066,347.07605,17.101345000000002,1.0,11.841261,6960,0.968,348,-240.01535,0.11,0.997345,0.99998754,,16.488106,9.32528798354412,10.027414,1.2888236000000002,9.42361,8.505807,10.580193,2816.844479560852,17.101345000000002
348,,,21.072449,1.2826178999999998,14.179070999999999,8.539193,348.08374,17.101345000000002,1.0,17.756073,6980,0.968,349,-239.27606,0.11,0.9973745999999999,0.99998754,,16.518429,9.376231323146774,10.024545,1.2877584,9.421076,8.5061,10.576677,2834.2640750408173,17.101345000000002
349,,,21.093270999999998,1.2562993999999998,14.187816,8.565902000000001,349.06604,17.101345000000002,1.0,17.242342,7000,0.968,350,-238.54247999999998,0.11,0.99733156,0.99998754,,16.54869,9.40979228404182,10.021684,1.2867001,9.4186325,8.505869,10.57266,2851.8488364219666,17.101345000000002
350,,,21.105598,1.1031978999999998,14.190585,8.595414,349.89636,17.101345000000002,1.0,15.163362,7020,0.968,351,-237.8194,0.11,0.99685574,0.99998754,,16.578367,9.442161726063963,10.01883,1.2856503000000001,9.416286,8.502022,10.565113,2870.787748813629,17.101345000000002
351,,,21.128014,1.2801006000000001,14.198948000000001,8.53181,350.90524,17.101345000000002,1.0,17.137832999999997,7040,0.968,352,-237.09437999999997,0.11,0.9968899,0.99998754,,16.60853,9.373483388248552,10.0159855,1.2846072,9.413774,8.502326,10.56167,2882.8849670886993,17.101345000000002
352,,,21.150473,1.2800701,14.202651999999999,8.527252,351.91504,17.101345000000002,1.0,15.509532,7060,0.968,353,-236.37807999999998,0.11,0.9969264000000001,0.99998754,,16.638638,9.36750901470682,10.013148,1.2835723999999997,9.4112625,8.502634,10.558252,2899.4106698036194,17.101345000000002
353,,,21.17275,1.2763655,14.210322,8.538441,352.92199999999997,17.101345000000002,1.0,16.921291,7080,0.968,354,-235.66185,0.11,0.9969548,0.99998754,,16.668689999999998,9.379565889683755,10.01032,1.2825458,9.408797,8.502912,10.554824,2916.9382989406586,17.101345000000002
354,,,21.195366,1.2811412,14.219347,8.49197,353.93475,17.101345000000002,1.0,17.417768,7100,0.968,355,-234.94826,0.11,0.9969993,0.99998754,,16.698687,9.328101399595393,10.007499000000001,1.2815249,9.406215,8.5031595,10.551386,2939.4315659999847,17.101345000000002
355,,,21.217648,1.2749496,14.221285,8.536625,354.94214,17.101345000000002,1.0,14.912157,7120,0.968,356,-234.24573999999998,0.11,0.99702847,0.99998754,,16.728628,9.376184636395921,10.004685,1.2805121000000002,9.403771,8.503439,10.547999,2960.6275985240936,17.101345000000002
356,,,21.240215,1.2789462999999999,14.228797,8.497761,355.95453,17.101345000000002,1.0,16.907192000000002,7140,0.968,357,-233.54153,0.11,0.9970715,0.99998754,,16.758518,9.334306304860768,10.001881,1.2795074,9.401235,8.503695,10.544608,2979.5498361587524,17.101345000000002
357,,,21.261126,1.2504197,14.230585999999999,8.565316000000001,356.93924,17.101345000000002,1.0,14.87224,7160,0.968,358,-232.84703,0.11,0.9970370000000001,0.99998754,,16.788351000000002,9.407160144430877,9.999083500000001,1.2785084,9.398899,8.50353,10.540816,2999.695266008377,17.101345000000002
358,,,21.283092,1.2674223999999998,14.234888,8.5491905,357.94202,17.101345000000002,1.0,15.778201000000001,7180,0.968,359,-232.15381000000002,0.11,0.99705297,0.99998754,,16.81814,9.388505690550208,9.996294,1.2775176000000001,9.396532,8.503738,10.537416,3017.1793053150177,17.101345000000002
359,,,21.305645000000002,1.2764337,14.24206,8.473113,358.95465,17.101345000000002,1.0,16.820087,7200,0.968,360,-231.46152,0.11,0.99709624,0.99998754,,16.847866,9.30766431509895,9.993511999999999,1.2765336,9.393967,8.503912,10.534002000000001,3036.1325714588165,17.101345000000002
360,,,21.328154,1.275093,14.235446,8.495885000000001,359.96686,17.101345000000002,1.0,11.858019,7220,0.968,361,-230.78682999999998,0.11,0.9971380999999999,0.99998754,,16.877544,9.327409945548595,9.990739,1.2755563,9.391479499999999,8.504154,10.530675,3056.8347454071045,17.101345000000002
361,,,21.350548,1.2724569,14.251059,8.527198,360.9773,17.101345000000002,1.0,19.890226000000002,7240,0.968,362,-230.0937,0.11,0.99717486,0.99998754,,16.907167,9.36196296496051,9.987972000000001,1.274586,9.389092,8.504465,10.527435,3076.3201422691345,17.101345000000002
362,,,21.372978,1.2724812,14.248531,8.507586,361.9886,17.101345000000002,1.0,13.337092000000002,7260,0.968,363,-229.42244,0.11,0.9972136999999999,0.99998754,,16.93674,9.345210112364157,9.985213,1.2736225,9.386663,8.5047245,10.524161999999999,3099.021295785904,17.101345000000002
363,,,21.395454,1.2725431,14.242901000000002,8.47457,363.0009,17.101345000000002,1.0,12.201961500000001,7280,0.968,364,-228.75797000000003,0.11,0.9972552,0.99998754,,16.966263,9.307517604837221,9.982463000000001,1.2726657,9.384158,8.50489,10.520814,3117.483375787735,17.101345000000002
364,,,21.417881,1.2711421999999999,14.259751000000001,8.502083,364.01254,17.101345000000002,1.0,20.396187,7300,0.968,365,-228.0747,0.11,0.99729466,0.99998754,,16.995731,9.338187530294958,9.979719000000001,1.2717156,9.381741,8.505137,10.517566,3135.19952917099,17.101345000000002
365,,,21.440165,1.268051,14.263823499999999,8.527031,365.02203,17.101345000000002,1.0,15.753848000000001,7320,0.968,366,-227.40784,0.11,0.9973280000000001,0.99998754,,17.02515,9.363910130597947,9.976983,1.2707725,9.379406,8.505417999999999,10.514369,3156.274652004242,17.101345000000002
366,,,21.462528,1.2687877,14.280795000000001,8.512217999999999,366.03308,17.101345000000002,1.0,20.495491,7340,0.968,367,-226.73169,0.11,0.99736536,0.99998754,,17.054517999999998,9.349423302652076,9.974255,1.2698361,9.377042999999999,8.505683,10.511174,3176.4073588848114,17.101345000000002
367,,,21.484732,1.2654573999999998,14.288959,8.530717,367.0416,17.101345000000002,1.0,17.28781,7360,0.968,368,-226.06797999999998,0.11,0.99739563,0.99998754,,17.083834,9.369757416890623,9.971534,1.2689052,9.374742999999999,8.505951,10.508001,3194.2401452064514,17.101345000000002
368,,,21.506819,1.2628412,14.30034,8.538608,368.0484,17.101345000000002,1.0,18.491526,7380,0.968,369,-225.40457,0.11,0.99742115,0.99998754,,17.113101999999998,9.378433724543811,9.96882,1.2679809,9.372478,8.506206500000001,10.504832,3213.34508228302,17.101345000000002
369,,,21.528776,1.2599806,14.298642999999998,8.541286999999999,369.05316,17.101345000000002,1.0,13.675482,7400,0.968,370,-224.7578,0.11,0.997441,0.99998754,,17.142319,9.381027573066303,9.966114,1.2670633999999998,9.370231,8.506421000000001,10.50164,3234.6274724006653,17.101345000000002
370,,,21.549822,1.2436588,14.297972,8.563384,370.04242,17.101345000000002,1.0,14.052260999999998,7420,0.968,371,-224.1135,0.11,0.99741894,0.99998754,,17.171484,9.40336194332446,9.963414,1.2661513999999998,9.368056,8.506353,10.498184,3255.3944675922394,17.101345000000002
371,,,21.572132,1.2646441000000002,14.300697,8.500161,371.05365,17.101345000000002,1.0,15.314383,7440,0.968,372,-223.46925,0.11,0.9974561,0.99998754,,17.200602,9.335699105109141,9.960723,1.2652462,9.365724,8.506574,10.495032,3275.9146523475647,17.101345000000002
372,,,21.593685,1.2510674,14.313251000000001,8.556091,372.0521,17.101345000000002,1.0,18.986414,7460,0.968,373,-222.81862999999998,0.11,0.9974586999999999,0.99998754,,17.229671,9.397272901310373,9.958038,1.2643476,9.363553,8.506689999999999,10.491794,3295.480630397797,17.101345000000002
373,,,21.615433,1.2537763000000002,14.319315,8.548655,373.05408,17.101345000000002,1.0,16.584415,7480,0.968,374,-222.17792000000003,0.11,0.9974708000000001,0.99998754,,17.258692,9.389508763200949,9.95536,1.2634543,9.361374,8.506863000000001,10.488628,3316.475610733032,17.101345000000002
374,,,21.6376,1.2603531000000001,14.337672,8.528564999999999,374.06347999999997,17.101345000000002,1.0,21.205988,7500,0.968,375,-221.52827000000002,0.11,0.9975026,0.99998754,,17.28766,9.3648049079738,9.952689999999999,1.2625667,9.359153,8.507135,10.48558,3335.6715836524963,17.101345000000002
375,,,21.659868,1.2615328000000001,14.33434,8.480215,375.07482999999996,17.101345000000002,1.0,13.087256,7520,0.968,376,-220.90367,0.11,0.99753946,0.99998754,,17.31658,9.311421108454764,9.950027,1.2616856,9.356815,8.50729,10.482431,3359.544197559357,17.101345000000002
376,,,21.68158,1.2513752,14.337341,8.546875,376.07684,17.101345000000002,1.0,15.468557,7540,0.968,377,-220.27611000000002,0.11,0.9975513,0.99998754,,17.345453,9.38839993079607,9.9473715,1.2608111000000002,9.354667,8.507454,10.479307,3382.264532089233,17.101345000000002
377,,,21.703438000000002,1.2532958,14.33588,8.536907000000001,377.08157,17.101345000000002,1.0,13.7876835,7560,0.968,378,-219.6563,0.11,0.9975703000000001,0.99998754,,17.374279,9.380503781540645,9.944722,1.2599409,9.352504,8.507646000000001,10.476228,3402.070335149765,17.101345000000002
378,,,21.725578,1.257582,14.335698,8.5165825,378.0914,17.101345000000002,1.0,14.2701,7580,0.968,379,-219.03847000000002,0.11,0.99760264,0.99998754,,17.403053,9.352356514795746,9.9420805,1.2590773000000002,9.350297,8.507885,10.473212,3419.706442594528,17.101345000000002
379,,,21.747784,1.2581788,14.318723,8.463131,379.10266,17.101345000000002,1.0,7.8879886,7600,0.968,380,-218.4407,0.11,0.9976386,0.99998754,,17.431784,9.293924375957019,9.9394455,1.2582202,9.347963,8.507975,10.470061999999999,3437.486576318741,17.101345000000002
380,,,21.769942999999998,1.2568506000000002,14.319218,8.496858999999999,380.11328,17.101345000000002,1.0,14.509932000000001,7620,0.968,381,-217.82867000000002,0.11,0.9976726999999999,0.99998754,,17.460463,9.332878922528462,9.936817,1.2573674,9.345728999999999,8.508163,10.467029,3455.061897754669,17.101345000000002
381,,,21.79206,1.2555856,14.328331,8.511632,381.12344,17.101345000000002,1.0,17.802462,7640,0.968,382,-217.21124,0.11,0.99770534,0.99998754,,17.489096,9.346401366504567,9.9341955,1.256521,9.343546,8.508388499999999,10.4640465,3478.374707221985,17.101345000000002
382,,,21.813370000000003,1.2409693000000002,14.327936,8.556652,382.11972000000003,17.101345000000002,1.0,14.180582000000001,7660,0.968,383,-216.60652000000002,0.11,0.99770164,0.99998754,,17.517685,9.396321083553174,9.9315815,1.2556801000000002,9.341491,8.508452,10.460918,3498.441697597504,17.101345000000002
383,,,21.834644,1.239706,14.33419,8.556245,383.11557,17.101345000000002,1.0,16.732018,7680,0.968,384,-215.9983,0.11,0.9976968,0.99998754,,17.546225,9.398878929095416,9.928974,1.2548445,9.339446,8.508503999999999,10.457794,3516.0966489315033,17.101345000000002
384,,,21.856373,1.247096,14.331841,8.544014,384.11963,17.101345000000002,1.0,13.432135,7700,0.968,385,-215.40182000000001,0.11,0.9977133,0.99998754,,17.574720000000003,9.381529644374416,9.9263735,1.2540143,9.33738,8.508697,10.454825999999999,3535.468899488449,17.101345000000002
385,,,21.876589000000003,1.2197065,14.337755,8.573419,385.09705,17.101345000000002,1.0,16.616926,7720,0.968,386,-214.80022000000002,0.11,0.99766076,0.99998754,,17.603157,9.413894219291606,9.9237795,1.2531893,9.335402,8.508392,10.451379,3554.2732651233673,17.101345000000002
386,,,21.898531,1.2496365,14.347487,8.527593,386.1053,17.101345000000002,1.0,18.107785999999997,7740,0.968,387,-214.1978,0.11,0.99768806,0.99998754,,17.631560999999998,9.367383744232725,9.921192,1.2523698,9.333314,8.508624000000001,10.448481,3577.052521944046,17.101345000000002
387,,,21.920460000000002,1.2488941999999998,14.347694,8.526577,387.11346000000003,17.101345000000002,1.0,14.429603,7760,0.968,388,-213.608,0.11,0.9977151,0.99998754,,17.659916,9.364189763943182,9.918612,1.2515566,9.331235000000001,8.508851,10.445592999999999,3594.1487214565277,17.101345000000002
388,,,21.941422,1.2312745,14.3548565,8.561829,388.10483,17.101345000000002,1.0,17.136433,7780,0.968,389,-213.01427999999999,0.11,0.9976988000000001,0.99998754,,17.688226999999998,9.404300674675767,9.916038,1.2507476999999998,9.329255999999999,8.508818,10.442459,3618.945536375046,17.101345000000002
389,,,21.963438,1.2493541000000001,14.357432000000001,8.499574,389.11505,17.101345000000002,1.0,15.361925,7800,0.968,390,-212.42812999999998,0.11,0.9977309000000001,0.99998754,,17.716492000000002,9.336650243057429,9.913469000000001,1.249944,9.327129,8.509,10.439556,3641.466650247574,17.101345000000002
390,,,21.98242,1.1942391,14.361935,8.578816999999999,390.07086,17.101345000000002,1.0,16.12045,7820,0.968,391,-211.84315,0.11,0.9976236999999999,0.99998754,,17.744673000000002,9.423133219879293,9.910909,1.2491456,9.325215,8.508241,10.435731,3665.582402944565,17.101345000000002
391,,,22.003120000000003,1.2247291,14.356814000000002,8.559275999999999,391.0581,17.101345000000002,1.0,12.356927,7840,0.968,392,-211.27069,0.11,0.9975972,0.99998754,,17.772848,9.404541851914834,9.908355,1.2483511999999999,9.323261,8.508111,10.432546,3686.4456572532654,17.101345000000002
392,,,22.02498,1.2447397,14.360078,8.526487,392.06613,17.101345000000002,1.0,15.642398000000002,7860,0.968,393,-210.69275,0.11,0.99762374,0.99998754,,17.800976000000002,9.366597057659089,9.905807000000001,1.2475633999999998,9.321235,8.508334,10.4297285,3705.784871816635,17.101345000000002
393,,,22.04684,1.2442946000000001,14.37088,8.527316,393.0745,17.101345000000002,1.0,18.61864,7880,0.968,394,-210.11017999999999,0.11,0.9976510000000001,0.99998754,,17.829062,9.366441224006012,9.903266,1.2467796,9.319219,8.508562,10.426929,3726.841500282288,17.101345000000002
394,,,22.068691,1.2436931,14.367842000000001,8.524787,394.0829,17.101345000000002,1.0,13.173717499999999,7900,0.968,395,-209.54436,0.11,0.9976782,0.99998754,,17.857103,9.36103715703333,9.900731,1.246001,9.317207000000002,8.508783,10.424138000000001,3744.614717483521,17.101345000000002
395,,,22.089966,1.2329313,14.37309,8.554024,395.08124,17.101345000000002,1.0,16.449066000000002,7920,0.968,396,-208.97314,0.11,0.9976799000000001,0.99998754,,17.8851,9.395576482096617,9.898202000000001,1.2452277,9.315281,8.508878999999999,10.421235000000001,3763.779385089874,17.101345000000002
396,,,22.111681,1.2403138999999999,14.390557000000001,8.539363,396.08777000000003,17.101345000000002,1.0,21.310308,7940,0.968,397,-208.39255,0.11,0.9977021999999999,0.99998754,,17.913055,9.378535903324217,9.89568,1.2444583999999999,9.313325,8.509103,10.418475,3788.49323797226,17.101345000000002
397,,,22.133148000000002,1.2354336000000001,14.3996315,8.550627,397.09002999999996,17.101345000000002,1.0,18.00413,7960,0.968,398,-207.82318,0.11,0.9977136000000001,0.99998754,,17.940964,9.389313878759943,9.893165,1.2436943,9.311409,8.509269999999999,10.415672,3806.697100877762,17.101345000000002
