,target_sum_log_mean,TimeElapsed,URet,LQGmu01,SqrtESSClassic,IWMin,IWMean,ReturnMax,ReturnAbsMax,ReturnMean,IWMax,DenMISELogFirst,ReturnStepMax,LQGmu1,IWNorm1,IWNorm2,MISE,LQGsigma,Iteration,IWLastEpisode,TimestepsSoFar,ReturnMin,ReturnLastEpisode,IWFirstEpisode,DenMISELogLast,DenMISEMeanLog,Bound
311,-978.4439,3093.379109144211,18.33002237064845,-0.849,2.2137314999999997,,1.2629023000000001,17.252382,17.252382,13.310988,132.94373000000002,13.163337,0.99999905,-1.0,394.0255,177.99155,20.980017,0.11,312,6.8767119999999995,6240,,16.611328,,15.503031,10.368808,21.763277
312,-972.5758699999999,3112.2208139896393,18.31795762411227,-0.827,2.7332053,,1.1588707,17.252382,17.252382,13.321504999999998,74.133934,13.160135999999998,0.99999905,-1.0,362.72652999999997,132.71104,19.255316,0.11,313,50.49749,6260,,16.602627,,12.921786,10.377383,19.88971
313,-970.28,3129.7974746227264,18.460221622236997,-0.834,2.9271967,,1.1991856,17.252382,17.252382,13.3323765,65.462006,13.156946,0.99999905,-1.0,376.54427999999996,128.63647,19.947744,0.11,314,61.385796,6280,,16.735601000000003,,7.3032354999999995,10.36785,20.540096
314,-968.45,3148.5885128974915,18.322983839011798,-0.845,3.0634987000000002,,1.2367065000000002,17.252382,17.252382,13.342770999999999,60.643730000000005,13.153767000000002,0.99999905,-1.0,389.56253,127.16261999999999,20.565268,0.11,315,60.020805,6300,,16.606064,,10.811872,10.369658,21.131264
315,-965.5189999999999,3168.7706849575043,18.279070866236427,-0.846,3.281997,,1.235491,17.252382,17.252382,13.352970000000001,51.73579,13.150598,0.99999905,-1.0,390.41516,118.95658999999999,20.535643,0.11,316,44.144608000000005,6320,,16.565752,,14.84612,10.384344,21.063957000000002
316,-962.03656,3187.280019044876,18.21455519580368,-0.843,3.514064,,1.2295882,17.252382,17.252382,13.362910999999999,43.34353,13.147438000000001,0.99999905,-1.0,389.77945,110.91984599999999,20.423674,0.11,317,37.532416999999995,6340,,16.504282,,13.549385999999998,10.394873,20.917099
317,-959.61646,3202.902660608292,18.313266714053267,-0.849,3.65354,,1.2408158,17.252382,17.252382,13.373087,40.134983,13.144288000000001,0.99999905,-1.0,394.5794,107.99921,20.608513000000002,0.11,318,39.6912,6360,,16.598679999999998,,14.882107000000001,10.409531,21.083101
318,-956.2466,3220.0604395866394,18.31710737851587,-0.846,3.8555498,,1.2202611,17.252382,17.252382,13.383204000000001,34.995274,13.141148999999999,0.99999905,-1.0,389.26328,100.96181,20.266628,0.11,319,26.658797999999997,6380,,16.600727,,14.622452,10.423328999999999,20.71635
319,-952.2244,3237.7501590251923,18.292930578358764,-0.838,4.080178299999999,,1.1939347,17.252382,17.252382,13.3932085,29.175397999999998,13.138019,0.99999905,-1.0,382.0591,93.63785,19.828226,0.11,320,21.571798,6400,,16.584503,,7.616853,10.415103,20.253191
320,-948.6952,3252.8630056381226,18.227195511417907,-0.833,4.260472,,1.19115,17.252382,17.252382,13.402925,26.042265,13.134898000000002,0.99999905,-1.0,382.35913,89.74573000000001,19.77484,0.11,321,24.591507,6420,,16.511953,,12.159577,10.421021000000001,20.181820000000002
321,-946.5817,3267.9163484573364,18.423618401248323,-0.841,4.3549356,,1.1943306,17.252382,17.252382,13.413174,25.724926,13.131788,0.99999905,-1.0,384.57446,88.307724,19.835789000000002,0.11,322,25.608192000000003,6440,,16.703089000000002,,11.976230000000001,10.426333,20.233942000000003
322,-943.2963,3288.953911304474,18.440017725638548,-0.838,4.436313,,1.1327247999999999,17.252382,17.252382,13.423387,23.231043,13.128687,0.99999905,-1.0,365.87012000000004,82.471664,18.813297,0.11,323,2.7897830000000003,6460,,16.712141,,8.2917185,10.42022,19.204147
323,-940.1722,3302.352829456329,18.383857317483066,-0.836,4.4835763,,1.0727723999999998,17.252382,17.252382,13.4333725,21.3479,13.125596,0.99999905,-1.0,347.57825,77.522545,17.817575,0.11,324,0.3851294,6480,,16.6586,,5.4109163,10.405077,18.204304
324,-937.0075699999999,3319.188699245453,18.318325286528143,-0.834,4.6272764,,1.0818656999999998,17.252382,17.252382,13.443131,20.479813,13.122515,0.99999905,-1.0,351.60635,75.985596,17.968348000000002,0.11,325,20.479813,6500,,16.604841,,16.359861,10.423542999999999,18.343067
325,-933.3722,3342.6791911125183,18.29077899711357,-0.828,4.7906512999999995,,1.0893396,17.252382,17.252382,13.452732999999998,19.635305,13.119442000000001,0.99999905,-1.0,355.1247,74.128685,18.090273,0.11,326,19.635305,6520,,16.573366,,13.834366000000001,10.434181,18.452213
326,-930.39124,3360.418637752533,18.284698050366146,-0.828,4.9218,,1.0850986999999999,17.252382,17.252382,13.462291,18.670643,13.11638,0.99999905,-1.0,354.82727,72.09299,18.01869,0.11,327,14.6635065,6540,,16.578344,,13.138506,10.442653,18.370985
327,-927.5207,3379.956916332245,18.21542436364753,-0.828,5.042697,,1.0868461,17.252382,17.252382,13.471584,17.697926000000002,13.113326,0.99999905,-1.0,356.48553,70.69343,18.04327,0.11,328,15.767153,6560,,16.510448,,13.670473000000001,10.452686,18.38712
328,-924.8565699999999,3399.1549048423767,18.402332214704977,-0.83,5.1469665,,1.0917868999999998,17.252382,17.252382,13.481329999999998,16.594519000000002,13.110282000000002,0.99999905,-1.0,359.19788,69.78827,18.129278,0.11,329,16.31856,6580,,16.678210999999997,,19.47774,10.480317999999999,18.466162
329,-921.9581,3416.3204412460327,18.290572005462074,-0.829,5.1740294,,1.0495378,17.252382,17.252382,13.490707,15.911789,13.107247000000001,0.99999905,-1.0,346.34747000000004,66.93960600000001,17.427773000000002,0.11,330,0.25722837,6600,,16.575770000000002,,12.952409,10.488026,17.762894
330,-918.6695,3437.0634667873383,18.424306609068697,-0.825,5.306902,,1.0559078000000002,17.252382,17.252382,13.500422,15.680525,13.104221,0.99999905,-1.0,349.5055,65.858665,17.5382,0.11,331,15.321142000000002,6620,,16.706203,,10.163381,10.48714,17.864931
331,-916.4653300000001,3452.187693834305,18.399301659903568,-0.831,5.388063,,1.0568765,17.252382,17.252382,13.509951000000001,14.532254,13.101205,0.99999905,-1.0,350.88300000000004,65.12229,17.556542999999998,0.11,332,13.495032,6640,,16.664303,,14.147366,10.498277999999999,17.878353
332,-914.23724,3464.6835079193115,18.22664319924577,-0.836,5.4624877,,1.0597552,17.252382,17.252382,13.518984,14.051066,13.098197,0.99999905,-1.0,352.8985,64.60399,17.600620000000003,0.11,333,13.769718,6660,,16.517902,,13.031302,10.506003999999999,17.918045000000003
333,-911.1947,3484.840835571289,18.18261622329531,-0.833,5.582687,,1.0627029,17.252382,17.252382,13.527838000000001,13.449395999999998,13.095199000000001,0.99999905,-1.0,354.94277999999997,63.579205,17.644486999999998,0.11,334,13.111642999999999,6680,,16.47607,,13.879411,10.516233,17.955078
334,-908.32837,3500.581401348114,18.283373859808083,-0.832,5.6421485,,1.0358546999999998,17.252382,17.252382,13.53691,12.969657000000002,13.092209,0.99999905,-1.0,347.01132,61.503403000000006,17.19849,0.11,335,2.7063675,6700,,16.566698000000002,,16.074482,10.532964,17.505808
335,-905.26245,3513.169739484787,18.278230087108128,-0.83,5.761344,,1.0392203000000002,17.252382,17.252382,13.545916,12.56898,13.089229,0.99999905,-1.0,349.17804,60.607043999999995,17.253017,0.11,336,12.126901,6720,,16.563323999999998,,12.496998,10.538871,17.553976000000002
336,-902.4747,3533.8590471744537,18.37825347277724,-0.829,5.8319054,,1.0189098,17.252382,17.252382,13.555122,12.207906,13.086257000000002,0.99999905,-1.0,343.37262000000004,58.878292,16.916412,0.11,337,3.7550445,6740,,16.648369,,10.644519,10.539258,17.213729999999998
337,-898.8763,3551.570561408997,18.274258213592717,-0.821,5.971897,,1.0212401,17.252382,17.252382,13.564017000000002,12.568836,13.083294,0.99999905,-1.0,345.17917,57.80059,16.953867000000002,0.11,338,11.438305,6760,,16.561775,,15.6495495,10.554394,17.244215
338,-896.6184699999999,3568.25341796875,18.34030978731017,-0.825,6.0500300000000005,,1.0232776,17.252382,17.252382,13.573047,11.746724,13.080339,0.99999905,-1.0,346.8911,57.33709,16.988567,0.11,339,10.527678,6780,,16.624756,,17.027966,10.573514,17.275166
339,-893.87445,3584.784292221069,18.224228921943194,-0.825,6.1357956,,1.0119493,17.252382,17.252382,13.581693,11.415475,13.077394,0.99999905,-1.0,344.06273999999996,56.074677,16.799097,0.11,340,5.5848656,6800,,16.512655,,20.336105,10.602259,17.08169
340,-891.08136,3603.378833770752,18.320706682872125,-0.824,6.232818599999999,,1.0168997,17.252382,17.252382,13.590557,11.147611999999999,13.074457,0.99999905,-1.0,346.76282000000003,55.63499,16.881447,0.11,341,10.697707000000001,6820,,16.604507,,19.263119,10.627657000000001,17.159641
341,-888.0743,3623.0278882980347,18.37889796665743,-0.821,6.3397336,,1.0201929,17.252382,17.252382,13.599545999999998,11.171728,13.071528,0.99999905,-1.0,348.90594,55.03479399999999,16.938025,0.11,342,10.054686,6840,,16.664901999999998,,14.640932000000001,10.639407,17.211527
342,-885.4244,3641.04909324646,18.18100229834415,-0.82,6.4321413,,1.0175089,17.252382,17.252382,13.607930999999999,10.880284,13.068609,0.99999905,-1.0,349.00552000000005,54.259617000000006,16.890660999999998,0.11,343,7.7215039999999995,6860,,16.475579999999997,,8.955658,10.634525,17.160234
343,-882.7284,3659.2885177135468,18.380515016449856,-0.82,6.522802400000001,,1.0210350000000001,17.252382,17.252382,13.616801,10.639864999999999,13.065698,0.99999905,-1.0,351.23602,53.847412,16.950893,0.11,344,9.595895,6880,,16.658922,,18.39781,10.657111,17.216719
344,-880.10834,3673.721450090408,18.23308052459297,-0.82,6.6102195,,1.0244101,17.252382,17.252382,13.625226000000001,10.369661,13.062795,0.99999905,-1.0,353.42148,53.465923,17.004847,0.11,345,9.402865,6900,,16.52361,,12.308239,10.661928,17.267157
345,-877.7191,3691.814877271652,18.309113737540187,-0.822,6.687775,,1.0262190999999998,17.252382,17.252382,13.633803,9.895102,13.059901,0.99999905,-1.0,355.07184,53.09267,17.034737,0.11,346,8.785699000000001,6920,,16.592567000000003,,15.481103,10.675897,17.294004
346,-875.05304,3707.744364738464,18.31314195675061,-0.821,6.7748265,,1.0301921,17.252382,17.252382,13.642339000000002,9.744675,13.057014,0.99999905,-1.0,357.47668,52.765438,17.100637,0.11,347,9.352872,6940,,16.595684,,10.269995,10.674774000000001,17.356575
347,-872.6363,3724.767589330673,18.293927516173984,-0.822,6.851717999999999,,1.0319677999999999,17.252382,17.252382,13.650781,9.369441,13.054136999999999,0.99999905,-1.0,359.1248,52.41383,17.129676999999997,0.11,348,8.508175,6960,,16.58034,,14.092424,10.684652,17.382742
348,-869.7586,3742.1572999954224,18.44136251795239,-0.819,6.934470699999999,,1.0211046,17.252382,17.252382,13.659567000000001,9.454496,13.051267999999999,0.99999905,-1.0,356.36548,51.390438,16.950804,0.11,349,4.0258512,6980,,16.717213,,14.153210000000001,10.694654,17.20085
349,-867.3634,3759.866841316223,18.35569373827789,-0.82,7.0084995999999995,,1.0242205,17.252382,17.252382,13.668057999999998,9.117882,13.048407000000001,0.99999905,-1.0,358.47717,51.148920000000004,17.00331,0.11,350,8.535221,7000,,16.631569,,11.351156,10.696566,17.250713
350,-864.8804,3781.947658777237,18.269488998212715,-0.82,7.087008,,1.0263940999999999,17.252382,17.252382,13.676279000000001,8.885838,13.045553,0.99999905,-1.0,360.26434,50.834476,17.038339999999998,0.11,351,8.09907,7020,,16.55369,,12.470309,10.701661,17.283003
351,-862.2483,3802.794795274735,18.352098630175934,-0.819,7.169764999999999,,1.0307475,17.252382,17.252382,13.684681,8.8037815,13.042708,0.99999905,-1.0,362.82312,50.604603000000004,17.111539999999998,0.11,352,8.765279,7040,,16.633648,,13.019263,10.708295,17.353378
352,-859.69574,3824.676736593247,18.362981827808984,-0.819,7.2494545,,1.0336113,17.252382,17.252382,13.693076999999999,8.658634,13.039871,0.99999905,-1.0,364.8648,50.329966999999996,17.160239999999998,0.11,353,8.153022,7060,,16.648363,,17.425808,10.727386,17.399422
353,-857.4429,3843.207701444626,18.15095001369871,-0.821,7.316163499999999,,1.0338477,17.252382,17.252382,13.70085,8.355835,13.037042999999999,0.99999905,-1.0,365.9821,50.02377,17.160915,0.11,354,7.2097845000000005,7080,,16.444479,,13.512348999999999,10.735324,17.397915
354,-855.0995,3860.404825687408,18.380757453216653,-0.822,7.385839,,1.0350902,17.252382,17.252382,13.709189000000002,8.150666000000001,13.034222,0.99999905,-1.0,367.45703,49.751564,17.18281,0.11,355,7.414680000000001,7100,,16.661472,,15.399614000000001,10.748535,17.417574
355,-852.7044699999999,3882.2116525173187,18.27971085813779,-0.822,7.458801299999999,,1.0356661,17.252382,17.252382,13.717219,7.9750414,13.031409,0.99999905,-1.0,368.69714,49.431152000000004,17.191738,0.11,356,7.065677,7120,,16.567911,,12.379598,10.753192,17.424205999999998
356,-850.3559,3906.0944578647614,18.343033060387192,-0.823,7.527761999999999,,1.0368766,17.252382,17.252382,13.725365,7.7913995,13.028604,0.99999905,-1.0,370.16492,49.1733,17.212322,0.11,357,7.1995059999999995,7140,,16.625007999999998,,16.333576,10.768901,17.44266
357,-847.9372599999999,3924.5205142498016,18.14872871293105,-0.823,7.602621000000001,,1.0371541,17.252382,17.252382,13.73294,7.652017599999999,13.025806,0.99999905,-1.0,371.30115,48.838570000000004,17.213910000000002,0.11,358,6.761671499999999,7160,,16.43768,,7.7739906,10.760615,17.441978
358,-845.3273,3944.055687189102,18.352215287988667,-0.821,7.665506,,1.0260736,17.252382,17.252382,13.741023,7.5749307,13.023017,0.99999905,-1.0,368.3604,48.054287,17.03043,0.11,359,2.6174364,7180,,16.634570999999998,,14.387557999999999,10.770800999999999,17.256628
359,-842.9268,3966.150949716568,18.38116580204974,-0.821,7.7372584,,1.0280721,17.252382,17.252382,13.749137,7.439725999999999,13.020236,0.99999905,-1.0,370.10596,47.83425,17.064915,0.11,360,7.0520787,7200,,16.662523,,15.90801,10.785122,17.289017
360,-840.7233,3982.653426170349,18.312574767003227,-0.823,7.7985897,,1.0290011000000001,17.252382,17.252382,13.757026999999999,7.264142,13.017462,0.99999905,-1.0,371.46942,47.632896,17.08024,0.11,361,6.6398589999999995,7220,,16.597078,,7.889730999999999,10.777159,17.30258
361,-838.4273,4000.7862315177917,18.37033331833564,-0.823,7.864250999999999,,1.0297611,17.252382,17.252382,13.76503,7.115676400000001,13.014695,0.99999905,-1.0,372.77353,47.40102,17.093834,0.11,362,6.4811277,7240,,16.654320000000002,,16.816195,10.793900500000001,17.314316
362,-835.93665,4016.7373056411743,18.47266972939747,-0.822,7.9424477,,1.0312732,17.252382,17.252382,13.77326,7.0375266000000005,13.011937,0.99999905,-1.0,374.35217,47.1331,17.12184,0.11,363,6.6767163,7260,,16.752010000000002,,16.739529,10.810344,17.34015
363,-833.5165,4036.723321437836,18.249394870665483,-0.821,7.982435000000001,,1.0185319,17.252382,17.252382,13.780841,6.9488535,13.009186,0.99999905,-1.0,370.7456,46.445175,16.910131,0.11,364,1.4004344,7280,,16.532919,,8.853148,10.805034,17.12735
364,-831.0119599999999,4058.198008298874,18.39133337995753,-0.819,8.062338,,1.0157866,17.252382,17.252382,13.788763000000001,6.9136676999999995,13.006442,0.99999905,-1.0,370.76215,45.986927,16.865614,0.11,365,4.867532700000001,7300,,16.6721,,15.540299,10.818039,17.080679
365,-828.7751,4079.191867351532,18.306466898861526,-0.82,8.12608,,1.0169626,17.252382,17.252382,13.79641,6.75723,13.003706,0.99999905,-1.0,372.2083,45.80417,16.884848,0.11,366,6.156314,7320,,16.58755,,10.605689,10.817484,17.098226999999998
366,-826.0351,4098.052856445313,18.37118401707252,-0.815,8.217193,,1.0214955,17.252382,17.252382,13.804193,7.5605899999999995,13.0009775,0.99999905,-1.0,374.88885,45.622498,16.961502,0.11,367,7.5605899999999995,7340,,16.653074,,0.6223922,10.789733,17.172514000000003
367,-823.62787,4116.66156578064,18.24352797945629,-0.814,8.289738999999999,,1.0226110000000002,17.252382,17.252382,13.811611,7.538242299999999,12.998257,0.99999905,-1.0,376.32086,45.395990000000005,16.978975,0.11,368,6.0158825,7360,,16.533886,,19.929389999999998,10.814611,17.18814
368,-821.5077,4136.1133584976205,18.20173325639169,-0.816,8.350125,,1.0231161,17.252382,17.252382,13.818882,7.275489,12.995543,0.99999905,-1.0,377.52985,45.21248,16.985585999999998,0.11,369,5.7387996,7380,,16.494623,,3.189618,10.793991,17.19324
369,-819.25085,4154.4659752845755,18.317384201148666,-0.816,8.414682,,1.0248183000000002,17.252382,17.252382,13.826374,7.1417246,12.992837,0.99999905,-1.0,379.18277,45.062042,17.013673999999998,0.11,370,6.1006849999999995,7400,,16.590828,,16.15073,10.808515,17.219734
370,-817.0117,4174.035969734192,18.373650400338,-0.816,8.479173,,1.0257714,17.252382,17.252382,13.834010999999999,7.011584299999999,12.990136999999999,0.99999905,-1.0,380.5612,44.881878,17.03041,0.11,371,5.774685400000001,7420,,16.659771,,14.703164000000001,10.819063,17.234903
371,-814.6756,4193.419133901596,18.3427344263408,-0.815,8.540732,,1.0200235,17.252382,17.252382,13.841517999999999,6.9895773000000005,12.987446,0.99999905,-1.0,379.44872999999995,44.428127,16.935287,0.11,372,3.2312119999999998,7440,,16.626749,,17.970665,10.838341,17.138306
372,-812.2698,4215.8406937122345,18.259316426401032,-0.813,8.612756,,1.0227773999999998,17.252382,17.252382,13.848766,7.0622625,12.984761,0.99999905,-1.0,381.49597,44.2943,16.980227,0.11,373,6.304524400000001,7460,,16.545403,,11.375268,10.83982,17.181547
373,-810.1524,4232.089033603668,18.36868308594952,-0.814,8.671608,,1.0231451999999999,17.252382,17.252382,13.856268,6.851988,12.982083,0.99999905,-1.0,382.6563,44.12749,16.987015,0.11,374,5.3525915,7480,,16.654037,,15.753785,10.8530035,17.186970000000002
374,-808.37964,4254.468565225601,18.38199055905984,-0.818,8.709464,,1.0213263000000001,17.252382,17.252382,13.863751999999998,6.3246503,12.979414,0.99999905,-1.0,382.99737999999996,43.97485,16.957258,0.11,375,4.7172575,7500,,16.663038,,14.405816,10.862525,17.156343
375,-806.2569599999999,4277.203898668289,18.37199924522188,-0.819,8.766484,,1.0223195999999999,17.252382,17.252382,13.871166,6.1525764,12.97675,0.99999905,-1.0,384.39215,43.847927,16.974424,0.11,376,5.485228500000001,7520,,16.651491,,19.745361,10.886192999999999,17.172214999999998
376,-803.9355,4300.255955219269,18.369122810331522,-0.818,8.837389,,1.0222384,17.252382,17.252382,13.878534,6.199386,12.974094000000001,0.99999905,-1.0,385.38385,43.608337,16.973770000000002,0.11,377,5.0403595,7540,,16.64856,,17.431784,10.9036,17.169973000000002
377,-802.60175,4321.2448909282675,18.316461487007434,-0.826,8.837178,,1.0204351,17.252382,17.252382,13.885735,5.5670514,12.971445,0.99999905,-1.0,385.7245,43.647926,16.943293,0.11,378,5.230135,7560,,16.60045,,13.201978,10.909725,17.139502
378,-800.18555,4340.291293382646,18.355842986693578,-0.824,8.917446,,1.0171969,17.252382,17.252382,13.892998,5.549590599999999,12.968803,0.99999905,-1.0,385.51764,43.231842,16.890047,0.11,379,3.7991445,7580,,16.638426000000003,,14.815168,10.920069,17.08449
379,-798.0083599999999,4359.108307123184,18.35459594934019,-0.823,8.980116,,1.018068,17.252382,17.252382,13.900227,5.490923,12.966168,0.99999905,-1.0,386.86584,43.080273,16.905023999999997,0.11,380,5.208705999999999,7600,,16.639519,,15.896929,10.933197999999999,17.098108
380,-795.8471,4377.4855597019205,18.36163661886928,-0.823,9.043217,,1.0193162,17.252382,17.252382,13.907426999999998,5.438262,12.96354,0.99999905,-1.0,388.35947000000004,42.944835999999995,16.926334,0.11,381,5.3076763,7620,,16.643597,,7.609706,10.924509,17.118073000000003
381,-794.13324,4396.147229433061,18.338657649340274,-0.827,9.067644999999999,,1.0201833,17.252382,17.252382,13.914546,5.354138400000001,12.960919,0.99999905,-1.0,389.71005,42.97809,16.940777,0.11,382,5.3132067,7640,,16.626739999999998,,12.750127,10.929324000000001,17.131998
