,IWFirstEpisode,IWLastEpisode,ReturnMin,LQGmu1,ReturnMax,Bound,DenMISELogLast,IWNorm2,target_sum_log_mean,DenMISEMeanLog,TimestepsSoFar,ReturnAbsMax,IWMin,IWMax,ReturnLastEpisode,MISE,DenMISELogFirst,URet,TimeElapsed,IWMean,Iteration,LQGmu01,IWNorm1,LQGsigma,ReturnMean,SqrtESSClassic,ReturnStepMax
92,,9.568407,,0.148,16.505016,19.827545,17.625715,30.812286,-132.87941,13.670714000000002,1860,16.505016,,10.46711,8.933392,10.665856,17.058504,9.812472343169556,160.40943908691406,1.1937447,93,0.015,111.01825,0.11,12.142344,3.6030513999999996,0.99988127
93,,0.14768553,,0.174,16.505016,20.008253,13.003858000000001,7.1262197,-169.79143,13.665189000000002,1880,16.505016,,6.6993465,8.93491,1.1859008999999998,17.047810000000002,9.813153837057737,162.64562845230103,0.13295461,94,0.018,12.497734,0.11,12.108222,1.7537677,0.99988127
94,,2.96752,,0.183,16.505016,23.169119,17.637531,3.1986504,-181.26192,13.697903,1900,16.505016,,2.96752,8.9088955,0.43571037,17.037228,9.786097957481124,165.40746378898618,0.04889051,95,0.018,4.6445985,0.11,12.074545,1.4520495,0.99988127
95,,42.967937,,0.174,16.505016,28.871503999999998,12.806238,44.735615,-166.90805,13.678757000000001,1920,16.505016,,42.967937,8.8809185,5.9735394,17.026756,9.754628078348887,167.03704357147214,0.6717865,96,0.018,64.4915,0.11,12.041278,1.4416143,0.99988127
96,,34.005547,,0.177,16.505016,27.094776,12.436458,47.591384999999995,-169.06425,13.6617365,1940,16.505016,,34.005547,8.872275,7.248739200000001,17.016394000000002,9.746116023247511,169.22016763687134,0.8160725999999999,97,0.018,79.15904,0.11,12.008608,1.6633061000000002,0.99988127
97,,34.16349,,0.18,16.505016,26.362818,11.883322999999999,50.968296,-171.1291,13.640756,1960,16.505016,,34.16349,8.856365,8.551492999999999,17.006135999999998,9.728284307668721,170.70702505111694,0.96388185,98,0.018,94.46042,0.11,11.976443,1.8533171000000002,0.99988127
98,,21.769567000000002,,0.184,16.505016,26.071053,17.98046,52.535121999999994,-175.19606000000002,13.683138,1980,16.505016,,38.348965,8.877253999999999,9.221156,16.995985,9.751327725224224,173.9447672367096,1.0395927,99,0.019,102.919685,0.11,11.945136999999999,1.9590644,0.99988127
99,,29.921312,,0.187,16.505016,25.426826000000002,11.240926,52.139720000000004,-178.06265,13.657985,2000,16.505016,,33.915896999999994,8.860188,9.707977,16.985933,9.730752722152275,177.4409921169281,1.094949,100,0.019,109.4949,0.11,11.914288,2.1000285,0.99988127
100,,19.221435999999997,,0.195,16.505016,23.086626000000003,8.101844999999999,39.88476,-188.21095,13.602822,2020,16.505016,,26.211922,8.859186,7.3332,16.975983,9.729208462840598,180.85452342033386,0.8274781999999999,101,0.02,83.575294,0.11,11.884039,2.0954192,0.99988127
101,,25.447052,,0.191,16.505016,23.423935,11.985992999999999,46.877354,-179.4874,13.584657,2040,16.505016,,25.447052,8.853524,10.060389,16.966131,9.723044193773752,183.49137663841248,1.1352386,102,0.019,115.79433999999999,0.11,11.854328,2.4701552,0.99988127
102,,41.010616,,0.194,16.505016,25.212706,13.210821,55.244625,-182.28906,13.581484,2060,16.505016,,41.010616,8.8297615,11.119535,16.956375,9.697466070874077,185.8562169075012,1.2562904,103,0.02,129.39792,0.11,11.824963,2.3422716,0.99988127
103,,9.688271,,0.198,16.505016,24.749735,15.394287,52.327175,-185.37057,13.600260999999998,2080,16.505016,,43.525745,8.862926,9.891786,16.946711999999998,9.735888198499199,188.03525280952454,1.1178436,104,0.02,116.25573999999999,0.11,11.796483,2.2217085,0.99988127
104,,47.090164,,0.199,16.505016,26.789406,3.0065374,63.6766,-186.1347,13.4995365,2100,16.505016,,47.090164,8.811366,11.803181,16.937143,9.678764067167595,190.35984635353088,1.3358088,105,0.02,140.25992,0.11,11.768052,2.2026916,0.99988127
105,,21.789278,,0.202,16.505016,25.989548000000003,12.390853,60.633995,-187.73448,13.490884,2120,16.505016,,43.483290000000004,8.836105,11.560427,16.927666000000002,9.707038685019123,192.87346863746643,1.3086287,106,0.02,138.71465,0.11,11.740394,2.2877370999999997,0.99988127
106,,1.2357694,,0.205,16.505016,24.873644,15.168762,53.626938,-189.99722,13.508227,2140,16.505016,,40.485347999999995,8.873660000000001,9.511368,16.918276000000002,9.74711782395154,195.41700673103333,1.0769353000000002,107,0.021,115.23207,0.11,11.713602,2.1487722000000002,0.99988127
107,,7.0044494,,0.209,16.505016,24.064304,11.902909,47.293865000000004,-193.99706,13.493148000000001,2160,16.505016,,37.772663,8.847772,7.8919497000000005,16.908972,9.71637554956126,198.08520221710202,0.8938275,108,0.021,96.53336999999999,0.11,11.687066,2.0411394,0.99988127
108,,1.9570332,,0.215,16.505016,23.448868,13.239839000000002,36.487266999999996,-199.74617,13.489148000000002,2180,16.505016,,31.167484,8.851594,5.404942,16.899755,9.723419471463382,201.05851769447327,0.6123923000000001,109,0.022,66.75076,0.11,11.661052,1.8294263,0.99988127
109,,19.270184,,0.21,16.505016,20.637455,15.683454500000002,37.03699,-191.2836,13.505176,2200,16.505016,,22.831863000000002,8.825880999999999,7.4343386,16.890623,9.693792779548676,204.4286925792694,0.84180707,110,0.021,92.59878,0.11,11.635278999999999,2.5001700000000002,0.99988127
110,,3.6097412,,0.229,16.505016,18.969969,17.182901,11.86094,-215.42482,13.536463000000001,2220,16.505016,,9.568083,8.8308325,1.8138322,16.881575,9.697941712926301,207.60754132270813,0.20559974,111,0.023,22.821571,0.11,11.610013,1.9240947,0.99988127
111,,80.94487,,0.231,16.505016,35.271404,9.539171000000001,81.39696500000001,-216.49414,13.493672,2240,16.505016,,80.94487,8.778638,7.6235833,16.872604,9.643053962843176,210.2711932659149,0.8677111999999999,112,0.024,97.183655,0.11,11.584732,1.1939469999999999,0.99988127
112,,24.247059,,0.238,16.505016,29.339228000000002,11.251697,56.67552,-223.24336,13.471092,2260,16.505016,,51.1194,8.794262,6.319269,16.863716,9.658905298542956,212.06120777130127,0.7192147,113,0.024,81.27125500000001,0.11,11.560038,1.4339745000000002,0.99988127
113,,12.657789999999999,,0.258,16.505016,23.364060000000002,8.302152,17.205026999999998,-247.06963,13.422451,2280,16.505016,,12.657789999999999,8.777606,2.052403,16.854906,9.64025305537867,213.02515292167664,0.23376487,114,0.026,26.649195000000002,0.11,11.535630000000001,1.5489191,0.99988127
114,,51.06205,,0.268,16.505016,33.58416,11.774830999999999,51.271347,-257.9159,13.401404999999999,2300,16.505016,,51.06205,8.750767999999999,4.417200599999999,16.846172,9.610549045820266,214.0484335422516,0.5045819,115,0.027,58.02692,0.11,11.5114155,1.1317612,0.99988127
115,,106.212875,,0.269,16.505016,36.244679999999995,3.9900248,111.30753,-257.5419,13.315372,2320,16.505016,,106.212875,8.692216,10.872005999999999,16.837513,9.546799080655877,215.65625882148743,1.2483785,116,0.028,144.8119,0.11,11.487111,1.3010073,0.99988127
116,,11.954680999999999,,0.271,16.505016,30.186571,15.147754999999998,71.579124,-257.5321,13.330626500000001,2340,16.505016,,66.52463,8.765941,7.8981724,16.82893,9.625741862833436,219.1520459651947,0.90608215,117,0.028,106.01161,0.11,11.463853,1.481041,0.99988127
117,,25.455051,,0.274,16.505016,27.304737,6.723994,62.89818,-258.9214,13.272682000000001,2360,16.505016,,54.526917000000005,8.732916000000001,7.909561599999999,16.820420000000002,9.591776316230645,222.72574353218081,0.9072110000000001,118,0.028,107.050896,0.11,11.440709,1.7019713,0.99988127
118,,27.822146999999998,,0.279,16.505016,26.16285,17.483229,61.005024,-261.72955,13.306365,2380,16.505016,,49.959773999999996,8.725131,8.221522,16.811981,9.583138128530974,225.8548126220703,0.9432136000000001,119,0.029,112.24242,0.11,11.41789,1.8398881,0.99988127
119,,23.114388,,0.285,16.505016,25.434738,16.601276000000002,58.155228,-267.03116,13.332485,2400,16.505016,,47.78383,8.721496,7.9905175999999996,16.803612,9.57850521827698,230.0352244377136,0.9170688,120,0.029,110.04825600000001,0.11,11.39542,1.8923192,0.99988127
120,,47.356277,,0.292,16.505016,26.320346999999998,13.771193499999999,66.06079,-272.69608,13.334654,2420,16.505016,,47.356277,8.692774,9.117938,16.795313,9.548138466140868,234.6082282066345,1.0476472,121,0.03,126.76531999999999,0.11,11.373083,1.9189192,0.99988127
121,,66.752426,,0.296,16.505016,28.605389000000002,11.566945,83.93153000000001,-274.62006,13.319588000000001,2440,16.505016,,66.752426,8.672022,11.616195,16.787083,9.524923774664195,237.16376304626462,1.3367139,122,0.03,163.0791,0.11,11.3509445,1.9430015,0.99988127
122,,5.7497807,,0.301,16.505016,26.395744,12.666306500000001,68.601906,-278.13974,13.315541,2460,16.505016,,55.823919999999994,8.724572,9.430565,16.77892,9.581982126184982,240.25655317306519,1.085222,123,0.031,133.4823,0.11,11.329592,1.9457520000000001,0.99988127
123,,30.715092,,0.313,16.505016,25.856270000000002,7.0405836,64.88864000000001,-288.46844,13.264641000000001,2480,16.505016,,51.351295,8.680304,8.788152,16.770823,9.532907367814234,241.86527943611145,1.0120624,124,0.032,125.49573999999998,0.11,11.308226,1.9340171000000002,0.99988127
124,,65.47355999999999,,0.323,16.505016,28.003853000000003,10.780422,78.79298,-296.53958,13.243993,2500,16.505016,,65.47355999999999,8.660618,10.050988,16.76279,9.50937851286102,243.6127636432648,1.1590166000000002,125,0.033,144.87708,0.11,11.287044999999999,1.8387054,0.99988127
125,,0.48635447,,0.356,16.505016,25.89346,16.256505999999998,29.217160999999997,-326.33072000000004,13.26796,2520,16.505016,,27.6114,8.7023945,2.8828707000000002,16.754822,9.556782176651422,247.5084712505341,0.33264859999999996,126,0.037,41.913723,0.11,11.266532000000002,1.4345583999999998,0.99988127
126,,25.507479,,0.311,16.505016,22.57075,8.109172000000001,56.129630000000006,-279.63785,13.221929999999999,2540,16.505016,,26.5596,8.64851,10.410915,16.746918,9.503203815907492,251.60574889183044,1.1997943000000002,127,0.032,152.37386999999998,0.11,11.245919,2.7146779999999997,0.99988127
127,,21.261503,,0.309,16.505016,21.495956,11.156849000000001,51.567192,-275.4229,13.206705,2560,16.505016,,21.402607,8.673304,10.430817,16.739073,9.524732210757602,255.30868983268738,1.2018563999999998,128,0.032,153.83762,0.11,11.22582,2.9832457999999997,0.99988127
128,,0.00023989208,,0.395,16.505016,21.017742000000002,13.942769,4.789967,-351.24316,13.213432000000001,2580,16.505016,,3.921092,8.719692,0.5175744000000001,16.731289999999998,9.576957836278103,258.2437665462494,0.05979038,129,0.042,7.7129593,0.11,11.206391,1.6102322,0.99988127
129,,137.6127,,0.4,16.505016,41.173035,2.6638794,137.65736,-352.69965,13.125074,2600,16.505016,,137.6127,8.566794999999999,9.440423,16.723570000000002,9.406695573885363,261.08185052871704,1.1015297,130,0.042,143.19887,0.11,11.186088,1.0402558000000002,0.99988127
130,,45.468094,,0.41,16.505016,32.553127,15.248501000000001,96.32555,-356.8385,13.139514000000002,2620,16.505016,,84.89384,8.608329,8.753753999999999,16.715906,9.454451272192014,264.888911485672,1.0198836,131,0.044,133.60475,0.11,11.1664095,1.3870126,0.99988127
131,,44.73194,,0.429,16.505016,29.475277000000002,11.788028,87.0905,-367.6172,13.127957,2640,16.505016,,69.9492,8.586697000000001,9.232974,16.708302,9.432227717839693,266.42577147483826,1.0759273,132,0.046,142.0224,0.11,11.146867,1.6307450000000001,0.99988127
132,,4.567699,,0.853,16.505016,25.12632,13.606529,18.40521,-510.97943,13.130881,2660,16.505016,,17.519426,8.587506,1.6697271,16.700754,9.429542555626576,268.5922088623047,0.19474673,133,0.126,25.901316,0.11,11.127624,1.4072816000000001,0.99988127
133,,62.242954000000005,,0.866,16.505016,30.205564000000003,8.846927,64.39649,-509.82312,13.092865,2680,16.505016,,62.242954000000005,8.544444,5.489406,16.693264000000003,9.386581806637743,273.46552753448486,0.64183354,134,0.131,86.00569,0.11,11.108346000000001,1.3355648999999998,0.99988127
134,,66.74001,,0.929,16.505016,28.556904,15.188903,80.67027,-518.9477,13.105098,2700,16.505016,,66.74001,8.503011,8.30799,16.68583,9.340396592434363,277.27247953414917,0.97414595,135,0.164,131.5097,0.11,11.089047,1.6302127,0.99988127
135,,41.399370000000005,,0.934,16.505016,25.469925,15.837579000000002,70.70776,-516.03174,13.123997,2720,16.505016,,44.99348,8.533855,8.767282000000002,16.67845,9.372789834389676,281.07276034355164,1.0275166999999998,136,0.168,139.74228,0.11,11.070259,1.9763358,0.99988127
136,,33.218853,,0.937,16.505016,23.694447,14.520337,64.46974,-512.6878,13.133588,2740,16.505016,,34.057796,8.519129,9.047168,16.671124,9.360440851734142,285.0085940361023,1.0605335,137,0.169,145.29308999999998,0.11,11.051638,2.2536633,0.99988127
137,,27.500187,,0.94,16.505016,22.436125,10.502177,59.710476,-509.5197,13.114287,2760,16.505016,,27.500187,8.499830000000001,9.2010355,16.66385,9.33398803973925,287.70487022399897,1.0791716999999998,138,0.172,148.92569,0.11,11.033147,2.4941299999999997,0.99988127
138,,13.863138000000001,,0.941,16.505016,20.947449,13.081109,52.61383000000001,-506.07800000000003,13.114042999999999,2780,16.505016,,23.09698,8.561413,8.709172,16.65663,9.404967656335376,291.6200926303864,1.020965,139,0.173,141.91414,0.11,11.015365,2.6972783,0.99988127
139,,19.434476999999998,,0.942,16.505016,20.217533,11.0914545,49.99488,-502.5741,13.099306,2800,16.505016,,19.948567999999998,8.523848,8.831151,16.649462,9.36409392462966,296.67527079582214,1.0352796,140,0.174,144.93915,0.11,10.997567,2.8990798,0.99988127
140,,17.531519,,0.943,16.505016,19.630653,13.808695000000002,47.85879,-499.12045,13.104196,2820,16.505016,,17.585420000000003,8.507984,8.927709,16.642344,9.345668883313355,301.17380881309515,1.0468519,141,0.175,147.60611,0.11,10.979911,3.0842006,0.99988127
141,,15.785328,,0.945,16.505016,19.125698,14.961494,45.986713,-495.84,13.117253,2840,16.505016,,15.785328,8.4810295,8.990653,16.635277,9.315285526882366,305.5406348705292,1.054786,142,0.176,149.7796,0.11,10.962313,3.2570189999999997,0.99988127
142,,14.120745000000001,,0.946,16.505016,18.673893,9.169867,44.257534,-492.56577000000004,13.089713,2860,16.505016,,14.306543,8.517433,9.022619,16.62826,9.356053897818695,310.2946810722351,1.0585527,143,0.178,151.37305,0.11,10.945217,3.4202776,0.99988127
143,,12.995199000000001,,0.947,16.505016,18.279816,13.238351999999999,42.749990000000004,-489.26834,13.090864,2880,16.505016,,13.096222000000001,8.518651,9.045729,16.62129,9.353133443133679,315.40684843063354,1.061269,144,0.179,152.82273999999998,0.11,10.928365,3.5748019999999996,0.99988127
144,,8.274308,,0.948,16.505016,17.72963,15.377491000000001,40.48551,-485.93199999999996,13.106792,2900,16.505016,,12.088046,8.567948,8.843439,16.61437,9.4103822074083,320.25748634338385,1.0371986999999998,145,0.179,150.3938,0.11,10.912086,3.714756,0.99988127
145,,11.1287155,,0.949,16.505016,17.436287,14.353575,39.414559999999994,-482.62982,13.115357000000001,2920,16.505016,,11.234808000000001,8.52068,8.876750999999999,16.607498,9.358957532329397,323.7695655822754,1.041117,146,0.18,152.00307,0.11,10.895707000000002,3.856521,0.99988127
146,,10.506174,,0.95,16.505016,17.171692,15.1281185,38.464436,-479.42157000000003,13.129114999999999,2940,16.505016,,10.506174,8.473303999999999,8.903278,16.600672,9.30761836382155,327.50630068778986,1.0446379000000001,147,0.181,153.56177,0.11,10.879228,3.9923053,0.99988127
147,,9.791719,,0.95,16.505016,16.926601,14.173015,37.569508,-476.23935,13.136270999999999,2960,16.505016,,9.872112,8.520386,8.920732000000001,16.593891,9.358225749780662,332.42622256278986,1.0466735,148,0.181,154.90768,0.11,10.86329,4.123229,0.99988127
148,,9.284283,,0.951,16.505016,16.702917000000003,15.724947,36.759533000000005,-473.08002,13.153773999999999,2980,16.505016,,9.317394,8.512739,8.93496,16.587158,9.348293615920678,338.4651355743408,1.0483898999999999,149,0.182,156.2101,0.11,10.847514,4.2495127,0.99988127
149,,5.441123,,0.952,16.505016,16.328232,4.491169,35.343746,-470.00145999999995,13.096172,3000,16.505016,,8.827929,8.566498,8.756412,16.580470000000002,9.410085725343082,344.9693057537079,1.0272282,150,0.183,154.08423,0.11,10.832307,4.3595896,0.99988127
150,,8.382597,,0.952,16.505016,16.149826,9.451145,34.72878,-466.9434,13.072059,3020,16.505016,,8.392836,8.496410000000001,8.780013,16.573824,9.32990077197806,351.34152007102966,1.0301538000000001,151,0.183,155.55321999999998,0.11,10.816838,4.479087,0.99988127
151,,8.003552,,0.953,16.505016,15.98196,13.755035000000001,34.156234999999995,-463.91375999999997,13.076604,3040,16.505016,,8.003644,8.473352,8.798165,16.567223000000002,9.306842178958425,358.00403475761414,1.0325676,152,0.184,156.95027,0.11,10.801419000000001,4.595069400000001,0.99988127
152,,7.6068335000000005,,0.953,16.505016,15.823753,8.77956,33.60965,-460.93408,13.048593499999999,3060,16.505016,,7.653207000000001,8.519506,8.81222,16.560665,9.353804860461986,363.3226943016052,1.0342022,153,0.185,158.23293999999999,0.11,10.786506,4.707961599999999,0.99988127
153,,7.3026156,,0.954,16.505016,15.675286999999999,11.122771,33.101376,-457.97992,13.03618,3080,16.505016,,7.336359,8.513372,8.823698,16.554152,9.35224686464856,371.4788093566895,1.0355712,154,0.185,159.47797,0.11,10.771745,4.8178654000000005,0.99988127
154,,7.0022720000000005,,0.955,16.505016,15.534892999999999,15.987288000000001,32.6224,-455.01584,13.055324,3100,16.505016,,7.048292999999999,8.523447,8.832439,16.547678,9.361576261911802,378.70163130760193,1.0365644,155,0.186,160.66748,0.11,10.75724,4.9250665,0.99988127
155,,6.771828999999999,,0.955,16.505016,15.403288,14.232645000000002,32.179844,-452.09795999999994,13.062988,3120,16.505016,,6.78512,8.50827,8.840247,16.541248,9.343524294932962,386.11434054374695,1.0375289,156,0.186,161.8545,0.11,10.742824,5.029686,0.99988127
156,,6.449841999999999,,0.955,16.505016,15.274992000000001,11.094597,31.74742,-449.2271,13.050578999999999,3140,16.505016,,6.544112,8.531404,8.842887,16.534859,9.370233900757329,393.6308784484863,1.0377712,157,0.187,162.93008,0.11,10.728738,5.1320734,0.99988127
157,,6.2741690000000006,,0.956,16.505016,15.155592,13.179982,31.350284999999996,-446.37282999999996,13.051530999999999,3160,16.505016,,6.322244,8.525441,8.846568,16.52851,9.363352340179032,404.29995560646057,1.0381693,158,0.187,164.03075,0.11,10.714792999999998,5.232193,0.99988127
158,,6.005255,,0.956,16.505016,15.03914,18.845049,30.963778,-443.5112,13.088107,3180,16.505016,,6.117499400000001,8.541536,8.846272,16.5222,9.38052489272012,418.2608602046967,1.0380327,159,0.188,165.0472,0.11,10.701124,5.330331299999999,0.99988127
159,,5.905638,,0.957,16.505016,14.932360000000001,13.188848499999999,30.616962,-440.71393,13.088878,3200,16.505016,,5.927842,8.517941,8.849146000000001,16.515929999999997,9.35429842323902,430.13883543014526,1.0383769,160,0.188,166.1403,0.11,10.68748,5.4264135,0.99988127
160,,5.7077184,,0.957,16.505016,14.82971,14.221817000000001,30.285088000000002,-437.93604000000005,13.096061,3220,16.505016,,5.7518263,8.53036,8.850399000000001,16.509698999999998,9.365782634818084,438.3919975757599,1.0384791,161,0.188,167.19513,0.11,10.674082,5.520708,0.99988127
161,,5.588259,,0.957,16.505016,14.731859,9.027291,29.979453999999997,-435.2387,13.071096,3240,16.505016,,5.588259,8.4674835,8.851098,16.503508,9.297843700306801,451.4945845603943,1.0387741,162,0.189,168.2814,0.11,10.66046,5.6132245,0.99988127
