,ReturnStepMax,Bound,LQGsigma,IWLastEpisode,ReturnAbsMax,MISE,DenMISEMeanLog,target_sum_log_mean,DenMISELogFirst,ReturnMean,IWFirstEpisode,SqrtESSClassic,IWMean,Iteration,IWNorm1,TimeElapsed,DenMISELogLast,IWNorm2,TimestepsSoFar,ReturnLastEpisode,IWMin,LQGmu01,IWMax,ReturnMax,URet,LQGmu1,ReturnMin
330,0.99999994,16.802246,0.11,1.4261692,17.222507,16.427902,10.912833000000001,-361.43604,14.280776000000001,13.822776000000001,0.0038905535,4.623895,1.0029569999999999,331,331.97876,2085.978026390076,4.563858,71.79634,6620,16.693556,,-0.016,21.507901999999998,17.222507,18.44754626159955,-0.154,
331,0.99999994,19.399517000000003,0.11,7.4172473,17.222507,19.026316,10.921315,-409.97222999999997,14.277771,13.830222000000001,8.8652584e-08,4.638053,1.1515707,332,382.32147000000003,2099.5659239292145,13.747053,82.43146,6640,16.294442999999998,,-0.019,28.913052,17.222507,18.032805993155197,-0.185,
332,0.99999994,17.891346,0.11,7.141214999999999e-08,17.222507,17.610489,10.929477,-544.9778,14.274763,13.8373785,2.7162917000000004e-30,6.163028,1.0428387,333,347.2653,2115.9801590442653,13.515417999999999,56.346540000000005,6660,16.21377,,-0.029,15.012788,17.222507,17.945962934993176,-0.282,
333,0.99999994,17.382328,0.11,0.013436004,17.222507,17.131914000000002,10.938699,-626.562,14.271765,13.845915,,6.912267,1.0068607,334,336.2915,2132.0844645500188,13.979215,48.651405,6680,16.688414,,-0.039,9.354797999999999,17.222507,18.453902833954515,-0.369,
334,0.99999994,15.359301,0.11,10.818008,17.222507,15.051120000000001,10.949297999999999,-658.64905,14.268775,13.855317000000001,,5.6166005,0.88211817,335,295.50957999999997,2150.692941665649,14.491241,52.6136,6700,16.995422,,-0.045,15.001595499999999,17.222507,18.772516205466925,-0.421,
335,0.99999994,17.925585,0.11,0.16134195,17.222507,17.672107999999998,10.9536495,-597.0316,14.265795,13.864908999999999,,6.8287416,1.0409619,336,349.76318,2169.3686475753784,12.540301,51.219273,6720,17.078054,,-0.035,10.8216305,17.222507,18.857016667752585,-0.337,
336,0.99999994,1.7169615000000003,0.11,,17.222507,1.22586325e-05,10.95681,-561.94666,14.262823000000001,13.874417000000001,,1.0081412,1.4153022e-06,337,0.00047699033,2188.267681598664,11.987636,0.00047313844000000004,6740,17.069370000000003,,0.083,0.00047312324999999997,17.222507,18.84585012137702,0.68,
337,0.99999994,1.7173702000000002,0.11,,17.222507,9.8872515e-06,10.876961999999999,-573.2376,14.25986,13.8592205,,1.0078999,1.1415185e-06,338,0.00038586690000000004,2208.1546659469604,-15.033385999999998,0.0003828425,6760,8.737936,,0.089,0.00038283093999999995,17.222507,9.58369269165436,0.713,
338,0.99999994,9.268861,0.11,4.1126373e-11,17.222507,8.923769,10.88384,-306.76645,14.256905999999999,13.8435335,,5.0158510000000005,1.0220741,339,346.48312000000004,2224.868834257126,14.207028,69.07764,6780,8.541533,,0.028,17.087603,17.222507,9.380406981246173,0.271,
339,0.99999994,8.929692,0.11,0.56563187,17.222507,8.565969,10.899599,-290.47263,14.253960000000001,13.828361,,4.758921599999999,0.97904843,340,332.87646,2244.400156736374,16.238757999999997,69.94787600000001,6800,8.685008999999999,,0.026,20.343328,17.222507,9.541170217176642,0.255,
340,0.99999994,5.956859,0.11,1.0546266e-18,17.222507,4.2259355,10.922875999999999,-575.8595,14.251023000000002,13.813522,,1.000002,0.4947514,341,168.71022,2259.670428514481,18.876884,168.70987,6820,8.768458,,0.093,168.70987,17.222507,9.629552697626712,0.733,
341,0.99999994,7.177638000000001,0.11,121.97421000000001,17.222507,5.9533343,10.910446,-543.38605,14.248095000000001,13.798142000000002,,1.4138051999999999,0.69648445,342,238.19768,2284.082320213318,7.268561,168.47984,6840,8.553558,,0.078,121.97421000000001,17.222507,9.392043912853088,0.652,
342,0.99999994,7.400129300000001,0.11,85.97702,17.222507,6.400778,10.896695,-556.39404,14.245175,13.782694000000001,,1.7320506999999998,0.7502711999999999,343,257.34302,2303.4712719917293,6.594711,148.57707,6860,8.498886,,0.085,85.97702,17.222507,9.334525777165457,0.69,
343,0.99999994,7.854303999999999,0.11,75.8308,17.222507,6.9863925,10.911783999999999,-637.01483,14.242264000000002,13.767348000000002,,1.9943591,0.81973463,344,281.9887,2319.25602722168,16.416365,141.39314,6880,8.504050999999999,,0.144,75.8308,17.222507,9.340291926303594,0.895,
344,0.99999994,8.095688,0.11,61.932037,17.222507,7.320202,10.909618,-646.01465,14.239362,13.752081,,2.2320535,0.8593565000000001,345,296.478,2337.801876068115,10.4177685,132.82745,6900,8.500061,,0.154,62.34341,17.222507,9.338313000776528,0.915,
345,0.99999994,8.303055,0.11,55.08985,17.222507,7.5952926,10.916902,-651.6971,14.236467000000001,13.736857999999998,,2.4456352999999997,0.89224774,346,308.7177,2355.949284076691,13.635507,126.23211,6920,8.485406,,0.163,55.08985,17.222507,9.318660442231106,0.928,
346,0.99999994,8.382075,0.11,45.585365,17.222507,7.7271633,10.909987,-654.25323,14.233581,13.721778,,2.642991,0.9078620000000001,347,315.0281,2375.580332040787,8.68469,119.19378999999999,6940,8.503561,,0.168,47.665607,17.222507,9.339885644163882,0.934,
347,0.99999994,8.393977,0.11,38.445087,17.222507,7.7815080000000005,10.914366000000001,-654.8628,14.230703,13.70687,,2.8261472999999997,0.9139451,348,318.0529,2392.199233293533,12.578426,112.53938000000001,6960,8.533792,,0.171,42.03055,17.222507,9.372863511634968,0.938,
348,0.99999994,8.398006,0.11,34.227993,17.222507,7.8206387,10.916988,-654.5908,14.227834,13.692075,,2.9979644,0.91819626,349,320.4505,2408.511057853699,11.96288,106.889366,6980,8.543365,,0.172,37.609776000000004,17.222507,9.381545273750499,0.94,
349,0.99999994,8.375675,0.11,29.905023999999997,17.222507,7.8278794000000005,10.914278,-653.53516,14.224973,13.677432000000001,,3.1598062999999996,0.9185437,350,321.4903,2427.6546823978424,10.092744,101.743675,7000,8.566746,,0.173,34.0488,17.222507,9.409930357777373,0.942,
350,0.99999994,8.373975999999999,0.11,28.012856,17.222507,7.851710000000001,10.914833999999999,-652.02454,14.222119000000001,13.66285,,3.3142629,0.9209780000000001,351,323.26328,2450.484752178192,11.228959,97.537,7020,8.559792,,0.174,31.119087,17.222507,9.400997810517786,0.942,
351,0.99999994,8.393483999999999,0.11,26.75811,17.222507,7.8935246,10.917306,-650.3658,14.2192745,13.6482935,,3.4621362999999996,0.9257569999999999,352,325.86646,2470.0930924415593,11.899452,94.12294,7040,8.538619,,0.174,28.666332,17.222507,9.378688305523418,0.942,
352,0.99999994,8.425794999999999,0.11,25.60067,17.222507,7.9455029999999995,10.932199,-648.7714,14.216436999999999,13.633761999999999,,3.6039078,0.93191105,353,328.9646,2487.253884077072,16.280994,91.27996999999999,7060,8.519005,,0.175,26.58271,17.222507,9.357706390018304,0.943,
353,0.99999994,8.480526,0.11,25.260414,17.222507,8.017679,10.935613,-647.7016,14.213609,13.619162,,3.7397419999999997,0.94088346,354,333.07275,2504.195781707764,12.239691,89.06303,7080,8.464814,,0.176,25.260414,17.222507,9.29529161272424,0.944,
354,0.99999994,8.487250999999999,0.11,21.933510000000002,17.222507,8.040135000000001,10.944868,-646.4327,14.210788,13.604859,,3.8713129,0.9433642,355,334.8943,2524.4205629825587,14.309144,86.50664499999999,7100,8.541899,,0.176,23.644709,17.222507,9.382278204098645,0.945,
355,0.99999994,8.503155,0.11,21.149448,17.222507,8.070267999999999,10.94558,-645.14386,14.207975,13.590576,,3.9985682999999996,0.9469127,356,337.10092000000003,2544.2124345302577,11.282064,84.30540500000001,7120,8.520232,,0.177,22.23088,17.222507,9.356807200720503,0.946,
356,0.99999994,8.521384,0.11,20.237934,17.222507,8.101444,10.957546,-643.87463,14.20517,13.576342000000002,,4.121847,0.950659,357,339.38525,2564.939713954925,15.296354000000001,82.33815,7140,8.508803,,0.178,20.98302,17.222507,9.346324201094514,0.946,
357,0.99999994,8.535309,0.11,19.160774,17.222507,8.127219,10.945539,-642.6678,14.202373000000001,13.562166,,4.241532,0.95380765,358,341.46313,2580.8137323856354,6.732423299999999,80.50466999999999,7160,8.501529,,0.178,19.873943,17.222507,9.342941850828764,0.947,
358,0.99999994,8.549571,0.11,18.333824,17.222507,8.152378,10.949407,-641.4634,14.199582999999999,13.548076000000002,,4.357904,0.95685697,359,343.51166,2602.4215433597565,12.40317,78.824974,7180,8.504156,,0.179,18.881487,17.222507,9.339818509457016,0.948,
359,0.99999994,8.55825,0.11,17.313082,17.222507,8.171127,10.960505,-640.2238,14.196801999999998,13.534108999999999,,4.471256299999999,0.9590536,360,345.25928,2619.264704704285,15.009885,77.21751400000001,7200,8.520168,,0.18,17.988186,17.222507,9.356796709182007,0.949,
360,0.99999994,8.574565,0.11,17.029247,17.222507,8.196774000000001,10.949187,-639.1035,14.194028,13.520088000000001,,4.5816975,0.9623248999999999,361,347.3993,2640.5546522140507,6.9368076,75.82327,7220,8.472358999999999,,0.181,17.179644,17.222507,9.306341518297051,0.95,
361,0.99999994,8.573456,0.11,15.529279999999998,17.222507,8.204355,10.962813,-637.8438,14.191260999999999,13.506363,,4.6895847,0.9630451999999999,362,348.62234,2660.5022041797642,15.939245000000001,74.33971,7240,8.550901,,0.182,16.444933,17.222507,9.391022929321508,0.95,
362,0.99999994,8.574738,0.11,15.027069000000001,17.222507,8.213757000000001,10.976322,-636.5119,14.188503,13.492683,,4.795068700000001,0.96403986,363,349.94647000000003,2674.096796989441,15.922687,72.98049,7260,8.541109,,0.182,15.773786,17.222507,9.381376738883576,0.951,
363,0.99999994,8.581586,0.11,14.766193,17.222507,8.228211,10.963828,-635.20526,14.185751999999999,13.478976999999999,,4.898285400000001,0.96581286,364,351.55588,2693.516890525818,6.482616,71.77121,7280,8.503655,,0.183,15.158539999999999,17.222507,9.340212557719962,0.952,
364,0.99999994,8.588297,0.11,14.256517,17.222507,8.242067,10.973241999999999,-633.8809,14.183008,13.465352,,4.999363,0.96749926,365,353.13723999999996,2714.1456689834595,14.451663,70.636444,7300,8.505939999999999,,0.183,14.592485,17.222507,9.342716970023401,0.952,
365,0.99999994,8.592949,0.11,13.69725,17.222507,8.253447999999999,10.969911999999999,-632.5744,14.180272,13.451817000000002,,5.0984397,0.9688683000000001,366,354.6058,2734.8226943016048,9.803591,69.55183000000001,7320,8.511012,,0.184,14.070041,17.222507,9.347617329011763,0.953,
366,0.99999994,8.595792,0.11,13.188639000000002,17.222507,8.262641,10.939875,-631.2748,14.177544000000001,13.438346,,5.195624400000001,0.9699903,367,355.98645,2755.498768091202,-0.0062679573999999995,68.51659000000001,7340,8.508158,,0.185,13.586186999999999,17.222507,9.347540560022518,0.953,
367,0.99999994,8.601351,0.11,12.901831,17.222507,8.274206,10.962094,-629.9549599999999,14.174823000000002,13.424937,,5.2910094,0.9714044,368,357.4768,2776.895919799805,19.162758,67.56306500000001,7360,8.50424,,0.185,13.136888500000001,17.222507,9.340417721133576,0.954,
368,0.99999994,8.604499,0.11,12.428946,17.222507,8.283047,10.938798,-628.6319599999999,14.172108999999999,13.411591,,5.384710299999999,0.9725113000000001,369,358.85666000000003,2795.6244163513184,2.4094933999999997,66.64363,7380,8.500003,,0.186,12.718632000000001,17.222507,9.339700935517596,0.954,
369,0.99999994,8.600847,0.11,11.68487,17.222507,8.284797,10.951014500000001,-627.2383,14.169402999999999,13.398497,,5.4767437,0.9725321,370,359.83688,2819.0499062538147,15.500709,65.70270500000001,7400,8.566654,,0.186,12.328166,17.222507,9.411138689061989,0.955,
370,0.99999994,8.600781,0.11,11.517017,17.222507,8.289872,10.959154,-625.80615,14.166704000000001,13.385411999999999,,5.567309,0.97303444,371,360.9958,2837.255734443665,14.01266,64.84206400000001,7420,8.544121,,0.187,11.96303,17.222507,9.38330030619027,0.955,
371,0.99999994,8.597353,0.11,11.007478,17.222507,8.291339,10.974586,-624.29016,14.164012,13.372485000000001,,5.656366,0.9730065999999999,372,361.95847000000003,2858.163706541061,16.739782,63.99134399999999,7440,8.576852,,0.187,11.620503999999999,17.222507,9.418902010039766,0.956,
372,0.99999994,8.600149,0.11,11.045418,17.222507,8.298810000000001,10.974014,-622.79834,14.161326999999998,13.359464000000001,,5.7441096,0.97390264,373,363.2657,2884.0117938518524,10.801896000000001,63.24143,7460,8.515503,,0.187,11.298859,17.222507,9.351634431508382,0.956,
373,0.99999994,8.600638,0.11,10.631487,17.222507,8.303765,10.984842,-621.2900400000001,14.15865,13.346588,,5.830525,0.97440666,374,364.4281,2903.705456018448,15.062263,62.503482999999996,7480,8.544061,,0.188,10.996052,17.222507,9.381855347424402,0.956,
374,0.99999994,8.604125999999999,0.11,10.547002,17.222507,8.311525999999999,10.991439,-619.8127,14.15598,13.333672,,5.915675,0.97538096,375,365.76785,2920.381413936615,13.496734,61.83028,7500,8.502321,,0.188,10.710549,17.222507,9.338351238962003,0.956,
375,0.99999994,8.607235000000001,0.11,10.280372,17.222507,8.318728,11.012942,-618.3475,14.1533165,13.320832000000001,,5.999617,0.9762738999999999,376,367.07898,2944.5347743034363,19.113409,61.183735,7520,8.506131,,0.188,10.44091,17.222507,9.34399917037028,0.957,
376,0.99999994,8.608432,0.11,9.936956,17.222507,8.323853,11.028055,-616.8455,14.1506605,13.30812,,6.0824050000000005,0.97685117,377,368.2729,2963.52995634079,16.745287,60.54725,7540,8.528407000000001,,0.188,10.18572,17.222507,9.367564168412505,0.957,
377,0.99999994,8.612182,0.11,9.873789,17.222507,8.331372,11.0311,-615.40625,14.148010999999999,13.295359,,6.1640596,0.9778449,378,369.62537000000003,2986.9758338928223,12.214091999999999,59.9646,7560,8.484501,,0.189,9.944295,17.222507,9.31672596055348,0.957,
378,0.99999994,8.612675999999999,0.11,9.469241,17.222507,8.335491000000001,11.038508,-613.9491,14.145370000000002,13.282789000000001,,6.244665,0.97829336,379,370.7732,3003.2345101833344,13.872801,59.374393000000005,7580,8.531815,,0.189,9.714852,17.222507,9.370978138833767,0.957,
379,0.99999994,8.61341,0.11,9.272736,17.222507,8.339713,11.049691000000001,-612.5114,14.142735,13.270287,,6.324241000000001,0.9787563,380,371.9274,3022.740173816681,15.320165,58.80980699999999,7600,8.531542,,0.189,9.497269000000001,17.222507,9.369167951411002,0.958,
380,0.99999994,8.614061,0.11,9.084448,17.222507,8.343722999999999,11.039166999999999,-611.07776,14.140106,13.257826999999999,,6.4028296,0.97922015,381,373.0829,3037.352016210556,7.071972,58.268440000000005,7620,8.522947,,0.19,9.290022,17.222507,9.360231798622747,0.958,
381,0.99999994,8.616499000000001,0.11,9.018593,17.222507,8.3494,11.042008000000001,-609.6519999999999,14.1374855,13.245331,,6.480452,0.97998613,382,374.3547,3059.432086467743,12.155529,57.766757999999996,7640,8.484544,,0.19,9.0927515,17.222507,9.322363314972153,0.958,
382,0.99999994,8.613612,0.11,8.506828,17.222507,8.349635000000001,11.05144,-608.17206,14.134870999999999,13.233156,,6.557116499999999,0.9798505999999999,383,375.28278,3081.807997941971,14.683567000000002,57.2329,7660,8.582247,,0.19,8.904592999999998,17.222507,9.427004004233394,0.958,
383,0.99999994,8.615851,0.11,8.651386,17.222507,8.354892,11.061091000000001,-606.70966,14.132263,13.220806,,6.6329365000000005,0.9805475,384,376.53024,3103.787181377411,14.787053,56.76675,7680,8.490817999999999,,0.19,8.724997,17.222507,9.32654985162721,0.959,
384,0.99999994,8.615022999999999,0.11,8.2893305,17.222507,8.356978999999999,11.078424,-605.2436,14.1296625,13.208692999999998,,6.707896000000001,0.9807003000000001,385,377.5696,3120.604840278625,17.763092,56.287333999999994,7700,8.556867,,0.191,8.553319,17.222507,9.39999360445008,0.959,
385,0.99999994,8.613342999999999,0.11,8.073636,17.222507,8.35812,11.094151,-603.7558,14.1270685,13.1966915,,6.782012,0.980699,386,378.5498,3141.818760871887,17.178038,55.816742000000005,7720,8.576259,,0.191,8.389251,17.222507,9.419689902482046,0.959,
386,0.99999994,8.612629,0.11,7.981851,17.222507,8.360136,11.106387,-602.2565,14.124481,13.184704,,6.8553424,0.9808498999999999,387,379.58893,3163.9787414073944,15.857997,55.371258,7740,8.55769,,0.191,8.232027,17.222507,9.40085743676573,0.959,
387,0.99999994,8.611804,0.11,7.827774499999999,17.222507,8.361955,11.116853,-600.7495,14.121901000000001,13.172789000000002,,6.9278955,0.9809714,388,380.6169,3181.6991102695465,15.194460000000001,54.93976,7760,8.561949,,0.191,8.081355,17.222507,9.405094463846304,0.959,
388,0.99999994,8.612565,0.11,7.7992125,17.222507,8.365279,11.127005,-599.1885,14.119326999999998,13.160826,,6.9997067,0.9813733,389,381.7542,3204.268952846527,15.093804,54.5386,7780,8.518837,,0.191,7.9369526,17.222507,9.361963575373208,0.959,
389,0.99999994,8.612349,0.11,7.594525999999999,17.222507,8.367549,11.129522999999999,-597.6157,14.116759,13.149006,,7.070785000000001,0.98157597,390,382.81464,3224.639451980591,12.13648,54.140330000000006,7800,8.551708,,0.191,7.798246000000001,17.222507,9.39013014699369,0.959,
390,0.99999994,8.6133375,0.11,7.547888799999999,17.222507,8.37095,11.139986,-596.04315,14.114199,13.137174,,7.141159,0.9819798000000001,391,383.9541,3244.601734638214,15.246984,53.76635699999999,7820,8.522198,,0.191,7.664974000000001,17.222507,9.35699365057909,0.959,
391,0.99999994,8.612145,0.11,7.286403699999999,17.222507,8.3721,11.125511,-594.5036,14.111644,13.125522,,7.210828,0.9820158000000001,392,384.9502,3266.567114830017,5.4916506,53.38502,7840,8.56961,,0.191,7.5368333,17.222507,9.410221659783764,0.959,
392,0.99999994,8.612494,0.11,7.2620916,17.222507,8.374724,11.139197,-592.9437,14.109097,13.113854000000002,,7.279847999999999,0.9822915999999999,393,386.0406,3287.320544242859,16.53045,53.028659999999995,7860,8.540039,,0.191,7.413521,17.222507,9.378736781490195,0.959,
393,0.99999994,8.61477,0.11,7.3090606,17.222507,8.379211,11.146587,-591.398,14.106554999999998,13.102035,,7.3481936,0.9829667999999999,394,387.2889,3305.596138238907,14.076292,52.705321999999995,7880,8.457009,,0.191,7.3090606,17.222507,9.286656704492264,0.959,
394,0.99999994,8.614944,0.11,7.039882700000001,17.222507,8.381538,11.162302,-589.85187,14.104020000000002,13.090475,,7.415935,0.983215,395,388.3699,3325.607084274292,17.378756,52.369648,7900,8.536011,,0.191,7.1941524,17.222507,9.378861335797248,0.959,
395,0.99999994,8.615995,0.11,6.998580499999999,17.222507,8.384683,11.169907,-588.3216,14.101492000000002,13.078902000000001,,7.483061,0.983619,396,389.51312,3348.27929353714,14.197857,52.052647,7920,8.507427999999999,,0.191,7.0833535,17.222507,9.340630567533113,0.959,
396,0.99999994,8.616143,0.11,6.8297205000000005,17.222507,8.3868685,11.187883,-586.78864,14.098969,13.067471000000001,,7.5495906,0.9838425,397,390.58547999999996,3370.3362877368927,18.330849,51.73598,7940,8.54037,,0.191,6.97645,17.222507,9.38080195244669,0.959,
397,0.99999994,8.615776,0.11,6.6974554,17.222507,8.388487,11.189531,-585.2797,14.096454000000001,13.056128,,7.615535700000001,0.9839758,398,391.62237999999996,3389.985236644745,11.866933,51.42414,7960,8.553052000000001,,0.191,6.873244000000001,17.222507,9.39419384612903,0.959,
398,0.99999994,8.616512,0.11,6.685662299999999,17.222507,8.391158,11.196214999999999,-583.7733,14.093945000000001,13.044736,,7.680917,0.9843161,399,392.74213,3412.752303123474,13.878551999999999,51.132195,7980,8.511169,,0.191,6.7735343,17.222507,9.347308765081896,0.959,
