,IWMax,ReturnMean,ReturnMax,ReturnStepMax,LQGmu1,TimestepsSoFar,DenMISEMeanLog,IWMean,URet,ReturnAbsMax,IWFirstEpisode,DenMISELogLast,LQGsigma,LQGmu01,Bound,ReturnLastEpisode,MISE,TimeElapsed,DenMISELogFirst,target_sum_log_mean,IWNorm1,IWLastEpisode,Iteration,SqrtESSClassic,ReturnMin,IWNorm2,IWMin
94,17.644554,13.229969,17.215343,0.99999523,0.147,1900,12.2348,1.1811235,9.73764140252606,17.215343,,17.217178,0.11,0.015,23.039219,8.864638000000001,10.557075,430.99986863136286,16.471342,-133.4901,112.20673000000001,0.0014661113,95,2.7583952000000003,,40.678265,
95,15.183425,13.185248999999999,17.215343,0.99999523,0.146,1920,12.242427000000001,1.2079245,9.81662448184224,17.215343,,12.863553,0.11,0.015,22.501163000000002,8.936871,10.798549000000001,437.3340766429901,16.460873,-130.73238,115.96075,15.173957999999999,96,2.942136,,39.413795,
96,28.630678000000003,13.141349,17.215343,0.99999523,0.179,1940,12.25741,1.1054659,9.805815074369855,17.215343,,13.559482000000001,0.11,0.018,25.73323,8.926855999999999,9.809113499999999,442.7776815891266,16.450508,-152.80127,107.23019,0.19808906,97,2.1621723,,49.593727,
97,34.622845,13.097624,17.215343,0.99999523,0.095,1960,12.265130000000001,1.0755881,9.727910795600142,17.215343,,13.015348,0.11,0.009,25.928509,8.856353,9.70715,448.87123370170593,16.440251999999997,-108.62785,105.40763999999999,3.7820476e-29,98,2.1225526,,49.660790000000006,
98,31.816645,13.056393,17.215343,0.99999523,0.065,1980,12.29091,0.8193004999999999,9.903829593452599,17.215343,,14.843620000000001,0.11,0.006,26.974273999999998,9.015802,7.4371004,456.4185709953308,16.4301,-109.290245,81.11075,4.9682312e-05,99,1.762317,,46.025063,
99,27.421175,13.016485000000001,17.215343,0.99999523,0.054,2000,12.2850895,0.5267765,9.956636141404092,17.215343,,11.974452000000001,0.11,0.005,25.926556,9.06568,4.7852144,462.4613237380981,16.42005,-111.620804,52.67765,0.81137,100,1.6285954,,32.34545,
100,53.21196,12.977960000000001,17.215343,0.99999523,0.049,2020,12.240909,0.77990097,10.023031111195284,17.215343,,8.336677,0.11,0.005,31.818253000000002,9.125277,7.093967,468.24947428703314,16.410099,-112.41951999999999,78.77,18.537027,101,1.3925858,,56.56384,
101,1.5375063e-05,12.939827000000001,17.215343,0.99999523,0.01,2040,12.231789,1.5158976e-07,9.982130386663714,17.215343,2.2286299e-24,11.645675,0.11,0.001,34.21495,9.088465,1.3776398999999998e-06,473.333211183548,16.400248,-141.85103,1.5472357e-05,8.705537e-08,102,1.0063053,,1.5375410000000003e-05,
102,164.91176000000002,12.904509,17.215343,0.99999523,0.011,2060,12.2021885,1.6010858000000001,10.21449206078364,17.215343,3.5133015e-25,10.1781435,0.11,0.001,49.324065999999995,9.302057000000001,14.893393,479.9444026947022,16.390491,-138.37729,164.91183,164.91176000000002,103,1.0000004999999998,,164.91176000000002,
103,113.57678,12.869529,17.215343,0.99999523,0.014,2080,12.219292999999999,1.4307516000000002,10.174466315546633,17.215343,2.735388e-26,14.020042000000002,0.11,0.001,40.812336,9.266663000000001,13.296942999999999,484.2598648071289,16.380829000000002,-134.33986000000002,148.79816,35.22077,104,1.2513245000000002,,118.91252,
104,90.13972,12.837549000000001,17.215343,0.99999523,0.016,2100,12.128135,1.7810648999999998,10.442587363388947,17.215343,2.7512621999999997e-27,2.6133306,0.11,0.002,39.089836,9.511598,16.741557999999998,491.24974608421326,16.37126,-130.85652,187.01181,90.13972,105,1.5406418,,121.38565,
105,83.14068,12.8084955,17.215343,0.99999523,0.02,2120,12.129049,1.7928823,10.766179586641002,17.215343,4.0316244e-29,11.883395,0.11,0.002,37.24228,9.75792,16.999457999999997,500.0732576847077,16.36178,-125.86848,190.04553,37.07443,106,1.7008836999999999,,111.733406,
106,48.59735,12.777472999999999,17.215343,0.99999523,0.021,2140,12.152036,1.1771013000000001,10.432873026134533,17.215343,2.5873703999999996e-29,14.1807575,0.11,0.002,30.153133,9.48912,11.166967,507.74203729629517,16.35239,-124.183304,125.94983,4.7484145,107,1.8134616999999997,,69.45271,
107,37.307359999999996,12.750689,17.215343,0.99999523,0.023,2160,12.145044,0.9379803,10.85284072516538,17.215343,2.2602501e-30,11.383308999999999,0.11,0.002,26.778664000000003,9.884653,8.940764,514.3101878166199,16.343088,-121.04083,101.30187,11.888546,108,1.9301988,,52.482613,
108,53.41569499999999,12.719727,17.215343,0.99999523,0.046,2180,12.148372,0.8990833,10.307601313127623,17.215343,,12.6646,0.11,0.005,30.751307,9.375919999999999,8.173822,521.5504059791565,16.333872,-105.55748,98.000084,7.702003e-05,109,1.525001,,64.26231,
109,21.20068,12.688157,17.215343,0.99999523,0.035,2200,12.167589999999999,0.43166590000000005,10.148818925597977,17.215343,1.9403960999999997e-36,14.494816,0.11,0.004,23.172155,9.246972,3.9866996,530.6559293270111,16.32474,-110.02476999999999,47.48325,21.20068,110,1.7946243999999998,,26.4586,
110,0.0029187151,12.656257,17.215343,0.99999523,-0.019,2220,12.198986999999999,5.0566300000000004e-05,10.046227746251429,17.215343,1.8949015999999998e-13,16.24255,0.11,-0.002,24.260666,9.1472435,0.00047455035,536.2922194004059,16.31569,-165.0046,0.0056128707,1.3641970000000001e-15,111,1.4192257,,0.0039548822999999995,
111,166.20978,12.643395,17.215343,0.99999523,-0.016,2240,12.128026,1.4844369,12.416585335875943,17.215343,1.6383896999999998e-14,5.2467585,0.11,-0.002,51.069179999999996,11.215721,16.648258,543.5054595470428,16.306720000000002,-158.82834,166.25693,166.20978,112,1.0002837,,166.20978,
112,85.528175,12.638129,17.215343,0.99999523,-0.009,2260,12.115391,0.97672844,13.349664411026284,17.215343,4.6953855e-17,10.785642,0.11,-0.001,38.697075,12.048422,11.0875,550.3297851085663,16.297832,-147.58925,110.37031599999999,22.712235999999997,113,1.247056,,88.5047,
113,52.094887,12.630682,17.215343,0.99999523,-0.011,2280,12.078588,1.1485827,13.019091013910387,17.215343,2.6191556e-16,8.149854,0.11,-0.001,33.785828,11.789048,13.326835,556.3912601470946,16.28902,-148.83354,130.93843,52.094887,114,1.6829121999999999,,77.80467,
114,33.320877,12.623583,17.215343,0.99999523,-0.013,2300,12.082325,1.1204085,13.034910425866467,17.215343,2.0594734e-15,12.538262,0.11,-0.001,30.311646000000003,11.814323,13.112789999999999,567.1391072273253,16.280287,-150.71701000000002,128.84698,33.07376,115,2.0019174,,64.36179,
115,49.47506,12.599028,17.215343,0.99999523,0.001,2320,12.027916000000001,1.0268207,10.744295469671435,17.215343,8.449074000000001e-21,5.778579,0.11,0.0,27.280014,9.775225,10.281232000000001,573.3132617473602,16.27163,-131.98492,119.11119,49.47506,116,2.0254796,,58.806416000000006,
116,43.637405,12.58853,17.215343,0.99999523,-0.004,2340,12.052935,1.0740406999999998,12.530990914873517,17.215343,5.6813246e-19,15.029335000000001,0.11,-0.0,26.734644,11.370733999999999,11.533141,580.6130096912384,16.263046,-135.89615,125.66275,15.939658999999999,117,2.2649529999999998,,55.481396,
117,23.443863,12.568023,17.215343,0.99999523,-0.01,2360,12.01079,1.2749063999999999,11.222197251277851,17.215343,1.3309131e-16,7.0969443,0.11,-0.001,27.277313,10.168762,14.216554,588.1320691108704,16.254535999999998,-142.25331,150.43895,23.386751,118,2.6361935,,57.066734,
118,1.0383936,12.56557,17.215343,0.99999523,0.246,2380,12.06069,0.01615197,13.548059149838398,17.215343,,17.773739000000003,0.11,0.025,21.005948999999998,12.276114999999999,0.14125186,596.7970466613771,16.246095999999998,-233.82573,1.9220846,,119,1.6501887,,1.1647666,
119,79.762924,12.5341425,17.215343,0.99999523,0.232,2400,11.901656,0.74891096,9.655933610452127,17.215343,,-6.0434475,0.11,0.024,37.266723999999996,8.794238,6.5891504,604.0058469772339,16.237728,-216.66396,89.869316,79.762924,120,1.1223406999999999,,80.07311,
120,46.759857000000004,12.503038,17.215343,0.99999523,0.256,2420,11.909625,0.48068666,9.633711109013529,17.215343,,13.2694845,0.11,0.026,32.196692999999996,8.770565,4.212857700000001,612.5419845581055,16.229429999999997,-240.00282,58.163086,46.759857000000004,121,1.2303777,,47.272545,
121,56.242656999999994,12.472072,17.215343,0.99999523,0.271,2440,11.908104,0.8437687,9.582994565359492,17.215343,,12.300548,0.11,0.028,28.235767,8.725049,7.3578115,620.1637148857118,16.221199,-253.3564,102.93978,56.242656999999994,122,1.6491407,,62.42025400000001,
122,43.969025,12.441866000000001,17.215343,0.99999523,0.252,2460,11.904380999999999,0.876684,9.61725581826174,17.215343,,11.706722000000001,0.11,0.026,27.203159999999997,8.756748,7.6790199999999995,629.8538732528688,16.213036,-231.53636,107.83213,43.969025,123,1.7634931,,61.146896,
123,34.705357,12.41206,17.215343,0.99999523,0.186,2480,11.864344000000001,1.3575171999999998,9.605252044573382,17.215343,,7.1610394,0.11,0.019,25.90549,8.7459545,12.032017999999999,638.2174565792084,16.204939000000003,-162.72198,168.33213999999998,8.073838600000001e-07,124,2.481764,,67.827614,
124,17.910795,12.383549,17.215343,0.99999523,0.148,2500,11.863703,1.1591505,9.716719169547897,17.215343,,11.55213,0.11,0.015,21.460424,8.848118,10.35796,645.7649488449098,16.196907,-128.01231,144.89381,4.501021e-05,125,3.101175,,46.722229999999996,
125,32.949090000000005,12.356330999999999,17.215343,0.99999523,0.119,2520,11.900733,0.7373013,9.834295339954746,17.215343,,16.430628,0.11,0.012,23.2882,8.954188,6.627342,653.3113634586333,16.188938,-107.80724,92.89996,0.68454975,126,2.0665615,,44.953884,
126,33.500214,12.329809,17.215343,0.99999523,0.094,2540,11.871296000000001,1.1100577,9.874084244242313,17.215343,,8.476899000000001,0.11,0.009,24.002707,8.988014,10.017706,660.4790544509888,16.181032000000002,-97.78113,140.97733,0.41290992,127,2.4619725,,57.26194399999999,
127,19.048695000000002,12.303953,17.215343,0.99999523,0.14,2560,11.861396000000001,1.0514792,9.906855890160614,17.215343,,10.578847,0.11,0.014,20.620903,9.020238,9.4054985,670.1575412750243,16.173189999999998,-118.8349,134.58934,1.0850372e-06,128,3.0699457999999997,,43.84095,
128,26.178247,12.278139,17.215343,0.99999523,0.184,2580,11.843775,1.1676102,9.856252031565836,17.215343,,9.587249,0.11,0.019,23.208289999999998,8.974035,10.349414999999999,680.2612564563751,16.165407000000002,-154.81601,150.6217,1.6962253e-09,129,2.6775813,,56.252894999999995,
129,14.797058999999999,12.25173,17.215343,0.99999523,-0.028,2600,11.786213,0.15421759,9.712765043911062,17.215343,1.2851067e-10,4.274302,0.11,-0.003,27.574315999999996,8.844897999999999,1.8419576000000002,690.0363943576813,16.157685999999998,-191.30449,20.048285999999997,,130,1.3380308,,14.983426999999999,
130,0.19348538,12.257710000000001,17.215343,0.99999523,-0.043,2620,11.698379,0.001962801,14.448119897814125,17.215343,8.888289399999999e-07,1.1280826000000002,0.11,-0.004,26.743237,13.035235,0.024301477000000002,699.692907333374,16.150023,-217.7344,0.25712693,0.04794786,131,1.288625,,0.19953588,
131,52.102688,12.254804,17.215343,0.99999523,0.032,2640,11.678721000000001,0.72631234,13.143805919260107,17.215343,1.076268e-34,10.0978985,0.11,0.003,26.807007000000002,11.8739,6.715706,706.6294474601746,16.142418,-111.83379,95.87323,1.4259113e-18,132,1.7137113000000002,,55.944798,
132,24.560991,12.232119,17.215343,0.99999523,0.09,2660,11.680738,1.1311055,10.144826300895273,17.215343,,12.290282000000001,0.11,0.009,21.932451,9.237748,10.213573,713.5967800617218,16.134870000000003,-94.86917,150.43704,1.3879102e-18,133,2.9380534,,51.202965,
133,40.74603,12.208263,17.215343,0.99999523,0.342,2680,11.652132,1.205624,9.924567703295503,17.215343,,7.780040700000001,0.11,0.036,25.79525,9.035547,10.430026,719.0671191215515,16.12738,-310.67007,161.55362,,134,2.2408189999999997,,72.095795,
134,23.336767000000002,12.18184,17.215343,0.99999523,0.185,2700,11.557532,1.1542698999999998,9.490060898009322,17.215343,,-1.2046508999999999,0.11,0.019,22.100248,8.640953,10.227889999999999,730.952819108963,16.119946,-155.30302,155.82645,2.3939578e-22,135,2.9000714,,53.731933999999995,
135,29.523151000000002,12.157414,17.215343,0.99999523,0.197,2720,11.562563,1.5408198,9.732492976455324,17.215343,,12.155961,0.11,0.02,25.170496,8.860028999999999,13.633332000000001,741.0108053684235,16.112564000000003,-166.22326999999999,209.55148,16.221598,136,2.9843285,,70.2173,
136,23.937962,12.13322,17.215343,0.99999523,0.195,2740,11.590962,1.495215,9.714575284113518,17.215343,,15.027585,0.11,0.02,23.881565,8.842786,13.232339000000001,747.4371409416199,16.10524,-162.70549,204.84447,23.937962,137,3.2331636,,63.357285,
137,50.54396,12.109294,17.215343,0.99999523,0.22,2760,11.589739,0.8594780000000001,9.698760659913159,17.215343,,11.020302000000001,0.11,0.022,24.410235999999998,8.831383,7.5729628,754.013783454895,16.097967,-186.81319,118.60796,13.495907,138,2.0449085,,58.0016,
138,33.106926,12.085727,17.215343,0.99999523,0.313,2780,11.603738,1.1821691,9.702925725949806,17.215343,,13.746638,0.11,0.032,23.227081,8.8334,10.249977000000001,763.934232711792,16.090746,-275.87976000000003,164.3215,7.473477e-11,139,2.6531873,,61.933624,
139,36.363274,12.061395,17.215343,0.99999523,0.252,2800,11.596113,0.8946896000000001,9.533710892492437,17.215343,,10.4389715,0.11,0.026,24.662548,8.679215,7.8325477,772.7366478443146,16.083578,-215.51979,125.256546,0.11052488,140,2.0457923,,61.22642,
140,0.055974115,12.037806,17.215343,0.99999523,0.873,2820,11.593956,0.0004419122,9.595835841177797,17.215343,,11.476573,0.11,0.134,31.056316,8.735405,0.0038113445,783.8498454093933,16.07646,-487.8034,0.062309634,3.8815705e-14,141,1.1087893,,0.056196097,
141,142.16812,12.01285,17.215343,0.99999523,0.933,2840,11.58464,1.0016232,9.328348717409646,17.215343,,11.266981,0.11,0.167,42.923522999999996,8.494088,8.507931,791.8357574939728,16.069392999999998,-501.7058,142.23048,142.16812,142,1.0004386,,142.16814,
142,71.54527,11.988406,17.215343,0.99999523,0.94,2860,11.554352,0.9965988000000001,9.356057837867027,17.215343,,7.555782000000001,0.11,0.172,32.812534,8.517436,8.476832,803.1364550590515,16.062376,-500.2647,142.51363,70.90559,143,1.4148221,,100.729004,
143,48.02173,11.964310000000001,17.215343,0.99999523,0.943,2880,11.55569,0.99774593,9.353134618039483,17.215343,,11.934727,0.11,0.175,28.36079,8.518652000000001,8.490902,814.8765382766724,16.055407000000002,-497.99915,143.67542,47.857002,144,1.7328072,,82.91483000000001,
144,36.262634000000006,11.940886500000001,17.215343,0.99999523,0.945,2900,11.573836,0.9128801,9.410382457325618,17.215343,,14.322084,0.11,0.176,25.21067,8.567948,7.7781906,826.7149980068207,16.048486999999998,-495.20926,132.36761,23.773363,145,1.9750883999999997,,67.01858,
145,29.20843,11.917461,17.215343,0.99999523,0.946,2920,11.585083000000001,0.93971837,9.358957829395543,17.215343,,13.392004,0.11,0.178,23.518026000000003,8.52068,8.007372,834.5196840763092,16.041613,-492.23578,137.19888,29.110626,146,2.2198088,,61.806619999999995,
146,24.514446,11.894032000000001,17.215343,0.99999523,0.948,2940,11.602494,0.9562406999999999,9.307618434284104,17.215343,,14.280817,0.11,0.18,22.261253,8.473303999999999,8.140492,842.1002101898192,16.034788,-489.50833,140.56738,24.514446,147,2.4383025000000003,,57.64969,
147,21.153704,11.871236999999999,17.215343,0.99999523,0.95,2960,11.613933,0.96645045,9.358225812645612,17.215343,,13.405329,0.11,0.181,21.281267,8.520386,8.228691,851.5406033992767,16.028008,-486.6765,143.03467,21.098942,148,2.6378462000000003,,54.224033,
148,18.633608,11.848697,17.215343,0.99999523,0.951,2980,11.636239,0.9736074,9.348293684141574,17.215343,,15.029266,0.11,0.182,20.487257,8.512739,8.289587,860.9622116088867,16.021273,-483.77914000000004,145.0675,18.61574,149,2.8227267000000005,,51.392685,
149,16.673409,11.826815,17.215343,0.99999523,0.952,3000,11.583416,0.94072247,9.410085652380564,17.215343,,3.7906945,0.11,0.183,19.571865,8.566498,8.013527,873.4867544174194,16.014584,-480.8733,141.10837,10.962339,150,2.978861,,47.369904,
150,15.105735999999998,11.804758999999999,17.215343,0.99999523,0.953,3020,11.564717,0.9506579,9.329900841416457,17.215343,,8.862542,0.11,0.184,19.043426999999998,8.496410000000001,8.096149,885.7856578826904,16.007939999999998,-477.9778,143.54935,15.101111999999999,151,3.1451373,,45.641678000000006,
151,13.822951999999999,11.782842,17.215343,0.99999523,0.954,3040,11.574948,0.9583113999999999,9.30684203041898,17.215343,,13.208585999999999,0.11,0.185,18.582989,8.473352,8.157575999999999,894.9833843708037,16.001339,-475.13693,145.66333,13.822911999999999,152,3.302573,,44.106014,
152,12.754159,11.761513,17.215343,0.99999523,0.955,3060,11.552797,0.96419543,9.353804853460591,17.215343,,8.264271,0.11,0.186,18.181084,8.519506,8.208388000000001,902.8857688903807,15.9947815,-472.31,147.5219,12.734822,153,3.452495,,42.72907,
153,11.849721,11.740421000000001,17.215343,0.99999523,0.955,3080,11.546417,0.9689344999999999,9.352246506647704,17.215343,,10.639766,0.11,0.187,17.823841,8.513372,8.248857000000001,913.396342754364,15.988267,-469.44492,149.21591,11.837003999999999,154,3.5959,,41.496124,
154,11.074582000000001,11.719666499999999,17.215343,0.99999523,0.956,3100,11.571717999999999,0.97275054,9.361576102529623,17.215343,,15.53046,0.11,0.188,17.504013,8.523447,8.282159,922.6459069252014,15.981794,-466.55283,150.77634,11.057011,155,3.7335973,,40.383663,
155,10.402704,11.69908,17.215343,0.99999523,0.957,3120,11.585664,0.9759716999999999,9.34352419934192,17.215343,,13.803763,0.11,0.188,17.214764000000002,8.50827,8.309267,927.8937482833862,15.975364,-463.7194,152.25159,10.398449000000001,156,3.8662282999999995,,39.379875,
156,9.814896000000001,11.678904,17.215343,0.99999523,0.957,3140,11.579562,0.97842807,9.370233671960571,17.215343,,10.678842999999999,0.11,0.189,16.951185,8.531404,8.331336,941.659655570984,15.968974,-460.90335,153.6132,9.774804,157,3.9943487999999996,,38.457634000000006,
157,9.296377,11.658946,17.215343,0.99999523,0.958,3160,11.586914,0.9806367,9.363352378886127,17.215343,,12.788636,0.11,0.189,16.711071,8.525441,8.350808,951.7539660930634,15.962625,-458.07547,154.9406,9.279282,158,4.118373,,37.6218,
158,8.835322999999999,11.639339,17.215343,0.99999523,0.958,3180,11.629895,0.9823096,9.380524670791734,17.215343,,18.46441,0.11,0.19,16.489462,8.541536,8.366528500000001,960.2097036838533,15.956316000000001,-455.2217,156.18723,8.787014,159,4.238701,,36.8479,
159,8.422824,11.619831,17.215343,0.99999523,0.958,3200,11.637172,0.9839950999999999,9.354298333676363,17.215343,,12.834589,0.11,0.19,16.28584,8.517941,8.38096,967.8760142326356,15.950045999999999,-452.4348,157.43921,8.416288,160,4.355625,,36.14618,
160,8.051638,11.600642,17.215343,0.99999523,0.959,3220,11.6508665,0.98540056,9.365782483968637,17.215343,,13.879569,0.11,0.191,16.097198000000002,8.53036,8.39362,979.1398675441742,15.943814999999999,-449.664,158.64949,8.037069,161,4.4694405,,35.4965,
161,7.715961500000001,11.581301,17.215343,0.99999523,0.959,3240,11.632463000000001,0.9867111999999999,9.297843543451402,17.215343,,8.704674,0.11,0.191,15.919402999999999,8.4674835,8.402409,988.6546170711516,15.937624,-446.9892,159.84721000000002,7.715961500000001,162,4.580379499999999,,34.898247,
162,7.4106226,11.562499,17.215343,0.99999523,0.959,3260,11.668744,0.98783463,9.353357078421618,17.215343,,17.57868,0.11,0.192,15.755447,8.516634,8.412051,997.204062461853,15.931470000000001,-444.2688,161.01703999999998,7.4069343,163,4.68866,,34.341805,
