,DenMISEMeanLog,Iteration,ReturnMean,IWMean,Bound,IWLastEpisode,ReturnMax,IWNorm1,DenMISELogLast,IWNorm2,IWFirstEpisode,IWMin,MISE,LQGmu1,DenMISELogFirst,ReturnStepMax,target_sum_log_mean,LQGmu01,ReturnMin,SqrtESSClassic,ReturnAbsMax,LQGsigma,TimestepsSoFar,TimeElapsed,IWMax,URet,ReturnLastEpisode
269,15.761023999999999,270,8.554563499999999,0.99628264,10.426739,1.0037186,15.807039999999999,268.9963,18.136578,16.431562,,,8.495602,1.0,7.913079300000001,0.99233466,11.587662,1.0,,16.370708,15.807039999999999,0.11,5400,437.9401800632477,1.0037215,9.371834122913016,8.532107
270,15.757617999999999,271,8.554464999999999,0.99629647,10.4232645,1.0037013000000001,15.807039999999999,269.99634,14.841837,16.461962,,,8.495721000000001,1.0,7.909382300000001,0.99233466,11.599683,1.0,,16.401224,15.807039999999999,0.11,5420,443.4376366138458,1.0037081,9.36442436722576,8.527901
271,15.765220000000001,272,8.554336,0.9963103000000001,10.419781,1.0036899,15.807039999999999,270.9964,17.828556,16.492307999999998,,,8.49581,1.0,7.9056993,0.99233466,11.622597,1.0,,16.431684,15.807039999999999,0.11,5440,448.97448348999023,1.0036937,9.354658586864156,8.519418
272,15.756435,273,8.554461,0.9963235999999999,10.416567,1.0036756,15.807039999999999,271.99634,13.371891,16.522598000000002,,,8.496149,1.0,7.9020295,0.99233466,11.629017,1.0,,16.46208,15.807039999999999,0.11,5460,454.65604615211487,1.0036803,9.432599814713576,8.588376
273,15.751475,274,8.554244,0.99633723,10.413029,1.0036602,15.807039999999999,272.9964,14.400807999999998,16.552835,,,8.496144000000001,1.0,7.898372999999999,0.99233466,11.639146,1.0,,16.492426000000002,15.807039999999999,0.11,5480,460.7323772907257,1.0036669,9.328600555493644,8.494878
274,15.738210999999998,275,8.553995,0.99635035,10.409479,1.0036507,15.807039999999999,273.99634,12.107041,16.583015,,,8.496107,1.0,7.89473,0.99233466,11.6408615,1.0,,16.522709,15.807039999999999,0.11,5500,466.4920527935028,1.0036535,9.322432847776867,8.485728
275,15.739276,276,8.553941,0.99636334,10.406139,1.0036361999999999,15.807039999999999,274.99627999999996,16.03528,16.613139999999998,,,8.496262,1.0,7.8911004,0.99233466,11.656796,1.0,,16.552938,15.807039999999999,0.11,5520,471.81780672073364,1.0036399999999999,9.381445199379472,8.539147
276,15.757624,277,8.553882000000002,0.9963766,10.402814999999999,1.0036247999999999,15.807039999999999,275.9963,20.82591,16.64321,,,8.496413,1.0,7.887484,0.99233466,11.689911,1.0,,16.583118,15.807039999999999,0.11,5540,477.88710713386536,1.0036277,9.377151110919042,8.537505
277,15.751736,278,8.553974,0.9963896999999999,10.399658,1.0036124,15.807039999999999,276.99634,14.124697,16.673223,,,8.496714,1.0,7.88388,0.99233466,11.698682000000002,1.0,,16.613245000000003,15.807039999999999,0.11,5560,484.1815450191498,1.0036143,9.426071347159986,8.579889
278,15.756209,279,8.554037,0.9964026,10.396489,1.0035961,15.807039999999999,277.99634,17.003218,16.703186,,,8.496983,1.0,7.880289599999999,0.99233466,11.717708,1.0,,16.643311999999998,15.807039999999999,0.11,5580,491.2052116394043,1.0036018,9.412890402209324,8.571518
279,15.750673,280,8.554052,0.99641573,10.393289999999999,1.0035827,15.807039999999999,278.9964,14.209235000000001,16.733097,,,8.497203,1.0,7.8767119999999995,0.99233466,11.726619,1.0,,16.673326,15.807039999999999,0.11,5600,496.18826508522034,1.0035884,9.402406036754181,8.5583725
280,15.755258999999999,281,8.554081,0.9964284999999999,10.39012,1.0035730999999999,15.807039999999999,279.9964,17.043173,16.762947,,,8.497434,1.0,7.8731465,0.99233466,11.745552,1.0,,16.703293,15.807039999999999,0.11,5620,502.357081413269,1.003575,9.40317487361693,8.561941000000001
281,15.765327,282,8.553913,0.99644125,10.386766999999999,1.0035559,15.807039999999999,280.99643,18.5981,16.792747,,,8.497465,1.0,7.869594,0.99233466,11.769865,1.0,,16.733202,15.807039999999999,0.11,5640,508.06389117240906,1.0035626,9.344269164874367,8.506494
282,15.733467000000001,283,8.5537405,0.99645394,10.383432,1.0035449,15.807039999999999,281.99646,6.7526073,16.822498,,,8.497494999999999,1.0,7.8660545,0.99233466,11.752148,1.0,,16.763054,15.807039999999999,0.11,5660,513.6531264781952,1.0035502,9.34245908203972,8.505230000000001
283,15.734654999999998,284,8.5537405,0.9964662000000001,10.380282000000001,1.0035329,15.807039999999999,282.9964,16.074219,16.852194,,,8.497691,1.0,7.862527,0.99233466,11.767379,1.0,,16.792852,15.807039999999999,0.11,5680,518.1384472846985,1.0035377,9.394203289071369,8.553558
284,15.739717,285,8.553699,0.9964788,10.377111,1.0035195,15.807039999999999,283.99646,17.18078,16.881838000000002,,,8.497849,1.0,7.859012,0.99233466,11.786386,1.0,,16.822603,15.807039999999999,0.11,5700,522.9296898841858,1.0035253,9.381733214614368,8.542257000000001
285,15.7481165,286,8.553585,0.99649113,10.373878999999999,1.0035100000000001,15.807039999999999,284.99646,18.145746,16.91143,,,8.497929,1.0,7.8555098,0.99233466,11.808633,1.0,,16.852297,15.807039999999999,0.11,5720,529.3532493114471,1.0035129,9.359594862350443,8.52094
286,15.729147,287,8.553593,0.99650335,10.370789,1.0034946,15.807039999999999,285.99646,10.307159,16.940970999999998,,,8.498132,1.0,7.8520193,0.99233466,11.803413,1.0,,16.881939000000003,15.807039999999999,0.11,5740,535.1731131076813,1.0035003,9.395083518203617,8.555844
287,15.733239000000001,288,8.553513,0.9965155000000001,10.367624000000001,1.0034851,15.807039999999999,286.99646,16.911493,16.97046,,,8.498244,1.0,7.848541,0.99233466,11.821162,1.0,,16.91153,15.807039999999999,0.11,5760,540.1783509254457,1.0034889,9.370383290937037,8.530415
288,15.737031,289,8.5534,0.99652773,10.364445,1.0034735000000001,15.807039999999999,287.99652000000003,16.83257,16.999899,,,8.498324,1.0,7.8450747000000005,0.99233466,11.838515,1.0,,16.941072,15.807039999999999,0.11,5780,546.6754801273346,1.0034764999999999,9.358070754870383,8.520955
289,15.726125,290,8.553154,0.9965396999999999,10.361145,1.003463,15.807039999999999,288.99652000000003,12.577407000000001,17.029284,,,8.498267,1.0,7.8416204,0.99233466,11.841075,1.0,,16.970562,15.807039999999999,0.11,5800,552.9858891963959,1.003464,9.315699442029604,8.482033
290,15.701706,291,8.552885,0.9965518,10.35784,1.0034516,15.807039999999999,289.99658,8.623503999999999,17.05862,,,8.498188,1.0,7.838178,0.99233466,11.8300295,1.0,,17.000002,15.807039999999999,0.11,5820,557.8076725006104,1.0034524999999999,9.310352202688527,8.475072
291,15.684222,292,8.552811,0.9965636,10.354743,1.0034372,15.807039999999999,290.99658,10.599814,17.087904,,,8.498301,1.0,7.8347473,0.99233466,11.825828999999999,1.0,,17.02939,15.807039999999999,0.11,5840,563.4745721817018,1.0034411,9.37281510939022,8.531027
292,15.671139000000002,293,8.552843,0.99657536,10.3517685,1.0034257,15.807039999999999,291.99658,11.854355,17.11714,,,8.498519,1.0,7.831328999999999,0.99233466,11.825937,1.0,,17.058725,15.807039999999999,0.11,5860,570.4350459575652,1.0034295,9.40379883135979,8.562362
293,15.663056,294,8.552532000000001,0.9965871999999999,10.348467,1.0034133,15.807039999999999,292.99664,13.298225,17.146326000000002,,,8.498393,1.0,7.827921400000001,0.99233466,11.830956,1.0,,17.088013,15.807039999999999,0.11,5880,576.3148996829988,1.0034171,9.293081898076013,8.461489
294,15.6730585,295,8.552464500000001,0.9965985999999999,10.345423,1.0033988999999999,15.807039999999999,293.99658,18.61745,17.175465,,,8.498508000000001,1.0,7.824526,0.99233466,11.853974000000001,1.0,,17.11724,15.807039999999999,0.11,5900,581.2398426532745,1.0034056999999998,9.372147206092313,8.532519
295,15.657672,296,8.552206,0.99661016,10.342205,1.0033903,15.807039999999999,294.9966,11.122005999999999,17.204552,,,8.498434,1.0,7.8211417,0.99233466,11.851511,1.0,,17.14643,15.807039999999999,0.11,5920,587.7468230724335,1.0033941,9.311345899052856,8.476127
296,15.635545,297,8.552097999999999,0.99662167,10.3391485,1.003377,15.807039999999999,295.99664,9.089542999999999,17.233591,,,8.498505999999999,1.0,7.817769,0.99233466,11.842222999999999,1.0,,17.175564,15.807039999999999,0.11,5940,593.7972555160522,1.0033827,9.355437490621338,8.519768
297,15.635648999999999,298,8.55203,0.99663293,10.33615,1.0033693000000001,15.807039999999999,296.9966,15.669928,17.26258,,,8.498619,1.0,7.814408,0.99233466,11.855080000000001,1.0,,17.204647,15.807039999999999,0.11,5960,601.2171719074248,1.0033712,9.371740004821682,8.531799000000001
298,15.644236,299,8.551853999999999,0.9966440999999999,10.333055499999999,1.0033530000000002,15.807039999999999,297.99658,18.205956,17.291520000000002,,,8.498619999999999,1.0,7.8110576,0.99233466,11.876331,1.0,,17.233685,15.807039999999999,0.11,5980,606.8793601989746,1.0033606,9.335150230512344,8.499497999999999
299,15.628271,300,8.551784,0.9966554,10.330083,1.0033463,15.807039999999999,298.9966,10.858694,17.320415,,,8.498728,1.0,7.807718799999999,0.99233466,11.87295,1.0,,17.26267,15.807039999999999,0.11,6000,612.7682757377626,1.0033492,9.37020577098789,8.530737
300,15.618018,301,8.551784,0.9966666,10.327195,1.0033358,15.807039999999999,299.99664,12.545428999999999,17.349258,,,8.498905,1.0,7.804391000000001,0.99233466,11.875195,1.0,,17.291613,15.807039999999999,0.11,6020,618.3981604576112,1.0033377,9.394487449487977,8.551628
301,15.634943,302,8.551711,0.9966778000000001,10.324247,1.0033243,15.807039999999999,300.9967,20.732616,17.378056,,,8.499007,1.0,7.8010744999999995,0.99233466,11.904535000000001,1.0,,17.320504999999997,15.807039999999999,0.11,6040,625.3247840404509,1.0033261999999998,9.370132944608699,8.529764
302,15.6391,303,8.551517,0.9966888,10.321192,1.0033109,15.807039999999999,301.9967,16.897903,17.406803,,,8.498986,1.0,7.7977686,0.99233466,11.921025,1.0,,17.34935,15.807039999999999,0.11,6060,631.3114929199219,1.0033157,9.330714529650633,8.492871000000001
303,15.637761,304,8.551446,0.9966997,10.318275,1.0032985,15.807039999999999,302.9967,15.235017000000001,17.4355,,,8.499089999999999,1.0,7.794473599999999,0.99233466,11.931938,1.0,,17.378149,15.807039999999999,0.11,6080,638.1764283180238,1.0033052,9.367382096437376,8.530396000000001
304,15.637364999999999,305,8.551511,0.9967106,10.315508,1.0032889,15.807039999999999,303.99672999999996,15.520627,17.464154999999998,,,8.499327000000001,1.0,7.791189699999999,0.99233466,11.943715,1.0,,17.406897,15.807039999999999,0.11,6100,644.5608322620393,1.0032936,9.415183480225503,8.5710335
305,15.647483,306,8.551416,0.99672145,10.312594,1.0032765,15.807039999999999,304.99677,18.73701,17.49276,,,8.499403,1.0,7.787916,0.99233466,11.965925,1.0,,17.4356,15.807039999999999,0.11,6120,650.1906237602234,1.0032831,9.361689864568278,8.522615
306,15.644541,307,8.551454,0.99673194,10.309827,1.0032641,15.807039999999999,305.9967,14.746839000000001,17.521322,,,8.49961,1.0,7.7846537,0.99233466,11.974995,1.0,,17.464247,15.807039999999999,0.11,6140,657.3714330196382,1.0032727,9.406741151820855,8.562901
307,15.646911,308,8.551437,0.99674284,10.307019,1.0032535,15.807039999999999,306.9968,16.37854,17.549837,,,8.499763,1.0,7.781401600000001,0.99233466,11.989303,1.0,,17.492857,15.807039999999999,0.11,6160,663.5853404998778,1.0032622,9.389732539220066,8.546436
308,15.636735,309,8.551264999999999,0.9967533000000002,10.304069,1.0032468,15.807039999999999,307.99677,12.505303,17.578301999999997,,,8.499758,1.0,7.778160000000001,0.99233466,11.990983,1.0,,17.521418,15.807039999999999,0.11,6180,670.0844166278839,1.0032516,9.330441351179196,8.49823
309,15.640948999999999,310,8.551327,0.99676394,10.301366999999999,1.0032344000000002,15.807039999999999,308.99683,16.945970000000003,17.606726000000002,,,8.499988,1.0,7.774928999999999,0.99233466,12.006978,1.0,,17.54993,15.807039999999999,0.11,6200,675.7677252292632,1.0032411,9.414166683990329,8.570615
310,15.626123999999999,311,8.551300999999999,0.99677414,10.298589,1.0032258,15.807039999999999,309.99677,11.033717999999999,17.6351,,,8.500127,1.0,7.771708500000001,0.99233466,12.003859,1.0,,17.578395999999998,15.807039999999999,0.11,6220,681.4837040901184,1.0032306,9.386057553219477,8.543075
311,15.627022,312,8.551264999999999,0.9967847,10.295814,1.0032133,15.807039999999999,310.99683,15.910098999999999,17.663429999999998,,,8.500255000000001,1.0,7.768497999999999,0.99233466,12.016389,1.0,,17.606821,15.807039999999999,0.11,6240,687.7926745414734,1.00322,9.380858086675444,8.540122
312,15.634391,313,8.551092,0.9967950000000001,10.292916,1.0032037,15.807039999999999,311.99683,17.936615,17.691717,,,8.500246,1.0,7.7652984,0.99233466,12.035313,1.0,,17.635191,15.807039999999999,0.11,6260,695.3908298015594,1.0032094999999999,9.333681545284561,8.497261
313,15.636220999999999,314,8.550866000000001,0.9968052,10.289976,1.003198,15.807039999999999,312.99683,16.212970000000002,17.719955,,,8.500181,1.0,7.7621082999999995,0.99233466,12.048627999999999,1.0,,17.663523,15.807039999999999,0.11,6280,702.0038311481476,1.0031999,9.312308479526916,8.479923
314,15.630289000000001,315,8.5506525,0.9968155000000001,10.287061,1.0031835999999998,15.807039999999999,313.9969,13.769437,17.74815,,,8.500128,1.0,7.758928999999999,0.99233466,12.054102,1.0,,17.691809,15.807039999999999,0.11,6300,708.2193961143494,1.0031894000000001,9.319104677089074,8.48366
315,15.627439,316,8.550513,0.9968256,10.284233,1.0031703,15.807039999999999,314.9969,14.732679000000001,17.7763,,,8.500148,1.0,7.755759200000001,0.99233466,12.062588,1.0,,17.720047,15.807039999999999,0.11,6320,714.1727483272552,1.0031788000000001,9.343305700275726,8.506501
316,15.625114000000002,317,8.550589,0.9968355999999999,10.281635000000001,1.0031636,15.807039999999999,315.9969,14.894178,17.804403,,,8.500384,1.0,7.7525997,0.99233466,12.071531,1.0,,17.748243,15.807039999999999,0.11,6340,720.5623738765718,1.0031693000000002,9.421283206878613,8.574628
317,15.620436999999999,318,8.550543,0.99684554,10.278928,1.0031530999999998,15.807039999999999,316.9969,14.141262,17.832464,,,8.500497,1.0,7.74945,0.99233466,12.078049,1.0,,17.776392,15.807039999999999,0.11,6360,726.7651631832123,1.0031598,9.374507983781976,8.536055000000001
318,15.625913,319,8.550558,0.99685556,10.276292,1.0031482,15.807039999999999,317.99692000000005,17.369814,17.860481,,,8.500669,1.0,7.74631,0.99233466,12.094647,1.0,,17.804499,15.807039999999999,0.11,6380,733.501314163208,1.0031493,9.396841870389725,8.555264
319,15.6321945,320,8.550398,0.9968655999999999,10.273495,1.0031386999999998,15.807039999999999,318.99698,17.639471,17.888454,,,8.500666,1.0,7.7431803,0.99233466,12.111985,1.0,,17.832561,15.807039999999999,0.11,6400,739.499242067337,1.0031396000000001,9.331303664402506,8.499499
320,15.619964999999999,321,8.550385,0.9968754000000001,10.270858,1.0031272,15.807039999999999,319.997,11.710054,17.916384,,,8.500810000000001,1.0,7.740060300000001,0.99233466,12.110743,1.0,,17.86058,15.807039999999999,0.11,6420,745.985285282135,1.0031291,9.388330833543867,8.546444000000001
321,15.608164000000002,322,8.550417,0.996885,10.268272999999999,1.0031185999999999,15.807039999999999,320.99698,11.822386,17.944271,,,8.500993,1.0,7.73695,0.99233466,12.109857,1.0,,17.88855,15.807039999999999,0.11,6440,752.5890066623688,1.0031196,9.401568683089444,8.560257
322,15.610532000000001,323,8.550333,0.99689436,10.265589,1.0031023000000001,15.807039999999999,321.9969,16.376009,17.972115,,,8.501062,1.0,7.733849,0.99233466,12.123075,1.0,,17.916470999999998,15.807039999999999,0.11,6460,758.8023798465729,1.0031099,9.360499461371688,8.523369
323,15.614603,324,8.550248,0.99690396,10.262914,1.0030928,15.807039999999999,322.9969,16.933092000000002,17.999914,,,8.50113,1.0,7.730757700000001,0.99233466,12.137929,1.0,,17.944357,15.807039999999999,0.11,6480,765.3691699504852,1.0031004000000001,9.360833070211056,8.522783
324,15.609696,325,8.550048,0.9969136000000001,10.260135,1.003089,15.807039999999999,323.99692000000005,14.0234375,18.027672,,,8.501080499999999,1.0,7.727676400000001,0.99233466,12.143741,1.0,,17.9722,15.807039999999999,0.11,6500,771.7706611156464,1.0030909,9.318067430454526,8.485188
325,15.609438,326,8.550056,0.99692315,10.25758,1.0030794,15.807039999999999,324.99695,15.528584,18.055386,,,8.501242,1.0,7.724603999999999,0.99233466,12.154132,1.0,,18.0,15.807039999999999,0.11,6520,778.4090647697449,1.0030813,9.39371187894552,8.552961999999999
326,15.620332000000001,327,8.550016000000001,0.99693227,10.254986,1.0030716999999998,15.807039999999999,325.99686,19.174898000000002,18.08306,,,8.501351,1.0,7.721541,0.99233466,12.1756115,1.0,,18.02775,15.807039999999999,0.11,6540,784.9014055728912,1.0030716999999998,9.375863558678251,8.537208999999999
327,15.614223,328,8.55,0.99694175,10.252426,1.0030545,15.807039999999999,326.9969,13.619179,18.110689999999998,,,8.501484,1.0,7.718487700000001,0.99233466,12.180022,1.0,,18.055464,15.807039999999999,0.11,6560,790.9591236114502,1.0030630999999999,9.383085139968331,8.544523
328,15.60874,329,8.549999,0.99695104,10.249893,1.003045,15.807039999999999,327.9969,13.813487,18.138277,,,8.50163,1.0,7.7154436,0.99233466,12.184997000000001,1.0,,18.083134,15.807039999999999,0.11,6580,797.1645946502686,1.0030535,9.387645914703342,8.549553
329,15.584295000000001,330,8.549951,0.9969603000000001,10.247324,1.0030426,15.807039999999999,328.9969,7.544929,18.165820999999998,,,8.501728,1.0,7.7124085000000004,0.99233466,12.170946,1.0,,18.110764,15.807039999999999,0.11,6600,803.9581007957457,1.003045,9.373010747034003,8.53389
330,15.590363,331,8.54975,0.99696964,10.244613000000001,1.0030277,15.807039999999999,329.99695,17.595701000000002,18.193325,,,8.501672,1.0,7.709383,0.99233466,12.187344,1.0,,18.138353,15.807039999999999,0.11,6620,810.3169541358948,1.0030354,9.317938032499981,8.483469
331,15.606963,332,8.549612,0.9969789000000001,10.241978,1.0030238999999999,15.807039999999999,330.99698,21.104578,18.220786999999998,,,8.501679,1.0,7.7063665,0.99233466,12.214212,1.0,,18.1659,15.807039999999999,0.11,6640,817.1420722007751,1.0030258,9.341065696559186,8.504057000000001
332,15.591585999999998,333,8.549724000000001,0.9969878000000001,10.239603,1.0030096,15.807039999999999,331.99695,10.489811999999999,18.248209,,,8.501936,1.0,7.703359,0.99233466,12.2090435,1.0,,18.1934,15.807039999999999,0.11,6660,824.3982663154602,1.0030172,9.429508967158727,8.586761
333,15.603354000000001,334,8.549694,0.99699706,10.2371,1.0030066999999998,15.807039999999999,332.99699999999996,19.524967,18.275589,,,8.502051,1.0,7.700360300000001,0.99233466,12.230955,1.0,,18.220863,15.807039999999999,0.11,6680,831.4816656112671,1.0030086,9.382010181731884,8.540014999999999
