,IWMax,ReturnMin,TimestepsSoFar,DenMISELogLast,LQGmu1,LQGmu01,URet,DenMISELogFirst,IWNorm1,DenMISEMeanLog,Bound,MISE,IWMin,target_sum_log_mean,Iteration,IWLastEpisode,IWFirstEpisode,SqrtESSClassic,TimeElapsed,ReturnLastEpisode,ReturnAbsMax,ReturnStepMax,ReturnMax,IWNorm2,LQGsigma,IWMean,ReturnMean
93,6.2666699999999995,,1880,14.627965,1.0,0.824,9.350817821470956,14.098492000000002,87.73334,13.234238000000001,17.190365,7.956952,,-1018.8321,94,6.266664,,3.7416572999999995,220.49873518943787,8.512880000000001,17.274132,0.99999994,17.274132,23.447720999999998,0.11,0.9333334000000001,15.191689499999999
94,5.9375,,1900,12.57824,1.0,0.824,9.310123791594226,14.08791,89.0625,13.226373,16.909727,7.9894039999999995,,-1007.9564,95,5.9375,,3.8729835,223.83184051513672,8.476192,17.274132,0.99999994,17.274132,22.995838,0.11,0.9375,15.121001000000001
95,5.6470566,,1920,18.050783,1.0,0.824,9.368033199375569,14.077438,90.352905,13.275737,16.658253,8.021188,,-997.2508,96,5.6470566,,4.0,226.37292575836184,8.529775,17.274132,0.99999994,17.274132,22.588226000000002,0.11,0.9411761000000001,15.052341
96,5.3888903,,1940,10.228323,1.0,0.824,9.362796600902547,14.067076,91.61114,13.243494,16.428133,8.048949,,-986.84705,97,5.3888903,,4.123106,229.0244107246399,8.520796,17.274132,0.99999994,17.274132,22.218964,0.11,0.9444447,14.985006
97,5.1578956,,1960,13.236156,1.0,0.824,9.370145560541506,14.056819,92.84206999999999,13.242645999999999,16.21724,8.074133999999999,,-976.6253,98,5.1578956,,4.2426405,231.72159838676453,8.527559,17.274132,0.99999994,17.274132,21.883087,0.11,0.9473681,14.919115
98,4.9500027,,1980,12.554838,1.0,0.824,9.400242087529193,14.046666,94.05001999999999,13.234974,16.024303,8.098386999999999,,-966.6174300000001,99,4.9500027,,4.3588986,237.38951683044436,8.559096,17.274132,0.99999994,17.274132,21.576555,0.11,0.95000017,14.854872
99,4.7619057,,2000,12.864696,1.0,0.824,9.352713189467737,14.036616,95.23810999999999,13.230591,15.843441,8.118216,,-956.807,100,4.7619057,,4.4721364999999995,241.90815448760983,8.51481,17.274132,0.99999994,17.274132,21.295887,0.11,0.95238113,14.791471
100,4.5909104,,2020,14.75825,1.0,0.824,9.390926482925936,14.026666,96.4091,13.245076999999998,15.676917999999999,8.137869,,-947.1725,101,4.5909059999999995,,4.582576,244.3272089958191,8.550599,17.274132,0.99999994,17.274132,21.03819,0.11,0.95454556,14.729681
101,4.434785,,2040,6.483892,1.0,0.824,9.366255155500463,14.016813,97.56524,13.178185999999998,15.520598000000001,8.154883,,-937.8083,102,4.4347825,,4.6904154,247.38868165016171,8.529152999999999,17.274132,0.99999994,17.274132,20.80098,0.11,0.9565219000000001,14.66889
102,4.2916684,,2060,8.606325,1.0,0.824,9.350647920389964,14.007057000000001,98.7083,13.133229,15.373617000000001,8.169806,,-928.60565,103,4.291664,,4.795831,252.7730851173401,8.513143,17.274132,0.99999994,17.274132,20.582104,0.11,0.958333,14.609126000000002
103,4.160004600000001,,2080,16.53329,1.0,0.824,9.378274121934396,13.997395499999998,99.84000400000001,13.165381,15.2367935,8.184659,,-919.5039999999999,104,4.160004600000001,,4.8989797,256.3664937019348,8.541065,17.274132,0.99999994,17.274132,20.379755,0.11,0.96000004,14.550779
104,4.038464,,2100,9.618578999999999,1.0,0.824,9.388857035018225,13.987826,100.96155999999999,13.131088,15.108325,8.198672,,-910.6419699999999,105,4.0384603,,5.0,260.1581621170044,8.548971,17.274132,0.99999994,17.274132,20.192312,0.11,0.9615386999999999,14.493619
105,3.92593,,2120,19.255238000000002,1.0,0.824,9.407438359765207,13.978347,102.07408000000001,13.188375,14.987751000000001,8.212278999999999,,-901.8565,106,3.92593,,5.0990195,262.58683037757874,8.566084,17.274132,0.99999994,17.274132,20.018373,0.11,0.96296304,14.437698000000001
106,3.8214303999999997,,2140,20.009165,1.0,0.824,9.354129920164926,13.968957999999999,103.17854,13.251656,14.871939000000001,8.223123,,-893.2284,107,3.8214269,,5.196152,265.163735628128,8.515991,17.274132,0.99999994,17.274132,19.856720000000003,0.11,0.96428543,14.382356
107,3.7241419999999996,,2160,14.733267000000001,1.0,0.824,9.34505963339159,13.959655,104.27585,13.264930999999999,14.761997000000001,8.232989,,-884.8091400000001,108,3.724135,,5.2915025,268.4267508983612,8.509203999999999,17.274132,0.99999994,17.274132,19.706284,0.11,0.9655171,14.327974
108,3.6333373,,2180,15.187683999999999,1.0,0.824,9.34730639580018,13.9504385,105.36667,13.282147,14.657760999999999,8.242308999999999,,-876.5404699999999,109,3.6333339999999996,,5.385164700000001,270.70386123657227,8.512564,17.274132,0.99999994,17.274132,19.5661,0.11,0.9666667,14.274622
109,3.5483894,,2200,6.763301400000001,1.0,0.824,9.359385870534616,13.941305999999999,106.4516,13.222481,14.558758,8.251137,,-868.49896,110,3.5483877999999995,,5.4772253,275.70988631248474,8.515995,17.274132,0.99999994,17.274132,19.435314,0.11,0.9677418,14.222271
110,3.4687538,,2220,11.460153,1.0,0.824,9.359664518743024,13.932256,107.53125,13.206215,14.464711999999999,8.25966,,-860.5602,111,3.4687471,,5.567764,277.8442282676697,8.523817999999999,17.274132,0.99999994,17.274132,19.313185,0.11,0.96875,14.170933999999999
111,3.3939432999999997,,2240,17.767376000000002,1.0,0.824,9.384662249026908,13.923287,108.60606000000001,13.246569000000001,14.375681,8.268353,,-852.70703,112,3.3939369,,5.656854,280.10133075714106,8.546562,17.274132,0.99999994,17.274132,19.19902,0.11,0.96969694,14.120714999999999
112,3.3235314,,2260,18.201815,1.0,0.824,9.397318291779033,13.914398,109.67645,13.290064000000001,14.290876999999998,8.276796000000001,,-844.9892,113,3.3235282999999995,,5.7445626,283.78511166572565,8.555461,17.274132,0.99999994,17.274132,19.09222,0.11,0.9705881,14.071466000000001
113,3.257145,,2280,16.232689,1.0,0.824,9.395897145749368,13.905588,110.742874,13.315535,14.209721,8.284741,,-837.4243,114,3.257145,,5.830951,287.123863697052,8.554784,17.274132,0.99999994,17.274132,18.992248999999997,0.11,0.9714287,14.023073000000002
114,3.194446,,2300,12.976303,1.0,0.824,9.392632727878727,13.896854000000001,111.80556000000001,13.312256,14.131785999999998,8.292065,,-830.0194,115,3.1944444,,5.91608,290.0807316303253,8.548414999999999,17.274132,0.99999994,17.274132,18.898588,0.11,0.9722221999999999,13.975468
115,3.135139,,2320,11.783963,1.0,0.824,9.41095442649356,13.888195999999999,112.86485,13.298764000000002,14.057518,8.299472999999999,,-822.7527,116,3.135136,,5.9999995,293.2098906040192,8.566203,17.274132,0.99999994,17.274132,18.81081,0.11,0.97297287,13.928837
116,3.078948,,2340,18.000477,1.0,0.824,9.385434506413931,13.879612,113.92107,13.338644,13.985619,8.30592,,-815.5571,117,3.078948,,6.0827627,296.01895833015436,8.544412,17.274132,0.99999994,17.274132,18.728507999999998,0.11,0.9736843000000001,13.882816
117,3.025645,,2360,17.299276000000003,1.0,0.824,9.347689353576945,13.871101000000001,114.97433999999998,13.371915,13.915597,8.311129,,-808.4897,118,3.0256392999999995,,6.1644144,298.34570455551153,8.509117,17.274132,0.99999994,17.274132,18.6513,0.11,0.97435886,13.837276000000001
118,2.9750009,,2380,17.820168,1.0,0.824,9.33642853581858,13.862663000000001,116.025024,13.409013,13.847995999999998,8.315846,,-801.5366,119,2.9750009,,6.244998000000001,301.1248993873596,8.499752,17.274132,0.99999994,17.274132,18.578873,0.11,0.9750002000000001,13.792423000000001
119,2.9268336,,2400,9.448547999999999,1.0,0.824,9.359385927474602,13.854295,117.07315,13.375735999999998,13.783338,8.320777,,-794.76953,120,2.9268281000000003,,6.324555,303.15924668312067,8.518132000000001,17.274132,0.99999994,17.274132,18.510891,0.11,0.9756096,13.748470000000001
120,2.8809544999999996,,2420,14.528375,1.0,0.824,9.39336491752382,13.845996,118.11903999999998,13.384997,13.721847,8.326314,,-788.0724,121,2.8809544999999996,,6.403124,306.5235764980316,8.553276,17.274132,0.99999994,17.274132,18.447096,0.11,0.97619045,13.705535000000001
121,2.837212,,2440,12.5101,1.0,0.824,9.356115961512083,13.837766,119.16278,13.37757,13.661736,8.330822,,-781.50165,122,2.8372092,,6.4807405,309.88069581985474,8.520153,17.274132,0.99999994,17.274132,18.387217,0.11,0.9767440999999999,13.663032000000001
122,2.7954583,,2460,14.645686999999999,1.0,0.824,9.382511077002556,13.829602,120.20453,13.387635000000001,13.604201999999999,8.335642,,-775.02057,123,2.7954529999999997,,6.557439,312.9883556365967,8.542933999999999,17.274132,0.99999994,17.274132,18.331018,0.11,0.97727257,13.621406
123,2.7555592,,2480,16.001213,1.0,0.824,9.399615594810317,13.821504999999998,121.24443000000001,13.408473,13.548914000000002,8.340568,,-768.6332,124,2.7555537,,6.63325,315.70143079757685,8.5573,17.274132,0.99999994,17.274132,18.278284,0.11,0.97777766,13.580565
124,2.7173952999999997,,2500,11.955121,1.0,0.824,9.32440828136528,13.813473000000002,122.28258999999998,13.396614000000001,13.493898000000002,8.343747,,-762.3805,125,2.71739,,6.708203999999999,318.28429889678955,8.486789,17.274132,0.99999994,17.274132,18.228813,0.11,0.97826076,13.539816
125,2.6808542999999996,,2520,17.236977,1.0,0.824,9.385837357266336,13.805504999999998,123.319115,13.426869,13.441912,8.348048,,-756.18524,126,2.6808490000000003,,6.78233,321.3552577495575,8.546016999999999,17.274132,0.99999994,17.274132,18.182411,0.11,0.9787231,13.500182
126,2.6458364,,2540,13.459309,1.0,0.824,9.359860036468401,13.797599,124.35418999999999,13.426908,13.391005999999999,8.351625,,-750.1174,127,2.6458337000000003,,6.8556557,324.31941342353815,8.519596,17.274132,0.99999994,17.274132,18.138920000000002,0.11,0.9791668,13.460964
127,2.612247,,2560,12.879083,1.0,0.824,9.3272984216551,13.789756,125.38774,13.422417000000001,13.341123999999999,8.354511,,-744.1489,128,2.6122422000000003,,6.928203,327.2660415172577,8.493044,17.274132,0.99999994,17.274132,18.098162,0.11,0.9795917,13.4221525
128,2.5800018,,2580,13.051571000000001,1.0,0.824,9.404305433980843,13.781974,126.42,13.419336999999999,13.2941,8.358634,,-738.2718,129,2.5799993999999997,,7.0,330.59072303771967,8.560692999999999,17.274132,0.99999994,17.274132,18.06,0.11,0.97999996,13.384466
129,2.5490223999999997,,2600,17.77232,1.0,0.824,9.354796952893707,13.774251999999999,127.45098999999999,13.452623,13.247620000000001,8.361757,,-732.4489,130,2.54902,,7.0710679999999995,333.3602416515351,8.517874,17.274132,0.99999994,17.274132,18.024292000000003,0.11,0.9803921999999998,13.347032
130,2.5192318,,2620,15.875093,1.0,0.824,9.35762680741212,13.766589000000002,128.48078999999998,13.470922,13.202558999999999,8.364835000000001,,-726.7295,131,2.5192318,,7.141427999999999,336.83928656578064,8.521705,17.274132,0.99999994,17.274132,17.99091,0.11,0.9807693999999999,13.310198000000002
131,2.4905682000000002,,2640,15.043687,1.0,0.824,9.319750528229463,13.758985000000001,129.50943,13.48265,13.158089000000002,8.367106,,-721.1030000000001,132,2.4905633999999996,,7.211102499999999,340.71743559837336,8.485325999999999,17.274132,0.99999994,17.274132,17.959726,0.11,0.98113203,13.273644
132,2.4629657000000003,,2660,18.565561,1.0,0.824,9.355603109832943,13.751437,130.53703000000002,13.520685,13.115473000000001,8.369904,,-715.5349,133,2.4629632999999997,,7.2801094,344.34250926971436,8.518175,17.274132,0.99999994,17.274132,17.930641,0.11,0.98148143,13.23789
133,2.4363662999999995,,2680,16.845160999999997,1.0,0.824,9.396404807627356,13.743946,131.56363000000002,13.545318,13.074701,8.373279,,-710.0627400000001,134,2.4363639999999998,,7.348469000000001,349.1360583305359,8.555472,17.274132,0.99999994,17.274132,17.903543,0.11,0.98181814,13.202947
134,2.4107184,,2700,14.355073999999998,1.0,0.824,9.312724397468944,13.736510999999998,132.58926,13.551143,13.033638,8.37515,,-704.6901,135,2.410716,,7.416197299999999,352.6238422393799,8.47815,17.274132,0.99999994,17.274132,17.878335999999997,0.11,0.9821426999999999,13.167948999999998
135,2.385966,,2720,15.306785999999999,1.0,0.824,9.40694763866841,13.729132,133.61404,13.563884,12.995224,8.378517,,-699.3896,136,2.385966,,7.483314,355.08982825279236,8.566989,17.274132,0.99999994,17.274132,17.854929000000002,0.11,0.9824562,13.134117000000002
136,2.3620715,,2740,16.183876,1.0,0.824,9.312352045423808,13.721805999999999,134.63791,13.582845,12.956244,8.380216,,-694.1602,137,2.3620672000000003,,7.549835000000001,359.1622350215912,8.477197,17.274132,0.99999994,17.274132,17.833225,0.11,0.98275846,13.100125
137,2.3389852,,2760,14.620351999999999,1.0,0.824,9.38977214223177,13.714533,135.66101,13.590204,12.919511,8.383101,,-689.018,138,2.3389827999999997,,7.6157727,362.9721033573151,8.550396000000001,17.274132,0.99999994,17.274132,17.813164,0.11,0.9830508,13.067157
138,2.3166678,,2780,18.605326,1.0,0.824,9.383025271969538,13.707313000000001,136.68335,13.626128,12.883576,8.385776,,-683.9211,139,2.3166678,,7.681145699999999,366.1139688491821,8.543507,17.274132,0.99999994,17.274132,17.794657,0.11,0.98333347,13.034612
139,2.2950842000000002,,2800,16.531836,1.0,0.824,9.389723404335145,13.700144,137.70493000000002,13.646732,12.848625,8.388463,,-678.9119,140,2.295082,,7.7459664,370.2934229373932,8.5497,17.274132,0.99999994,17.274132,17.77763,0.11,0.98360664,13.002577
140,2.2741960999999997,,2820,8.017913,1.0,0.824,9.433628679758687,13.693026999999999,138.72576999999998,13.606665,12.815163,8.391711,,-674.0342400000001,141,2.2741919,,7.81025,374.1670045852661,8.590005999999999,17.274132,0.99999994,17.274132,17.762014,0.11,0.9838707,12.971281
141,2.253971,,2840,17.606194,1.0,0.824,9.391343468701539,13.685959,139.74606,13.634685000000001,12.781851,8.3942175,,-669.1578,142,2.2539689999999997,,7.8740087,379.0704553127289,8.549438,17.274132,0.99999994,17.274132,17.747766,0.11,0.9841271999999999,12.940142
142,2.2343776,,2860,15.248906,1.0,0.824,9.363043428668556,13.678942000000001,140.7656,13.645832999999998,12.748941,8.396269,,-664.36615,143,2.2343755,,7.937253500000001,383.3612985610962,8.525568,17.274132,0.99999994,17.274132,17.734798,0.11,0.98437476,12.909271
143,2.2153876,,2880,17.394264,1.0,0.824,9.369097511088727,13.671973000000001,141.7846,13.671726000000001,12.716904,8.398372,,-659.6262,144,2.2153833,,8.000001,385.9062366485596,8.533028,17.274132,0.99999994,17.274132,17.723074,0.11,0.9846153,12.8788805
144,2.1969736,,2900,19.220402,1.0,0.824,9.38817584848459,13.665052,142.80302,13.70986,12.685822,8.400637,,-654.9391,145,2.1969693,,8.062258,389.5446724891663,8.547769,17.274132,0.99999994,17.274132,17.712536,0.11,0.98484844,12.84901
145,2.1791074,,2920,10.298917,1.0,0.824,9.322146246796693,13.658179999999998,143.82089,13.686366,12.654534,8.4019375,,-650.3773,146,2.1791055,,8.124039999999999,393.42090225219727,8.487881,17.274132,0.99999994,17.274132,17.703125,0.11,0.9850745999999999,12.819139999999999
146,2.161766,,2940,18.76416,1.0,0.824,9.346619987768616,13.651354000000001,144.83823,13.720781,12.624261,8.403519000000001,,-645.82007,147,2.161762,,8.185352,396.4883780479431,8.509381,17.274132,0.99999994,17.274132,17.694807,0.11,0.98529404,12.789822000000001
147,2.1449307999999996,,2960,16.715406,1.0,0.824,9.364599211554152,13.644573999999999,145.85506999999998,13.74089,12.5948715,8.40528,,-641.3383,148,2.1449267999999995,,8.246212,400.7463827133178,8.525055,17.274132,0.99999994,17.274132,17.687525,0.11,0.98550725,12.761006
148,2.1285737,,2980,13.001705000000001,1.0,0.824,9.351875189568114,13.637839999999999,146.87143999999998,13.735807000000001,12.565927499999999,8.406805,,-636.9417,149,2.1285696,,8.306624000000001,403.91626381874084,8.512044,17.274132,0.99999994,17.274132,17.681242,0.11,0.9857144,12.732489
149,2.11268,,3000,13.130267000000002,1.0,0.824,9.34079029078409,13.631151000000001,147.88733,13.73165,12.537521,8.408215,,-632.6029,150,2.1126737999999996,,8.3666,406.02287459373474,8.506844000000001,17.274132,0.99999994,17.274132,17.675917000000002,0.11,0.98591554,12.704317999999999
150,2.0972247000000004,,3020,16.431192000000003,1.0,0.824,9.350633608066618,13.624507000000001,148.9028,13.749412,12.509794,8.40967,,-628.29974,151,2.0972188,,8.426150999999999,409.5642447471618,8.51293,17.274132,0.99999994,17.274132,17.671509,0.11,0.9861113000000001,12.67656
151,2.0821943,,3040,12.080960000000001,1.0,0.824,9.374487939600892,13.617906,149.91779,13.738319,12.482917,8.411365,,-624.0819,152,2.0821921999999997,,8.485281,413.67235565185547,8.533429,17.274132,0.99999994,17.274132,17.667982000000002,0.11,0.98630124,12.649303
152,2.0675692999999997,,3060,13.98826,1.0,0.824,9.343950368849015,13.611348000000001,150.93243,13.739841,12.456223,8.412655,,-619.90674,153,2.0675692999999997,,8.544004,417.55404114723206,8.5069,17.274132,0.99999994,17.274132,17.665304000000003,0.11,0.9864864999999999,12.622228999999999
153,2.0533349999999997,,3080,13.518056,1.0,0.824,9.36732644640773,13.604834,151.94666999999998,13.738292999999999,12.430394,8.41424,,-615.78894,154,2.0533330000000003,,8.602325,421.73126554489136,8.531495,17.274132,0.99999994,17.274132,17.663439999999998,0.11,0.9866666999999999,12.595666
154,2.0394766,,3100,18.892965,1.0,0.824,9.324873606546463,13.598360999999999,152.96053,13.7714405,12.404539,8.415249000000001,,-611.68964,155,2.0394707,,8.660254,425.35715675354,8.490961,17.274132,0.99999994,17.274132,17.662360999999997,0.11,0.9868421,12.569184
155,2.0259767,,3120,11.406623,1.0,0.824,9.359372448705232,13.59193,153.97401000000002,13.756177,12.379610000000001,8.416653,,-607.6909,156,2.0259726000000002,,8.717797000000001,429.408983707428,8.523278999999999,17.274132,0.99999994,17.274132,17.662031,0.11,0.9870129000000001,12.543249000000001
156,2.012823,,3140,15.684167,1.0,0.824,9.39027437884878,13.585541000000001,154.98718,13.768354,12.355494,8.418353,,-603.7159,157,2.012823,,8.774963,432.8624544143677,8.549244,17.274132,0.99999994,17.274132,17.66243,0.11,0.9871795,12.517809
157,2.0000028999999997,,3160,17.956612,1.0,0.824,9.339597924789787,13.579191,155.99998,13.794763,12.331209,8.419388,,-599.7769,158,2.0000009999999997,,8.831760000000001,437.05109333992,8.500243,17.274132,0.99999994,17.274132,17.663520000000002,0.11,0.9873417,12.492381
158,1.9875013,,3180,13.712863,1.0,0.824,9.376333026102426,13.572882,157.01248,13.794147,12.307832000000001,8.420848,,-595.9141,159,1.9874994,,8.888194,441.26680779457087,8.536184,17.274132,0.99999994,17.274132,17.665285,0.11,0.9874999,12.4675
159,1.9753113999999998,,3200,13.643838,1.0,0.824,9.378294223756294,13.566612,158.02469,13.793111999999999,12.284941,8.422327000000001,,-592.10016,160,1.9753113999999998,,8.944272,445.29459404945374,8.540555,17.274132,0.99999994,17.274132,17.667698,0.11,0.9876543,12.442957
160,1.9634171999999999,,3220,14.162989000000001,1.0,0.824,9.365188321958426,13.560382,159.03659,13.795313,12.262259,8.423561999999999,,-588.3304,161,1.9634116000000001,,9.0,449.4006872177124,8.523584,17.274132,0.99999994,17.274132,17.670732,0.11,0.9878049000000001,12.4186125
161,1.9518087,,3240,13.127082999999999,1.0,0.824,9.340431279956896,13.55419,160.04818999999998,13.791096,12.23979,8.424572,,-584.6135,162,1.9518087,,9.055385000000001,453.38996720314026,8.507418,17.274132,0.99999994,17.274132,17.674366,0.11,0.98795176,12.394469
