,IWMean,Bound,ReturnStepMax,ReturnMean,ReturnMin,IWFirstEpisode,IWLastEpisode,LQGmu1,SqrtESSClassic,IWMin,TimeElapsed,Iteration,DenMISELogLast,URet,DenMISELogFirst,LQGmu01,IWNorm1,MISE,TimestepsSoFar,ReturnLastEpisode,DenMISEMeanLog,LQGsigma,ReturnMax,IWNorm2,target_sum_log_mean,IWMax,ReturnAbsMax
826,0.99755335,9.698988,0.9999392,8.557006,,,1.0050136,1.0,28.669958,,6597.083322048187,827,20.831749,9.37778907382684,10.384212,0.606,824.9766,8.506896000000001,16540,8.538555,15.518857999999998,0.11,17.088607999999997,28.77495,11.586608,1.0060867,17.088607999999997
827,0.9975586,9.698294,0.9999392,8.556954,,,1.0056540999999999,1.0,28.687390999999998,,6614.267683506012,828,9.527476,9.35033676969794,10.383003,0.606,825.9785,8.506927000000001,16560,8.514921000000001,15.51162,0.11,17.088607999999997,28.792389,11.584128,1.0060790000000002,17.088607999999997
828,0.99755555,9.697594,0.9999392,8.55697,,,0.99858385,1.0,28.704819,,6630.638650655746,829,16.628798,9.414261355670355,10.381796000000001,0.606,826.9736,8.506949,16580,8.568982,15.512962,0.11,17.088607999999997,28.809571999999996,11.590211,1.0060723,17.088607999999997
829,0.9975603999999999,9.69691,0.9999392,8.556931500000001,,,1.0051967,1.0,28.722233000000003,,6646.007555723189,830,12.722483,9.367601275098977,10.38059,0.606,827.9751,8.506988,16600,8.524982000000001,15.509598,0.11,17.088607999999997,28.826975,11.591582,1.0060646999999998,17.088607999999997
830,0.9975659,9.696216,0.9999392,8.556875,,,1.0057577,1.0,28.73964,,6662.775320768355,831,18.382114,9.349879235950457,10.379387,0.606,828.9773,8.507014,16620,8.511553,15.51305,0.11,17.088607999999997,28.844387,11.59976,1.0060579,17.088607999999997
831,0.99757135,9.695528999999999,0.9999392,8.556828,,,1.0056885,1.0,28.757032000000002,,6679.4827897548685,832,17.723204,9.353806641841173,10.378184,0.606,829.9794,8.507047,16640,8.516702,15.515704999999999,0.11,17.088607999999997,28.861788,11.607127,1.0060502,17.088607999999997
832,0.9975765,9.69485,0.9999392,8.556788000000001,,,1.0054986,1.0,28.774416,,6696.388799428941,833,18.112432000000002,9.36268734684259,10.376983000000001,0.606,830.9812,8.507086,16660,8.524013499999999,15.518819,0.11,17.088607999999997,28.879168,11.614943499999999,1.0060426,17.088607999999997
833,0.9975821,9.694134,0.9999392,8.556704,,,1.005963,1.0,28.791786,,6712.199403047563,834,16.336485,9.318807429710947,10.375783,0.606,831.9834599999999,8.507086,16680,8.486281,15.519794000000001,0.11,17.088607999999997,28.896557,11.620612,1.0060358,17.088607999999997
834,0.9975871,9.693455,0.9999392,8.556664,,,1.0054104,1.0,28.809146999999996,,6728.655762910844,835,11.856859,9.360518592995424,10.374585,0.606,832.9852,8.507123,16700,8.523277,15.515407000000002,0.11,17.088607999999997,28.913915999999997,11.620902000000001,1.0060281999999998,17.088607999999997
835,0.9975906999999999,9.692798,0.9999392,8.556654,,,1.0042375,1.0,28.826497999999997,,6746.053169488908,836,19.805807,9.387790917947145,10.373388,0.606,833.98584,8.507178999999999,16720,8.548487,15.520535,0.11,17.088607999999997,28.931223,11.630697,1.0060214,17.088607999999997
836,0.9975963999999999,9.692071,0.9999392,8.556559,,,1.0059379000000002,1.0,28.843840000000004,,6763.29473733902,837,9.175739,9.3115330840078,10.372192,0.606,834.98816,8.507166,16740,8.476633999999999,15.512953,0.11,17.088607999999997,28.948578,11.627771000000001,1.0060138,17.088607999999997
837,0.9975948,9.691386999999999,0.9999392,8.556563,,,0.9999180000000001,1.0,28.861168,,6778.980456829071,838,11.859998,9.406679072887448,10.370998,0.606,835.9844400000001,8.507194,16760,8.561346,15.508592000000002,0.11,17.088607999999997,28.965716999999998,11.628049,1.0060071,17.088607999999997
838,0.99759716,9.690729,0.9999392,8.556562,,,1.0032113999999999,1.0,28.878489000000002,,6795.126749277116,839,17.813747,9.395311137286084,10.369805,0.606,836.9839999999999,8.507246,16780,8.554797,15.511335,0.11,17.088607999999997,28.982958,11.635425,1.0059993,17.088607999999997
839,0.997602,9.6900625,0.9999392,8.55653,,,1.0051497,1.0,28.895802000000003,,6811.736829042436,840,17.45175,9.37097728791834,10.368613999999999,0.606,837.9856599999999,8.507288,16800,8.5300665,15.513641,0.11,17.088607999999997,29.000256,11.642355,1.0059927,17.088607999999997
840,0.99760604,9.689408,0.9999392,8.556513,,,1.0046781999999999,1.0,28.913101,,6828.8069598674765,841,19.3502,9.381286887828002,10.367425,0.606,838.9867,8.507341,16820,8.541511999999999,15.518201000000001,0.11,17.088607999999997,29.017527,11.6515255,1.005986,17.088607999999997
841,0.99761164,9.688715,0.9999392,8.556446000000001,,,1.0058343,1.0,28.930390999999997,,6845.006085395813,842,15.119558999999999,9.333280677955178,10.366237,0.606,839.9889999999999,8.507355,16840,8.500464,15.517724,0.11,17.088607999999997,29.03483,11.655650999999999,1.0059782,17.088607999999997
842,0.99761444,9.688057,0.9999392,8.556434,,,1.0036171999999999,1.0,28.947670000000002,,6861.768109798431,843,14.615473999999999,9.389644012758383,10.365049,0.606,840.98895,8.507401,16860,8.54604,15.516651000000001,0.11,17.088607999999997,29.052044,11.659167,1.0059716,17.088607999999997
843,0.9976189,9.687393,0.9999392,8.556401,,,1.0049839,1.0,28.964934999999997,,6879.556847572327,844,10.33788,9.368800914367428,10.363864,0.606,841.99036,8.507441499999999,16880,8.528456,15.510513000000001,0.11,17.088607999999997,29.069298,11.657606,1.0059639,17.088607999999997
844,0.99761635,9.686712,0.9999392,8.556411,,,0.9991610999999999,1.0,28.982193,,6895.1274716854105,845,11.396833,9.408722740255019,10.3626795,0.606,842.98584,8.507463000000001,16900,8.564712,15.505643,0.11,17.088607999999997,29.086338,11.657297,1.0059571,17.088607999999997
845,0.99761516,9.686047,0.9999392,8.556422,,,1.0000839,1.0,28.999445,,6911.402618408203,846,17.233725,9.410190740802427,10.361497,0.606,843.9824,8.5075,16920,8.566921,15.507682,0.11,17.088607999999997,29.1034,11.663889,1.0059505,17.088607999999997
846,0.9976205,9.685369999999999,0.9999392,8.556369,,,1.0056847,1.0,29.016682,,6928.158547163011,847,17.799979999999998,9.346457451054537,10.360315,0.606,844.98456,8.507524,16940,8.510297,15.510385000000001,0.11,17.088607999999997,29.120646999999998,11.67114,1.0059428,17.088607999999997
847,0.9976152,9.684685,0.9999392,8.556389999999999,,,0.99683785,1.0,29.033903000000002,,6945.0051567554465,848,13.073286,9.415982427715988,10.359136,0.606,845.9777,8.507536,16960,8.574333,15.507507999999998,0.11,17.088607999999997,29.13758,11.672789999999999,1.0059360000000002,17.088607999999997
848,0.99759585,9.683891000000001,0.9999392,8.556431,,,0.98454905,1.0,29.05112,,6962.316555023193,849,14.196893,9.434361020249057,10.357957,0.606,846.95886,8.507441,16980,8.591417999999999,15.505961,0.11,17.088607999999997,29.154085,11.675744,1.0059294,17.088607999999997
849,0.99759984,9.683246,0.9999392,8.556411,,,1.0045766999999999,1.0,29.068327000000004,,6981.4158947467795,850,13.9249935,9.377811349518753,10.35678,0.606,847.95984,8.507491,17000,8.539497,15.504098999999998,0.11,17.088607999999997,29.171265000000002,11.678396000000001,1.0059216,17.088607999999997
850,0.9976040999999999,9.682597999999999,0.9999392,8.556389999999999,,,1.00473,1.0,29.085526,,6998.20770740509,851,16.58353,9.377472208419787,10.355604,0.606,848.96106,8.507539,17020,8.5385895,15.505363000000001,0.11,17.088607999999997,29.188438,11.684165,1.0059148999999998,17.088607999999997
851,0.9976093,9.681924,0.9999392,8.556334,,,1.0056291,1.0,29.102713,,7014.2509467601785,852,13.30144,9.346240294783762,10.35443,0.606,849.9631300000001,8.507559,17040,8.507912,15.502776,0.11,17.088607999999997,29.205633000000002,11.6860695,1.0059083,17.088607999999997
852,0.99761325,9.681286,0.9999392,8.556318,,,1.0045153,1.0,29.119884000000003,,7031.48451781273,853,19.929806,9.383126259379642,10.353257000000001,0.606,850.9641,8.507613000000001,17060,8.543644,15.507962,0.11,17.088607999999997,29.222784000000004,11.695741,1.0059016,17.088607999999997
853,0.9976176999999999,9.680642,0.9999392,8.556294,,,1.004981,1.0,29.13705,,7049.232361078261,854,17.422544,9.372819124204288,10.352085,0.606,851.9655,8.507661,17080,8.535589,15.510202,0.11,17.088607999999997,29.239937,11.702452000000001,1.0058938,17.088607999999997
854,0.9976229999999999,9.679972,0.9999392,8.556237,,,1.0056502,1.0,29.15421,,7066.264148712158,855,16.874879999999997,9.345395280198124,10.350914999999999,0.606,852.9677,8.507681,17100,8.507875,15.511795000000001,0.11,17.088607999999997,29.257103000000004,11.708507,1.0058871999999999,17.088607999999997
855,0.99762094,9.679310000000001,0.9999392,8.556248,,,0.99928975,1.0,29.171358,,7083.402800798415,856,14.458658999999999,9.410702112765641,10.349746000000001,0.606,853.9635,8.507708000000001,17120,8.565843,15.510562,0.11,17.088607999999997,29.274040000000003,11.71172,1.0058804000000001,17.088607999999997
856,0.99762625,9.678625,0.9999392,8.556172,,,1.0057797,1.0,29.18849,,7100.679812192918,857,15.675779,9.324176534446169,10.348578,0.606,854.9657,8.507710000000001,17140,8.491319,15.510753,0.11,17.088607999999997,29.291193,11.716352,1.0058737,17.088607999999997
857,0.99763185,9.677921000000001,0.9999392,8.556078,,,1.005817,1.0,29.205621999999998,,7117.531370162964,858,17.520332,9.30758085306474,10.347412,0.606,855.9681400000001,8.507694,17160,8.475105000000001,15.513091000000001,0.11,17.088607999999997,29.308334000000002,11.723123,1.005867,17.088607999999997
858,0.9976369,9.677259,0.9999392,8.556024,,,1.0055918,1.0,29.222734000000003,,7136.039167404175,859,15.646394,9.34697557036448,10.346248,0.606,856.9701,8.507717,17180,8.508761999999999,15.513245000000001,0.11,17.088607999999997,29.325459000000002,11.727697000000001,1.0058601999999999,17.088607999999997
859,0.99762994,9.676575999999999,0.9999392,8.556051,,,0.99505883,1.0,29.239841,,7150.709852218628,860,17.144728,9.422846620635054,10.345084,0.606,857.9617300000001,8.507717999999999,17200,8.580536,15.515138,0.11,17.088607999999997,29.342215999999997,11.733989999999999,1.0058535,17.088607999999997
860,0.9976351000000001,9.675913000000001,0.9999392,8.555994,,,1.0055811,1.0,29.256937,,7167.769875764848,861,12.821402,9.34437741717296,10.343922000000001,0.606,858.9638699999999,8.507738,17220,8.506356,15.512007,0.11,17.088607999999997,29.359323999999997,11.73526,1.0058469,17.088607999999997
861,0.99764043,9.675234,0.9999392,8.55592,,,1.0056943,1.0,29.274023,,7183.868540287018,862,13.902691,9.333786803747657,10.342761,0.606,859.96606,8.507741000000001,17240,8.492488999999999,15.510138000000001,0.11,17.088607999999997,29.376423,11.737781,1.0058401,17.088607999999997
862,0.9976451,9.674597,0.9999392,8.555893,,,1.0051363000000002,1.0,29.291097999999998,,7200.304720640183,863,17.74681,9.367610415199556,10.341600999999999,0.606,860.9677,8.507785,17260,8.531698,15.512726,0.11,17.088607999999997,29.393494,11.744749,1.0058324,17.088607999999997
863,0.99765,9.673950999999999,0.9999392,8.555849,,,1.0054488000000001,1.0,29.308163,,7218.182956218719,864,19.028826000000002,9.35609180521348,10.340444,0.606,861.9696,8.507817999999999,17280,8.518723,15.516793,0.11,17.088607999999997,29.410564,11.753186,1.0058258,17.088607999999997
864,0.9976537,9.673318,0.9999392,8.555831,,,1.0042739,1.0,29.325221999999997,,7236.539460659027,865,15.249301999999998,9.38212126465959,10.339286999999999,0.606,862.97046,8.507863,17300,8.540303,15.51648,0.11,17.088607999999997,29.427585999999998,11.757233,1.005819,17.088607999999997
865,0.9976583000000001,9.672682,0.9999392,8.555802,,,1.0050615,1.0,29.342270000000003,,7251.750336408614,866,16.388567000000002,9.368446294296046,10.338132,0.606,863.9721,8.507904,17320,8.530687,15.517484,0.11,17.088607999999997,29.444623999999997,11.762587,1.0058122999999999,17.088607999999997
866,0.99766344,9.672027,0.9999392,8.555746000000001,,,1.0055965,1.0,29.359306,,7267.979577064514,867,19.004604,9.345177691364226,10.336978,0.606,864.9742,8.507925,17340,8.506791999999999,15.521504,0.11,17.088607999999997,29.46167,11.770946,1.0058056,17.088607999999997
867,0.99766815,9.671383,0.9999392,8.555703999999999,,,1.005306,1.0,29.376331,,7284.970319032668,868,15.663573999999999,9.359186602973727,10.335825,0.606,865.97595,8.507956,17360,8.519567,15.521664999999999,0.11,17.088607999999997,29.478696999999997,11.775436000000001,1.0057988000000002,17.088607999999997
868,0.99767053,9.670761,0.9999392,8.555703999999999,,,1.0031865,1.0,29.393347,,7300.23921585083,869,18.726952,9.395402851525622,10.334673,0.606,866.9757,8.508008,17380,8.555760000000001,15.525351,0.11,17.088607999999997,29.495644,11.783439,1.0057921,17.088607999999997
869,0.99767387,9.670139,0.9999392,8.555694,,,1.0041456,1.0,29.41035,,7317.382152318954,870,16.614798,9.384488190353737,10.333523,0.606,867.9762599999999,8.508059,17400,8.546123,15.526601000000001,0.11,17.088607999999997,29.512611,11.788998,1.0057863999999999,17.088607999999997
870,0.9976773999999999,9.669519000000001,0.9999392,8.555682000000001,,,1.0041093,1.0,29.427353000000004,,7333.280206680298,871,20.251013,9.387483162533313,10.332375,0.606,868.977,8.50811,17420,8.545876,15.532022,0.11,17.088607999999997,29.529567999999998,11.798718,1.0057797,17.088607999999997
871,0.9976783000000001,9.668888,0.9999392,8.555682000000001,,,1.0018691,1.0,29.444340000000004,,7351.407839298248,872,13.992019,9.400098534336195,10.331227,0.606,869.97546,8.508148,17440,8.555829,15.530254000000001,0.11,17.088607999999997,29.546442,11.801236,1.005773,17.088607999999997
872,0.99768263,9.668264,0.9999392,8.555658,,,1.004983,1.0,29.461316999999998,,7370.339448451996,873,21.097027,9.373135796869915,10.330081,0.606,870.9769,8.508194,17460,8.535436,15.536629000000001,0.11,17.088607999999997,29.563408000000003,11.81189,1.0057663000000001,17.088607999999997
873,0.99768525,9.667649,0.9999392,8.555655999999999,,,1.0033644,1.0,29.478286999999998,,7388.378618955611,874,17.771307,9.393123995213513,10.328936,0.606,871.9769,8.508246,17480,8.553778999999999,15.539183999999999,0.11,17.088607999999997,29.580313,11.818711,1.0057596,17.088607999999997
874,0.9976894000000001,9.667019,0.9999392,8.555626,,,1.0048248,1.0,29.495240999999996,,7406.146494388579,875,12.034002000000001,9.36929718962142,10.327792,0.606,872.9783,8.508283,17500,8.528371,15.535174,0.11,17.088607999999997,29.597258,11.818963,1.0057528,17.088607999999997
875,0.9976921000000001,9.666404,0.9999392,8.555619,,,1.003508,1.0,29.512188000000002,,7423.354259967804,876,18.448597,9.392212222717617,10.326651,0.606,873.9783,8.508332000000001,17520,8.5501375,15.538499,0.11,17.088607999999997,29.614146999999996,11.826535,1.0057460999999999,17.088607999999997
876,0.99769485,9.665789,0.9999392,8.5556135,,,1.0035923,1.0,29.529127000000003,,7439.123429775238,877,18.938225,9.39172557571214,10.325509,0.606,874.9784,8.508382000000001,17540,8.551213,15.542372,0.11,17.088607999999997,29.631027000000003,11.834648,1.0057395,17.088607999999997
877,0.99769735,9.665174,0.9999392,8.55561,,,1.0032822,1.0,29.546057,,7455.043316364288,878,18.749989000000003,9.394283324740382,10.324369,0.606,875.9783,8.50843,17560,8.5518265,15.546021,0.11,17.088607999999997,29.647892,11.842528,1.0057336,17.088607999999997
878,0.99769944,9.6645565,0.9999392,8.555608,,,1.0029435,1.0,29.562975,,7472.090175628662,879,12.861256,9.392433207728626,10.323232,0.606,876.9778,8.508475,17580,8.553302,15.542964000000001,0.11,17.088607999999997,29.664734000000003,11.843689999999999,1.0057269,17.088607999999997
879,0.9977045,9.663897,0.9999392,8.555533,,,1.0055975000000001,1.0,29.579884999999997,,7488.957689046859,880,9.6228695,9.325130474760572,10.322095,0.606,877.98,8.508476,17600,8.490078,15.536235000000001,0.11,17.088607999999997,29.681656,11.841173,1.0057203000000001,17.088607999999997
880,0.99770826,9.663285,0.9999392,8.555517,,,1.0043773999999999,1.0,29.596785999999998,,7506.480965137482,881,16.298218,9.380418615444595,10.320959,0.606,878.98096,8.508524000000001,17620,8.541553,15.537097,0.11,17.088607999999997,29.698526,11.846237,1.0057135,17.088607999999997
881,0.99771005,9.662672,0.9999392,8.555515,,,1.0028039,1.0,29.613674,,7523.7189548015585,882,15.665695000000001,9.395543252872166,10.319824,0.606,879.9803,8.508569999999999,17640,8.553675,15.537239999999999,0.11,17.088607999999997,29.715335999999997,11.850571,1.0057068,17.088607999999997
882,0.99771327,9.66206,0.9999392,8.555502,,,1.004002,1.0,29.630553999999997,,7541.341158390045,883,17.047376999999997,9.385822194779417,10.318691000000001,0.606,880.9808300000001,8.508614999999999,17660,8.544083,15.538948999999999,0.11,17.088607999999997,29.732176000000003,11.856461999999999,1.0057011,17.088607999999997
883,0.9977174000000001,9.6614485,0.9999392,8.555480000000001,,,1.0047184,1.0,29.647425,,7560.863131761552,884,17.608564,9.374893860106033,10.317559,0.606,881.9822,8.508659,17680,8.536392,15.541286,0.11,17.088607999999997,29.749031,11.862974000000001,1.0056943,17.088607999999997
884,0.9977222,9.660819,0.9999392,8.555437,,,1.005307,1.0,29.66429,,7577.735967159271,885,17.549717,9.356002553060256,10.316429,0.606,882.98413,8.508686,17700,8.517199,15.543551,0.11,17.088607999999997,29.765896,11.869406,1.0056876000000001,17.088607999999997
885,0.99772197,9.660202,0.9999392,8.555444999999999,,,1.000958,1.0,29.681140000000003,,7595.796005487441,886,13.726262,9.40403216728652,10.3153,0.606,883.9817,8.508723,17720,8.562117,15.541495999999999,0.11,17.088607999999997,29.782604,11.871502,1.0056819,17.088607999999997
886,0.9977265,9.659582,0.9999392,8.555408,,,1.0052341,1.0,29.697977,,7614.552516460419,887,19.103369,9.360549476402294,10.314172,0.606,884.9834,8.508756,17740,8.522209,15.545509,0.11,17.088607999999997,29.79945,11.879661,1.0056752,17.088607999999997
887,0.9977296999999998,9.658977,0.9999392,8.555394,,,1.0040499,1.0,29.714809999999996,,7631.0070436000815,888,13.325029,9.382032755318534,10.313044999999999,0.606,885.9839999999999,8.508802000000001,17760,8.544374000000001,15.543009,0.11,17.088607999999997,29.816244,11.881292,1.0056684,17.088607999999997
888,0.9977345999999999,9.6583395,0.9999392,8.555335000000001,,,1.0055101999999998,1.0,29.73163,,7646.354155302049,889,18.306059,9.337632327525547,10.311919,0.606,886.9861,8.508816,17780,8.502773,15.546110999999998,0.11,17.088607999999997,29.833078000000004,11.888527,1.0056627,17.088607999999997
889,0.9977395,9.657715,0.9999392,8.555289,,,1.0053165000000002,1.0,29.748451,,7665.850102663041,890,18.047066,9.354195017571554,10.310794999999999,0.606,887.98816,8.508841499999999,17800,8.514631,15.548921,0.11,17.088607999999997,29.849895,11.8954525,1.0056559999999999,17.088607999999997
