,IWMean,TimestepsSoFar,ReturnStepMax,URet,SqrtESSClassic,IWMin,DenMISELogFirst,IWLastEpisode,ReturnLastEpisode,Bound,LQGmu01,IWFirstEpisode,TimeElapsed,ReturnMean,LQGmu1,IWNorm1,ReturnMax,Iteration,target_sum_log_mean,IWMax,DenMISEMeanLog,ReturnAbsMax,MISE,DenMISELogLast,LQGsigma,IWNorm2,ReturnMin
323,1.0033289,6480,0.999999,9.353234377291768,15.794699,,15.002064,1.3119530000000001,8.51517,10.740078,0.874,,1136.408677816391,10.117477000000001,1.0,325.07855,17.256508,324,-210.59454,1.3162174999999998,14.706304999999999,17.256508,8.554976,18.660067,0.11,20.581497,
324,1.0033435,6500,0.999999,9.345039556570633,15.826372000000001,,14.998982,1.3109098999999997,8.507841,10.735753,0.874,,1147.674998998642,10.112525,1.0,326.08664,17.256508,325,-209.91442999999998,1.3149378,14.692383,17.256508,8.555025,10.178989999999999,0.11,20.604004,
325,1.0033554,6520,0.999999,9.357404565726043,15.857981,,14.99591,1.308891,8.520525,10.731485000000001,0.874,,1162.1998465061188,10.107641000000001,1.0,327.09384,17.256508,326,-209.21208000000001,1.3136694,14.704931,17.256508,8.555102999999999,18.78025,0.11,20.62645,
326,1.0033442,6540,0.999999,9.38636697281424,15.889526000000002,,14.992847,1.3002183,8.543038000000001,10.727136,0.874,,1177.1706440448759,10.102857,1.0,328.09354,17.256508,327,-208.52293,1.3124096,14.708502,17.256508,8.555075,15.869575,0.11,20.648415,
327,1.0033519,6560,0.999999,9.362241797788077,15.92101,,14.989794,1.3051791000000001,8.524467999999999,10.722899,0.874,,1191.198637008667,10.098044,1.0,329.09943,17.256508,328,-207.84166000000002,1.3111612,14.708404000000002,17.256508,8.555133999999999,14.673539000000002,0.11,20.670763,
328,1.0033634,6580,0.999999,9.354094064898907,15.95243,,14.98675,1.3052511999999998,8.515472,10.718685,0.874,,1205.0466914176939,10.093235,1.0,330.10654,17.256508,329,-207.16425,1.3099226000000002,14.708563,17.256508,8.555189,14.757541,0.11,20.693182,
329,1.0033828000000002,6600,0.999999,9.32917967066725,15.983787,,14.983714,1.3068057,8.492503,10.714473,0.874,,1219.9057676792145,10.088384,1.0,331.11633,17.256508,330,-206.47614,1.3086927,14.723545000000001,17.256508,8.555222,19.650161999999998,0.11,20.715763,
330,1.0034024,6620,0.999999,9.326779644540704,16.015082999999997,,14.980689000000002,1.3056821,8.49038,10.710278500000001,0.874,,1235.1247045993805,10.083556,1.0,332.12616,17.256508,331,-205.79643000000002,1.3074739,14.734164999999999,17.256508,8.555246,18.235727,0.11,20.738335,
331,1.003418,6640,0.999999,9.336912570583083,16.046318,,14.977673000000001,1.3034277,8.5002,10.706116999999999,0.874,,1249.628838300705,10.078787,1.0,333.13477,17.256508,332,-205.13663,1.3062637,14.72892,17.256508,8.55528,12.989742999999999,0.11,20.760822,
332,1.0033623,6660,0.999999,9.407291735389053,16.07749,,14.974665,1.2784878,8.563188,10.701614,0.874,,1264.0721323490145,10.074236,1.0,334.11963,17.256508,333,-204.47568,1.3050646000000001,14.728891,17.256508,8.554948,14.716145000000001,0.11,20.781828,
333,1.0033741,6680,0.999999,9.34998221006909,16.1086,,14.971666,1.2998129999999999,8.514175,10.697525,0.874,,1276.5634152889254,10.069566,1.0,335.12695,17.256508,334,-203.81947,1.3038728000000002,14.728016,17.256508,8.555003999999998,14.433876000000001,0.11,20.804223999999998,
334,1.0033778,6700,0.999999,9.368849406176112,16.139657999999997,,14.968677,1.2959191,8.53195,10.693456,0.874,,1290.8258275985718,10.064975,1.0,336.13156000000004,17.256508,335,-203.16138,1.302692,14.732949,17.256508,8.555058,16.37773,0.11,20.826437,
335,1.0033486999999999,6720,0.999999,9.398244276351146,16.17065,,14.965696,1.2838662,8.557855,10.689232,0.874,,1309.6032767295835,10.06049,1.0,337.12515,17.256508,336,-202.50919,1.3015186,14.735926000000001,17.256508,8.554932,15.730251,0.11,20.847965,
336,1.003341,6740,0.999999,9.382591096034954,16.201586,,14.962725,1.289865,8.542941,10.685156,0.874,,1328.6492834091189,10.055986,1.0,338.12592,17.256508,337,-201.86273,1.3003559999999998,14.736995,17.256508,8.554932,15.092683,0.11,20.869926,
337,1.0033627,6760,0.999999,9.299257179649238,16.23246,,14.959762,1.2986853999999999,8.468691,10.68107,0.874,,1347.2629833221436,10.05129,1.0,339.1366,17.256508,338,-201.2094,1.2992008,14.748743,17.256508,8.554897,18.705482,0.11,20.892495999999998,
338,1.0033671999999998,6780,0.999999,9.366343501164213,16.263275,,14.956807000000001,1.2918396,8.528519000000001,10.677088000000001,0.874,,1365.2179059982302,10.046799,1.0,340.14148,17.256508,339,-200.5677,1.2980552,14.752625,17.256508,8.554944,16.061982999999998,0.11,20.914698,
339,1.0033832,6800,0.999999,9.3340208745315,16.294035,,14.953860999999998,1.294627,8.496082000000001,10.673105,0.874,,1388.3264179229736,10.042238000000001,1.0,341.15027000000003,17.256508,340,-199.92858999999999,1.296918,14.757719,17.256508,8.554967,16.481417,0.11,20.937126,
340,1.0032931999999999,6820,0.999999,9.412806523887504,16.324720000000003,,14.950925,1.2575556,8.569842999999999,10.668519,0.874,,1406.048918247223,10.03792,1.0,342.12296000000003,17.256508,341,-199.30983999999998,1.2957906000000001,14.746210999999999,17.256508,8.554362,10.830065,0.11,20.957354000000002,
341,1.0033047,6840,0.999999,9.347379558255376,16.355362,,14.947996,1.2909258999999997,8.510538,10.664598,0.874,,1421.1883282661438,10.033453999999999,1.0,343.13022,17.256508,342,-198.68851999999998,1.2946701,14.740874,17.256508,8.554403,12.918453999999999,0.11,20.979677,
342,1.0033212,6860,0.999999,9.330034185876146,16.385948000000003,,14.945077,1.2915218000000002,8.495422,10.660685,0.874,,1439.394057750702,10.02897,1.0,344.13916,17.256508,343,-198.06389,1.2935594,14.742534,17.256508,8.554427,15.307267000000001,0.11,21.00209,
343,1.0033413,6880,0.999999,9.299550039263858,16.416473,,14.942165,1.2918569,8.468045,10.656723,0.874,,1460.2458865642548,10.024432000000001,1.0,345.1494,17.256508,344,-197.44423999999998,1.292457,14.742829,17.256508,8.554382,14.840669,0.11,21.024577999999998,
344,1.0033518,6900,0.999999,9.350512469242023,16.446945,,14.939262,1.2874968,8.512528,10.652868,0.874,,1480.7409327030182,10.02005,1.0,346.15637000000004,17.256508,345,-196.8277,1.2913617,14.743617,17.256508,8.554422,15.012544,0.11,21.04685,
345,1.0033553,6920,0.999999,9.366079948596488,16.477356,,14.936368,1.2841809,8.524613,10.649023,0.874,,1497.0933530330658,10.015728,1.0,347.16092000000003,17.256508,346,-196.21442,1.2902759,14.744691,17.256508,8.55445,15.112309,0.11,21.06897,
346,1.0033654,6940,0.999999,9.35157962334926,16.507715,,14.933482000000001,1.2854345,8.513292,10.64521,0.874,,1516.8012042045593,10.011398,1.0,348.1678,17.256508,347,-195.59843,1.2891972,14.752023999999999,17.256508,8.55449,17.285784,0.11,21.091217,
347,1.003363,6960,0.999999,9.37978583675734,16.538017,,14.930604999999998,1.2800714,8.539397,10.641411,0.874,,1535.95614528656,10.007168,1.0,349.17032,17.256508,348,-194.97662,1.2881268,14.768664000000001,17.256508,8.554522,20.540285,0.11,21.113192,
348,1.0033584,6980,0.999999,9.375467718871247,16.568264000000003,,14.927735,1.2783585,8.537058,10.637604,0.874,,1552.3481833934784,10.002955,1.0,350.1721,17.256508,349,-194.38493,1.2870633999999999,14.758663,17.256508,8.554524,11.275421000000001,0.11,21.13511,
349,1.003368,7000,0.999999,9.351429959972316,16.598454,,14.924873999999999,1.2822707,8.513398,10.633853,0.874,,1573.4078731536865,9.9987,1.0,351.1788,17.256508,350,-193.78099999999998,1.2860096,14.764358499999998,17.256508,8.554561999999999,16.74814,0.11,21.157320000000002,
350,1.0031980999999999,7020,0.999999,9.423507289123538,16.628534,,14.922020999999999,1.2183255,8.579902,10.628832000000001,0.874,,1592.652249097824,9.994657499999999,1.0,352.12256,17.256508,351,-193.1973,1.2849625,14.753379,17.256508,8.553302,10.907948,0.11,21.175801999999997,
351,1.0032059000000002,7040,0.999999,9.357171952164409,16.658615,,14.919176,1.2792573,8.518689,10.625126,0.874,,1611.0712521076202,9.990464,1.0,353.12847999999997,17.256508,352,-192.60762,1.2839226000000001,14.751578,17.256508,8.553344000000001,14.11669,0.11,21.197948,
352,1.0030746,7060,0.999999,9.423968748710925,16.68861,,14.916339,1.2292633999999998,8.57853,10.620466,0.874,,1631.6819195747375,9.9864645,1.0,354.08536000000004,17.256508,353,-192.01568999999998,1.2828908,14.755509,17.256508,8.552408,16.136992000000003,0.11,21.217185999999998,
353,1.0030766,7080,0.999999,9.376252020215556,16.718584,,14.91351,1.2749203000000002,8.53634,10.616812,0.874,,1651.9274098873138,9.982368,1.0,355.08907999999997,17.256508,354,-191.41269,1.2818671,14.773722,17.256508,8.552462,21.199497,0.11,21.239182999999997,
354,1.0030727,7100,0.999999,9.383687093798876,16.748503,,14.910689000000001,1.2720274999999999,8.543951,10.613157000000001,0.874,,1676.3526725769045,9.978316,1.0,356.09082,17.256508,355,-190.81531999999999,1.2808492,14.789632000000001,17.256508,8.552494,20.419355,0.11,21.261053,
355,1.003091,7120,0.999999,9.314107991047113,16.778370000000002,,14.907876000000002,1.2788291999999999,8.479882,10.609478,0.874,,1697.3865859508514,9.974108,1.0,357.1004,17.256508,356,-190.22937,1.2798406999999998,14.797351999999998,17.256508,8.552484,17.535103,0.11,21.283379,
356,1.0031093,7140,0.999999,9.306111696414707,16.808182000000002,,14.905071,1.278055,8.472167,10.605795,0.874,,1712.630244255066,9.9699,1.0,358.11005,17.256508,357,-189.65398000000002,1.2788377,14.797748,17.256508,8.552448,14.936079999999999,0.11,21.305698,
357,1.0030236,7160,0.999999,9.414626722698305,16.837929000000003,,14.902273999999998,1.2398255,8.57023,10.60159,0.874,,1728.8634052276611,9.96599,1.0,359.08246,17.256508,358,-189.09152,1.277843,14.788517,17.256508,8.551871,11.49025,0.11,21.32581,
358,1.0030223,7180,0.999999,9.376965580272195,16.867635999999997,,14.899485,1.2689523999999999,8.538521000000001,10.598015,0.874,,1747.915275335312,9.962014,1.0,360.08502000000004,17.256508,359,-188.5208,1.2768538,14.790666,17.256508,8.551905999999999,15.557637,0.11,21.347687,
359,1.0030364999999999,7200,0.999999,9.3356873179725,16.897289999999998,,14.896703,1.2736322,8.501049,10.594458,0.874,,1758.9907927513125,9.957956,1.0,361.09314,17.256508,360,-187.95201,1.2758726999999999,14.794029,17.256508,8.55194,15.998307999999998,0.11,21.369884,
360,1.0030446,7220,0.999999,9.35286598478135,16.926893,,14.8939295,1.270512,8.515846,10.5909195,0.874,,1779.1699948310852,9.95396,1.0,362.09912,17.256508,361,-187.40458999999998,1.2748983999999999,14.779202,17.256508,8.551973,9.439494,0.11,21.391941,
361,1.0030557,7240,0.999999,9.349394306700614,16.956444,,14.891163,1.2706743,8.511533,10.58741,0.874,,1800.1090528964996,9.949977,1.0,363.10614,17.256508,362,-186.8371,1.273931,14.787516,17.256508,8.552017999999999,17.785528,0.11,21.414051,
362,1.003053,7260,0.999999,9.380713109335836,16.985945,,14.888404999999999,1.2648396000000002,8.541164,10.583905999999999,0.874,,1819.7411804199216,9.946095,1.0,364.10822,17.256508,363,-186.2707,1.2729703,14.797825,17.256508,8.552049,18.526907,0.11,21.435854,
363,1.0030656999999998,7280,0.999999,9.340600796148047,17.01539,,14.8856535,1.2695938,8.505452,10.580428,0.874,,1833.9444909095764,9.942138,1.0,365.1159,17.256508,364,-185.70746,1.2720165,14.808035999999998,17.256508,8.552087,18.512327,0.11,21.457981,
364,1.0030771,7300,0.999999,9.344086911288953,17.044786,,14.88291,1.2682457,8.509752,10.576972999999999,0.874,,1849.6823151111605,9.938213000000001,1.0,366.12317,17.256508,365,-185.15321,1.2710694,14.812297000000001,17.256508,8.55213,16.36039,0.11,21.480068,
365,1.0030874,7320,0.999999,9.349425770074577,17.074131,,14.880173999999998,1.2669111000000002,8.511496000000001,10.57353,0.874,,1868.3635675907133,9.934316,1.0,367.12997,17.256508,366,-184.59833999999998,1.2701292,14.820174,17.256508,8.552166999999999,17.69304,0.11,21.502117000000002,
366,1.0031006,7340,0.999999,9.332433477332042,17.103426000000002,,14.877445000000002,1.2672073,8.497063,10.570084,0.874,,1884.235669374466,9.930399000000001,1.0,368.13794,17.256508,367,-184.05324,1.2691944,14.821257999999998,17.256508,8.552183,15.214926,0.11,21.524221,
367,1.0030835,7360,0.999999,9.392015804993463,17.132673,,14.874723999999999,1.2551606000000002,8.553342,10.5665865,0.874,,1902.9100124835968,9.926657,1.0,369.1347,17.256508,368,-183.51643,1.2682674999999999,14.817017000000002,17.256508,8.552131,13.258022,0.11,21.545656,
368,1.0030546999999999,7380,0.999999,9.402087058396177,17.16187,,14.872010000000001,1.2499487,8.558116,10.563025,0.874,,1922.9683656692505,9.922948,1.0,370.1272,17.256508,369,-182.9743,1.2673463,14.821085,17.256508,8.551996,16.316004,0.11,21.566835,
369,1.0030646,7400,0.999999,9.350383020575931,17.191013,,14.869304000000001,1.2633302,8.514338,10.559663,0.874,,1947.376630783081,9.919141,1.0,371.1339,17.256508,370,-182.42577,1.2664303999999997,14.834396,17.256508,8.552043,19.742828,0.11,21.588832999999997,
370,1.0030636,7420,0.999999,9.375823364767161,17.220110000000002,,14.866604999999998,1.2584002,8.534324,10.556291,0.874,,1966.2528297901154,9.915408,1.0,372.1366,17.256508,371,-181.88934,1.2655225,14.838517000000001,17.256508,8.552063,16.360870000000002,0.11,21.610582,
371,1.0030718,7440,0.999999,9.350556610214165,17.249157,,14.863914000000001,1.2609915,8.512311,10.55294,0.874,,1987.7303471565247,9.911636999999999,1.0,373.1427,17.256508,372,-181.36542,1.2646201000000001,14.832984,17.256508,8.552088000000001,12.77725,0.11,21.632519,
372,1.0030816999999999,7460,0.999999,9.344388499560932,17.278154,,14.861229000000002,1.2608158999999999,8.505446000000001,10.5496,0.874,,2005.817987203598,9.907866499999999,1.0,374.14948,17.256508,373,-180.84077,1.2637231000000002,14.831016,17.256508,8.552105000000001,14.095763,0.11,21.654482,
373,1.0030742,7480,0.999999,9.381642096364587,17.307104000000002,,14.858551,1.2534976999999998,8.539731,10.546241,0.874,,2024.4854781627653,9.904209,1.0,375.14975,17.256508,374,-180.32453999999998,1.2628328000000002,14.823476999999999,17.256508,8.552088000000001,12.009151,0.11,21.676056,
374,1.0030867,7500,0.999999,9.334083876277079,17.336002,,14.855881,1.260132,8.496352,10.542925,0.874,,2048.1249496936803,9.9004545,1.0,376.1575,17.256508,375,-179.79007,1.2619479,14.836938,17.256508,8.552096,19.868370000000002,0.11,21.698053,
375,1.0030805,7520,0.999999,9.384624658511317,17.364857,,14.853218,1.2522731000000002,8.543331,10.539622999999999,0.874,,2069.6154835224147,9.896846,1.0,377.15826,17.256508,376,-179.26323,1.2610697,14.845548,17.256508,8.552102,18.071314,0.11,21.719631,
376,1.0030861999999998,7540,0.999999,9.358612991064422,17.39366,,14.850562,1.2559915000000001,8.520787,10.536366000000001,0.874,,2091.10836148262,9.893194,1.0,378.1635,17.256508,377,-178.74495,1.2601968000000001,14.848373,17.256508,8.552136,15.908207999999998,0.11,21.741457,
377,1.0030334,7560,0.999999,9.411690187959652,17.422411,,14.847913,1.2330594,8.569757000000001,10.532785,0.874,,2111.395409584045,9.889693,1.0,379.14664,17.256508,378,-178.23119,1.2593294,14.849423000000002,17.256508,8.55183,15.242685999999999,0.11,21.762007,
378,1.0030466,7580,0.999999,9.326416724726744,17.45112,,14.845270999999999,1.2570161,8.492787,10.529530000000001,0.874,,2130.294055223465,9.886007000000001,1.0,380.15466000000004,17.256508,379,-177.71364,1.2584686,14.856932999999998,17.256508,8.551833,17.692692,0.11,21.783967999999998,
379,1.0030518,7600,0.999999,9.361879358752711,17.479784,,14.842635999999999,1.2531953000000002,8.52342,10.526322,0.874,,2149.4472060203548,9.8824215,1.0,381.15967,17.256508,380,-177.19922,1.2576132,14.864010999999998,17.256508,8.551869,17.543879,0.11,21.805742000000002,
380,1.0030463,7620,0.999999,9.382583242286348,17.508398,,14.840008,1.2484096000000002,8.542671,10.523107000000001,0.874,,2170.50812292099,9.878905,1.0,382.16064,17.256508,381,-176.68958999999998,1.2567643,14.868958,17.256508,8.55188,16.746168,0.11,21.827276,
381,1.0030453000000001,7640,0.999999,9.37447710757858,17.536966,,14.837385999999999,1.2493291000000002,8.532557,10.519910000000001,0.874,,2193.165663719177,9.875380499999999,1.0,383.16333,17.256508,382,-176.18438999999998,1.2559197,14.872107000000002,17.256508,8.551895,16.0687,0.11,21.848894,
382,1.0030424999999998,7660,0.999999,9.3785145296671,17.565489000000003,,14.834772000000001,1.2477597,8.539052,10.516733,0.874,,2212.0616493225093,9.871891999999999,1.0,384.16528,17.256508,383,-175.68024,1.2550815,14.876842499999999,17.256508,8.551913,16.683289000000002,0.11,21.870459,
383,1.0030550999999999,7680,0.999999,9.321570715167516,17.59396,,14.832165,1.2529229,8.488737,10.513542,0.874,,2234.1543712615967,9.86829,1.0,385.17316,17.256508,384,-175.18571,1.2542475,14.874557500000002,17.256508,8.551902,13.996564999999999,0.11,21.892351,
384,1.0030583,7700,0.999999,9.366256572321292,17.622393,,14.829564000000001,1.2485311000000001,8.525207,10.510402000000001,0.874,,2257.954493045807,9.864802000000001,1.0,386.17746,17.256508,385,-174.68356,1.2534201,14.8824625,17.256508,8.551927000000001,17.915434,0.11,21.91402,
385,1.0030591,7720,0.999999,9.369897530680168,17.650774,,14.826970000000001,1.246889,8.530799,10.507277,0.874,,2277.950109243393,9.861346000000001,1.0,387.18085,17.256508,386,-174.18983,1.2525979,14.884529999999998,17.256508,8.55195,15.678032,0.11,21.935629000000002,
386,1.003061,7740,0.999999,9.368292003732073,17.679111,,14.824383,1.2464491000000002,8.531283,10.504175,0.874,,2299.5472195148473,9.857909,1.0,388.18462999999997,17.256508,387,-173.69682,1.2517811,14.888414000000001,17.256508,8.551984,16.384787,0.11,21.957247,
387,1.0030681000000001,7760,0.999999,9.350934454263763,17.707403,,14.821801999999998,1.2478049,8.512689,10.501078,0.874,,2315.9690334796906,9.854442,1.0,389.19043,17.256508,388,-173.20601000000002,1.2509696000000001,14.892617000000001,17.256508,8.552005,16.516904999999998,0.11,21.978968,
388,1.0030736999999998,7780,0.999999,9.359239881333464,17.735647,,14.819228,1.2464087,8.521931,10.498008,0.874,,2336.616398096085,9.851016,1.0,390.19565,17.256508,389,-172.7096,1.2501621,14.904941,17.256508,8.552039,19.683369,0.11,22.000643,
389,1.0030025,7800,0.999999,9.42081558563275,17.76384,,14.81666,1.2157836000000002,8.57719,10.494474,0.874,,2358.500877618789,9.84775,1.0,391.171,17.256508,390,-172.21597,1.2493613000000001,14.917,17.256508,8.551594,19.60545,0.11,22.020632,
390,1.0030026,7820,0.999999,9.373005518757964,17.791995999999997,,14.814098999999999,1.242632,8.534367999999999,10.491427,0.874,,2382.567094087601,9.844391,1.0,392.17404,17.256508,391,-171.73102,1.2485643999999998,14.922807,17.256508,8.551621,17.184786,0.11,22.04216,
391,1.0030055,7840,0.999999,9.363293764828008,17.820107,,14.811545,1.24299,8.526775,10.488397,0.874,,2401.493352174759,9.841028999999999,1.0,393.17816,17.256508,392,-171.25717,1.247774,14.919942,17.256508,8.551651,13.796548999999999,0.11,22.063738,
392,1.0030138000000002,7860,0.999999,9.340525224508276,17.848177,,14.808997,1.2443681999999998,8.503456,10.48535,0.874,,2422.45702958107,9.837626,1.0,394.18445,17.256508,393,-170.79518000000002,1.2469877,14.907645,17.256508,8.55165,10.084949499999999,0.11,22.085419,
