,IWLastEpisode,MISE,Bound,ReturnStepMax,ReturnMin,DenMISELogFirst,TimeElapsed,URet,LQGsigma,ReturnMax,ReturnMean,LQGmu1,TimestepsSoFar,SqrtESSClassic,LQGmu01,ReturnLastEpisode,target_sum_log_mean,IWNorm1,ReturnAbsMax,IWNorm2,IWMax,IWMean,IWFirstEpisode,Iteration,DenMISEMeanLog,IWMin,DenMISELogLast
370,0.7762981,17.302666000000002,20.02185,0.99999946,,8.960547,3700.996684551239,18.272194308347498,0.11,17.247997,16.611446,-1.0,7420,12.686149,-0.976,16.561982999999998,-73.05083,386.8565,17.247997,30.494402,6.1453447,1.0427399,,371,13.942127,,14.523431
371,2.3637595,17.295026999999997,20.003817,0.99999946,,8.957856,3720.526951789856,18.167792795687024,0.11,17.247997,16.611061,-1.0,7440,12.734835,-0.976,16.467283,-72.83243,387.74725,17.247997,30.447765000000004,6.1037464,1.0423313,,372,13.944246,,14.690163
372,2.1863057999999995,17.286531,19.97944,0.99999946,,8.955172,3738.6773476600647,18.38414688495332,0.11,17.247997,16.611198,-1.0,7460,12.809933000000001,-0.975,16.66282,-72.48043,388.5857,17.247997,30.334719,5.794573000000001,1.0417846,,373,13.956454999999998,,18.457388
373,1.8120512999999998,17.268644000000002,19.94214,0.99999946,,8.952494,3757.446688652039,18.28127388881948,0.11,17.247997,16.611079999999998,-1.0,7480,12.902954,-0.974,16.56717,-72.01738,389.21844,17.247997,30.165065999999996,5.2123632,1.040691,,374,13.962894,,16.324678
374,3.2411373,17.316538,19.974943,0.99999946,,8.949823,3779.530416965485,18.33353816659306,0.11,17.247997,16.611092000000003,-1.0,7500,12.976194,-0.972,16.615192,-71.59121,391.33117999999996,17.247997,30.157622999999997,4.7370753,1.0435497999999999,,375,13.979799,,20.263643
375,1.4946823,17.280357000000002,19.927513,0.99999946,,8.947161,3796.951116323471,18.367738016301953,0.11,17.247997,16.611183,-1.0,7520,13.031343,-0.972,16.6459,-71.28551999999999,391.5478,17.247997,30.046618,4.500509,1.0413504999999998,,376,13.977051000000001,,12.904489
376,1.3792908000000002,17.240942,19.875882999999998,0.99999946,,8.944505,3819.218554496765,18.344437527469424,0.11,17.247997,16.611225,-1.0,7540,13.091753,-0.97,16.626593,-70.88595600000001,391.6856,17.247997,29.918499,4.078741,1.0389539,,377,13.981032999999998,,15.439661
377,2.8679442,17.266070000000003,19.890697,0.99999946,,8.941855,3836.061197757721,18.295731030456796,0.11,17.247997,16.61115,-1.0,7560,13.143192,-0.97,16.583166000000002,-70.58672,393.2967,17.247997,29.923985,4.021454,1.0404674,,378,13.978415,,12.953225
378,1.5022906,17.232310000000002,19.846071,0.99999946,,8.939214,3854.0883207321167,18.343372340080094,0.11,17.247997,16.611181,-1.0,7580,13.197829,-0.968,16.622473,-70.12289399999999,393.55597,17.247997,29.81975,3.8858650000000003,1.0384063000000001,,379,13.979208999999999,,14.240457999999999
379,2.4099553,17.244104,19.848983999999998,0.99999946,,8.936579,3876.5603988170624,18.280482801925032,0.11,17.247997,16.611082,-1.0,7600,13.24284,-0.966,16.57333,-69.64990999999999,394.85913,17.247997,29.816801,3.7853005,1.039103,,380,13.961635999999999,,7.2649
380,2.7066336,17.261329999999997,19.857782,0.99999946,,8.93395,3897.674114227295,18.26732250694092,0.11,17.247997,16.610939000000002,-1.0,7620,13.285817000000002,-0.965,16.556976000000002,-69.391426,396.2992,17.247997,29.828740999999997,3.7731760000000003,1.0401554,,381,13.961132000000001,,13.732683999999999
381,2.77813,17.27984,19.86947,0.99999946,,8.931329,3915.8673164844513,18.34061059840384,0.11,17.247997,16.610973,-1.0,7640,13.320817000000002,-0.964,16.624579999999998,-69.02329,397.75616,17.247997,29.859742999999998,3.7948751000000005,1.0412465,,382,13.969268,,17.030345999999998
382,1.3954976000000001,17.23925,19.821095,0.99999946,,8.928714999999999,3937.2563023567204,18.22439643402084,0.11,17.247997,16.610716,-1.0,7660,13.360992999999999,-0.964,16.512012,-68.80001,397.86786,17.247997,29.778315000000003,3.769015,1.0388194,,383,13.969612,,14.061472
383,1.6592865,17.211775,19.785269,0.99999946,,8.926107,3952.552576065064,18.432448782681973,0.11,17.247997,16.610982999999997,-1.0,7680,13.404342000000002,-0.964,16.71296,-68.57670999999999,398.25946,17.247997,29.71123,3.7420318,1.037134,,384,13.976142999999999,,16.440504
384,0.38247025,17.129202,19.699257,0.99999946,,8.923507,3975.857110500336,18.417999412482104,0.11,17.247997,16.611214,-1.0,7700,13.422274,-0.964,16.700197,-68.340546,397.37817,17.247997,29.605877000000003,3.722001,1.0321511,,385,13.977910999999999,,14.621437
385,2.2654767000000002,17.128258,19.690722,0.99999946,,8.920913,3996.70368552208,18.33596303388792,0.11,17.247997,16.611244,-1.0,7720,13.462045000000002,-0.963,16.622656,-68.06469,398.38293,17.247997,29.593048,3.7100334000000004,1.0320802,,386,13.983232000000001,,16.001720000000002
386,2.74254,17.147575,19.703993,0.99999946,,8.918325,4015.02583861351,18.339352012177667,0.11,17.247997,16.611273,-1.0,7740,13.493882999999999,-0.962,16.622201999999998,-67.75009,399.85812000000004,17.247997,29.632547,3.7025259,1.0332252,,387,13.991954000000002,,17.328041
387,2.2054503,17.14469,19.694256,0.99999946,,8.915745,4037.758230447769,18.398014205194546,0.11,17.247997,16.611448,-1.0,7760,13.530137,-0.962,16.68003,-67.47523000000001,400.81073,17.247997,29.623552,3.6858196000000003,1.0330174,,388,13.991695000000002,,13.860035
388,2.7854787999999995,17.164766,19.710304,0.99999946,,8.91317,4063.603664875031,18.39164533312179,0.11,17.247997,16.611620000000002,-1.0,7780,13.551551000000002,-0.961,16.677551,-67.13221999999999,402.2965,17.247997,29.686382000000002,3.6695528,1.0341812,,389,13.997798000000001,,16.333961
389,2.0118213,17.155552,19.689812,0.99999946,,8.910603,4080.424837350845,18.291350619989515,0.11,17.247997,16.611535999999997,-1.0,7800,13.611867000000002,-0.961,16.5787,-67.008575,403.1202,17.247997,29.61535,3.6394480000000002,1.0336416,,390,14.000243,,14.918597
390,0.55037755,17.084375,19.613659,0.99999946,,8.908042,4099.205509901047,18.2515553179355,0.11,17.247997,16.611362,-1.0,7820,13.638645,-0.962,16.544792,-66.8108,402.47977000000003,17.247997,29.510246000000002,3.6135612,1.02936,,391,14.007707,,16.886932
391,0.7486819,17.017692999999998,19.545525,0.99999946,,8.905488,4116.3824932575235,18.37128646844459,0.11,17.247997,16.611458,-1.0,7840,13.646469,-0.96,16.647999,-66.48216,401.9274,17.247997,29.452848,3.5965873999999998,1.025325,,392,14.005115,,12.9634905
392,2.2991567,17.019596,19.542341,0.99999946,,8.90294,4135.008010625839,18.19508048851655,0.11,17.247997,16.611145,-1.0,7860,13.673994,-0.959,16.487894,-66.178696,403.00957999999997,17.247997,29.472703999999997,3.5705185,1.0254697,,393,14.007771,,15.025063000000001
393,1.4497613,16.985775,19.504227,0.99999946,,8.900399,4153.680195569992,18.318521632665483,0.11,17.247997,16.611124,-1.0,7880,13.6973,-0.959,16.604012,-65.87659000000001,403.22832999999997,17.247997,29.438526,3.579014,1.0234221,,394,14.019148000000001,,18.466324
394,1.7070785,16.965818,19.475584,0.99999946,,8.897864,4177.5391771793375,18.29371526520969,0.11,17.247997,16.611045999999998,-1.0,7900,13.744707,-0.959,16.579242999999998,-65.69436999999999,403.7798,17.247997,29.377111,3.5415196000000004,1.0222273000000002,,395,14.016271,,12.8608465
395,2.9468088,17.000694,19.501715,0.99999946,,8.895335000000001,4203.7266244888315,18.43650943164809,0.11,17.247997,16.611298,-1.0,7920,13.792767999999999,-0.959,16.711166,-65.52885400000001,405.6159,17.247997,29.407870000000003,3.5007172,1.0242825999999998,,396,14.0202675,,15.578273999999999
396,2.0632124,16.998573,19.489494,0.99999946,,8.892814,4226.795223712921,18.319904850812684,0.11,17.247997,16.611284,-1.0,7940,13.848692000000002,-0.96,16.606106,-65.3712,406.59128,17.247997,29.359545,3.4822237,1.0241594,,397,14.037407,,20.802630999999998
397,1.8802252,16.99,19.470812,0.99999946,,8.890298,4247.885381221771,18.3366961135766,0.11,17.247997,16.611315,-1.0,7960,13.905125,-0.961,16.62358,-65.23827,407.4104,17.247997,29.2993,3.4609852,1.0236442,,398,14.046381,,17.585665
398,2.9761357000000004,17.023201,19.498138,0.99999946,,8.887788,4268.564336299896,18.309922866025296,0.11,17.247997,16.611269,-1.0,7980,13.938132999999999,-0.96,16.592556,-65.01352,409.23233,17.247997,29.360626,3.4401355000000002,1.0256449,,399,14.042848999999999,,12.615246
399,2.6573243,17.04424,19.511797,0.99999946,,8.885285000000001,4288.95034122467,18.309255774764786,0.11,17.247997,16.611238,-1.0,8000,13.979822,-0.96,16.599552,-64.82301,410.76526,17.247997,29.382725,3.4192677000000002,1.0269131999999999,,400,14.038191000000001,,12.156044
400,1.3525975000000001,17.011093,19.4715,0.99999946,,8.882789,4308.000917196274,18.181855035051306,0.11,17.247997,16.610891,-1.0,8020,14.020442999999998,-0.961,16.47189,-64.63122,411.00235,17.247997,29.314505,3.3986042000000003,1.0249435,,401,14.044305,,16.463414999999998
401,3.2750673,17.060831,19.512447,0.99999946,,8.880298,4328.716879606247,18.196907973775197,0.11,17.247997,16.610592,-1.0,8040,14.070715,-0.962,16.49103,-64.57513,413.25897000000003,17.247997,29.370147999999997,3.3696132000000003,1.0280074000000001,,402,14.037141,,11.141415
402,1.9957082999999998,17.059301,19.501049,0.99999946,,8.877813,4349.342630147934,18.13022316436111,0.11,17.247997,16.610128,-1.0,8060,14.127581,-0.963,16.423853,-64.5504,414.278,17.247997,29.324059000000002,3.3211612999999995,1.0279851,,403,14.030382000000001,,11.286539
403,2.8820207000000004,17.090622,19.52603,0.99999946,,8.875335,4371.2026863098135,18.359738049484136,0.11,17.247997,16.610203,-1.0,8080,14.164361999999999,-0.963,16.639805,-64.35595,416.0609,17.247997,29.373784999999998,3.3021898000000003,1.0298537,,404,14.027776999999999,,12.95095
404,1.2029907,17.052317000000002,19.481564000000002,0.99999946,,8.872863,4389.0387020111075,18.18741179902398,0.11,17.247997,16.609875,-1.0,8100,14.200279,-0.963,16.477335,-64.15101999999999,416.16472999999996,17.247997,29.306798999999998,3.2835237999999998,1.0275673,,405,14.038785,,18.458285999999998
405,2.0932343,17.051498000000002,19.473543,0.99999946,,8.870397,4410.8800218105325,18.30776318640407,0.11,17.247997,16.609835,-1.0,8120,14.242507999999999,-0.963,16.593513,-63.958824,417.17297,17.247997,29.290696999999998,3.2640915,1.0275196,,406,14.041227,,15.003653
406,2.6186724,17.071363,19.487576999999998,0.99999946,,8.867936,4434.597298145294,18.31194403054925,0.11,17.247997,16.609785000000002,-1.0,8140,14.276882999999998,-0.963,16.589942999999998,-63.711502,418.68576,17.247997,29.326132,3.259068,1.0287119,,407,14.032979000000001,,10.658259
407,1.2253436000000002,17.035332,19.446156,0.99999946,,8.865482,4455.984730005264,18.373538532383552,0.11,17.247997,16.609911,-1.0,8160,14.308797,-0.962,16.660795,-63.4825,418.82184,17.247997,29.270234999999996,3.2486882,1.0265241,,408,14.027401000000001,,11.72984
408,1.716984,17.019302,19.42393,0.99999946,,8.863033999999999,4476.578176736833,18.243123532633337,0.11,17.247997,16.609720000000003,-1.0,8180,14.3456745,-0.962,16.531828,-63.244987,419.4583,17.247997,29.239359000000004,3.2361677,1.0255703999999999,,409,14.037749,,18.235117000000002
409,2.7462564,17.04664,19.444344,0.99999946,,8.860593,4496.097032546997,18.309380155934356,0.11,17.247997,16.609709,-1.0,8200,14.387104,-0.963,16.605273999999998,-63.08789,421.1599,17.247997,29.273432,3.2126745999999997,1.0272193,,410,14.044928,,16.956354
410,1.8247906000000003,17.036499,19.42725,0.99999946,,8.858156,4520.782522678375,18.331709305409962,0.11,17.247997,16.609735,-1.0,8220,14.428942999999999,-0.963,16.620434,-62.902621999999994,421.9339,17.247997,29.242191,3.1937926,1.0266031,,411,14.051298999999998,,16.636965
411,1.7931552,17.024577999999998,19.408306,0.99999946,,8.855725999999999,4540.5727932453165,18.086763582909654,0.11,17.247997,16.609182,-1.0,8240,14.471452,-0.963,16.38229,-62.73859,422.6888,17.247997,29.20846,3.173054,1.0259438,,412,14.049145000000001,,13.138947
412,2.0110943,17.023588,19.399020999999998,0.99999946,,8.853302000000001,4566.535704612732,18.285795333766977,0.11,17.247997,16.609102,-1.0,8260,14.521985999999998,-0.965,16.57593,-62.718323,423.70135,17.247997,29.176544,3.167337,1.0259112,,413,14.059591000000001,,18.339317
413,2.5430665,17.04766,19.417482,0.99999946,,8.8508835,4582.286822795868,18.341695178046628,0.11,17.247997,16.609151999999998,-1.0,8280,14.556364000000002,-0.967,16.628989999999998,-62.770880000000005,425.33542,17.247997,29.219894,3.1770177000000004,1.0273802,,414,14.069967000000002,,18.33005
414,1.2012756000000002,17.015587,19.380919,0.99999946,,8.848471,4602.710703849793,18.30011504646292,0.11,17.247997,16.609087,-1.0,8300,14.584001999999998,-0.968,16.582712,-62.686478,425.56625,17.247997,29.18035,3.2022161,1.0254608,,415,14.062909,,11.114761
415,1.838075,17.007366,19.367104,0.99999946,,8.846065,4628.410036087036,18.379092557716127,0.11,17.247997,16.609213,-1.0,8320,14.618576000000001,-0.968,16.661362,-62.545834,426.3808,17.247997,29.167053000000003,3.2087276,1.0249538,,416,14.069645000000001,,16.840532
416,0.5758701,16.94902,19.305325,0.99999946,,8.843663000000001,4653.886155843735,18.35674150906453,0.11,17.247997,16.609282999999998,-1.0,8340,14.639868,-0.968,16.638779,-62.38403,425.93878,17.247997,29.094441999999997,3.1980963,1.021436,,417,14.063825,,11.619066
417,2.0007336,16.949066000000002,19.297956,0.99999946,,8.841269,4678.366239309311,18.350816517972422,0.11,17.247997,16.609346,-1.0,8360,14.686082999999998,-0.968,16.635626000000002,-62.149353000000005,426.9538,17.247997,29.072,3.158312,1.0214206000000001,,418,14.061295499999998,,12.986706
418,2.1254804,16.95337,19.295626000000002,0.99999946,,8.838878999999999,4699.184005498886,18.210508425036227,0.11,17.247997,16.609085,-1.0,8380,14.727681,-0.968,16.500542000000003,-61.937780000000004,428.0951,17.247997,29.067379,3.1338356,1.0217067,,419,14.071116,,18.15559
419,1.5079273000000002,16.931698,19.26902,0.99999946,,8.836494,4722.7249698638925,18.203405353151396,0.11,17.247997,16.608816,-1.0,8400,14.758760999999998,-0.968,16.495676,-61.817809999999994,428.5805,17.247997,29.039057,3.1457891,1.0204296999999998,,420,14.071917000000001,,14.38769
420,3.2335362,16.978203,19.314669,0.99999946,,8.834116999999999,4744.438047885895,18.350777696262487,0.11,17.247997,16.608887,-1.0,8420,14.764176999999998,-0.97,16.63821,-61.78295,430.78015,17.247997,29.177390000000003,3.3548763,1.0232308,,421,14.069454,,13.01582
421,1.1235553,16.942034,19.27574,0.99999946,,8.831744,4767.381676673889,18.24908678285868,0.11,17.247997,16.608717000000002,-1.0,8440,14.781642000000002,-0.97,16.537193,-61.68938000000001,430.8921,17.247997,29.15049,3.5333726000000003,1.0210713,,422,14.069662,,14.135079999999999
422,1.6838051,16.928686,19.257206,0.99999946,,8.829377000000001,4792.492728948593,18.307648874947464,0.11,17.247997,16.60869,-1.0,8460,14.814564,-0.971,16.5977,-61.542930000000005,431.57415999999995,17.247997,29.13175,3.5842263999999995,1.0202699,,423,14.067383,,13.085081
423,1.5362321,16.910282000000002,19.233245999999998,0.99999946,,8.827016,4815.250374555588,18.3650753296828,0.11,17.247997,16.60879,-1.0,8480,14.849995000000002,-0.971,16.650778,-61.387634,432.11975,17.247997,29.098984,3.5949755,1.0191504,,424,14.057676999999998,,9.933093
424,2.3971212000000004,16.928093,19.241713,0.99999946,,8.82466,4840.9562549591055,18.17576981646945,0.11,17.247997,16.60845,-1.0,8500,14.909965,-0.97,16.463877,-61.09595,433.60785,17.247997,29.081749,3.3226089999999995,1.0202538,,425,14.0587845,,14.510784
425,1.7696903999999998,16.926092,19.229664,0.99999946,,8.82231,4860.2937738895425,18.344702859857076,0.11,17.247997,16.608486,-1.0,8520,14.975001999999998,-0.968,16.624172,-60.727183999999994,434.5646,17.247997,29.019334999999998,3.0544603,1.0201048000000001,,426,14.064963,,16.671719
426,2.4762703999999998,16.95053,19.246979999999997,0.99999946,,8.819965,4880.94566464424,18.31306633373206,0.11,17.247997,16.608454000000002,-1.0,8540,15.021431,-0.967,16.594772,-60.431793000000006,436.2077,17.247997,29.039023999999998,2.9814252999999997,1.0215636000000001,,427,14.0685625,,15.583210000000001
427,2.1448162,16.959220000000002,19.249111,0.99999946,,8.817627,4907.158102989197,18.228735251193008,0.11,17.247997,16.608263,-1.0,8560,15.064478,-0.966,16.527635999999998,-60.151880000000006,437.45737,17.247997,29.039,2.964321,1.0220966,,428,14.077828,,18.013820000000003
428,1.7980578,16.953377,19.237268,0.99999946,,8.815292,4933.821490526198,18.232542212653858,0.11,17.247997,16.608068,-1.0,8580,15.104035999999999,-0.966,16.524067000000002,-59.93068,438.33325,17.247997,29.020934999999998,2.9460359,1.0217558,,429,14.071573,,11.372899
429,1.4058807,16.932163,19.21059,0.99999946,,8.812964,4957.288201332092,18.24603765109308,0.11,17.247997,16.607897,-1.0,8600,15.140265,-0.965,16.533947,-59.714133999999994,438.80852999999996,17.247997,28.982882,2.9282157000000004,1.0204849,,430,14.0785475,,17.050121
430,2.4178283,16.950535000000002,19.223824,0.99999946,,8.810641,4978.7367112636575,18.3731545848266,0.11,17.247997,16.60799,-1.0,8620,15.174484,-0.964,16.648220000000002,-59.448112,440.2937,17.247997,29.015397999999998,2.9001048,1.021563,,431,14.082351999999998,,15.698441
431,2.3489795,16.966513,19.234674,0.99999946,,8.808324,5001.9481966495505,18.37501704361679,0.11,17.247997,16.608109,-1.0,8640,15.208791,-0.964,16.65906,-59.21970699999999,441.71985,17.247997,29.043718,2.883717,1.0224997,,432,14.094170000000002,,19.167295000000003
432,2.0736277,16.970394,19.233973000000002,0.99999946,,8.806011999999999,5029.515998125076,18.26658168876882,0.11,17.247997,16.60799,-1.0,8660,15.239582999999998,-0.963,16.557000000000002,-58.949169999999995,442.84332,17.247997,29.058756,2.8919241,1.0227329,,433,14.09862,,16.000025
433,2.2623333999999997,16.982342000000003,19.240667000000002,0.99999946,,8.803705,5050.8954508304605,18.272514516520108,0.11,17.247997,16.607882,-1.0,8680,15.275037,-0.963,16.561342,-58.755013,444.1823,17.247997,29.078968,2.8820813,1.0234616,,434,14.107460999999999,,17.914103
434,1.5778562,16.968487,19.220782999999997,0.99999946,,8.801404,5074.905051231384,18.216079689333235,0.11,17.247997,16.607653,-1.0,8700,15.315922,-0.963,16.508385,-58.628517,444.853,17.247997,29.045134,2.8614613999999996,1.0226506,,435,14.109123,,14.808209
435,2.3011837,16.982157,19.228973,0.99999946,,8.799108,5105.714591741562,18.202661016266728,0.11,17.247997,16.607391,-1.0,8720,15.353271,-0.963,16.493645,-58.480396,446.2496,17.247997,29.065443,2.8464131,1.0235083,,436,14.102473999999999,,11.188025
436,2.0347984,16.986310999999997,19.227058,0.99999946,,8.796816999999999,5128.1349568366995,18.231128436270264,0.11,17.247997,16.607204,-1.0,8740,15.394865,-0.964,16.52563,-58.380173,447.3943,17.247997,29.061268,2.821177,1.0237856,,437,14.102177,,13.950261
437,2.209922,16.997482,19.232643,0.99999946,,8.794531,5155.954249382019,18.245187563594857,0.11,17.247997,16.607038,-1.0,8760,15.433335000000001,-0.965,16.53405,-58.259533,448.72388,17.247997,29.074978,2.8207544999999996,1.0244837,,438,14.111948000000002,,18.358988
