,ReturnLastEpisode,IWMin,LQGsigma,ReturnStepMax,IWMean,URet,LQGmu01,TimeElapsed,target_sum_log_mean,MISE,LQGmu1,Bound,IWLastEpisode,ReturnMean,Iteration,ReturnAbsMax,ReturnMax,DenMISEMeanLog,IWFirstEpisode,ReturnMin,IWMax,TimestepsSoFar,IWNorm1,IWNorm2,DenMISELogLast,SqrtESSClassic,DenMISELogFirst
256,8.561816,,0.11,0.99262077,0.99609363,9.403440847724044,0.28,364.8629183769226,10.766985,8.496105,0.994,11.435197,1.0039082000000001,8.55765,257,15.644507999999998,15.644507999999998,15.286992999999999,,,1.0039101000000001,5140,255.99606,16.031097,17.59208,15.968717999999999,11.55294
257,8.548477,,0.11,0.99262077,0.9961089,9.387657005110947,0.28,369.50012469291687,10.790951,8.496309,0.994,11.429655,1.0038928,8.557614,258,15.644507999999998,15.644507999999998,15.2934065,,,1.0038947,5160,256.9961,16.062256,16.946082999999998,16.0,11.549057000000001
258,8.55539,,0.11,0.99262077,0.9961239,9.392965131996519,0.28,374.1447575092316,10.786075,8.496538000000001,0.994,11.424171000000001,1.0038785,8.557606,259,15.644507999999998,15.644507999999998,15.271118,,,1.0038794,5180,257.9961,16.093357,9.524313000000001,16.031218,11.545189
259,8.541217999999999,,0.11,0.99262077,0.99613893,9.378043842573641,0.28,379.3074107170105,10.81691,8.49671,0.994,11.418664,1.0038620999999999,8.557542999999999,260,15.644507999999998,15.644507999999998,15.284673000000002,,,1.003865,5200,258.99612,16.124397000000002,18.799225,16.062376,11.541335
260,8.456458,,0.11,0.99262077,0.99615383,9.28710471100034,0.28,386.1523735523224,10.830084,8.496556,0.994,11.412864,1.003845,8.557155,261,15.644507999999998,15.644507999999998,15.280701,,,1.0038497,5220,259.99615,16.155376,14.251745000000001,16.093475,11.537496
261,8.528733,,0.11,0.99262077,0.9961688,9.365714277726779,0.28,392.0794289112091,10.852524,8.49668,0.994,11.407373,1.0038296,8.557047,262,15.644507999999998,15.644507999999998,15.286125,,,1.0038354,5240,260.99622,16.186293,16.705654,16.124520999999998,11.533672
262,8.478429,,0.11,0.99262077,0.99618334,9.309613860463287,0.28,397.9531590938568,10.871395,8.49661,0.994,11.40172,1.0038182,8.556747999999999,263,15.644507999999998,15.644507999999998,15.288109,,,1.0038209999999999,5260,261.99622,16.217152,15.811684,16.155502,11.529862
263,8.540488,,0.11,0.99262077,0.99619776,9.37662651756171,0.28,403.8456950187683,10.873576,8.4967785,0.994,11.396341,1.0038029,8.556686000000001,264,15.644507999999998,15.644507999999998,15.27353,,,1.0038067,5280,262.99622,16.247957,11.442996,16.186417000000002,11.526067999999999
264,8.517607,,0.11,0.99262077,0.99621224,9.356981694893722,0.28,409.90514183044434,10.872428,8.496856,0.994,11.3909,1.0037885,8.556539,265,15.644507999999998,15.644507999999998,15.255751,,,1.0037913,5300,263.99625,16.278702,10.565827,16.21728,11.522286
265,8.49944,,0.11,0.99262077,0.9962266,9.33775074765265,0.28,416.3005652427673,10.8874235,8.496866,0.994,11.385425,1.0037742,8.556324,266,15.644507999999998,15.644507999999998,15.254238,,,1.003778,5320,264.99627999999996,16.309391,14.857512,16.248079999999998,11.51852
266,8.530205,,0.11,0.99262077,0.9962405999999999,9.371280068959422,0.28,423.0897741317749,10.905357,8.49699,0.994,11.380094,1.0037597,8.556227,267,15.644507999999998,15.644507999999998,15.25579,,,1.0037636,5340,265.99625,16.340020000000003,15.672069,16.27882,11.514768
267,8.534127,,0.11,0.99262077,0.99625474,9.373475584662245,0.28,429.03386068344116,10.913921,8.49713,0.994,11.37481,1.0037473,8.556144,268,15.644507999999998,15.644507999999998,15.248092000000002,,,1.0037493,5360,266.99627999999996,16.370594,13.196609500000001,16.309504,11.511028999999999
268,8.492767,,0.11,0.99262077,0.9962687,9.3278385826756,0.28,435.23832607269287,10.920912,8.497114,0.994,11.3694,1.0037348,8.555908,269,15.644507999999998,15.644507999999998,15.238942000000002,,,1.0037358,5380,267.99627999999996,16.401107999999997,12.790736,16.340132,11.507305
269,8.497487,,0.11,0.99262077,0.99628276,9.336616385764351,0.28,439.8949635028839,10.914962,8.497114,0.994,11.364035000000001,1.0037196,8.555692,270,15.644507999999998,15.644507999999998,15.216972,,,1.0037215,5400,268.99634,16.431562,9.31063,16.37071,11.503594
270,8.477874,,0.11,0.99262077,0.99629647,9.311535372580854,0.28,445.4525215625763,10.929072999999999,8.497044,0.994,11.35863,1.0037061,8.555405,271,15.644507999999998,15.644507999999998,15.215182,,,1.0037081,5420,269.99634,16.461962,14.735285999999999,16.401224,11.499898
271,8.502182000000001,,0.11,0.99262077,0.9963103000000001,9.339100396169984,0.28,452.2539429664612,10.940891,8.497063,0.994,11.353345,1.0036889,8.55521,272,15.644507999999998,15.644507999999998,15.211214000000002,,,1.0036937,5440,270.9964,16.49231,14.139891,16.431683,11.496215
272,8.505703,,0.11,0.99262077,0.9963236999999999,9.342787443005708,0.28,458.5130560398102,10.973982000000001,8.497095,0.994,11.348104,1.0036764999999999,8.555028,273,15.644507999999998,15.644507999999998,15.228634,,,1.0036803,5460,271.99637,16.5226,19.970898000000002,16.46208,11.492544
273,8.471399,,0.11,0.99262077,0.9963370999999999,9.303469551803435,0.28,465.6579520702362,10.977979,8.497001,0.994,11.342764,1.0036631,8.554723,274,15.644507999999998,15.644507999999998,15.217078,,,1.0036669,5480,272.99637,16.552835,12.065611,16.492424,11.488889
274,8.508554,,0.11,0.99262077,0.99635035,9.343154070549158,0.28,471.1206965446472,10.957533,8.497043,0.994,11.337589,1.0036507,8.554554,275,15.644507999999998,15.644507999999998,15.181191,,,1.0036535,5500,273.99634,16.583015,5.351819,16.522709,11.485246
275,8.536783,,0.11,0.99262077,0.99636334,9.376802258470349,0.28,477.72269344329834,10.984635,8.497187,0.994,11.332546,1.0036361999999999,8.55449,276,15.644507999999998,15.644507999999998,15.192963,,,1.0036399999999999,5520,274.99627999999996,16.613139999999998,18.43411,16.552938,11.481616
276,8.497995,,0.11,0.99262077,0.9963766,9.333399806967877,0.28,483.6352212429047,11.013313,8.49719,0.994,11.32739,1.0036209999999999,8.554286,277,15.644507999999998,15.644507999999998,15.206423000000001,,,1.0036277,5540,275.9963,16.643210999999997,18.924925,16.583117,11.477999
277,8.460232000000001,,0.11,0.99262077,0.9963896999999999,9.293844297913246,0.28,489.7294483184815,11.029367,8.497056,0.994,11.322123,1.0036124,8.553948,278,15.644507999999998,15.644507999999998,15.207369,,,1.0036143,5560,276.99634,16.673225,15.472685999999998,16.613243,11.474396
278,8.530619999999999,,0.11,0.99262077,0.99640274,9.366261513148082,0.28,495.21635222435,11.045408,8.497177,0.994,11.317141000000001,1.0035950999999999,8.5538645,279,15.644507999999998,15.644507999999998,15.208407999999999,,,1.0036018,5580,277.99637,16.703188,15.501241,16.643311999999998,11.470804
279,8.593916,,0.11,0.99262077,0.99641573,9.442153378976837,0.28,500.2769091129303,11.045441,8.497524,0.994,11.312411,1.0035846,8.554008,280,15.644507999999998,15.644507999999998,15.193547,,,1.0035884,5600,278.9964,16.733097,11.050703,16.673326,11.467227000000001
280,8.536673,,0.11,0.99262077,0.9964284999999999,9.376290709209961,0.28,504.7965247631073,11.075055,8.4976635,0.994,11.3075,1.0035730999999999,8.553946,281,15.644507999999998,15.644507999999998,15.208374,,,1.003576,5620,279.9964,16.762947,19.363523,16.703293,11.463662
281,8.538280499999999,,0.11,0.99262077,0.99644125,9.378553341449754,0.28,511.4472005367279,11.109643,8.497808000000001,0.994,11.302622999999999,1.0035597,8.553889999999999,282,15.644507999999998,15.644507999999998,15.228279999999998,,,1.0035626,5640,280.99643,16.792747,20.82525,16.733202,11.46011
282,8.552472,,0.11,0.99262077,0.99645394,9.394754644446461,0.28,518.0100924968721,11.134132000000001,8.498004,0.994,11.297823,1.0035444,8.553885000000001,283,15.644507999999998,15.644507999999998,15.238192000000002,,,1.0035502,5660,281.99646,16.822498,18.036951000000002,16.763054,11.45657
283,8.504866999999999,,0.11,0.99262077,0.9964663,9.340032271473927,0.28,523.8994226455688,11.169502,8.498026,0.994,11.292877,1.0035329,8.553713,284,15.644507999999998,15.644507999999998,15.259085,,,1.0035377,5680,282.99643,16.852194,21.17557,16.792854000000002,11.453042
284,8.579214,,0.11,0.99262077,0.9964788,9.419495149115706,0.28,530.0288851261139,11.178956,8.498312,0.994,11.288221,1.0035214,8.553802000000001,285,15.644507999999998,15.644507999999998,15.254163,,,1.0035253,5700,283.99646,16.88184,13.860144,16.822601000000002,11.449527999999999
285,8.560396,,0.11,0.99262077,0.99649113,9.404040918945894,0.28,535.5667490959166,11.213583999999999,8.49853,0.994,11.283524,1.003508,8.553825,286,15.644507999999998,15.644507999999998,15.274517999999999,,,1.0035129,5720,284.99646,16.91143,21.079014,16.852297,11.446025
286,8.496525,,0.11,0.99262077,0.9965035,9.330428340501207,0.28,542.8624620437622,11.2210655,8.498524,0.994,11.278626,1.0034956,8.553626,287,15.644507999999998,15.644507999999998,15.267826000000001,,,1.0035003,5740,285.9965,16.940973,13.357492,16.881939000000003,11.442534
287,8.5394535,,0.11,0.99262077,0.9965156999999999,9.380115619452717,0.28,549.5305080413818,11.23702,8.498667999999999,0.994,11.273906,1.0034889,8.553576,288,15.644507999999998,15.644507999999998,15.269706,,,1.0034889,5760,286.99652000000003,16.970465,15.812607999999999,16.91153,11.439055999999999
288,8.556854,,0.11,0.99262077,0.99652773,9.398095135914168,0.28,556.2153918743134,11.256122,8.498868,0.994,11.269266,1.0034716000000001,8.553588000000001,289,15.644507999999998,15.644507999999998,15.27483,,,1.0034764999999999,5780,287.99652000000003,16.999899,16.754038,16.941072,11.43559
289,8.511111,,0.11,0.99262077,0.9965396999999999,9.35157946240939,0.28,562.4396922588348,11.269314999999999,8.498911,0.994,11.264496000000001,1.0034573,8.553442,290,15.644507999999998,15.644507999999998,15.274141,,,1.0034649,5800,288.99652000000003,17.029285,15.078481,16.97056,11.432136
290,8.542000999999999,,0.11,0.99262077,0.9965518,9.383856576413072,0.28,566.551792383194,11.300728999999999,8.49906,0.994,11.259855,1.0034468,8.553402,291,15.644507999999998,15.644507999999998,15.291769,,,1.0034524999999999,5820,289.99658,17.05862,20.407131,17.000002,11.428692999999999
291,8.559567,,0.11,0.99262077,0.99656373,9.399170087085851,0.28,572.2192857265472,11.323728,8.499267999999999,0.994,11.255299,1.0034372,8.553423,292,15.644507999999998,15.644507999999998,15.301076,,,1.0034411,5840,290.9966,17.087906,18.013247,17.02939,11.425262
292,8.536178,,0.11,0.99262077,0.9965755,9.371956358508319,0.28,577.3940222263336,11.328247,8.499393,0.994,11.250685,1.0034248,8.553365,293,15.644507999999998,15.644507999999998,15.291998999999999,,,1.0034295,5860,291.9966,17.117142,12.64431,17.058725,11.421844
293,8.526292999999999,,0.11,0.99262077,0.9965871,9.36418682226864,0.28,582.9368653297423,11.349147,8.499485,0.994,11.246061,1.0034105,8.553271,294,15.644507999999998,15.644507999999998,15.299392999999998,,,1.0034171,5880,292.9966,17.146328,17.469547,17.088009,11.418436999999999
294,8.518608,,0.11,0.99262077,0.9965985999999999,9.355792818507325,0.28,588.4013056755066,11.372962,8.49955,0.994,11.241436,1.0033988999999999,8.553155,295,15.644507999999998,15.644507999999998,15.309795000000001,,,1.0034056999999998,5900,293.99658,17.175465,18.371244,17.11724,11.415041
295,8.555747,,0.11,0.99262077,0.99661016,9.395105139511694,0.28,594.4646890163423,11.378598,8.499741,0.994,11.236958999999999,1.0033922,8.553164,296,15.644507999999998,15.644507999999998,15.302107999999999,,,1.0033941,5920,294.9966,17.204552,13.037721000000001,17.14643,11.411657
296,8.591508000000001,,0.11,0.99262077,0.99662167,9.434310521045118,0.28,601.1183681488038,11.367298,8.500051,0.994,11.232626,1.0033808000000002,8.553291999999999,297,15.644507999999998,15.644507999999998,15.277573,,,1.0033827,5940,295.99664,17.233591,8.019177,17.175564,11.408284
297,8.550889,,0.11,0.99262077,0.99663305,9.394501441702905,0.28,607.9413216114043,11.364197,8.500221,0.994,11.228177,1.0033683,8.553285,298,15.644507999999998,15.644507999999998,15.261329000000002,,,1.0033712,5960,296.99664,17.262579000000002,10.439959,17.20465,11.404923
298,8.523126,,0.11,0.99262077,0.9966443000000001,9.359496861984756,0.28,614.6790297031403,11.37701,8.5002985,0.994,11.223658,1.0033559,8.553184,299,15.644507999999998,15.644507999999998,15.261085500000002,,,1.0033606,5980,297.99664,17.291521,15.191888,17.233686,11.401572999999999
299,8.479663,,0.11,0.99262077,0.99665546,9.314372901993368,0.28,620.9521317481995,11.381548,8.50023,0.994,11.219017,1.0033405999999998,8.5529375,300,15.644507999999998,15.644507999999998,15.252653,,,1.0033492,6000,298.99664,17.320415,12.734694500000002,17.262672,11.398234
300,8.539137,,0.11,0.99262077,0.9966666,9.379452865477457,0.28,626.2685689926147,11.412678999999999,8.5003605,0.994,11.214597,1.0033319,8.552892,301,15.644507999999998,15.644507999999998,15.270901,,,1.0033377,6020,299.99664,17.349258,20.748867,17.291613,11.394906
301,8.546939,,0.11,0.99262077,0.99667776,9.390061435995255,0.28,632.0825452804564,11.436276,8.500515,0.994,11.210224,1.0033243,8.552874000000001,302,15.644507999999998,15.644507999999998,15.281701000000002,,,1.0033271000000001,6040,300.99667,17.378054000000002,18.53572,17.320504999999997,11.391589
302,8.520042,,0.11,0.99262077,0.9966888,9.357171367128053,0.28,637.7741537094116,11.453211999999999,8.500579,0.994,11.205783,1.0033109,8.552764999999999,303,15.644507999999998,15.644507999999998,15.285923,,,1.0033157,6060,301.9967,17.406803,16.564312,17.34935,11.388284
303,8.541975,,0.11,0.99262077,0.9966997,9.380818062727544,0.28,643.0189232826232,11.47979,8.500716,0.994,11.201437,1.0032995,8.552729,304,15.644507999999998,15.644507999999998,15.299870499999999,,,1.0033052,6080,302.9967,17.435501000000002,19.529573000000003,17.378147,11.384989
304,8.511346000000001,,0.11,0.99262077,0.9967106,9.344158253211004,0.28,649.2519886493683,11.495458,8.50075,0.994,11.19701,1.0032898000000001,8.552593,305,15.644507999999998,15.644507999999998,15.302994,,,1.0032936,6100,303.99672999999996,17.464154999999998,16.255339000000003,17.406897,11.381704
305,8.527560000000001,,0.11,0.99262077,0.99672145,9.364391056221095,0.28,654.8791019916533,11.514842,8.500836999999999,0.994,11.192658999999999,1.0032765,8.552511,306,15.644507999999998,15.644507999999998,15.309915,,,1.0032831,6120,304.99677,17.492762,17.423925,17.435598000000002,11.378430999999999
306,8.522519,,0.11,0.99262077,0.9967321,9.359596784633483,0.28,661.6050894260406,11.540577,8.500910000000001,0.994,11.188315,1.0032669,8.552413,307,15.644507999999998,15.644507999999998,15.323264000000002,,,1.0032727,6140,305.99677,17.521322,19.412075,17.46425,11.375169
307,8.51565,,0.11,0.99262077,0.9967427,9.354516695655487,0.28,668.2238008975983,11.560989,8.5009575,0.994,11.183969,1.0032535,8.552294999999999,308,15.644507999999998,15.644507999999998,15.331375,,,1.0032622,6160,306.99677,17.549837,17.824343,17.492855,11.371917
308,8.590841000000001,,0.11,0.99262077,0.9967534,9.434891306204367,0.28,674.6485786437987,11.515827,8.50125,0.994,11.179888,1.0032461,8.55242,309,15.644507999999998,15.644507999999998,15.273989000000002,,,1.0032516,6180,307.9968,17.578304,-2.3970978,17.521418,11.368675
309,8.512692999999999,,0.11,0.99262077,0.99676394,9.349372995524039,0.28,681.2226784229279,11.53213,8.5012865,0.994,11.175572,1.0032382,8.552292,310,15.644507999999998,15.644507999999998,15.278148999999999,,,1.0032411,6200,308.99683,17.606728,16.566235,17.549929000000002,11.365444
310,8.534336,,0.11,0.99262077,0.9967744000000001,9.376383436088837,0.28,687.0666944980621,11.558767999999999,8.501392,0.994,11.171347,1.0032268,8.552234,311,15.644507999999998,15.644507999999998,15.292720999999998,,,1.0032306,6220,309.99683,17.635101000000002,19.813047,17.578398,11.362224000000001
311,8.560709,,0.11,0.99262077,0.9967845999999999,9.401522340880184,0.28,693.8864433765411,11.577739999999999,8.501583,0.994,11.167228999999999,1.0032133,8.55226,312,15.644507999999998,15.644507999999998,15.299705,,,1.00322,6240,310.9968,17.663431,17.47478,17.606817000000003,11.359014
312,8.534425,,0.11,0.99262077,0.9967950000000001,9.37400953115975,0.28,700.9829349517822,11.593489,8.501689,0.994,11.163045,1.0032056999999999,8.552203,313,15.644507999999998,15.644507999999998,15.303539,,,1.0032094999999999,6260,311.99683,17.691717,16.503967000000003,17.635191,11.355813000000001
313,8.530339,,0.11,0.99262077,0.99680525,9.367827860015957,0.28,706.9127883911133,11.59282,8.50178,0.994,11.158866999999999,1.003198,8.5521345,314,15.644507999999998,15.644507999999998,15.291038,,,1.0031999,6280,312.99686,17.719957,11.380562,17.663523,11.352623
314,8.512724,,0.11,0.99262077,0.9968155000000001,9.351904683282877,0.28,712.8203217983246,11.6030035,8.501814999999999,0.994,11.1546545,1.0031875,8.552009,315,15.644507999999998,15.644507999999998,15.289458999999999,,,1.0031894000000001,6300,313.9969,17.748151999999997,14.79739,17.691807,11.349442999999999
315,8.490628,,0.11,0.99262077,0.9968256,9.326815118275439,0.28,718.3726680278778,11.62524,8.501780499999999,0.994,11.150393,1.0031731,8.551814,316,15.644507999999998,15.644507999999998,15.300009,,,1.0031788000000001,6320,314.9969,17.7763,18.626839999999998,17.720047,11.346274000000001
316,8.53099,,0.11,0.99262077,0.9968355999999999,9.373184160757523,0.28,724.9810435771942,11.642723,8.501871000000001,0.994,11.146275,1.0031636,8.551748,317,15.644507999999998,15.644507999999998,15.305882,,,1.0031693000000002,6340,315.9969,17.804403,17.164173,17.748243,11.343115
317,8.520673,,0.11,0.99262077,0.99684566,9.358668073044091,0.28,731.5082097053528,11.66433,8.501933,0.994,11.14215,1.003156,8.55165,318,15.644507999999998,15.644507999999998,15.315948,,,1.0031598,6360,316.99692000000005,17.832466,18.510143,17.776392,11.339965
318,8.544963000000001,,0.11,0.99262077,0.9968556000000001,9.384464457266617,0.28,737.405511379242,11.683875,8.502068,0.994,11.138117,1.0031463,8.551629,319,15.644507999999998,15.644507999999998,15.324026000000002,,,1.0031502,6380,317.99695,17.860483,17.896166,17.804499,11.336825
319,8.515165,,0.11,0.99262077,0.99686545,9.353633673870307,0.28,744.3202128410339,11.680458999999999,8.502108,0.994,11.134008,1.0031329,8.551516000000001,320,15.644507999999998,15.644507999999998,15.309215,,,1.0031396000000001,6400,318.99695,17.888454,10.5876045,17.832561,11.333695
320,8.4769535,,0.11,0.99262077,0.99687535,9.311252254186334,0.28,750.5639317035675,11.691875,8.50203,0.994,11.129802,1.0031253,8.551283,321,15.644507999999998,15.644507999999998,15.309307,,,1.0031301,6420,319.99698,17.916384,15.342099,17.860579,11.330575
