,IWNorm1,IWMean,IWNorm2,LQGsigma,Iteration,IWMin,DenMISEMeanLog,MISE,ReturnMax,ReturnMean,ReturnAbsMax,ReturnMin,DenMISELogFirst,target_sum_log_mean,DenMISELogLast,SqrtESSClassic,IWMax,URet,ReturnLastEpisode,LQGmu01,LQGmu1,IWLastEpisode,IWFirstEpisode,TimestepsSoFar,Bound,ReturnStepMax,TimeElapsed
292,301.52954,1.029111,21.431046,0.11,293,,15.7083,17.631823,17.256996,17.122929,17.256996,,12.922008,13.918387,16.90311,14.069754000000001,3.1715262,18.98877354399564,17.208801,-0.116,-0.824,2.7287543,,5860,17.755095,1.0,1080.4882352352142
293,303.7226,1.0330701,22.508501000000003,0.11,294,,15.723139999999999,17.700397,17.256996,17.123259,17.256996,,12.918600999999999,13.85856,20.04297,13.493684,3.7353072,19.00215935766414,17.220013,-0.118,-0.829,2.6818871,,5880,17.828932000000002,1.0,1086.614871263504
294,303.49152000000004,1.0287848,22.925364000000002,0.11,295,,15.727929999999999,17.627024,17.256996,17.123514,17.256996,,12.915205,13.824599,17.104395,13.238242000000001,4.0121107,18.97906245677672,17.198318,-0.119,-0.832,0.37338275,,5900,17.758038,1.0,1092.9016454219818
295,306.66467,1.0360293,24.859184,0.11,296,,15.722884,17.751343,17.256996,17.123673999999998,17.256996,,12.911821,13.688532999999998,14.206757000000001,12.336071,5.003296,18.94951725574053,17.171034,-0.121,-0.839,4.111731,,5920,17.891937,1.0,1098.5890452861786
296,308.64792,1.0392185,26.519564000000003,0.11,297,,15.719447,17.805683,17.256996,17.123762,17.256996,,12.908448,13.567123,14.668087,11.638499000000001,5.8254967,18.93015841081376,17.14989,-0.123,-0.845,2.618213,,5940,17.954704,1.0,1104.7853364944458
297,307.68967000000004,1.0325156,27.238042999999998,0.11,298,,15.715335000000001,17.690521,17.256996,17.12381,17.256996,,12.905087,13.495967000000002,14.457794,11.296321,6.189144000000001,18.918854206814228,17.138468,-0.124,-0.847,0.23521952,,5960,17.844057,1.0,1111.2798511981964
298,312.48322,1.0450944,31.063216999999998,0.11,299,,15.711132000000001,17.903008,17.256996,17.123629,17.256996,,12.901736999999999,13.2547655,14.428028,10.059589,7.5636115,18.845866831126,17.069336,-0.127,-0.856,6.5245885999999995,,5980,18.07542,1.0,1117.6705160140993
299,313.30136,1.0443379000000002,33.96796,0.11,300,,15.711126,17.887860999999997,17.256996,17.123627,17.256996,,12.898398,13.05472,15.667623999999998,9.223436999999999,9.642202000000001,18.902214404448763,17.122812,-0.13,-0.863,2.1360164,,6000,18.075903,1.0,1124.1353280544279
300,310.94196,1.0330298,35.19996,0.11,301,,15.712071,17.692999999999998,17.256996,17.123722,17.256996,,12.89507,12.944383,15.955985,8.833589,10.617616,18.93447782748947,17.152382,-0.131,-0.866,0.20776232,,6020,17.889341,1.0,1130.3005788326266
301,315.8391,1.0458249,39.137890000000006,0.11,302,,15.718367,17.909952,17.256996,17.123806,17.256996,,12.891753,12.727752,17.5855,8.069906,12.8272505,18.92946486250717,17.149207999999998,-0.134,-0.873,8.22567,,6040,18.124874,1.0,1136.946272611618
302,312.17062000000004,1.030266,39.62131,0.11,303,,15.727214000000002,17.642717,17.256996,17.123704999999998,17.256996,,12.888448,12.656185,18.359293,7.878856699999999,13.210863,18.87319535406693,17.093447,-0.134,-0.875,0.20887107,,6060,17.86285,1.0,1143.7018644809725
303,323.25763,1.0633475000000001,52.100952,0.11,304,,15.72122,18.208107000000002,17.256996,17.124098,17.256996,,12.885153,12.010347,13.881851000000001,6.2044477,20.144092999999998,19.022636068755077,17.243164,-0.14,-0.888,18.203592,,6080,18.487648,1.0,1150.2764909267426
304,320.08075,1.0494450000000002,54.802634999999995,0.11,305,,15.712987,17.968142,17.256996,17.123857,17.256996,,12.881867999999999,11.761417,13.159638000000001,5.8406085999999995,22.767342000000003,18.828670063877546,17.050425,-0.143,-0.893,3.561931,,6100,18.265097,1.0,1157.549416065216
305,317.81747,1.0386191999999999,51.646797,0.11,306,,15.7151,17.784174,17.256996,17.123924,17.256996,,12.878594999999999,11.846428999999999,16.32439,6.1536726999999996,20.363757999999997,18.923354514712567,17.14435,-0.142,-0.892,5.956840000000001,,6120,18.066021,1.0,1163.9481596946714
306,312.39087,1.0175599,46.537525,0.11,307,,15.692074,17.424754999999998,17.256996,17.123504999999998,17.256996,,12.875333,12.037758,8.620023,6.7126660000000005,16.514854,18.77041326705433,16.995466,-0.14,-0.888,1.1334857,,6140,17.683132,1.0,1170.6170103549955
307,320.26306,1.0398152,48.38252,0.11,308,,15.688578,17.80775,17.256996,17.123646,17.256996,,12.872081,11.972391,14.606492999999999,6.619396000000001,16.750778,18.945545003832297,17.166664,-0.141,-0.89,14.177458999999999,,6160,18.069767000000002,1.0,1176.6790108680725
308,318.26617000000005,1.0299876000000001,45.42699,0.11,309,,15.689203,17.641376,17.256996,17.123929999999998,17.256996,,12.868839,12.095442,15.852828,7.0061029999999995,14.67446,18.99281232387308,17.211664000000003,-0.14,-0.888,4.045198399999999,,6180,17.888931,1.0,1183.0333845615387
309,327.39062,1.0560988000000002,52.232452,0.11,310,,15.680998,18.087114,17.256996,17.123932,17.256996,,12.865608,11.725487,13.124532,6.2679542999999995,18.433704000000002,18.89964612982988,17.124409,-0.143,-0.895,16.992033,,6200,18.363823,1.0,1190.2726798057554
310,322.26477,1.0362211,50.373985,0.11,311,,15.67494,17.746216,17.256996,17.12359,17.256996,,12.862388000000001,11.73455,13.752954,6.397444200000001,17.456592999999998,18.79437739042421,17.017372,-0.143,-0.895,2.2957432,,6220,18.017323,1.0,1197.3495950698853
311,316.07443,1.013059,46.669453000000004,0.11,312,,15.688479000000001,17.350239000000002,17.256996,17.12327,17.256996,,12.859178,11.894299499999999,19.874771,6.772619199999999,15.149882,18.80208652315121,17.023676000000002,-0.142,-0.892,0.21906583,,6240,17.606327,1.0,1204.4626438617704
312,317.26886,1.0136385,42.904213,0.11,313,,15.686401000000002,17.361235,17.256996,17.123291000000002,17.256996,,12.855977000000001,12.118682000000002,15.034056,7.394818300000001,12.41595,18.908001523258644,17.130224,-0.14,-0.888,6.1166945,,6260,17.595776,1.0,1211.5975761413576
313,314.54736,1.0017432,38.83429,0.11,314,,15.688635000000001,17.15856,17.256996,17.123238,17.256996,,12.852787,12.372895,16.38145,8.099732000000001,10.381753,18.88624261628381,17.106497,-0.138,-0.884,0.89199394,,6280,17.37269,1.0,1218.2174835205078
314,313.36758,0.99481773,34.85103,0.11,315,,15.700223000000001,17.040699,17.256996,17.122792999999998,17.256996,,12.849607,12.672031,19.343155,8.991631,8.479904,18.759877414804816,16.98282,-0.136,-0.877,0.98231125,,6300,17.23359,1.0,1225.048544883728
315,317.57108,1.0049716999999998,31.989534000000003,0.11,316,,15.692735,17.21654,17.256996,17.122993,17.256996,,12.846438000000001,12.937842,13.343194,9.927342,6.7136087,18.96659575407666,17.186892999999998,-0.133,-0.871,5.1847982,,6320,17.391249,1.0,1231.9743928909302
316,321.73102,1.0149243000000001,30.6552,0.11,317,,15.699194,17.386673000000002,17.256996,17.122871,17.256996,,12.843278999999999,13.102665,17.739029000000002,10.495153,6.0337343,18.86171969251981,17.083279,-0.131,-0.867,5.3375797,,6340,17.55193,1.0,1239.2859942913055
317,321.34668,1.0105242,28.75238,0.11,318,,15.699442999999999,17.311905,17.256996,17.123096,17.256996,,12.840129,13.273951,15.7665,11.176350999999999,5.453021499999999,18.97612076731872,17.194727,-0.129,-0.862,0.73423815,,6360,17.467089,1.0,1245.956563949585
318,321.64763999999997,1.0082997999999999,26.907501,0.11,319,,15.687497,17.273888,17.256996,17.122782,17.256996,,12.836988999999999,13.442129000000001,11.881059,11.953828,4.7702827,18.79973885599032,17.022845999999998,-0.127,-0.856,0.8643860999999999,,6380,17.418979999999998,1.0,1253.0635964870453
319,323.59418,1.0112318,25.477154000000002,0.11,320,,15.682193,17.325222,17.269989000000002,17.123241,17.269989000000002,,12.833859,13.595212,13.983611999999999,12.701347,4.11918,19.05066460743466,17.269989000000002,-0.125,-0.85,2.1829137999999997,,6400,17.461876,1.0,1261.0291798114774
320,326.02206,1.0156450000000001,24.685556,0.11,321,,15.680929,17.401072,17.269989000000002,17.123354,17.269989000000002,,12.830739,13.695854,15.26665,13.206997,3.7060727999999994,18.939305061337734,17.159367,-0.124,-0.846,2.8115776,,6420,17.532494,1.0,1267.2053666114807
321,328.74893,1.0209594000000002,24.700039,0.11,322,,15.681201000000001,17.493132,17.269989000000002,17.123676,17.269989000000002,,12.827629,13.720989999999999,15.754029999999998,13.309652,3.6258192000000005,19.006804507992975,17.227007,-0.123,-0.846,3.5219339999999995,,6440,17.62354,1.0,1273.5836389064787
322,329.61300000000006,1.0204737,24.34555,0.11,323,,15.672353,17.484034,17.269989000000002,17.123285,17.269989000000002,,12.824527999999999,13.752398999999999,12.803886,13.538942,3.484742,18.773922588735505,16.99747,-0.123,-0.844,1.6576906000000002,,6460,17.612234,1.0,1281.8014602661133
323,331.4574,1.0230167,24.387842000000003,0.11,324,,15.679461499999999,17.527279999999998,17.269989000000002,17.123201,17.269989000000002,,12.821437,13.769368,17.956665,13.591091,3.4547822,18.875699063038407,17.096125,-0.123,-0.844,2.6487775,,6480,17.654989999999998,1.0,1288.8688762187958
324,334.11699999999996,1.0280523000000001,25.018696,0.11,325,,15.659680999999999,17.613982999999998,17.269989000000002,17.123335,17.269989000000002,,12.818356,13.709957999999999,9.229085000000001,13.354693,3.594962,18.942606106576797,17.166498,-0.124,-0.846,3.5655300000000003,,6500,17.743952,1.0,1295.4383497238161
325,335.71115,1.0297889,25.42272,0.11,326,,15.667416000000001,17.643713,17.269989000000002,17.123339,17.269989000000002,,12.815283,13.686894,18.154455,13.205163,3.7168824999999996,18.90422076254074,17.124605,-0.124,-0.848,2.4771867000000003,,6520,17.775154,1.0,1302.1184463500974
326,337.53806000000003,1.0322264,25.883132999999997,0.11,327,,15.665857,17.684044,17.269989000000002,17.122845,17.269989000000002,,12.812221000000001,13.651125,15.1291275,13.04085,3.8682945,18.738214950090512,16.961544,-0.125,-0.85,2.789695,,6540,17.81714,1.0,1309.2549130916595
327,338.25894,1.0312773000000002,25.870055999999998,0.11,328,,15.662061999999999,17.667553,17.269989000000002,17.122746,17.269989000000002,,12.809167,13.650141,14.390776,13.075308,3.8549483,18.86901437588705,17.090967000000003,-0.125,-0.85,1.7285571,,6560,17.800299,1.0,1316.6545190811155
328,337.56937,1.0260468,25.572779,0.11,329,,15.664133999999999,17.577907999999997,17.269989000000002,17.12272,17.269989000000002,,12.806123,13.673435000000001,16.313969,13.200339000000001,3.7436488,18.893412978832604,17.113836,-0.125,-0.849,0.28377056,,6580,17.709395999999998,1.0,1324.6194574832914
329,338.83423,1.0267704,25.360111,0.11,330,,15.67474,17.589392,17.269989000000002,17.122336999999998,17.269989000000002,,12.803088,13.713014999999999,19.139333999999998,13.360911999999999,3.6275241,18.771641442176524,16.996267,-0.124,-0.848,2.170405,,6600,17.719301,1.0,1332.3304443359375
330,340.99197000000004,1.0301871999999999,25.634110999999997,0.11,331,,15.679967999999999,17.646847,17.269989000000002,17.122020000000003,17.269989000000002,,12.800061999999999,13.707482,17.380329999999997,13.302273999999999,3.6813337999999995,18.794029011207677,17.017338,-0.125,-0.849,3.1250017000000003,,6620,17.777328,1.0,1340.181248664856
331,341.2559,1.0278791999999999,25.488295,0.11,332,,15.672197,17.607204,17.269989000000002,17.121958,17.269989000000002,,12.797046,13.713017,13.0709505,13.388729999999999,3.6237587999999996,18.88164504633432,17.101791,-0.125,-0.849,1.2047346,,6640,17.736843,1.0,1347.1466941833494
332,343.228,1.0307148000000002,25.751701,0.11,333,,15.666954,17.65573,17.269989000000002,17.121973,17.269989000000002,,12.794038,13.69555,13.900139000000001,13.3283615,3.6811512000000004,18.906170500040034,17.126704999999998,-0.125,-0.85,2.9378238,,6660,17.785954999999998,1.0,1353.7007486820219
333,345.35388,1.0339936,26.730965,0.11,334,,15.661079999999998,17.712347,17.269989000000002,17.122164,17.269989000000002,,12.791039,13.6050625,13.676124,12.91962,4.0126504999999995,18.964088895102783,17.18573,-0.126,-0.854,3.2268022999999997,,6680,17.846693,1.0,1360.9538431167605
334,345.70232999999996,1.0319473,27.055840999999997,0.11,335,,15.663066,17.677310000000002,17.269989000000002,17.122215,17.269989000000002,,12.78805,13.572011999999999,16.293146,12.777364,4.1289067,18.919131163561726,17.139754999999997,-0.127,-0.856,1.3786411,,6700,17.813152,1.0,1368.2841498851774
335,346.5044,1.0312630999999999,26.967209999999998,0.11,336,,15.662123999999999,17.665670000000002,17.269989000000002,17.122286,17.269989000000002,,12.785069,13.581529999999999,15.316487,12.8491,4.0825315,18.92483649424712,17.145317000000002,-0.127,-0.855,1.9436803,,6720,17.800755,1.0,1376.0292718410492
336,349.01898,1.0356646999999999,27.139265,0.11,337,,15.657441,17.74106,17.269989000000002,17.122309,17.269989000000002,,12.782098,13.580715,14.054904,12.860296,4.0666966,18.907433133719056,17.13054,-0.127,-0.856,3.6482258,,6740,17.876026,1.0,1383.2273299694061
337,348.5617,1.0312476000000002,26.813066,0.11,338,,15.668633999999999,17.665395999999998,17.269989000000002,17.122324,17.269989000000002,,12.779135,13.617575,19.40704,12.999696,3.9571028,18.908106351856773,17.127384,-0.127,-0.855,0.65355706,,6760,17.798914,1.0,1390.5277070999146
338,350.77942,1.0347476,26.931932,0.11,339,,15.667110000000001,17.725839999999998,17.269989000000002,17.122498,17.269989000000002,,12.77618,13.621255,15.122076000000002,13.024666,3.9378731,18.958614338324747,17.181328,-0.127,-0.855,3.3139193,,6780,17.859102,1.0,1398.3863110542295
339,352.87183,1.0378584000000002,27.198988,0.11,340,,15.666953,17.777504,17.269989000000002,17.122023000000002,17.269989000000002,,12.773235000000001,13.60927,15.580348999999998,12.973711999999999,3.977071,18.735661202584524,16.960953,-0.127,-0.856,3.2241137,,6800,17.91129,1.0,1405.383101940155
340,354.11105,1.0384488,27.122584999999997,0.11,341,,15.651027,17.788204,17.269989000000002,17.12229,17.269989000000002,,12.770298,13.606892000000002,10.200154,13.055947,3.9253125,18.993550197577466,17.212967000000003,-0.127,-0.856,2.3619387,,6820,17.921148000000002,1.0,1412.8613607883453
341,356.6962,1.0429714,27.941542,0.11,342,,15.640188,17.864712,17.269989000000002,17.122087,17.269989000000002,,12.76737,13.534277,11.90742,12.765802,4.1262300000000005,18.82964413319924,17.053015,-0.128,-0.858,3.8751660000000006,,6840,18.000677,1.0,1419.5001287460327
342,356.34085,1.0388947,27.980944,0.11,343,,15.640467000000001,17.794931,17.269989000000002,17.12221,17.269989000000002,,12.76445,13.523024,15.694582,12.7351265,4.1423044,18.94408426811187,17.163946,-0.128,-0.859,0.8662040000000001,,6860,17.931223000000003,1.0,1425.459814786911
343,357.0655,1.037981,27.786015000000003,0.11,344,,15.637067000000002,17.779007,17.269989000000002,17.122068,17.269989000000002,,12.7615385,13.539679000000001,14.434229,12.850547,4.06762,18.852187120430152,17.073942000000002,-0.128,-0.859,1.9433058999999997,,6880,17.914076,1.0,1431.4946975708008
344,357.06032999999996,1.0349575,27.317602,0.11,345,,15.635815,17.727276,17.269989000000002,17.122063,17.269989000000002,,12.758636,13.581379,15.168678,13.070705,3.9166858,18.897796455801828,17.119652,-0.128,-0.857,1.1262393,,6900,17.86007,1.0,1439.374078989029
345,357.27167000000003,1.032577,26.82195,0.11,346,,15.634557999999998,17.686548000000002,17.269989000000002,17.122045999999997,17.269989000000002,,12.755742,13.628326999999999,15.167247,13.320123,3.7482393,18.89622987268821,17.116474,-0.127,-0.856,1.2254768999999999,,6920,17.816854,1.0,1446.6036591529846
346,358.06543,1.0318888000000002,26.394543,0.11,347,,15.6385565,17.67449,17.269989000000002,17.121864000000002,17.269989000000002,,12.752855,13.6788225,16.991545000000002,13.565888000000001,3.5868354,18.837361569046646,17.05885,-0.126,-0.854,1.7244145,,6940,17.802435,1.0,1455.5780289173126
347,359.39258,1.0327373,26.176495000000003,0.11,348,,15.651107999999999,17.689004999999998,17.269989000000002,17.121857000000002,17.269989000000002,,12.749978,13.72153,19.975948000000002,13.729591000000001,3.4834695,18.899960492178487,17.119642000000002,-0.126,-0.853,2.2313452000000003,,6960,17.815426000000002,1.0,1463.7304537296295
348,359.78308,1.030897,25.80537,0.11,349,,15.638755999999999,17.65776,17.269989000000002,17.122051000000003,17.269989000000002,,12.747108,13.747732999999998,11.30866,13.942179000000001,3.3443346,18.971895525001965,17.189774,-0.126,-0.852,1.2500763000000001,,6980,17.782253,1.0,1471.3588392734528
349,359.45153999999997,1.0270044,25.357685,0.11,350,,15.645194,17.591089999999998,17.269989000000002,17.121942999999998,17.269989000000002,,12.744247,13.796257999999998,17.862446,14.17525,3.1803369999999997,18.863301252630986,17.083614,-0.125,-0.85,0.44095126,,7000,17.713535,1.0,1479.8599030971527
350,361.39783,1.0296234,25.182045000000002,0.11,351,,15.629514000000002,17.635897,17.269989000000002,17.12193,17.269989000000002,,12.741394,13.814244,10.115966,14.351409,3.0702658,18.893112905282273,17.117235,-0.124,-0.849,2.6723947999999997,,7020,17.75684,1.0,1487.5861973762512
351,361.67663999999996,1.0274905,24.778929,0.11,352,,15.626203,17.599348000000003,17.269989000000002,17.121887,17.269989000000002,,12.738549,13.853513000000001,14.435460999999998,14.596136999999999,2.9801574,18.885449988176166,17.107248000000002,-0.124,-0.847,0.96515447,,7040,17.718264,1.0,1494.5028140544891
352,362.5628,1.0270901,24.466225,0.11,353,,15.627154999999998,17.592712,17.269989000000002,17.122034,17.269989000000002,,12.735712,13.892287,15.935518,14.818910999999998,2.8970447,18.955421592099494,17.173895,-0.123,-0.845,1.5023091999999998,,7060,17.709839000000002,1.0,1503.0099563598633
353,364.06036,1.0284190999999998,24.313766,0.11,354,,15.641535999999999,17.615562,17.269989000000002,17.122087,17.269989000000002,,12.732883000000001,13.933244,20.692228,14.973425,2.8376639999999997,18.920502308077825,17.141029999999997,-0.123,-0.844,2.1034,,7080,17.731482,1.0,1509.7956612110138
354,365.21262,1.0287680000000001,24.196268,0.11,355,,15.654148000000001,17.621851,17.269989000000002,17.122282000000002,17.269989000000002,,12.7300625,13.965276000000001,20.091642,15.093758,2.7925458,18.973146598252498,17.191387,-0.123,-0.843,1.7576575,,7100,17.736845000000002,1.0,1516.726645231247
355,365.53222999999997,1.026776,23.930777,0.11,356,,15.660601000000002,17.587857999999997,17.269989000000002,17.122432999999997,17.269989000000002,,12.72725,14.000516000000001,17.922588,15.274566,2.7188678,18.95587450458178,17.175291,-0.122,-0.842,0.88916737,,7120,17.701492000000002,1.0,1524.0312666893005
356,365.6009,1.0240921,23.609226,0.11,357,,15.661032999999998,17.541798,17.269989000000002,17.122276,17.269989000000002,,12.724444,14.034111,15.789266,15.485509,2.627365,18.84417289707113,17.066848999999998,-0.122,-0.84,0.5689960000000001,,7140,17.653883,1.0,1532.105763912201
357,366.53882000000004,1.0238514,23.272842,0.11,358,,15.649267000000002,17.5381,17.269989000000002,17.122608,17.269989000000002,,12.721647,14.063715,11.425466,15.749637,2.5143595000000003,19.021844068746727,17.241232,-0.121,-0.838,1.3624976,,7160,17.648305999999998,1.0,1539.4996364116669
