,ReturnMax,IWFirstEpisode,LQGsigma,ReturnMean,DenMISEMeanLog,ReturnMin,Bound,DenMISELogFirst,IWMin,URet,LQGmu01,IWLastEpisode,ReturnStepMax,target_sum_log_mean,TimestepsSoFar,LQGmu1,Iteration,SqrtESSClassic,ReturnAbsMax,IWNorm2,ReturnLastEpisode,IWMean,DenMISELogLast,MISE,TimeElapsed,IWMax,IWNorm1
324,17.268751,,0.11,12.841047999999999,13.472692499999999,,8.572203,13.415737,,9.39834541999076,0.511,2.1083727000000003,1.0,-693.5875,6500,1.0,325,12.370351,17.268751,25.980907000000002,8.556446000000001,0.9889014000000002,18.63136,8.431902000000001,1258.804701089859,2.1103942000000004,321.39294
325,17.268751,,0.11,12.827779,13.48046,,8.572544,13.412664999999999,,9.351163029887392,0.511,2.1032113999999997,1.0,-691.40857,6520,1.0,326,12.410788,17.268751,25.978622,8.515225,0.98900354,16.016937,8.4327,1272.5538306236267,2.1032295,322.41516
326,17.268751,,0.11,12.814616000000001,13.485325,,8.572929,13.409602,,9.365518960854708,0.511,2.096083,1.0,-689.2458,6540,1.0,327,12.451089,17.268751,25.976599,8.52337,0.98910385,15.083720999999999,8.433538,1286.6071743965151,2.096159,323.43695
327,17.268751,,0.11,12.80157,13.492011999999999,,8.5733795,13.406548499999998,,9.373637608010894,0.511,2.0890044999999997,1.0,-687.0943,6560,1.0,328,12.49126,17.268751,25.974826999999998,8.535511999999999,0.9892021999999999,15.691532999999998,8.434436999999999,1302.3346519470215,2.0891759999999997,324.4583
328,17.268751,,0.11,12.788622,13.516396499999999,,8.573856,13.403504000000002,,9.381937565731905,0.511,2.0820296000000003,1.0,-684.93823,6580,1.0,329,12.5313,17.268751,25.973303,8.541541,0.98929864,21.527758,8.435357000000002,1319.1598324775694,2.0822837,325.47925
329,17.268751,,0.11,12.775692999999999,13.508312,,8.574205000000001,13.40047,,9.362675045697172,0.511,2.0754004,1.0,-682.8275,6600,1.0,330,12.571212,17.268751,25.972046,8.522140499999999,0.9893941999999999,10.8599205,8.436146,1336.4737758636475,2.0754755,326.5001
330,17.268751,,0.11,12.762896000000001,13.504129999999998,,8.574649,13.397444,,9.37960033725951,0.511,2.0683346,1.0,-680.7257,6620,1.0,331,12.610999999999999,17.268751,25.971007999999998,8.5399,0.9894876,12.136187,8.437025,1353.0283162593844,2.0687547,327.5204
331,17.268751,,0.11,12.750164999999999,13.511469,,8.575067,13.394426999999999,,9.375482890414963,0.511,2.061922,1.0,-678.6251,6640,1.0,332,12.65066,17.268751,25.970228,8.536078,0.9895799000000001,15.952917000000001,8.437874,1372.044330120087,2.0621166,328.54053
332,17.268751,,0.11,12.737442999999999,13.515516,,8.575342,13.391420000000002,,9.354157574622276,0.511,2.0555331999999997,1.0,-676.5404,6660,1.0,333,12.690196,17.268751,25.9697,8.514004,0.9896714,14.871295000000002,8.438577,1395.3323357105255,2.0555606,329.56057999999996
333,17.268751,,0.11,12.724862,13.522101000000001,,8.575741,13.388421,,9.37462838933795,0.511,2.0489043999999996,1.0,-674.4656,6680,1.0,334,12.729608,17.268751,25.969395000000002,8.535764,0.98976105,15.726581,8.439399,1414.3891513347626,2.0490842000000002,330.5802
334,17.268751,,0.11,12.7123575,13.530514000000002,,8.576132000000001,13.385432000000002,,9.372439384714594,0.511,2.04255,1.0,-672.4013,6700,1.0,335,12.768897,17.268751,25.969317999999998,8.5357065,0.9898494000000001,16.352188,8.440209,1433.5517859458926,2.0426865000000003,331.59955
335,17.268751,,0.11,12.699925,13.532667000000002,,8.57651,13.382451000000001,,9.37489895110835,0.511,2.0361612,1.0,-670.3556,6720,1.0,336,12.808065,17.268751,25.969465,8.535092,0.98993635,14.265629999999998,8.441004,1454.0871934890747,2.0363688,332.61862
336,17.268751,,0.11,12.6876335,13.5258875,,8.576953,13.379479000000002,,9.39591240964759,0.511,2.0275712,1.0,-668.3309,6740,1.0,337,12.847114999999999,17.268751,25.969648,8.557327,0.990015,11.2599125,8.441858,1474.121206998825,2.0301251000000002,333.63504
337,17.268751,,0.11,12.675423,13.536881,,8.577375,13.376516,,9.404068049993393,0.511,2.0201905,1.0,-666.3004,6760,1.0,338,12.886045,17.268751,25.969957,8.560260000000001,0.99008894,17.252810999999998,8.442689,1490.900966644287,2.0239564999999997,334.65005
338,17.268751,,0.11,12.663221,13.551907,,8.577758,13.373562,,9.378391216417803,0.511,2.0176566000000005,1.0,-664.2779,6780,1.0,339,12.924857000000001,17.268751,25.970762,8.539695,0.99017227,18.64197,8.443475999999999,1510.676599740982,2.0178607,335.6684
339,17.268751,,0.11,12.650942,13.574831,,8.577829,13.370617000000001,,9.323547876667757,0.511,2.0118308000000003,1.0,-662.2592,6800,1.0,340,12.963553,17.268751,25.971785999999998,8.487836999999999,0.9902548000000001,21.35709,8.443947999999999,1526.3761777877808,2.0118384,336.68665
340,17.268751,,0.11,12.638914999999999,13.596383,,8.578251,13.367679999999998,,9.38901026798273,0.511,2.0053678,1.0,-660.25366,6820,1.0,341,13.0021305,17.268751,25.972986,8.5498705,0.9903348,20.936020000000003,8.444767,1542.0164427757265,2.0058860000000003,337.70416
341,17.268751,,0.11,12.626936,13.604070000000002,,8.578624000000001,13.364752,,9.380693896869722,0.511,1.9996996,1.0,-658.2736,6840,1.0,342,13.040596,17.268751,25.974401,8.542334,0.99041426,16.235548,8.445534,1558.529287815094,2.0000047999999997,338.72168
342,17.268751,,0.11,12.614889999999999,13.594432000000001,,8.578721,13.361832000000001,,9.329704539931369,0.511,1.9941825,1.0,-656.3224,6860,1.0,343,13.078948,17.268751,25.976042,8.4945135,0.99049354,10.309444000000001,8.446021,1577.7603116035461,1.9941901000000002,339.7393
343,17.268751,,0.11,12.602931,13.612938,,8.578852000000001,13.358920999999999,,9.337315536723587,0.511,1.9884378,1.0,-654.35443,6880,1.0,344,13.117185999999998,17.268751,25.977877,8.501333,0.99057156,19.971441,8.446539,1598.4951856136322,1.9884435,340.75662
344,17.268751,,0.11,12.591039,13.613635999999998,,8.578971000000001,13.356017999999999,,9.338154090258122,0.511,1.9827569999999999,1.0,-652.4156,6900,1.0,345,13.155313,17.268751,25.979902,8.499905,0.9906485,13.864795999999998,8.4470415,1615.7235884666445,1.9827627,341.77374
345,17.268751,,0.11,12.579172,13.623284,,8.579004,13.353124,,9.31864975571845,0.511,1.9771452,1.0,-650.4789400000001,6920,1.0,346,13.193329,17.268751,25.982120000000002,8.485396000000001,0.99072444,16.962605,8.447453999999999,1635.1011757850647,1.9771471,342.79065
346,17.268751,,0.11,12.567428,13.618072,,8.579135,13.350238000000001,,9.33988028766828,0.511,1.9715811999999997,1.0,-648.56836,6940,1.0,347,13.231235,17.268751,25.984522,8.503556,0.9907992,11.825351,8.447963,1656.749757528305,1.9715962,343.8073
347,17.268751,,0.11,12.555837,13.623598000000001,,8.579432,13.34736,,9.372860356532655,0.511,1.9659748,1.0,-646.658,6960,1.0,348,13.269031,17.268751,25.987103,8.533789,0.9908726000000001,15.55166,8.448632,1672.9865996837616,1.9661060000000001,344.82367
348,17.268751,,0.11,12.54434,13.627004000000001,,8.579767,13.344489999999999,,9.381542656756103,0.511,1.9603226000000002,1.0,-644.76074,6980,1.0,349,13.306723999999999,17.268751,25.98984,8.543362,0.9909444,14.822823000000001,8.449339,1693.03049659729,1.9606778999999999,345.8396
349,17.268751,,0.11,12.532974000000001,13.624680999999999,,8.580009,13.341629000000001,,9.409928194856896,0.511,1.9459746,1.0,-642.88007,7000,1.0,350,13.344304999999999,17.268751,25.992085,8.566744,0.99098945,12.825023,8.449948,1712.4888498783112,1.9553113000000002,346.8463
350,17.268751,,0.11,12.521654,13.625425,,8.5803585,13.338776999999999,,9.400995911761996,0.511,1.9468136000000003,1.0,-641.007,7020,1.0,351,13.381782999999999,17.268751,25.994974,8.55979,0.99105155,13.895432999999999,8.450662,1731.2844650745392,1.950004,347.8591
351,17.268751,,0.11,12.51034,13.627941,,8.580656,13.335931,,9.378686527305991,0.511,1.9444903999999998,1.0,-639.1428,7040,1.0,352,13.419154,17.268751,25.998257000000002,8.538617,0.99112105,14.521291,8.451321,1750.1549656391144,1.9447557,348.8746
352,17.268751,,0.11,12.499032000000001,13.6427355,,8.580846000000001,13.333095000000002,,9.357704627311733,0.511,1.9395436000000001,1.0,-637.2769,7060,1.0,353,13.456423999999998,17.268751,26.001722,8.519003,0.9911904,18.86116,8.451868,1770.1925446987152,1.9395639999999998,349.8902
353,17.268751,,0.11,12.487636,13.646004999999999,,8.580734,13.330264999999999,,9.295289643983788,0.511,1.9344212,1.0,-635.433,7080,1.0,354,13.493585999999999,17.268751,26.005361999999998,8.464813000000001,0.9912586999999999,14.80911,8.452112,1787.1465301513672,1.9344305,350.90558
354,17.268751,,0.11,12.4765215,13.654692,,8.581035,13.327445,,9.382276483188262,0.511,1.92904,1.0,-633.594,7100,1.0,355,13.530647,17.268751,26.009138,8.541898,0.99132526,16.74014,8.4527645,1805.7096819877625,1.9293528000000002,351.92047
355,17.268751,,0.11,12.465409,13.654729999999999,,8.581218,13.324632000000001,,9.356805545537119,0.511,1.9243032,1.0,-631.774,7120,1.0,356,13.567607999999998,17.268751,26.013094,8.520230999999999,0.9913917,13.679113000000001,8.453298,1827.937982559204,1.9243288,352.93546000000003
356,17.268751,,0.11,12.454326,13.665901999999999,,8.581336,13.321826999999999,,9.346322675514157,0.511,1.9193473,1.0,-629.9530599999999,7140,1.0,357,13.604467000000001,17.268751,26.017210000000002,8.508801,0.9914574,17.651928,8.453762,1850.1119294166565,1.9193582999999999,353.9503
357,17.268751,,0.11,12.443284,13.652941,,8.581411,13.31903,,9.342940336993186,0.511,1.9144298,1.0,-628.1663,7160,1.0,358,13.641224,17.268751,26.021484,8.501528,0.9915221,9.035864,8.454182000000001,1872.654014110565,1.9144424999999998,354.9649
358,17.268751,,0.11,12.432313,13.655732999999998,,8.581499,13.316239999999999,,9.339817131571793,0.511,1.9095703000000002,1.0,-626.3739,7180,1.0,359,13.677885,17.268751,26.025910999999997,8.504155,0.99158615,14.665035000000001,8.45461,1891.5736882686613,1.9095793999999997,355.97943
359,17.268751,,0.11,12.421444000000001,13.665598000000001,,8.581667,13.313457999999999,,9.35679549859671,0.511,1.9047450000000001,1.0,-624.58435,7200,1.0,360,13.714447,17.268751,26.030485000000002,8.520166,0.9916492,17.217,8.455116,1913.2195196151733,1.9047668000000002,356.9937
360,17.268751,,0.11,12.410505,13.653007500000001,,8.58158,13.310684,,9.3063404202306,0.511,1.9000043999999998,1.0,-622.82715,7220,1.0,361,13.750910999999999,17.268751,26.035211999999998,8.472358999999999,0.99171156,9.129888000000001,8.455364999999999,1934.2899947166445,1.9000043999999998,358.00787
361,17.268751,,0.11,12.399842999999999,13.66511,,8.581887,13.307919,,9.391021836903828,0.511,1.8945888,1.0,-621.05505,7240,1.0,362,13.787278,17.268751,26.040031,8.550901,0.9917710999999999,18.042973999999997,8.456005000000001,1952.0820949077606,1.8952918,359.02115
362,17.268751,,0.11,12.389213,13.677013,,8.582148,13.30516,,9.38137584205966,0.511,1.8903873,1.0,-619.2928,7260,1.0,363,13.82355,17.268751,26.045026999999997,8.541108,0.9918312,17.995758,8.456595,1970.8364834785461,1.8906288,360.03472999999997
363,17.268751,,0.11,12.378539,13.662875,,8.582215,13.302407999999998,,9.34021164774273,0.511,1.8860006,1.0,-617.5662,7280,1.0,364,13.859723,17.268751,26.050183999999998,8.5036545,0.991891,8.540498,8.456991,1991.056445360184,1.8860150000000002,361.04834
364,17.268751,,0.11,12.3679285,13.670558999999999,,8.582291,13.299665,,9.34271605754591,0.511,1.8814377,1.0,-615.8274,7300,1.0,365,13.895805,17.268751,26.05548,8.5059395,0.9919503000000001,16.476841,8.457392,2011.1951112747192,1.8814485,362.06186
365,17.268751,,0.11,12.357389,13.6654005,,8.582392,13.296929,,9.347616422575133,0.511,1.8769162,1.0,-614.1109,7320,1.0,366,13.931792000000002,17.268751,26.060910999999997,8.51101,0.99200875,11.791153,8.457815,2031.7584204673767,1.8769269,363.0752
366,17.268751,,0.11,12.346903,13.63344,,8.582473,13.294201000000001,,9.34753974247602,0.511,1.8724311999999999,1.0,-612.4305400000001,7340,1.0,367,13.967687,17.268751,26.066475,8.508156,0.9920663000000001,1.9458514,8.458217,2045.016235113144,1.8724537,364.08835
367,17.268751,,0.11,12.33646,13.653694,,8.582533,13.291479,,9.34041689305076,0.511,1.8680143,1.0,-610.7073,7360,1.0,368,14.003489499999999,17.268751,26.072174,8.50424,0.9921234,21.095253,8.458594,2063.532088279724,1.8680251,365.1014
368,17.268751,,0.11,12.326063000000001,13.628337,,8.58257,13.288766,,9.339700123336794,0.511,1.8636335,1.0,-609.03894,7380,1.0,369,14.0392,17.268751,26.078004999999997,8.500002,0.99217975,4.306994,8.458946000000001,2086.0615985393524,1.8636404999999998,366.11432
369,17.268751,,0.11,12.315902000000001,13.638351,,8.582792999999999,13.286059,,9.41113796906347,0.511,1.8530037,1.0,-607.3443599999999,7400,1.0,370,14.074819,17.268751,26.083519,8.566653,0.9922184000000001,17.342195999999998,8.459482000000001,2104.42093873024,1.8593001,367.1208
370,17.268751,,0.11,12.305736,13.6442585,,8.583036,13.2833605,,9.383299586654276,0.511,1.8546654999999999,1.0,-605.6629,7420,1.0,371,14.110348000000002,17.268751,26.089584,8.544121,0.99227256,15.838785000000001,8.460036,2127.5053787231445,1.8550050999999999,368.13312
371,17.268751,,0.11,12.295712,13.657370000000002,,8.583144,13.280667999999999,,9.418901431045873,0.511,1.8375949,1.0,-603.98334,7440,1.0,372,14.145788,17.268751,26.094867999999998,8.576851,0.9922915999999999,18.529898,8.460452,2149.71227478981,1.8507502,369.13248
372,17.268751,,0.11,12.285578,13.654485999999999,,8.583247,13.277984,,9.351633757198927,0.511,1.846526,1.0,-602.3287,7460,1.0,373,14.181139000000002,17.268751,26.101215,8.515502,0.99234575,12.590603999999999,8.460861,2170.727957248688,1.8465383000000002,370.14496
373,17.268751,,0.11,12.275574,13.662913,,8.583484,13.275307000000002,,9.381854751916118,0.511,1.8421042,1.0,-600.6716299999999,7480,1.0,374,14.216401999999999,17.268751,26.107664,8.544061,0.9923985000000001,16.815176,8.461400999999999,2190.1682147979736,1.8423696,371.15704
374,17.268751,,0.11,12.2655115,13.667104,,8.583516,13.272635999999999,,9.33835062901504,0.511,1.8382293,1.0,-599.0275,7500,1.0,375,14.251577,17.268751,26.11425,8.50232,0.9924513,15.2437725,8.461735000000001,2213.049907445908,1.8382398999999998,372.16925
375,17.268751,,0.11,12.255514,13.686151999999998,,8.583566000000001,13.269973,,9.343998561100275,0.511,1.8341458,1.0,-597.3773,7520,1.0,376,14.286665,17.268751,26.120955,8.506131,0.9925035,20.837067,8.462083999999999,2235.7249960899358,1.8341509999999999,373.18134
376,17.268751,,0.11,12.245627,13.698731,,8.583721,13.267317000000002,,9.367563571245386,0.511,1.8300502,1.0,-595.7423,7540,1.0,377,14.321667000000001,17.268751,26.127771,8.528406,0.992555,18.437206,8.462536,2259.6243815422063,1.8301008,374.19324
377,17.268751,,0.11,12.235677,13.699245000000001,,8.58366,13.264667999999999,,9.316725185121127,0.511,1.8260875,1.0,-594.12787,7560,1.0,378,14.356584,17.268751,26.134705,8.4845,0.99260604,13.901784,8.4627695,2281.0625064373016,1.826091,375.20508
378,17.268751,,0.11,12.225904,13.704029,,8.583825,13.262026,,9.3709776819525,0.511,1.8220273999999999,1.0,-592.5177,7580,1.0,379,14.391415,17.268751,26.141745,8.531815,0.9926560999999999,15.520904000000002,8.463227,2300.2211546897893,1.8221195,376.21667
379,17.268751,,0.11,12.216183000000001,13.712549,,8.583986,13.259391,,9.369167294409324,0.511,1.8181202,1.0,-590.91235,7600,1.0,380,14.426160000000001,17.268751,26.148895,8.531541,0.99270564,16.949444,8.463678,2320.339319229126,1.818186,377.22815
380,17.268751,,0.11,12.206488,13.699326000000001,,8.584103,13.256763000000001,,9.360231424004956,0.511,1.8142387,1.0,-589.33704,7620,1.0,381,14.460825,17.268751,26.156155,8.522947,0.99275476,8.682868,8.464084,2338.1038110256195,1.8142906000000003,378.23956
381,17.268751,,0.11,12.196745,13.699467000000002,,8.584036,13.254142000000002,,9.322362860155264,0.511,1.8104242,1.0,-587.75665,7640,1.0,382,14.495401999999999,17.268751,26.163527,8.484544,0.9928033000000002,13.761253,8.464303,2358.9815447330475,1.8104311000000002,379.25085
382,17.268751,,0.11,12.187308,13.706109,,8.583634,13.251528,,9.4270036450618,0.511,1.771139,1.0,-586.1781,7660,1.0,383,14.529892000000002,17.268751,26.16858,8.582247,0.9927587999999999,16.252813,8.464186,2376.2636218070984,1.806609,380.22662
383,17.268751,,0.11,12.177682,13.71299,,8.583601,13.248919500000001,,9.326549471033104,0.511,1.8028123,1.0,-584.6075,7680,1.0,384,14.564307000000001,17.268751,26.176182,8.490817999999999,0.99280715,16.355427,8.464435,2399.9394359588628,1.8028209,381.23795
384,17.268751,,0.11,12.168277999999999,13.727457000000001,,8.583842,13.246319,,9.399993257831083,0.511,1.7976413,1.0,-583.03735,7700,1.0,385,14.598642000000002,17.268751,26.183785999999998,8.556866000000001,0.99285126,19.291582000000002,8.464955999999999,2418.838556289673,1.7990699,382.24773999999996
385,17.268751,,0.11,12.158972,13.74029,,8.583917,13.243725,,9.41968948106299,0.511,1.7824818999999998,1.0,-581.477,7720,1.0,386,14.632895000000001,17.268751,26.190714,8.576258000000001,0.9928652,18.688644,8.465309,2439.697959661484,1.7953522000000002,383.24597
386,17.268751,,0.11,12.149666999999999,13.749601,,8.584147999999999,13.2411375,,9.400857138854851,0.511,1.7898509999999999,1.0,-579.9281599999999,7740,1.0,387,14.667069,17.268751,26.198501999999998,8.55769,0.99290764,17.353033,8.465817,2460.3961765766144,1.7916715,384.25525
387,17.268751,,0.11,12.140419,13.757114999999999,,8.58437,13.238557,,9.405094089919972,0.511,1.7849791000000002,1.0,-578.38904,7760,1.0,388,14.701162,17.268751,26.206308,8.561949,0.9929463,16.672728,8.466312,2482.851983070373,1.7880220000000002,385.26318
388,17.268751,,0.11,12.131109,13.764323999999998,,8.584455499999999,13.235983,,9.361963126007137,0.511,1.7843733,1.0,-576.85803,7780,1.0,389,14.735176999999998,17.268751,26.214415000000002,8.518837,0.9929924000000001,16.568758,8.466671,2498.007693052292,1.7844073,386.27405
389,17.268751,,0.11,12.121931,13.763848999999999,,8.584674,13.233416,,9.390129846791039,0.511,1.780068,1.0,-575.3426,7800,1.0,390,14.769113,17.268751,26.222566999999998,8.551708,0.993036,13.5872555,8.46716,2517.7125253677373,1.780827,387.28403
390,17.268751,,0.11,12.112724,13.771320000000001,,8.584769,13.230854999999998,,9.356993349795092,0.511,1.7772607,1.0,-573.8269700000001,7820,1.0,391,14.802970000000002,17.268751,26.230864,8.522197,0.99308103,16.693178,8.467525,2538.0416655540466,1.7772776000000001,388.29467999999997
391,17.268751,,0.11,12.103686,13.753798999999999,,8.584824000000001,13.2283,,9.410221373455599,0.511,1.7621151999999998,1.0,-572.34406,7840,1.0,392,14.83675,17.268751,26.23847,8.569609,0.99309593,6.9111457,8.467846,2567.398568153381,1.7737607,389.2936
392,17.268751,,0.11,12.094619,13.764438,,8.584995,13.225753,,9.378736485665712,0.511,1.7701224999999998,1.0,-570.84064,7860,1.0,393,14.870454,17.268751,26.246946,8.540039,0.9931399999999999,17.94207,8.468283,2590.8155026435848,1.7702744,390.30402000000004
393,17.268751,,0.11,12.085386,13.768811999999999,,8.584794,13.223211,,9.286656387155505,0.511,1.7668202000000002,1.0,-569.351,7880,1.0,394,14.904078,17.268751,26.255526,8.457009,0.99318373,15.496225,8.468345,2609.6050527095795,1.7668202000000002,391.3144
394,17.268751,,0.11,12.076400999999999,13.781435,,8.584942999999999,13.220676000000001,,9.378861039855106,0.511,1.7632584999999998,1.0,-567.8606599999999,7900,1.0,395,14.937632,17.268751,26.26418,8.536011,0.99322695,18.763184,8.468755,2628.1158175468445,1.7633979,392.32465
395,17.268751,,0.11,12.067388000000001,13.785954,,8.584966,13.218148000000001,,9.340630263050633,0.511,1.7599991999999998,1.0,-566.3859,7920,1.0,396,14.971107,17.268751,26.27293,8.507427,0.9932698,15.578251000000002,8.469037,2653.978041172028,1.7600042,393.33484
396,17.268751,,0.11,12.058503,13.800803,,8.585129,13.215626,,9.380801656801028,0.511,1.756478,1.0,-564.9082,7940,1.0,397,15.004507,17.268751,26.281755,8.54037,0.9933118000000001,19.688822000000002,8.469459,2674.6986300945277,1.7566421000000003,394.3448
