,DenMISELogLast,IWMean,LQGmu1,target_sum_log_mean,Bound,LQGsigma,ReturnLastEpisode,MISE,ReturnMin,IWMax,IWLastEpisode,ReturnMax,DenMISEMeanLog,DenMISELogFirst,IWMin,IWNorm2,LQGmu01,TimestepsSoFar,SqrtESSClassic,URet,ReturnAbsMax,IWFirstEpisode,ReturnStepMax,TimeElapsed,IWNorm1,ReturnMean,Iteration
367,21.551916000000002,1.0098151,-1.0,-39.064613,16.894289,0.11,16.54834,16.789938,,1.6968236,1.1950891000000001,17.214610999999998,14.515285500000001,12.032174000000001,,22.413324,-0.617,7360,16.579956,18.259699296684683,17.214610999999998,,0.99999934,4122.785070657729,371.61194,16.651918,368
368,4.509211,1.0102461999999999,-1.0,-38.958244,16.900852,0.11,16.52768,16.796657999999997,,1.6934384999999998,1.5234146000000002,17.214610999999998,14.4881935,12.02946,,22.450201,-0.617,7380,16.604789999999998,18.241678771399773,17.214610999999998,,0.99999934,4140.627241849899,372.78085,16.65158,369
369,17.524379999999997,1.0107447,-1.0,-38.74199,16.90878,0.11,16.584715,16.804995,,1.6908193999999999,1.5505563999999998,17.214610999999998,14.496426999999999,12.026753999999999,,22.433388,-0.616,7400,16.670488,18.304461888619173,17.214610999999998,,0.99999934,4163.471266031265,373.97552,16.651401999999997,370
370,16.054508,1.0111122,-1.0,-38.575764,16.914934,0.11,16.683826,16.811403,,1.6876473,1.4947635,17.214610999999998,14.500653,12.024055,,22.447104,-0.616,7420,16.711405,18.39947535697282,17.214610999999998,,0.99999934,4184.6219210624695,375.12262000000004,16.651487,371
371,18.9357,1.0107962,-1.0,-38.305786,16.909597,0.11,16.643028,16.806607999999997,,1.6823894,1.2516498999999999,17.214610999999998,14.512604000000001,12.021363000000001,,22.383057,-0.613,7440,16.799143,18.360780321798718,17.214610999999998,,0.99999934,4206.145386457443,376.01617000000005,16.651466,372
372,12.774627,1.0113138000000002,-1.0,-38.203907,16.917757,0.11,16.569242000000003,16.814854,,1.6803674,1.540732,17.214610999999998,14.507972,12.018678999999999,,22.435816,-0.614,7460,16.813297,18.28475061964433,17.214610999999998,,0.99999934,4224.907325744629,377.22003,16.651245,373
373,17.064138,1.0115495,-1.0,-38.036922,16.921689999999998,0.11,16.675808,16.819032999999997,,1.6768391,1.4362776000000002,17.214610999999998,14.514835999999999,12.016001,,22.447607,-0.614,7480,16.853443,18.393069894867107,17.214610999999998,,0.99999934,4241.009117126465,378.3195,16.651312,374
374,15.390407999999999,1.0121962,-1.0,-37.91533,16.932644,0.11,16.721504,16.830109,,1.6743846000000002,1.5896401000000002,17.214610999999998,14.5172,12.013330999999999,,22.495203,-0.614,7500,16.873533,18.447222812048853,17.214610999999998,,0.99999934,4260.067601919174,379.57355,16.651497,375
375,21.079475,1.0124396999999998,-1.0,-37.735054,16.936695,0.11,16.671383,16.834414000000002,,1.6708020000000001,1.4398461999999999,17.214610999999998,14.534683,12.010667999999999,,22.504622,-0.614,7520,16.915518,18.39327013873952,17.214610999999998,,0.99999934,4275.583264589311,380.67734,16.651552,376
376,19.623402,1.0104022,-1.0,-37.457195,16.9028,0.11,16.623967999999998,16.800983,,1.661993,0.59813493,17.214610999999998,14.548214000000002,12.008011999999999,,22.416732999999997,-0.611,7540,16.992736999999998,18.33864655653275,17.214610999999998,,0.99999934,4296.074055194855,380.92163,16.651478,377
377,14.086179999999999,1.0108993,-1.0,-37.2804,16.911165,0.11,16.68506,16.809624,,1.6564120999999998,1.5214319,17.214610999999998,14.547017000000002,12.0053625,,22.426807,-0.61,7560,17.038534,18.413520105565514,17.214610999999998,,0.99999934,4314.679929494858,382.11992999999995,16.651566,378
378,15.761866,1.0111841000000001,-1.0,-37.063408,16.91603,0.11,16.679071,16.81483,,1.6471843000000002,1.4453243999999998,17.214610999999998,14.550253,12.002721000000001,,22.416603,-0.609,7580,17.0962,18.400430556116525,17.214610999999998,,0.99999934,4333.693030357361,383.23877000000005,16.65164,379
379,17.1737,1.0115215,-1.0,-36.888557,16.921673000000002,0.11,16.670366,16.820713,,1.6413337,1.454775,17.214610999999998,14.557182999999998,12.000086,,22.4301,-0.608,7600,17.136713,18.387916936762675,17.214610999999998,,0.99999934,4354.642753362657,384.37817,16.651688,380
380,9.0132065,1.0115061,-1.0,-36.65242,16.921625,0.11,16.671799,16.82103,,1.6250576,1.3379705,17.214610999999998,14.542660999999999,11.9974575,,22.407421,-0.606,7620,17.198936,18.39463749784273,17.214610999999998,,0.99999934,4373.995095252991,385.38382,16.651741,381
381,14.149231,1.0113503000000001,-1.0,-36.647068,16.918623,0.11,16.639682999999998,16.817999,,1.6372706,1.2763301999999999,17.214610999999998,14.54166,11.994837,,22.469337,-0.608,7640,17.19391,18.353228130807224,17.214610999999998,,0.99999934,4394.72062253952,386.3358,16.65171,382
382,16.570583,1.0113789,-1.0,-36.668907,16.918526,0.11,16.583788000000002,16.817729999999997,,1.6469691000000002,1.3668221999999999,17.214610999999998,14.546988,11.992222,,22.566969,-0.612,7660,17.164827,18.298041116850296,17.214610999999998,,0.99999934,4417.0962529182425,387.35812000000004,16.651532999999997,383
383,17.136114000000003,1.0101190999999998,-1.0,-36.39659,16.897816,0.11,16.717419,16.797476,,1.6345077,0.86979496,17.214610999999998,14.553757000000001,11.9896145,,22.495562,-0.609,7680,17.242765,18.44452719413575,17.214610999999998,,0.99999934,4438.6360960006705,387.8857,16.651703,384
384,19.467329,1.0106221,-1.0,-36.279522,16.905891,0.11,16.612068,16.805666,,1.6343579,1.511028,17.214610999999998,14.566545499999998,11.987014,,22.53968,-0.609,7700,17.262424,18.329163209650726,17.214610999999998,,0.99999934,4461.766721725464,389.08954,16.6516,385
385,18.957924,1.010777,-1.0,-36.010529999999996,16.90851,0.11,16.62247,16.808692999999998,,1.6191096,1.4020834,17.214610999999998,14.5779505,11.98442,,22.509645000000003,-0.607,7720,17.33301,18.33696094971205,17.214610999999998,,0.99999934,4478.814512968062,390.1599,16.651525,386
386,17.57583,1.0111002,-1.0,-35.794144,16.914042000000002,0.11,16.667585,16.814508,,1.6066673999999999,1.4474183,17.214610999999998,14.585722,11.9818325,,22.510977,-0.605,7740,17.382442,18.395142546676407,17.214610999999998,,0.99999934,4496.067172050476,391.29578,16.651567,387
387,17.10308,1.0107658000000002,-1.0,-35.515102,16.908913000000002,0.11,16.691109,16.809694,,1.5979588,1.2143652,17.214610999999998,14.592236999999999,11.979252,,22.490398000000003,-0.602,7760,17.437535999999998,18.4159235613558,17.214610999999998,,0.99999934,4523.0856585502615,392.17712,16.651669000000002,388
388,16.785176999999997,1.011123,-1.0,-35.414925,16.915073,0.11,16.766438,16.815996,,1.5853919,1.4408901,17.214610999999998,14.597901,11.976678,,22.524189,-0.603,7780,17.46242,18.49388661964301,17.214610999999998,,0.99999934,4545.782573699951,393.32684,16.651964000000003,389
389,14.324495,1.0100198,-1.0,-35.126137,16.897104000000002,0.11,16.624418,16.798270000000002,,1.6278946,0.92064595,17.214610999999998,14.597228,11.974111,,22.502241,-0.599,7800,17.505266,18.342285096042453,17.214610999999998,,0.99999934,4561.845621109009,393.9077,16.651894,390
390,17.642225,1.008656,-1.0,-35.21481,16.873407,0.11,16.561089000000003,16.774567,,1.5906532,0.8124269000000001,17.214610999999998,14.605039999999999,11.971549000000001,,22.530920000000002,-0.604,7820,17.504145,18.270765237804362,17.214610999999998,,0.99999934,4580.1390783786765,394.3845,16.65166,391
391,7.254319000000001,1.0085336,-1.0,-35.067764000000004,16.870998,0.11,16.532055,16.772366,,1.5822788,1.2531631,17.214610999999998,14.586310000000001,11.968995,,22.53821,-0.603,7840,17.541107,18.23939318876073,17.214610999999998,,0.99999934,4602.876562833786,395.34515,16.651354,392
392,18.108802999999998,1.0090488000000002,-1.0,-34.906048,16.879637,0.11,16.670044,16.78119,,1.5764558000000002,1.4995266,17.214610999999998,14.595294,11.966448,,22.564552,-0.603,7860,17.574299,18.388860358021066,17.214610999999998,,0.99999934,4625.120674848557,396.55618,16.651401999999997,393
393,15.727008999999999,1.009323,-1.0,-34.776340000000005,16.883884,0.11,16.589394,16.785604,,1.5742564,1.4027014,17.214610999999998,14.598187,11.963906,,22.58991,-0.603,7880,17.604021,18.30425393043156,17.214610999999998,,0.99999934,4645.109286069871,397.67328,16.651245,394
394,18.946957,1.0097612,-1.0,-34.639362,16.890987,0.11,16.624466,16.79287,,1.57197,1.4672536,17.214610999999998,14.60922,11.961371,,22.619467,-0.603,7900,17.633293,18.34139296205165,17.214610999999998,,0.99999934,4668.580236673355,398.85568,16.651176,395
395,15.801252999999999,1.0100853,-1.0,-34.589577,16.896166,0.11,16.683397,16.798134,,1.5813058999999998,1.4259909,17.214610999999998,14.612254,11.958843,,22.664158,-0.605,7920,17.648737,18.40596127421361,17.214610999999998,,0.99999934,4693.153864622116,399.99377000000004,16.651258,396
396,19.991743,1.0100938,-1.0,-34.474163,16.89605,0.11,16.6202,16.798154999999998,,1.5822878999999999,1.2992503999999998,17.214610999999998,14.625829000000001,11.956321,,22.689674,-0.605,7940,17.673555,18.335613758726872,17.214610999999998,,0.99999934,4716.028280735016,401.00723,16.65118,397
397,13.679939000000001,1.0095965,-1.0,-34.264782000000004,16.887514000000003,0.11,16.50287,16.789875,,1.5663836000000002,1.1133624,17.214610999999998,14.623476,11.953805000000001,,22.676245,-0.603,7960,17.719839999999998,18.212886198267807,17.214610999999998,,0.99999934,4742.280484199524,401.8194,16.650807999999998,398
398,15.473607999999999,1.0098306000000001,-1.0,-34.25584,16.890417000000003,0.11,16.48496,16.792809,,1.5816843999999999,1.3969235,17.214610999999998,14.62563,11.951296000000001,,22.731575,-0.606,7980,17.72523,18.194097771747426,17.214610999999998,,0.99999934,4768.474545955658,402.9224,16.650392999999998,399
399,15.351811999999999,1.0085815999999999,-1.0,-33.949795,16.87027,0.11,16.730942000000002,16.77299,,1.5767866000000001,0.8525634,17.214610999999998,14.627471,11.948792,,22.683975,-0.602,8000,17.78492,18.464966583325108,17.214610999999998,,0.99999934,4794.688068151474,403.43268,16.650593,400
400,17.742947,1.0091531999999999,-1.0,-33.767902,16.879982000000002,0.11,16.675678,16.782885,,1.5891263,1.5221648,17.214610999999998,14.63526,11.946296,,22.710758,-0.601,8020,17.818448999999998,18.393981207730075,17.214610999999998,,0.99999934,4818.813918352127,404.67047,16.650656,401
401,14.453171,1.0090511,-1.0,-33.709896,16.87741,0.11,16.474941,16.78044,,1.5691602,1.2443302,17.214610999999998,14.634828,11.943805000000001,,22.735546,-0.602,8040,17.8416,18.187595519446077,17.214610999999998,,0.99999934,4835.5342297554025,405.63855,16.65022,402
402,16.563322,1.0093019,-1.0,-33.608307,16.881556,0.11,16.693037,16.784725,,1.5599868000000001,1.3848715,17.214610999999998,14.639634,11.94132,,22.764662,-0.602,8060,17.867548,18.413422112837537,17.214610999999998,,0.99999934,4854.830586910248,406.7487,16.650326,403
403,15.973267000000002,1.0085218,-1.0,-33.382071999999994,16.86906,0.11,16.731934,16.77244,,1.5871876,0.99296767,17.214610999999998,14.642959,11.938842,,22.75408,-0.6,8080,17.906363,18.453440987064678,17.214610999999998,,0.99999934,4877.297713279724,407.4428,16.650528,404
404,14.540820000000002,1.0088443,-1.0,-33.25951,16.874485,0.11,16.68962,16.77802,,1.5858169,1.4115824,17.214610999999998,14.642725,11.93637,,22.78056,-0.6,8100,17.935553,18.41037820141606,17.214610999999998,,0.99999934,4896.382855653763,408.5819,16.650625,405
405,10.473509,1.008702,-1.0,-33.323161999999996,16.871492,0.11,16.677675,16.775063,,1.5550153,1.2502229,17.214610999999998,14.632478,11.933904,,22.825485,-0.604,8120,17.94192,18.394223543782253,17.214610999999998,,0.99999934,4914.526937484741,409.53302,16.650692000000003,406
406,12.469033,1.0090507,-1.0,-33.218759999999996,16.876837,0.11,16.552432999999997,16.780552,,1.5543051,1.4238398,17.214610999999998,14.627184,11.931444,,22.855253,-0.604,8140,17.968895,18.26360181476077,17.214610999999998,,0.99999934,4936.944937229157,410.68362,16.65045,407
407,10.451764,1.0084364,-1.0,-33.30338,16.86576,0.11,16.553322,16.769333,,1.5767025,1.0785770000000001,17.214610999999998,14.616971,11.928989,,22.931444,-0.608,8160,17.942266,18.265883654735305,17.214610999999998,,0.99999934,4957.500328540802,411.44208,16.650211,408
408,15.633217000000002,1.0086764000000001,-1.0,-33.068375,16.869944,0.11,16.642431,16.773863000000002,,1.5611163000000001,1.4093736000000001,17.214610999999998,14.619475,11.926542,,22.910198,-0.606,8180,18.007206,18.360801963728193,17.214610999999998,,0.99999934,4980.518009185791,412.54865,16.650192,409
409,16.148275,1.0086331,-1.0,-33.094093,16.868778,0.11,16.655205,16.772598000000002,,1.5753843,1.2897813,17.214610999999998,14.623223000000001,11.9241,,22.988885999999997,-0.609,8200,17.988674,18.37734080601997,17.214610999999998,,0.99999934,5002.222384452821,413.53958,16.650206,410
410,21.21397,1.0088421,-1.0,-32.99499,16.871704,0.11,16.531852999999998,16.775608,,1.576062,1.3747129999999999,17.214610999999998,14.63928,11.921663,,23.029723999999998,-0.61,8220,18.004301,18.245138424868532,17.214610999999998,,0.99999934,5025.0504546165475,414.6341,16.649918,411
411,17.09316,1.0086941999999999,-1.0,-32.70465,16.869713,0.11,16.696629,16.774079999999998,,1.5560954,1.2761416,17.214610999999998,14.645257,11.919233,,22.971226,-0.606,8240,18.091414999999998,18.420460633838907,17.214610999999998,,0.99999934,5047.437429904938,415.582,16.650029999999997,412
412,20.172512,1.0089335,-1.0,-32.571583000000004,16.873447,0.11,16.596806,16.777973,,1.5534412,1.3791303999999998,17.214610999999998,14.658660999999999,11.916808999999999,,22.994406,-0.606,8260,18.121346,18.314078519344854,17.214610999999998,,0.99999934,5067.012503862381,416.68958,16.649901999999997,413
413,6.9745507,1.0091193999999999,-1.0,-32.537914,16.876135,0.11,16.606232000000002,16.780714,,1.5590587,1.3588628999999999,17.214610999999998,14.640120999999999,11.914391,,23.041456,-0.607,8280,18.131467999999998,18.3240463830432,17.214610999999998,,0.99999934,5092.043407201767,417.77542,16.649796,414
414,14.047295000000002,1.0092961,-1.0,-32.563441999999995,16.878954,0.11,16.735144000000002,16.783405,,1.5697888,1.3795959999999998,17.214610999999998,14.638713000000001,11.911978999999999,,23.132095,-0.611,8300,18.107216,18.472464741413273,17.214610999999998,,0.99999934,5112.706532955171,418.85785,16.650002,415
415,16.85355,1.0092679,-1.0,-32.618179999999995,16.878021,0.11,16.60995,16.782154000000002,,1.5754819,1.3241936,17.214610999999998,14.644058,11.909572,,23.264103,-0.615,8320,18.047352,18.3326681405046,17.214610999999998,,0.99999934,5129.2913212776175,419.85547,16.649904,416
416,19.603193,1.0097863999999999,-1.0,-32.592884000000005,16.886248000000002,0.11,16.584694,16.790201,,1.573668,1.5342643,17.214610999999998,14.6559725,11.907171,,23.376068,-0.617,8340,18.013332000000002,18.294962920143412,17.214610999999998,,0.99999934,5152.205307722093,421.0809,16.64975,417
417,13.638399,1.0097421,-1.0,-32.45765,16.885244,0.11,16.584293,16.789438,,1.5717062,1.2910784,17.214610999999998,14.653560999999998,11.904776,,23.372398,-0.616,8360,18.058575,18.30023623527102,17.214610999999998,,0.99999934,5181.222453594208,422.0722,16.649593,418
418,20.671745,1.0098530000000001,-1.0,-32.332879999999996,16.886917,0.11,16.621176000000002,16.791256,,1.5695478,1.35236,17.214610999999998,14.667945999999999,11.902386,,23.395048000000003,-0.616,8380,18.086237,18.335317747477895,17.214610999999998,,0.99999934,5204.748624801636,423.1284,16.649525,419
419,15.964960000000001,1.0100218,-1.0,-32.278187,16.889444,0.11,16.599518,16.793723999999997,,1.5711906,1.3843855,17.214610999999998,14.671057999999999,11.9000025,,23.469611999999998,-0.618,8400,18.074827,18.316810539754943,17.214610999999998,,0.99999934,5222.652129650116,424.20917000000003,16.649404999999998,420
420,18.671913,1.0102503,-1.0,-32.184994,16.893244,0.11,16.676702,16.797573,,1.5839214,1.4091854,17.214610999999998,14.680582999999999,11.897624,,23.518742,-0.618,8420,18.084104999999997,18.390688290396923,17.214610999999998,,0.99999934,5243.0189220905295,425.3154,16.64947,421
421,8.772416,1.0087081,-1.0,-31.981740000000002,16.867569,0.11,16.63942,16.7724,,1.5632736999999999,0.67785645,17.214610999999998,14.666606,11.895251,,23.415146,-0.616,8440,18.179464000000003,18.362157201933385,17.214610999999998,,0.99999934,5265.8024237155905,425.6748,16.649445999999998,422
422,5.900571,1.0088255,-1.0,-31.863328999999997,16.869336999999998,0.11,16.607382,16.774411999999998,,1.5610791000000002,1.3483839,17.214610999999998,14.645903,11.892885,,23.413104999999998,-0.615,8460,18.226255,18.327175495157388,17.214610999999998,,0.99999934,5289.928062200546,426.73322,16.649347,423
423,3.271036,1.0085765,-1.0,-31.697203000000002,16.864922,0.11,16.546568,16.770395,,1.5572236000000002,1.1998274,17.214610999999998,14.619095999999999,11.890524000000001,,23.363825,-0.613,8480,18.303358,18.25274820440013,17.214610999999998,,0.99999934,5313.141863107681,427.63644000000005,16.649105,424
424,14.323503500000001,1.0088257999999999,-1.0,-31.654287,16.86893,0.11,16.654726,16.774357000000002,,1.5567796,1.4000565,17.214610999999998,14.618419,11.888167,,23.436771,-0.615,8500,18.293943,18.37488741104871,17.214610999999998,,0.99999934,5332.1613240241995,428.75097999999997,16.649117999999998,425
425,9.767646000000001,1.0089610999999998,-1.0,-31.667679999999997,16.871029,0.11,16.65096,16.776229999999998,,1.5556576000000002,1.3725226000000001,17.214610999999998,14.607053,11.885817999999999,,23.550801999999997,-0.617,8520,18.25065,18.36573645092658,17.214610999999998,,0.99999934,5355.796469926834,429.81744000000003,16.649122,426
426,16.748964,1.0095974,-1.0,-31.581995000000003,16.881560999999998,0.11,16.655544,16.786801999999998,,1.5754399,1.5754399,17.214610999999998,14.612086999999999,11.883473,,23.611094,-0.618,8540,18.258287,18.37623936624823,17.214610999999998,,0.99999934,5376.855008602141,431.0981,16.649137,427
427,14.636787,1.0098943999999999,-1.0,-31.684845000000003,16.886147,0.11,16.557873,16.790654999999997,,1.6714618000000003,1.5259553999999997,17.214610999999998,14.612167000000001,11.881134,,23.856588000000002,-0.623,8560,18.118048,18.266973000559684,17.214610999999998,,0.99999934,5393.390398263931,432.2348,16.648923999999997,428
428,14.351657000000001,1.01055,-1.0,-31.844528000000004,16.897251,0.11,16.6316,16.800507999999997,,1.831461,1.7635308999999997,17.214610999999998,14.611583,11.8788,,24.241245000000003,-0.629,8580,17.883814,18.34438402953944,17.214610999999998,,0.99999934,5418.825184583664,433.52594000000005,16.648884,429
