,ReturnMin,DenMISEMeanLog,ReturnMean,IWFirstEpisode,IWMax,IWMin,IWLastEpisode,LQGsigma,IWMean,SqrtESSClassic,LQGmu1,IWNorm1,ReturnLastEpisode,DenMISELogFirst,LQGmu01,IWNorm2,MISE,Bound,ReturnMax,TimeElapsed,URet,ReturnStepMax,Iteration,TimestepsSoFar,DenMISELogLast,target_sum_log_mean,ReturnAbsMax
95,,13.555921,9.191962,,12.665614999999999,,12.508068,0.11,1.3443302,3.6720335,0.551,129.0557,8.508588,8.947177,0.062,35.145565000000005,11.483326,11.94812,16.981842,178.09430503845215,9.345445750011082,0.9998203000000001,96,1920,12.850411,-50.959656,16.981842
96,,13.613389000000002,9.185559,,11.492857,,5.7132515999999995,0.11,1.2836857,3.812637,0.553,124.51751000000002,8.570853999999999,8.936814,0.062,32.659157,10.967494,11.415147,16.981842,181.0211322307587,9.414719213850963,0.9998203000000001,97,1940,18.84338,-50.365658,16.981842
97,,13.603764000000002,9.179333,,10.356950999999999,,4.175629,0.11,1.2229036,3.9474312999999994,0.553,119.84455,8.575436,8.926558,0.062,30.360135999999997,10.450282000000001,10.882649,16.981842,183.6677610874176,9.416544951945133,0.9998203000000001,98,1960,12.434627,-49.689724,16.981842
98,,13.625963,9.172968,,9.358208,,7.556294,0.11,1.2112195,4.1095805,0.551,119.91073600000001,8.549128999999999,8.916405000000001,0.062,29.178339,10.351541000000001,10.766848,16.981842,186.1667242050171,9.391802594306721,0.9998203000000001,99,1980,15.618948000000001,-48.91427,16.981842
99,,13.664610999999999,9.166912,,8.423258,,5.766655999999999,0.11,1.1895257,4.2703443,0.549,118.95257,8.567382,8.906355,0.062,27.8555,10.168282000000001,10.567953999999999,16.981842,189.2450532913208,9.408687978882432,0.9998203000000001,100,2000,17.315727,-48.026104,16.981842
100,,13.679939000000001,9.161019,,7.537552000000001,,4.6944413,0.11,1.1666632,4.42823,0.544,117.83298,8.571784,8.896403999999999,0.061,26.609499,9.975026,10.360449000000001,16.981842,192.53753113746643,9.41420708486284,0.9998203000000001,101,2020,15.055295999999998,-47.065895000000005,16.981842
101,,13.711922,9.154857000000002,,6.866633,,6.8032494,0.11,1.1713883999999999,4.573940299999999,0.541,119.48161,8.532507,8.886552,0.061,26.122252,10.015108,10.388252,16.981842,195.0210485458374,9.368981201061725,0.9998203000000001,102,2040,16.803910000000002,-46.184196,16.981842
102,,13.712879000000001,9.149028999999999,,6.327963,,5.9910517,0.11,1.1705023,4.719698,0.538,120.56173999999999,8.5545025,8.876796,0.06,25.544376,10.008713,10.370334,16.981842,198.09906649589539,9.393618842447008,0.9998203000000001,103,2060,13.665807000000001,-45.304733,16.981842
103,,13.751018,9.142864,,5.9891553,,5.8878449999999996,0.11,1.1697841,4.842991400000001,0.537,121.65754,8.507947999999999,8.867134,0.06,25.12033,10.000574,10.352988,16.981842,200.86869192123413,9.346117412018444,0.9998203000000001,104,2080,17.533627,-44.602135,16.981842
104,,13.782259,9.137157,,5.6966033,,5.6730413,0.11,1.1686645,4.961352,0.536,122.70976,8.543674000000001,8.857565,0.06,24.73313,9.991111,10.335117,16.981842,204.02774310112,9.383023737495424,0.9998203000000001,105,2100,16.885078,-43.933334,16.981842
105,,13.78716,9.131646,,5.427335,,5.2809668,0.11,1.1659964,5.0797944,0.534,123.59562,8.552949,8.848085000000001,0.06,24.330832,9.9689455,10.304932,16.981842,206.619464635849,9.393543590367814,0.9998203000000001,106,2120,14.155142999999999,-43.2664,16.981842
106,,13.833119,9.126824000000001,,5.19075,,0.15146083,0.11,1.1176627000000001,5.1061,0.533,119.589905,8.615755,8.8386965,0.059,23.420988,9.55626,9.890514999999999,16.981842,209.64063382148743,9.46253206772433,0.9998203000000001,107,2140,18.559683,-42.586765,16.981842
107,,13.873783999999999,9.121742999999999,,4.9681253,,3.6338086000000005,0.11,1.1065346999999999,5.225999,0.53,119.50574499999999,8.578078999999999,8.829393,0.059,22.867539999999998,9.4627,9.789286,16.981842,212.2841079235077,9.421335286540057,0.9998203000000001,108,2160,18.125853,-41.801937,16.981842
108,,13.917132999999998,9.116232,,4.788793,,4.5743904,0.11,1.1062533,5.336598400000001,0.529,120.581604,8.520967500000001,8.820177000000001,0.059,22.595219,9.459365,9.779182,16.981842,213.98889350891116,9.35933992899486,0.9998203000000001,109,2180,18.509682,-41.145462,16.981842
109,,13.909568,9.111124,,4.623768,,4.5976360000000005,0.11,1.1072004999999998,5.4455605,0.528,121.79205,8.554322,8.811045,0.059,22.365385,9.46803,9.781448,16.981842,217.61087679862976,9.39329498992354,0.9998203000000001,110,2200,12.994866,-40.525963,16.981842
110,,13.919979000000001,9.106349,,4.4744205,,2.9275231,0.11,1.0946978,5.552765,0.525,121.51146000000001,8.581076,8.801994,0.058,21.883055,9.362505,9.669872,16.981842,220.97871780395508,9.424860427478823,0.9998203000000001,111,2220,14.973723000000001,-39.81827,16.981842
111,,13.953462,9.101722,,4.3459773,,2.400949,0.11,1.080759,5.6575475,0.521,121.04501,8.588039,8.793026,0.058,21.395315,9.244860000000001,9.546535,16.981842,224.11903500556943,9.431860682422508,0.9998203000000001,112,2240,17.589810999999997,-39.022034000000005,16.981842
112,,13.977843,9.096979,,4.239877,,4.205237400000001,0.11,1.0860216999999999,5.773799400000001,0.517,122.72044,8.565824000000001,8.784137,0.057,21.254711,9.291257,9.586858,16.981842,226.5290298461914,9.404990013063827,0.9998203000000001,113,2260,16.641266,-38.19686,16.981842
113,,13.985183,9.091931,,4.1354246,,3.5779834000000004,0.11,1.0856384,5.8809104,0.514,123.76276999999999,8.521579,8.775327,0.057,21.044832,9.287564999999999,9.577782000000001,16.981842,229.8499937057495,9.36296946939194,0.9998203000000001,114,2280,14.7412815,-37.50758,16.981842
114,,13.993363,9.087444999999999,,4.0602293,,3.6194623,0.11,1.0862602,5.989018,0.511,124.91991999999999,8.575961999999999,8.766592999999999,0.056,20.858164000000002,9.294432,9.579410000000001,16.981842,233.4680817127228,9.41845768303962,0.9998203000000001,115,2300,14.852635999999999,-36.748814,16.981842
115,,14.009373000000002,9.083077000000001,,4.0062876,,3.1356083999999997,0.11,1.0850520000000001,6.0961637,0.506,125.86603500000001,8.580867,8.757935,0.056,20.64676,9.285897,9.565866,16.981842,236.59507536888125,9.426238902951003,0.9998203000000001,116,2320,15.775992,-35.908108,16.981842
116,,13.977376999999999,9.078746,,3.978061,,3.4265373,0.11,1.0891821000000002,6.2013783,0.5,127.43431000000001,8.576222999999999,8.7493515,0.055,20.549353,9.323207,9.598426,16.981842,239.2985413074493,9.419980875414987,0.9998203000000001,117,2340,10.192160000000001,-35.038129999999995,16.981842
117,,13.979337,9.074269000000001,,3.9528443999999996,,3.5507623999999995,0.11,1.0951921,6.298031,0.495,129.23266999999998,8.55055,8.740839999999999,0.054,20.519535,9.375682000000001,9.646678,16.981842,243.33622622489932,9.389862508735893,0.9998203000000001,118,2360,14.130301999999999,-34.1938,16.981842
118,,14.020773000000002,9.070065,,3.9400256000000002,,3.9377117,0.11,1.10408,6.386554,0.489,131.38551,8.573853999999999,8.732402,0.053,20.572208,9.453632,9.720872,16.981842,246.52326798439026,9.416315500046014,0.9998203000000001,119,2380,18.825654999999998,-33.286663,16.981842
119,,14.074570000000001,9.065846,,3.9258366000000002,,3.6504323,0.11,1.1100947,6.4722695,0.484,133.21136,8.564015,8.724033,0.053,20.581863000000002,9.506466,9.770166,16.981842,250.52194166183472,9.404694663929517,0.9998203000000001,120,2400,20.382702,-32.429756,16.981842
120,,14.049396,9.062046,,3.9066434,,0.8234794,0.11,1.0920038,6.5157514,0.48,132.13246,8.605911,8.7157345,0.052,20.278929,9.353125,9.615066,16.981842,254.39316487312317,9.451448381626404,0.9998203000000001,121,2420,10.92861,-31.6758,16.981842
121,,14.070217000000001,9.057991000000001,,3.8963926,,3.7603230000000005,0.11,1.0987751000000001,6.599531699999999,0.475,134.05057,8.567447999999999,8.707504,0.052,20.312134,9.412414,9.671028999999999,16.981842,257.46778106689453,9.410078958718724,0.9998203000000001,122,2440,16.507414,-30.909977,16.981842
122,,14.096376999999999,9.054117,,3.8882077000000006,,3.8663545,0.11,1.1060385,6.6808369999999995,0.471,136.04272,8.581396,8.699341,0.051,20.363125,9.476408000000001,9.731876,16.981842,260.0604770183563,9.423067017410984,0.9998203000000001,123,2460,17.198664,-30.132095,16.981842
123,,14.109978,9.050435,,3.8851385,,2.6060314,0.11,1.1034053999999998,6.765233500000001,0.466,136.82227,8.597575,8.691243,0.05,20.224323000000002,9.455974000000001,9.708255,16.981842,263.1627628803253,9.440759315783554,0.9998203000000001,124,2480,15.686164999999999,-29.334373,16.981842
124,,14.121334,9.046894,,3.8879778,,1.1743458999999998,0.11,1.0902544,6.8273773,0.461,136.2818,8.607822,8.683211,0.05,19.961077,9.345205,9.595189999999999,16.981842,266.494309425354,9.455506831983014,0.9998203000000001,125,2500,15.435164000000002,-28.557695000000002,16.981842
125,,14.129952,9.043016,,3.8551946000000004,,2.8091117999999997,0.11,1.0899286,6.921583,0.458,137.33101000000002,8.558306,8.675243,0.049,19.840982,9.343179,9.589761,16.981842,269.3311595916748,9.397983942386356,0.9998203000000001,126,2520,15.125589999999999,-27.935571999999997,16.981842
126,,14.150529,9.039411,,3.8312428,,3.7490723,0.11,1.0966597,7.009599000000001,0.454,139.27577,8.585068,8.667337,0.049,19.869291,9.402494,9.645980999999999,16.981842,271.7900061607361,9.4302042652198,0.9998203000000001,127,2540,16.661558,-27.272638,16.981842
127,,14.19029,9.035677,,3.7821107000000005,,2.9102561000000002,0.11,1.0964657,7.103502000000001,0.452,140.34761,8.561563,8.659494,0.049,19.757524,9.40127,9.641538,16.981842,275.22495484352106,9.406282103695151,0.9998203000000001,128,2560,19.151325,-26.732696999999998,16.981842
128,,14.19864,9.032167,,3.7409577000000005,,3.7085334999999997,0.11,1.1024797,7.189746400000001,0.45,142.21988000000002,8.58292,8.651712,0.048,19.780931,9.45397,9.691355,16.981842,278.26811981201166,9.428698460797376,0.9998203000000001,129,2580,15.178783,-26.194122,16.981842
129,,14.249626000000001,9.0286045,,3.6828682,,3.072788,0.11,1.1035278,7.280842999999999,0.449,143.45862,8.568954,8.6439905,0.048,19.703573000000002,9.463271,9.697686000000001,16.981842,282.05366134643555,9.413027977931279,0.9998203000000001,130,2600,20.732128,-25.721067,16.981842
130,,14.286292000000001,9.02488,,3.6050625,,1.4397912,0.11,1.0920371000000002,7.3548584,0.449,143.05685,8.5407095,8.636328,0.048,19.45066,9.364265,9.596321000000001,16.981842,285.51505088806147,9.380067978889016,0.9998203000000001,131,2620,18.956842,-25.398417000000002,16.981842
131,,14.282001000000001,9.021443,,3.5321797999999993,,3.3722205,0.11,1.0960462,7.4364295,0.449,144.6781,8.571318,8.628722999999999,0.048,19.455318,9.398477,9.627987,16.981842,289.0271363258362,9.416267467281207,0.9998203000000001,132,2640,13.634839999999999,-25.110373000000003,16.981842
132,,14.2793255,9.018028,,3.4588108,,3.0803637999999998,0.11,1.097985,7.519052,0.45,146.03201,8.567058,8.621176,0.048,19.421598,9.414738,9.6417265,16.981842,292.4127492904663,9.410550824252127,0.9998203000000001,133,2660,13.837155,-24.850857,16.981842
133,,14.293467999999999,9.015041,,3.401649,,0.72356737,0.11,1.0824764999999998,7.5707892999999995,0.449,145.05185,8.617802000000001,8.613686,0.048,19.159409,9.282132,9.507569,16.981842,296.1526141166687,9.466700996258025,0.9998203000000001,134,2680,16.083270000000002,-24.518372,16.981842
134,,14.323815,9.011716999999999,,3.3392162000000005,,2.8575182,0.11,1.0836195,7.652798,0.45,146.28864,8.566262,8.60625,0.048,19.115705,9.291684,9.514706,16.981842,299.5438578128815,9.410987177981493,0.9998203000000001,135,2700,18.314245,-24.210566,16.981842
135,,14.324531,9.008965,,3.2838807,,0.1419996,0.11,1.0650183000000002,7.6781554000000005,0.449,144.84248,8.6373825,8.59887,0.048,18.86423,9.132294,9.354579,16.981842,302.87442994117737,9.485887127885253,0.9998203000000001,136,2720,14.343489000000002,-23.934824,16.981842
136,,14.317817000000002,9.005559,,3.2162826,,1.7098221999999998,0.11,1.0586271,7.750633199999999,0.45,145.03191999999999,8.542486,8.591544,0.048,18.712267,9.07674,9.296947,16.981842,306.2525379657745,9.382451412007711,0.9998203000000001,137,2740,13.345629999999998,-23.738188,16.981842
137,,14.312076000000001,9.0024185,,3.1567042,,3.0747373,0.11,1.0627186000000002,7.8237257,0.451,146.65517,8.572173,8.584271000000001,0.049,18.744926,9.111550999999999,9.3297,16.981842,310.1978127956391,9.416816105261145,0.9998203000000001,138,2760,13.472570000000001,-23.51234,16.981842
138,,14.343557999999998,8.999217999999999,,3.090415,,2.1433072,0.11,1.0601615,7.897390400000001,0.452,147.36244,8.557578999999999,8.577050999999999,0.049,18.659637,9.0889,9.305014,16.981842,312.6802678108216,9.396202209427157,0.9998203000000001,139,2780,18.6309,-23.311357,16.981842
139,,14.391269,8.996116,,3.0251632,,2.5591187,0.11,1.0610586000000002,7.968783999999999,0.454,148.5482,8.564805,8.569882000000002,0.049,18.641264000000003,9.095901,9.310079,16.981842,315.9338674545288,9.408103210124876,0.9998203000000001,140,2800,20.968142,-23.110022,16.981842
140,,14.414573999999998,8.993313,,2.9822642999999998,,2.3692234,0.11,1.0604552999999999,8.045245,0.454,149.5242,8.600999,8.562764999999999,0.049,18.585413,9.091219,9.303362,16.981842,319.2166180610657,9.443138729334356,0.9998203000000001,141,2820,17.621257999999997,-22.815437,16.981842
141,,14.411289000000002,8.990151,,2.9294138,,1.8220569,0.11,1.0562198,8.114118,0.455,149.98322,8.54435,8.555698,0.049,18.48423,9.054223,9.264565,16.981842,322.89836001396185,9.383506287249338,0.9998203000000001,142,2840,13.892864999999999,-22.625898,16.981842
142,,14.426734,8.987445,,2.8950505,,1.7550179,0.11,1.0517756,8.187189,0.455,150.4039,8.603135,8.548680000000001,0.049,18.370639999999998,9.016647,9.225112,16.981842,326.62274718284607,9.449964784809222,0.9998203000000001,143,2860,16.568497,-22.319313,16.981842
143,,14.435323,8.984471000000001,,2.8540702000000002,,2.360027,0.11,1.0519288999999998,8.259333,0.455,151.47775,8.55932,8.541712,0.049,18.340193,9.017656,9.2243,16.981842,330.10225152969366,9.400852951673157,0.9998203000000001,144,2880,15.616389999999999,-22.070908,16.981842
144,,14.455898000000001,8.981582000000001,,2.8112988,,2.5338092,0.11,1.0534796999999998,8.3278675,0.455,152.75455,8.565272,8.534791,0.049,18.342577,9.030645,9.235588,16.981842,333.93832278251654,9.408194456049642,0.9998203000000001,145,2900,17.371416,-21.833845,16.981842
145,,14.50273,8.978672,,2.7633646,,2.1482882,0.11,1.0525426000000002,8.393497,0.457,153.67122,8.556797,8.527919,0.049,18.308365,9.022011000000001,9.225351,16.981842,337.7818863391876,9.398888091572717,0.9998203000000001,146,2920,21.244513,-21.617416,16.981842
146,,14.531020999999999,8.9757,,2.7123623,,1.6675514999999999,0.11,1.0486906999999999,8.450823,0.458,154.15753,8.541852,8.521092,0.049,18.241718,8.98806,9.1900215,16.981842,340.91044330596924,9.380585770398907,0.9998203000000001,147,2940,18.613332999999997,-21.473091,16.981842
147,,14.503169,8.972833,,2.6598444,,2.2509315,0.11,1.0492579,8.509025,0.46,155.29016000000001,8.551346,8.514313000000001,0.05,18.250053,8.9919815,9.192561,16.981842,344.2579100131988,9.392710155764966,0.9998203000000001,148,2960,10.364367,-21.39599,16.981842
148,,14.520038000000001,8.970317999999999,,2.6257042999999998,,1.8987924999999999,0.11,1.0471976,8.573580999999999,0.461,156.03243999999998,8.598284,8.507579,0.05,18.199215,8.974532,9.173602,16.981842,348.5442280769348,9.444485050243166,0.9998203000000001,149,2980,16.971495,-21.172255,16.981842
149,,14.51401,8.967741,,2.5999842,,2.4993005,0.11,1.0491348999999999,8.641175,0.461,157.37022,8.583748,8.50089,0.05,18.21167,8.991483,9.188995,16.981842,353.6007478237152,9.427934209390086,0.9998203000000001,150,3000,13.572707999999999,-20.912224,16.981842
150,,14.425312,8.9647255,,2.5670824,,1.3173553,0.11,1.0432995999999999,8.695807,0.461,157.53824,8.5123625,8.494246,0.05,18.116573000000002,8.940745,9.137017,16.981842,356.89198446273804,9.351891624563184,0.9998203000000001,151,3020,1.0754194,-20.816198,16.981842
151,,14.439319,8.9621,,2.5348917999999996,,2.4220655,0.11,1.0451405,8.756132000000001,0.462,158.86136000000002,8.565498,8.487644,0.05,18.142870000000002,8.95622,9.151139,16.981842,360.341201543808,9.407754698183918,0.9998203000000001,152,3040,16.514984,-20.617237,16.981842
152,,14.421489000000001,8.959462,,2.5018662999999997,,2.2956555,0.11,1.0462148,8.815043,0.463,160.07086,8.558563000000001,8.481086999999999,0.05,18.158829,8.964965,9.158582000000001,16.981842,364.5300965309143,9.397906009463966,0.9998203000000001,153,3060,11.669891,-20.466963,16.981842
153,,14.434891,8.956846,,2.4680986000000003,,2.2003536,0.11,1.0467904000000001,8.8714075,0.464,161.20571999999999,8.5564785,8.474572,0.05,18.171381,8.969342,9.161729,16.981842,368.596453666687,9.396898079195193,0.9998203000000001,154,3080,16.44306,-20.306214999999998,16.981842
154,,14.435143,8.954278,,2.4357715,,2.3118717999999996,0.11,1.0481988000000002,8.9258375,0.465,162.47081,8.5589905,8.4681,0.05,18.202305,8.980905,9.172118,16.981842,372.9976000785828,9.401643587121876,0.9998203000000001,155,3100,14.431065,-20.159084,16.981842
155,,14.42803,8.951851,,2.4098265,,2.3799097999999996,0.11,1.0499462,8.983957,0.466,163.79161000000002,8.5756645,8.461669,0.05,18.231565,8.995865,9.185842,16.981842,376.7690396308899,9.420838202999274,0.9998203000000001,156,3120,13.280657999999999,-19.971301999999998,16.981842
156,,14.456079500000001,8.949402000000001,,2.38484,,2.3343167,0.11,1.0513761000000001,9.042009,0.466,165.06604,8.567385,8.455278999999999,0.05,18.25546,9.00799,9.196747,16.981842,380.4734942913056,9.409215091308964,0.9998203000000001,157,3140,18.785448000000002,-19.748932,16.981842
157,,14.463373,8.946782,,2.357566,,1.7565315,0.11,1.0492169,9.094282000000002,0.467,165.77626,8.535381,8.44893,0.051,18.228624,8.988796,9.176468,16.981842,384.92203903198237,9.37476743796324,0.9998203000000001,158,3160,15.560381,-19.599226,16.981842
158,,14.468762,8.944293,,2.3312066000000002,,2.0998322999999997,0.11,1.0495229,9.144405,0.469,166.87413,8.550979,8.44262,0.051,18.248768,8.9908,9.177442999999998,16.981842,388.5215411186218,9.390621893193552,0.9998203000000001,159,3180,15.274583999999999,-19.467863,16.981842
159,,14.473935,8.941981,,2.3083357999999996,,2.2954783,0.11,1.0510375,9.197486,0.47,168.166,8.57439,8.436351,0.051,18.283909,9.003679,9.189245,16.981842,393.19096422195435,9.417467304430724,0.9998203000000001,160,3200,15.2504,-19.296207,16.981842
160,,14.458739999999999,8.939799,,2.290403,,1.9132015,0.11,1.0500118999999999,9.259066,0.469,169.05191000000002,8.590792,8.43012,0.051,18.257988,8.995244999999999,9.179577,16.981842,397.5948476791382,9.432848751897,0.9998203000000001,161,3220,11.979751,-19.088532999999998,16.981842
161,,14.464644,8.937380000000001,,2.2706463,,2.0599153,0.11,1.0500206,9.315781,0.47,170.10333,8.547855,8.423928,0.051,18.259697,8.994995,9.178205,16.981842,401.370267868042,9.389731920816097,0.9998203000000001,162,3240,15.368684,-18.89441,16.981842
162,,14.468399,8.935067,,2.2510602000000004,,2.1982017000000003,0.11,1.0509853,9.37047,0.47,171.31061,8.560442,8.417775,0.051,18.281965,9.00307,9.185210000000001,16.981842,405.7803380489349,9.401168038682508,0.9998203000000001,163,3260,15.030154000000001,-18.709476000000002,16.981842
