,IWMean,URet,LQGsigma,IWMax,IWLastEpisode,ReturnStepMax,IWNorm2,ReturnAbsMax,Bound,ReturnMax,MISE,IWFirstEpisode,LQGmu1,IWNorm1,ReturnMean,Iteration,ReturnMin,DenMISELogLast,DenMISELogFirst,target_sum_log_mean,DenMISEMeanLog,IWMin,TimeElapsed,LQGmu01,SqrtESSClassic,ReturnLastEpisode,TimestepsSoFar
334,1.0033119000000001,9.407551108199828,0.11,1.1586393999999998,1.0552902,0.99233466,19.139011,15.807039999999999,10.358435,15.807039999999999,8.558241,,0.718,336.1095,8.5781975,335,,17.349703,7.6973853000000005,8.292986,15.284317999999999,,1367.3199536800385,0.09,17.561487,8.565627000000001,6700
335,1.0033306999999998,9.36906999412568,0.11,1.1582141000000001,1.0992093,0.99233466,19.165272,15.807039999999999,10.355669,15.807039999999999,8.558404,,0.718,337.1191,8.578053,336,,13.4222,7.6944046,8.308385000000001,15.278785999999998,,1374.9209353923798,0.09,17.590103,8.529817999999999,6720
336,1.0033522,9.368958086151263,0.11,1.1577624,1.1000085,0.99233466,19.191542000000002,15.807039999999999,10.352946000000001,15.807039999999999,8.558597,,0.718,338.1297,8.577916,337,,14.948051000000001,7.691433,8.328228999999999,15.277814999999999,,1382.4600319862366,0.09,17.618682999999997,8.531671000000001,6740
337,1.003469,9.3312182507652,0.11,1.157365,1.1318351,0.99233466,19.219666,15.807039999999999,10.350934,15.807039999999999,8.55948,,0.718,339.17252,8.577674,338,,19.558691,7.68847,8.361646,15.290491000000001,,1389.3614926338196,0.09,17.64716,8.496048,6760
338,1.0033269,9.409414885673225,0.11,1.1569489,1.044198,0.99233466,19.2428,15.807039999999999,10.346956,15.807039999999999,8.558383000000001,,0.718,340.1278,8.577639,339,,13.817825,7.685516000000001,8.377726,15.286156,,1396.1819269657135,0.09,17.675589000000002,8.565744,6780
339,1.0033456,9.374602911823905,0.11,1.1565076,1.0981783,0.99233466,19.268919,15.807039999999999,10.344261,15.807039999999999,8.558561,,0.718,341.1375,8.577513,340,,21.129118,7.68257,8.415369,15.3033495,,1404.3741159439087,0.09,17.70403,8.535216,6800
340,1.003458,9.32945168052176,0.11,1.1561052,1.1298907,0.99233466,19.296867000000002,15.807039999999999,10.342258000000001,15.807039999999999,8.559413000000001,,0.718,342.1792,8.577276,341,,15.719485999999998,7.679633,8.43698,15.304582,,1411.9833693504333,0.09,17.73237,8.496309,6820
341,1.0034935,9.365193295541289,0.11,1.1557117000000001,1.1035347,0.99233466,19.323265,15.807039999999999,10.339698,15.807039999999999,8.559696,,0.718,343.1948,8.577119999999999,342,,17.938375,7.676705,8.464881,15.312288,,1419.4933314323425,0.09,17.760704,8.524023,6840
342,1.0034921,9.377230606357172,0.11,1.155316,1.0907239,0.99233466,19.348917,15.807039999999999,10.336876,15.807039999999999,8.559706,,0.718,344.1978,8.576999,343,,15.188023000000001,7.6737850000000005,8.484573,15.311937,,1427.7066586017609,0.09,17.788996,8.535538,6860
343,1.0035431000000001,9.356010689310764,0.11,1.1549171999999999,1.1085577,0.99233466,19.37556,15.807039999999999,10.334461,15.807039999999999,8.560106,,0.718,345.21884,8.576827999999999,344,,15.039270000000002,7.670874,8.503761,15.311156,,1435.5328545570374,0.09,17.81723,8.517899,6880
344,1.0035613,9.368122633238947,0.11,1.1545461000000001,1.0969337,0.99233466,19.401535,15.807039999999999,10.331807000000001,15.807039999999999,8.560255999999999,,0.718,346.22864,8.576686,345,,13.053697,7.6679710000000005,8.51705,15.304621,,1443.3992931842804,0.09,17.845425,8.527782,6900
345,1.0034703,9.4045563499841,0.11,1.1541365,1.0591034,0.99233466,19.425373,15.807039999999999,10.328346,15.807039999999999,8.559585,,0.719,347.2007,8.576647999999999,346,,17.898718,7.665076700000001,8.544189999999999,15.312129,,1450.5274691581726,0.09,17.873568,8.563499,6920
346,1.0035247999999999,9.350419638503393,0.11,1.1537316,1.1089954,0.99233466,19.451985999999998,15.807039999999999,10.325986,15.807039999999999,8.560001,,0.719,348.22308,8.576466,347,,10.036517,7.662191,8.548645,15.296934,,1457.8012013435364,0.09,17.901672,8.513924000000001,6940
347,1.0036315,9.327140047859226,0.11,1.1533785,1.1270183,0.99233466,19.47963,15.807039999999999,10.324008000000001,15.807039999999999,8.560783,,0.719,349.26373,8.576217,348,,11.975137,7.659313,8.558656,15.2874,,1465.663233757019,0.09,17.929691000000002,8.489756,6960
348,1.0036326999999998,9.378014978056784,0.11,1.1530056,1.0901415,0.99233466,19.505146,15.807039999999999,10.321302000000001,15.807039999999999,8.560829,,0.719,350.2678,8.576116,349,,17.91863,7.6564440000000005,8.585555000000001,15.29495,,1472.0138552188873,0.09,17.957712,8.540813,6980
349,1.0035009,9.411525805187301,0.11,1.1526021999999998,1.0435967,0.99233466,19.528088,15.807039999999999,10.317561999999999,15.807039999999999,8.559823,,0.719,351.22534,8.576091,350,,17.427805,7.6535826,8.6108055,15.301051999999999,,1479.8028910160065,0.09,17.98565,8.567482,7000
350,1.0024213,9.443845389262142,0.11,1.1521921999999998,0.7100969,0.99233466,19.536057,15.807039999999999,10.306085000000001,15.807039999999999,8.55075,,0.719,351.84985,8.57615,351,,15.603845000000002,7.6507297,8.629647,15.301925,,1486.7714495658875,0.09,18.010279999999998,8.59695,7020
351,1.0024336999999999,9.375266885389932,0.11,1.1517737,1.0913523,0.99233466,19.561636,15.807039999999999,10.303488,15.807039999999999,8.550869,,0.719,352.85663,8.576029,352,,17.297354000000002,7.6478844,8.65442,15.307601000000002,,1494.6776764392853,0.09,18.038197,8.533436,7040
352,1.0024575999999998,9.369298488693916,0.11,1.1513486000000002,1.0952038,0.99233466,19.587410000000002,15.807039999999999,10.300986,15.807039999999999,8.551072,,0.719,353.86752,8.575895,353,,15.665512,7.6450477,8.674441999999999,15.308620999999999,,1502.0049018859866,0.09,18.06607,8.528883,7060
353,1.0024532,9.381338870155801,0.11,1.150914,1.0850095,0.99233466,19.612595000000002,15.807039999999999,10.298292,15.807039999999999,8.551069,,0.719,354.86843999999996,8.575794,354,,17.083714999999998,7.6422186000000005,8.698341000000001,15.313642499999998,,1510.246731519699,0.09,18.093906,8.540057000000001,7080
354,1.002564,9.329947986975512,0.11,1.1505299,1.1254975,0.99233466,19.640059,15.807039999999999,10.296448,15.807039999999999,8.5519,,0.719,355.9102,8.5755625,355,,17.547338,7.639398,8.723486,15.3199415,,1518.864370584488,0.09,18.121647,8.493653,7100
355,1.002564,9.377958584864214,0.11,1.1501371,1.086225,0.99233466,19.665281,15.807039999999999,10.293809,15.807039999999999,8.551928,,0.719,356.91278,8.575458,356,,15.072335999999998,7.6365848,8.741442,15.319251999999999,,1527.1328494548798,0.09,18.149385000000002,8.53824,7120
356,1.00266,9.3361413572666,0.11,1.1497532,1.1201819,0.99233466,19.692394,15.807039999999999,10.291883,15.807039999999999,8.552653,,0.719,357.94965,8.575244999999999,357,,17.039787,7.633780000000001,8.764876,15.324076999999999,,1535.6528253555298,0.09,18.17705,8.499433,7140
357,1.0025437,9.408887771617367,0.11,1.1493487,1.0441751,0.99233466,19.715303,15.807039999999999,10.288363,15.807039999999999,8.551772,,0.719,358.91064,8.575221,358,,15.052447,7.6309830000000005,8.782458,15.323326999999999,,1544.71728181839,0.09,18.204672,8.566889,7160
358,1.0025107,9.390260170051976,0.11,1.1489432,1.0735834,0.99233466,19.73978,15.807039999999999,10.285518,15.807039999999999,8.551557,,0.719,359.90134,8.575153,359,,15.944165,7.628193400000001,8.802518,15.325061999999999,,1551.644079208374,0.09,18.232286,8.550786,7180
359,1.0026559000000002,9.309534600576164,0.11,1.1485653,1.1372559,0.99233466,19.767818,15.807039999999999,10.283972,15.807039999999999,8.552622,,0.719,360.95612,8.574875,360,,16.935612,7.6254115,8.825341,15.329544,,1558.3199055194855,0.09,18.259785,8.474817,7200
360,1.0027554,9.329245626818958,0.11,1.1482127,1.1210036,0.99233466,19.794905,15.807039999999999,10.282123,15.807039999999999,8.553374,,0.719,361.99472000000003,8.574661,361,,11.986857,7.622637700000001,8.834267,15.320288,,1565.0881071090698,0.09,18.287268,8.497551,7220
361,1.0027966,9.363756739007712,0.11,1.1478786,1.0997987,0.99233466,19.820784,15.807039999999999,10.279879,15.807039999999999,8.553723,,0.719,363.0124,8.574534,362,,20.036054999999998,7.6198716,8.865317,15.333324,,1572.0099613666534,0.09,18.314735,8.528827,7240
362,1.0028622,9.347019293200892,0.11,1.1475383,1.1084646,0.99233466,19.847122,15.807039999999999,10.277796,15.807039999999999,8.554221,,0.719,364.03897,8.574354,363,,13.475110999999998,7.617113000000001,8.878136999999999,15.328213,,1581.5660429000854,0.09,18.342154,8.509234,7260
363,1.0029976,9.3093778647901,0.11,1.1472352,1.1337483999999998,0.99233466,19.874882,15.807039999999999,10.276223,15.807039999999999,8.555212,,0.719,365.09116,8.574084,364,,12.317561999999999,7.614362,8.887732000000002,15.31995,,1589.3972880840302,0.09,18.369476000000002,8.476264,7280
364,1.0030863,9.340011201998903,0.11,1.1469562,1.1167813999999998,0.99233466,19.90166,15.807039999999999,10.274348,15.807039999999999,8.555891,,0.719,366.1265,8.573891999999999,365,,20.525714999999998,7.6116185,8.9197,15.334218,,1597.0326941013336,0.09,18.39678,8.503743,7300
365,1.0031145000000001,9.365690290610976,0.11,1.1466641000000002,1.0946316,0.99233466,19.927183,15.807039999999999,10.272043,15.807039999999999,8.556131,,0.719,367.1399,8.573769,366,,15.900920999999999,7.608882400000001,8.938804,15.335773999999999,,1606.411145210266,0.09,18.424073999999997,8.528649,7320
366,1.0031806,9.351227325098547,0.11,1.1463985,1.1082172,0.99233466,19.95345,15.807039999999999,10.270027,15.807039999999999,8.556648,,0.719,368.16727000000003,8.573606,367,,20.630857000000002,7.606153999999999,8.970713,15.350213,,1614.3666207790375,0.09,18.45131,8.513861,7340
367,1.0031979,9.371527164124053,0.11,1.1461393999999998,1.0902206,0.99233466,19.978704,15.807039999999999,10.267662,15.807039999999999,8.556806,,0.719,369.17682,8.573493,368,,17.436863,7.603432700000001,8.993725999999999,15.355889999999999,,1622.104721069336,0.09,18.478516,8.532328999999999,7360
368,1.0031965,9.380190371398932,0.11,1.1458694999999999,1.083165,0.99233466,20.003553,15.807039999999999,10.265171,15.807039999999999,8.556828,,0.72,370.1795,8.573402,369,,18.644987,7.600719000000001,9.019878,15.364814,,1628.8082990646362,0.09,18.505688,8.540208,7380
369,1.0031788000000001,9.382773450734833,0.11,1.1455865,1.0769838,0.99233466,20.028042000000003,15.807039999999999,10.262559,15.807039999999999,8.556716,,0.72,371.17618,8.573319999999999,370,,13.832384,7.598013000000001,9.032877000000001,15.360679000000001,,1636.9861524105072,0.09,18.532823999999998,8.542877,7400
370,1.0030838,9.405074897653526,0.11,1.1452992,1.048009,0.99233466,20.05098,15.807039999999999,10.259361,15.807039999999999,8.556007000000001,,0.72,372.1441,8.5732975,371,,14.223372,7.5953135,9.046809,15.357622000000001,,1646.3718852996826,0.09,18.559896,8.56494,7420
371,1.0031671999999998,9.33750726980018,0.11,1.1450152,1.1138871000000001,0.99233466,20.077454,15.807039999999999,10.257513000000001,15.807039999999999,8.556636,,0.72,373.17816,8.573106,372,,15.441385,7.592622,9.06409,15.357854999999999,,1654.4505653381348,0.09,18.586927,8.501807000000001,7440
372,1.0031127,9.398996374093693,0.11,1.1447171999999999,1.0625755,0.99233466,20.101118,15.807039999999999,10.2546625,15.807039999999999,8.556253,,0.72,374.161,8.573064,373,,19.149673,7.589937,9.091109,15.368028,,1662.6738200187685,0.09,18.61394,8.55766,7460
373,1.0030775,9.391239075109745,0.11,1.1444212999999999,1.0694295,0.99233466,20.125137,15.807039999999999,10.251965,15.807039999999999,8.556014,,0.72,375.151,8.573003,374,,16.743414,7.587260000000001,9.11158,15.371716000000001,,1670.9486062526705,0.09,18.640917,8.55023,7480
374,1.0031109,9.366573402834726,0.11,1.1441289,1.0947987,0.99233466,20.150501000000002,15.807039999999999,10.249805,15.807039999999999,8.556301,,0.72,376.16656,8.572888,375,,21.346819,7.584589500000001,9.144276,15.387656,,1678.992463350296,0.09,18.667852,8.530172,7500
375,1.0032334,9.313254472529673,0.11,1.1438386,1.1282206,0.99233466,20.17769,15.807039999999999,10.248279,15.807039999999999,8.557205999999999,,0.72,377.2158,8.572647,376,,13.199022,7.581927,9.155183000000001,15.381844000000001,,1687.9343910217285,0.091,18.694696,8.481881,7520
376,1.0031991,9.39012600209082,0.11,1.143578,1.0690135,0.99233466,20.201643,15.807039999999999,10.245614999999999,15.807039999999999,8.556969,,0.72,378.20605,8.572583,377,,15.626017000000001,7.5792703999999995,9.172334,15.382499,,1695.7996780872345,0.091,18.72155,8.548447999999999,7540
377,1.0031828999999999,9.382237348853913,0.11,1.1432923000000002,1.0756156000000001,0.99233466,20.225922,15.807039999999999,10.243086,15.807039999999999,8.556855,,0.72,379.20312,8.572492,378,,13.940551999999999,7.5766215,9.184963,15.378695,,1704.0539231300354,0.091,18.748373,8.538491,7560
378,1.0032296,9.354128539070206,0.11,1.1430001,1.0993005,0.99233466,20.251453,15.807039999999999,10.241049,15.807039999999999,8.557223,,0.72,380.22402999999997,8.572349,379,,14.404643,7.573979400000001,9.198805,15.376130999999999,,1712.0574524402618,0.091,18.775148,8.518194,7580
379,1.0033736999999998,9.295769992809571,0.11,1.1427462,1.1360694,0.99233466,20.279004999999998,15.807039999999999,10.239697999999999,15.807039999999999,8.55826,,0.72,381.28204,8.572065,380,,7.9902005,7.5713444,9.195741,15.356701999999999,,1720.39248585701,0.091,18.801810999999997,8.464808999999999,7600
380,1.0034577,9.33467507562607,0.11,1.1425294,1.1130185,0.99233466,20.305277,15.807039999999999,10.237943,15.807039999999999,8.558886,,0.72,382.31735,8.571873,381,,14.631549,7.568716499999999,9.21005,15.354807999999998,,1728.3995966911316,0.091,18.828472,8.498495,7620
381,1.0035204,9.34817981185016,0.11,1.1423267,1.104929,0.99233466,20.331089000000002,15.807039999999999,10.236061,15.807039999999999,8.559376,,0.72,383.3448,8.571719,382,,17.930329999999998,7.5660954,9.232888,15.36156,,1736.213225364685,0.091,18.855104,8.5132475,7640
382,1.0034573,9.398023574893054,0.11,1.1420934999999999,1.0567757,0.99233466,20.354307000000002,15.807039999999999,10.233243,15.807039999999999,8.55892,,0.72,384.32416,8.571684,383,,14.341192999999999,7.5634809999999995,9.2461405,15.358903,,1743.5077450275421,0.091,18.881712,8.5582,7660
383,1.0033923,9.40057857749919,0.11,1.1418594,1.0556828,0.99233466,20.377454999999998,15.807039999999999,10.230414999999999,15.807039999999999,8.558444999999999,,0.72,385.30267000000003,8.571648,384,,16.89264,7.560873,9.265985,15.362907,,1750.6921925544739,0.091,18.908282999999997,8.557795,7680
384,1.003372,9.383248010639988,0.11,1.1415937,1.0726613,0.99233466,20.401459,15.807039999999999,10.227942,15.807039999999999,8.558317,,0.721,386.29822,8.57158,385,,13.582766000000001,7.5582724,9.277181,15.358291,,1758.9105472564695,0.091,18.934834,8.545574,7700
385,1.0032308,9.415569246320636,0.11,1.1413292,1.0257254999999998,0.99233466,20.423035000000002,15.807039999999999,10.224528999999999,15.807039999999999,8.557234,,0.721,387.24707,8.571588499999999,386,,16.790056,7.5556784,9.296535,15.36201,,1767.528380870819,0.091,18.961288,8.574941,7720
386,1.0032514000000001,9.369123481804328,0.11,1.1410669,1.0878526000000002,0.99233466,20.447815,15.807039999999999,10.222383,15.807039999999999,8.557411,,0.721,388.2583,8.571480000000001,387,,18.246456,7.553091,9.319703,15.369472,,1776.2564539909365,0.091,18.987764000000002,8.529178,7740
387,1.0032727,9.365928406024485,0.11,1.1407851,1.0879448999999999,0.99233466,20.472576,15.807039999999999,10.220244000000001,15.807039999999999,8.557589,,0.721,389.26977999999997,8.571367,388,,14.567557,7.5505104,9.333274000000001,15.367414000000002,,1784.626543521881,0.091,19.014206,8.528158,7760
388,1.0031886,9.40598503839134,0.11,1.1405143,1.0468841999999998,0.99233466,20.495179999999998,15.807039999999999,10.217317999999999,15.807039999999999,8.556966000000001,,0.721,390.2404,8.571347,389,,17.298592000000003,7.5479364,9.353713,15.372384,,1791.6712234020233,0.091,19.040594,8.563362,7780
389,1.003264,9.338425167396123,0.11,1.1402423000000002,1.1085545,0.99233466,20.521015,15.807039999999999,10.215586,15.807039999999999,8.5575285,,0.721,391.27292,8.571166999999999,390,,15.481561,7.545369,9.369522,15.372672,,1798.8161284923553,0.091,19.066938,8.501191,7800
390,1.0030282,9.424787524040983,0.11,1.1399673000000001,0.98688596,0.99233466,20.540623,15.807039999999999,10.2114315,15.807039999999999,8.555645,,0.721,392.18402000000003,8.571191,391,,16.311085000000002,7.542808,9.387098,15.375079999999999,,1807.9741163253784,0.091,19.093094,8.580324000000001,7820
391,1.002928,9.40621663159617,0.11,1.139652,1.0393527,0.99233466,20.562798,15.807039999999999,10.208387,15.807039999999999,8.554877000000001,,0.721,393.14777000000004,8.571164,392,,12.521022,7.540253999999999,9.395076,15.367806,,1816.2811572551727,0.091,19.119370999999997,8.560804,7840
392,1.0029465,9.368326840066093,0.11,1.1393456,1.0855466999999999,0.99233466,20.58735,15.807039999999999,10.206274,15.807039999999999,8.555032,,0.721,394.15796,8.571054,393,,15.779244,7.5377064,9.411408999999999,15.368862,,1824.563212156296,0.091,19.145638,8.528065,7860
393,1.0029700000000001,9.368173284046478,0.11,1.1390393,1.0872427,0.99233466,20.611979,15.807039999999999,10.204213000000001,15.807039999999999,8.55523,,0.721,395.17017000000004,8.570948,394,,18.75356,7.535164999999999,9.435216,15.377459,,1833.3911504745486,0.091,19.171870000000002,8.528893,7880
394,1.0029957,9.362769948600484,0.11,1.1387644,1.0880299999999998,0.99233466,20.636637,15.807039999999999,10.202176,15.807039999999999,8.555442999999999,,0.721,396.18332000000004,8.570835,395,,13.307445999999999,7.53263,9.445107,15.372226000000001,,1841.2109138965607,0.091,19.198057000000002,8.526361,7900
395,1.0029445,9.397263605701774,0.11,1.138443,1.0574179,0.99233466,20.659674,15.807039999999999,10.199569,15.807039999999999,8.555076,,0.721,397.16602,8.570796000000001,396,,16.602587,7.530101299999999,9.463222,15.375341,,1849.0371980667114,0.091,19.224215,8.555558999999999,7920
396,1.0029463,9.380250850377749,0.11,1.1381358,1.0782325000000001,0.99233466,20.683773000000002,15.807039999999999,10.197385,15.807039999999999,8.555124000000001,,0.721,398.16967999999997,8.570721,397,,21.450344,7.5275793,9.493505,15.39065,,1857.3589119911194,0.091,19.250341,8.540924,7940
397,1.0029165999999998,9.391009530370338,0.11,1.1378124,1.065502,0.99233466,20.707188000000002,15.807039999999999,10.19497,15.807039999999999,8.554933,,0.721,399.1608,8.570674,398,,18.152073,7.5250635,9.515332,15.397594,,1865.980806350708,0.091,19.276438,8.552168,7960
398,1.0029057,9.380114038346793,0.11,1.1374902,1.0726398000000001,0.99233466,20.730963,15.807039999999999,10.192689,15.807039999999999,8.554866,,0.721,400.15936,8.570594999999999,399,,13.632035,7.522554400000001,9.525744,15.393178,,1873.6605615615845,0.091,19.302498,8.539203,7980
