,TimeElapsed,ReturnMean,Iteration,IWNorm1,URet,DenMISELogFirst,MISE,ReturnStepMax,ReturnMax,LQGmu1,SqrtESSClassic,ReturnMin,TimestepsSoFar,target_sum_log_mean,ReturnLastEpisode,ReturnAbsMax,IWFirstEpisode,LQGsigma,IWNorm2,IWMean,IWMax,LQGmu01,IWMin,IWLastEpisode,DenMISEMeanLog,Bound,DenMISELogLast
94,82.57711505889894,16.53825,95,95.00151,18.241494944927496,14.048304000000002,16.554253,0.9999771000000001,16.682535,-1.0,9.69536,,1900,10.295162,16.537712,16.682535,,0.11,9.798657,1.0000159,1.0131433,-1.0,,1.0106285,15.73005,21.716269,20.390625
95,84.31675148010255,16.537806,96,96.00156,18.201244567154923,14.037832,16.553644,0.9999771000000001,16.682535,-1.0,9.746792999999998,,1920,10.360253,16.495623000000002,16.682535,,0.11,9.849553,1.0000162000000001,1.0130892,-1.0,,1.0105283,15.738419,21.688420999999998,16.533459
96,85.24786972999574,16.53719,97,97.00159000000001,18.182157374447844,14.027470000000001,16.55286,0.9999771000000001,16.682535,-1.0,9.797957,,1940,10.418961,16.477884,16.682535,,0.11,9.900185,1.0000163,1.0130332,-1.0,,1.0104165,15.741570000000001,21.660823999999998,16.044289000000003
97,86.35625886917114,16.535915,98,97.99951,18.117607103844787,14.017213,16.551067,0.9999771000000001,16.682535,-1.0,9.848856,,1960,10.465464,16.412326999999998,16.682535,,0.11,9.950345,0.9999950000000001,1.0128757,-1.0,,1.0082843000000001,15.733679,21.632633,14.96815
98,87.22688627243042,16.536139000000002,99,98.99953000000001,18.27215865517648,14.007060999999998,16.551142000000002,0.9999771000000001,16.682535,-1.0,9.899492,,1980,10.572483,16.558139999999998,16.682535,,0.11,10.000465,0.99999523,1.0127202,-1.0,,1.0102046,15.787378,21.606714,21.050158
99,88.80857920646667,16.536097,100,99.99953000000001,18.2338548257722,13.997010000000001,16.550947,0.9999771000000001,16.682535,-1.0,9.949872000000001,,2000,10.612223,16.532066,16.682535,,0.11,10.050333,0.9999953000000001,1.0125695,-1.0,,1.0101004999999998,15.774871,21.580921,14.536417000000002
100,89.58436608314514,16.53732,101,100.99955,18.367021638057704,13.987060000000001,16.552035999999998,0.9999771000000001,16.682535,-1.0,9.999998,,2020,10.619205000000001,16.659561,16.682535,,0.11,10.099956500000001,0.9999955,1.0124209000000002,-1.0,,1.0100013,15.730638,21.556797,11.307634
101,91.6922962665558,16.537785,102,101.99955,18.288418979447414,13.977207,16.55236,0.9999771000000001,16.682535,-1.0,10.049873,,2040,10.664871,16.584670000000003,16.682535,,0.11,10.149337,0.9999956,1.0122741,-1.0,,1.0099001,15.726094,21.532284,15.267126999999999
102,93.17048287391664,16.537722,103,102.99956,18.240505404023658,13.967451,16.552156,0.9999771000000001,16.682535,-1.0,10.0995035,,2060,10.721632000000001,16.531149,16.682535,,0.11,10.198478,0.9999957,1.0121284,-1.0,,1.0098058,15.733623499999998,21.507607999999998,16.501598
103,94.70960903167723,16.536629,104,103.99956,18.134714217531396,13.957789000000002,16.550913,0.9999771000000001,16.682535,-1.0,10.14889,,2080,10.790338,16.424217000000002,16.682535,,0.11,10.247383000000001,0.99999577,1.0119884,-1.0,,1.0097095,15.75404,21.48225,17.857128
104,96.46418642997742,16.535463,105,104.99928,18.113475192347785,13.948220000000001,16.549553,0.9999771000000001,16.682535,-1.0,10.198038,,2100,10.749167,16.414317999999998,16.682535,,0.11,10.296028,0.99999315,1.011835,-1.0,,1.0093143,15.665507999999999,21.457125,6.4583
105,98.4301335811615,16.534056,106,105.999275,18.086217385967245,13.938742000000001,16.547998,0.9999771000000001,16.682535,-1.0,10.246948,,2120,10.792897,16.386246,16.682535,,0.11,10.344472999999999,0.99999315,1.0116835,-1.0,,1.0095227,15.662768,21.432146,15.375032000000001
106,99.75692462921144,16.534048000000002,107,106.99931000000001,18.243539582551442,13.929352,16.547867,0.9999771000000001,16.682535,-1.0,10.295629,,2140,10.841192,16.533257,16.682535,,0.11,10.3926935,0.99999356,1.0115349,-1.0,,1.0094341,15.665463,21.408920000000002,15.951182999999999
107,101.5153124332428,16.534102999999998,108,107.999344,18.24800659980734,13.92005,16.547794,0.9999771000000001,16.682535,-1.0,10.34408,,2160,10.872052,16.539993,16.682535,,0.11,10.440691000000001,0.9999939,1.0113883,-1.0,,1.0093465,15.651566500000001,21.38608,14.164715
108,103.13843631744385,16.534554,109,108.99937,18.297921366734712,13.910832000000001,16.548123999999998,0.9999771000000001,16.682535,-1.0,10.392305,,2180,10.906352,16.583123999999998,16.682535,,0.11,10.488468,0.9999941999999999,1.0112436,-1.0,,1.0092579,15.641932999999998,21.363955999999998,14.601504
109,104.89468240737915,16.535915,110,109.99938999999999,18.400428535497948,13.9017,16.549377,0.9999771000000001,16.684298000000002,-1.0,10.440307,,2200,10.976405,16.684298000000002,16.684298000000002,,0.11,10.536031,0.99999446,1.0111018,-1.0,,1.0091742,15.668852,21.343575,18.602982
110,106.60918855667114,16.536920000000002,111,110.99976000000001,18.359338212536315,13.892651,16.550325,0.9999771000000001,16.684298000000002,-1.0,10.488088000000001,,2220,11.056008,16.647410999999998,16.684298000000002,,0.11,10.583413,0.99999785,1.0109891,-1.0,,1.0094861,15.706095000000001,21.322681,19.802929000000002
111,108.17096042633057,16.536503,112,111.999756,18.199653639827893,13.883681,16.549788,0.9999771000000001,16.684298000000002,-1.0,10.53565,,2240,11.078619,16.490349,16.684298000000002,,0.11,10.630549,0.9999978,1.0108781999999998,-1.0,,1.0090077,15.687107999999998,21.300598,13.579476999999999
112,109.59476161003113,16.536896,113,112.999794,18.291586856480073,13.874792999999999,16.550064000000003,0.9999771000000001,16.684298000000002,-1.0,10.583005,,2260,11.110377,16.580704,16.684298000000002,,0.11,10.677477,0.99999815,1.0107692,-1.0,,1.0089297,15.678004000000001,21.279617000000002,14.658462
113,111.26657772064208,16.536785000000002,114,113.9998,18.23280294483009,13.865982,16.549839000000002,0.9999771000000001,16.684298000000002,-1.0,10.630144999999999,,2280,11.115874,16.524307,16.684298000000002,,0.11,10.7242,0.9999983,1.0106621999999998,-1.0,,1.0088509,15.643355,21.258419,11.7282505
114,113.01628232002258,16.537704,115,114.99978,18.354103955907892,13.857248,16.550652,0.9999771000000001,16.684298000000002,-1.0,10.677076,,2300,11.158961999999999,16.642618,16.684298000000002,,0.11,10.770717999999999,0.9999981,1.0105572,-1.0,,1.008772,15.646997,21.238535,16.062134
115,114.21504545211792,16.537838,116,115.99978,18.265793539633442,13.84859,16.550673,0.9999771000000001,16.684298000000002,-1.0,10.7238035,,2320,11.136801,16.55312,16.684298000000002,,0.11,10.817037,0.9999981,1.0104530999999999,-1.0,,1.0086950000000001,15.586070999999999,21.21813,8.579644
116,115.49928951263428,16.538635,117,116.99982,18.346176219275318,13.840007,16.551367000000003,0.9999771000000001,16.684298000000002,-1.0,10.770331,,2340,11.194,16.631132,16.684298000000002,,0.11,10.863158,0.99999845,1.0103519,-1.0,,1.00862,15.605167999999999,21.19866,17.820368
117,117.3788001537323,16.538671,118,118.00153999999999,18.24753516381857,13.831496,16.55154,0.9999771000000001,16.684298000000002,-1.0,10.816652000000001,,2360,11.184593,16.542847000000002,16.684298000000002,,0.11,10.909247,1.0000130999999999,1.0103596,-1.0,,1.0102951999999998,15.558292000000002,21.178932,10.073899
118,119.41610336303712,16.539968,119,119.0016,18.41052214682141,13.823057,16.552748,0.9999771000000001,16.69308,-1.0,10.86278,,2380,11.265386999999999,16.69308,16.69308,,0.11,10.954987,1.0000135,1.0103674,-1.0,,1.0084738000000002,15.602260000000001,21.162916,20.790604000000002
119,120.91915798187256,16.539558,120,120.00168000000001,18.193070170633565,13.814689000000001,16.552236999999998,0.9999771000000001,16.69308,-1.0,10.908711,,2400,11.336231,16.490783999999998,16.69308,,0.11,11.000537,1.000014,1.0103731,-1.0,,1.0084046,15.636892999999999,21.142994,19.75814
120,122.53872275352478,16.539997,121,121.00171,18.306863982370068,13.806389999999999,16.552582,0.9999771000000001,16.69308,-1.0,10.954449,,2420,11.385845,16.592672,16.69308,,0.11,11.045897,1.0000141,1.0103790000000001,-1.0,,1.0083315000000002,15.650896,21.124172,17.33124
121,124.59671449661256,16.539558,122,122.00038,18.192352281617282,13.798160000000001,16.551851,0.9999771000000001,16.69308,-1.0,10.999999,,2440,11.41947,16.486483,16.69308,,0.11,11.090944,1.0000030999999998,1.0103153,-1.0,,1.0068929,15.649503,21.104511,15.481005999999999
122,126.24397158622742,16.539034,123,123.00035,18.177421154128414,13.789995999999999,16.55122,0.9999771000000001,16.69308,-1.0,11.045361,,2460,11.446791000000001,16.475084,16.69308,,0.11,11.135928999999999,1.0000029000000001,1.0102508,-1.0,,1.0081978,15.642365,21.085182,14.771745000000001
123,127.59549140930176,16.539206,124,124.00036999999999,18.26000591506468,13.781898499999999,16.551296,0.9999771000000001,16.69308,-1.0,11.090534,,2480,11.439007,16.56036,16.69308,,0.11,11.180738,1.000003,1.0101843000000001,-1.0,,1.0081286,15.600682,21.066792,10.473561
124,129.1490707397461,16.539074,125,125.000374,18.23224657412955,13.773867000000001,16.551067,0.9999771000000001,16.69308,-1.0,11.135528,,2500,11.465751,16.522774,16.69308,,0.11,11.225366000000001,1.000003,1.0101235999999998,-1.0,,1.008066,15.59407,21.048317,14.774054999999999
125,131.49471259117126,16.539766,126,126.000336,18.336565566845128,13.765899,16.551664000000002,0.9999771000000001,16.69308,-1.0,11.180337,,2520,11.519631,16.626053,16.69308,,0.11,11.269815,1.0000026,1.0100601,-1.0,,1.0079988000000002,15.615120999999998,21.03089,18.246704
126,132.81959700584412,16.539356,127,127.00038,18.18866225467818,13.757994,16.551163,0.9999771000000001,16.69308,-1.0,11.224971,,2540,11.520074000000001,16.487865,16.69308,,0.11,11.314095,1.000003,1.0100003,-1.0,,1.0079364,15.583254,21.012577,11.567965
127,134.36439061164856,16.53943,128,128.00035,18.26345448748228,13.750151,16.551142000000002,0.9999771000000001,16.69308,-1.0,11.269425,,2560,11.542996,16.548891,16.69308,,0.11,11.358197,1.0000027,1.0099387,-1.0,,1.0078719999999999,15.574370000000002,20.994957,14.446272
128,136.47887253761292,16.539883,129,129.00037,18.305758278906946,13.742367999999999,16.551504,0.9999771000000001,16.69308,-1.0,11.313707,,2580,11.571976,16.597607,16.69308,,0.11,11.40213,1.0000029000000001,1.0098818999999999,-1.0,,1.0078114,15.572039000000002,20.977926,15.273535999999998
129,138.40448546409607,16.540144,130,130.00053,18.27387800712171,13.734646,16.5517,0.9999771000000001,16.69308,-1.0,11.357814,,2600,11.542738,16.57398,16.69308,,0.11,11.445911,1.0000040000000001,1.0098318000000002,-1.0,,1.0079320999999999,15.511969,20.960933999999998,7.763039999999999
130,139.93133091926578,16.540539000000003,131,131.00056,18.303765246387478,13.726982999999999,16.552013,0.9999771000000001,16.69308,-1.0,11.401753,,2620,11.60092,16.591955,16.69308,,0.11,11.489511,1.0000043,1.0097836,-1.0,,1.0076913,15.539795000000002,20.944254,19.157118
131,140.92047691345215,16.54025,132,132.00052,18.213143819478162,13.719378,16.551632,0.9999771000000001,16.69308,-1.0,11.445519,,2640,11.630486,16.502413,16.69308,,0.11,11.532943,1.0000039,1.0097364,-1.0,,1.0076317,15.53946,20.927078,15.495769500000002
132,141.58019948005673,16.540285,133,133.00055,18.2594060092478,13.711831,16.551579999999998,0.9999771000000001,16.69308,-1.0,11.489124,,2660,11.671746,16.544610000000002,16.69308,,0.11,11.576213000000001,1.0000042,1.0096882999999999,-1.0,,1.007574,15.551275,20.910420000000002,17.110744
133,142.24629688262942,16.540571,134,134.00058,18.290528030267293,13.704341000000001,16.551786,0.9999771000000001,16.69308,-1.0,11.532563,,2680,11.684398,16.578857,16.69308,,0.11,11.619323,1.0000043,1.0096431000000001,-1.0,,1.0075183,15.534918,20.894207,13.359417
134,143.556471824646,16.540995000000002,135,135.00055,18.31117950968108,13.696906,16.552126,0.9999771000000001,16.69308,-1.0,11.575836,,2700,11.741462,16.597498,16.69308,,0.11,11.6622715,1.0000040000000001,1.0095959,-1.0,,1.0074625,15.563404,20.878315,19.380582999999998
135,145.5392875671387,16.542072,136,136.00018,18.404694594412373,13.689526,16.553082999999997,0.9999771000000001,16.69308,-1.0,11.61895,,2720,11.798954,16.687729,16.69308,,0.11,11.705032000000001,1.0000013,1.0095323,-1.0,,1.007013,15.592742999999999,20.863218,19.553539999999998
136,147.53253316879272,16.54206,137,137.00014,18.250735642594304,13.6821995,16.552992,0.9999771000000001,16.69308,-1.0,11.661901,,2740,11.844387,16.540703,16.69308,,0.11,11.747667,1.000001,1.0094697,-1.0,,1.0073511999999998,15.610432000000001,20.847251999999997,18.016117
137,149.76015162467957,16.542015,138,138.00017,18.24587483545316,13.674926999999999,16.552866,0.9999771000000001,16.69308,-1.0,11.7047,,2760,11.858678,16.53559,16.69308,,0.11,11.79015,1.0000011999999998,1.0094091,-1.0,,1.0073001,15.597381,20.831425,13.809087
138,151.9607479572296,16.541626,139,139.00015,18.19324205390973,13.6677065,16.552393,0.9999771000000001,16.69308,-1.0,11.747338000000001,,2780,11.886388,16.48809,16.69308,,0.11,11.83248,1.0000011,1.0093474,-1.0,,1.0072473,15.598138,20.815422,15.703126999999999
139,153.67254257202146,16.541155,140,140.00015,18.178008919708255,13.660538,16.551842,0.9999771000000001,16.69308,-1.0,11.789825,,2800,11.901902,16.475448999999998,16.69308,,0.11,11.874659,1.0000011,1.0092878,-1.0,,1.0071936,15.587089,20.799507000000002,14.051332
140,155.27374196052548,16.540854,141,141.00017,18.19875101591117,13.65342,16.551462,0.9999771000000001,16.69308,-1.0,11.832158999999999,,2820,11.9357395,16.498665,16.69308,,0.11,11.91669,1.0000011999999998,1.0092299999999998,-1.0,,1.0071417,15.594739,20.783932,16.665571
141,156.38505959510803,16.54114,142,142.00014,18.295142263267483,13.646354,16.551674,0.9999771000000001,16.69308,-1.0,11.874338999999999,,2840,11.976477000000001,16.581388,16.69308,,0.11,11.958571000000001,1.000001,1.0091714,-1.0,,1.0070918,15.60966,20.769108,17.713516000000002
142,158.2870059013367,16.540998000000002,143,143.00015,18.226695857631942,13.639335999999998,16.551458,0.9999771000000001,16.69308,-1.0,11.916373,,2860,11.975365,16.521117999999998,16.69308,,0.11,12.000308,1.0000011,1.0091164000000001,-1.0,,1.0070428,15.583092,20.754017,11.810492
143,160.24404120445254,16.540598000000003,144,144.00015,18.189062644793555,13.632367000000002,16.550982,0.9999771000000001,16.69308,-1.0,11.958261,,2880,12.0019455,16.483373999999998,16.69308,,0.11,12.041898,1.0000011,1.0090578000000001,-1.0,,1.0069947,15.584570999999999,20.73882,15.795967000000001
144,161.71891951560974,16.540682,145,145.00015,18.25239690452645,13.625445999999998,16.550993,0.9999771000000001,16.69308,-1.0,12.0,,2900,12.039799,16.552882999999998,16.69308,,0.11,12.083346,1.0000011,1.0090029,-1.0,,1.0069419,15.597667999999999,20.724262,17.48374
145,162.78725790977478,16.541656,146,146.00015,18.400800927120237,13.618573999999999,16.551904999999998,0.9999771000000001,16.69308,-1.0,12.041592999999999,,2920,12.07215,16.682646,16.69308,,0.11,12.124655,1.0000011,1.0089481,-1.0,,1.0068978000000002,15.605602,20.71076,16.756232999999998
146,163.88852286338806,16.541245999999997,147,147.00011999999998,18.1869103466878,13.611748,16.551417999999998,0.9999771000000001,16.69308,-1.0,12.083044000000001,,2940,12.108939,16.481375,16.69308,,0.11,12.165818,1.0000008,1.0088941999999999,-1.0,,1.0068498,15.618307000000001,20.696007,17.47325
147,165.7355899810791,16.541237,148,148.00015,18.250783490339607,13.604968,16.551342,0.9999771000000001,16.69308,-1.0,12.124353999999999,,2960,12.138302000000001,16.539920000000002,16.69308,,0.11,12.206847999999999,1.0000011,1.0088422,-1.0,,1.0068036,15.623910999999998,20.681808,16.447770000000002
148,167.3220634460449,16.541,149,149.00015,18.206090502722137,13.598234,16.551033,0.9999771000000001,16.69308,-1.0,12.165524000000001,,2980,12.177328,16.506016,16.69308,,0.11,12.247739,1.0000011,1.0087903,-1.0,,1.0067575999999998,15.639501000000001,20.667522,17.946535
149,168.9706749916077,16.541725,150,150.00015,18.36932248369664,13.591545000000002,16.551697,0.9999771000000001,16.69308,-1.0,12.206555999999999,,3000,12.13738,16.649448,16.69308,,0.11,12.28849,1.0000011,1.0087392,-1.0,,1.006712,15.576426000000001,20.654348000000002,6.178468700000001
150,170.82298183441162,16.541489000000002,151,151.00015,18.20856567459331,13.584901,16.551394000000002,0.9999771000000001,16.69308,-1.0,12.247447,,3020,12.133671000000001,16.506287,16.69308,,0.11,12.329113000000001,1.000001,1.0086874,-1.0,,1.0066701999999998,15.549898,20.640347,11.570657
151,172.58716344833374,16.541970000000003,152,152.00066999999999,18.32568280160383,13.5783,16.55187,0.9999771000000001,16.69308,-1.0,12.288203,,3040,12.158022,16.614712,16.69308,,0.11,12.369641,1.0000044,1.0086623,-1.0,,1.0071455,15.551723999999998,20.627261999999998,15.8278
152,175.2878646850586,16.541874,153,153.00069,18.237509700642857,13.571743,16.551707999999998,0.9999771000000001,16.69308,-1.0,12.328827,,3060,12.149201,16.527153,16.69308,,0.11,12.409995,1.0000045,1.0086354,-1.0,,1.00658,15.520681,20.613670000000003,10.802050999999999
153,177.03913187980652,16.541773000000003,154,154.00066999999999,18.22849934267781,13.565227499999999,16.551544,0.9999771000000001,16.69308,-1.0,12.369314,,3080,12.155448,16.526579,16.69308,,0.11,12.450219,1.0000044,1.0086085,-1.0,,1.0065358,15.504992999999999,20.600212,13.104482
154,178.7930715084076,16.542068,155,155.0007,18.29352819963526,13.558755,16.551779999999997,0.9999771000000001,16.69308,-1.0,12.409674,,3100,12.192725,16.587529999999997,16.69308,,0.11,12.490313,1.0000045,1.0085834,-1.0,,1.0064925999999998,15.520617999999999,20.58728,17.92705
155,180.5747604370117,16.541265,156,156.00073,18.119756082330237,13.552323999999999,16.550907000000002,0.9999771000000001,16.69308,-1.0,12.449900999999999,,3120,12.218063,16.416657999999998,16.69308,,0.11,12.530279,1.0000046,1.0085584,-1.0,,1.0064523,15.524582,20.573368,16.138988
156,181.942658662796,16.541626,157,157.00073,18.309592794846626,13.545935,16.55121,0.9999771000000001,16.69308,-1.0,12.489996000000001,,3140,12.22278,16.597609,16.69308,,0.11,12.570119,1.0000046,1.0085344,-1.0,,1.006413,15.508198000000002,20.560759,12.95226
157,183.79663324356082,16.541435,158,158.00073,18.21275227667229,13.539585,16.550957,0.9999771000000001,16.69308,-1.0,12.529964,,3160,12.240461,16.511482,16.69308,,0.11,12.609831,1.0000046,1.0085094000000001,-1.0,,1.0063678,15.505044,20.547716,15.010071
158,185.5984184741974,16.541563,159,159.0007,18.276593230529443,13.533276999999998,16.551023,0.9999771000000001,16.69308,-1.0,12.569802000000001,,3180,12.293274,16.561867000000003,16.69308,,0.11,12.64942,1.0000044,1.0084882,-1.0,,1.0063294,15.537288,20.535114,20.631378
159,186.8310122489929,16.541376,160,160.00066999999999,18.2150827909814,13.527007000000001,16.550772,0.9999771000000001,16.69308,-1.0,12.60952,,3200,12.309971,16.511882999999997,16.69308,,0.11,12.688879,1.0000042,1.0084604,-1.0,,1.0062171,15.53367,20.522314,14.95856
160,189.6979992389679,16.54159,161,161.00006000000002,18.28603652841135,13.520776000000001,16.550869,0.9999771000000001,16.69308,-1.0,12.649108,,3220,12.3326645,16.575602,16.69308,,0.11,12.728175,1.0000004,1.0084075000000001,-1.0,,1.0056762,15.536304999999999,20.509981,15.957973499999998
161,190.58674240112305,16.54179,162,162.00143,18.289219876591165,13.514585,16.551153,0.9999771000000001,16.69308,-1.0,12.688576,,3240,12.322882,16.574226,16.69308,,0.11,12.767503999999999,1.0000088,1.0084094000000001,-1.0,,1.0075827,15.5067005,20.497951999999998,10.7404375
162,192.28430342674253,16.541328,163,163.0015,18.17367560718321,13.5084305,16.550634,0.9999771000000001,16.69308,-1.0,12.72792,,3260,12.367413,16.466535999999998,16.69308,,0.11,12.806609,1.0000091999999998,1.0084113000000001,-1.0,,1.0061721,15.531657000000001,20.485231,19.574944
163,194.27328658103943,16.541811,164,164.00151,18.328812008662247,13.502314000000002,16.551064,0.9999771000000001,16.69308,-1.0,12.767145,,3280,12.394428,16.62019,16.69308,,0.11,12.84559,1.0000091999999998,1.0084132,-1.0,,1.0061337,15.539345999999998,20.473572,16.792151999999998
164,196.3878309726715,16.541498,165,165.00153,18.199060398435922,13.496235,16.550695,0.9999771000000001,16.69308,-1.0,12.806247,,3300,12.410558,16.490234,16.69308,,0.11,12.884457000000001,1.0000093,1.0084151,-1.0,,1.0060962,15.536375,20.461226999999997,15.04955
