,MISE,IWMin,IWLastEpisode,ReturnMax,LQGsigma,Bound,DenMISELogLast,Iteration,TimeElapsed,ReturnLastEpisode,ReturnMin,SqrtESSClassic,DenMISELogFirst,IWFirstEpisode,IWNorm1,ReturnStepMax,DenMISEMeanLog,ReturnMean,target_sum_log_mean,ReturnAbsMax,LQGmu01,IWMax,TimestepsSoFar,IWMean,URet,IWNorm2,LQGmu1
90,16.177647,,2.0083207e-17,17.242796,0.11,16.512354000000002,12.144639999999999,91,159.58836364746094,16.749273000000002,,5.1775484,11.990302999999999,2.8086537999999996,97.572914,0.9999972,11.764478,14.221394,-190.70961,17.242796,-0.008,4.4339642999999995,1820,1.0722299,18.51297670774958,18.845388,-0.078
91,0.00016169429,,,17.242796,0.11,1.2011802,9.989596,92,161.9290063381195,15.758782,,1.4429138000000001,12.009771,,0.0017208252,0.9999972,11.745805,14.238105,-670.9870599999999,17.242796,0.117,0.0011279349,1840,1.870452e-05,17.45844950325419,0.0011926043,0.826
92,0.00015993265,,8.402828e-12,17.242796,0.11,1.2015193000000002,-13.742939999999999,93,163.86077070236206,8.592291000000001,,1.4425045,11.998960499999999,,0.0017205789999999999,0.9999972,11.461038,14.177397000000001,-671.9255400000001,17.242796,0.123,0.0011281726,1860,1.8500748000000002e-05,9.43189073118552,0.001192772,0.844
93,4.2763290000000005,,47.360565,17.242796,0.11,6.0092324999999995,10.80788,94,165.79407000541687,8.487233999999999,,1.0000361,11.988265,,47.362274,0.9999972,11.443507,14.116863,-702.0232,17.242796,0.16,47.360565,1880,0.503854,9.321593652724408,47.360565,0.924
94,5.684346700000001,,31.589464000000003,17.242796,0.11,6.909714699999999,16.861645000000003,95,168.31416296958926,8.542099,,1.4142417,11.977683,,63.42225,0.9999972,11.494364,14.058182999999998,-697.53156,17.242796,0.165,31.831059999999997,1900,0.6676025999999999,9.381716174496322,44.84541,0.93
95,6.3923416,,24.085434,17.242796,0.11,7.3928494,12.151643,96,171.59524202346805,8.491392,,1.7320866999999998,11.967212,,72.137764,0.9999972,11.496849000000001,14.000195000000001,-693.3997,17.242796,0.169,24.094829999999998,1920,0.75143504,9.326562634678506,41.647896,0.936
96,6.809181,,19.242160000000002,17.242796,0.11,7.6756535,17.638279999999998,97,173.33243107795715,8.555365,,2.0000245999999997,11.956849,,77.5324,0.9999972,11.556822,13.944060999999998,-687.2788,17.242796,0.171,19.46161,1940,0.7993031,9.39772474376561,38.765724,0.939
97,7.0786076,,16.066422,17.242796,0.11,7.853616000000001,11.085913,98,175.4517688751221,8.560427,,2.2360601000000004,11.946591999999999,,81.35266,0.9999972,11.549299000000001,13.889126999999998,-680.40936,17.242796,0.171,16.37654,1960,0.8301291999999999,9.400031807931937,36.382145,0.939
98,7.289146400000001,,14.134851000000001,17.242796,0.11,7.996623,14.991503,99,178.06193399429318,8.533692,,2.4495022,11.9364395,,84.616005,0.9999972,11.581778,13.8350315,-673.4941,17.242796,0.171,14.174917,1980,0.8547070999999999,9.374875831610153,34.544163,0.939
99,7.446092599999999,,12.462619,17.242796,0.11,8.101086,16.533812,100,180.2222936153412,8.551975,,2.6457783999999998,11.92639,,87.2762,0.9999972,11.629338,13.782201,-666.3783,17.242796,0.171,12.524778999999999,2000,0.87276196,9.39175046789532,32.986965000000005,0.939
100,7.565794,,11.156875999999999,17.242796,0.11,8.178482,14.167895999999999,101,182.5031774044037,8.555997999999999,,2.8284624,11.916439,,89.534065,0.9999972,11.652764,13.730456,-659.0672,17.242796,0.17,11.241871000000002,2020,0.8864759,9.396857199053894,31.654678000000004,0.938
101,7.6632050000000005,,10.206966,17.242796,0.11,8.240852,16.410572,102,185.54499769210813,8.51534,,3.0000419999999997,11.906587,,91.60777,0.9999972,11.697894999999999,13.679329000000001,-652.14233,17.242796,0.17,10.216063,2040,0.8981154,9.350082668572096,30.535497999999997,0.937
102,7.7436666,,9.359617,17.242796,0.11,8.29167,13.215376000000001,103,188.8086452484131,8.537101,,3.1623259,11.896831,,93.47211,0.9999972,11.711279,13.629404000000001,-645.3247700000001,17.242796,0.169,9.377022,2060,0.90749615,9.374471786466533,29.558025,0.937
103,7.8077664,,8.678002000000001,17.242796,0.11,8.330267,17.166323000000002,104,190.02782893180847,8.489025999999999,,3.3166773000000003,11.887169,,95.205505,0.9999972,11.762514,13.579977,-639.08093,17.242796,0.17,8.678044,2080,0.9154376000000001,9.325353682437877,28.705085999999998,0.937
104,7.8638244,,8.078273,17.242796,0.11,8.36408,16.535944,105,191.59987664222717,8.525099,,3.4641587999999994,11.8776,,96.81470999999999,0.9999972,11.806872,13.531835000000001,-633.0133,17.242796,0.17,8.086705,2100,0.9220449000000001,9.362603732911348,27.947538,0.937
105,7.912163700000001,,7.569413000000001,17.242796,0.11,8.392794,13.795276000000001,106,193.12257051467896,8.534376,,3.6056125,11.86812,,98.33245,0.9999972,11.824622,13.484688,-627.0235,17.242796,0.17,7.579945599999999,2120,0.92766464,9.373134157069444,27.27205,0.938
106,7.594982000000001,,2.6108773,17.242796,0.11,8.064845,15.682728,107,195.75285291671756,8.597965,,3.6882367,11.858731,,95.25989,0.9999972,11.859752,13.439017999999999,-620.9208,17.242796,0.17,7.1408224,2140,0.89027935,9.442983771861114,25.82803,0.937
107,7.6616273,,6.722886,17.242796,0.11,8.114824,17.487413,108,197.53279304504397,8.559289,,3.8238682999999996,11.849428,,96.970764,0.9999972,11.910627,13.393835999999999,-614.6781599999999,17.242796,0.17,6.756605,2160,0.89787745,9.400691509480092,25.359337,0.937
108,7.719067,,6.416185400000001,17.242796,0.11,8.157275,18.18383,109,200.40177750587463,8.500575999999999,,3.9546654,11.840212,,98.62605,0.9999972,11.967042999999999,13.348944,-608.7826,17.242796,0.169,6.417666400000001,2180,0.90482616,9.336950100885234,24.939165,0.937
109,7.771213499999999,,6.1100187,17.242796,0.11,8.195841999999999,12.708569,110,203.27924489974976,8.534319,,4.0811343,11.8310795,,100.2002,0.9999972,11.972731,13.305175,-603.0073,17.242796,0.169,6.1164026,2200,0.91091096,9.371284846791893,24.552048000000003,0.936
110,7.816267,,5.8059400000000005,17.242796,0.11,8.228516,14.265651,111,206.1288332939148,8.561219,,4.2036896,11.82203,,101.676285,0.9999972,11.992410000000001,13.262436,-597.0835,17.242796,0.169,5.8468747,2220,0.9160026,9.40305073760625,24.187391,0.936
111,7.855083500000001,,5.540262,17.242796,0.11,8.255986,16.7193,112,208.4944453239441,8.567725,,4.3226633,11.813061,,103.07867399999999,0.9999972,12.033699,13.22052,-590.97455,17.242796,0.168,5.604286,2240,0.9203453000000001,9.409529890224547,23.846104,0.934
112,7.893234700000001,,5.378826999999999,17.242796,0.11,8.283689500000001,16.37487,113,210.024010181427,8.544253999999999,,4.438325,11.804172,,104.49774000000001,0.9999972,12.071257000000001,13.179135999999998,-584.8606,17.242796,0.166,5.3847857,2260,0.9247588,9.381232035126734,23.54441,0.933
113,7.9259070000000005,,5.1841555,17.242796,0.11,8.306699,14.396765,114,212.12926006317142,8.49813,,4.550955,11.7953615,,105.88107,0.9999972,12.09085,13.138074,-579.03345,17.242796,0.166,5.185283,2280,0.92878133,9.337281169727326,23.265684,0.932
114,7.957176700000001,,4.992424,17.242796,0.11,8.328994999999999,14.494995000000001,115,215.31400871276853,8.552937,,4.6607895,11.786628,,107.21953,0.9999972,12.110997,13.098203999999999,-573.0642,17.242796,0.164,5.003091,2300,0.9323437,9.393144109533434,23.004585000000002,0.93
115,7.985301,,4.8185387,17.242796,0.11,8.348757,15.299076999999999,116,217.72941136360168,8.556994,,4.768026,11.777969,,108.52107,0.9999972,12.137769,13.059055,-566.84064,17.242796,0.162,4.8360233,2320,0.9355264999999999,9.400052152946367,22.760168,0.927
116,8.011244999999999,,4.6712184,17.242796,0.11,8.366883,9.826661999999999,117,219.38830733299253,8.551077000000001,,4.872836599999999,11.769385,,109.80339,0.9999972,12.117339999999999,13.020527000000001,-560.28436,17.242796,0.16,4.6822349999999995,2340,0.9384905000000001,9.392361362812453,22.533772,0.924
117,8.03466,,4.5387015,17.242796,0.11,8.382969000000001,13.905315,118,222.8832287788391,8.523082,,4.975377,11.760875,,111.072235,0.9999972,12.131855,12.982411,-553.4949,17.242796,0.157,4.5401735,2360,0.94129014,9.359647827244881,22.324385,0.919
118,8.056995,,4.4061937,17.242796,0.11,8.398413,18.677977,119,225.91861701011658,8.545339,,5.0758,11.752436999999999,,112.319626,0.9999972,12.186258,12.945126,-545.92645,17.242796,0.153,4.408308,2380,0.9438624,9.384973794761232,22.128458,0.912
119,8.07747,,4.285595,17.242796,0.11,8.412392,20.23637,120,228.78884887695312,8.533508,,5.1742373,11.744067999999999,,113.55231,0.9999972,12.2527685,12.908361,-537.0106,17.242796,0.147,4.285595,2400,0.9462691999999999,9.37113367230458,21.945710000000002,0.901
120,8.087829,,3.9903337999999997,17.242796,0.11,8.41661,9.222489999999999,121,232.2295424938202,8.575241,,5.2708797,11.735769,,114.62626999999999,0.9999972,12.227182,12.872551,-518.2522,17.242796,0.129,4.176071,2420,0.9473245000000001,9.41772574013549,21.747084,0.861
121,4.595349,,,17.242796,0.11,5.9925413,16.421129999999998,122,236.9646692276001,8.533922,,1.2403201000000001,11.727539,,62.181416000000006,0.9999972,12.26103,12.836988,-171.92786,17.242796,0.01,49.20585,2440,0.5096837000000001,9.373252710577493,50.133359999999996,0.1
122,5.721883,,64.2739,17.242796,0.11,7.176864999999999,3.544776,123,241.6211721897125,8.999445,,1.1910565,11.719375999999999,,78.18548,0.9999972,12.185665,12.805789,-167.4038,17.242796,0.011,64.2739,2460,0.6356543,9.88586198939922,65.64381,0.109
123,8.103549000000001,,33.80507,17.242796,0.11,9.065945,13.35358,124,245.56266260147092,9.015547,,1.8006791000000002,11.711278,,111.53515,0.9999972,12.191310000000001,12.775222,-168.04004,17.242796,0.01,43.107014,2480,0.8994770000000001,9.90108440516618,61.9406,0.103
124,17.281952,,8.963887,17.242796,0.11,18.129353,13.323607,125,248.68624019622803,9.026871,,2.0450363,11.703246,,238.69257000000002,0.9999972,12.19876,12.745235000000001,-177.62599999999998,17.242796,0.008,72.986855,2500,1.9095404999999999,9.914963019852657,116.71801,0.081
125,12.632524499999999,,0.6810218000000001,17.242796,0.11,13.4963665,12.202171,126,252.24985122680664,9.040491000000001,,2.0061139999999997,11.695278,6.000168e-35,175.18076000000002,0.9999972,12.203432000000001,12.715833,-187.39487,17.242796,0.007,60.88166,2520,1.3903233999999998,9.928918050903587,87.32343,0.067
126,9.440927499999999,,26.029255,17.242796,0.11,10.211248,14.144618,127,255.8980624675751,9.062723,,2.2496683999999996,11.687372,1.7294860999999996e-31,131.88765,0.9999972,12.220317,12.687068,-193.53575,17.242796,0.006,33.188328000000006,2540,1.0384854,9.954327628235157,58.625374,0.059
127,18.378603,,,17.242796,0.11,19.13482,16.982815,128,258.6703290939331,9.066884,,2.2916205,11.679528999999999,,137.00143,0.9999972,12.257126,12.658785,-1302.1480000000001,17.242796,-0.065,36.596226,2560,1.0703236999999999,9.959153323106037,59.783646,-0.575
128,15.887964000000002,,6.153424e-23,17.242796,0.11,16.983593,-14.070153,129,263.30089497566223,16.616716,,1.5817089,11.671747,,119.50556,0.9999972,12.052881,12.689467,-1323.1505,17.242796,-0.081,55.468630000000005,2580,0.9263996999999999,18.384949965255,75.55471,-0.67
129,19.531637,,5.596989e-23,17.242796,0.11,20.263828,18.618513,130,267.9934115409851,17.154469,,2.3668215,11.664025,0.96212816,159.37024,0.9999972,12.101801,12.723813,-584.4345,17.242796,-0.012,38.04186,2600,1.225925,18.935620021728955,67.33513,-0.119
130,15.310692999999999,,31.28753,17.242796,0.11,16.086170000000003,0.7812486999999999,131,270.57239055633545,16.192085000000002,,2.2347107000000004,11.663736,0.006033141,124.29444,0.9999972,12.016254,12.750289,-650.2416,17.242796,-0.014,32.021812,2620,0.94881254,17.897021697626613,55.619923,-0.144
131,20.924255,,25.656128,17.242796,0.11,21.569574,12.136819000000001,132,273.27871298789984,16.217535,,2.6854415,11.6561775,0.33987743,172.11484,0.9999972,12.016210000000001,12.776556,-593.7345,17.242796,-0.013,27.476343,2640,1.3039002,17.940094723451352,64.09182,-0.126
132,19.171354,,2.085448e-05,17.242796,0.11,19.928204,11.229498,133,276.5013399124145,15.977566,,2.289711,11.651202,2.8935215e-13,153.0764,0.9999972,12.011818,12.800623,-806.0165400000001,17.242796,-0.021,37.48831,2660,1.1509504,17.676311123382963,66.85403000000001,-0.205
133,20.107626,,6.416109,17.242796,0.11,20.6212,7.699386,134,280.98514771461487,16.452714999999998,,3.3743252999999997,11.643711,5.221907999999999e-22,160.81259,0.9999972,11.979978,12.827877,-887.89526,17.242796,-0.025,21.261423,2680,1.200094,18.20863850548739,47.657703000000005,-0.242
134,8.9156,,,17.242796,0.11,10.648566,15.413923,135,284.84623384475714,16.560586999999998,,1.0,11.636275999999999,,135.4025,0.9999972,12.006492,12.855528,-170.96056000000002,17.242796,0.018,135.4025,2700,1.0029814000000001,18.320245291510965,135.4025,0.175
135,9.521,,,17.242796,0.11,10.222797,-14.122995000000001,136,289.62540864944464,9.36236,,2.4693245999999998,11.628897,2.1713645e-31,142.50171,0.9999972,11.812144,12.829842999999999,-187.54543999999999,17.242796,0.006,28.160362,2720,1.0478067,10.247473585640186,57.708780000000004,0.059
136,11.518682,,1.1221948999999998,17.242796,0.11,12.191301,-0.5344194999999999,137,293.8991017341614,9.044130000000001,,2.5764422000000002,11.621571000000001,,174.6463,0.9999972,11.721810000000001,12.80221,-165.41396,17.242796,0.009,34.39376,2740,1.2747905000000002,9.9350718059975,67.78584000000001,0.089
137,10.565966,,24.510426000000002,17.242796,0.11,11.174103,13.100800999999999,138,298.23315358161926,9.033082,,2.8496327,11.614298,,161.44337,0.9999972,11.733044,12.774897,-163.19698,17.242796,0.009,25.826126000000002,2760,1.1698796,9.921686252817068,56.6541,0.092
138,10.674255,,14.887209,17.242796,0.11,11.247727000000001,16.421637,139,302.7156460285187,9.023294,,3.021882,11.607078,,164.2603,0.9999972,11.767472,12.747908,-162.36935,17.242796,0.009,22.85318,2780,1.1817287,9.909552307265212,54.356953000000004,0.09
139,6.661716,,2.9323735e-06,17.242796,0.11,7.386700599999999,19.04828,140,307.19093179702764,9.02875,,2.3903496,11.599909,2.6242974999999998e-30,102.625,0.9999972,11.820302,12.721341,-184.45658999999998,17.242796,0.006,25.90343,2800,0.73303574,9.91704259340933,42.933052,0.056
140,11.589796,,3.8546247000000005,17.242796,0.11,12.222669999999999,14.177616,141,312.329745054245,9.1016655,,2.7382522000000002,11.592792,5.687765e-34,180.06818,0.9999972,11.834848,12.695671,-175.39001000000002,17.242796,0.006,31.716988,2820,1.2770792,9.994463293040793,65.76026,0.065
141,13.051794000000001,,38.474945,17.242796,0.11,13.697157999999998,11.04998,142,318.26548814773565,9.064283,,2.6852560000000003,11.585724,1.7476202e-36,204.4643,0.9999972,11.830614,12.670097,-169.70862,17.242796,0.007,39.68628,2840,1.4398893999999998,9.954561868678226,76.14331999999999,0.071
142,15.307831,,,17.242796,0.11,15.639057999999999,14.48274,143,324.5320885181427,9.104979,,5.231961,11.578707000000001,5.893721599999999,144.26512,0.9999972,11.851392,12.645166,-451.50854000000004,17.242796,-0.008,6.597067999999999,2860,1.0088469999999998,9.996988588309746,27.573815999999997,-0.082
143,15.572505,,5.7355843,17.242796,0.11,15.919163000000001,-2.7749438,144,329.2917685508728,15.234231,,4.999072,11.612126,1.7597089,149.49503,0.9999972,11.74978,12.663146000000001,-416.2273,17.242796,-0.007,8.143378,2880,1.0381598,16.874368921896956,29.904556,-0.07
144,10.725769,,6.326254e-36,17.242796,0.11,11.273699,15.982470999999999,145,334.38475084304815,14.647495999999999,,3.1627505,11.617352,2.2278123e-33,171.26717,0.9999972,11.779114,12.676831,-172.27855,17.242796,0.006,20.975557000000002,2900,1.1811528,16.235152215310563,54.151337,0.063
145,19.579071,,,17.242796,0.11,20.20854,7.6727977,146,340.0419726371765,9.136421,,2.753063,11.610478,0.06983366,177.70363999999998,0.9999972,11.751811,12.652582,-590.3334,17.242796,-0.013,27.618285999999998,2920,1.2171483,10.028470429166587,64.54761500000001,-0.134
146,17.793121,,0.24177037,17.242796,0.11,18.388237,7.222696000000001,147,344.59181666374207,15.613164999999999,,2.9119847,11.604131,0.43261924,163.30013,0.9999972,11.721903,12.672722,-560.3043,17.242796,-0.013,23.035957,2940,1.1108853,17.313885064680125,56.078635999999996,-0.125
147,16.598225,,20.052053,17.242796,0.11,17.138168,7.780639,148,349.1641240119934,15.800127999999999,,3.2095284,11.60029,1.259548,154.3423,0.9999972,11.695594,12.693852,-537.5437,17.242796,-0.012,20.08866,2960,1.0428534,17.489667755330952,48.08878,-0.118
148,15.31909,,16.462915,17.242796,0.11,15.888720999999999,14.988429,149,355.18257188796997,16.079517000000003,,3.0422595,11.602031,0.029475225,141.93591,0.9999972,11.717675,12.716576,-588.83014,17.242796,-0.014,19.771829999999998,2980,0.95259005,17.794719631653198,46.65477,-0.138
149,14.812163,,3.874135,17.242796,0.11,15.297785000000001,11.5694895,150,361.9358396530152,15.9763775,,3.5685534,11.595539,1.8617682,139.90042,0.9999972,11.716089,12.738307,-522.1745599999999,17.242796,-0.012,18.747436999999998,3000,0.93266946,17.69632599959023,39.20368,-0.115
150,0.53970176,,1.7912798e-06,17.242796,0.11,1.5864241000000001,1.9134491999999999,151,370.61968541145325,15.693907000000001,,1.6556121,11.601230000000001,9.047571e-06,5.7638154,0.9999972,11.650532,12.757881,-295.3288,17.242796,-0.003,3.206473,3020,0.038170964,17.400718938762605,3.4813802000000003,-0.026
151,15.613178,,0.05100701,17.242796,0.11,15.961058,3.8292878,152,377.5490462779999,13.497478,,4.981517299999999,11.594629,1.1977681999999998,158.78168,0.9999972,11.59277,12.762747000000001,-388.36765,17.242796,-0.007,9.803165,3040,1.0446163,14.908358821212035,31.874159999999996,-0.067
152,15.4656925,,1.6933851000000002,17.242796,0.11,15.778107,8.850967,153,384.6035032272339,13.831804,,5.5470195,11.5959215,5.7457247,155.87814,0.9999972,11.575023,12.769733,-422.89907999999997,17.242796,-0.008,6.4946413,3060,1.0188113,15.352131672594126,28.101242,-0.082
153,15.922794,,5.961836,17.242796,0.11,16.225048,15.386901000000002,154,390.720716714859,15.087547,,5.7334657,11.626272,4.7198085999999995,162.11188,0.9999972,11.599812,12.784785000000001,-413.94028,17.242796,-0.008,6.065703,3080,1.0526745000000002,16.702411511636793,28.274675,-0.08
154,12.214035,,,17.242796,0.11,13.203833,13.573342000000002,155,398.4705526828766,14.950137,,1.7508297,11.649987,,110.41526,0.9999972,11.612798,12.798756,-1223.8812,17.242796,-0.087,43.729286,3100,0.7123565,16.574904552112265,63.064533,-0.702
155,12.822635,,0.0008746139,17.242796,0.11,13.694982999999999,-14.260169,156,408.4228897094727,16.68875,,1.9865531000000003,11.643557000000001,,116.59352,0.9999972,11.444668,12.823691,-1203.9999,17.242796,-0.079,36.99041,3120,0.7473944,18.459240402637626,58.69136999999999,-0.658
156,10.9583,,27.630024,17.242796,0.11,11.8076,16.198809,157,419.3510584831238,17.07565,,2.0404631999999996,11.637167,,100.452286,0.9999972,11.472961999999999,12.850773,-1209.4908,17.242796,-0.088,28.325443,3140,0.6398235,18.85597111135933,49.230137,-0.707
157,8.837323,,14.791626999999998,17.242796,0.11,9.623778,13.041586,158,431.73127126693726,17.040836,,2.2035155,11.630817,,81.613846,0.9999972,11.480350999999999,12.877293,-1208.1313,17.242796,-0.093,21.806969,3160,0.5165433,18.818304592639176,37.038016999999996,-0.732
