,ReturnLastEpisode,IWMean,IWMin,TimeElapsed,IWMax,ReturnMax,SqrtESSClassic,ReturnMin,IWNorm2,DenMISELogFirst,IWNorm1,URet,ReturnMean,LQGmu1,target_sum_log_mean,DenMISELogLast,ReturnAbsMax,Iteration,Bound,MISE,IWFirstEpisode,ReturnStepMax,LQGsigma,DenMISEMeanLog,IWLastEpisode,LQGmu01,TimestepsSoFar
96,8.911622,1.0501246000000002,,166.58616042137146,11.5234,17.252382,3.2975519999999996,,30.890215,14.055658,101.86209000000001,9.790115702037584,11.457314,0.102,-114.50573999999999,8.004264,17.252382,97,9.992691,9.466867,,0.99999636,0.11,10.300166,2.1980061e-10,0.01,1940
97,9.006279,1.0401235,,169.5299761295319,11.368281,17.252382,3.4142084,,29.855265000000003,14.045402,101.9321,9.89396383617145,11.432303,-0.527,-1374.5256,11.068377499999999,17.252382,98,18.338102,17.830246,,0.99999636,0.11,10.308086,,-0.059,1960
98,16.741062,0.9827773000000001,,172.30088424682617,13.734753,17.252382,3.1153779999999998,,31.230546999999998,14.03525,97.29495,18.51376886117228,11.485927,-0.462,-1328.3918,-13.80546,17.252382,99,17.390620000000002,16.834047,,0.99999636,0.11,10.06453,1.5171222e-14,-0.05,1980
99,17.007877,0.94058824,,175.2790949344635,10.718458,17.252382,3.5302873,,26.643390000000004,14.025198999999999,94.05882,18.78524836036273,11.541146000000001,-0.539,-1351.711,13.109449,17.252382,100,16.602785,16.111628,,0.99999636,0.11,10.094395,9.314302,-0.06,2000
100,17.102222,0.52711594,,177.76657390594482,50.928309999999996,17.252382,1.0448418,,50.95385,14.015248000000001,53.23871,18.88150194767726,11.596207000000001,-0.338,-1172.7949,14.159332000000001,17.252382,101,10.595922,8.936408,,0.99999636,0.11,10.133768,0.0038309884,-0.035,2020
101,17.185253,1.0121748,,180.06751704216003,12.156092,17.252382,3.422399,,30.166508,14.005396,103.24183000000001,18.96428099603991,11.651000999999999,-0.461,-1287.9191,6.626500599999999,17.252382,102,17.845995000000002,17.339354,,0.99999636,0.11,10.093853999999999,12.039261,-0.05,2040
102,17.042385,1.0803667,,182.77117252349854,8.997332,17.252382,3.9068696000000003,,28.482594,13.99564,111.27778,18.81891994274132,11.703345,-0.507,-1299.5239,7.010783,17.252382,103,18.945093,18.501278,,0.99999636,0.11,10.063687,6.227723999999999,-0.056,2060
103,17.177128,0.8009758000000001,,185.9203307628632,13.378953,17.252382,3.0780182000000003,,27.06335,13.985978,83.30148,18.957763397592387,11.755977,-0.425,-1237.1384,16.032529999999998,17.252382,104,14.262234,13.698907,,0.99999636,0.11,10.12155,1.3397337999999999,-0.045,2080
104,17.095382999999998,0.76775384,,189.40548396110532,14.021042000000001,17.252382,3.0957397999999996,,26.04035,13.976409,80.61415,18.87219721975183,11.8068285,-0.418,-1219.2339,9.172422000000001,17.252382,105,13.684833,13.124731,,0.99999636,0.11,10.110358,7.247127000000001,-0.044,2100
105,17.130308,1.1288787,,192.07217001914975,8.644302,17.252382,4.1589,,28.772308000000002,13.96693,119.66115,18.910758211571988,11.85705,-0.478,-1248.5782,19.364729999999998,17.252382,106,19.748932,19.332012,,0.99999636,0.11,10.195245,7.851594400000001,-0.052,2120
106,17.15225,0.33160266,,194.6854531764984,29.272846,17.252382,1.2061502,,29.417135,13.9575405,35.481483000000004,18.932940427841675,11.906537,-0.344,-1115.1329,19.305645000000002,17.252382,107,7.0678205,5.6302465999999995,,0.99999636,0.11,10.281307,0.19957854,-0.036,2140
107,17.148542000000003,1.0238211,,196.43843650817868,8.998216000000001,17.252382,4.124028,,26.811815000000003,13.948238,110.57268,18.9279616583367,11.955076,-0.451,-1209.1064,13.639497,17.252382,108,17.951717000000002,17.531271,,0.99999636,0.11,10.305958,4.5919045999999994,-0.049,2160
108,17.051039000000003,0.95820993,,199.15244221687317,9.686774,17.252382,4.0912485,,25.528854,13.939020999999999,104.444885,18.828165309789213,12.001827,-0.548,-1241.619,14.493595000000001,17.252382,109,16.835926,16.412111,,0.99999636,0.11,10.344366,3.0526752,-0.061,2180
109,17.065673999999998,1.1190456,,202.22375249862668,7.9360065,17.252382,4.4388566,,27.731243,13.929889000000001,123.09501999999999,18.84128887945226,12.047863000000001,-0.461,-1193.027,9.663079,17.252382,110,19.545454,19.154829,,0.99999636,0.11,10.337597,7.815011999999999,-0.05,2200
110,17.170208,1.1192596000000001,,205.3308732509613,7.1932673,17.252382,4.6688023,,26.610212,13.920839,124.237816,18.95140174668181,12.094009,-0.505,-1204.0127,11.552522,17.252382,111,19.539862,19.168476000000002,,0.99999636,0.11,10.34938,6.265218,-0.056,2220
111,17.216667,1.1028118,,208.1463587284088,6.735200999999999,17.252382,4.7537246,,25.982767000000003,13.91187,123.51491999999999,18.997901054012974,12.139747,-0.482,-1183.0109,17.684078,17.252382,112,19.249788,18.885036,,0.99999636,0.11,10.415726,2.5492244,-0.053,2240
112,17.086998,1.1006542,,210.1394784450531,6.627842,17.252382,4.874329,,25.516113,13.902982000000002,124.37393,18.865978886944603,12.183527999999999,-0.51,-1184.3254,17.809095000000003,17.252382,113,19.20806,18.852332999999998,,0.99999636,0.11,10.481871,5.7958107000000005,-0.056,2260
113,17.081429,1.0752858,,212.9786062240601,6.3992949999999995,17.252382,4.952575,,24.751282,13.894171,122.58258000000001,18.86016456195672,12.226492,-0.514,-1175.5957,16.258188,17.252382,114,18.767351,18.417244,,0.99999636,0.11,10.533246,3.5067785000000002,-0.057,2280
114,17.011969,0.93056387,,216.6175878047943,40.48168,17.252382,1.7491305,,61.181740000000005,13.885437,107.01485,18.788316991290948,12.268105,0.034,-170.13523999999998,12.836802,17.252382,115,9.667084,8.675775,2.44557e-25,0.99999636,0.11,10.55377,,0.003,2300
115,11.559213,1.106149,,219.7906756401062,34.960915,17.252382,2.2854,,56.144783,13.876779,128.31328,12.678823475699112,12.261994,0.077,-133.66236999999998,-13.96393,17.252382,116,10.767761,10.009063000000001,,0.99999636,0.11,10.340841000000001,2.1789862e-27,0.008,2320
116,9.054049000000001,0.97198755,,221.5049295425415,27.563228999999996,17.252382,2.4291122000000005,,46.816505,13.868196,113.72254,9.944671735976373,12.234575,0.126,-126.15332,12.405806,17.252382,117,9.428607000000001,8.714795,,0.99999636,0.11,10.358569000000001,5.001677e-12,0.013,2340
117,8.970303999999999,1.3416395,,224.22764563560486,26.132103,17.252382,2.7425346,,57.725235,13.859685,158.31346000000002,9.852812957578736,12.206911,0.132,-126.38512,14.628594,17.252382,118,12.654111,12.021874,,0.99999636,0.11,10.393953999999999,21.107174,0.013,2360
118,8.950325,1.2908734,,226.86456441879272,21.830338,17.252382,2.9440854,,52.177135,13.851246,153.61393999999999,9.830794981593783,12.179546,0.133,-125.322235,16.311966,17.252382,119,12.153788,11.564834,,0.99999636,0.11,10.445696,16.686213000000002,0.013,2380
119,8.954517,0.806794,,230.49924874305725,60.86866,17.252382,1.4927101999999999,,64.85871999999999,13.842877,96.81528,9.836860524648143,12.15267,0.33,-254.86057999999997,7.630002,17.252382,120,8.134888,6.973289500000001,,0.99999636,0.11,10.4239645,,0.034,2400
120,8.698263,2.1731853,,232.8799705505371,237.93721000000002,17.252382,1.1023883999999997,,238.53247000000002,13.834578500000001,262.9554,9.550876488869804,12.124122999999999,0.296,-228.91151000000002,8.226758,17.252382,121,20.475557000000002,18.902673999999998,,0.99999636,0.11,10.403310000000001,237.93721000000002,0.031,2420
121,8.686081,1.2815872,,234.3095588684082,61.695705000000004,17.252382,1.7306005000000002,,90.346466,13.826348000000001,156.35363999999998,9.538914510971304,12.095941999999999,0.31,-236.67812,8.963963,17.252382,122,12.13112,11.129196,,0.99999636,0.11,10.393881,60.797676,0.032,2440
122,8.692484,1.175296,,236.30553793907168,17.582989,17.252382,3.1654012000000002,,45.66922,13.818185,144.5614,9.546797225752584,12.06827,0.408,-292.86514,11.640586,17.252382,123,10.651361,10.103586,,0.99999636,0.11,10.404633,0.027392566,0.043,2460
123,8.627116000000001,1.318523,,238.8985071182251,49.19458,17.252382,1.9913336,,82.1042,13.810087,163.49686,9.47581038974819,12.040519999999999,0.304,-228.65771,14.06775,17.252382,124,12.326599,11.455861,,0.99999636,0.11,10.435105,1.299269,0.031,2480
124,8.644691,1.0560706,,242.20642304420468,115.61835,17.252382,1.1387464,,115.92468999999998,13.802055,132.00882,9.497925540773084,12.013352000000001,0.261,-195.65968,9.486831,17.252382,125,10.757636999999999,9.234972,,0.99999636,0.11,10.428681,0.009038336,0.027,2500
125,8.754308,0.61877674,,245.65992188453674,27.885766999999998,17.252382,1.9098511999999999,,40.823006,13.794087,77.965866,9.615050967646994,11.987487,-0.141,-634.63715,13.777325,17.252382,126,10.765426,9.857538,0.21006384,0.99999636,0.11,10.453573,,-0.014,2520
126,15.782449,1.0701386,,248.5270254611969,6.563268700000001,17.252382,5.0335526,,27.000332,13.7878475,135.9076,17.49917102459886,12.017368,-0.485,-1232.8915,-14.054526999999998,17.252382,127,18.663012,18.318537,,0.99999636,0.11,10.2572565,,-0.053,2540
127,16.800055,1.1978767,,251.80081415176392,18.589926000000002,17.252382,3.0982437000000003,,49.488754,13.7800045,153.32822,18.571113692042143,12.054733,0.131,-123.79561000000001,-0.06727964,17.252382,128,11.292832,10.733183,,0.99999636,0.11,10.177004,,0.013,2560
128,9.285715,0.712727,,256.31000900268555,14.048896,17.252382,3.182423,,28.890496999999996,13.7722225,91.94179,10.174497238183688,12.033268,0.112,-122.65003999999999,-14.070153,17.252382,129,6.9601429999999995,6.415297499999999,,0.99999636,0.11,9.990071,4.5078576999999996e-21,0.011,2580
129,8.990743,1.1004183,,260.79632115364075,29.048561,17.252382,2.7802463,,51.453854,13.764501000000001,143.05438,9.87471002521394,12.009864,0.142,-124.59313,15.977116,17.252382,130,10.471452000000001,9.847792,,0.99999636,0.11,10.033763,0.07984881,0.014,2600
130,8.945616000000001,0.9612799000000001,,264.0471441745758,16.411607999999998,17.252382,3.2190132,,39.11996,13.756838,125.92766999999999,9.823882438804935,11.986473,0.129,-120.96311000000001,13.957868,17.252382,131,9.154303,8.61565,,0.99999636,0.11,10.063975,4.456441000000001,0.013,2620
131,8.946496,0.77468675,,267.3093934059143,54.774035999999995,17.252382,1.7303843,,59.09591700000001,13.749232999999998,102.25865,9.826325060471842,11.963444,0.155,-126.414,13.756907,17.252382,132,7.9180098,6.915961,,0.99999636,0.11,10.091372,6.612153,0.016,2640
132,8.9213,1.2363749,,271.59566760063166,25.54056,17.252382,3.0863914,,53.27835,13.741685999999998,164.43785,9.798198700992355,11.94057,0.374,-266.7768,15.799869000000001,17.252382,133,11.216576,10.654778,,0.99999636,0.11,10.132017,,0.039,2660
133,8.660231,0.5044404,,275.8145341873169,29.223839,17.252382,1.8234569999999999,,37.069706,13.734195000000001,67.59501999999999,9.509861156636488,11.916089,-0.356,-1145.2708,10.243798,17.252382,134,9.547435,8.596533,,0.99999636,0.11,10.134101,,-0.037,2680
134,16.568258,1.0295860000000001,,278.5649220943451,7.198160000000001,17.252382,4.9557400000000005,,28.047096000000003,13.72676,138.99411,18.33446294967964,11.95055,-0.466,-1236.2075,-14.115615,17.252382,135,17.95429,17.604406,,0.99999636,0.11,9.950578,,-0.05,2700
135,17.156868,0.64042675,,280.24541783332825,20.521399,17.252382,2.7774508,,31.358985999999998,13.71938,87.09804,18.93595550277573,11.988832,-0.39,-1167.7213,15.805851,17.252382,136,11.553966,10.929677,,0.99999636,0.11,9.993722,0.12967911,-0.041,2720
136,16.886267,1.0518108999999998,,283.22762274742126,6.71824,17.252382,5.243529,,27.481127,13.712054,144.09808,18.65757478882996,12.02458,-0.511,-1239.3419999999999,14.724897,17.252382,137,18.335201,18.00452,,0.99999636,0.11,10.025478,0.038987156,-0.056,2740
137,17.144695000000002,0.8730523000000001,,286.85132932662964,29.749086,17.252382,2.5954862000000003,,46.419518,13.704782000000002,120.48122,18.92415100339331,12.061682000000001,-0.638,-1261.9844,13.897209,17.252382,138,15.635631,14.967575,,0.99999636,0.11,10.053796,6.968105,-0.075,2760
138,17.110249,0.9864871,,291.6250627040863,6.4915943,17.252382,5.184044999999999,,26.450718,13.697560999999999,137.1217,18.890169822095455,12.098002000000001,-0.472,-1203.4258,16.42803,17.252382,139,17.20566,16.871185,,0.99999636,0.11,10.098399,0.14091417,-0.051,2780
139,17.149207999999998,1.0465754999999999,,295.36929869651794,6.235099,17.252382,5.4656400000000005,,26.807577000000002,13.690392499999998,146.52057,18.92925968332957,12.134082000000001,-0.507,-1210.9341,15.877166,17.252382,140,18.232718,17.915476,,0.99999636,0.11,10.139479,5.714162,-0.056,2800
140,17.197907999999998,1.0740482,,299.43578720092773,18.975119,17.252382,3.507649,,43.174446,13.683275,151.4408,18.978617895186783,12.169996000000001,-0.607,-1229.9022,7.8568473,17.252382,141,18.906973,18.412645,,0.99999636,0.11,10.123517999999999,16.247477,-0.07,2820
141,16.986635,1.0333866,,303.48863625526434,14.732654,17.252382,3.8862412,,37.75908,13.676207999999999,146.74088999999998,18.761044206066643,12.203916,-0.597,-1219.2875,16.952227,17.252382,142,18.154922,17.708752,,0.99999636,0.11,10.1718445,5.143135,-0.069,2840
142,17.089707999999998,0.6254,,308.12119388580317,21.082209,17.252382,2.4362340000000002,,36.7092,13.669189999999999,89.43220500000001,18.86814496559761,12.238083,-0.374,-1093.4714,13.466453,17.252382,143,11.353612,10.641886999999999,,0.99999636,0.11,10.194908,0.0007060597400000001,-0.039,2860
143,17.153637,0.47040477,,312.8294732570648,21.469908,17.252382,2.4493167000000002,,27.655994,13.662222,67.73829,18.932102376402415,12.272219,-0.719,-1217.4266,14.666342000000002,17.252382,144,8.768993,8.0610695,,0.99999636,0.11,10.223173,3.814993e-09,-0.09,2880
144,17.035364,0.73634714,,316.94754528999334,14.823782000000001,17.252382,3.5434952000000006,,30.131361,13.655301000000001,106.77033,18.813398240882076,12.305067999999999,-0.4,-1103.4504,16.14333,17.252382,145,13.055099499999999,12.565772,,0.99999636,0.11,10.260254,2.2241406e-06,-0.042,2900
145,17.004448,0.03131819,,321.0101819038391,3.0494163,17.252382,1.3963076,,3.2746766,13.648428,4.572456,18.779933667421158,12.3372555,-0.275,-925.9162,10.052705,17.252382,146,1.7717115,0.5299151,3.7389141999999997e-28,0.99999636,0.11,10.256910000000001,0.017455191999999998,-0.028,2920
146,17.050299,0.7512783000000001,,324.53307533264166,61.553307,17.252382,1.5958308,,69.20402,13.6416025,110.437904,18.824039394128445,12.369317,-0.787,-1197.9865,12.779392,17.252382,147,13.931492,12.8449545,,0.99999636,0.11,10.267501,4.793296999999999e-38,-0.106,2940
147,17.05431,0.8260386999999999,,329.8805685043335,50.127457,17.252382,1.8831900000000001,,64.91843,13.634823,122.25373,18.831567631111643,12.400972,-0.896,-1198.5879,10.098177,17.252382,148,15.087932,14.167191,,0.99999636,0.11,10.264094,3.1546276,-0.144,2960
148,16.988525,1.4872808000000002,,334.4959766864777,73.70803000000001,17.252382,1.8866363999999998,,117.46028000000001,13.628089000000001,221.60484,18.763818403678318,12.431761,-0.972,-1203.8359,10.176803999999999,17.252382,149,26.262053,25.342995000000002,,0.99999636,0.11,10.261817,0.2957376,-0.209,2980
149,17.134777,1.4342138999999998,,340.04594278335566,75.9684,17.252382,1.9997183999999997,,107.58118400000001,13.6214,215.13207999999997,18.90798022124861,12.463115,-0.976,-1197.3756,10.155419,17.252382,150,25.326373999999998,24.459288,,0.99999636,0.11,10.262772,38.291737,-0.217,3000
150,17.083395,1.0467044,,345.48062443733215,46.961678000000006,17.252382,2.1645687000000002,,73.01795,13.614754999999999,158.05237,18.85967780257033,12.493712,-0.94,-1180.2279,14.840901,17.252382,151,18.695028,17.893978,,0.99999636,0.11,10.294633000000001,31.466759000000003,-0.172,3020
151,17.03545,0.9343844000000001,,352.4591884613037,34.778248,17.252382,2.4416227000000004,,58.168865000000004,13.608154,142.02643,18.807942583858107,12.523591999999999,-0.906,-1167.7037,9.1240425,17.252382,152,16.684793,15.974638,,0.99999636,0.11,10.286601,10.79723,-0.149,3040
152,17.087006,0.6214791999999999,,359.251341342926,51.69308,17.252382,1.6690898999999997,,56.968959999999996,13.601597,95.08632,18.864545818413074,12.553417999999999,-0.984,-1177.5991,11.521436999999999,17.252382,153,11.633757000000001,10.59491,,0.99999636,0.11,10.2938385,0.00031185796000000003,-0.237,3060
153,16.788706,1.058626,,367.2609305381775,36.89926,17.252382,2.4888024,,65.50476,13.595082000000001,163.02841,18.5421805553451,12.580919999999999,-0.938,-1156.661,9.941958,17.252382,154,18.779789,18.083097,,0.99999636,0.11,10.288738,0.0013308648,-0.17,3080
154,17.125843,1.0897108,,373.7964017391205,72.06585,17.252382,1.895086,,89.127975,13.588610000000001,168.90518,18.905365412685974,12.610242,-0.983,-1161.428,16.73844,17.252382,155,19.373312,18.458351,,0.99999636,0.11,10.33023,0.02861442,-0.233,3100
155,17.015282,1.2156228999999998,,381.3650171756744,38.02162,17.252382,2.4770694,,76.55707,13.582179,189.63718,18.783725832112093,12.638479,-0.979,-1152.2162,8.348081,17.252382,156,21.358017,20.658023999999997,,0.99999636,0.11,10.317267,37.749165000000005,-0.224,3120
156,16.795223,1.3449693999999999,,388.4728305339813,126.81599399999999,17.252382,1.5724953000000002,,134.28351,13.575789000000002,211.16019,18.536839200673615,12.664955,-0.987,-1149.3523,13.375257500000002,17.252382,157,23.768107999999998,22.665447,,0.99999636,0.11,10.337466000000001,126.81599399999999,-0.247,3140
157,16.892254,0.93819773,,396.9768512248993,20.915812,17.252382,3.361672,,44.095690000000005,13.56944,148.23524,18.64141981947629,12.69171,-0.647,-1105.2102,14.389278,17.252382,158,16.587044,16.071248999999998,,0.99999636,0.11,10.363724000000001,,-0.077,3160
158,16.92921,1.0182309999999999,,408.67640209198,8.312533,17.252382,5.27559,,30.688271999999998,13.56313,161.89874,18.70517598427716,12.718361999999999,-0.553,-1082.8501,11.781298,17.252382,159,17.76341,17.434739999999998,,0.99999636,0.11,10.372041000000001,1.5275367,-0.062,3180
159,17.090834,1.0340475,,420.36888813972473,15.921063,17.252382,3.9746040999999996,,41.626183000000005,13.556860999999998,165.4476,18.87041748953268,12.74569,-0.622,-1088.2474,12.98115,17.252382,160,18.135604999999998,17.699351999999998,,0.99999905,0.11,10.388369,11.6521435,-0.073,3200
160,17.064970000000002,1.262156,,432.5061314105988,42.119667,17.252382,2.5293167000000003,,80.34071999999999,13.550631,203.20712,18.84429583271761,12.772518,-0.984,-1119.0121,12.631452000000001,17.252382,161,22.035616,21.350082,,0.99999905,0.11,10.402331,2.1069181e-18,-0.237,3220
161,17.031239000000003,0.6997732,,444.53966760635376,60.177535999999996,17.252382,1.6716983,,67.813225,13.544438000000001,113.36326000000001,18.79159516607415,12.798807,-0.08,-390.6343,10.631044000000001,17.252382,162,11.874319,10.837092,11.47761,0.99999905,0.11,10.404710000000001,,-0.008,3240
162,16.023310000000002,1.2712028999999998,,453.9548773765564,52.232838,17.252382,2.308986,,89.73899999999999,13.606736999999999,207.20609,17.720924450561473,12.818588,0.072,-155.50775,-0.50637114,17.252382,163,12.261366,11.510417,,0.99999905,0.11,10.3355,,0.007,3260
163,9.130432,1.4522271,,464.81806087493896,58.824684,17.252382,2.2914999,,103.93422,13.600620000000001,238.16525,10.02268594637319,12.7961,0.059,-160.86584,4.0105042,17.252382,164,13.966839000000002,13.21016,4.3115635000000005e-36,0.99999905,0.11,10.297822,58.824684,0.006,3280
164,9.095483,0.78811914,,476.06522512435913,53.612280000000005,17.252382,1.7506621,,74.28027,13.594542,130.03966,9.989919309054324,12.773671,0.159,-163.55338999999998,12.041886,17.252382,165,8.022046000000001,7.031604300000001,,0.99999905,0.11,10.310137,2.8485864000000004e-35,0.016,3300
