,IWMin,IWNorm1,IWFirstEpisode,Iteration,IWMax,ReturnMean,LQGmu01,TimestepsSoFar,ReturnAbsMax,DenMISEMeanLog,target_sum_log_mean,SqrtESSClassic,IWMean,ReturnLastEpisode,IWNorm2,ReturnStepMax,ReturnMax,MISE,ReturnMin,LQGsigma,DenMISELogLast,TimeElapsed,DenMISELogFirst,LQGmu1,URet,IWLastEpisode,Bound
287,,294.91112999999996,,288,1.3266559,17.121325,-0.105,5760,17.257053,15.585714999999999,13.657589999999999,16.49511,1.0239969999999998,17.169773,17.8787,1.0,17.257053,17.540178,,0.11,14.917967,1036.4186613559725,12.939219999999999,-0.782,18.950402124938194,1.2309575000000001,19.632563
288,,296.19016,,289,1.3204709,17.121057999999998,-0.106,5780,17.257053,15.591942000000001,13.659826,16.547976000000002,1.0248795,17.044157000000002,17.898876,1.0,17.257053,17.555294,,0.11,17.361063,1042.8060712814329,12.935754,-0.786,18.82178595610236,1.1817023000000002,19.640992999999998
289,,297.39197,,290,1.3288231000000001,17.121225,-0.107,5800,17.257053,15.604373999999998,13.666260000000001,16.567823,1.0254896,17.16946,17.949972,1.0,17.257053,17.566216,,0.11,19.172632,1049.749456167221,12.9323,-0.789,18.95076397995535,1.1919794,19.649416
290,,298.21844,,291,1.363399,17.121296,-0.108,5820,17.257053,15.608348000000001,13.653251000000001,16.536861,1.0248057,17.142162,18.033558,1.0,17.257053,17.554962,,0.11,16.735477,1056.1184794902804,12.928857,-0.794,18.92201862395042,0.9141541999999999,19.642063
291,,299.40076,,292,1.3818932,17.121084,-0.109,5840,17.257053,15.599639999999999,13.629883,16.482838,1.0253451,17.059217,18.164394,1.0,17.257053,17.564232,,0.11,13.040585499999999,1061.79425406456,12.9254265,-0.798,18.834836642611844,1.2912569999999999,19.658175
292,,300.45306,,293,1.4403598,17.121397,-0.11,5860,17.257053,15.606575,13.611660999999998,16.363085,1.0254371,17.21273,18.361639,1.0,17.257053,17.566623999999997,,0.11,17.606861,1067.7820143699646,12.922008,-0.802,18.993143864163308,1.3407434999999999,19.67589
293,,301.27554,,294,1.511622,17.121742,-0.111,5880,17.257053,15.624243,13.591069000000001,16.154615,1.0247468000000002,17.22287,18.649502,1.0,17.257053,17.555748,,0.11,20.775543,1074.0098021030426,12.918600999999999,-0.807,19.005271718298363,1.2684223999999997,19.692234
294,,301.37457,,295,1.5570639,17.122004,-0.112,5900,17.257053,15.628333,13.568114000000001,16.000546,1.0216087,17.199635999999998,18.835268,1.0,17.257053,17.502462,,0.11,16.806791,1080.3156795501711,12.915205,-0.81,18.980540474735587,0.49161652,19.659520999999998
295,,301.89316,,296,1.7463336,17.122187,-0.114,5920,17.257053,15.626966,13.515523000000002,15.689581,1.0199093000000001,17.175655,19.241632,1.0,17.257053,17.474138,,0.11,15.202187,1086.7909467220306,12.911821,-0.815,18.954615304857604,1.3779417999999999,19.673948
296,,302.60016,,297,1.9248116000000002,17.122288,-0.115,5940,17.257053,15.625468,13.458873,15.342804999999998,1.0188558,17.152225,19.72261,1.0,17.257053,17.456787,,0.11,15.162451999999998,1093.2695744037628,12.908448,-0.82,18.93272399360505,1.5959835,19.706318
297,,302.20966,,298,2.0233014,17.122347,-0.116,5960,17.257053,15.620123999999999,13.416701999999999,15.122701999999999,1.0141264,17.140052999999998,19.98384,1.0,17.257053,17.376106,,0.11,14.014867,1100.4831476211548,12.905087,-0.823,18.920566991011427,0.37131676,19.658376999999998
298,,302.7616,,299,2.267621,17.12219,-0.118,5980,17.257053,15.619416000000001,13.343370000000002,14.675367999999999,1.0125806,17.07576,20.630596,1.0,17.257053,17.349829999999997,,0.11,15.395071,1107.3884699344637,12.901736999999999,-0.828,18.85298241762437,2.0675733,19.70167
299,,302.8226,,300,2.4908509999999997,17.122207999999997,-0.119,6000,17.257053,15.6212225,13.288298999999999,14.345997,1.0094087,17.126982,21.10851,1.0,17.257053,17.295824,,0.11,16.149097,1114.0602180957794,12.898398,-0.832,18.906786172444747,1.3087713,19.70166
300,,302.2319,,301,2.5983085999999997,17.122314000000003,-0.119,6020,17.257053,15.620567999999999,13.257223999999999,14.179331,1.0040927,17.154177,21.314962,1.0,17.257053,17.204926,,0.11,15.415939999999999,1121.2839307785034,12.89507,-0.834,18.93646496426166,0.38204738,19.639039999999998
301,,303.0689,,302,2.784512,17.122423,-0.12,6040,17.257053,15.630973000000001,13.21715,13.88905,1.0035394,17.155148,21.820710000000002,1.0,17.257053,17.195861999999998,,0.11,18.759056,1128.001736164093,12.891753,-0.837,18.935934933691424,2.3246086,19.68085
302,,302.37917999999996,,303,2.8624604,17.122332,-0.121,6060,17.257053,15.638546,13.199122000000001,13.759103,0.9979511000000001,17.094387,21.976664000000003,1.0,17.257053,17.100164000000003,,0.11,17.923365,1135.6469449996948,12.888448,-0.838,18.874231600522407,0.33337990000000006,19.608620000000002
303,,302.79247999999995,,304,3.6030002,17.122774,-0.123,6080,17.257053,15.636754000000002,13.057014,13.008661,0.9960279000000001,17.256891,23.276222,1.0,17.257053,17.069075,,0.11,15.096788,1142.0627279281614,12.885153,-0.845,19.03775772633701,3.6030002,19.722239000000002
304,,301.8887,,305,4.488794,17.122553,-0.125,6100,17.257053,15.630942000000001,12.904464,12.319566,0.989799,17.05573,24.504816,1.0,17.257053,16.962288,,0.11,13.869926000000001,1149.0356276035307,12.881867999999999,-0.851,18.834345460389372,1.8649063999999997,19.763857
305,,300.05852999999996,,306,5.790297499999999,17.122644,-0.128,6120,17.257053,15.636702,12.700512,11.390319,0.9805834000000001,17.150826000000002,26.343294,1.0,17.257053,16.804474,,0.11,17.404285,1155.7023313045504,12.878594999999999,-0.858,18.930693647463528,2.0181953999999998,19.8346
306,,308.07147000000003,,307,65.2234,17.122238,-0.141,6140,17.257053,15.614767,11.284517,4.2423015,1.0034901,16.99768,72.61895,1.0,17.257053,17.170444,,0.11,8.924548,1162.624134540558,12.875333,-0.89,18.77296450638374,0.35088825,25.306148999999998
307,,452.2077,,308,354.27176000000003,17.12238,-0.169,6160,17.257053,15.6107855,7.160032000000001,1.2732149,1.4682069,17.165751999999998,355.16995,1.0,17.257053,24.9793,,0.11,14.408789,1169.3610229492188,12.872081,-0.936,18.944539027840012,16.30229,52.087140000000005
308,,309.58777000000003,,309,165.27743999999998,17.122614000000002,-0.169,6180,17.257053,15.603751,7.17248,1.7791853,1.0019022,17.195042,174.00536,1.0,17.257053,17.098064,,0.11,13.355246,1174.8649179935455,12.868839,-0.936,18.974624228254445,48.678837,36.49689
309,,379.46216,,310,293.86115,17.122533999999998,-0.189,6200,17.257053,15.587617000000002,3.0964408,1.2741419,1.2240715,17.097422,297.8178,1.0,17.257053,20.923819,,0.11,10.719161999999999,1181.343058347702,12.865608,-0.958,18.870238476404385,293.86115,48.01194
310,,396.52103,,311,128.56392,17.12203,-0.179,6220,17.257053,15.570136999999999,5.3041983,2.0926304,1.2749872,16.965398999999998,189.48451,1.0,17.257053,21.742023,,0.11,10.218183999999999,1188.1488316059113,12.862388000000001,-0.948,18.736079148737613,111.72267,38.23519
311,,316.7977,,312,88.25374000000001,17.121698000000002,-0.178,6240,17.257053,15.583647000000001,5.5296959999999995,2.2485645,1.0153773000000001,17.019314,140.88887,1.0,17.257053,17.319992000000003,,0.11,19.659613,1194.074383020401,12.859178,-0.947,18.79709320071949,0.26511872,32.669388
312,,343.85303,,313,65.60112,17.121605,-0.174,6260,17.257053,15.5743685,6.313475599999999,2.6803527000000003,1.0985719999999999,17.092751999999997,128.28648,1.0,17.257053,18.752996,,0.11,12.750403,1200.8484463691714,12.855977000000001,-0.942,18.866514604798795,62.69058199999999,31.6297
313,,302.0705,,314,54.385914,17.121538,-0.174,6280,17.257053,15.575206,6.3524075,2.7866986000000002,0.96200794,17.100384,108.39726,1.0,17.257053,16.425860999999998,,0.11,15.812197,1208.3254072666168,12.852787,-0.942,18.879763661521014,1.3908672,28.811165000000003
314,,280.61142,,315,46.18737,17.121037,-0.173,6300,17.257053,15.579820999999999,6.506435400000001,2.9771347,0.8908299000000001,16.963125,94.25553000000001,1.0,17.257053,15.2113,,0.11,17.118757000000002,1216.0376009941099,12.849607,-0.942,18.737661500504586,7.9798800000000005,26.804361
315,,287.33887000000004,,316,41.41706,17.121103,-0.176,6320,17.257053,15.566075,6.079095400000001,3.0728564,0.9093002,17.141806,93.50872,1.0,17.257053,15.535859,,0.11,11.385022,1224.1357402801516,12.846438000000001,-0.944,18.916584390297306,41.41706,26.767788
316,,294.94937000000004,,317,40.461456,17.120789000000002,-0.178,6340,17.257053,15.5665865,5.6973376,3.157968,0.93043965,17.022066,93.39846999999999,1.0,17.257053,15.889926,,0.11,15.858044,1230.8782279491425,12.843278999999999,-0.947,18.79402547548166,40.461456,26.819138
317,,298.687,,318,33.262665000000005,17.120914000000003,-0.176,6360,17.257053,15.556256,6.164389599999999,3.4915472999999997,0.93926734,17.160313000000002,85.545746,1.0,17.257053,16.048422,,0.11,12.389459,1237.3323764801025,12.840129,-0.944,18.938212809921623,20.969776,25.933467999999998
318,,292.58966000000004,,319,29.6222,17.120548,-0.174,6380,17.257053,15.53677,6.463771299999999,3.7395515,0.91720897,17.004425,78.24191,1.0,17.257053,15.671515,,0.11,9.43361,1243.594206571579,12.836988999999999,-0.943,18.779714338919014,9.527422999999999,24.900993
319,,303.32043,,320,27.025957000000002,17.1209,-0.174,6400,17.257053,15.523901,6.599082000000001,3.9542157999999996,0.94787633,17.232815,76.708115,1.0,17.257053,16.208738,,0.11,11.529003999999999,1249.9631733894348,12.833859,-0.942,19.00861360216128,25.716682000000002,24.937172
320,,305.61972000000003,,321,25.826029000000002,17.120869,-0.176,6420,17.257053,15.516483,6.2486167,3.9813273000000002,0.9520863000000002,17.111439999999998,76.763275,1.0,17.257053,16.281277,,0.11,13.220044,1257.199554681778,12.830739,-0.944,18.886526956670483,25.403843,24.950272000000002
321,,306.03997999999996,,322,29.330719000000002,17.120981,-0.179,6440,17.257053,15.511135999999999,5.604106400000001,3.8899672,0.9504347,17.156967,78.67418,1.0,17.257053,16.257713,,0.11,13.868425,1263.9786651134489,12.827629,-0.948,18.92823568995134,29.330719000000002,25.13031
322,,306.57324,,323,24.754688,17.120525,-0.178,6460,17.257053,15.4961815,5.919389,4.158066000000001,0.9491431999999999,16.973192,73.729774,1.0,17.257053,16.230175,,0.11,10.756966,1271.050568819046,12.824527999999999,-0.947,18.747593941130297,13.562535,24.530695
323,,306.63324,,324,28.281340000000004,17.120295000000002,-0.181,6480,17.257053,15.496945000000002,5.263626,4.0281644,0.9463988999999999,17.046368,76.12232,1.0,17.257053,16.179714,,0.11,15.818501000000001,1277.7015583515167,12.821437,-0.95,18.822879396586877,28.281340000000004,24.747911
324,,305.1806,,325,42.15396,17.120169,-0.188,6500,17.257053,15.470839499999999,3.9337763999999997,3.5935333,0.93901724,17.079079,84.92494,1.0,17.257053,16.051605,,0.11,7.0912776,1284.9674153327942,12.818356,-0.957,18.84359890415867,42.15396,25.656109
325,,311.347,,326,37.69998,17.120016,-0.188,6520,17.257053,15.471515,3.9437015,3.7738913999999997,0.9550521000000001,17.070207999999997,82.50025,1.0,17.257053,16.323984,,0.11,15.782546,1291.8246512413025,12.815283,-0.957,18.843850553293493,26.292614,25.469479
326,,316.75314,,327,31.859776,17.119432,-0.187,6540,17.257053,15.464313,4.2708383,4.063135,0.96866405,16.929707,77.95782,1.0,17.257053,16.547539999999998,,0.11,13.189376999999999,1300.807550430298,12.812221000000001,-0.955,18.70337600930236,19.059488,25.041992
327,,322.5681,,328,25.714660000000002,17.119146,-0.185,6560,17.257053,15.454372,4.7777766999999995,4.4030323,0.9834394000000001,17.025420999999998,73.26044499999999,1.0,17.257053,16.797829,,0.11,12.261362,1309.1007540225985,12.809167,-0.953,18.79535176150158,15.763048000000001,24.636541
328,,312.73224,,329,22.370663,17.119081,-0.183,6580,17.257053,15.451455,5.025471700000001,4.5453176,0.9505539000000001,17.097204,68.80315999999999,1.0,17.257053,16.236578,,0.11,14.533535,1317.3700244426727,12.806123,-0.952,18.87540343901334,1.7897041,23.82991
329,,314.97278,,330,24.593689,17.118528,-0.186,6600,17.257053,15.455641,4.5226517,4.443777,0.95446295,16.936857,70.87952,1.0,17.257053,16.292635,,0.11,16.901085000000002,1326.3028275966644,12.803088,-0.955,18.702185315290308,23.847435,24.059475
330,,318.85873,,331,24.005802,17.11809,-0.187,6620,17.257053,15.455661,4.3786044,4.507182599999999,0.9633193999999999,16.974111999999998,70.744576,1.0,17.257053,16.437701999999998,,0.11,15.529268,1334.6367707252502,12.800061999999999,-0.956,18.74633910745384,20.017879999999998,24.095282
331,,323.01993,,332,21.90532,17.117910000000002,-0.187,6640,17.257053,15.440456,4.5097629999999995,4.690072499999999,0.9729515999999999,17.058186,68.87312,1.0,17.257053,16.60266,,0.11,10.465358,1341.1698248386385,12.797046,-0.955,18.832767907250467,16.228685000000002,23.96163
332,,326.82037,,333,19.963623000000002,17.117853,-0.186,6660,17.257053,15.430751999999998,4.6683582999999995,4.8732157,0.9814425999999999,17.098677,67.06461999999999,1.0,17.257053,16.750006,,0.11,12.254521,1348.5319514274595,12.794038,-0.955,18.874965007194206,14.949909,23.832415
333,,323.48233,,334,42.563520000000004,17.117872,-0.194,6680,17.257053,15.419289000000001,2.9971006,4.1392484,0.96851,17.12432,78.15002,1.0,17.257053,16.531004,,0.11,11.639244,1356.5826630592344,12.791039,-0.962,18.89444255754985,42.563520000000004,24.869259
334,,314.34106,,335,41.372017,17.117838,-0.196,6700,17.257053,15.415351000000001,2.7505393,4.178164,0.93833154,17.105812,75.23425999999999,1.0,17.257053,16.017006,,0.11,14.155967,1364.224246263504,12.78805,-0.963,18.88242349771823,11.57732,24.277597
335,,318.6844,,336,30.367703999999996,17.117788,-0.193,6720,17.257053,15.410845000000002,3.394222,4.635650599999999,0.94846547,17.101618,68.74642,1.0,17.257053,16.191181,,0.11,13.985651,1371.339629650116,12.785069,-0.96,18.878306944631337,8.639324,23.636545
336,,332.6021,,337,20.235466,17.117683,-0.189,6740,17.257053,15.402842499999998,4.2428446,5.1479099999999995,0.98694986,17.081936,64.60915,1.0,17.257053,16.849968,,0.11,12.783980999999999,1378.6271297931671,12.782098,-0.957,18.85269321324404,13.68516,23.554457
337,,328.72638,,338,15.669238,17.117672,-0.187,6760,17.257053,15.411598000000001,4.7151504,5.3744807,0.97256327,17.114012,61.164306999999994,1.0,17.257053,16.605675,,0.11,18.392124,1385.6374788284302,12.779135,-0.955,18.893605360893524,2.0381565,23.027523000000002
338,,332.06747,,339,15.716531,17.117743,-0.187,6780,17.257053,15.406394,4.656668700000001,5.444249,0.97955006,17.141987,60.99417,1.0,17.257053,16.727753,,0.11,13.689089000000001,1392.816222190857,12.77618,-0.956,18.913958273814142,14.120085000000001,23.067307
339,,334.42328,,340,18.01837,17.11701,-0.189,6800,17.257053,15.402279,4.304496299999999,5.3804235,0.9835978999999999,16.868923000000002,62.155567000000005,1.0,17.257053,16.786482,,0.11,14.042229999999998,1399.8243210315704,12.773235000000001,-0.957,18.63205187544488,16.301434,23.201239
340,,335.6438,,341,15.514299,17.11715,-0.188,6820,17.257053,15.383070000000002,4.5471344,5.5867510000000005,0.9842927,17.16473,60.07853299999999,1.0,17.257053,16.802092000000002,,0.11,8.883672,1407.0672962665558,12.770298,-0.956,18.94143506263329,9.250053999999999,22.97994
341,,334.42400000000004,,342,25.114466,17.116685999999998,-0.194,6840,17.257053,15.368563,3.4504983,5.0923724,0.9778479999999999,16.958197,65.671555,1.0,17.257053,16.68025,,0.11,10.450273,1414.4792637825012,12.76737,-0.961,18.726919360795797,25.114466,23.457859
342,,330.6572,,343,25.270364999999998,17.11664,-0.195,6860,17.257053,15.36227,3.2802172,5.1130557,0.9640151,17.100687,64.6692,1.0,17.257053,16.444848999999998,,0.11,13.248937,1421.5959928035736,12.76445,-0.962,18.87122735596198,9.861,23.195042
343,,335.15445,,344,23.920824,17.11629,-0.195,6880,17.257053,15.3533325,3.276271,5.2245610000000005,0.9742861999999999,16.995745,64.14978,1.0,17.257053,16.617437,,0.11,12.340121,1429.506510734558,12.7615385,-0.962,18.76630483596482,15.809207,23.223562
344,,340.62457,,345,19.75224,17.11603,-0.193,6900,17.257053,15.345975,3.6576674,5.5404754,0.9873175999999999,17.027157,61.479305000000004,1.0,17.257053,16.841228,,0.11,12.855903999999999,1436.9858100414276,12.758636,-0.961,18.793329951944486,11.424656,23.070677
345,,345.32912999999996,,346,19.200129,17.115793,-0.193,6920,17.257053,15.338122,3.6281555,5.6129394,0.99806106,17.033907,61.523759999999996,1.0,17.257053,17.023455,,0.11,12.655457,1444.4940626621246,12.755742,-0.961,18.80158450652853,15.155605,23.17248
346,,348.69345,,347,18.004267000000002,17.115435,-0.193,6940,17.257053,15.337114999999999,3.7024806000000003,5.742614700000001,1.0048803,16.991701000000003,60.720330000000004,1.0,17.257053,17.137978,,0.11,15.004195000000001,1451.6168830394745,12.752855,-0.961,18.761330611610465,12.555800999999999,23.14815
347,,350.70825,,348,15.966389999999999,17.115332000000002,-0.192,6960,17.257053,15.346314000000001,3.9325771,5.939274,1.0077823000000001,17.079489000000002,59.049009999999996,1.0,17.257053,17.189589,,0.11,18.547594,1459.5769221782684,12.749978,-0.96,18.85555401639445,9.483086,23.000754999999998
348,,354.23654,,349,14.962376,17.115251999999998,-0.192,6980,17.257053,15.328278,4.0093455,6.0645370000000005,1.0150044,17.086859,58.41114399999999,1.0,17.257053,17.314410000000002,,0.11,9.056233,1466.8365833759308,12.747108,-0.96,18.85943052871582,11.713745,23.005547
349,,355.39923,,350,13.133982999999999,17.115,-0.191,7000,17.257053,15.327221,4.255568,6.255264,1.0154264000000002,17.027442999999998,56.816025,1.0,17.257053,17.322423999999998,,0.11,14.955581,1473.041918039322,12.744247,-0.959,18.799550795717547,7.988689999999999,22.840034
350,,358.21396,,351,12.833026,17.114765,-0.191,7020,17.257053,15.308382,4.2511044,6.3355894,1.0205526,17.032795,56.53996,1.0,17.257053,17.40912,,0.11,8.710484,1480.9577467441559,12.741394,-0.959,18.7968978516442,11.001548,22.856775
351,,355.59393,,352,11.525181,17.114695,-0.19,7040,17.257053,15.301867999999999,4.441133,6.4761114,1.01021,17.08979,54.908558,1.0,17.257053,17.234245,,0.11,13.007062,1488.964652299881,12.738549,-0.958,18.86580765326536,4.1305723,22.563694
352,,355.49915,,353,10.297357,17.114803,-0.189,7060,17.257053,15.299788000000001,4.645784,6.633242599999999,1.0070796999999998,17.15298,53.59356999999999,1.0,17.257053,17.183697,,0.11,14.568125,1497.1008722782135,12.735712,-0.958,18.931856636140765,6.080124,22.3869
353,,357.79135,,354,9.586282,17.114704,-0.189,7080,17.257053,15.311176000000001,4.834518,6.777269,1.01071,17.080194,52.79285,1.0,17.257053,17.247142999999998,,0.11,19.333395,1505.5305271148682,12.732883000000001,-0.957,18.85292757511419,8.318569,22.339771
354,,359.33154,,355,9.154772999999999,17.114857,-0.188,7100,17.257053,15.320504999999999,4.969431,6.896607,1.0122015,17.169098,52.102657,1.0,17.257053,17.275608,,0.11,18.622179,1513.0611035823822,12.7300625,-0.957,18.94893322716684,7.689604300000001,22.280113
355,,361.23685,,356,9.053303999999999,17.114828,-0.188,7120,17.257053,15.321371,4.959339599999999,6.959992999999999,1.0147102,17.104362,51.901897,1.0,17.257053,17.319162,,0.11,15.6260195,1520.9453721046448,12.72725,-0.957,18.87610885116112,8.682713,22.278091
