,ReturnMin,IWFirstEpisode,LQGsigma,SqrtESSClassic,ReturnMean,URet,ReturnLastEpisode,IWMean,IWNorm1,TimeElapsed,TimestepsSoFar,IWLastEpisode,LQGmu1,MISE,LQGmu01,Bound,ReturnMax,IWMin,ReturnStepMax,DenMISEMeanLog,target_sum_log_mean,Iteration,DenMISELogLast,IWMax,IWNorm2,DenMISELogFirst,ReturnAbsMax
92,,,0.11,2.77828,14.73153,18.684976688629074,16.91078,1.0273792,95.546265,431.8300771713257,1860,17.444626,-0.308,17.372152,-0.032,17.996336,17.254625,,0.9999969999999999,12.60398,-498.12155,93,16.445978,18.315649,34.390438,16.40178,17.254625
93,,,0.11,2.1291776000000002,14.756201,18.82639537183297,17.050516000000002,0.59777653,56.190993999999996,437.2503454685211,1880,6.9264708,-0.352,10.1445675,-0.037,10.95904,17.254625,,0.9999969999999999,12.598821000000001,-523.5172,94,12.14834,17.540031,26.390940000000004,16.391083,17.254625
94,,,0.11,2.9558504,14.779654500000001,18.75973243724512,16.98428,1.0601836000000002,100.717445,443.78746461868286,1900,16.375994,-0.318,17.961956,-0.033,18.548641,17.254625,,0.9999969999999999,12.646492,-494.53705,95,17.559889000000002,16.375994,34.073933000000004,16.3805,17.254625
95,,,0.11,2.1607935,14.802907000000001,18.78826044182417,17.012009,1.1839073999999998,113.655106,450.2830333709717,1920,0.12925266,-0.474,20.265419,-0.051,21.067974,17.254625,,0.9999969999999999,12.659963000000001,-565.71844,96,13.933182,29.765347,52.598780000000005,16.37003,17.254625
96,,,0.11,3.1312656000000003,14.825111999999999,18.732358401129805,16.956789999999998,1.106668,107.34679399999999,457.1269125938416,1940,5.410436,-0.323,18.764860000000002,-0.034,19.31868,17.254625,,0.9999969999999999,12.651342,-488.125,97,11.761915,15.242226,34.282238,16.359667,17.254625
97,,,0.11,2.2955669999999997,14.845284,18.569335604399328,16.801783,1.0442445,102.33596,463.6002798080444,1960,0.0002857793,-0.456,17.840464,-0.049,18.5959,17.254625,,0.9999969999999999,12.663744,-548.3172,98,13.812393,28.623362,44.57982,16.349411,17.254625
98,,,0.11,3.6662495,14.866953,18.766529874384453,16.990543,0.57254887,56.68234,471.28238463401794,1980,5.747335e-17,-0.896,9.820993,-0.144,10.293999000000001,17.254625,,0.9999969999999999,12.71362,-625.31195,99,17.642622,8.291536,15.460579000000001,16.339257999999997,17.254625
99,,,0.11,4.965865,14.889555999999999,18.90326387046606,17.127186,1.0258023,102.58023,477.14096426963806,2000,0.6866728,-0.845,17.596102,-0.123,17.945316000000002,17.254625,,0.9999969999999999,12.698534,-608.42444,100,11.63922,5.213815,20.657072,16.329207999999998,17.254625
100,,,0.11,5.1302986,14.912912,19.02893981660352,17.248634,1.08694,109.78094499999999,483.79843711853033,2020,3.4494061,-0.797,18.64546,-0.109,18.983482000000002,17.254625,,0.9999969999999999,12.669066,-594.30084,101,9.712261999999999,5.8344646,21.398548,16.319257999999998,17.254625
101,,,0.11,3.8003452000000006,14.935353,18.982375778261744,17.20182,0.9486206,96.7593,489.9484918117523,2040,0.16401249,-0.735,16.26384,-0.094,16.720156,17.254625,,0.9999969999999999,12.690842,-579.3763,102,14.820069,11.204164500000001,25.46066,16.309404,17.254625
102,,,0.11,4.8251214000000004,14.957046499999999,18.950696522571643,17.169777,0.9351693000000001,96.32243000000001,496.69921445846563,2060,0.23071572,-0.866,16.047522,-0.131,16.406923000000003,17.254625,,0.9999969999999999,12.705186,-594.11847,103,14.244387,6.7970630000000005,19.962695999999998,16.299648,17.254625
103,,,0.11,4.309099,14.976574,18.765858386920844,16.98799,1.0023396999999998,104.24333,502.9084725379944,2080,1.3760613000000002,-0.749,17.187075,-0.097,17.589516,17.254625,,0.9999969999999999,12.741012,-569.8354,104,16.50925,8.943700999999999,24.191444,16.289988,17.254625
104,,,0.11,5.437583999999999,14.996291000000001,18.82364222271385,17.046904,1.0623093000000001,111.54247,509.8698539733887,2100,1.3842039,-0.834,18.220438,-0.12,18.539358,17.254625,,0.9999969999999999,12.661233,-577.00165,105,4.3829080000000005,4.9920907,20.51324,16.280418,17.254625
105,,,0.11,5.354182,15.015584,18.818423663260862,17.041191,1.078114,114.28008999999999,517.9322369098663,2120,4.1223083,-0.783,18.479244,-0.105,18.803133,17.254625,,0.9999975,12.673843,-563.6277,106,13.949614000000002,6.0518035999999995,21.344082,16.270939000000002,17.254625
106,,,0.11,1.3461368,15.034978,18.86989905792784,17.09076,0.8359701999999999,89.448814,523.9262366294862,2140,0.36442736,-0.922,14.3213625,-0.159,15.609608999999999,17.254625,,0.9999975,12.695858,-584.3834,107,14.966251000000002,66.04216,66.44853,16.261549,17.254625
107,,,0.11,1.0628973999999998,15.054485999999999,18.922230351646803,17.141848,0.24297425,26.241219,531.9790282249452,2160,0.28607342,-0.961,4.1613,-0.194,5.7928357,17.254625,,0.9999975,12.690169000000001,-593.11536,108,12.379766,24.669634,24.688382999999998,16.252247,17.254625
108,,,0.11,1.3847626,15.073492000000002,18.904358708056762,17.126188,0.58080435,63.307674,539.0405457019806,2180,8.636935000000001,-0.942,9.947994,-0.173,11.200306,17.254625,,0.9999975,12.693222,-579.367,109,13.798019,44.70085,45.717346,16.243029999999997,17.254625
109,,,0.11,5.5400386,15.09286,18.980245441724676,17.203966,1.0569223,116.26145,546.5331575870514,2200,0.03135955,-0.851,18.123117,-0.125,18.436139999999998,17.254625,,0.9999975,12.709091,-552.93463,110,14.923549,4.8385370000000005,20.985676,16.233898,17.254625
110,,,0.11,5.908828700000001,15.112040499999999,19.00335739491848,17.221848,1.0963596000000002,121.69592,554.7177186012268,2220,2.5687330000000004,-0.812,18.796170999999998,-0.113,19.089657,17.254625,,0.9999975,12.760005,-541.6191,111,18.316982,4.688052,20.595608,16.224848,17.254625
111,,,0.11,5.933047,15.129273999999999,18.819875566153954,17.042341,1.0874224,121.791306,562.5305814743042,2240,2.215455,-0.833,18.644457,-0.119,18.936745000000002,17.254625,,0.9999975,12.756375,-539.8117,112,12.269349,4.5990877,20.527617000000003,16.21588,17.254625
112,,,0.11,3.8001134,15.1469145,18.900779454398325,17.122574,0.93891823,106.09776000000001,568.9383375644684,2260,0.23559219,-0.714,16.084889999999998,-0.089,16.541233,17.254625,,0.9999975,12.761547,-519.2208,113,13.265444,13.488135999999999,27.919629999999998,16.20699,17.254625
113,,,0.11,1.5308287,15.164110999999998,18.886616949004623,17.107256,0.80550253,91.827286,578.0240473747252,2280,1.2142972e-07,-0.95,13.831291,-0.181,14.964112,17.254625,,0.9999975,12.729899000000001,-556.4643,114,9.239362,52.253963,59.985344,16.198179999999997,17.254625
114,,,0.11,1.8176522000000002,15.180907999999999,18.866218921537506,17.095833,0.9499386000000001,109.242935,586.5146062374115,2300,41.64468,-0.952,16.28334,-0.183,17.237404,17.254625,,0.9999976,12.724985,-552.3815,115,12.464694999999999,41.64468,60.101119999999995,16.189445000000003,17.254625
115,,,0.11,1.9918202,15.197279,18.85475947738801,17.079952,0.76137197,88.31914499999999,594.9173812866211,2320,3.1245382,-0.95,13.0497875,-0.181,13.920425,17.254625,,0.9999976,12.679698,-546.7926,116,7.630542299999999,27.882441999999998,44.340923,16.180788,17.254625
116,,,0.11,1.7299011999999998,15.214049,18.93779440098596,17.159472,0.49775043,58.2368,605.0511915683746,2340,6.796116400000001,-0.966,8.529494,-0.201,9.531953999999999,17.254625,,0.9999976,12.695648,-549.3661,117,14.843929000000001,28.437447,33.664814,16.172204999999998,17.254625
117,,,0.11,1.663354,15.229961,18.863535579252805,17.091698,0.38790318,45.772575,613.388573884964,2360,23.885696,-0.974,6.637726299999999,-0.212,7.6802917,17.254625,,0.9999976,12.640437,-548.99695,118,6.7152259999999995,23.885696,27.518240000000002,16.163692,17.254625
118,,,0.11,2.1539187,15.245954500000002,18.90582336136489,17.132927,0.886907,105.54193000000001,623.5156774520874,2380,33.461227,-0.966,15.189186999999999,-0.201,15.994304000000001,17.254625,,0.9999976,12.671483,-539.9216,119,16.967178,33.461227,48.999958,16.155254,17.254625
119,,,0.11,6.1453357,15.261379999999999,18.87464039574018,17.097065,1.0894947,130.73936,633.0683417320251,2400,0.021032214,-0.818,18.675589000000002,-0.115,18.957779000000002,17.254625,,0.9999976,12.709369,-501.4207,120,17.400763,4.591611,21.274569,16.146887,17.254625
120,,,0.11,5.4701104,15.276731,18.89841346181125,17.118841,0.9695278,117.31286000000001,641.2390639781953,2420,0.19568363,-0.869,16.624113,-0.132,16.941137,17.254625,,0.9999976,12.742274,-504.46014,121,16.612645999999998,6.7532167,21.44616,16.138588000000002,17.254625
121,,,0.11,3.1836860000000002,15.291482,18.853686639056683,17.076483,0.9576545,116.83385,650.6369771957397,2440,0.0060076290000000004,-0.669,16.403553,-0.081,16.948254000000002,17.254625,,0.9999976,12.7508335,-476.1609,122,13.828276999999998,22.131332,36.697666,16.130357999999998,17.254625
122,,,0.11,5.532128299999999,15.306389000000001,18.905246576561325,17.124935,0.97967523,120.50005,660.5296547412872,2460,1.6373563999999998,-0.872,16.794418,-0.133,17.107886999999998,17.254625,,0.9999976,12.76915,-496.53585999999996,123,15.083814000000002,6.7956495,21.781862,16.122194,17.254625
123,,,0.11,6.2786365,15.321573999999998,18.968796334391275,17.18948,1.0859215,134.65427,667.2261147499083,2480,4.057872,-0.84,18.617062,-0.122,18.893261,17.254625,,0.9999976,12.7441845,-487.65802,124,9.705008,4.437027,21.446419,16.114096,17.254625
124,,,0.11,2.8050189999999997,15.335904999999999,18.892315354046268,17.112854000000002,0.90320945,112.90118400000001,676.3981168270111,2500,6.745703599999999e-06,-0.951,15.473216,-0.182,16.09145,17.254625,,0.9999976,12.757824000000001,-506.95633,125,14.373795999999999,18.3614,40.249706,16.106064,17.254625
125,,,0.11,2.9249067,15.350659,18.975105119336966,17.194885,0.88205326,111.13871,682.9378063678741,2520,7.508438000000001,-0.956,15.112423000000001,-0.187,15.705316,17.254625,,0.9999976,12.782549000000001,-504.72345,126,16.013924,17.441,37.997353000000004,16.098097,17.254625
126,,,0.11,3.0874349999999997,15.363616,18.7603296777317,16.99622,0.90692854,115.179924,694.5274312496185,2540,14.055126999999999,-0.957,15.522893,-0.189,16.084574,17.254625,,0.9999976,12.751624000000001,-501.1253,127,9.011312,15.935616,37.306022999999996,16.09019,17.254625
127,,,0.11,6.348676,15.376524,18.78900744965153,17.015735999999997,1.0668688,136.5592,700.5693447589874,2560,0.00022168222000000003,-0.841,18.290354,-0.122,18.563505,17.254625,,0.9999976,12.743910000000001,-472.29987,128,11.893676,4.4059668,21.509870000000003,16.082348,17.254625
128,,,0.11,4.196547499999999,15.390703,18.987241201523823,17.205745999999998,0.748106,96.50568,710.5873005390167,2580,0.83712006,-0.911,12.821588499999999,-0.152,13.234822,17.254625,,0.9999976,12.753581,-480.06177,129,13.93469,10.741866,22.996445,16.074566,17.254625
129,,,0.11,6.635186,15.404785,19.00036092631434,17.221268,1.1051197,143.66556,718.2453026771545,2600,1.7967508,-0.821,18.945692,-0.116,19.20705,17.254625,,0.9999976,12.701052,-462.40494,130,6.1881065,4.339003599999999,21.652077,16.066843,17.254625
130,,,0.11,5.040699,15.418152,18.935699687440295,17.155846,1.059922,138.84978,726.2514336109161,2620,0.6204181,-0.746,18.155731,-0.096,18.499762,17.254625,,0.9999976,12.742958999999999,-450.7124,131,18.095654999999997,8.235285000000001,27.545738,16.059181,17.254625
131,,,0.11,2.8434744,15.430454999999998,18.821077987736608,17.042244,0.9177608,121.144424,735.2630631923676,2640,8.023561e-11,-0.965,15.686047,-0.199,16.295918,17.254625,,0.9999976,12.748903,-485.59795999999994,132,13.48516,22.454567,42.604366,16.051576999999998,17.254625
132,,,0.11,1.735998,15.442789999999999,18.849594606297188,17.071106,0.27671486,36.803078,745.6301729679108,2660,0.03952098,-0.981,4.730409,-0.229,5.7293477,17.254625,,0.9999976,12.779928,-492.08275999999995,133,17.001627,19.502207000000002,21.199953,16.04403,17.254625
133,,,0.11,2.4864973999999997,15.454661999999999,18.80319038361632,17.03351,0.6473309,86.74234,753.9671759605408,2680,11.257557,-0.975,11.056402,-0.214,11.753831,17.254625,,0.9999976,12.769717,-483.19827000000004,134,12.142927,25.286445999999998,34.885353,16.03654,17.254625
134,,,0.11,3.37627,15.4667,18.85158437260224,17.079632,0.97034836,130.99702,761.3309917449951,2700,12.73334,-0.964,16.580385,-0.197,17.094015,17.254625,,0.9999976,12.802705,-473.6536,135,17.60304,14.624904999999998,38.79933,16.029101999999998,17.254625
135,,,0.11,2.8353045,15.479588,18.999560526986567,17.219517,0.6266965999999999,85.230736,771.8233022689819,2720,2.4136767000000003,-0.974,10.706283,-0.213,11.317912,17.254625,,0.9999976,12.837239,-475.3977,136,17.5642,19.728556,30.060523999999997,16.021723,17.254625
136,,,0.11,3.8101800000000003,15.4909725,18.80972539371186,17.039260000000002,1.0026174,137.35858000000002,780.4412047863008,2740,9.726792999999999,-0.961,17.142485,-0.193,17.597622,17.254625,,0.9999976,12.853419,-465.1685,137,15.446628,12.053833000000001,36.05042,16.014397,17.254625
137,,,0.11,3.5991828000000003,15.502218,18.814253495140463,17.043203,0.89164305,123.04673999999999,790.6551613807678,2760,5.153269,-0.968,15.231992000000002,-0.203,15.713810999999998,17.254625,,0.9999976,12.844236,-464.85852,138,11.613024000000001,13.149648999999998,34.18741,16.007123999999997,17.254625
138,,,0.11,4.171323999999999,15.513103,18.786798009717177,17.014996,1.0059452,139.82639,802.5539646148683,2780,8.332122,-0.952,17.207506,-0.183,17.62324,17.254625,,0.9999976,12.848485,-454.9234,139,13.568707999999999,11.418208,33.520866,15.999904,17.254625
139,,,0.11,3.7786042999999996,15.524382999999998,18.867819339594046,17.092384,0.85831296,120.16382,811.9058957099915,2800,2.1218974999999998,-0.968,14.658767999999998,-0.203,15.117707999999999,17.254625,,0.9999976,12.841766,-458.20197,140,11.926279,12.26779,31.801113,15.992735999999999,17.254625
140,,,0.11,1.6015912,15.534568,18.718448458777303,16.960165,0.28124008,39.65485,818.5963099002838,2820,23.690932999999998,-0.984,4.783546,-0.237,5.866316,17.254625,,0.9999976,12.851964,-465.79355,141,14.442376999999999,23.690932999999998,24.759657,15.985617999999999,17.254625
141,,,0.11,3.241901,15.544391000000001,18.686131000116273,16.929508,0.8070202,114.59686,828.2749817371367,2840,18.646051,-0.974,13.745379999999999,-0.214,14.280299,17.254625,,0.9999976,12.857774000000001,-454.97278,142,14.405996,18.646051,35.348663,15.978551000000001,17.254625
142,,,0.11,4.4398108,15.555137,18.855939933650077,17.081177,1.0161912,145.31535,836.234920501709,2860,8.496328,-0.954,17.37762,-0.185,17.768213,17.254625,,0.9999976,12.841957,-442.55283,143,10.814616000000001,10.071336,32.73008,15.971534,17.254625
143,,,0.11,4.27056,15.565676000000002,18.84689567129373,17.072819,0.87838024,126.486755,845.0565629005432,2880,1.0368756,-0.967,14.992954999999998,-0.202,15.399026999999998,17.254625,,0.9999976,12.849611,-444.67575,144,13.949764000000002,9.566618,29.618307,15.964564000000001,17.254625
144,,,0.11,4.5859237,15.575721,18.780930079856116,17.0223,0.9509396999999999,137.88626000000002,854.357696056366,2900,1.0143605,-0.959,16.251945000000003,-0.191,16.630093,17.254625,,0.9999976,12.868549,-438.05573,145,15.734361999999999,8.472305,30.067282000000002,15.957644,17.254625
145,,,0.11,4.0373793,15.586344,18.89668462806129,17.126620000000003,1.0432715,152.31763999999998,862.3856401443481,2920,2.8685855e-20,-0.702,17.859215,-0.087,18.28874,17.254625,,0.9999976,12.884506,-402.20117,146,15.264617999999999,16.314608,37.726859999999995,15.950771,17.254625
146,,5.656343,0.11,2.1702793,15.596384,18.84104613137319,17.062126,0.84510124,124.22988000000001,872.5327789783478,2940,2.7709224999999996e-30,-0.09,13.095015,-0.009,13.894062,17.254625,,0.9999976,12.90081,-207.45696999999998,147,15.266164000000002,48.840286,57.24143,15.943945999999999,17.254625
147,,17.391737,0.11,3.148474,15.600645000000002,17.951746587605268,16.22705,1.0174101999999998,150.5767,882.8980438709259,2960,14.545614000000002,-0.108,15.924041,-0.011,16.474833,17.254625,,0.9999976,12.826342,-215.39001000000002,148,2.0958142,17.391737,47.8253,15.974922,17.254625
148,,9.877452,0.11,3.0390669999999997,15.601494,17.415877310271785,15.727106,0.9266384,138.06912,889.7063302993774,2980,13.062494000000001,-0.097,14.424622,-0.01,14.995242000000001,17.254625,,0.9999976,12.841455999999999,-207.7047,149,15.106295999999999,25.026336999999998,45.431416,16.079292000000002,17.254625
149,,14.324810000000001,0.11,3.4571915,15.604732,17.79885140673591,16.087208,1.0267779000000001,154.01668,898.6132233142853,3000,10.556592,-0.105,16.081459,-0.011,16.583067,17.254625,,0.9999976,12.781862,-210.49039,150,4.0156207,14.324810000000001,44.549652,16.136791,17.254625
150,,13.571229999999998,0.11,3.6089964,15.604629500000001,17.28035382029945,15.589307000000002,1.0351602,156.30919,908.7613983154297,3020,11.868971,-0.107,16.232672,-0.011,16.713179999999998,17.254625,,0.9999976,12.757646000000001,-210.16922000000002,151,9.136828999999999,13.571229999999998,43.310986,16.221355,17.254625
151,,9.531739,0.11,3.5759125,15.604957999999998,17.321623149510923,15.654417,0.9893415999999999,150.37993,916.6228466033936,3040,15.761094,-0.099,15.445955,-0.01,15.93091,17.254625,,0.9999976,12.765805,-204.63792,152,13.998454,15.961518,42.05358,16.30082,17.254625
152,,11.842005,0.11,3.8561803999999995,15.604013,17.12103698843164,15.460543,1.0147549,155.25749,925.4352083206177,3060,11.670003,-0.107,15.895674,-0.011,16.34538,17.254625,,0.9999976,12.7375,-207.06261999999998,153,8.478827,11.842005,40.261990000000004,16.355083,17.254625
153,,0.34200257,0.11,1.9121867,15.606448,17.684422605408102,15.97896,0.43530765,67.03738,934.5806751251221,3080,4.052098,-0.078,6.782392,-0.008,7.689288,17.254625,,0.9999976,12.726989999999999,-191.97217,154,11.13396,26.656307,35.057964,16.423117,17.254625
154,,6.50245,0.11,3.7581906000000003,15.603341,16.751110936715484,15.124953,1.0052098,155.80753,943.6396195888519,3100,16.094517,-0.096,15.652104000000001,-0.01,16.113539000000003,17.254625,,0.9999976,12.722483,-198.75241,155,12.613458,16.354252,41.458121999999996,16.418863,17.254625
155,,6.8188777,0.11,3.9835644,15.601875,17.046488856818367,15.374670000000002,1.0350296,161.46463,951.0352983474733,3120,13.678662,-0.097,16.110757999999997,-0.01,16.546085,17.254625,,0.9999976,12.721271,-197.83708000000001,156,12.558825,13.8979,40.532703000000005,16.453526999999998,17.254625
156,,1.7006744999999999,0.11,2.9171827,15.603282,17.530329976948874,15.822610999999998,0.8645634,135.73645,964.6879696846007,3140,4.133019399999999,-0.086,13.382181,-0.009,13.976644,17.254625,,0.9999976,12.709338,-191.52583,157,10.841961,29.184790000000003,46.52998,16.48992,17.254625
157,,0.26001763,0.11,2.443979,15.603318,17.287927195915007,15.609059,0.5530204000000001,87.37723000000001,974.3170685768127,3160,7.0192146,-0.077,8.535829,-0.008,9.245391,17.254625,,0.9999976,12.707646,-186.41312,158,12.614453999999999,25.696213,35.752037,16.494345000000003,17.254625
158,,2.519775,0.11,3.6438038,15.600647,16.840521883221733,15.1785345,0.9800747,155.83188,983.2622363567352,3180,16.965574,-0.088,15.180698999999999,-0.009,15.656618,17.254625,,0.9999976,12.735576,-189.98301999999998,159,17.616056,18.96099,42.766265999999995,16.48968,17.254625
