,ReturnAbsMax,IWMax,ReturnMin,DenMISEMeanLog,DenMISELogFirst,IWLastEpisode,IWMin,IWNorm2,LQGmu1,Iteration,IWMean,TimeElapsed,TimestepsSoFar,ReturnStepMax,Bound,IWNorm1,SqrtESSClassic,IWFirstEpisode,LQGsigma,LQGmu01,target_sum_log_mean,MISE,URet,ReturnMean,DenMISELogLast,ReturnMax,ReturnLastEpisode
94,17.074305,1.9791676,,13.358857999999998,14.113698999999999,1.9791676,,13.706335000000001,0.985,95,0.9995776,195.82362365722656,1900,0.99999106,15.915285,94.95987,6.9281735,,0.11,0.24,-424.55945,8.521861999999999,9.310123791594226,11.0096855,13.676851999999998,17.074305,8.476192
95,17.074305,1.9591863,,13.418702,14.103228,1.9591825,,13.708775,0.985,96,0.9995943000000002,200.3060848712921,1920,0.99999106,15.839679,95.96105,6.999973,,0.11,0.24,-419.9309,8.522091,9.368033199375569,10.983853,19.109389999999998,17.074305,8.529775
96,17.074305,1.9400023999999998,,13.396291,14.092865,1.9400005,,13.712576,0.985,97,0.99961025,204.71651244163516,1940,0.99999106,15.766174,96.9622,7.0710416,,0.11,0.24,-415.4789,8.522133,9.362796600902547,10.958461999999999,11.249974,17.074305,8.520796
97,17.074305,1.9215706999999997,,13.404678,14.082609,1.9215688999999998,,13.717652,0.985,98,0.9996254000000001,207.31524848937988,1960,0.99999106,15.694970999999999,97.96329,7.1414029999999995,,0.11,0.24,-411.08752000000004,8.522302999999999,9.370145560541506,10.933658,14.223543,17.074305,8.527559
98,17.074305,1.9038477999999999,,13.405695000000001,14.072455999999999,1.903846,,13.723927,0.985,99,0.9996395,211.73455953598025,1980,0.99999106,15.626434,98.96431,7.211078,,0.11,0.24,-406.79214,8.52307,9.400242087529193,10.909672,13.51035,17.074305,8.559096
99,17.074305,1.8867958999999999,,13.409494,14.062406,1.8867903999999998,,13.731329,0.985,100,0.9996527,215.97153568267825,2000,0.99999106,15.558998999999998,99.96526999999999,7.280087,,0.11,0.24,-402.58,8.522967999999999,9.352713189467737,10.885722999999999,13.790466,17.074305,8.51481
100,17.074305,1.870371,,13.431694,14.052456,1.870371,,13.739802,0.985,101,0.9996655000000001,219.39291048049927,2020,0.99999106,15.494110000000001,100.96621999999999,7.3484473,,0.11,0.24,-398.43286,8.523534,9.390926482925936,10.862602,15.656191,17.074305,8.550599
101,17.074305,1.8545470000000002,,13.372081,14.0426035,1.8545454,,13.749277,0.985,102,0.9996773999999999,220.82714700698853,2040,0.99999106,15.4306,101.96709399999999,7.4161787,,0.11,0.24,-394.44846,8.523685,9.366255155500463,10.839725999999999,7.355731,17.074305,8.529152999999999
102,17.074305,1.8392884999999999,,13.333994,14.032847,1.8392868000000002,,13.759706,0.985,103,0.9996886,223.56627440452576,2060,0.99999106,15.368513,102.967926,7.4832945,,0.11,0.24,-390.52115,8.523544000000001,9.350647920389964,10.817138,9.453622,17.074305,8.513143
103,17.074305,1.8245643,,13.372639999999999,14.023185999999999,1.8245609,,13.77103,0.985,104,0.99969935,226.69434332847595,2080,0.99999106,15.308556,103.968735,7.549815,,0.11,0.24,-386.59344,8.523897,9.378274121934396,10.795252,17.357468,17.074305,8.541065
104,17.074305,1.8103465,,13.344488,14.013616,1.810343,,13.783204000000001,0.985,105,0.99970955,230.80340576171875,2100,0.99999106,15.250286,104.969505,7.615755,,0.11,0.24,-382.8067,8.524372,9.388857035018225,10.773858,10.420926,17.074305,8.548971
105,17.074305,1.7966129000000002,,13.407585999999998,14.004137,1.7966093999999997,,13.796182,0.985,106,0.9997191999999999,233.7788701057434,2120,0.99999106,15.19379,105.97023999999999,7.681128,,0.11,0.24,-379.00076,8.52512,9.407438359765207,10.753031,20.036939999999998,17.074305,8.566084
106,17.074305,1.7833354,,13.476369,13.994747,1.7833321,,13.809919,0.985,107,0.9997285,235.0345289707184,2140,0.99999106,15.137870000000001,106.97095,7.74595,,0.11,0.24,-375.2592,8.525006,9.354129920164926,10.732123,20.771304999999998,17.074305,8.515991
107,17.074305,1.7704939,,13.494857000000001,13.985445,1.7704905,,13.824376999999998,0.985,108,0.9997372,239.57869410514832,2160,0.99999106,15.08322,107.97162,7.8102339999999995,,0.11,0.24,-371.63596,8.524784,9.34505963339159,10.711541,15.476845,17.074305,8.509203999999999
108,17.074305,1.7580667,,13.517013,13.976229,1.7580650000000002,,13.839519500000002,0.985,109,0.99974555,245.10750699043274,2180,0.99999106,15.029951,108.97227,7.873991999999999,,0.11,0.24,-368.0753,8.524622,9.34730639580018,10.691367,15.913621,17.074305,8.512564
109,17.074305,1.7460330000000002,,13.4620285,13.967095,1.7460321,,13.855309,0.985,110,0.9997535,248.81024932861328,2200,0.99999106,14.978010999999999,109.972885,7.937238000000001,,0.11,0.24,-364.6562,8.524517999999999,9.359385870534616,10.671591000000001,7.472449,17.074305,8.515995
110,17.074305,1.7343761000000002,,13.450204999999999,13.958046,1.7343743999999999,,13.871711999999999,0.985,111,0.9997611999999999,252.97877526283264,2220,0.99999106,14.927415,110.973495,7.999985700000001,,0.11,0.24,-361.25653,8.524539,9.359664518743024,10.652242,12.153299,17.074305,8.523817999999999
111,17.074305,1.7230796000000002,,13.494773,13.949078,1.7230763,,13.888697,0.985,112,0.9997683,256.05600595474243,2240,0.99999106,14.87834,111.97405,8.062242999999999,,0.11,0.24,-357.86148,8.524908,9.384662249026908,10.63344,18.445255,17.074305,8.546562
112,17.074305,1.7121244999999998,,13.542268,13.940188000000001,1.7121212,,13.906236999999999,0.985,113,0.9997753,257.84507250785833,2260,0.99999106,14.830517,112.97461000000001,8.124024,,0.11,0.24,-354.52283,8.525400999999999,9.397318291779033,10.615052,18.865108,17.074305,8.555461
113,17.074305,1.7014953999999998,,13.571535,13.931377,1.7014921000000003,,13.9243,0.985,114,0.9997819,260.61404752731323,2280,0.99999106,14.783751,113.975136,8.18534,,0.11,0.24,-351.26022,8.5258665,9.395897145749368,10.596979,16.882034,17.074305,8.554784
114,17.074305,1.6911773999999997,,13.571860999999998,13.922644,1.6911773999999997,,13.942865,0.985,115,0.9997882,263.0514712333679,2300,0.99999106,14.737925,114.97565,8.2462,,0.11,0.24,-348.08286,8.526225,9.392632727878727,10.579165,13.612291,17.074305,8.548414999999999
115,17.074305,1.6811624,,13.561794,13.913985999999998,1.6811593,,13.961905999999999,0.985,116,0.99979424,264.660724401474,2320,0.99999106,14.693354000000001,115.97613500000001,8.306612,,0.11,0.24,-344.9707,8.526831,9.41095442649356,10.561812,12.407152,17.074305,8.566203
116,17.074305,1.6714299,,13.604925,13.905401999999999,1.6714268,,13.981398,0.985,117,0.9998001,268.968346118927,2340,0.99999106,14.649422,116.97661000000001,8.366589,,0.11,0.24,-341.85876,8.527104,9.385434506413931,10.54457,18.611387,17.074305,8.544412
117,17.074305,1.6619741000000001,,13.641285,13.896892000000001,1.6619724999999999,,14.001320999999999,0.985,118,0.9998056000000001,272.3074390888214,2360,0.99999106,14.605926,117.977066,8.426138,,0.11,0.24,-338.8057,8.526875500000001,9.347689353576945,10.52732,17.898394,17.074305,8.509117
118,17.074305,1.6527797999999998,,13.681316,13.888453,1.6527766,,14.02165,0.985,119,0.9998109000000001,275.1032066345215,2380,0.99999106,14.563206,118.97748999999999,8.4852705,,0.11,0.24,-335.79965,8.52652,9.33642853581858,10.510282,18.407954999999998,17.074305,8.499752
119,17.074305,1.6438384999999998,,13.650826,13.880084,1.6438354,,14.042372,0.985,120,0.99981606,276.85189604759216,2400,0.99999106,14.521624,119.97793,8.543992999999999,,0.11,0.24,-332.91364,8.526428,9.359385927474602,10.493681,10.025435,17.074305,8.518132000000001
120,17.074305,1.6351374,,13.662737,13.871785000000001,1.6351358999999999,,14.063462,0.985,121,0.99982095,280.4629237651825,2420,0.99999106,14.4813595,120.97833,8.602314999999999,,0.11,0.24,-330.03348,8.526810000000001,9.39336491752382,10.477644999999999,15.09477,17.074305,8.553276
121,17.074305,1.6266686000000001,,13.657827,13.863554999999998,1.6266686000000001,,14.084907000000001,0.985,122,0.99982566,284.2991194725037,2440,0.99999106,14.441460999999999,121.97873,8.660244,,0.11,0.24,-327.21722,8.526741000000001,9.356115961512083,10.4616,13.066386999999999,17.074305,8.520153
122,17.074305,1.6184242,,13.670279500000001,13.855391500000001,1.6184211000000002,,14.1066885,0.985,123,0.99983037,286.8156747817993,2460,0.99999106,14.402652,122.97913,8.717789,,0.11,0.24,-324.4295,8.526975,9.382511077002556,10.446000999999999,15.192229999999999,17.074305,8.542933999999999
123,17.074305,1.610392,,13.693387,13.847295,1.6103903999999998,,14.128788,0.985,124,0.99983454,289.07611036300665,2480,0.99999106,14.364783,123.97948500000001,8.774956,,0.11,0.24,-321.6759,8.527385,9.399615594810317,10.430767999999999,16.538355,17.074305,8.5573
124,17.074305,1.6025662,,13.683685,13.839262,1.6025646999999998,,14.151195000000001,0.985,125,0.99983877,292.85639715194696,2500,0.99999106,14.326742000000001,124.97984,8.831752,,0.11,0.24,-318.99884,8.526883999999999,9.32440828136528,10.415216000000001,12.483188,17.074305,8.486789
125,17.074305,1.5949383,,13.715987,13.831294,1.5949383,,14.173894,0.985,126,0.9998429,295.9458329677582,2520,0.99999106,14.290176999999998,125.9802,8.888185499999999,,0.11,0.24,-316.32248,8.5271435,9.385837357266336,10.400382,17.756275,17.074305,8.546016999999999
126,17.074305,1.5875025,,13.717970000000001,13.823389,1.5874993999999998,,14.196867999999998,0.985,127,0.9998466999999999,300.12223577499384,2540,0.99999106,14.253966,126.98053,8.944263000000001,,0.11,0.24,-313.71814,8.527064999999999,9.359860036468401,10.385572999999999,13.970135,17.074305,8.519596
127,17.074305,1.5802491,,13.715323000000001,13.815546,1.5802461,,14.220107,0.985,128,0.99985045,302.6911017894745,2560,0.99999106,14.218101,127.98086,8.999992,,0.11,0.24,-311.15906,8.526661,9.3272984216551,10.370787,13.381711,17.074305,8.493044
128,17.074305,1.5731728,,13.713994,13.807764,1.5731713999999999,,14.243601000000002,0.985,129,0.9998540000000001,305.7656319141388,2580,0.99999106,14.183720999999998,128.98117,9.055377,,0.11,0.24,-308.6385,8.527091,9.404305433980843,10.356755,13.546267000000002,17.074305,8.560692999999999
129,17.074305,1.5662671000000001,,13.748939499999999,13.800041,1.5662657,,14.267332000000001,0.985,130,0.9998575000000001,308.80884051322937,2600,0.99999106,14.149444,129.98148,9.110426,,0.11,0.24,-306.12042,8.526994,9.354796952893707,10.34261,18.259335,17.074305,8.517874
130,17.074305,1.5595257,,13.768814,13.792378,1.5595226,,14.291294,0.985,131,0.99986094,311.8467297554016,2620,0.99999106,14.115828,130.98178000000001,9.165144999999999,,0.11,0.24,-303.6554,8.526945,9.35762680741212,10.328711,16.354668,17.074305,8.521705
131,17.074305,1.5529435,,13.782032999999998,13.784773999999999,1.5529389999999998,,14.315475,0.985,132,0.99986416,315.4883487224579,2640,0.99999106,14.082378,131.98207,9.219538,,0.11,0.24,-301.23407000000003,8.526469,9.319750528229463,10.314745,15.516047,17.074305,8.485325999999999
132,17.074305,1.5465131,,13.821482999999999,13.777226999999998,1.5465101,,14.339866,0.985,133,0.99986726,318.4079027175904,2660,0.99999106,14.049898,132.98235,9.273612,,0.11,0.24,-298.8228,8.526385000000001,9.355603109832943,10.301237,19.030926,17.074305,8.518175
133,17.074305,1.540231,,13.847453,13.769735999999998,1.5402281,,14.364453,0.985,134,0.9998701999999999,321.9084055423737,2680,0.99999106,14.018410000000001,133.9826,9.327373,,0.11,0.24,-296.46045,8.526733,9.396404807627356,10.288210000000001,17.303738,17.074305,8.555472
134,17.074305,1.5340931,,13.854545000000002,13.762301,1.5340902,,14.389232000000002,0.985,135,0.99987316,324.0422284603119,2700,0.99999106,13.986576000000001,134.98288,9.380825999999999,,0.11,0.24,-294.15155,8.526192,9.312724397468944,10.274801,14.80706,17.074305,8.47815
135,17.074305,1.5280919,,13.868484,13.754921,1.5280905,,14.414191,0.985,136,0.9998759,327.34777188301086,2720,0.99999106,13.956285000000001,135.98311999999999,9.433975,,0.11,0.24,-291.86975,8.526664,9.40694763866841,10.262244,15.752370999999998,17.074305,8.566989
136,17.074305,1.5222243999999998,,13.888577,13.747595,1.5222200000000001,,14.439324,0.985,137,0.9998786,330.76543235778814,2740,0.99999106,13.925497,136.98337,9.486827,,0.11,0.24,-289.6149,8.526125,9.312352045423808,10.249214,16.623243,17.074305,8.477197
137,17.074305,1.516485,,13.897006,13.740322,1.516485,,14.464622,0.985,138,0.9998814,333.02732896804815,2760,0.99999106,13.896025,137.98363,9.539388,,0.11,0.24,-287.4041,8.526402000000001,9.38977214223177,10.236904,15.053673000000002,17.074305,8.550396000000001
138,17.074305,1.5108725,,13.93394,13.733101999999999,1.5108696000000001,,14.490076,0.985,139,0.99988383,337.1683285236358,2780,0.99999106,13.86696,138.98386000000002,9.591659,,0.11,0.24,-285.19656000000003,8.526599000000001,9.383025271969538,10.224721,19.032770000000003,17.074305,8.543507
139,17.074305,1.5053784,,13.955495,13.725934,1.5053755,,14.515683,0.985,140,0.99988645,339.2511398792267,2800,0.99999106,13.838432000000001,139.9841,9.643645,,0.11,0.24,-283.03542999999996,8.526860000000001,9.389723404335145,10.212756,16.953561999999998,17.074305,8.5497
140,17.074305,1.5000014,,13.916322000000001,13.718816,1.4999986,,14.541429,0.985,141,0.99988866,342.9614598751068,2820,0.99999106,13.810782000000001,140.9843,9.695354,,0.11,0.24,-280.96542,8.527538999999999,9.433628679758687,10.201248,8.434073,17.074305,8.590005999999999
141,17.074305,1.4947393,,13.945185999999998,13.711749,1.4947378999999998,,14.567313,0.985,142,0.9998908999999999,345.14709949493414,2840,0.99999106,13.783144,141.98451,9.746788,,0.11,0.24,-278.85706,8.527781,9.391343468701539,10.189615,18.016935,17.074305,8.549438
142,17.074305,1.4895865,,13.957126,13.704732,1.489585,,14.593325,0.985,143,0.9998933000000001,348.83767795562744,2860,0.99999106,13.755685,142.98474,9.797955499999999,,0.11,0.24,-276.79477,8.527766,9.363043428668556,10.1779785,15.654370000000002,17.074305,8.525568
143,17.074305,1.4845378,,13.983761,13.6977625,1.484535,,14.619465,0.985,144,0.9998955,352.3096401691437,2880,0.99999106,13.728732999999998,143.98495,9.848852,,0.11,0.24,-274.74627999999996,8.527830999999999,9.369097511088727,10.166555,17.794588,17.074305,8.533028
144,17.074305,1.4795936,,14.022592999999999,13.690843,1.4795909,,14.6457205,0.985,145,0.9998976999999999,355.79272198677063,2900,0.99999106,13.702341,144.98516999999998,9.89949,,0.11,0.24,-272.7135,8.528044,9.38817584848459,10.155391999999999,19.615714999999998,17.074305,8.547769
145,17.074305,1.4747503999999998,,13.999749,13.6839695,1.4747477,,14.672085999999998,0.985,146,0.9998997,359.21956849098206,2920,0.99999106,13.675742999999999,145.98535,9.949869999999999,,0.11,0.24,-270.7697,8.527645,9.322146246796693,10.1439705,10.689344,17.074305,8.487881
146,17.074305,1.4700015,,14.034771,13.677143,1.4699986999999999,,14.698559,0.985,147,0.9999016,364.24412655830383,2940,0.99999106,13.649763,146.98553,9.999996000000001,,0.11,0.24,-268.79486,8.527471,9.346619987768616,10.132850999999999,19.149822,17.074305,8.509381
147,17.074305,1.465349,,14.055448,13.670363,1.465349,,14.725137,0.985,148,0.9999035,367.49538493156433,2960,0.99999106,13.624329000000001,147.98572,10.0498705,,0.11,0.24,-266.86057,8.527455,9.364599211554152,10.121986999999999,17.096418,17.074305,8.525055
148,17.074305,1.4607863,,14.050891,13.66363,1.4607849,,14.75181,0.985,149,0.99990547,371.01995849609375,2980,0.99999106,13.59914,148.98592,10.099501,,0.11,0.24,-264.9772,8.527313000000001,9.351875189568114,10.111182000000001,13.378181,17.074305,8.512044
149,17.074305,1.456313,,14.047223,13.656939999999999,1.4563103000000002,,14.778576000000001,0.985,150,0.99990726,374.6588718891144,3000,0.99999106,13.574269000000001,149.98608000000002,10.148886,,0.11,0.24,-263.11816,8.5271225,9.34079029078409,10.100487,13.5023155,17.074305,8.506844000000001
150,17.074305,1.4519253,,14.065435999999998,13.650295999999999,1.4519225,,14.805426999999998,0.985,151,0.99990904,378.5996379852295,3020,0.99999106,13.549814000000001,150.98627,10.198035,,0.11,0.24,-261.26196,8.526993,9.350633608066618,10.089972999999999,16.798916000000002,17.074305,8.51293
151,17.074305,1.4476212,,14.054761,13.643695999999998,1.4476198999999998,,14.832360000000001,0.985,152,0.9999104999999999,382.1881535053253,3040,0.99999106,13.525907,151.98639,10.246945,,0.11,0.24,-259.45883,8.52706,9.374487939600892,10.079733000000001,12.444461,17.074305,8.533429
152,17.074305,1.4433987,,14.056666,13.637138,1.4433987,,14.859376999999999,0.985,153,0.9999123,385.1085903644562,3060,0.99999106,13.502089000000002,152.98658999999998,10.295625999999999,,0.11,0.24,-257.66684,8.526877,9.343950368849015,10.069452,14.347632999999998,17.074305,8.5069
153,17.074305,1.4392545,,14.055465,13.630624,1.4392517,,14.886464000000002,0.985,154,0.9999138000000001,388.7091796398163,3080,0.99999106,13.478833999999999,153.98672,10.344076,,0.11,0.24,-255.90122999999997,8.526926,9.36732644640773,10.059465,13.873397,17.074305,8.531495
154,17.074305,1.4351878,,14.088932999999999,13.624151000000001,1.4351823000000001,,14.913629,0.985,155,0.99991554,393.00856137275696,3100,0.99999106,13.455529,154.98691000000002,10.392301,,0.11,0.24,-254.12376,8.5266,9.324873606546463,10.049346,19.244364,17.074305,8.490961
155,17.074305,1.4311954,,14.073955999999999,13.617721,1.4311912,,14.940857000000001,0.985,156,0.99991703,398.0058107376098,3120,0.99999106,13.432844000000001,155.98706,10.440302,,0.11,0.24,-252.41711,8.526577,9.359372448705232,10.039564,11.754166,17.074305,8.523278999999999
156,17.074305,1.4272753,,14.086391,13.611329999999999,1.4272711999999999,,14.968148999999999,0.985,157,0.9999186,403.59097981452936,3140,0.99999106,13.410704,156.98721,10.488085,,0.11,0.24,-250.70502000000002,8.526788999999999,9.39027437884878,10.030071000000001,16.02794,17.074305,8.549244
157,17.074305,1.4234257,,14.113031,13.604981,1.4234216,,14.995498999999999,0.985,158,0.99991995,407.7305500507355,3160,0.99999106,13.388421,157.98735,10.535651,,0.11,0.24,-249.00024,8.526556,9.339597924789787,10.020389,18.296696,17.074305,8.500243
158,17.074305,1.4196447,,14.112620999999999,13.598672,1.419642,,15.022910999999999,0.985,159,0.9999213,412.13904738426214,3180,0.99999106,13.366760000000001,158.98748999999998,10.583001,,0.11,0.24,-247.34366,8.5266485,9.376333026102426,10.011054,14.049335500000002,17.074305,8.536184
159,17.074305,1.4159318,,14.111765,13.592401999999998,1.4159305,,15.050378,0.985,160,0.99992275,415.23598861694336,3200,0.99999106,13.345425,159.98764,10.630141,,0.11,0.24,-245.70822,8.526776,9.378294223756294,10.001863499999999,13.976776999999998,17.074305,8.540555
160,17.074305,1.4122825,,14.114120999999999,13.586172,1.4122785,,15.077892000000002,0.985,161,0.9999242,418.3038289546967,3220,0.99999106,13.324223000000002,160.9878,10.677075,,0.11,0.24,-244.08992,8.526755,9.365188321958426,9.9926815,14.492467999999999,17.074305,8.523584
161,17.074305,1.4086976999999998,,14.110032,13.579979999999999,1.4086964,,15.105453,0.985,162,0.9999252000000001,422.6101515293121,3240,0.99999106,13.303154000000001,161.98788000000002,10.723803,,0.11,0.24,-242.49802000000003,8.526591,9.340431279956896,9.983514,13.453175,17.074305,8.507418
162,17.074305,1.4051756000000002,,14.106382,13.573826,1.405173,,15.133061999999999,0.985,163,0.9999266,425.63757753372187,3260,0.99999106,13.282379,162.98803999999998,10.770328,,0.11,0.24,-240.92531,8.52645,9.348258424154732,9.974472,13.516293,17.074305,8.509724
