,IWMax,MISE,DenMISEMeanLog,Bound,Iteration,ReturnLastEpisode,IWFirstEpisode,ReturnMean,ReturnMin,TimestepsSoFar,ReturnMax,DenMISELogFirst,LQGmu1,IWMin,IWNorm1,SqrtESSClassic,IWMean,LQGsigma,target_sum_log_mean,URet,DenMISELogLast,ReturnStepMax,ReturnAbsMax,IWNorm2,LQGmu01,IWLastEpisode,TimeElapsed
93,32.55237,10.681666,13.640906,35.613834000000004,94,8.996114,,12.508347500000001,,1880,16.438457,15.330441,0.11,,111.530396,1.9779816000000003,1.1864934999999999,0.11,-88.91535,9.881205235678141,12.997428999999999,0.9999473,16.438457,56.385963000000004,0.011,31.995559999999998,90.79795336723328
94,31.264193,9.4668045,13.623014000000001,33.52394,95,8.976852000000001,,12.471174000000001,,1900,16.438457,15.319859,0.115,,100.00038,2.0499268,1.0526356000000001,0.11,-93.39556,9.85974511248576,11.897044000000001,0.9999473,16.438457,48.782416999999995,0.012,31.264193,92.7060239315033
95,35.8563,9.150895,13.654862,33.03273,96,8.9945135,,12.434959,,1920,16.438457,15.309388,0.118,,97.71253,2.0649740000000003,1.0178388,0.11,-96.13424,9.87872269854742,16.734793,0.9999473,16.438457,47.31901,0.012,20.027618,95.14592385292052
96,34.350097999999996,8.213177,13.605317999999999,32.241209999999995,97,8.982489,,12.399366,,1940,16.438457,15.299025,0.121,,88.65267,2.0524096000000003,0.9139451,0.11,-99.32712,9.867591340227973,8.9286175,0.9999473,16.438457,43.194435,0.012,18.509047,96.74312257766724
97,26.255203,5.4649544,13.586764000000002,31.369217,98,8.981314,,12.36449,,1960,16.438457,15.288769,0.127,,59.62311999999999,1.9037551,0.60839915,0.11,-105.69926000000001,9.866238756214939,11.952176,0.9999473,16.438457,31.318693,0.013,13.062046,98.40226507186891
98,12.085626,2.1618996,13.564527499999999,30.008337,99,8.9864645,,12.330366999999999,,1980,16.438457,15.278616,0.133,,23.831008999999998,1.7709759999999999,0.24071726,0.11,-112.77251000000001,9.869846021510712,11.8165,0.9999473,16.438457,13.456428,0.013,2.5241137000000005,100.01914048194885
99,54.828674,6.552611,13.528989000000001,44.193634,100,8.95557,,12.296617999999999,,2000,16.438457,15.268566,0.134,,73.11616,1.3101497,0.7311616,0.11,-112.92461999999999,9.836561297598415,10.773705,0.9999473,16.438457,55.807483999999995,0.013,54.828674,101.5636191368103
100,37.040287,5.6332629999999995,13.524664000000001,36.889915,101,8.971366999999999,,12.263696000000001,,2020,16.438457,15.2586155,0.135,,63.471709999999995,1.577756,0.62843275,0.11,-113.77018999999999,9.853337037201252,13.472202,0.9999473,16.438457,40.229103,0.014,13.863283,102.82168579101562
101,23.936981,4.4982432999999995,13.434818,33.980064,102,8.95546,,12.231262,,2040,16.438457,15.248763,0.14,,51.213786999999996,1.6727383999999998,0.50209594,0.11,-119.44656,9.835180361054231,4.7925014,0.9999473,16.438457,30.616734,0.014,18.063128,104.69144511222841
102,39.145255999999996,6.296748,13.362784,36.35719,103,8.939762,,12.1993065,,2060,16.438457,15.239007,0.142,,72.47896,1.6405406000000002,0.7036792,0.11,-121.43018000000001,9.818991178746725,6.5481606,0.9999473,16.438457,44.179924,0.014,39.145255999999996,106.52054929733276
103,18.94325,3.0052514,13.373291,33.59939,104,8.952376,,12.168086,,2080,16.438457,15.229345,0.151,,34.93575,1.6119223,0.33592066,0.11,-132.07478,9.831267938889617,14.822942999999999,0.9999473,16.438457,21.673346,0.015,9.5609455,107.99610590934752
104,24.482391,7.092211,13.319223999999998,30.599459000000003,105,8.940601,,12.137348,,2100,16.438457,15.219775,0.146,,83.23718000000001,2.0978793999999996,0.7927350999999999,0.11,-123.1439,9.819232332006136,8.37538,0.9999473,16.438457,39.67682,0.015,24.482391,109.46781945228577
105,19.647612,8.897921,13.365729,28.109703000000003,106,8.960403999999999,,12.107376,,2120,16.438457,15.210297,0.141,,105.36896000000002,2.5669339,0.99404675,0.11,-115.70506,9.841062010433943,18.514317000000002,0.9999473,16.438457,41.04857,0.014,14.636123999999999,110.51587772369385
106,19.646807,7.675331599999999,13.413345999999999,27.126461,107,8.942255000000001,,12.077796000000001,,2140,16.438457,15.200907,0.145,,91.78675,2.5353475,0.8578200999999999,0.11,-119.95635,9.822010176164,18.529577,0.9999473,16.438457,36.202827,0.015,19.646807,112.62858414649963
107,24.337015,5.463094,13.409492000000002,28.551483,108,8.930374,,12.048653,,2160,16.438457,15.191605,0.152,,66.0007,2.1359383999999997,0.6111175999999999,0.11,-128.2882,9.80815123775014,13.186782000000001,0.9999473,16.438457,30.900095,0.015,24.337015,114.27973127365112
108,35.82711,6.901142,13.401701999999998,31.991476000000002,109,8.919844,,12.019948,,2180,16.438457,15.182388000000001,0.154,,84.2281,1.9655128000000002,0.7727349,0.11,-129.69523999999998,9.795711189541423,12.981444999999999,0.9999473,16.438457,42.852993,0.016,35.82711,115.67705702781677
109,29.496979,6.278408,13.321793,31.062588,110,8.91516,,11.991722,,2200,16.438457,15.173256,0.158,,77.38283,1.9897923,0.70348024,0.11,-133.7351,9.795052239297485,4.900332499999999,0.9999473,16.438457,38.8899,0.016,20.63171,117.15628790855408
110,2.5220995,0.36577317,13.282363,32.122166,111,8.914076,,11.963996,,2220,16.438457,15.164206,0.179,,4.553422,1.5529274,0.04102182,0.11,-163.38304,9.789388073294408,9.291703,0.9999473,16.438457,2.932154,0.018,2.5220995,119.41047263145448
111,43.792763,3.5534577000000005,13.277427,51.81451,112,8.892187,,11.936569,,2240,16.438457,15.155237,0.185,,44.75436,1.0218462,0.3995925,0.11,-170.31673999999998,9.765045669912874,13.684347,0.9999473,16.438457,43.79755,0.019,43.792763,121.3574676513672
112,55.506096,8.526705,13.293185000000001,42.392693,113,8.886906,,11.909581,,2260,16.438457,15.146348000000001,0.181,,108.37937,1.4561917,0.9591095,0.11,-161.9712,9.761092986326313,15.714964000000002,0.9999473,16.438457,74.42658,0.018,55.506096,123.00754618644714
113,46.775513000000004,11.537975999999999,13.296408,37.14049,114,8.892746,,11.883119,,2280,16.438457,15.137538000000001,0.173,,147.89442,1.9261925,1.2973195,0.11,-150.01503,9.767214455864595,13.863864999999999,0.9999473,16.438457,76.78071,0.018,46.775513000000004,125.10032558441162
114,24.653429,5.588101999999999,13.274103,31.315517,115,8.900077,,11.857178,,2300,16.438457,15.128804,0.183,,72.27195999999999,1.9168413,0.6284518,0.11,-162.16168000000002,9.777626185823696,10.611385,0.9999473,16.438457,37.703674,0.018,6.7727203,126.20197415351869
115,26.108535999999997,9.334389,13.247967000000001,30.470793,116,8.896431,,11.831655,,2320,16.438457,15.120145999999998,0.177,,121.73811,2.333196,1.0494665,0.11,-152.52017,9.772595468632616,10.657542,0.9999473,16.438457,52.176548,0.018,21.13082,127.46153354644777
116,22.38606,10.146643,13.273488,29.134884000000003,117,8.892877,,11.806536999999999,,2340,16.438457,15.111562,0.176,,133.46614,2.5971534,1.1407361999999999,0.11,-149.50308,9.767944149323784,16.269087,0.9999473,16.438457,51.389393,0.018,22.38606,128.0287356376648
117,26.016548,11.772449,13.294514000000001,28.183066999999998,118,8.873382000000001,,11.78168,,2360,16.438457,15.103051,0.167,,156.07854,3.005089,1.3226993999999999,0.11,-135.70906000000002,9.747073048383132,15.695962,0.9999473,16.438457,51.938072,0.017,4.6441097000000005,129.2538187503815
118,18.819285999999998,9.454405,13.323798000000002,25.205849,119,8.883944999999999,,11.757328999999999,,2380,16.438457,15.094612,0.123,,125.27703999999999,3.1308477000000003,1.0527482,0.11,-81.53311,9.758148985370289,16.539888,0.9999473,16.438457,40.013775,0.012,1.3931555e-08,130.5787591934204
119,15.99225,10.113082,13.254373000000001,25.501373,120,8.966389,,11.734072,,2400,16.438457,15.086245000000002,0.117,,135.02657,3.2047336,1.1252214,0.11,-75.18946,9.850367284556704,4.987960299999999,0.9999473,16.438457,42.133476,0.012,8.662115,132.81094551086426
120,15.040101000000002,10.08376,13.252027499999999,24.975697,121,8.998577000000001,,11.711464,,2420,16.438457,15.077945999999999,0.115,,135.70571999999999,3.311549,1.1215348,0.11,-72.79355,9.883138431488137,12.8985,0.9999473,16.438457,40.97953,0.012,14.754629999999999,134.38167977333072
121,15.953589000000001,9.656695,13.234025,24.185108,122,8.98664,,11.689129,,2440,16.438457,15.069714999999999,0.112,,130.98155,3.3944089999999996,1.0736192,0.11,-69.4887,9.869612268840966,10.983441000000001,0.9999473,16.438457,38.58744,0.011,9.936539999999999,135.8111879825592
122,4.0694722e-05,3.1583210000000003e-06,13.233813,45.891556,123,9.001895,,11.667282,,2460,16.438457,15.061551000000001,0.241,,4.3787648e-05,1.0746068000000002,3.5589719000000003e-07,0.11,-234.11765,9.887011463316806,13.17697,0.9999473,16.438457,4.07476e-05,0.025,,137.4445095062256
123,146.70703,10.419622,13.176207000000002,59.73497,124,8.806889,,11.644214999999999,,2480,16.438457,15.053454,0.24,,146.7071,1.0000004999999998,1.1831218000000001,0.11,-229.65802000000002,9.672407141306387,7.086607000000001,0.9999473,16.438457,146.70703,0.024,146.70703,139.0485508441925
124,87.11012,9.280213,13.140051000000001,45.887570000000004,125,8.743948,,11.621012,,2500,16.438457,15.045423000000001,0.237,,132.03918000000002,1.3471438999999998,1.0563135000000001,0.11,-224.58112999999997,9.60608959317635,8.872095,0.9999473,16.438457,98.01417,0.024,44.928864000000004,140.97750544548038
125,65.97958,9.8385725,13.148507,40.122078,126,8.792849,,11.598567,,2520,16.438457,15.037454,0.235,,141.01688000000001,1.6284565,1.1191815,0.11,-219.27145,9.657093603085812,14.36555,0.9999473,16.438457,86.59541999999999,0.024,50.367535,142.47732949256897
126,56.648,9.505744,13.130456,36.60255,127,8.776342999999999,,11.576344,,2540,16.438457,15.029549,0.232,,137.33536,1.8199699,1.0813807,0.11,-213.17815,9.641224923511642,10.915897,0.9999473,16.438457,75.460236,0.024,29.009498999999998,143.43706178665158
127,48.813324,8.083788,13.113128,34.10683,128,8.76165,,11.554354,,2560,16.438457,15.021706,0.229,,117.72040600000001,1.8950654999999998,0.91969067,0.11,-207.02432,9.622588448331836,10.970275,0.9999473,16.438457,62.119440000000004,0.023,11.768061999999999,144.8265676498413
128,51.10263,9.699552,13.089511,34.34094,129,8.816623,,11.533132,,2580,16.438457,15.013924,0.226,,142.1845,2.0013229999999997,1.1022054,0.11,-202.37079,9.684895846863554,10.241318,0.9999473,16.438457,71.04525,0.023,51.10263,145.88536167144775
129,45.640609999999995,8.908999,13.1103,32.409615,130,8.7898855,,11.512029,,2600,16.438457,15.006201999999998,0.224,,131.59865,2.0984714,1.0122973,0.11,-196.94745,9.653752120325882,15.811401000000002,0.9999473,16.438457,62.711674,0.023,15.645556,147.62902307510373
130,42.03784,8.041636,13.115402,31.098602000000003,131,8.796853,,11.4913025,,2620,16.438457,14.998539000000001,0.22,,119.67336999999999,2.138849,0.9135371999999999,0.11,-190.2797,9.660424568132225,13.860992999999999,0.9999473,16.438457,55.95223000000001,0.022,15.457338,149.6469919681549
131,35.98205,6.175498,13.121882000000001,30.207328999999998,132,8.777008,,11.47074,,2640,16.438457,14.990934,0.216,,92.589935,2.0520853999999997,0.7014389,0.11,-183.61588999999998,9.640099033922565,14.131917999999999,0.9999473,16.438457,45.119923,0.022,3.2097316000000005,150.69927310943604
132,25.548233,3.9012010000000004,13.145676000000002,29.166538,133,8.807737,,11.450718,,2660,16.438457,14.983386999999999,0.208,,58.890816,1.9518983,0.44278809999999996,0.11,-171.8097,9.67373703806239,16.63234,0.9999473,16.438457,30.171046999999998,0.021,9.300181,151.88741087913513
133,39.269394,5.5708212999999995,13.149182999999999,32.07848,134,8.846325,,11.431282000000001,,2680,16.438457,14.975895999999999,0.206,,84.5539,1.8604198,0.63099927,0.11,-167.81894,9.716077312455647,14.192573000000001,0.9999473,16.438457,45.44883,0.021,39.269394,154.19421935081482
134,34.175872999999996,4.7087955,13.15291,31.014767,135,8.7968,,11.411767999999999,,2700,16.438457,14.968460999999998,0.204,,71.98526,1.8746836,0.53322417,0.11,-163.80907,9.662488201464804,14.067146,0.9999473,16.438457,38.398617,0.021,2.2905405,156.26451420783997
135,30.749882,5.017474,13.153414999999999,29.110481,136,8.861261,,11.393013,,2720,16.438457,14.961081,0.2,,77.14275,2.0468748,0.5672261,0.11,-157.47166,9.730948077246738,13.719975,0.9999473,16.438457,37.68807,0.02,18.40558,158.41670775413513
136,0.054272155999999995,0.0035617497999999997,13.169668,47.984444,137,8.807538000000001,,11.374141,,2740,16.438457,14.953755,0.329,,0.05580224,1.0278129999999999,0.00040731553,0.11,-312.72287,9.674737004902466,15.843565,0.9999473,16.438457,0.054292213,0.034,4.876399e-09,160.46343708038333
137,169.68568,10.689210000000001,13.123683999999999,59.97051,138,8.687149,,11.354671000000002,,2760,16.438457,14.946482999999999,0.325,,169.80303999999998,1.0006914,1.2304568,0.11,-305.44347999999997,9.539246061556742,7.8197,0.9999473,16.438457,169.68571,0.034,169.68568,162.71795582771298
138,99.37123000000001,11.16439,13.136979,46.190754,139,8.676592999999999,,11.335403,,2780,16.438457,14.939262,0.317,,178.731,1.4079502000000002,1.2858346,0.11,-295.24185,9.529320096317406,15.165445000000002,0.9999473,16.438457,126.94412,0.033,78.99396,164.88083839416504
139,73.63061,11.796642,13.137882999999999,40.569846999999996,140,8.689435000000001,,11.316504,,2800,16.438457,14.932094000000001,0.303,,190.12534,1.7139338,1.3580381000000001,0.11,-277.34292999999997,9.543323198376859,13.268059,0.9999473,16.438457,110.92921399999999,0.031,73.63061,167.14629673957825
140,1.3174081,0.119235896,13.095052,35.471928000000005,141,8.738574,,11.298221,,2820,16.438457,14.924976000000001,0.389,,1.9368255,1.3949538000000001,0.013736351,0.11,-358.54852,9.597050395085807,6.9763865,0.9999473,16.438457,1.3884513,0.041,3.293523e-05,168.8782346248627
141,9.280379,14.661895999999999,13.094304,25.456707,142,8.6317,8.829798,11.279442999999999,,2840,16.438457,14.917909,-0.101,,133.45553999999998,4.5684333,0.93982774,0.11,-358.95456,9.4811958252445,13.971651999999999,0.9999473,16.438457,29.21254,-0.01,,170.89691901206967
142,9.233018,16.360924,12.903083,26.768776000000003,143,15.200470000000001,6.586406,11.306863,,2860,16.438457,14.971216,-0.108,,148.46667,4.7382846,1.0382285,0.11,-379.2541,16.866772997033273,-14.173185,0.9999473,16.438457,31.333424,-0.011,1.4723521e-20,173.3221046924591
143,9.621791,18.512081,12.928412,28.561527,144,16.012660999999998,4.040737,11.339542,,2880,16.438457,15.009276999999999,-0.115,,167.98862,4.907273,1.1665876,0.11,-395.17273,17.722149551599507,16.532053,0.9999473,16.438457,34.232582,-0.012,8.93948,175.5513288974762
144,9.450107000000001,20.39495,12.963092999999999,30.31565,145,15.832142999999999,1.6815023,11.370524000000001,,2900,16.438457,15.030031,-0.122,,185.28622,4.970957299999999,1.2778361,0.11,-415.3412,17.550178431645907,17.81437,0.9999473,16.438457,37.27375,-0.012,9.048927,177.9535369873047
145,20.911781,17.647389999999998,12.938948,31.589752,146,15.827669,0.02213928,11.401052,,2920,16.438457,15.034688000000001,-0.145,,159.0386,3.5370888999999996,1.0893055,0.11,-480.45325,17.539678842353172,9.188495,0.9999473,16.438457,44.963135,-0.015,0.29814112,180.1013309955597
146,24.739418,7.177077000000001,12.975346,32.289303000000004,147,16.267847,1.0280812000000001e-05,11.434161,,2940,16.438457,15.028013,-0.171,,64.587204,1.9637993999999999,0.43936872,0.11,-552.2024,17.99444691220343,18.240948,0.9999473,16.438457,32.8889,-0.017,0.4003215,182.25313472747803
147,21.581314000000003,8.539760000000001,12.975974,30.266640000000002,148,16.426823000000002,1.2318761999999999e-05,11.467895500000001,,2960,16.438457,15.021234,-0.17,,77.29586,2.2697863999999996,0.5222693,0.11,-546.933,18.174005907475678,13.648404999999999,0.9999473,16.438457,34.054245,-0.017,17.117857,184.12473320960999
148,18.126606,16.891329000000002,12.9681015,30.427933000000003,149,16.093466,0.005992626,11.4989395,,2980,16.438457,15.0145,-0.15,,155.00131000000002,3.6431127,1.0402772,0.11,-485.5387,17.823169125265622,12.301721,0.9999473,16.438457,42.546394,-0.015,12.559107000000001,185.42812275886536
149,0.052677028,0.0030318121,12.954058,49.474197,150,16.493263,,11.532235,,3000,16.493263,15.007852,1.0,,0.05268621,1.0001743,0.00035124129999999996,0.11,-631.59515,18.23343646130368,10.8563595,0.9999473,16.493263,0.052677028,1.0,,187.97908210754397
150,0.053009585,0.0030307478999999997,12.767448,49.47419,151,8.659293,,11.513207000000001,,3020,16.493263,15.001206,1.0,,0.053018827000000004,1.0001744000000001,0.00035111797999999995,0.11,-627.93256,9.498232974600665,-14.227620000000002,0.9999473,16.493263,0.053009585,1.0,1.1799893999999997e-28,189.54731822013855
151,74.808525,4.2028537,12.732814,53.64739599999999,152,8.533429,,11.493604,,3040,16.493263,14.994606,1.0,,74.86188,1.0007129000000001,0.49251235,0.11,-623.71704,9.374487939600892,8.49945,0.9999473,16.493263,74.80855,1.0,74.808525,191.2773356437683
152,50.974716,5.6518474,12.716175999999999,40.621292,153,8.5069,,11.474084,,3060,16.493263,14.988048999999998,1.0,,101.49257,1.4149436000000002,0.6633501,0.11,-619.5443,9.343950368849015,10.783304,0.9999473,16.493263,71.72906,1.0,50.974716,193.3122842311859
153,38.4857,6.370653599999999,12.69962,34.924564000000004,154,8.531495,,11.454976,,3080,16.493263,14.981534,1.0,,115.09682,1.7328552,0.7473819,0.11,-615.42883,9.36732644640773,10.590471,0.9999473,16.493263,66.420334,1.0,38.361294,195.53713846206662
154,30.998978,6.799296000000001,12.719896,31.528415999999996,155,8.490961,,11.435853,,3100,16.493263,14.975060999999998,1.0,,123.75844599999999,2.0008714,0.7984416,0.11,-611.33185,9.324873606546463,16.171701000000002,0.9999473,16.493263,61.852276,1.0,30.998978,197.15509486198425
155,25.99926,7.087519599999999,12.693405,29.206284000000004,156,8.523278999999999,,11.417183,,3120,16.493263,14.968631,1.0,,129.8136,2.237005,0.8321385,0.11,-607.33545,9.359372448705232,8.855887,0.9999473,16.493263,58.030087,1.0,25.965933,199.08083963394162
156,22.42803,7.279188,12.695753,27.471256,157,8.549244,,11.398914999999999,,3140,16.493263,14.96224,1.0,,134.09569,2.4504569,0.8541127000000001,0.11,-603.3627,9.39027437884878,13.2892065,0.9999473,16.493263,54.722730000000006,1.0,22.076168,201.59217476844788
157,19.749601000000002,7.4352279999999995,12.713302,26.129535999999998,158,8.500243,,11.380569,,3160,16.493263,14.955892,1.0,,137.89401,2.6467838,0.8727469000000001,0.11,-599.42584,9.339597924789787,15.6666975,0.9999473,16.493263,52.098704999999995,1.0,19.74819,203.2925295829773
158,17.666325,7.5565076,12.704775,25.043488,159,8.536184,,11.362680000000001,,3180,16.493263,14.949582000000001,1.0,,140.99527,2.8295217,0.8867627,0.11,-595.56537,9.376333026102426,11.531819,0.9999473,16.493263,49.830073999999996,1.0,17.600388,205.56901359558103
159,15.999725,7.653605499999999,12.696622,24.140541,160,8.540555,,11.345042,,3200,16.493263,14.943313,1.0,,143.6693,3.0011513,0.8979331,0.11,-591.75354,9.378294223756294,11.556078999999999,0.9999473,16.493263,47.871395,1.0,15.934476,207.26808857917786
160,14.636151000000002,7.733871000000001,12.692383,23.374798000000002,161,8.523584,,11.3275175,,3220,16.493263,14.937082,1.0,,146.08319,3.163482,0.907349,0.11,-587.9859,9.365188321958426,12.155189,0.9999473,16.493263,46.177975,1.0,14.621363,209.2402572631836
