,ReturnStepMax,LQGmu1,ReturnAbsMax,DenMISEMeanLog,IWFirstEpisode,TimeElapsed,target_sum_log_mean,ReturnMean,IWNorm2,IWMin,URet,TimestepsSoFar,SqrtESSClassic,DenMISELogFirst,IWLastEpisode,ReturnMin,LQGmu01,IWMean,ReturnLastEpisode,IWNorm1,Bound,DenMISELogLast,MISE,ReturnMax,LQGsigma,Iteration,IWMax
314,0.9999984000000001,0.138,17.257444,12.221603,,1851.043889760971,-164.94937,13.376261999999999,120.81873999999999,,9.787408220840987,6300,2.716984,14.763912,2.8146226000000003,,0.014,1.0421035,8.910425,328.2626,9.966612,8.664591,9.328242999999999,17.257444,0.11,315,63.238335
315,0.9999984000000001,0.097,17.257444,12.232521,,1871.5057594776154,-131.41902,13.3622,115.82548500000001,,9.811899945265251,6320,2.7154147999999996,14.760742,1.3247914e-09,,0.01,0.99529815,8.932622,314.51422,9.614676,15.693973000000002,8.975939,17.257444,0.11,316,68.31775999999999
316,0.9999984000000001,0.103,17.257444,12.2266445,,1892.0823969841006,-135.04741,13.34849,128.83289,,9.904356116381503,6340,2.7149037999999996,14.757582999999999,42.97306,,0.01,1.1033719,9.016067,349.7689,10.580295,10.433627,9.941436999999999,17.257444,0.11,317,59.863859999999995
317,0.9999984000000001,0.033,17.257444,12.234088,3.9421627999999997e-25,1909.3299181461332,-114.12158000000001,13.334843,63.894034999999995,,9.894757742452292,6360,5.102681,14.754432999999999,3.330822e-25,,0.003,1.0252544,9.008859,326.03087999999997,9.798082,14.563217999999999,9.458175,17.257444,0.11,318,17.737194
318,0.9999984000000001,0.03,17.257444,12.231572,2.9633096000000003e-24,1931.6389849185944,-114.10753999999999,13.3216305,61.673134,,10.019853190919278,6380,5.65771,14.751292999999999,14.301742,,0.003,1.0938205,9.120172,348.9287,10.42266,11.424546000000001,10.116098,17.257444,0.11,319,14.301742
319,0.9999984000000001,-0.001,17.257444,12.218366,8.472277e-14,1952.3550598621368,-126.10023999999999,13.308826999999999,87.04896,,10.138625725996498,6400,3.5834305,14.748163,1.0700143e-05,,-6.451e-05,0.97479343,9.224789,311.9339,10.638571,7.928205499999999,10.154554,17.257444,0.11,320,31.345634000000004
320,0.9999984000000001,-0.021,17.257444,12.221421000000001,1.6761032e-08,1965.3289875984192,-140.8549,13.297061,83.540634,,10.488896736625039,6420,4.0326567,14.745044,2.9867339e-05,,-0.002,1.0495037,9.531473,336.8907,13.175839999999999,13.257773,12.745742,17.257444,0.11,321,25.594494
321,0.9999984000000001,-0.217,17.257444,12.235253,2.4123477999999998e-14,1980.6259317398071,-451.04233,13.286279,46.87794,,10.802262652497237,6440,5.543089,14.741933,,,-0.022,0.80698323,9.825635,259.8486,13.774466,16.65641,13.461564000000001,17.257444,0.11,322,14.309211
322,0.9999984000000001,-0.2,17.257444,12.172972999999999,6.712829e-11,2003.1340239048004,-421.6967,13.295589999999999,51.129436,,18.043843041666655,6460,6.175694999999999,14.738832,4.009269000000001,,-0.02,0.9775845,16.293476000000002,315.7598,16.488222,-7.6794395,16.207373,17.257444,0.11,323,11.223649
323,0.9999984000000001,-0.14,17.257444,12.140944500000002,0.097183175,2019.852041721344,-312.88632,13.305817999999999,84.51089,,18.366901858402468,6480,3.3783004,14.735741,0.099109486,,-0.014,0.8811825999999999,16.609829,285.50317,14.797441000000001,1.8290423999999998,14.284035000000001,17.257444,0.11,324,45.757020000000004
324,0.9999984000000001,-0.154,17.257444,12.158308,0.0029651108000000002,2041.540815114975,-336.45282000000003,13.315403,74.1886,,18.16622534066671,6500,4.5332084,14.73296,17.150211,,-0.016,1.0348073,16.420446,336.31237999999996,17.243626000000003,17.93342,16.86102,17.257444,0.11,325,27.653221000000002
325,0.9999984000000001,-0.205,17.257444,12.1622305,8.902925999999999e-12,2059.3748474121094,-425.16132000000005,13.324095999999999,49.625717,,17.87746901055488,6520,6.1198764,14.729897,0.28966814,,-0.021,0.93160504,16.150164,303.70325,15.754527,13.425522,15.471116,17.257444,0.11,326,11.2284565
326,0.9999984000000001,-0.187,17.257444,12.164852,2.5984665000000003e-08,2074.3887231349945,-392.8468,13.333834,53.3688,,18.260082449796283,6540,6.734476600000001,14.726833,6.2286269999999995,,-0.019,1.0991161,16.507952,359.41095,18.375767,13.097827,18.118221,17.257444,0.11,327,10.484044
327,0.9999984000000001,-0.096,17.257444,12.171994999999999,10.52298,2097.0506067276,-234.51251000000002,13.3441515,55.339314,,18.481587577080763,6560,6.247054599999999,14.72378,2.5001533999999997e-06,,-0.01,1.0539869,16.718334,345.7077,16.555988,14.420201,16.278347,17.257444,0.11,328,10.842094
328,0.9999984000000001,-0.126,17.257444,12.186374,1.3110411,2114.340984582901,-283.4643,13.351613,63.361740000000005,,17.498757023517108,6580,3.7060763999999997,14.752315,9.7447405,,-0.013,0.7137491,15.799120000000002,234.82346,11.931469,16.860647,11.46347,17.257444,0.11,329,34.55407
329,0.9999984000000001,-0.152,17.257444,12.172058,0.0049812975,2133.174426555633,-327.76199999999994,13.357968,72.82836999999999,,17.131754900488463,6600,4.6532073,14.753256,0.3359509,,-0.015,1.0269257999999999,15.448622,338.8855,17.097748,7.7648606,16.725008,17.257444,0.11,330,26.368725
330,0.9999984000000001,-0.162,17.257444,12.167788,0.0002431902,2150.1514670848846,-344.5525,13.367060999999998,67.21139000000001,,18.10708529551162,6620,5.5859184,14.750245999999999,15.572021,,-0.016,1.1342517,16.367401,375.43732,18.839775,10.753623,18.529273999999997,17.257444,0.11,331,18.077354
331,0.9999984000000001,-0.161,17.257444,12.173631,0.00035308824999999997,2162.586131811142,-341.4218,13.375974,66.50251999999999,,18.06770836993172,6640,5.61618,14.747229999999998,12.90737,,-0.016,1.1249702,16.326286,373.4901,18.68145,13.991895999999999,18.372622,17.257444,0.11,332,17.702415
332,0.9999984000000001,-0.154,17.257444,12.175974,0.0026165439999999997,2182.178753852844,-328.7265,13.384001999999999,69.23561,,17.767361472187446,6660,5.1806307,14.744223999999999,21.937881,,-0.016,1.0771296000000001,16.049175,358.68414,17.878653,12.84708,17.543860000000002,17.257444,0.11,333,21.937881
333,0.9999984000000001,-0.181,17.257444,12.1804495,3.1184527e-07,2199.8028073310848,-373.73932,13.392610999999999,53.174330000000005,,18.00496398310958,6680,7.007466,14.741233,5.8725023,,-0.018,1.1156207,16.259127,372.6173,18.592470000000002,13.613144,18.344957,17.257444,0.11,334,10.433883
334,0.9999984000000001,-0.145,17.257444,12.187676,0.03250098,2215.210327386856,-310.24066,13.402104000000001,67.55555,,18.333175558302614,6700,4.5966177,14.738242999999999,0.37589836,,-0.015,0.9269464,16.573685,310.52704,15.427620000000001,14.49652,15.050291,17.257444,0.11,335,26.838
335,0.9999984000000001,-0.156,17.257444,12.188305999999999,0.0014122736,2233.6991782188416,-329.3761,13.411126999999999,65.13629,,18.175862844172386,6720,5.624653299999999,14.735358999999999,11.988338,,-0.016,1.0903841,16.432817,366.36905,18.087017000000003,12.490403,17.778654,17.257444,0.11,336,17.461271
336,0.9999984000000001,-0.162,17.257444,12.187330000000001,0.00028755056,2249.163054704666,-337.33597000000003,13.420345000000001,61.12546999999999,,18.267035124665547,6740,6.104388,14.732392,2.3431177000000005,,-0.016,1.1072214,16.517656,373.1336,18.368504,11.786389,18.084373,17.257444,0.11,337,14.345194000000001
337,0.9999984000000001,-0.172,17.257444,12.197106,7.896687e-06,2266.702285528183,-354.51022,13.428734,55.321705,,17.997279789979373,6760,6.997362599999999,14.729429999999999,10.102542,,-0.017,1.145284,16.256313000000002,387.10602,19.021055,15.399080999999999,18.773186,17.257444,0.11,338,10.557116
338,0.9999984000000001,-0.179,17.257444,12.213328,6.0028117e-07,2285.666001319885,-365.1905,13.43801,52.242344,,18.33100794928333,6780,7.348194599999999,14.726476000000002,8.491897999999999,,-0.018,1.1324097,16.572922,383.8869,18.855107999999998,17.563074,18.619072,17.257444,0.11,339,9.751824000000001
339,0.9999984000000001,-0.337,17.257444,12.237623,,2303.9892666339874,-584.555,13.446314000000001,72.030045,,18.00024950353219,6800,5.4145894,14.723529999999998,9.588109e-17,,-0.035,1.1470975,16.261604000000002,390.01312,19.858917,20.351055,19.53859,17.257444,0.11,340,17.529263
340,0.9999984000000001,-0.447,17.257444,12.256296,,2326.743628263473,-668.3389999999999,13.456394,112.61555,,18.656594938390327,6820,3.517415,14.720593,0.20326504,,-0.048,1.1616294,16.88382,396.11562999999995,20.304115,18.478228,19.811014,17.257444,0.11,341,48.07685
341,0.9999984000000001,-0.301,17.257444,12.263249,6.472176999999999e-36,2343.312113046646,-542.0428,13.467274,61.539069999999995,,18.957986252629798,6840,5.531799299999999,14.717665,0.007288716999999999,,-0.031,0.99538535,17.176865,340.42177999999996,17.182823000000003,14.522442999999999,16.869284,17.257444,0.11,342,15.340164000000001
342,0.9999984000000001,-0.366,17.257444,12.253815,,2359.9930655956273,-606.9103,13.477205999999999,75.911736,,18.644101443403148,6860,5.154829,14.7147455,0.22025044,,-0.038,1.1408513999999998,16.874287,391.31199999999995,19.800542999999998,9.046075,19.464075,17.257444,0.11,343,21.31061
343,0.9999984000000001,0.106,17.257444,12.271831,,2380.001460313797,-136.84108,13.487494,131.12511999999998,,18.793295571949283,6880,2.846906,14.711834,,,0.011,1.0851771000000001,17.016533,373.3009,10.382819999999999,18.331934,9.773583,17.257444,0.11,344,57.502635999999995
344,0.9999984000000001,0.068,17.257444,12.192683,,2397.8245522975917,-115.0143,13.475273000000001,101.35847,,10.160417325429316,6900,3.699821,14.708931,1.6149032e-22,,0.007,1.0869802,9.270918,375.00818,10.341157,-15.0538845,9.872367,17.257444,0.11,345,34.8283
345,0.9999984000000001,0.057,17.257444,12.201875,1.2880695e-35,2420.122950792313,-111.666046,13.462467000000002,95.45136,,9.934258012715937,6920,2.9537065,14.706037,0.0948408,,0.006,0.8148419,9.044804,281.9353,8.018189999999999,15.325323999999998,7.430983,17.257444,0.11,346,55.976284
346,0.9999984000000001,0.051,17.257444,12.192042,1.15457136e-32,2439.5589809417725,-110.077324,13.449801,66.20429,,9.958990850990883,6940,2.6772392000000003,14.703151,4.8705745,,0.005,0.5107917000000001,9.067514,177.24472,5.3311954,9.009153999999999,4.6833496,17.257444,0.11,347,39.83017
347,0.9999984000000001,0.063,17.257444,12.189537,4.2073464999999997e-38,2459.9236459732056,-112.3517,13.437257,99.35254,,9.977041697375078,6960,3.7137102999999994,14.700273499999998,9.760282,,0.006,1.0602486999999998,9.084274,368.96655,10.109264999999999,11.825647,9.642228999999999,17.257444,0.11,348,32.07842
348,0.9999984000000001,0.058,17.257444,12.187158,5.498735400000001e-36,2480.975571393967,-110.77496000000001,13.424802,92.87602,,9.983458577539402,6980,3.5636265,14.697404,34.21331,,0.006,0.94835377,9.090198,330.97546,9.122409,11.335515,8.635703,17.257444,0.11,349,40.380505
349,0.9999984000000001,0.06,17.257444,12.181596,1.3932393e-36,2498.74768948555,-110.73924,13.412614999999999,89.82193000000001,,10.05696836547281,7000,3.8202324,14.694543,17.264278,,0.006,0.9804019,9.159527,343.14066,9.380403999999999,10.324019,8.926391,17.257444,0.11,350,34.1319
350,0.9999984000000001,0.063,17.257444,12.178861999999999,4.6817962e-38,2517.865202665329,-111.24843999999999,13.400338,86.84279000000001,,9.99895373079531,7020,4.064347,14.691689499999999,13.714714,,0.006,1.0055819,9.102982,352.95923,9.572067,11.271341,9.145323,17.257444,0.11,351,25.598425
351,0.9999984000000001,0.063,17.257444,12.178082,2.4309417000000004e-38,2541.379073381424,-111.06956000000001,13.388164499999998,84.54193000000001,,10.01562952003052,7040,4.2072715999999994,14.688845,22.721401,,0.006,1.0104853999999999,9.115687,355.69086,9.601602999999999,11.927253,9.189355,17.257444,0.11,352,23.543407000000002
352,0.9999984000000001,0.077,17.257444,12.190236,,2559.430195093155,-115.982216,13.375926999999999,92.1168,,9.959875015660792,7060,3.4703786,14.6860075,5.4254303,,0.008,0.90560955,9.067927000000001,319.68018,8.693897999999999,16.484236,8.194115,17.257444,0.11,353,40.858913
353,0.9999984000000001,0.107,17.257444,12.196755,,2581.5380744934077,-133.85576,13.363646,117.31663999999999,,9.915758228437037,7080,2.8986294,14.683179,6.234106,,0.011,0.9606143,9.02871,340.05746,9.249611999999999,14.622691,8.651247,17.257444,0.11,354,52.636931999999995
354,0.9999984000000001,0.101,17.257444,12.194696,,2603.539033412933,-129.25076,13.351385999999998,117.78878999999999,,9.897671449484204,7100,3.2856967000000004,14.680357999999998,44.188248,,0.01,1.0901922,9.011459,387.01825,10.354403999999999,11.554567,9.8265295,17.257444,0.11,355,45.750732
355,0.9999984000000001,0.153,17.257444,12.190861,,2623.004828453064,-175.97638,13.339189000000001,132.83338999999998,,9.894464171940154,7120,2.5473459,14.677546,7.523531e-08,,0.015,0.9504848,9.0091,338.3726,9.166604,10.789147,8.4857235,17.257444,0.11,356,80.48118000000001
356,0.9999984000000001,0.161,17.257444,12.195921,,2644.878644943237,-183.65442,13.326812,126.41694,,9.798355103395599,7140,2.1243887000000004,14.67474,58.922295,,0.016,0.75226533,8.921157000000001,268.55872,7.527302000000001,14.107629999999999,6.7108607000000005,17.257444,0.11,357,92.58107
357,0.9999984000000001,0.157,17.257444,12.176013000000001,,2667.154307126999,-178.91253999999998,13.314435000000001,139.04108,,9.773654623665617,7160,2.6310830000000003,14.671942999999999,78.85502,,0.016,1.0218676,8.895686999999999,365.8286,9.772525,5.371164299999999,9.113314,17.257444,0.11,358,78.85502
358,0.9999984000000001,0.161,17.257444,12.173008,,2683.383219718933,-182.97304,13.302153,157.6696,,9.780157124408241,7180,2.4223192000000004,14.669153,88.22622,,0.016,1.0638610000000002,8.904888,381.9261,10.196461,11.140961,9.480436,17.257444,0.11,359,95.31903
359,0.9999984000000001,0.176,17.257444,12.176745,,2705.6072671413417,-198.28943,13.289945999999999,79.413536,,9.782739585395689,7200,1.9977571,14.666371,37.19402,,0.018,0.44069153,8.90745,158.64896000000002,4.7921767,13.538145000000002,3.9239838,17.257444,0.11,360,54.311096
360,0.9999984000000001,0.178,17.257444,12.152547,,2726.2384934425354,-200.14522,13.27765,500.2039,,9.72211353751033,7220,1.2074757999999999,14.663598,497.27948,,0.018,1.673086,8.851302,603.9841,16.260962,4.021511,14.824545,17.257444,0.11,361,497.27948
361,0.9999984000000001,0.183,17.257444,12.159108999999999,,2749.6400854587555,-205.26863,13.265548,408.7965,,9.770990611945289,7240,1.2035751000000001,14.660831,43.996582000000004,,0.018,1.3591639,8.896591,492.01732999999996,13.482995,14.375531,12.0419235,17.257444,0.11,362,405.81253
362,0.9999984000000001,0.263,17.257444,12.164246,,2770.748124361038,-299.52808,13.253471,85.19395,,9.755627579121144,7260,1.9735429,14.658072,1.3224182e-09,,0.027,0.46317879999999995,8.882029,168.13391000000001,4.9169602,14.040515,4.038115,17.257444,0.11,363,68.07374
363,0.9999984000000001,0.28,17.257444,12.141952,,2790.2487320899963,-317.26462000000004,13.241036,125.00891999999999,,9.584771785697123,7280,2.6428013,14.655322,49.591576,,0.029,0.90762013,8.727183,330.37372,8.564229,4.6100044,7.907941,17.257444,0.11,364,50.976513
364,0.9999984000000001,0.271,17.257444,12.145595,,2816.5034148693085,-306.85213999999996,13.228596,103.601036,,9.55587113851902,7300,2.6481468999999995,14.652578,22.975863,,0.028,0.7516459,8.700167,274.35077,7.205846000000001,13.617187,6.550883,17.257444,0.11,365,53.562656000000004
365,0.9999984000000001,0.272,17.257444,12.136171000000001,,2838.509043216705,-306.22366,13.216261,99.5227,,9.57023289289966,7320,2.8633490000000004,14.649842000000001,34.400093,,0.028,0.77860165,8.713599,284.9682,7.3910275,8.981035,6.78529,17.257444,0.11,366,46.740463
366,0.9999984000000001,0.28,17.257444,12.099713000000001,,2859.0928366184235,-314.7055,13.203983,112.24781999999999,,9.568963707804828,7340,3.1651125,14.647114000000002,36.421040000000005,,0.029,0.96805716,8.710227,355.27698,8.980475,-0.9891788,8.432489,17.257444,0.11,367,37.096920000000004
367,0.9999984000000001,0.33,17.257444,12.11641,,2878.3998777866364,-366.10385,13.191739000000002,99.910904,,9.55368537626258,7360,2.5840582999999997,14.644392999999999,16.087826,,0.034,0.70156413,8.698455000000001,258.1756,6.7386255,18.317968,6.067418599999999,17.257444,0.11,368,50.541332000000004
368,0.9999984000000001,0.366,17.257444,12.086586,,2903.500151157379,-397.92606,13.179391,159.10988,,9.487465402395957,7380,2.5454736000000002,14.641679000000002,49.814514,,0.038,1.0975881,8.635263,405.01,10.147982,1.4432690000000001,9.4666,17.257444,0.11,369,79.70586
369,0.9999984000000001,0.486,17.257444,12.0953455,,2925.211128950119,-481.48175,13.167181,118.17273999999999,,9.51522204626085,7400,3.9434989999999996,14.638973000000002,0.03503726,,0.053,1.2594975,8.661777,466.01407,11.22425,15.310491,10.784428,17.257444,0.11,370,44.330276
370,0.9999984000000001,0.441,17.257444,12.092771,,2945.451767206192,-452.57748,13.154810000000001,121.620476,,9.4198088259404,7420,3.7646644,14.636273000000001,46.21002,,0.047,1.2341248,8.577522,457.8603,11.041145,10.92717,10.58043,17.257444,0.11,371,56.47334
371,0.9999984000000001,0.511,17.257444,12.104639,,2963.3663029670715,-492.41507,13.142628,96.76856,,9.46985962377491,7440,4.4105887,14.633582,3.240519,,0.056,1.1473289,8.623114,426.80634000000003,10.212852499999999,16.322654999999997,9.819609,17.257444,0.11,372,27.873271999999996
372,0.9999984000000001,-0.142,17.257444,12.100719,0.06924469,2982.861745595932,-352.54822,13.130294000000001,65.90590999999999,,9.380170157809664,7460,4.7652025,14.630897500000001,,,-0.014,0.8419705,8.541586,314.055,14.023772,10.526099,13.659792000000001,17.257444,0.11,373,27.323883000000002
373,0.9999984000000001,-0.153,17.257444,12.027438,0.0046482636,2996.6944258213043,-372.45026,13.137497,66.20283,,17.537553775256555,7480,5.6201262000000005,14.628406,9.583982e-16,,-0.015,0.99483484,15.824148999999998,372.06824,16.513176,-15.134595999999998,16.204563,17.257444,0.11,374,19.216870999999998
374,0.9999984000000001,-0.143,17.257444,12.030613,0.054824878,3018.1248404979706,-352.7433,13.145629999999999,65.22179399999999,,17.905969675704828,7500,4.9676480000000005,14.625748000000002,22.686367,,-0.014,0.86399716,16.188087,323.99893,14.371279999999999,13.237789999999999,14.022132999999998,17.257444,0.11,375,23.999245000000002
375,0.9999984000000001,-0.158,17.257444,12.047711999999999,0.0009961758,3040.134190797806,-380.71407999999997,13.154167999999999,63.651905000000006,,18.09268755584155,7520,6.254775,14.623231,5.3987465,,-0.016,1.0588520000000001,16.355913,398.12836,17.551437,18.609551999999997,17.27414,17.257444,0.11,376,14.275047
376,0.9999984000000001,0.271,17.257444,12.059244,,3065.377515077591,-299.95078,13.162456,90.07623000000001,,18.017805306449283,7540,3.1551645,14.620578,,,0.028,0.7538603,16.278381,284.20532000000003,7.118315700000001,16.348389,6.5686016,17.257444,0.11,377,39.300865
