,DenMISEMeanLog,ReturnMax,IWMax,Bound,IWLastEpisode,LQGmu1,URet,DenMISELogLast,DenMISELogFirst,TimeElapsed,ReturnAbsMax,IWMean,LQGsigma,target_sum_log_mean,ReturnLastEpisode,Iteration,ReturnMean,IWFirstEpisode,LQGmu01,ReturnMin,TimestepsSoFar,IWNorm2,SqrtESSClassic,MISE,IWMin,IWNorm1,ReturnStepMax
90,15.475339000000002,16.85592,1.2993073,17.663523,1.2857524,-0.185,18.245264823092374,-1.7021613000000002,15.806044,154.77034020423892,16.85592,1.0561216999999998,0.11,14.938204,16.494870000000002,91,16.481895,1.1892716e-07,-0.019,,1820,10.603481,9.063728,17.476614,,96.10707,0.9999991
91,15.49491,16.85592,1.358552,17.676918,1.3511612,-0.186,18.54854684857949,17.22111,15.795114499999999,156.75541615486142,16.85592,1.0565342,0.11,14.930779999999999,16.782597,92,16.485163,6.9737276e-08,-0.019,,1840,10.729426,9.059304,17.489918,,97.20114000000001,0.9999991
92,15.540834,16.85592,1.3292382,17.665551999999998,1.196526,-0.186,18.249593148017453,19.71065,15.784304,159.41117882728574,16.85592,1.0560416000000001,0.11,14.993015,16.494833,93,16.485267999999998,8.0811525e-08,-0.019,,1860,10.752227,9.134095,17.480083,,98.21186999999999,0.9999991
93,15.5345125,16.85592,1.3228822,17.666178,1.2396114,-0.186,18.463260733759405,14.891723999999998,15.773608,161.73572087287903,16.85592,1.0560397,0.11,14.994848999999999,16.701866,94,16.487572,8.248417e-08,-0.019,,1880,10.798855999999999,9.192430499999999,17.481886,,99.26773,0.9999991
94,15.584257000000001,16.85592,1.3079379,17.660857999999998,1.2173011,-0.186,18.265084432284784,20.205576,15.763026000000002,163.82619404792788,16.85592,1.055867,0.11,15.057285,16.512892,95,16.487839,9.103716499999999e-08,-0.019,,1900,10.833264,9.2592,17.477895999999998,,100.307365,0.9999991
95,15.592395000000002,16.85592,1.312983,17.666166,1.2667155,-0.186,18.39138142054675,16.310942,15.752555,166.3942542076111,16.85592,1.0561556,0.11,15.067792,16.63222,96,16.489342,8.485629599999999e-08,-0.019,,1920,10.895052,9.306144999999999,17.484126999999997,,101.39093000000001,0.9999991
96,15.599195000000002,16.85592,1.2732531999999999,17.60425,0.9152673000000001,-0.185,18.028416322716804,16.196766,15.742192000000001,169.4678790569305,16.85592,1.0528215,0.11,15.102260000000001,16.293211,97,16.48732,1.2798263e-07,-0.019,,1940,10.863335000000001,9.400768,17.424044,,102.12369,0.9999991
97,15.595956,16.85592,1.2407197,17.534992000000003,0.86180234,-0.184,17.898903394486663,15.230179000000001,15.7319355,172.26425004005432,16.85592,1.0491138999999998,0.11,15.126895999999999,16.162679999999998,98,16.484007000000002,2.0271618e-07,-0.019,,1960,10.834966,9.489016000000001,17.356460000000002,,102.813156,0.9999991
98,15.650364000000001,16.85592,1.2332675,17.523531,1.1623236000000001,-0.183,18.025592020104533,20.93435,15.721784,175.0117495059967,16.85592,1.0487955,0.11,15.201413,16.289597,99,16.482044000000002,2.6943674999999997e-07,-0.019,,1980,10.860398,9.560492,17.346334,,103.83075,0.9999991
99,15.637906,16.85592,1.23234,17.526958,1.2069829,-0.184,18.466218208697708,14.356728,15.711732999999999,177.56527304649353,16.85592,1.0488876,0.11,15.189218499999999,16.708609,100,16.484308,2.4398523e-07,-0.019,,2000,10.917474,9.607421,17.350628,,104.88876,0.9999991
100,15.594052,16.875926999999997,1.2367043,17.530405,1.2072706,-0.184,18.63815612015283,11.160627,15.701782999999999,180.2362241744995,16.875926999999997,1.0487692,0.11,15.136823000000001,16.875926999999997,101,16.488188,1.8782111999999998e-07,-0.019,,2020,10.986180000000001,9.641722,17.354492,,105.92568999999999,0.9999991
101,15.589570000000002,16.875926999999997,1.2554251,17.536070000000002,1.242561,-0.185,18.44928991667553,15.089003,15.691931,182.54605150222775,16.875926999999997,1.0489053,0.11,15.121960999999999,16.696302,102,16.490226999999997,1.4040601999999999e-07,-0.019,,2040,11.065341,9.668778,17.360651,,106.988335,0.9999991
102,15.598314000000002,16.875926999999997,1.2328701000000002,17.516061999999998,1.0873131999999999,-0.184,18.357476958969105,16.442304999999998,15.682175,184.84077048301697,16.875926999999997,1.0478690000000002,0.11,15.150209,16.603839999999998,103,16.491331,1.8621523e-07,-0.019,,2060,11.074831,9.745566,17.342024,,107.930504,0.9999991
103,15.618804,16.875926999999997,1.2292775,17.516294,1.2117461,-0.184,18.08829987517529,17.68232,15.672512,187.41329169273376,16.875926999999997,1.0480938,0.11,15.177,16.34254,104,16.4899,1.9018177e-07,-0.019,,2080,11.123935000000001,9.798849,17.343203,,109.001755,0.9999991
104,15.532710999999999,16.875926999999997,1.2169656999999998,17.479307000000002,0.9931959,-0.183,18.14697377925967,6.5319877,15.662942999999999,189.9203016757965,16.875926999999997,1.0461850000000001,0.11,15.113572,16.409513,105,16.489134,2.821054e-07,-0.019,,2100,11.123622,9.875328999999999,17.307555999999998,,109.84943,0.9999991
105,15.531348999999999,16.875926999999997,1.2070471999999999,17.462347,1.1143397,-0.183,17.986003642895874,15.343043,15.653464000000001,192.51197052001956,16.875926999999997,1.0455643000000001,0.11,15.132403,16.25224,106,16.486898,4.008444e-07,-0.018,,2120,11.148100999999999,9.941587,17.29174,,110.82982,0.9999991
106,15.534670000000002,16.875926999999997,1.2110783999999999,17.45605,1.1477636999999998,-0.183,18.373166875416395,15.841864000000001,15.644074,195.1370565891266,16.875926999999997,1.0450466,0.11,15.127139000000001,16.613297,107,16.488081,3.040125e-07,-0.019,,2140,11.203306,9.98098,17.286118,,111.81998,0.9999991
107,15.521803,16.875926999999997,1.2217531000000001,17.448079999999997,1.1505649,-0.184,18.57083497232416,14.100629000000001,15.634772,197.19071555137637,16.875926999999997,1.044211,0.11,15.096195999999999,16.802220000000002,108,16.49099,1.9353314000000002e-07,-0.019,,2160,11.275583000000001,10.001681,17.2785,,112.774796,0.9999991
108,15.512054000000001,16.875926999999997,1.2184858,17.448479000000003,1.1806749,-0.184,18.354128759900288,14.416008999999999,15.625554999999999,200.37335729599,16.875926999999997,1.0442635,0.11,15.092023000000001,16.59669,109,16.491959,1.9745416e-07,-0.019,,2180,11.321733,10.053647999999999,17.279774,,113.82472,0.9999991
109,15.539044,16.882242,1.232407,17.455246,1.2123979999999999,-0.185,18.649192827308635,18.437275,15.616423000000001,203.26359033584598,16.882242,1.0443719999999999,0.11,15.112425,16.882242,110,16.495507999999997,1.5818644000000002e-07,-0.019,,2200,11.392000999999999,10.084349000000001,17.286993,,114.88091000000001,0.9999991
110,15.576263,16.882242,1.2533733999999999,17.464472,1.253052,-0.185,18.470767018701178,19.626911,15.607373,206.04432797431943,16.882242,1.0447044,0.11,15.139622,16.711983,111,16.497457999999998,1.1903575399999999e-07,-0.019,,2220,11.476169,10.104609,17.296554999999998,,115.96218999999999,0.9999991
111,15.55918,16.882242,1.2231171,17.431631,0.99871147,-0.185,18.1088617436516,13.619104,15.598405,208.0764939785004,16.882242,1.043085,0.11,15.144,16.363256,112,16.496257999999997,1.7060731e-07,-0.019,,2240,11.46413,10.190526,17.265131,,116.825516,0.9999991
112,15.550196,16.882242,1.2288321000000002,17.435793,1.206847,-0.185,18.356422963639666,14.501596,15.589516,210.86675572395325,16.882242,1.0432900999999999,0.11,15.133992000000001,16.598045000000003,113,16.497158,1.5286943e-07,-0.019,,2260,11.52471,10.22948,17.269926,,117.89178500000001,0.9999991
113,15.515721,16.882242,1.2223825000000001,17.433939000000002,1.1630821000000002,-0.185,18.369609016473998,11.577539,15.580704999999998,213.75854015350345,16.882242,1.0432295,0.11,15.107059,16.610842,114,16.498155999999998,1.6356479e-07,-0.019,,2280,11.562965,10.285264999999999,17.268972,,118.92816,0.9999991
114,15.519384,16.882242,1.2256534,17.438202,1.1959407,-0.185,18.498786613263803,15.894504000000001,15.571971,216.5938205718994,16.882242,1.0433754000000002,0.11,15.111313,16.73688,115,16.500232999999998,1.5180032000000002e-07,-0.019,,2300,11.618835,10.32704,17.273903,,119.988174,0.9999991
115,15.460170999999999,16.882242,1.2004968,17.411935999999997,1.022797,-0.184,18.12751324431144,8.607887,15.563313500000001,219.25082659721372,16.882242,1.0421158000000001,0.11,15.071076999999999,16.387545000000003,116,16.499261999999998,2.1269165e-07,-0.019,,2320,11.618317,10.404729,17.248863,,120.88543999999999,0.9999991
116,15.480313,16.882242,1.2684672,17.4074,1.22771,-0.186,18.576683774007797,17.775524,15.554729,222.06410789489743,16.882242,1.0413005,0.11,15.059145000000001,16.811476000000003,117,16.501929999999998,1.03556644e-07,-0.019,,2340,11.736492,10.380628999999999,17.243948,,121.83216000000002,0.9999991
117,15.433615,16.882242,1.2914233,17.414724,1.2417258,-0.186,18.266741279185254,9.929229,15.546219,224.99756598472595,16.882242,1.0417421,0.11,15.0108595,16.516968,118,16.502056,9.2126626e-08,-0.019,,2360,11.803869,10.414006,17.251797,,122.92557,0.9999991
118,15.477670999999999,16.882242,1.285209,17.416552,1.1762065000000002,-0.186,18.64071916227121,20.635376,15.53778,228.09928727149963,16.882242,1.0417268,0.11,15.060223,16.874256,119,16.505184,9.421192e-08,-0.019,,2380,11.844861,10.465761,17.254429000000002,,123.96548999999999,0.9999991
119,15.512164000000002,16.882242,1.292261,17.42021,1.2116928999999999,-0.186,18.31337503728951,19.576057000000002,15.529410999999998,231.1162440776825,16.882242,1.041974,0.11,15.097036,16.5569,120,16.505615,9.071961999999999e-08,-0.019,,2400,11.897910000000001,10.509147,17.258757,,125.03688000000001,0.9999991
120,15.527529999999999,16.882242,1.233531,17.396828,1.0368093,-0.185,18.11871621595899,17.329967,15.521111999999999,234.3674807548523,16.882242,1.0408939,0.11,15.130939000000001,16.381128,121,16.504587,1.2358675999999998e-07,-0.019,,2420,11.887571000000001,10.594945,17.236683,,125.94816000000002,0.9999991
121,15.527546,16.882242,1.206893,17.376158,1.0348396,-0.185,18.266356271485503,15.489244,15.512882000000001,237.45451736450195,16.882242,1.03989,0.11,15.14768,16.513251999999998,122,16.504658,1.6580373000000002e-07,-0.019,,2440,11.887618,10.672162,17.21717,,126.86658500000001,0.9999991
122,15.5204525,16.882242,1.2563341000000001,17.38354,1.2563341000000001,-0.186,18.36756554026066,14.615978,15.504719,240.2178339958191,16.882242,1.0400745999999998,0.11,15.123198499999999,16.610548,123,16.505518,1.0635287e-07,-0.019,,2460,11.988305,10.671164,17.224539,,127.92917,0.9999991
123,15.478659,16.882242,1.2763851000000002,17.390776000000002,1.2192135,-0.186,18.475254112174003,10.298588,15.496622,243.51965117454532,16.882242,1.0404009,0.11,15.080534,16.716593,124,16.507220999999998,9.6396064e-08,-0.019,,2480,12.050423,10.705824,17.232288,,129.0097,0.9999991
124,15.471791,16.882242,1.2936556000000001,17.39712,1.2304246,-0.186,18.25125783751609,14.580445999999998,15.488589000000001,246.88005542755127,16.882242,1.0408059,0.11,15.073509,16.509779,125,16.507242,8.859883e-08,-0.019,,2500,12.1118355,10.74162,17.239160000000002,,130.10074,0.9999991
125,15.492245,16.882242,1.4663358999999998,17.422483,1.4292271,-0.188,18.598013842710472,18.008764000000003,15.480621,249.88609194755557,16.882242,1.041798,0.11,15.065689,16.830643,126,16.509808,4.7615593e-08,-0.019,,2520,12.280826,10.688739,17.263744,,131.26654,0.9999991
126,15.463249,16.882242,1.3323336000000001,17.376432,0.8813774,-0.187,18.0808691789127,11.768963000000001,15.472716,253.313138961792,16.882242,1.0394459999999999,0.11,15.061058,16.341541,127,16.508484,7.2915284e-08,-0.019,,2540,12.216884,10.805508999999999,17.219407999999998,,132.00964,0.9999991
127,15.453676000000002,16.882242,1.4305743999999998,17.392853,1.3415928,-0.187,18.179486019630296,14.199145999999999,15.464873,256.68006610870356,16.882242,1.0403426,0.11,15.038657,16.432524,128,16.507889000000002,5.2560594000000006e-08,-0.019,,2560,12.332714,10.797611,17.235714,,133.16385,0.9999991
128,15.450325,16.882242,1.6707988,17.431757,1.57512,-0.189,18.52982023150697,14.981646,15.457091,259.5958721637726,16.882242,1.0420818,0.11,14.999301,16.767488,129,16.509901,2.5528681e-08,-0.019,,2580,12.56907,10.695188,17.273113000000002,,134.42856,0.9999991
129,15.390908999999999,16.882242,1.5882688,17.416701999999997,1.1026968000000001,-0.189,18.48027818395085,7.685218300000001,15.4493685,263.0497095584869,16.882242,1.0413094,0.11,14.956414,16.724833,130,16.511554999999998,3.1844667e-08,-0.019,,2600,12.541792999999998,10.7935295,17.259504,,135.37021000000001,0.9999991
130,15.417745000000002,16.882242,1.6546975,17.43451,1.3540843,-0.189,18.501977442473237,18.865835,15.441706,265.5516486167908,16.882242,1.0421813,0.11,14.976007000000001,16.73819,131,16.513285,2.5931392000000005e-08,-0.019,,2620,12.645610000000001,10.796294999999999,17.277351,,136.52573999999998,0.9999991
131,15.417951,16.882242,1.5660477,17.415726,1.1017355,-0.188,17.960545534918833,15.403293,15.434101,268.79287934303284,16.882242,1.0414466,0.11,14.993575,16.229378,132,16.511135,3.304331e-08,-0.019,,2640,12.614702000000001,10.897675999999999,17.260029,,137.47095,0.9999991
132,15.428931,16.882242,1.6346245000000001,17.432548999999998,1.3566254,-0.189,18.3535706147817,16.83775,15.426554000000001,271.8401050567627,16.882242,1.0423425,0.11,14.997,16.592636,133,16.511747,2.6704122000000005e-08,-0.019,,2660,12.719585,10.899063,17.276873000000002,,138.63156,0.9999991
133,15.413046,16.882242,1.5710708,17.419811,1.1262071000000002,-0.189,18.21389786060633,13.258868,15.419064,275.2515790462494,16.882242,1.0417987,0.11,14.994271,16.466038,134,16.511406,3.1695784e-08,-0.019,,2680,12.70919,10.984259,17.265342999999998,,139.60103,0.9999991
134,15.444448000000001,16.882242,1.4362421,17.371843,0.8375321,-0.188,18.30732877523264,19.611368,15.411629000000001,278.31074237823486,16.882242,1.0392293,0.11,15.048369000000001,16.55534,135,16.51173,4.732305999999999e-08,-0.019,,2700,12.632195,11.106221000000001,17.219070000000002,,140.29596,0.9999991
135,15.4737,16.898117000000003,1.447432,17.377647,1.2106833000000001,-0.188,18.66666087369984,19.383963,15.404248,282.44616889953613,16.898117000000003,1.0394071,0.11,15.079026,16.898117000000003,136,16.514572,4.535572e-08,-0.019,,2720,12.683937,11.144755,17.225260000000002,,141.35938000000002,0.9999991
136,15.493962,16.898117000000003,1.3283194,17.336570000000002,0.8684158000000002,-0.187,18.260263410193613,18.211129999999997,15.396922,284.97126388549805,16.898117000000003,1.0372431999999998,0.11,15.119561,16.509846,137,16.514538,6.6236446e-08,-0.019,,2740,12.628193,11.252784,17.185646,,142.10233,0.9999991
137,15.481534,16.898117000000003,1.278016,17.325062,1.0820222,-0.187,18.233944577425003,13.7420435,15.389648999999999,288.2014682292938,16.898117000000003,1.0367582,0.11,15.119498000000002,16.483278,138,16.514313,8.111805999999999e-08,-0.019,,2760,12.629698,11.32827,17.175142,,143.07263,0.9999991
138,15.482457,16.898117000000003,1.2725674,17.32467,1.1572458,-0.187,18.323199509201626,15.573685999999999,15.382429,291.1987802982331,16.898117000000003,1.0367855,0.11,15.124455,16.564241,139,16.514671,8.283528500000002e-08,-0.019,,2780,12.6682625,11.375924000000001,17.175379,,144.11319,0.9999991
139,15.472025,16.898117000000003,1.2332181999999998,17.315125,1.0855342,-0.186,18.25897881828,13.985647,15.375260999999998,294.35783267021185,16.898117000000003,1.0363857,0.11,15.124878,16.511322,140,16.514647,9.950155000000001e-08,-0.019,,2800,12.678009,11.444541000000001,17.166729,,145.094,0.9999991
140,15.480998999999999,16.898117000000003,1.1965762,17.297556,1.013818,-0.186,18.30449725223073,16.701525,15.368143,298.61990094184875,16.898117000000003,1.0355252000000001,0.11,15.147129999999999,16.550520000000002,141,16.514902,1.2948249e-07,-0.019,,2820,12.676354,11.518221,17.150108,,146.00905,0.9999991
141,15.498695999999999,16.898117000000003,1.1623614,17.259142,0.8531376,-0.185,18.12069512143848,17.958902,15.361076,302.46020531654364,16.898117000000003,1.033541,0.11,15.181582,16.37957,142,16.513948000000003,1.9466971000000002e-07,-0.019,,2840,12.657421000000001,11.595001,17.11267,,146.76282,0.9999991
142,15.472241,16.898117000000003,1.1566775,17.25734,1.1258721,-0.185,18.204471621982645,11.682639,15.354057999999998,305.7023203372956,16.898117000000003,1.0335855,0.11,15.162541000000001,16.458616,143,16.513563,2.2177260000000001e-07,-0.019,,2860,12.690265,11.646938,17.111523000000002,,147.80273,0.9999994000000001
143,15.473864,16.898117000000003,1.1663253999999998,17.25905,1.1581953,-0.185,18.295033145355404,15.672575,15.34709,308.1452341079712,16.898117000000003,1.0335988999999999,0.11,15.158517000000002,16.541714000000002,144,16.513756,1.7807629000000003e-07,-0.019,,2880,12.74911,11.674402,17.113577,,148.83823999999998,0.9999994000000001
144,15.487146,16.898117000000003,1.2004819,17.263932999999998,1.1920385,-0.186,18.51829523918685,17.366825,15.34017,311.2055578231812,16.898117000000003,1.0336100000000001,0.11,15.159998000000002,16.759903,145,16.515455,1.2401544e-07,-0.019,,2900,12.828919,11.682468,17.118559,,149.87344,0.9999994000000001
145,15.495365,16.898117000000003,1.1990848,17.266320999999998,1.1430427,-0.186,18.58077304006704,16.654295,15.333297,314.65890312194824,16.898117000000003,1.0336696,0.11,15.171069000000001,16.815018,146,16.517506,1.2462948e-07,-0.019,,2920,12.870142,11.726037,17.121487,,150.91576,0.9999994000000001
146,15.512448999999998,16.898117000000003,1.1602526000000002,17.20942,0.671221,-0.185,18.076373124559094,17.973091,15.32647,318.0838441848755,16.898117000000003,1.0305666999999998,0.11,15.202933999999999,16.332794,147,16.516249,1.8705231e-07,-0.019,,2940,12.837653,11.8007,17.065502,,151.4933,0.9999994000000001
147,15.51837,16.898117000000003,1.1529638999999998,17.208323,1.1162745,-0.185,18.321315696301568,16.358871,15.319691,321.9222152233124,16.898117000000003,1.0305885000000001,0.11,15.215045000000002,16.56421,148,16.516573,2.0716456e-07,-0.019,,2960,12.870357499999999,11.851038,17.065016,,152.5271,0.9999994000000001
148,15.534042000000001,16.898117000000003,1.1532806,17.21039,1.1398336000000002,-0.185,18.3477312118596,17.822899,15.312957,325.2989494800568,16.898117000000003,1.030716,0.11,15.232563,16.594896,149,16.5171,2.0372416e-07,-0.019,,2980,12.914214,11.892064999999999,17.06758,,153.57668,0.9999994000000001
149,15.471310999999998,16.898117000000003,1.1917498,17.213735999999997,1.1811581,-0.186,18.56982889313086,6.0942965,15.306268,328.06160545349115,16.898117000000003,1.030562,0.11,15.15499,16.807679999999998,150,16.519037,1.3047761999999998e-07,-0.019,,3000,12.998459,11.892510000000001,17.070929,,154.5843,0.9999994000000001
150,15.44498,16.898117000000003,1.1836625,17.213457000000002,1.1330221,-0.186,18.246814097069613,11.465182,15.2996235,330.88765573501587,16.898117000000003,1.0306439,0.11,15.133473,16.4941,151,16.518871,1.3834963e-07,-0.019,,3020,13.032760000000001,11.941235,17.071234,,155.62724,0.9999994000000001
151,15.449475,16.898117000000003,1.1487405000000002,17.17803,0.831958,-0.185,18.3499367612485,16.098078,15.293023000000002,334.5532824993133,16.898117000000003,1.0287732,0.11,15.153958,16.60298,152,16.519424,2.1004257e-07,-0.019,,3040,13.011185000000001,12.018393,17.036720000000003,,156.37351999999998,0.9999994000000001
152,15.418532999999998,16.898117000000003,1.1783396000000002,17.180698,1.1772883,-0.186,18.265486360655665,10.68688,15.286466,337.67174196243286,16.898117000000003,1.0287523,0.11,15.110995999999998,16.518044,153,16.519417,1.4342057999999998e-07,-0.019,,3060,13.089207,12.025106,17.039467000000002,,157.39911,0.9999994000000001
