,IWFirstEpisode,ReturnStepMax,IWMean,Bound,ReturnMin,IWMin,Iteration,URet,IWNorm1,SqrtESSClassic,target_sum_log_mean,LQGmu01,ReturnMax,LQGmu1,IWNorm2,ReturnAbsMax,TimeElapsed,IWMax,MISE,LQGsigma,DenMISELogFirst,TimestepsSoFar,DenMISEMeanLog,DenMISELogLast,ReturnMean,IWLastEpisode,ReturnLastEpisode
349,,0.99233466,1.0086171999999998,8.6903715,,,350,9.41140085842105,353.01599999999996,18.32751,12.733485,0.091,15.807039999999999,0.723,19.261536,15.807039999999999,1469.8061451911926,1.1593556,8.603689,0.11,7.653568300000001,7000,15.466041,17.551783,8.557464,0.92193747,8.5673685
350,,0.99233466,1.0068243000000001,8.67508,,,351,9.443724670705658,353.3953,18.346073,12.740744,0.091,15.807039999999999,0.723,19.262722,15.807039999999999,1474.976687669754,1.1587851999999998,8.588486,0.11,7.650715400000001,7020,15.467882999999999,16.10435,8.557575,0.43052924,8.596839
351,,0.99233466,1.0068928,8.675552,,,352,9.375140294444886,354.42627000000005,18.374119,12.754013,0.091,15.807039999999999,0.723,19.289429000000002,15.807039999999999,1482.8988075256348,1.1581709,8.589089999999999,0.11,7.647869999999999,7040,15.473126,17.306784,8.557507000000001,1.0811114,8.533321
352,,0.99233466,1.0069854,8.676214,,,353,9.369173162592062,355.46585,18.402096,12.762597999999999,0.091,15.807039999999999,0.723,19.316597,15.807039999999999,1490.4516308307648,1.1575801000000001,8.589884,0.11,7.6450334,7060,15.473706,15.670695000000002,8.557425,1.0895294,8.528769
353,,0.99233466,1.0070139999999999,8.676366,,,354,9.381216166929207,356.48297,18.430084,12.775149,0.091,15.807039999999999,0.723,19.34245,15.807039999999999,1497.0469243526459,1.1569433,8.590166,0.11,7.6422043,7080,15.478320000000002,17.100544,8.557376,1.0669174,8.539946
354,,0.99233466,1.0072286,8.677958,,,355,9.329822056617429,357.56616,18.457801999999997,12.788945,0.091,15.807039999999999,0.723,19.372087,15.807039999999999,1503.8129110336304,1.1564116000000002,8.591887,0.11,7.6393832999999995,7100,15.484151,17.540789,8.557197,1.1328394,8.493538000000001
355,,0.99233466,1.0072678,8.678195,,,356,9.377838882067387,358.58734,18.485657,12.795641999999999,0.091,15.807039999999999,0.723,19.398139999999998,15.807039999999999,1510.621612071991,1.1558472,8.592255,0.11,7.6365705,7120,15.483053,15.086572,8.557142,1.070898,8.538131
356,,0.99233466,1.0074643,8.679653,,,357,9.336019036820963,359.66472999999996,18.513285,12.807825,0.091,15.807039999999999,0.723,19.427387,15.807039999999999,1519.1779763698578,1.1553568,8.593841000000001,0.11,7.6337657000000005,7140,15.487417,17.03373,8.556980000000001,1.1269301999999999,8.499321
357,,0.99233466,1.0071111,8.676616000000001,,,358,9.408773457619647,360.54578,18.540712,12.814273,0.091,15.807039999999999,0.723,19.446167000000003,15.807039999999999,1526.6064932346344,1.1548071000000002,8.59093,0.11,7.6309686,7160,15.4865465,15.167675,8.557008,0.93059075,8.566784
358,,0.99233466,1.0070584999999999,8.676105999999999,,,359,9.390145312691244,361.534,18.56847,12.823299,0.091,15.807039999999999,0.723,19.470318,15.807039999999999,1534.7315692901611,1.1542014999999999,8.590549000000001,0.11,7.628178999999999,7180,15.487936,15.978669,8.556991,1.0372218,8.550682
359,,0.99233466,1.007303,8.677897999999999,,,360,9.30941402532751,362.6291,18.595882,12.835054,0.091,15.807039999999999,0.723,19.500505,15.807039999999999,1542.0244750976562,1.153736,8.592467,0.11,7.625397,7200,15.49196,16.929796,8.556761999999999,1.1438081,8.474708999999999
360,,0.99233466,1.0075014000000002,8.679367999999998,,,361,9.329128062059596,363.708,18.623276,12.832921,0.091,15.807039999999999,0.723,19.529754999999998,15.807039999999999,1549.5340359210968,1.1533432,8.594063,0.11,7.622623399999999,7220,15.482254000000001,11.980894000000001,8.556598,1.1277063999999999,8.497444
361,,0.99233466,1.007622,8.680275,,,362,9.363642014163764,364.75916,18.650698000000002,12.852967999999999,0.091,15.807039999999999,0.723,19.5574,15.807039999999999,1556.1081364154816,1.1529847,8.595095,0.11,7.6198573000000005,7240,15.494854,20.035944,8.556519999999999,1.0999223999999999,8.528723
362,,0.99233466,1.0077776,8.681419,,,363,9.34690357686649,365.82324,18.678026000000003,12.854813,0.091,15.807039999999999,0.723,19.585754,15.807039999999999,1563.7533288002014,1.1526461000000001,8.596364,0.11,7.617098299999999,7260,15.489298000000002,13.471219,8.556389999999999,1.1127924999999999,8.509129
363,,0.99233466,1.0080091999999998,8.683107000000001,,,364,9.309258550243165,366.91534,18.70512,12.85341,0.091,15.807039999999999,0.723,19.61577,15.807039999999999,1570.613399028778,1.1524626,8.598175,0.11,7.614347500000001,7280,15.48059,12.311728,8.556169500000001,1.1404773000000001,8.476155
364,,0.99233466,1.0081924999999998,8.684472,,,365,9.339892749975318,367.9903,18.732203,12.874398,0.091,15.807039999999999,0.723,19.644796,15.807039999999999,1578.5803966522215,1.1523438999999998,8.599663,0.11,7.6116037,7300,15.494420000000002,20.520042,8.5560255,1.1232028,8.503635000000001
365,,0.99233466,1.0082898,8.68518,,,366,9.365572727933612,369.0341,18.759329,12.882578,0.091,15.807039999999999,0.724,19.67203,15.807039999999999,1586.2212257385254,1.1522253,8.6004925,0.11,7.608867999999999,7320,15.495557999999999,15.903410999999998,8.55595,1.0919238000000002,8.5285425
366,,0.99233466,1.0084442,8.686328999999999,,,367,9.351106007622505,370.099,18.78635,12.9036,0.091,15.807039999999999,0.724,19.70042,15.807039999999999,1593.1231341362,1.1521297,8.601764,0.11,7.6061397,7340,15.5095625,20.626648,8.555836,1.1129601,8.513751
367,,0.99233466,1.0085194,8.686860000000001,,,368,9.371405968020078,371.13513,18.813396,12.915792,0.091,15.807039999999999,0.724,19.727173,15.807039999999999,1600.6537129878998,1.1520351,8.602416999999999,0.11,7.603418400000001,7360,15.514838000000001,17.442507,8.555772,1.0840787,8.532219
368,,0.99233466,1.0085530999999999,8.687062,,,369,9.380068032717338,372.15612999999996,18.840427,12.931201,0.091,15.807039999999999,0.724,19.753061,15.807039999999999,1607.513415813446,1.1519306999999999,8.602739999999999,0.11,7.6007047000000005,7380,15.523379,18.658134,8.555729,1.0690012,8.540096
369,,0.99233466,1.0085454,8.686914999999999,,,370,9.382649830892321,373.1618,18.867468,12.933541,0.091,15.807039999999999,0.724,19.778055,15.807039999999999,1616.0104818344116,1.1517704,8.602714,0.11,7.597998,7400,15.518891,13.854331,8.555694,1.0535816999999998,8.542765
370,,0.99233466,1.0082723,8.684563,,,371,9.404952025639368,374.06903,18.894292999999998,12.936921,0.091,15.807039999999999,0.724,19.79799,15.807039999999999,1624.8319330215454,1.1515473999999999,8.600481,0.11,7.5952991999999995,7420,15.515673000000001,14.31608,8.555717999999999,0.9551927,8.564829
371,,0.99233466,1.008446,8.6858425,,,372,9.337376490260802,375.1419,18.921135,12.943664,0.091,15.807039999999999,0.724,19.826607,15.807039999999999,1633.1998517513275,1.1513696000000002,8.60188,0.11,7.5926075,7440,15.515478,15.435545999999999,8.5555725,1.1204661,8.501688
372,,0.99233466,1.0083226,8.684751499999999,,,373,9.398870304151488,376.1043,18.94805,12.960241,0.091,15.807039999999999,0.724,19.849235999999998,15.807039999999999,1641.7230248451233,1.15115,8.600908,0.11,7.589923,7460,15.525379999999998,19.200326999999998,8.555578,1.0100658000000002,8.557545
373,,0.99233466,1.008263,8.684186,,,374,9.391111361609138,377.09036000000003,18.974998,12.970360000000001,0.091,15.807039999999999,0.724,19.87301,15.807039999999999,1650.1794970035553,1.1508623,8.600462,0.11,7.5872455,7480,15.528751000000002,16.777569,8.555564,1.0335120999999998,8.550114
374,,0.99233466,1.0083661,8.684952000000001,,,375,9.366442410141,378.1373,19.001839999999998,12.992757000000001,0.091,15.807039999999999,0.725,19.900036,15.807039999999999,1658.2394680976868,1.1506132,8.601346000000001,0.11,7.584575,7500,15.544288,21.34741,8.555495,1.0941577,8.530053
375,,0.99233466,1.0085800999999999,8.68652,,,376,9.313117867883863,379.2261,19.028454,12.993342,0.091,15.807039999999999,0.725,19.929422,15.807039999999999,1666.1672718524933,1.150442,8.60303,0.11,7.581911999999999,7520,15.538054,13.192317999999998,8.555299,1.1359031000000002,8.481757
376,,0.99233466,1.0085226,8.685967999999999,,,377,9.38999586078003,380.21304,19.055225,13.000261,0.091,15.807039999999999,0.725,19.953217000000002,15.807039999999999,1673.3856904506686,1.1502522,8.602596,0.11,7.579256,7540,15.538398,15.659312,8.555280999999999,1.0339774,8.548328999999999
377,,0.99233466,1.008518,8.685839,,,378,9.382105513446763,381.2198,19.081985,13.002737,0.092,15.807039999999999,0.725,19.977992999999998,15.807039999999999,1680.7266561985016,1.1500208,8.602584,0.11,7.576607000000001,7560,15.534248999999999,13.961115,8.555237,1.0537113999999999,8.538371000000001
378,,0.99233466,1.008641,8.686743,,,379,9.353992833599223,382.27493,19.108627,13.00646,0.092,15.807039999999999,0.725,20.005357999999998,15.807039999999999,1688.5598585605621,1.149807,8.603603999999999,0.11,7.573964999999999,7580,15.531282999999998,14.402254000000001,8.555139,1.1019466999999998,8.51807
379,,0.99233466,1.0088736999999999,8.688419999999999,,,380,9.29562744089408,383.37199999999996,19.134992999999998,12.993244,0.092,15.807039999999999,0.725,20.035128,15.807039999999999,1697.2639904022215,1.1497346000000002,8.605396,0.11,7.571330000000001,7600,15.511445000000002,7.98373,8.5549,1.1436167,8.464681
380,,0.99233466,1.0090448,8.689674,,,381,9.334534041110645,384.44604,19.161375,12.997419,0.092,15.807039999999999,0.725,20.063593,15.807039999999999,1704.941722869873,1.1497302,8.606765,0.11,7.568701700000001,7620,15.509143,14.625306,8.554751,1.1200932,8.498366
381,,0.99233466,1.0091891,8.690748,,,382,9.348037494371457,385.51025,19.187737,13.010153,0.092,15.807039999999999,0.725,20.091492000000002,15.807039999999999,1714.2692754268646,1.1497467,8.607952000000001,0.11,7.566080599999999,7640,15.515492000000002,17.92559,8.554642999999999,1.1102357,8.513117999999999
382,,0.99233466,1.009036,8.6894045,,,383,9.39788471430812,386.4608,19.214113,13.013389,0.092,15.807039999999999,0.726,20.11338,15.807039999999999,1722.9481329917908,1.1497357,8.606722,0.11,7.5634665,7660,15.512601,14.399867,8.554652,0.99647856,8.558074000000001
383,,0.99233466,1.0088749,8.687992,,,384,9.400437232969598,387.40796,19.240501000000002,13.023309,0.092,15.807039999999999,0.726,20.135023,15.807039999999999,1731.6609055995941,1.1496348,8.605423,0.11,7.5608587,7680,15.516376999999999,16.953537,8.55466,0.9932631,8.557666000000001
384,,0.99233466,1.0088591999999998,8.687793,,,385,9.383103260367417,388.4108,19.266932999999998,13.024655000000001,0.092,15.807039999999999,0.726,20.15945,15.807039999999999,1740.1311473846436,1.1495055,8.605336999999999,0.11,7.558258,7700,15.511436999999999,13.605167000000002,8.554635000000001,1.0488488999999999,8.545444
385,,0.99233466,1.0084227,8.684067,,,386,9.415426390733602,389.2512,19.29278,13.034261,0.092,15.807039999999999,0.726,20.176003,15.807039999999999,1748.7440536022186,1.1492873,8.601722,0.11,7.555664,7720,15.515151999999999,16.935978,8.554688,0.8864242,8.574810000000001
386,,0.99233466,1.0085013,8.684628,,,387,9.368974167417576,390.29,19.319149,13.047734,0.092,15.807039999999999,0.726,20.202236,15.807039999999999,1756.886662721634,1.1490846000000001,8.602395,0.11,7.553076700000001,7740,15.522238,18.249674,8.554622,1.0843661,8.529042
387,,0.99233466,1.0085807,8.685189999999999,,,388,9.365778149598711,391.32928,19.34548,13.051657,0.092,15.807039999999999,0.726,20.228460000000002,15.807039999999999,1763.8567852973938,1.148883,8.603069,0.11,7.550496000000001,7760,15.519805999999999,14.570481,8.554553,1.0847601999999998,8.528022
388,,0.99233466,1.0083498,8.683197,,,389,9.405838276030511,392.24805,19.37171,13.062548,0.092,15.807039999999999,0.726,20.248499,15.807039999999999,1770.9411163330078,1.148585,8.601188,0.11,7.547922,7780,15.524612,17.380615,8.554575999999999,0.9644275999999999,8.563229
389,,0.99233466,1.0085085999999999,8.684364,,,390,9.338270327849825,393.31836,19.39789,13.068814,0.092,15.807039999999999,0.726,20.276348000000002,15.807039999999999,1779.4415488243105,1.1483736,8.602466,0.11,7.545354400000001,7800,15.524507,15.475346,8.554439,1.1154976,8.501051
390,,0.99233466,1.0078042999999999,8.678358,,,391,9.424642284591354,394.05145,19.422539999999998,13.076951,0.092,15.807039999999999,0.726,20.288359,15.807039999999999,1787.4884629249573,1.1480594,8.596563,0.11,7.542793799999999,7820,15.527147,16.548388,8.554504,0.77841467,8.580193
391,,0.99233466,1.0075138000000001,8.675849000000001,,,392,9.406069559137023,394.94537,19.448603,13.075573,0.092,15.807039999999999,0.726,20.307135,15.807039999999999,1796.3146560192108,1.1476959,8.594164,0.11,7.5402393,7840,15.519758,12.622989,8.55452,0.9386053,8.56067
392,,0.99233466,1.0075889999999998,8.676381,,,393,9.368175072020174,395.98245,19.474864999999998,13.082605000000001,0.092,15.807039999999999,0.726,20.333002,15.807039999999999,1803.2443933486936,1.1473216,8.594806,0.11,7.5376916,7860,15.520448000000002,15.783101,8.554451,1.0813661,8.527925999999999
393,,0.99233466,1.0076723,8.676988,,,394,9.368021666447124,397.0229,19.501072,13.097156,0.092,15.807039999999999,0.726,20.359029999999997,15.807039999999999,1812.1948688030245,1.1469638,8.595522,0.11,7.5351505,7880,15.528679,18.755879999999998,8.554386000000001,1.084726,8.528755
394,,0.99233466,1.0077599,8.677619,,,395,9.362618478152,398.0652,19.527243,13.097843,0.092,15.807039999999999,0.726,20.38512,15.807039999999999,1820.507036447525,1.1466062,8.596263,0.11,7.532615700000001,7900,15.523076999999999,13.309022,8.554316,1.0863129999999999,8.526224000000001
395,,0.99233466,1.0076468,8.676617,,,396,9.397116586203273,399.02814,19.553421,13.106823,0.092,15.807039999999999,0.726,20.407076,15.807039999999999,1829.14307141304,1.1461875,8.595369,0.11,7.530087,7920,15.525948000000001,16.651312,8.554317999999999,1.0071609000000001,8.555425999999999
396,,0.99233466,1.007687,8.676885,,,397,9.380102062765227,400.05172999999996,19.579592,13.128035999999998,0.092,15.807039999999999,0.726,20.432077,15.807039999999999,1836.2620310783386,1.1457601999999998,8.595746,0.11,7.527564999999999,7940,15.540914,21.460485000000002,8.554283999999999,1.0673611,8.540789
397,,0.99233466,1.0076443000000002,8.6764765,,,398,9.390863355845275,401.04245,19.60575,13.140856,0.092,15.807039999999999,0.726,20.455349,15.807039999999999,1844.5615637302399,1.1453046999999998,8.595446,0.11,7.525049,7960,15.547568,18.181670999999998,8.554279,1.0344706,8.552035
398,,0.99233466,1.0076532,8.6764765,,,399,9.379968061618817,402.05365,19.631897,13.142328,0.092,15.807039999999999,0.726,20.479612,15.807039999999999,1852.8195583820345,1.1448034,8.595553,0.11,7.522539999999999,7980,15.542829500000002,13.648903,8.554241000000001,1.0547268,8.539069
399,,0.99233466,1.0071940000000001,8.672552,,,400,9.414934123321732,402.87762000000004,19.657326,13.142439000000001,0.092,15.807039999999999,0.726,20.495037,15.807039999999999,1862.046023607254,1.144249,8.591733999999999,0.11,7.5200366999999995,8000,15.53718,13.275673999999999,8.554283,0.86730343,8.571319
400,,0.99233466,1.0073801,8.673919999999999,,,401,9.322484639172627,403.95944,19.683232999999998,13.151531,0.092,15.807039999999999,0.726,20.523024,15.807039999999999,1871.0176410675049,1.1437808,8.593208,0.11,7.5175399999999994,8020,15.539968,16.648011999999998,8.554117,1.1245555,8.487658999999999
401,,0.99233466,1.0071940000000001,8.672305999999999,,,402,9.400330429150284,404.89203,19.709201999999998,13.149547,0.092,15.807039999999999,0.726,20.543298999999998,15.807039999999999,1880.00887298584,1.1432388999999998,8.591700999999999,0.11,7.5150495,8040,15.532010000000001,12.333785,8.5541315,0.9753875,8.559949000000001
402,,0.99233466,1.0073214,8.673232,,,403,9.347139085006743,405.9505,19.735147,13.146663,0.092,15.807039999999999,0.726,20.569925,15.807039999999999,1888.81428194046,1.1427188999999998,8.592732,0.11,7.5125646999999995,8060,15.522909,11.85742,8.554017,1.1009058,8.508202
403,,0.99233466,1.0074676,8.674305,,,404,9.339599382897738,407.0169,19.760979000000003,13.148839,0.092,15.807039999999999,0.726,20.597002,15.807039999999999,1897.682124376297,1.1422886,8.593911,0.11,7.510086500000001,8080,15.518926,13.906077,8.553889,1.108876,8.502096
404,,0.99233466,1.0075314,8.674754,,,405,9.372210964424832,408.05023,19.786865,13.162451999999998,0.092,15.807039999999999,0.726,20.622278,15.807039999999999,1906.7279126644132,1.1418355,8.594465,0.11,7.507614,8100,15.526478,18.570024,8.553834,1.0758106,8.531583
405,,0.99233466,1.0076040000000002,8.675276,,,406,9.367497505078578,409.08722,19.812712,13.168854000000001,0.092,15.807039999999999,0.726,20.647714999999998,15.807039999999999,1915.8088915348053,1.1413815,8.595092,0.11,7.505147999999999,8120,15.52684,15.665923999999999,8.553777,1.0794157,8.530602
406,,0.99233466,1.0074785,8.674167,,,407,9.395227165518078,410.04376,19.838552,13.165131,0.092,15.807039999999999,0.726,20.669037,15.807039999999999,1923.7786774635315,1.1408656000000001,8.594087,0.11,7.5026884,8140,15.517245999999998,11.614494,8.553777,0.99882483,8.553692
407,,0.99233466,1.0073758,8.673244,,,408,9.393469723986593,411.00934,19.86439,13.162249,0.092,15.807039999999999,0.726,20.690762,15.807039999999999,1932.8036925792692,1.1403185,8.593268,0.11,7.500234,8160,15.508459,11.925163000000001,8.553768,1.007551,8.550524000000001
408,,0.99233466,1.0075519,8.674536999999999,,,409,9.324364383717848,412.08875,19.890022000000002,13.176036999999999,0.092,15.807039999999999,0.726,20.718365,15.807039999999999,1942.2157864570615,1.1398488000000002,8.594664999999999,0.11,7.497786,8180,15.516183999999999,18.660385,8.553611,1.1211523,8.488906
409,,0.99233466,1.0075482,8.674446000000001,,,410,9.385513827558842,413.0948,19.915782999999998,13.187804999999999,0.092,15.807039999999999,0.726,20.742079999999998,15.807039999999999,1950.4013504981995,1.1393641,8.594677,0.11,7.495344,8200,15.522054,17.915405,8.55359,1.0478212,8.545022
410,,0.99233466,1.0076346,8.675083,,,411,9.36390492806668,414.13782000000003,19.941463,13.197748,0.092,15.807039999999999,0.726,20.767673000000002,15.807039999999999,1959.0125913619995,1.1388785,8.595417,0.11,7.492908,8220,15.526051999999998,17.157751,8.553529,1.0846888000000001,8.528692999999999
411,,0.99233466,1.0077399999999999,8.675849000000001,,,412,9.354141560877627,415.1889,19.967089,13.199093,0.092,15.807039999999999,0.726,20.793663000000002,15.807039999999999,1967.4819736480715,1.1384051000000002,8.596285,0.11,7.4904779999999995,8240,15.521478,13.633524,8.553436,1.0926354,8.515808999999999
