,ReturnMean,DenMISELogFirst,DenMISEMeanLog,Bound,IWMean,TimeElapsed,ReturnAbsMax,LQGsigma,IWFirstEpisode,target_sum_log_mean,IWMin,MISE,ReturnMax,IWNorm2,ReturnStepMax,LQGmu1,LQGmu01,IWNorm1,Iteration,ReturnLastEpisode,IWLastEpisode,SqrtESSClassic,ReturnMin,TimestepsSoFar,URet,IWMax,DenMISELogLast
91,9.143251,12.580228,13.864607000000001,26.401578999999998,0.7964641,84.0402431488037,15.644507999999998,0.11,,-25.285326,,7.152122,15.644507999999998,30.0531,0.99262077,0.128,0.013,73.2747,92,8.987435000000001,5.6140327,2.4381742,,1840,9.870932911098373,17.97428,16.524708
92,9.141569,12.569417,13.90683,21.672507999999997,0.8803463,85.01808738708495,15.644507999999998,0.11,,-12.376273,,7.9168663,15.644507999999998,23.995743,0.99262077,0.114,0.011,81.87221,93,8.986742,7.6819809999999995,3.4119473,,1860,9.870824563560568,10.577088999999999,18.037992000000003
93,9.139902000000001,12.558722,13.908398000000002,22.182682,0.96074986,86.17767548561096,15.644507999999998,0.11,,-13.880953,,8.635831,15.644507999999998,26.067137,0.99262077,0.116,0.012,90.310486,94,8.984850999999999,8.5970545,3.4645339999999996,,1880,9.8688983339717,9.225202000000001,14.199887
94,9.138072,12.54814,13.897109,22.439934,1.0078186,88.02301836013794,15.644507999999998,0.11,,-15.313970000000001,,9.055013,15.644507999999998,27.304777,0.99262077,0.118,0.012,95.74276,95,8.966069000000001,7.187267299999999,3.5064472999999996,,1900,9.847915738790896,8.518186,12.906206
95,9.136511,12.537668,13.936767999999999,22.929203,1.0630704,89.96965312957764,15.644507999999998,0.11,,-17.09585,,9.549228999999999,15.644507999999998,29.094128,0.99262077,0.121,0.012,102.05476,96,8.988251,7.603975999999999,3.5077443,,1920,9.87185790860884,10.502838,17.730444
96,9.134869,12.527306,13.89504,23.314064000000002,1.018613,91.46422505378723,15.644507999999998,0.11,,-20.410555,,9.146669000000001,15.644507999999998,29.825504,0.99262077,0.125,0.013,98.80546,97,8.977257,7.0230913,3.3127842000000003,,1940,9.861891154513355,15.740665,9.864308
97,9.133239999999999,12.517049,13.883227999999999,23.589653,0.52291924,93.84229874610901,15.644507999999998,0.11,,-28.629469,,4.693087,15.644507999999998,20.632908,0.99262077,0.133,0.013,51.246086,98,8.975113,3.9664652,2.4837065,,1960,9.859470848640584,16.616262,12.757974
98,9.13165,12.506897,13.862430999999999,22.895248000000002,0.29281178,95.72793006896973,15.644507999999998,0.11,,-32.354057,,2.627574,15.644507999999998,12.518274,0.99262077,0.137,0.014,28.988365,99,8.975845,2.188617,2.3156838,,1980,9.858153039750537,10.650789,12.316514
99,9.129805000000001,12.496846000000001,13.825864000000001,36.169334,0.67235076,97.00352382659912,15.644507999999998,0.11,,-32.42413,,6.0223656,15.644507999999998,43.187332,0.99262077,0.138,0.014,67.23508000000001,100,8.947153,41.789574,1.5568241000000003,,2000,9.827348752870368,41.789574,10.915606
100,9.128167999999999,12.486896,13.822575,30.760376,0.6176385,98.61828207969666,15.644507999999998,0.11,,-32.673016,,5.5335225999999995,15.644507999999998,33.530163,0.99262077,0.138,0.014,62.381493000000006,101,8.9645405,10.144297,1.860459,,2020,9.845837782075437,30.571692,13.890785000000001
101,9.126419,12.477044,13.732446,28.522641999999998,0.6513928000000001,99.89577865600586,15.644507999999998,0.11,,-33.71267,,5.8340836,15.644507999999998,32.11936,0.99262077,0.14,0.014,66.44207,102,8.949856,17.813189,2.0685987,,2040,9.829020229246094,24.466755,5.053787000000001
102,9.124611,12.467286999999999,13.663026,28.463177,0.7309982,101.44356322288513,15.644507999999998,0.11,,-35.023376,,6.542886,15.644507999999998,35.165490000000005,0.99262077,0.141,0.014,75.292816,103,8.940075,23.974482000000002,2.1410997000000003,,2060,9.819372295107376,23.974482000000002,6.9698424
103,9.122972500000001,12.457625,13.6750965,27.194784000000002,0.46004024,103.56061935424805,15.644507999999998,0.11,,-41.55285,,4.1164190000000005,15.644507999999998,23.52616,0.99262077,0.148,0.015,47.844184999999996,104,8.954229,8.677795,2.033659,,2080,9.833317800843671,17.12603,15.234332
104,9.121285,12.448056,13.623459,19.294807000000002,0.90415686,105.50998735427856,15.644507999999998,0.11,,-10.272526,,8.127349,15.644507999999998,22.589376,0.99262077,0.115,0.012,94.93647,105,8.945853999999999,0.076313965,4.2027044,,2100,9.825033219116948,8.162888,8.811845
105,9.120207,12.438578,13.672672,20.213985,1.0386963,107.7658474445343,15.644507999999998,0.11,,-12.653992,,9.331576,15.644507999999998,25.52915,0.99262077,0.119,0.012,110.10181000000001,106,9.006901,4.073128,4.312787999999999,,2120,9.892429976844669,6.9590864,18.953442000000003
106,9.118917999999999,12.429188,13.727445999999999,20.84702,1.1362413999999998,109.69257807731628,15.644507999999998,0.11,,-16.4647,,10.200353,15.644507999999998,27.579407,0.99262077,0.124,0.012,121.57783500000001,107,8.982341,7.203378999999999,4.408283,,2140,9.865913887967777,8.255644,19.518055
107,9.117526,12.419886,13.73228,21.672935,1.0986162,110.67684888839722,15.644507999999998,0.11,,-23.450224,,9.848003,15.644507999999998,29.894081,0.99262077,0.132,0.013,118.65056000000001,108,8.968584,9.072664,3.9690317999999998,,2160,9.850184834050916,11.010832,14.14051
108,9.116046,12.410668,13.736367999999999,22.463612,1.090327,112.57466316223145,15.644507999999998,0.11,,-25.621101,,9.768717,15.644507999999998,32.146167999999996,0.99262077,0.135,0.014,118.84563999999999,109,8.956177,11.786797,3.6970391000000005,,2180,9.835759608393065,11.790692,14.111034
109,9.114533999999999,12.401536,13.66319,23.019154,1.0060974,113.54984664916992,15.644507999999998,0.11,,-29.071790000000004,,9.009032000000001,15.644507999999998,33.03631,0.99262077,0.139,0.014,110.67071999999999,110,8.9498,9.571085,3.3499725,,2200,9.832743262917095,13.370241,5.632828
110,9.113039,12.392487,13.631223,20.534095999999998,1.1400138000000002,115.21518921852112,15.644507999999998,0.11,,-21.531754,,10.219532000000001,15.644507999999998,27.809990000000003,0.99262077,0.131,0.013,126.54153400000001,111,8.948489,6.2776879999999995,4.550218599999999,,2220,9.8273317386747,8.8333435,10.146289999999999
111,9.111799000000001,12.383517,13.665975,21.269226,1.0850971,116.67415380477905,15.644507999999998,0.11,,-25.173983,,9.720775,15.644507999999998,29.903858000000003,0.99262077,0.135,0.014,121.530876,112,8.974199,4.564211,4.0640535,,2240,9.855642621777136,9.512324000000001,17.409132
112,9.110565,12.374628999999999,13.703475,21.230435999999997,0.93405765,118.14968299865723,15.644507999999998,0.11,,-28.356731,,8.364345,15.644507999999998,28.934475,0.99262077,0.139,0.014,105.548515,113,8.972396,2.8362488999999997,3.6478462,,2260,9.854926784280751,11.265724,17.847994
113,9.109289,12.365817999999999,13.721579,22.384346,0.21733053,120.11522459983826,15.644507999999998,0.11,6.6737774000000005e-22,-30.772343,,1.9921889,15.644507999999998,10.764791,0.99262077,0.027,0.003,24.775679999999998,114,8.965116499999999,,2.3015478,,2280,9.846634724495745,8.093625999999999,15.860022
114,9.11001,12.357084,13.570745,40.392990000000005,0.6541613000000001,120.63540601730348,15.644507999999998,0.11,1.064414e-21,-31.203001,,6.008591,15.644507999999998,55.113873,0.99262077,0.026,0.003,75.228546,115,9.192226,54.35528000000001,1.3649657,,2300,10.103215501613775,54.35528000000001,-2.8416922000000002
115,9.117877,12.348426,13.526384,38.829914,1.0186385,122.41957354545592,15.644507999999998,0.11,1.4134478e-21,-31.248520000000003,,9.806409,15.644507999999998,73.07096,0.99262077,0.026,0.003,118.16207,116,10.022577,62.43444399999999,1.6170866000000002,,2320,11.073447196377137,62.43444399999999,8.855003
116,9.118013000000001,12.339843,13.542654,34.512787,1.0819572,123.74861025810242,15.644507999999998,0.11,2.1706964e-21,-31.470507,,10.2450905,15.644507999999998,65.45478,0.99262077,0.025,0.003,126.58899,117,9.133892,37.385735,1.9339916000000001,,2340,10.031510267342716,45.306340000000006,15.559235999999999
117,9.11898,12.331332000000002,13.560326000000002,31.370419000000002,0.98531747,125.00136351585388,15.644507999999998,0.11,3.6915496e-21,-31.865221000000002,,9.305652,15.644507999999998,54.66059,0.99262077,0.025,0.002,116.26746000000001,118,9.232046,14.232160999999998,2.1270802000000004,,2360,10.147251251234156,37.088184000000005,15.670464
118,9.119102,12.322892999999999,13.585679,29.262741,0.8828162,126.57198786735536,15.644507999999998,0.11,6.684889600000001e-21,-32.364426,,8.325355,15.644507999999998,46.86585,0.99262077,0.024,0.002,105.05513,119,9.133411,8.037146,2.2416136000000004,,2380,10.035187648474928,32.18693,16.679697
119,9.120614,12.314525,13.534139999999999,28.090343,0.8833504000000001,128.59183478355408,15.644507999999998,0.11,1.5214613999999998e-20,-33.314007000000004,,8.330239,15.644507999999998,44.629321999999995,0.99262077,0.023,0.002,106.002045,120,9.300521,17.568876,2.375166,,2400,10.221235082814305,29.791418,7.5821190000000005
120,9.121222999999999,12.306225999999999,13.523270000000002,28.04147,0.9582526,130.35131120681766,15.644507999999998,0.11,3.307533e-20,-34.1644,,8.999727,15.644507999999998,47.042336,0.99262077,0.022,0.002,115.94856000000001,121,9.194460000000001,26.450075,2.4647706,,2420,10.096241472055741,27.293855999999998,12.392777
121,9.123561,12.297996000000001,13.500855,27.12738,0.9129845,132.60053300857544,15.644507999999998,0.11,9.571066e-20,-35.533905,,8.5935545,15.644507999999998,43.985054,0.99262077,0.021,0.002,111.38411,122,9.406393,12.47589,2.5323172,,2440,10.3277058921246,25.872225,10.893757
122,9.125003999999999,12.289832,13.49347,27.096626,0.92930865,134.70460939407351,15.644507999999998,0.11,3.52315e-19,-37.346035,,8.745756,15.644507999999998,44.692904999999996,0.99262077,0.019,0.002,114.30496000000001,123,9.300978,22.539164000000003,2.5575639999999997,,2460,10.224412736960804,24.341171,12.733808999999999
123,9.127652000000001,12.281734,13.493467,28.488369,1.0612931,136.16793251037598,15.644507999999998,0.11,7.2438026e-19,-38.164615999999995,,10.004484,15.644507999999998,51.828316,0.99262077,0.018,0.002,131.60034,124,9.453426,34.554462,2.539159,,2480,10.371107433288687,34.554462,13.619256
124,9.127805,12.273703,13.475748000000001,27.224943,0.93413454,138.50767993927002,15.644507999999998,0.11,1.6765872e-18,-39.250170000000004,,8.803299,15.644507999999998,45.831562,0.99262077,0.017,0.002,116.766815,125,9.146756,4.015192,2.5477380000000003,,2500,10.049931484040963,31.22894,11.290441
125,9.130980000000001,12.265735000000001,13.487603,27.270088,0.9732848,139.57782411575315,15.644507999999998,0.11,4.630265e-18,-40.647354,,9.201192,15.644507999999998,47.212709999999994,0.99262077,0.016,0.002,122.63388,126,9.527714,24.567223000000002,2.597476,,2520,10.467860026650175,28.693493,15.091417999999999
126,9.132383,12.25783,13.473014000000001,26.509853000000003,0.83785635,140.28522276878357,15.644507999999998,0.11,3.7317250000000004e-17,-44.211259999999996,,7.924463,15.644507999999998,42.13682,0.99262077,0.013,0.001,106.40775,127,9.309372,11.687255,2.5252914,,2540,10.23112841733281,27.129509000000002,11.720506
127,9.132855000000001,12.249986999999999,13.461222,25.731897,0.29261667,141.68537855148315,15.644507999999998,0.11,6.1302544e-15,-54.761414,,2.7757549999999998,15.644507999999998,18.319971,0.99262077,0.007,0.001,37.454933000000004,128,9.192789,0.6548567,2.0444865,,2560,10.102274593587609,14.273496,12.171584
128,9.140058,12.242204,13.423604000000001,45.706112,1.0252159,144.41315388679502,15.644507999999998,0.11,7.448628e-15,-54.66734,,10.166518,15.644507999999998,100.14616,0.99262077,0.006,0.001,132.25285,129,10.061808000000001,98.83337,1.3205984,,2580,11.091933554134991,98.83337,9.321753999999999
129,9.142307,12.234482,13.438238,35.83487,0.8692924999999999,145.97604155540466,15.644507999999998,0.11,9.682359e-15,-54.699253000000006,,8.50078,15.644507999999998,65.81588,0.99262077,0.006,0.001,113.008026,130,9.432625999999999,23.990503,1.7170328000000001,,2600,10.370082326850149,59.634937,15.501839000000002
130,9.144231,12.226819,13.437944,31.466804999999997,0.8521851,147.8597960472107,15.644507999999998,0.11,1.4743855e-14,-55.12484,,8.257773,15.644507999999998,55.205090000000006,0.99262077,0.005,0.001,111.636246,131,9.394391,22.764606,2.0222094,,2620,10.31478923635757,44.840897,13.62861
131,9.143945,12.219214,13.444053,29.27787,0.7220649,149.8955361843109,15.644507999999998,0.11,2.2960990000000002e-14,-55.619530000000005,,6.9796333,15.644507999999998,45.28324,0.99262077,0.005,0.0,95.31257,132,9.106317,3.695735,2.1048088,,2640,10.001898436596743,36.517086,14.46365
132,9.143891,12.211667,13.465418,27.562502000000002,0.7087879,152.14533233642578,15.644507999999998,0.11,4.4217458e-14,-56.610588,,6.7980447,15.644507999999998,41.706654,0.99262077,0.004,0.0,94.26879,133,9.136894999999999,15.879211999999999,2.2602818,,2660,10.034473566776851,32.034245,16.611245999999998
133,9.151114999999999,12.204177,13.469899,28.159418,0.82164204,154.2366003990173,15.644507999999998,0.11,7.37543e-14,-57.281513000000004,,8.006731,15.644507999999998,47.275622999999996,0.99262077,0.003,0.0,110.10003999999999,134,10.111834,31.115883,2.3288965,,2680,11.139233581327089,31.115883,14.397414000000001
134,9.152919,12.196742,13.472493,27.079674,0.7193054,155.40681862831116,15.644507999999998,0.11,1.2288825999999998e-13,-57.982136,,7.0122967,15.644507999999998,41.519733,0.99262077,0.003,0.0,97.10623000000001,135,9.394644,2.6925277999999997,2.338797,,2700,10.305584302256324,27.786243,14.049999
135,9.16581,12.189362,13.465847,28.01799,0.8483069,157.2725579738617,15.644507999999998,0.11,1.811179e-13,-58.380047,,8.537972,15.644507999999998,47.884840000000004,0.99262077,0.002,0.0,115.369736,136,10.906118,30.988218,2.4093165,,2720,12.026961247930641,30.988218,12.888142
136,9.1669,12.182035,13.482968,27.042955,0.76195914,159.27721238136292,15.644507999999998,0.11,2.6888867e-13,-58.798958,,7.668411,15.644507999999998,43.092392,0.99262077,0.001,0.0,104.388405,137,9.315085,2.3091462000000003,2.4224324,,2740,10.23503742959358,28.231352,16.014886999999998
137,9.175825,12.174763,13.473465,26.909815000000002,0.8340978000000001,161.0597634315491,15.644507999999998,0.11,4.2336834e-13,-59.38551700000001,,8.467148,15.644507999999998,45.231045,0.99262077,0.001,7.76e-05,115.1055,138,10.398634,22.253155,2.544834,,2760,11.44489418954259,26.401814,12.450695
138,9.183022,12.167542,13.494233,26.632920000000002,0.8801205,163.1107132434845,15.644507999999998,0.11,7.3438494e-13,-60.202023,,8.96466,15.644507999999998,46.05402,0.99262077,-2.232e-05,-2.232e-06,122.336754,139,10.1760845,18.752979999999997,2.6563752,,2780,11.208807740883248,25.331654,16.571247
139,9.191216,12.160374000000001,13.499425,26.729313,0.9415299000000001,164.84365820884702,15.644507999999998,0.11,1.3828148000000002e-12,-61.263435,,9.641129,15.644507999999998,47.992672,0.99262077,-0.001,-9.494e-05,131.8142,140,10.330267,21.30496,2.7465484,,2800,11.391763727673528,24.577229,14.387452
140,9.212622999999999,12.153255999999999,13.441042999999999,29.315344,1.1175961,166.42316150665286,15.644507999999998,0.11,1.8026019e-12,-61.43727,,11.987816,15.644507999999998,58.177826,0.99262077,-0.001,-0.0,157.58105,141,12.209551,38.803455,2.7086103,,2820,13.501530637120409,38.803455,5.376093
141,9.228357,12.146189999999999,13.456477,28.559925,1.1329207000000001,168.1718602180481,15.644507999999998,0.11,2.4381527999999997e-12,-61.6449,,12.246995,15.644507999999998,55.916077,0.99262077,-0.002,-0.0,160.87474,142,11.447023,17.706636,2.877075,,2840,12.684679991942165,35.251183000000005,15.587517000000002
142,9.234639,12.139172,13.457773999999999,27.708046000000003,1.118681,169.65824699401855,15.644507999999998,0.11,3.426536e-12,-61.976043999999995,,12.055247,15.644507999999998,53.35205,0.99262077,-0.002,-0.0,159.97137,143,10.126621,11.772114,2.998411,,2860,11.137475428767008,33.20582,13.575192000000001
143,9.24372,12.132203,13.473818,27.152878,1.116187,171.15105605125427,15.644507999999998,0.11,5.0023067e-12,-62.39991800000001,,12.0357685,15.644507999999998,51.770817,0.99262077,-0.003,-0.0,160.73093,144,10.542357,12.279247999999999,3.1046627,,2880,11.596253309908528,32.116913000000004,15.709266
144,9.256745,12.125282,13.500293,27.055259999999997,1.145046,173.19347858428955,15.644507999999998,0.11,7.501864999999999e-12,-62.891567,,12.417775,15.644507999999998,51.781445,0.99262077,-0.003,-0.0,166.03166000000002,145,11.132265,16.396746,3.206393,,2900,12.320340197302071,31.523481,17.252226
145,9.264954,12.11841,13.474447,26.439789,1.086422,174.4308443069458,15.644507999999998,0.11,1.1499903e-11,-63.514495999999994,,11.805867999999998,15.644507999999998,49.457134,0.99262077,-0.004,-0.0,158.61761,146,10.455204,3.6067921999999997,3.2071736,,2920,11.527443802153707,31.207653000000004,9.636727
146,9.267638999999999,12.111583999999999,13.503039000000001,25.899664,1.0481536,176.54513692855838,15.644507999999998,0.11,1.8094647e-11,-64.1617,,11.374595,15.644507999999998,47.684509999999996,0.99262077,-0.005,-0.0,154.07858000000002,147,9.659786,6.268451,3.2312083,,2940,10.602385044281027,31.131348,17.640314
147,9.274236,12.104804,13.514068,25.564476000000003,1.0330186,178.80899262428284,15.644507999999998,0.11,2.9493283e-11,-64.93375400000001,,11.211580999999999,15.644507999999998,46.754795,0.99262077,-0.006,-0.001,152.88675,148,10.243824,9.869034,3.2699694999999998,,2960,11.301341789146273,31.318937,15.132105
148,9.276775,12.09807,13.501154999999999,25.138954000000002,0.99865377,180.9005630016327,15.644507999999998,0.11,4.927377e-11,-65.81588,,10.820322,15.644507999999998,45.396209999999996,0.99262077,-0.006,-0.001,148.79941000000002,149,9.652759,7.605579,3.2777936000000003,,2980,10.631699645362733,31.541433,11.599624
149,9.284264,12.091381,13.491148,24.701609,0.94758403,183.70284938812256,15.644507999999998,0.11,8.29134e-11,-66.73487,,10.2932,15.644507999999998,43.635692999999996,0.99262077,-0.007,-0.001,142.1376,150,10.399966000000001,5.749589,3.2573702,,3000,11.427407723674257,31.548171999999997,12.040761999999999
150,9.287897000000001,12.084736999999999,13.501745000000001,24.2594,0.900209,185.7748692035675,15.644507999999998,0.11,1.4043137e-10,-67.6697,,9.774503,15.644507999999998,41.95199,0.99262077,-0.008,-0.001,135.93156000000002,151,9.833031,6.6915307,3.2401698,,3020,10.83267536375358,31.34852,15.179453
151,9.292309,12.0781355,13.478326000000001,24.374794,0.9107379000000001,187.77982568740845,15.644507999999998,0.11,2.446923e-10,-68.735855,,9.838602,15.644507999999998,42.875029999999995,0.99262077,-0.009,-0.001,138.43216,152,9.958354,16.034706,3.2287362,,3040,10.989295998050158,31.171349,10.073821
