,IWLastEpisode,DenMISELogLast,IWMax,LQGmu1,URet,IWMean,SqrtESSClassic,IWFirstEpisode,MISE,ReturnStepMax,ReturnAbsMax,ReturnLastEpisode,Bound,TimeElapsed,IWNorm1,DenMISEMeanLog,IWMin,LQGsigma,ReturnMean,DenMISELogFirst,LQGmu01,IWNorm2,TimestepsSoFar,ReturnMin,target_sum_log_mean,ReturnMax,Iteration
319,1.1933557,14.605539000000002,1.1942836000000001,0.959,9.331429272376443,1.0012306,16.480038,,8.537458,0.9999904000000001,17.112585,8.498845,11.652606,2942.220440387726,320.3938,14.657879999999999,,0.11,9.102396,14.437624,0.191,19.441326,6400,,-98.89138,17.112585,320
320,1.1926731000000002,16.180025,1.1935606,0.959,9.331572849423061,1.0012687,16.510412,,8.537672,0.9999904000000001,17.112585,8.496502,11.647089,2958.8532605171204,321.40726,14.662625,,0.11,9.100508999999999,14.434504,0.191,19.466944,6420,,-98.53236,17.112585,321
321,1.1681733,16.873043,1.1928437,0.959,9.403738790756671,1.0012323,16.540728,,8.537498,0.9999904000000001,17.112585,8.56396,11.641216,2979.5954592227936,322.3968,14.669493,,0.11,9.098842,14.431393,0.191,19.491089000000002,6440,,-98.17347,17.112585,322
322,1.1791254,13.135739000000001,1.1921318,0.959,9.389851670440972,1.0012321,16.570992,,8.537589,0.9999904000000001,17.112585,8.551691,11.635639,2996.441426038742,323.39797999999996,14.664747,,0.11,9.097147999999999,14.428292,0.191,19.51591,6460,,-97.828354,17.112585,323
323,1.1895379,18.758018,1.1914258999999998,0.959,9.35323467927188,1.0012661,16.601195999999998,,8.537837,0.9999904000000001,17.112585,8.515171,11.63025,3015.741624832153,324.41022000000004,14.677384,,0.11,9.095352,14.425201000000001,0.191,19.541376,6480,,-97.46798000000001,17.112585,324
324,1.1889697,10.276625,1.1907251,0.959,9.345039858975227,1.0013,16.631344,,8.538057,0.9999904000000001,17.112585,8.507841,11.624865,3028.1221718788147,325.4225,14.663846,,0.11,9.093544,14.422119,0.191,19.566817999999998,6500,,-97.135925,17.112585,325
325,1.1878103000000002,18.87732,1.1900281000000001,0.959,9.357404866733157,1.0013319,16.661438,,8.538308,0.9999904000000001,17.112585,8.520525,11.619539999999999,3044.2658083438873,326.4342,14.676773999999998,,0.11,9.091787,14.419047,0.191,19.5922,6520,,-96.77953000000001,17.112585,326
326,1.1799016000000002,15.966676000000001,1.1893371000000001,0.959,9.386367266390172,1.0013415,16.691484,,8.538447999999999,0.9999904000000001,17.112585,8.543038000000001,11.614134,3063.600807905197,327.43866,14.680722,,0.11,9.090109,14.415984,0.191,19.61711,6540,,-96.43424,17.112585,327
327,1.1855729,14.769653,1.1886511,0.959,9.362242096900934,1.00137,16.721467999999998,,8.538685000000001,0.9999904000000001,17.112585,8.524467999999999,11.608855,3077.905158996582,328.44934,14.680995999999999,,0.11,9.088384,14.412931,0.191,19.642374,6560,,-96.09469,17.112585,328
328,1.1858013,14.853518,1.18797,0.959,9.35409436596949,1.0014008,16.7514,,8.538907,0.9999904000000001,17.112585,8.515472,11.603591999999999,3094.777243614197,329.46088,14.681525,,0.11,9.086642,14.409887,0.191,19.667662,6580,,-95.756935,17.112585,329
329,1.1865852,19.746668,1.1872938999999998,0.959,9.329179978560262,1.0014355,16.781277,,8.539082,0.9999904000000001,17.112585,8.492503999999998,11.598309500000001,3111.666230201721,330.47372,14.696875,,0.11,9.084843,14.406851999999999,0.191,19.693003,6600,,-95.4064,17.112585,330
330,1.1859517,18.331907,1.1866226,0.959,9.326779952750744,1.0014699,16.811098,,8.539247,0.9999904000000001,17.112585,8.490381,11.593048,3129.4448573589325,331.4865,14.707861999999999,,0.11,9.083046000000001,14.403827,0.191,19.718313000000002,6620,,-95.06227,17.112585,331
331,1.1848167,13.085153,1.1859562,0.959,9.336912875431064,1.0015024,16.840870000000002,,8.53943,0.9999904000000001,17.112585,8.5002,11.587832,3150.070556163788,332.49877999999995,14.702978,,0.11,9.081291,14.400808999999999,0.191,19.743563,6640,,-94.73601,17.112585,332
332,1.1531794,14.8193,1.1852937,0.959,9.407292023765123,1.0014412,16.87058,,8.539038,0.9999904000000001,17.112585,8.563189,11.582072,3164.864746332169,333.47995,14.70333,,0.11,9.079735000000001,14.397801999999999,0.191,19.76695,6660,,-94.40659000000001,17.112585,333
333,1.1828252000000001,14.528191,1.1846371,0.959,9.349982512060905,1.0014713,16.900248,,8.539252000000001,0.9999904000000001,17.112585,8.514175999999999,11.576944000000001,3181.5939984321594,334.49142,14.702812,,0.11,9.078042,14.394804,0.191,19.792103,6680,,-94.07994000000001,17.112585,334
334,1.1801931,16.471272,1.1839843,0.959,9.36884970401958,1.0014950999999999,16.929861,,8.539474499999999,0.9999904000000001,17.112585,8.531951,11.571854,3198.748856306076,335.50085,14.708093,,0.11,9.076411,14.391814000000002,0.191,19.817106,6700,,-93.74944,17.112585,335
335,1.1656681999999998,15.826832999999999,1.1833363000000001,0.959,9.398244567067906,1.0014771999999998,16.959425,,8.539432000000001,0.9999904000000001,17.112585,8.557855,11.5665245,3212.681564092636,336.49637,14.711426000000001,,0.11,9.074867999999999,14.388832999999998,0.191,19.841260000000002,6720,,-93.42286999999999,17.112585,336
336,1.175027,15.185929000000002,1.1826932,0.959,9.382591390369603,1.0014892,16.988937,,8.539589999999999,0.9999904000000001,17.112585,8.542941,11.561424,3228.864969015121,337.50183,14.712837,,0.11,9.07329,14.385860999999998,0.191,19.865976,6740,,-93.100105,17.112585,337
337,1.181869,18.799738,1.1820538,0.959,9.299257494504873,1.0015227,17.018389000000003,,8.539675,0.9999904000000001,17.112585,8.468691,11.556280000000001,3247.066109895706,338.51465,14.724932999999998,,0.11,9.071502,14.382898,0.191,19.89111,6760,,-92.76854,17.112585,338
338,1.1780475000000001,16.154192000000002,1.1814194,0.959,9.366343799547632,1.0015464,17.047798,,8.539885,0.9999904000000001,17.112585,8.528519000000001,11.551286,3260.070541381836,339.52423,14.729154000000001,,0.11,9.0699,14.379945000000001,0.191,19.916017999999998,6780,,-92.446754,17.112585,339
339,1.1798937,16.574215,1.1807896999999998,0.959,9.33402118069725,1.0015771,17.077151999999998,,8.540042,0.9999904000000001,17.112585,8.496082000000001,11.546267,3279.83229470253,340.53622,14.734582999999999,,0.11,9.068211999999999,14.376999,0.191,19.941042000000003,6800,,-92.12562,17.112585,340
340,1.1273988000000001,10.9393215,1.1801636999999998,0.959,9.412806810245092,1.0014551,17.106426000000003,,8.539147,0.9999904000000001,17.112585,8.569842999999999,11.540227999999999,3300.036084651947,341.4962,14.723457999999999,,0.11,9.06675,14.374063,0.191,19.963036,6820,,-91.82301,17.112585,341
341,1.1778846,13.010094,1.1795427,0.959,9.347379860593238,1.0014838,17.135679999999997,,8.539337,0.9999904000000001,17.112585,8.510538,11.535294,3320.4912412166595,342.50745,14.718451000000002,,0.11,9.065124,14.371134,0.191,19.98797,6840,,-91.516014,17.112585,342
342,1.1781418,15.39915,1.1789253,0.959,9.330034492780262,1.0015144,17.164883,,8.539492999999998,0.9999904000000001,17.112585,8.495422,11.530353,3337.305409669876,343.51947,14.720438,,0.11,9.063462,14.368215,0.191,20.012922,6860,,-91.203835,17.112585,343
343,1.1780969,14.932849,1.1783127,0.959,9.299550353351878,1.0015463,17.194035,,8.539566,0.9999904000000001,17.112585,8.468045,11.525354,3358.197516679764,344.53192,14.721060999999999,,0.11,9.061732000000001,14.365302999999999,0.191,20.037876,6880,,-90.89480999999999,17.112585,344
344,1.1759629999999999,15.103156,1.1777037000000001,0.959,9.350512771210038,1.0015734,17.223139,,8.539750999999999,0.9999904000000001,17.112585,8.512528,11.520494,3375.7795486450195,345.54285,14.722172,,0.11,9.060141,14.3624,0.191,20.06271,6900,,-90.58710500000001,17.112585,345
345,1.173757,15.202221,1.1770996999999999,0.959,9.366080246870444,1.0015954,17.252195,,8.539933999999999,0.9999904000000001,17.112585,8.524614,11.515657000000001,3393.181873559952,346.55199999999996,14.723562,,0.11,9.058593,14.359506,0.191,20.087416,6920,,-90.28089,17.112585,346
346,1.1748118,17.375772,1.1764992,0.959,9.351579925472423,1.0016218000000001,17.2812,,8.540118,0.9999904000000001,17.112585,8.513292999999999,11.510847,3413.969123601913,347.56277,14.731209,,0.11,9.057021,14.356620000000001,0.191,20.11219,6940,,-89.97018,17.112585,347
347,1.1707072,20.629593,1.1759025,0.959,9.379786132741664,1.0016378000000001,17.310157999999998,,8.540298,0.9999904000000001,17.112585,8.539398,11.506058,3430.830687046051,348.56995,14.748163,,0.11,9.055533,14.353742,0.191,20.136728,6960,,-89.65191,17.112585,348
348,1.1694038999999998,11.364504,1.1753105,0.959,9.37546801421436,1.0016514,17.33907,,8.540453,0.9999904000000001,17.112585,8.537058,11.5012665,3445.9065823554993,349.57635,14.738472,,0.11,9.054049000000001,14.350873000000002,0.191,20.161196,6980,,-89.362015,17.112585,349
349,1.1730385,16.837175,1.1747222,0.959,9.35143026203378,1.0016770000000002,17.367928,,8.5406275,0.9999904000000001,17.112585,8.513398,11.496521000000001,3466.3888068199158,350.58693999999997,14.7444725,,0.11,9.052503,14.348010999999998,0.191,20.185883,7000,,-89.058136,17.112585,350
350,1.0738158000000002,11.034206,1.1741376000000001,0.959,9.423507572938194,1.0014209,17.396576,,8.53861,0.9999904000000001,17.112585,8.579902,11.489637,3485.279148340225,351.49872,14.733906,,0.11,9.051157,14.345158999999999,0.191,20.205051,7020,,-88.772766,17.112585,351
351,1.1712611000000002,14.204888,1.1735566000000002,0.959,9.357172252381993,1.0014458000000002,17.425342999999998,,8.538797,0.9999904000000001,17.112585,8.518689,11.484952,3510.624594926834,352.5089,14.732406,,0.11,9.0496435,14.342314000000002,0.191,20.229670000000002,7040,,-88.47977,17.112585,352
352,1.0933254,16.254182999999998,1.1729803,0.959,9.423969033359992,1.0012510000000001,17.453964000000003,,8.537299,0.9999904000000001,17.112585,8.578531,11.478622,3528.30540060997,353.4416,14.736721,,0.11,9.048309,14.339476999999999,0.191,20.249931,7060,,-88.182816,17.112585,353
353,1.1682179,21.286901,1.1724077,0.959,9.376252317160539,1.001271,17.482635000000002,,8.537504,0.9999904000000001,17.112585,8.53634,11.474003999999999,3545.3576171398163,354.44992,14.755228,,0.11,9.046864,14.336648,0.191,20.274399,7080,,-87.87314,17.112585,354
354,1.1656783000000002,20.506664,1.1718377,0.959,9.38368738883013,1.001285,17.511257,,8.537683,0.9999904000000001,17.112585,8.543951,11.469383,3565.563963651657,355.45617999999996,14.771432,,0.11,9.045446,14.333827,0.191,20.298723000000003,7100,,-87.56741,17.112585,355
355,1.1709015,17.623274,1.1712723,0.959,9.314108302148238,1.0013154,17.539835,,8.537788,0.9999904000000001,17.112585,8.479883000000001,11.464711999999999,3583.993225812912,356.46826,14.779445,,0.11,9.043858,14.331014000000001,0.191,20.323353,7120,,-87.27149,17.112585,356
356,1.1704248,15.024053,1.1707118,0.959,9.306112008953574,1.0013454,17.568361,,8.537868,0.9999904000000001,17.112585,8.472168,11.460038,3598.086646795273,357.4803,14.780134,,0.11,9.042256,14.328209,0.191,20.34796,7140,,-86.984505,17.112585,357
357,1.11625,11.595245,1.1701536,0.959,9.414627008738401,1.0012252000000001,17.596811,,8.536982,0.9999904000000001,17.112585,8.57023,11.454428,3614.751253843308,358.43863,14.771239000000001,,0.11,9.040937,14.325412,0.191,20.369522,7160,,-86.70884000000001,17.112585,358
358,1.1643761000000001,15.643642999999999,1.169599,0.959,9.376965876028958,1.0012416,17.625246,,8.537161,0.9999904000000001,17.112585,8.538521000000001,11.449900999999999,3631.272133350372,359.44574,14.773670999999998,,0.11,9.039538,14.322622,0.191,20.393798999999998,7180,,-86.42331,17.112585,359
359,1.1681489,16.08476,1.1690482,0.959,9.335687623650887,1.0012698,17.653637,,8.537321,0.9999904000000001,17.112585,8.50105,11.445376,3649.276285171509,360.45715,14.777317000000002,,0.11,9.038041999999999,14.31984,0.191,20.418295,7200,,-86.13814,17.112585,360
360,1.1663522,9.525033,1.1685008999999997,0.959,9.352866285181,1.0012943,17.681982,,8.537495,0.9999904000000001,17.112585,8.515846,11.440888000000001,3668.94770359993,361.46722,14.762770999999999,,0.11,9.036596000000001,14.317067000000002,0.191,20.442686,7220,,-85.87272,17.112585,361
361,1.1665212999999999,17.87105,1.1679572,0.959,9.349394609432824,1.0013200999999998,17.710278,,8.537669000000001,0.9999904000000001,17.112585,8.511533,11.436424,3690.583582878113,362.47787,14.771360999999999,,0.11,9.035146000000001,14.314301,0.191,20.46709,7240,,-85.5857,17.112585,362
362,1.1618760000000001,18.611816,1.1674171999999998,0.959,9.380713404733905,1.0013343000000001,17.738533,,8.53784,0.9999904000000001,17.112585,8.541165,11.431977,3708.4120302200317,363.48438,14.781944000000001,,0.11,9.033783999999999,14.311542000000001,0.191,20.491232,7260,,-85.29824,17.112585,363
363,1.1658874,18.597542,1.1668806,0.959,9.340601101107689,1.0013609,17.766739,,8.538001,0.9999904000000001,17.112585,8.505452,11.427544000000001,3725.73126411438,364.49536,14.79243,,0.11,9.032333,14.308791000000001,0.191,20.515601999999998,7280,,-85.0124,17.112585,364
364,1.1651448,16.445179,1.1663477,0.959,9.344087215029242,1.0013866,17.794903,,8.538167999999999,0.9999904000000001,17.112585,8.509752,11.423138,3745.075756072998,365.5061,14.796960999999998,,0.11,9.030902000000001,14.306047,0.191,20.539932,7300,,-84.73401,17.112585,365
365,1.1643916,17.777424,1.1658173,0.959,9.349426072782071,1.0014112,17.82302,,8.538331,0.9999904000000001,17.112585,8.511496000000001,11.418749,3765.0270912647247,366.51648,14.805106,,0.11,9.029482000000002,14.303310999999999,0.191,20.564219,7320,,-84.45351,17.112585,366
366,1.1645072,15.299443,1.1652915000000001,0.959,9.332433783644047,1.0014372,17.851093,,8.538463,0.9999904000000001,17.112585,8.497063,11.414351,3785.047327041626,367.52747,14.806457,,0.11,9.028031,14.300583,0.191,20.588511999999998,7340,,-84.18128,17.112585,367
367,1.1525462,13.343312,1.1647682,0.959,9.392016096745373,1.0014321,17.879126,,8.538504,0.9999904000000001,17.112585,8.553343,11.409883500000001,3802.383578538895,368.52698,14.802484,,0.11,9.026741000000001,14.297862,0.191,20.612137,7360,,-83.915886,17.112585,368
368,1.1451856000000002,16.40354,1.1642485,0.959,9.40208734829753,1.001408,17.907111999999998,,8.538399,0.9999904000000001,17.112585,8.558117,11.405291,3823.160030126572,369.51953,14.806828,,0.11,9.025472,14.295148000000001,0.191,20.635351,7380,,-83.643654,17.112585,369
369,1.1623635,19.826124,1.1637311000000001,0.959,9.350383323424275,1.0014319999999999,17.935051,,8.538567,0.9999904000000001,17.112585,8.514338,11.400992,3845.37148809433,370.52982000000003,14.820395000000001,,0.11,9.024091,14.292441,0.191,20.659534,7400,,-83.3636,17.112585,370
370,1.1586273,16.443476,1.1632185,0.959,9.375823660939568,1.0014468,17.962948,,8.53872,0.9999904000000001,17.112585,8.534324,11.396701,3865.001431941986,371.53677000000005,14.824773,,0.11,9.02277,14.289742000000002,0.191,20.683508,7420,,-83.09418000000001,17.112585,371
371,1.1610163,12.859853,1.1627083,0.959,9.350556911764867,1.0014693000000001,17.9908,,8.53887,0.9999904000000001,17.112585,8.512311,11.392425999999999,3888.055496931076,372.54657000000003,14.819495000000002,,0.11,9.021399,14.287051000000002,0.191,20.707615,7440,,-82.83583,17.112585,372
372,1.1609388999999999,14.178293,1.1622006,0.959,9.344388802819934,1.0014926,18.018612,,8.539003,0.9999904000000001,17.112585,8.505447,11.388155000000001,3905.5221157073975,373.55676,14.817779000000002,,0.11,9.020014999999999,14.284367000000001,0.191,20.731716,7460,,-82.57535,17.112585,373
373,1.1545208,12.091403999999999,1.1616975,0.959,9.381642390364366,1.0014999,18.046381,,8.539109,0.9999904000000001,17.112585,8.539732,11.383877,3930.1490840911865,374.56097,14.810493,,0.11,9.018730999999999,14.281689000000002,0.191,20.755463,7480,,-82.32184000000001,17.112585,374
374,1.1604806,19.950751999999998,1.1611968000000001,0.959,9.334084183033623,1.0015241,18.074102,,8.539226,0.9999904000000001,17.112585,8.496352,11.37963,3950.9340324401855,375.57153,14.824205,,0.11,9.017337,14.279017999999999,0.191,20.77954,7500,,-82.04871999999999,17.112585,375
375,1.1541431999999998,18.152916,1.1606987,0.959,9.384624952892851,1.0015326,18.101788,,8.539350500000001,0.9999904000000001,17.112585,8.543332000000001,11.37541,3971.243627786637,376.57623,14.833060999999999,,0.11,9.016077000000001,14.276356,0.191,20.803263,7520,,-81.78184499999999,17.112585,376
376,1.1581069,15.9893465,1.1602039,0.959,9.358613291258141,1.0015525,18.129425,,8.539506,0.9999904000000001,17.112585,8.520787,11.371243,3992.206299066544,377.5853,14.836132000000001,,0.11,9.014763,14.2737,0.191,20.827208,7540,,-81.52211,17.112585,377
377,1.1248032,15.334577,1.1597128,0.959,9.411690475375464,1.0014855,18.157013,,8.539064999999999,0.9999904000000001,17.112585,8.569757000000001,11.366499000000001,4015.8146708011627,378.56152000000003,14.837453,,0.11,9.013586,14.27105,0.191,20.849329,7560,,-81.265564,17.112585,378
378,1.1586670000000001,17.774162,1.159224,0.959,9.326417032918547,1.0015098,18.184568,,8.539169000000001,0.9999904000000001,17.112585,8.492787,11.362319,4032.570639133453,379.5722,14.845204,,0.11,9.012212,14.268409,0.191,20.873314,7580,,-81.00386,17.112585,379
379,1.1564678999999998,17.624205,1.1587389,0.959,9.361879658462183,1.0015290000000001,18.212077999999998,,8.539325999999999,0.9999904000000001,17.112585,8.52342,11.358211,4050.234704732895,380.58099999999996,14.852521,,0.11,9.010926,14.265773999999999,0.191,20.897175,7600,,-80.74393,17.112585,380
380,1.1521393999999998,16.826418,1.158256,0.959,9.382583536915114,1.0015379,18.239552,,8.5394535,0.9999904000000001,17.112585,8.542671,11.354092999999999,4067.151128768921,381.58594,14.857706,,0.11,9.009697000000001,14.263145000000002,0.191,20.920795000000002,7620,,-80.48747,17.112585,381
381,1.1535864,16.148432,1.1577766999999999,0.959,9.37447740401798,1.0015516,18.266981,,8.539591,0.9999904000000001,17.112585,8.532557,11.350003,4084.8674714565277,382.5927,14.861088,,0.11,9.008448,14.260523999999998,0.191,20.944496,7640,,-80.234116,17.112585,382
382,1.1523306,16.762852,1.1572997999999999,0.959,9.378514825254486,1.0015631999999999,18.29437,,8.539728,0.9999904000000001,17.112585,8.539053,11.345933,4106.230947494507,383.5987,14.8660555,,0.11,9.007222,14.25791,0.191,20.968128,7660,,-79.98049,17.112585,383
383,1.1563202,14.076801000000001,1.1568265,0.959,9.321571023847683,1.0015862,18.321718,,8.539811,0.9999904000000001,17.112585,8.488739,11.341827,4125.446414947511,384.6091,14.864006,,0.11,9.005872,14.255301999999999,0.191,20.991978,7680,,-79.735176,17.112585,384
384,1.1536876,17.994438,1.1563555,0.959,9.366256871053476,1.0016032,18.349024,,8.539955,0.9999904000000001,17.112585,8.525207,11.337802,4144.117563247682,385.61725,14.872141000000001,,0.11,9.004622999999999,14.252701,0.191,21.015682,7700,,-79.48096,17.112585,385
385,1.1525043,15.756746,1.1558868999999998,0.959,9.369897828140633,1.0016181,18.376286999999998,,8.540097,0.9999904000000001,17.112585,8.5308,11.333793,4159.238306760788,386.6246,14.874435,,0.11,9.003396,14.250107,0.191,21.03932,7720,,-79.233864,17.112585,386
