,ReturnMin,DenMISEMeanLog,LQGmu01,LQGsigma,ReturnMax,IWNorm1,DenMISELogFirst,Bound,LQGmu1,IWMean,IWFirstEpisode,target_sum_log_mean,IWNorm2,ReturnAbsMax,ReturnMean,DenMISELogLast,IWMax,TimeElapsed,ReturnStepMax,IWLastEpisode,IWMin,MISE,SqrtESSClassic,URet,Iteration,ReturnLastEpisode,TimestepsSoFar
95,,15.072739000000002,-1.0,0.11,16.68281,96.38372,10.613692,20.248844000000002,-1.0,1.0039970999999999,,-59.98276,10.523241,16.68281,16.32609,15.199648000000002,1.5266163000000001,193.10016536712646,0.99233466,1.1428573,,16.605963,9.159129,18.117911884456092,96,16.419231,1920
96,,15.128345000000001,-1.0,0.11,16.68281,97.37716999999999,10.60333,20.225085999999997,-1.0,1.0038884,,-59.15206,10.56869,16.68281,16.327972,20.463335,1.5183735,195.7518048286438,0.99233466,1.1411757,,16.603798,9.21374,18.22238428504605,97,16.50868,1940
97,,15.114128,-1.0,0.11,16.68281,98.37080999999999,10.593073,20.201315,-1.0,1.0037838,,-58.407017,10.614002000000001,16.68281,16.329395,13.732025,1.5103841,198.66290974617004,0.99233466,1.1395336,,16.601233999999998,9.268023,18.168355383514854,98,16.467436,1960
98,,15.138369,-1.0,0.11,16.68281,99.36466999999999,10.58292,20.179102,-1.0,1.0036836,,-57.63886,10.659180000000001,16.68281,16.331757999999997,17.510939,1.5026374,202.9951093196869,0.99233466,1.1379306,,16.599860999999997,9.32198,18.276536672303727,99,16.563446,1980
99,,15.176301,-1.0,0.11,16.68281,100.35871,10.57287,20.155558,-1.0,1.0035870999999998,,-56.871902,10.70422,16.68281,16.332532999999998,18.928707,1.4951228,205.3774127960205,0.99233466,1.1363647,,16.596794,9.375621,18.106657933338827,100,16.409198999999997,2000
100,,15.188973999999998,-1.0,0.11,16.68281,101.35297,10.56292,20.132278,-1.0,1.0034947,,-56.144656999999995,10.749125,16.68281,16.333132,16.45346,1.4878287000000001,208.20765042304996,0.99233466,1.1348312,,16.593643,9.428951,18.09798788764391,101,16.393059,2020
101,,15.222527,-1.0,0.11,16.68281,102.34735,10.553067,20.111353,-1.0,1.0034055,,-55.410557,10.793889,16.68281,16.335415,18.60848,1.480747,211.54568147659302,0.99233466,1.1333321,,16.592505,9.481972,18.283856838252657,102,16.565908,2040
102,,15.223576000000001,-1.0,0.11,16.68281,103.34196,10.543311,20.090553,-1.0,1.00332,,-54.722576000000004,10.838519,16.68281,16.337425,15.327909,1.4738673999999998,213.9386534690857,0.99233466,1.1318697,,16.591162,9.534694,18.257569395982102,103,16.542553,2060
103,,15.261880999999999,-1.0,0.11,16.68281,104.3367,10.533649,20.0698,-1.0,1.0032375,,-54.01056,10.883008,16.68281,16.339113,19.204504,1.4671822,217.5860137939453,0.99233466,1.1304371000000002,,16.589544,9.58712,18.223975525597588,104,16.512983,2080
104,,15.292781,-1.0,0.11,16.68281,105.331604,10.52408,20.047314,-1.0,1.0031581,,-53.318787,10.927359,16.68281,16.338905,18.503760999999997,1.4606833000000001,220.79669070243838,0.99233466,1.1290321,,16.585882,9.639256,18.01907941673715,105,16.317217000000003,2100
105,,15.296638,-1.0,0.11,16.68281,106.32666,10.514602,20.027876000000003,-1.0,1.0030816999999999,,-52.66654200000001,10.971572,16.68281,16.34105,15.699245999999999,1.4543629999999999,222.307382106781,0.99233466,1.1276591,,16.584965,9.691106,18.277152851467218,106,16.566208,2120
106,,15.308126999999999,-1.0,0.11,16.68281,107.32186000000002,10.505212,20.009321,-1.0,1.003008,,-52.018795000000004,11.015645,16.68281,16.34364,16.52346,1.4482136,224.51093339920044,0.99233466,1.1263156,,16.584633,9.742676,18.333233950392334,107,16.618202,2140
107,,15.344879999999998,-1.0,0.11,16.68281,108.3172,10.495909,19.990774,-1.0,1.0029371,,-51.357574,11.05958,16.68281,16.345910999999997,19.275143,1.4422278,227.77103114128116,0.99233466,1.1249995000000002,,16.584023000000002,9.79397,18.299569404461213,108,16.589031,2160
108,,15.38693,-1.0,0.11,16.68281,109.31265,10.486692,19.972085999999997,-1.0,1.0028684,,-50.702526,11.103375999999999,16.68281,16.347739999999998,19.926016,1.4363996,229.3458027839661,0.99233466,1.1237128,,16.58299,9.844992,18.259082839957237,109,16.545212,2180
109,,15.378007,-1.0,0.11,16.68281,110.30823000000001,10.47756,19.953781,-1.0,1.002802,,-50.109609999999996,11.147034,16.68281,16.349601999999997,14.402987,1.4307246,231.99167704582214,0.99233466,1.12245,,16.582067000000002,9.895747,18.255779497089602,110,16.55244,2200
110,,15.38282,-1.0,0.11,16.68281,111.303925,10.468511,19.936546,-1.0,1.0027381,,-49.513805,11.190553999999999,16.68281,16.352118,15.910116,1.4251943,236.71804690361026,0.99233466,1.1212121000000002,,16.58195,9.946239,18.349810440961637,111,16.628714000000002,2220
111,,15.409047,-1.0,0.11,16.68281,112.29973600000001,10.459541,19.918377,-1.0,1.0026761999999998,,-48.907154,11.233935,16.68281,16.353502,18.318003,1.4198031,238.63094449043274,0.99233466,1.1199981,,16.580637,9.996473,18.217183926516828,112,16.50752,2240
112,,15.431508,-1.0,0.11,16.68281,113.2957,10.450652999999999,19.902065,-1.0,1.0026168,,-48.31455,11.277184,16.68281,16.356264000000003,17.945068,1.4145484,240.78404474258426,0.99233466,1.118811,,16.58093,10.046453,18.3794897455752,113,16.66562,2260
113,,15.435908999999999,-1.0,0.11,16.68281,114.29173,10.441842,19.885025,-1.0,1.0025591,,-47.750009999999996,11.320292,16.68281,16.358099,15.931154000000001,1.4094233999999999,242.46965432167053,0.99233466,1.1176486,,16.58025,10.096182,18.27444614796032,114,16.565207,2280
114,,15.440767999999998,-1.0,0.11,16.68281,115.28787,10.433108,19.8688,-1.0,1.0025033,,-47.19477,11.363264,16.68281,16.360392,15.992698,1.4044226,244.20463919639587,0.99233466,1.1165034,,16.580141,10.145665,18.337214090748986,115,16.621885,2300
115,,15.452178,-1.0,0.11,16.68281,116.28412,10.42445,19.851554999999998,-1.0,1.0024493,,-46.64248,11.406101,16.68281,16.361511,16.762321,1.3995438999999998,246.123717546463,0.99233466,1.1153848,,16.578781,10.194905,18.199533825631963,116,16.490314,2320
116,,15.416362,-1.0,0.11,16.68281,117.28045,10.415867,19.835539,-1.0,1.002397,,-46.14666,11.448803999999999,16.68281,16.363468,11.259832000000001,1.3947804,248.55602645874023,0.99233466,1.1142867,,16.578419,10.243903999999999,18.300998759085147,117,16.590466,2340
117,,15.415482999999998,-1.0,0.11,16.68281,118.27688,10.407355,19.818807999999997,-1.0,1.0023464,,-45.624924,11.491371000000001,16.68281,16.364539999999998,15.310726,1.3901298999999998,250.8345260620117,0.99233466,1.1132064,,16.57712,10.292669,18.185743270250374,118,16.489902,2360
118,,15.454482999999998,-1.0,0.11,16.68281,119.27338,10.398916999999999,19.802744,-1.0,1.0022973,,-45.0721,11.533805000000001,16.68281,16.365963,20.054636,1.3855875,254.00893020629883,0.99233466,1.1121473,,16.57627,10.3412,18.2392789528829,119,16.534027,2380
119,,15.505595999999999,-1.0,0.11,16.68281,120.270004,10.390549,19.786104,-1.0,1.0022501,,-44.51574,11.576107,16.68281,16.366629999999997,21.586292,1.3811494,256.34709024429316,0.99233466,1.1111106000000002,,16.57463,10.3895035,18.14409415371943,120,16.445889,2400
120,,15.464229000000001,-1.0,0.11,16.68281,121.26668000000001,10.38225,19.770378,-1.0,1.002204,,-44.060215,11.618274000000001,16.68281,16.367887,10.498379,1.3768122,257.8100688457489,0.99233466,1.1100927999999999,,16.573695999999998,10.437581,18.221882976101828,121,16.518629999999998,2420
121,,15.482738500000002,-1.0,0.11,16.68281,122.26343999999999,10.37402,19.755205,-1.0,1.0021594,,-43.552966999999995,11.66031,16.68281,16.369415,17.720564000000003,1.3725737,259.555038690567,0.99233466,1.1090906,,16.573114,10.485437,18.266277304306254,122,16.55432,2440
122,,15.506552,-1.0,0.11,16.68281,123.26028400000001,10.365855999999999,19.739666,-1.0,1.0021161,,-43.048363,11.702217,16.68281,16.370388000000002,18.410232999999998,1.3684279,263.1685802936554,0.99233466,1.1081073000000001,,16.571964,10.5330715,18.19492588418607,123,16.489113,2460
123,,15.514231,-1.0,0.11,16.68281,124.25717,10.357758500000001,19.72489,-1.0,1.002074,,-42.56766,11.743993,16.68281,16.371834,16.457017999999998,1.3643739,265.7595508098603,0.99233466,1.107142,,16.571384,10.580487,18.262453320200123,124,16.549576000000002,2480
124,,15.513142000000002,-1.0,0.11,16.68281,125.25418,10.349727,19.710783,-1.0,1.0020335,,-42.103302,11.785639999999999,16.68281,16.373672,15.376417000000002,1.3604085,268.6606216430664,0.99233466,1.1061941000000002,,16.571285,10.627695,18.3089652361404,125,16.60171,2500
125,,15.517741000000001,-1.0,0.11,16.68281,126.25119,10.341759,19.695934,-1.0,1.0019935,,-41.640644,11.827155,16.68281,16.374636,16.09113,1.3565284,271.00678658485407,0.99233466,1.1052641,,16.57026,10.674688,18.201901780880576,126,16.495316,2520
126,,15.536204999999999,-1.0,0.11,16.6842,127.24833999999998,10.333853999999999,19.683195,-1.0,1.0019554,,-41.171345,11.868546,16.6842,16.377073,17.861113,1.3527316,273.2514877319336,0.99233466,1.1043475,,16.5709,10.721477,18.40341808057184,127,16.6842,2540
127,,15.572134,-1.0,0.11,16.6842,128.24551,10.32601,19.669811,-1.0,1.0019181000000001,,-40.691635,11.909807,16.6842,16.378967000000003,20.133507,1.3490136000000001,275.9166121482849,0.99233466,1.1034483999999998,,16.57098,10.76806,18.333546146947857,128,16.619343,2560
128,,15.578470999999999,-1.0,0.11,16.6842,129.24275,10.318228,19.655054,-1.0,1.0018818,,-40.248398,11.950942,16.6842,16.379425,16.388165,1.3453737,280.9462842941284,0.99233466,1.1025648000000001,,16.569513,10.814441,18.144614416945124,129,16.43795,2580
129,,15.626179,-1.0,0.11,16.6842,130.24008,10.310506,19.641655,-1.0,1.0018468,,-39.77052,11.991955,16.6842,16.380919,21.778982,1.341809,284.2362904548645,0.99233466,1.1016966000000001,,16.569235,10.860621,18.2856638166152,130,16.573593,2600
130,,15.6536,-1.0,0.11,16.6842,131.23743000000002,10.302843,19.628588,-1.0,1.0018125,,-39.3195,12.032841000000001,16.6842,16.382528,19.216993,1.3383176,288.62243723869324,0.99233466,1.1008396,,16.56912,10.906604,18.30101530567701,131,16.59219,2620
131,,15.64681,-1.0,0.11,16.6842,132.23486,10.2952385,19.616235999999997,-1.0,1.0017793,,-38.909115,12.0736,16.6842,16.38462,14.755741,1.3348963,291.68424797058105,0.99233466,1.1,,16.569561,10.952397,18.374899273545306,132,16.658531,2640
132,,15.640954,-1.0,0.11,16.6842,133.23232,10.287691,19.604153,-1.0,1.0017468,,-38.504073999999996,12.114239,16.6842,16.386776,14.866563000000001,1.3315434,293.86166286468506,0.99233466,1.0991737,,16.570107999999998,10.997993,18.388179063262893,133,16.671082000000002,2660
133,,15.641057,-1.0,0.11,16.6842,134.22983,10.280201,19.590792,-1.0,1.0017152,,-38.099216,12.154757,16.6842,16.387594,15.653544,1.3282561000000002,296.26273107528687,0.99233466,1.0983616000000003,,16.569221,11.043399,18.205730564956575,134,16.496489999999998,2680
134,,15.667969,-1.0,0.11,16.6842,135.22745,10.272766,19.577274,-1.0,1.0016848,,-37.673546,12.195151,16.6842,16.388103,19.272848,1.325035,299.2160937786103,0.99233466,1.0975584999999999,,16.568027,11.088624000000001,18.16650371618389,135,16.456244,2700
135,,15.643199,-1.0,0.11,16.6842,136.22508,10.265386,19.565147,-1.0,1.001655,,-37.305428000000006,12.235426,16.6842,16.389711,12.2979965,1.3218758,302.50701951980585,0.99233466,1.0967758,,16.568073000000002,11.133661,18.31339491289431,136,16.606844,2720
136,,15.629559,-1.0,0.11,16.6842,137.22281,10.2580595,19.551048,-1.0,1.0016264000000001,,-36.931927,12.275587,16.6842,16.389353,13.772902499999999,1.318777,306.5121929645538,0.99233466,1.0960888999999998,,16.566,11.178513,18.040517063250906,137,16.340501999999997,2740
137,,15.621359,-1.0,0.11,16.6842,138.22057,10.250786999999999,19.5384,-1.0,1.0015984,,-36.558594,12.315623,16.6842,16.390165,14.497020000000001,1.3157382,309.03038954734797,0.99233466,1.0952373,,16.565235,11.223188,18.206469060139142,138,16.501472,2760
138,,15.647770000000001,-1.0,0.11,16.6842,139.21716,10.2435665,19.525871,-1.0,1.0015624,,-36.156155,12.355438000000001,16.6842,16.391054,19.291220000000003,1.3127563999999998,312.95239734649664,0.99233466,1.0933275,,16.564445000000003,11.267683,18.21725147584302,139,16.513859,2780
139,,15.691798,-1.0,0.11,16.6842,140.21497,10.236398,19.513756,-1.0,1.0015353999999999,,-35.74147,12.395238,16.6842,16.392044,21.810429,1.3098302,316.16390800476074,0.99233466,1.0937488000000002,,16.563934,11.312003,18.236997127198638,140,16.529749,2800
140,,15.71096,-1.0,0.11,16.6842,141.21286,10.229280000000001,19.502264,-1.0,1.0015097,,-35.35691,12.434924,16.6842,16.393452,18.392418,1.3069576999999999,320.98941326141363,0.99233466,1.0930251,,16.56391,11.35615,18.30106939035344,141,16.590513,2820
141,,15.70166,-1.0,0.11,16.6842,142.21071,10.222214,19.490651999999997,-1.0,1.0014839,,-35.005962,12.474489,16.6842,16.39461,14.389278,1.3041388999999999,325.5660789012909,0.99233466,1.0923061,,16.563631,11.400122999999999,18.265064521368306,142,16.557935999999998,2840
142,,15.711047,-1.0,0.11,16.6842,143.2087,10.215196,19.479881,-1.0,1.0014594,,-34.64137,12.513947,16.6842,16.39639,17.042735999999998,1.3013709,328.18290138244635,0.99233466,1.0916021999999999,,16.564064000000002,11.443928,18.360279314757726,143,16.648996,2860
143,,15.715748999999999,-1.0,0.11,16.6842,144.20665,10.208227,19.469042,-1.0,1.001435,,-34.286404,12.553285,16.6842,16.39797,16.38713,1.2986532,330.50211572647095,0.99233466,1.0909111,,16.5643,11.487563,18.34222524370295,144,16.623928,2880
144,,15.732978,-1.0,0.11,16.6842,145.20471,10.201306,19.457801999999997,-1.0,1.0014118,,-33.92374,12.592513,16.6842,16.399044,18.212770000000003,1.2959833,333.3732283115387,0.99233466,1.0902268,,16.56401,11.531035000000001,18.263127789046145,145,16.55368,2900
145,,15.775307000000002,-1.0,0.11,16.6842,146.20276,10.194434,19.446610999999997,-1.0,1.0013888000000002,,-33.54072,12.631627,16.6842,16.400029999999997,21.911764,1.2933620000000001,336.88495206832886,0.99233466,1.0895531999999999,,16.563648,11.574341,18.249984273569353,146,16.542934,2920
146,,15.797323,-1.0,0.11,16.6842,147.20085,10.187608,19.435514,-1.0,1.0013664,,-33.182644,12.670630000000001,16.6842,16.400965,19.010946,1.2907856000000002,339.23805046081543,0.99233466,1.0888883999999999,,16.563257,11.617484,18.24572488964014,147,16.537658999999998,2940
147,,15.765473000000002,-1.0,0.11,16.6842,148.19897,10.180828,19.42495,-1.0,1.0013444,,-32.882988,12.70952,16.6842,16.402264000000002,11.082247,1.2882546000000001,341.52903842926025,0.99233466,1.0882365,,16.56328,11.660469,18.302107093836913,148,16.593075,2960
148,,15.777389999999999,-1.0,0.11,16.6842,149.19714,10.174094,19.413963,-1.0,1.0013231,,-32.544014000000004,12.7483015,16.6842,16.403048000000002,17.540186,1.2857678999999997,344.0321068763733,0.99233466,1.0875912,,16.562767,11.703296,18.21750509831147,149,16.519205,2980
149,,15.768237,-1.0,0.11,16.6842,150.19534,10.167405,19.403095,-1.0,1.0013021999999998,,-32.230476,12.786973,16.6842,16.403814,14.403389,1.2833226999999998,347.5802252292633,0.99233466,1.0869555,,16.562256,11.745965,18.22249075832133,150,16.517854999999997,3000
150,,15.672122,-1.0,0.11,16.6842,151.19357,10.160761,19.389881,-1.0,1.001282,,-32.008175,12.825539,16.6842,16.402294,1.2538791,1.2809188,351.4323172569275,0.99233466,1.0863323999999999,,16.559286,11.788478,17.862551467124916,151,16.174122,3020
151,,15.682969,-1.0,0.11,16.6842,152.19183,10.154160000000001,19.380081,-1.0,1.0012621,,-31.683111,12.863994,16.6842,16.4038,17.319618,1.2785561,355.2357189655304,0.99233466,1.0857153999999998,,16.559622,11.830838,18.335867367279686,152,16.631252,3040
152,,15.661604999999998,-1.0,0.11,16.6842,153.19012,10.147602000000001,19.369857999999997,-1.0,1.0012425999999999,,-31.394361,12.902341999999999,16.6842,16.404799,12.413594999999999,1.276233,359.11739373207087,0.99233466,1.0851046999999998,,16.559425,11.873047999999999,18.26420069710845,153,16.55658,3060
153,,15.671225,-1.0,0.11,16.6842,154.18848,10.141088,19.360212,-1.0,1.0012239,,-31.078667,12.940585,16.6842,16.406208,17.141771,1.2739479999999999,364.2274570465088,0.99233466,1.0845046,,16.5597,11.915109,18.339705640667653,154,16.622158,3080
154,,15.668076000000001,-1.0,0.11,16.6842,155.18683000000001,10.134615,19.350248,-1.0,1.0012053,,-30.779690000000002,12.978722,16.6842,16.407215,15.182147,1.2716999,368.0105679035187,0.99233466,1.0839173999999998,,16.559553,11.95702,18.268048733851302,155,16.562233,3100
155,,15.657778,-1.0,0.11,16.6842,156.18517,10.128184,19.339895000000002,-1.0,1.001187,,-30.491737,13.016753,16.6842,16.407751,14.060823000000001,1.2694886,371.3550755977631,0.99233466,1.0833324,,16.558912,11.99878,18.199137933350407,156,16.490643,3120
156,,15.682595000000001,-1.0,0.11,16.6842,157.1836,10.121795,19.329515,-1.0,1.0011694,,-30.172471999999996,13.054683,16.6842,16.40815,19.553288000000002,1.2673136,375.5971179008484,0.99233466,1.0827582,,16.558146,12.0404,18.18039349860584,157,16.470382999999998,3140
157,,15.684768,-1.0,0.11,16.6842,158.18200000000002,10.115445,19.31897,-1.0,1.0011519,,-29.879585,13.092506,16.6842,16.408289,16.024822,1.2651725,378.5028202533722,0.99233466,1.0821903999999998,,16.557114000000002,12.081874000000001,18.12781811583216,158,16.43021,3160
158,,15.686259,-1.0,0.11,16.6842,159.18046999999999,10.109136999999999,19.309689000000002,-1.0,1.001135,,-29.591038,13.130229,16.6842,16.409489,15.920914000000002,1.2630663999999998,381.569863319397,0.99233466,1.0816351999999998,,16.55725,12.123205,18.312824653201105,159,16.59907,3180
159,,15.688266,-1.0,0.11,16.6842,160.17899,10.102866,19.301018,-1.0,1.0011187,,-29.305567,13.167851999999998,16.6842,16.411144,16.006708,1.260994,384.60461831092834,0.99233466,1.0810803999999998,,16.557898,12.164397,18.389425835304287,160,16.674416,3200
160,,15.668785999999999,-1.0,0.11,16.6842,161.17746,10.096636,19.291445,-1.0,1.0011021999999998,,-29.045103000000005,13.205372,16.6842,16.411867,12.551125,1.2589523999999999,387.14463090896606,0.99233466,1.0805383,,16.55755,12.205446,18.23224738303652,161,16.527597,3220
161,,15.670907000000001,-1.0,0.11,16.6842,162.17600000000002,10.090444,19.281172,-1.0,1.0010864,,-28.766499,13.24279,16.6842,16.411844,16.011654,1.256943,390.5188336372376,0.99233466,1.0800005,,16.556411999999998,12.246362,18.110058365321056,162,16.40815,3240
162,,15.671347,-1.0,0.11,16.6842,163.17458,10.0842905,19.272041,-1.0,1.0010709999999998,,-28.49298,13.28011,16.6842,16.412777,15.741512,1.2549654,393.12368845939636,0.99233466,1.0794681000000002,,16.556324,12.287139999999999,18.27848166654113,163,16.564,3260
163,,15.66095,-1.0,0.11,16.6842,164.17316,10.078174,19.263085999999998,-1.0,1.0010558,,-28.233621999999997,13.317329999999998,16.6842,16.413776000000002,13.965323000000001,1.2530173,396.926607131958,0.99233466,1.0789474,,16.556322,12.327783,18.286213853633345,164,16.576658,3280
164,,15.643232000000001,-1.0,0.11,16.6842,165.17177,10.072095,19.254027999999998,-1.0,1.001041,,-27.984858000000003,13.354453,16.6842,16.414583,12.736903,1.2510983999999998,401.0372521877289,0.99233466,1.078432,,16.55613,12.368292,18.25115853913866,165,16.546623,3300
165,,15.626814999999999,-1.0,0.11,16.6842,166.17038,10.066052,19.244535,-1.0,1.0010264000000002,,-27.738008,13.3914795,16.6842,16.414892000000002,12.917173,1.2492087,406.2292039394378,0.99233466,1.0779208999999998,,16.555414000000003,12.408665,18.16596178160108,166,16.465769,3320
166,,15.655632999999998,-1.0,0.11,16.6842,167.16904,10.060046,19.236095000000002,-1.0,1.0010122,,-27.449078000000004,13.428408,16.6842,16.416088000000002,20.438582999999998,1.2473481000000002,409.8576741218567,0.99233466,1.0774205,,16.555668,12.44891,18.330890134635318,167,16.614624,3340
167,,15.674949,-1.0,0.11,16.6842,168.16771,10.054076,19.227345,-1.0,1.0009983,,-27.17275,13.46524,16.6842,16.4169,18.900091,1.2455139,413.6405167579651,0.99233466,1.0769212,,16.555526999999998,12.489025,18.25739471602039,168,16.552723,3360
