,TimeElapsed,ReturnMax,ReturnLastEpisode,TimestepsSoFar,LQGmu1,DenMISEMeanLog,ReturnStepMax,ReturnAbsMax,IWMean,target_sum_log_mean,ReturnMin,IWLastEpisode,Bound,DenMISELogLast,SqrtESSClassic,DenMISELogFirst,IWNorm2,MISE,IWMin,LQGmu01,LQGsigma,IWNorm1,Iteration,URet,ReturnMean,IWFirstEpisode,IWMax
93,173.55302691459656,15.807039999999999,8.487111,1880,1.0,14.669154,0.99233466,15.807039999999999,0.98780483,-118.925545,,1.1463417,13.686939,14.523434,9.0,10.358251,10.317072999999999,8.417926,,0.534,0.11,92.85365,94,9.321457342415359,9.226147000000001,,1.1463428
94,174.90608263015747,15.807039999999999,8.542086999999999,1900,1.0,14.727016,0.99233466,15.807039999999999,0.98795176,-117.45987,,1.1445785,13.656208,20.178955,9.055386,10.347669,10.364596,8.419421,,0.534,0.11,93.85541500000001,95,9.3817037264017,9.218946,,1.1445796
95,177.50593733787537,15.807039999999999,8.491388,1920,1.0,14.731807,0.99233466,15.807039999999999,0.9880953000000001,-116.07661,,1.1428562,13.625422,15.199646,9.110435,10.337197,10.411923,8.420278999999999,,0.534,0.11,94.85715,96,9.326558225270118,9.211367999999998,,1.1428584
96,179.81284928321838,15.807039999999999,8.555361,1940,1.0,14.790764999999999,0.99233466,15.807039999999999,0.9882354,-114.66762,,1.1411757,13.595938,20.463333,9.165151,10.326835,10.459057000000001,8.421868,,0.534,0.11,95.85883000000001,97,9.397721904669089,9.204605,,1.1411779
97,181.7358226776123,15.807039999999999,8.560424000000001,1960,1.0,14.779835,0.99233466,15.807039999999999,0.98837227,-113.35608,,1.1395347,13.567020999999999,13.732023000000002,9.219544,10.316578,10.505994,8.423478999999999,,0.534,0.11,96.86048000000001,98,9.400029396656858,9.198031,,1.1395358
98,185.73286199569702,15.807039999999999,8.533689500000001,1980,1.0,14.807298000000001,0.99233466,15.807039999999999,0.98850584,-112.03289,,1.1379306,13.538297,17.510937,9.27362,10.306426,10.552738,8.4247465,,0.534,0.11,97.862076,99,9.374873397226722,9.191321,,1.1379329
99,191.0122926235199,15.807039999999999,8.551973,2000,1.0,14.848392,0.99233466,15.807039999999999,0.9886365,-110.72198999999999,,1.1363626,13.510269000000001,18.92871,9.32738,10.296375,10.599295,8.426192,,0.534,0.11,98.86365,100,9.391748047017703,9.184927,,1.1363647
100,195.77693104743958,15.807039999999999,8.555996,2020,1.0,14.864164,0.99233466,15.807039999999999,0.9887642,-109.46158,,1.1348312,13.482759,16.45346,9.380833,10.286425999999999,10.645663,8.427651,,0.534,0.11,99.86519,101,9.39685479302592,9.1787,,1.1348333000000002
101,201.81776785850525,15.807039999999999,8.515336999999999,2040,1.0,14.900757999999998,0.99233466,15.807039999999999,0.9888889000000001,-108.204765,,1.1333321,13.455254,18.60848,9.433982,10.276572999999999,10.691844999999999,8.428625,,0.534,0.11,100.86667,102,9.350079955170212,9.172197,,1.1333343999999999
102,207.63910508155826,15.807039999999999,8.537098,2060,1.0,14.904791000000001,0.99233466,15.807039999999999,0.9890110000000001,-107.00421000000001,,1.1318675,13.428443,15.327909,9.486832000000001,10.266817,10.737845,8.429817,,0.534,0.11,101.86813000000001,103,9.374469119859693,9.166031,,1.1318697
103,212.77577304840088,15.807039999999999,8.489023,2080,1.0,14.946024,0.99233466,15.807039999999999,0.98913044,-105.78948000000001,,1.1304371000000002,13.401542999999998,19.204504,9.539392,10.257154,10.783660000000001,8.430458999999999,,0.534,0.11,102.86957,104,9.325350822849586,9.159521,,1.1304371000000002
104,217.25641798973083,15.807039999999999,8.525096000000001,2100,1.0,14.979798,0.99233466,15.807039999999999,0.98924726,-104.60458,,1.1290321,13.375471,18.50376,9.591663,10.247585,10.829296000000001,8.431478,,0.534,0.11,103.870964,105,9.362601026900652,9.153478999999999,,1.1290343
105,220.9533512592316,15.807039999999999,8.534373,2120,1.0,14.986479000000001,0.99233466,15.807039999999999,0.98936164,-103.46851,,1.1276591,13.349915,15.699247,9.64365,10.238107000000001,10.874756,8.432573,,0.534,0.11,104.87234,106,9.373131486995817,9.147638,,1.1276612
106,223.425797700882,15.807039999999999,8.597961999999999,2140,1.0,15.000739000000001,0.99233466,15.807039999999999,0.9894736999999999,-102.34598000000001,,1.1263156,13.325429999999999,16.523462,9.695358,10.228717,10.920038,8.434314,,0.534,0.11,105.87369,107,9.44298125033327,9.142501,,1.1263177
107,225.13177824020386,15.807039999999999,8.559286,2160,1.0,15.040214,0.99233466,15.807039999999999,0.9895835,-101.218765,,1.1249995000000002,13.300920000000001,19.275143,9.746795,10.219415,10.965145,8.435616,,0.534,0.11,106.87501499999999,108,9.40068889273934,9.137101,,1.1250016999999999
108,226.63073515892032,15.807039999999999,8.500573,2180,1.0,15.084937,0.99233466,15.807039999999999,0.9896908000000001,-100.10628,,1.1237128,13.276182,19.926018,9.797959,10.210198,11.010078,8.436285,,0.534,0.11,107.8763,109,9.336947201123378,9.131262,,1.1237128
109,230.4665606021881,15.807039999999999,8.534317,2200,1.0,15.078639,0.99233466,15.807039999999999,0.98979586,-99.06424,,1.1224489,13.252170999999999,14.402987,9.848857,10.201065,11.054841,8.437285000000001,,0.534,0.11,108.87755,110,9.37128202642031,9.125834,,1.1224511000000001
110,232.74308276176453,15.807039999999999,8.561217,2220,1.0,15.086034,0.99233466,15.807039999999999,0.98989886,-98.0274,,1.1212121000000002,13.228792000000002,15.910117999999999,9.899494,10.192016,11.099433,8.438536000000001,,0.534,0.11,109.87878,111,9.403047921008037,9.120747999999999,,1.1212143
111,237.20898580551147,15.807039999999999,8.567722,2240,1.0,15.114797,0.99233466,15.807039999999999,0.98999983,-96.98759,,1.1200002,13.205829999999999,18.318003,9.949874000000001,10.183047,11.143858,8.439828,,0.534,0.11,110.87998,112,9.409527013823274,9.11581,,1.1200024
112,240.38340973854062,15.807039999999999,8.544251,2260,1.0,15.13975,0.99233466,15.807039999999999,0.99009895,-95.96949000000001,,1.118811,13.182976000000002,17.945068,9.999999,10.174158,11.188119,8.440863,,0.534,0.11,111.88118,113,9.381228864252632,9.110752,,1.1188132
113,244.16710567474362,15.807039999999999,8.498127,2280,1.0,15.146601,0.99233466,15.807039999999999,0.990196,-94.98693,,1.1176486,13.160004,15.931154000000001,10.049874,10.165347,11.232214,8.441424000000001,,0.534,0.11,112.88233999999999,114,9.337277521730085,9.105379,,1.1176486
114,245.64840984344482,15.807039999999999,8.552933,2300,1.0,15.153868,0.99233466,15.807039999999999,0.99029136,-94.020935,,1.1165055,13.137897,15.992694,10.099506,10.156613,11.276146,8.442507,,0.534,0.11,113.88351000000002,115,9.393140370837074,9.100575,,1.1165066000000001
115,248.11889934539798,15.807039999999999,8.556992,2320,1.0,15.167647,0.99233466,15.807039999999999,0.9903846,-93.06496,,1.1153828000000001,13.116148,16.762327,10.148893,10.147956,11.319916000000001,8.443605999999999,,0.534,0.11,114.88461000000001,116,9.400048029368833,9.095888,,1.1153870000000001
116,250.01704120635983,15.807039999999999,8.551072,2340,1.0,15.134160000000001,0.99233466,15.807039999999999,0.9904763000000001,-92.17238,,1.1142867,13.094657000000002,11.259832000000001,10.198037,10.139372,11.363532000000001,8.444633,,0.534,0.11,115.88573000000001,117,9.392356517853903,9.091231,,1.1142876
117,252.435405254364,15.807039999999999,8.523075,2360,1.0,15.135572,0.99233466,15.807039999999999,0.9905661,-91.26059000000001,,1.1132064,13.073198,15.310728,10.246951,10.130861,11.406982000000001,8.445371000000002,,0.534,0.11,116.88679499999999,118,9.359641679144676,9.086416999999999,,1.1132096000000002
118,255.13898277282715,15.807039999999999,8.545332,2380,1.0,15.176827,0.99233466,15.807039999999999,0.9906540999999999,-90.324265,,1.1121473,13.05225,20.054636,10.295630000000001,10.122422,11.450279,8.446304,,0.534,0.11,117.88784,119,9.384966065911172,9.081869000000001,,1.1121516000000002
119,257.3870713710785,15.807039999999999,8.533497,2400,1.0,15.230158,0.99233466,15.807039999999999,0.99074084,-89.3908,,1.1111106000000002,13.031486,21.586292,10.344081,10.114054,11.493423,8.447113,,0.534,0.11,118.8889,120,9.371122584600672,9.0773,,1.1111127
120,259.8828830718994,15.807039999999999,8.575225999999999,2420,1.0,15.190972,0.99233466,15.807039999999999,0.9908256999999999,-88.564415,,1.1100917,13.011389,10.498380000000001,10.392304,10.105755,11.536412,8.448289,,0.534,0.11,119.88991000000001,121,9.417708672097419,9.073152,,1.1100938
121,263.58687448501587,15.807039999999999,8.533854,2440,1.0,15.21163,0.99233466,15.807039999999999,0.9909093000000001,-87.692375,,1.1090906,12.991186,17.720564000000003,10.440308,10.097525,11.579249,8.449067,,0.534,0.11,120.89093000000001,122,9.37317804654908,9.06873,,1.1090927
122,266.27657294273376,15.807039999999999,8.546695,2460,1.0,15.237556,0.99233466,15.807039999999999,0.9909911,-86.82892,,1.1081094999999999,12.971371000000001,18.410232999999998,10.4880905,10.089361,11.621935,8.449945,,0.534,0.11,121.89191000000001,123,9.38487167383148,9.064486,,1.1081094999999999
123,269.2547378540039,15.807039999999999,8.561834,2480,1.0,15.247314000000001,0.99233466,15.807039999999999,0.9910714,-85.99515,,1.1071440000000001,12.951958,16.457014,10.535654,10.0812645,11.664474,8.450944999999999,,0.534,0.11,122.89285,124,9.401419038271225,9.060432,,1.1071451
124,271.00250554084784,15.807039999999999,8.570617,2500,1.0,15.248272,0.99233466,15.807039999999999,0.9911506,-85.18336500000001,,1.1061941000000002,12.932878500000001,15.376417000000002,10.583006,10.073232,11.706864999999999,8.4520035,,0.534,0.11,123.89383000000001,125,9.414683701445668,9.056515,,1.1061963
125,274.38673734664917,15.807039999999999,8.517331,2520,1.0,15.254889000000002,0.99233466,15.807039999999999,0.99122787,-84.37881,,1.1052641,12.913581,16.09113,10.630144999999999,10.065263999999999,11.749107,8.452577,,0.534,0.11,124.894714,126,9.352899370653109,9.052236,,1.1052651000000002
126,279.6517951488495,15.807039999999999,8.543733999999999,2540,1.0,15.275338,0.99233466,15.807039999999999,0.9913042999999999,-83.57299,,1.1043495,12.894766,17.861113,10.677076,10.057359,11.791209,8.45337,,0.534,0.11,125.895645,127,9.384830930668313,9.048231,,1.1043495
127,282.5956490039825,15.807039999999999,8.517721,2560,1.0,15.313222,0.99233466,15.807039999999999,0.99137926,-82.76201,,1.1034483999999998,12.875964999999999,20.133507,10.723805,10.049516,11.833164,8.453923,,0.534,0.11,126.89654499999999,128,9.358237864404572,9.044086,,1.1034505
128,285.0927236080169,15.807039999999999,8.539164999999999,2580,1.0,15.321485500000001,0.99233466,15.807039999999999,0.991453,-81.992645,,1.1025648000000001,12.857592,16.388163,10.77033,10.041734,11.874978,8.454652000000001,,0.534,0.11,127.89743999999999,129,9.380705227364686,9.040173,,1.1025658999999999
129,289.5981752872467,15.807039999999999,8.523408,2600,1.0,15.371089999999999,0.99233466,15.807039999999999,0.99152553,-81.19366,,1.1016945,12.839319,21.778986,10.816654,10.034011999999999,11.916653,8.455235499999999,,0.534,0.11,128.89831999999998,130,9.363049792388198,9.036197,,1.1016966000000001
130,293.34148263931274,15.807039999999999,8.493418,2620,1.0,15.400379000000001,0.99233466,15.807039999999999,0.9915966999999999,-80.42644,,1.1008416,12.821024000000001,19.216993,10.862781,10.026347999999999,11.958188,8.455557,,0.534,0.11,129.89917,131,9.328105614007779,9.032053,,1.1008427
131,296.84500622749334,15.807039999999999,8.525553,2640,1.0,15.395431,0.99233466,15.807039999999999,0.9916666,-79.704636,,1.1,12.8032255,14.755742000000001,10.908712,10.0187435,11.999582,8.456139,,0.534,0.11,130.9,132,9.366091466234607,9.028216,,1.1000021999999998
132,299.16279292106634,15.807039999999999,8.521206,2660,1.0,15.391389000000002,0.99233466,15.807039999999999,0.99173546,-78.99286,,1.0991716,12.785614,14.866567000000002,10.954452,10.011197,12.040842,8.456677,,0.534,0.11,131.90081999999998,133,9.360230161436311,9.024405,,1.0991758
133,302.5405352115631,15.807039999999999,8.574292,2680,1.0,15.393281,0.99233466,15.807039999999999,0.9918033000000002,-78.28584000000001,,1.0983616000000003,12.768654,15.653544,10.999999,10.003706,12.081968,8.457642,,0.534,0.11,132.90164,134,9.418978858407156,9.021046,,1.0983627
134,304.7711386680603,15.807039999999999,8.520334,2700,1.0,15.421954000000001,0.99233466,15.807039999999999,0.9918700999999999,-77.5625,,1.0975627000000001,12.751457,19.27284,11.045361999999999,9.996271,12.122958,8.458152,,0.534,0.11,133.90247,135,9.36063265093292,9.017336,,1.0975627000000001
135,308.3682897090912,15.807039999999999,8.594758,2720,1.0,15.398922,0.99233466,15.807039999999999,0.99193573,-76.90108000000001,,1.0967758,12.735071000000001,12.2979965,11.090537,9.988891,12.163816,8.459253,,0.534,0.11,134.90326000000002,136,9.43902820364296,9.014228999999998,,1.0967758
136,310.8194041252136,15.807039999999999,8.495758,2740,1.0,15.386995,0.99233466,15.807039999999999,0.9919998999999999,-76.238556,,1.096001,12.718086,13.7729845,11.135529,9.981564500000001,12.204539,8.459544000000001,,0.534,0.11,135.90399,137,9.33111768325729,9.010444999999999,,1.0960021
137,313.2772557735443,15.807039999999999,8.527097999999999,2760,1.0,15.380485,0.99233466,15.807039999999999,0.99206364,-75.58039000000001,,1.0952373,12.701555,14.497020000000001,11.180341,9.974292,12.245135000000001,8.460081,,0.534,0.11,136.90479,138,9.367374960571368,9.006942,,1.0952403999999998
138,317.02628588676447,15.807039999999999,8.51206,2780,1.0,15.408551000000001,0.99233466,15.807039999999999,0.99212605,-74.897224,,1.0944875,12.685099000000001,19.290157,11.224972,9.967072,12.285601,8.46049,,0.534,0.11,137.90552,139,9.346086978294977,9.003381,,1.0944906
139,320.08844137191767,15.807039999999999,8.520114,2800,1.0,15.454220000000001,0.99233466,15.807039999999999,0.9921875,-74.20581999999999,,1.0937488000000002,12.668899,21.81043,11.269428,9.959904,12.325936,8.460955,,0.534,0.11,138.90625,140,9.359060820497724,8.99993,,1.093753
140,322.58626413345337,15.807039999999999,8.5585575,2820,1.0,15.475,0.99233466,15.807039999999999,0.99224824,-73.548454,,1.0930251,12.653189,18.39242,11.313709,9.9527855,12.366147999999999,8.461714,,0.534,0.11,139.907,141,9.396373963134113,8.9968,,1.0930251
141,326.47973561286926,15.807039999999999,8.499758,2840,1.0,15.467298499999998,0.99233466,15.807039999999999,0.9923076999999999,-72.92856,,1.0923061,12.637201,14.389276999999998,11.357818,9.945719,12.40623,8.462006,,0.534,0.11,140.9077,142,9.334487672468397,8.9932995,,1.0923103
142,330.0145945549011,15.807039999999999,8.561239,2860,1.0,15.478260999999998,0.99233466,15.807039999999999,0.99236655,-72.298775,,1.0916042,12.62187,17.042732,11.401753999999999,9.938702000000001,12.446191,8.462763,,0.534,0.11,141.90842,143,9.403983914920843,8.990278,,1.0916053
143,333.65926623344416,15.807039999999999,8.515539,2880,1.0,15.484517000000002,0.99233466,15.807039999999999,0.99242425,-71.68229000000001,,1.0909111,12.606364,16.38713,11.445522,9.931732,12.486025999999999,8.463161,,0.534,0.11,142.90909,144,9.352766299863584,8.98698,,1.0909111
144,337.85445523262024,15.807039999999999,8.52179,2900,1.0,15.503278,0.99233466,15.807039999999999,0.9924813,-71.06173000000001,,1.0902268,12.591084,18.212770000000003,11.489125,9.924812,12.525739999999999,8.463605000000001,,0.534,0.11,143.90979,145,9.360465074313087,8.983772,,1.0902278
145,341.35198521614075,15.807039999999999,8.513109,2920,1.0,15.547119,0.99233466,15.807039999999999,0.9925374,-70.42434,,1.0895531999999999,12.575905,21.911766,11.532561999999999,9.917939,12.565331,8.463972,,0.534,0.11,144.91046,146,9.350931564389176,8.980549,,1.0895542999999999
146,344.97386145591736,15.807039999999999,8.498135000000001,2940,1.0,15.57063,0.99233466,15.807039999999999,0.9925924999999999,-69.81535,,1.0888883999999999,12.560789,19.010946,11.575834,9.911114,12.604802000000001,8.464227000000001,,0.534,0.11,145.9111,147,9.332522837576485,8.977267,,1.0888906
147,348.258248090744,15.807039999999999,8.508986,2960,1.0,15.54025,0.99233466,15.807039999999999,0.9926471,-69.26819,,1.0882355,12.545916,11.082246000000001,11.61895,9.904333,12.644153,8.464556,,0.534,0.11,146.91177,148,9.34620302340111,8.974103999999999,,1.0882375
148,351.20052552223206,15.807039999999999,8.558366,2980,1.0,15.553622,0.99233466,15.807039999999999,0.99270076,-68.68500999999999,,1.087589,12.531569000000001,17.54019,11.661903,9.897599000000001,12.683385000000001,8.4652405,,0.534,0.11,147.91241000000002,149,9.400670803620027,8.971313,,1.0875932
149,354.31819581985474,15.807039999999999,8.543606,3000,1.0,15.545903,0.99233466,15.807039999999999,0.9927536,-68.13051999999999,,1.0869555,12.517268,14.403388,11.704699,9.89091,12.722501,8.465808,,0.534,0.11,148.91304,150,9.38384835718761,8.968461999999999,,1.0869586000000002
150,357.4709861278534,15.807039999999999,8.469772,3020,1.0,15.451204,0.99233466,15.807039999999999,0.9928056999999999,-67.67049,,1.0863322,12.502592,1.2538791,11.747337,9.884266,12.761500999999999,8.465836999999999,,0.534,0.11,149.91367,151,9.30518093144492,8.965159,,1.0863327
151,361.26079511642456,15.807039999999999,8.524761,3040,1.0,15.463448000000001,0.99233466,15.807039999999999,0.99285716,-67.1108,,1.0857112,12.488464,17.319623999999997,11.789825,9.877665499999999,12.800384,8.466257,,0.534,0.11,150.91429,152,9.363007565617046,8.962261999999999,,1.0857165000000002
152,364.09772324562067,15.807039999999999,8.517985000000001,3060,1.0,15.443464,0.99233466,15.807039999999999,0.99290776,-66.5905,,1.0851046999999998,12.47444,12.413594999999999,11.832158999999999,9.871108,12.839151,8.466623,,0.534,0.11,151.91488999999999,153,9.353261679662117,8.959358,,1.0851089
153,368.2762598991394,15.807039999999999,8.516096000000001,3080,1.0,15.454445999999999,0.99233466,15.807039999999999,0.9929578000000001,-66.04626,,1.0845046,12.460552,17.141771,11.874342,9.8645935,12.877809,8.466973,,0.534,0.11,152.9155,154,9.352507226015435,8.95648,,1.0845088
154,371.6708526611328,15.807039999999999,8.519236,3100,1.0,15.452643,0.99233466,15.807039999999999,0.9930071,-65.52168,,1.0839173999999998,12.44683,15.182146,11.916376,9.858121,12.916352,8.467338,,0.534,0.11,153.9161,155,9.35801727926728,8.953659,,1.0839183000000001
155,376.5779025554657,15.807039999999999,8.537018,3120,1.0,15.443674,0.99233466,15.807039999999999,0.99305546,-65.011024,,1.0833324,12.433375999999999,14.060823000000001,11.958260000000001,9.85169,12.9547825,8.467822,,0.534,0.11,154.91666,156,9.378459307640334,8.950989,,1.0833366000000002
156,379.78597950935364,15.807039999999999,8.528514,3140,1.0,15.469805,0.99233466,15.807039999999999,0.99310344,-64.47189,,1.0827582,12.42,19.55329,11.999999,9.8453,12.993103999999999,8.46824,,0.534,0.11,155.91724,157,9.366496884756524,8.9482975,,1.0827613
157,382.94164848327637,15.807039999999999,8.495625,3160,1.0,15.473270999999999,0.99233466,15.807039999999999,0.99315053,-63.96191999999999,,1.0821903999999998,12.406537,16.024822,12.041592999999999,9.838951,13.031315,8.468427,,0.534,0.11,156.91779,158,9.33110554758337,8.945433,,1.0821946000000002
