,IWMax,ReturnStepMax,URet,DenMISEMeanLog,ReturnMin,TimestepsSoFar,IWLastEpisode,ReturnMean,ReturnLastEpisode,IWMean,ReturnAbsMax,LQGsigma,ReturnMax,IWNorm2,SqrtESSClassic,Bound,target_sum_log_mean,DenMISELogFirst,MISE,TimeElapsed,Iteration,IWMin,IWNorm1,LQGmu01,DenMISELogLast,LQGmu1,IWFirstEpisode
90,1.716984,0.99999756,9.389451909921776,13.560448000000001,,1820,1.7169808000000002,10.78048,8.547937,0.9811319,16.892560999999997,0.11,16.892560999999997,12.381326,7.211102,15.394919,-418.62244,13.585434,8.367188,175.99916052818298,91,,89.283005,0.899,16.653826000000002,1.0,
91,1.7037053,0.99999756,9.382782840434556,13.610667000000001,,1840,1.7037036,10.756164,8.543307,0.9814815,16.892560999999997,0.11,16.892560999999997,12.40315,7.280110400000001,15.331564000000002,-413.86856,13.574504999999998,8.37045,180.14700078964236,92,,90.296295,0.899,18.203182,1.0,
92,1.6909096000000001,0.99999756,9.400747725317618,13.672291,,1860,1.6909096000000001,10.732531,8.558261,0.98181826,16.892560999999997,0.11,16.892560999999997,12.425594,7.3484693,15.270223999999999,-409.2045,13.563694,8.373864999999999,183.45504283905032,93,,91.3091,0.899,19.363716,1.0,
93,1.6785735000000002,0.99999756,9.350817821470956,13.696241,,1880,1.6785718999999997,10.708917,8.512880000000001,0.9821428,16.892560999999997,0.11,16.892560999999997,12.44862,7.416198,15.209725,-404.67612,13.552999,8.376348,186.24800181388855,94,,92.32143,0.899,15.945266,1.0,
94,1.6666675,0.99999756,9.310123791594226,13.697621,,1900,1.6666675,10.685414,8.476192,0.9824563000000001,16.892560999999997,0.11,16.892560999999997,12.472192999999999,7.4833155,15.15019,-400.26523,13.542417000000002,8.3781,191.6567437648773,95,,93.33335,0.899,13.848702,1.0,
95,1.6551743000000003,0.99999756,9.368033199375569,13.755533999999999,,1920,1.655171,10.662958999999999,8.529775,0.9827587,16.892560999999997,0.11,16.892560999999997,12.496278,7.549834700000001,15.093138,-395.88974,13.531945,8.380714,195.3579285144806,96,,94.34483,0.899,19.278013,1.0,
96,1.6440706000000003,0.99999756,9.362796600902547,13.731198000000001,,1940,1.6440689999999998,10.640874,8.520796,0.9830509,16.892560999999997,0.11,16.892560999999997,12.520847,7.615773,15.037394,-391.68557999999996,13.521582,8.383088,198.41918325424197,97,,95.35593399999999,0.899,11.415488,1.0,
97,1.6333343,0.99999756,9.370145560541506,13.737676,,1960,1.6333343,10.61931,8.527559,0.98333335,16.892560999999997,0.11,16.892560999999997,12.545873,7.681145,14.983170000000001,-387.537,13.511326,8.385497,201.34461283683777,98,,96.36667,0.899,14.386061999999999,1.0,
98,1.6229528,0.99999756,9.400242087529193,13.736794,,1980,1.6229513,10.598500999999999,8.559096,0.9836065999999999,16.892560999999997,0.11,16.892560999999997,12.571323,7.745967,14.930803,-383.4795,13.501173000000001,8.388342999999999,203.5953712463379,99,,97.37705,0.899,13.669979999999999,1.0,
99,1.612905,0.99999756,9.352713189467737,13.738706,,2000,1.6129018999999998,10.577663000000001,8.51481,0.9838709999999999,16.892560999999997,0.11,16.892560999999997,12.597177499999999,7.81025,14.878994,-379.50046000000003,13.491123000000002,8.390382,204.961035490036,100,,98.3871,0.899,13.947308999999999,1.0,
100,1.6031761,0.99999756,9.390926482925936,13.759028,,2020,1.6031746999999998,10.557592999999999,8.550599,0.9841271,16.892560999999997,0.11,16.892560999999997,12.62341,7.874008,14.828997,-375.58185,13.481173000000002,8.392925,209.5738399028778,101,,99.396835,0.899,15.810342000000002,1.0,
101,1.5937523,0.99999756,9.366255155500463,13.697553,,2040,1.59375,10.537707000000001,8.529152999999999,0.984375,16.892560999999997,0.11,16.892560999999997,12.649999000000001,7.937253999999999,14.779841000000001,-371.82147000000003,13.47132,8.395054,215.0015563964844,102,,100.40625,0.899,7.507281,1.0,
102,1.5846163999999998,0.99999756,9.350647920389964,13.657620000000001,,2060,1.5846163999999998,10.518052,8.513143,0.98461545,16.892560999999997,0.11,16.892560999999997,12.676923,8.000001,14.731581,-368.11386,13.461564000000001,8.396871,219.79802894592285,103,,101.41539,0.899,9.602657,1.0,
103,1.5757584999999998,0.99999756,9.378274121934396,13.694429000000001,,2080,1.5757555,10.4990425,8.541065,0.98484856,16.892560999999997,0.11,16.892560999999997,12.704165,8.062257,14.684851,-364.40157999999997,13.451901999999999,8.399056,223.08701252937317,104,,102.42425,0.899,17.504072,1.0,
104,1.5671651000000002,0.99999756,9.388857035018225,13.664458999999999,,2100,1.5671636999999998,10.48047,8.548971,0.9850747,16.892560999999997,0.11,16.892560999999997,12.731703,8.124039,14.639284,-360.82623,13.442332,8.401292999999999,228.91654586791992,105,,103.432846,0.899,10.565175,1.0,
105,1.5588253,0.99999756,9.407438359765207,13.725751999999998,,2120,1.5588238,10.462409,8.566084,0.9852940999999998,16.892560999999997,0.11,16.892560999999997,12.759521000000001,8.185353,14.59498,-357.22766,13.432854,8.403716000000001,232.4459137916565,106,,104.44118,0.899,20.178910000000002,1.0,
106,1.5507265,0.99999756,9.354129920164926,13.792743,,2140,1.5507251,10.444219,8.515991,0.9855073000000001,16.892560999999997,0.11,16.892560999999997,12.787603,8.246211,14.550916,-353.68953999999997,13.423464000000001,8.405344,235.61098647117612,107,,105.44928,0.899,20.911066,1.0,
107,1.5428597,0.99999756,9.34505963339159,13.809454999999998,,2160,1.5428567,10.426300999999999,8.509203999999999,0.98571426,16.892560999999997,0.11,16.892560999999997,12.815934,8.306623,14.507704,-350.26605,13.414162,8.406827,238.39121770858762,108,,106.45714,0.899,15.614466,1.0,
108,1.5352128,0.99999756,9.34730639580018,13.829849,,2180,1.5352128,10.408745,8.512564,0.9859155000000001,16.892560999999997,0.11,16.892560999999997,12.844501,8.366599,14.46546,-346.90146,13.404945000000001,8.408317,242.01063346862796,109,,107.46479,0.899,16.049166,1.0,
109,1.5277786,0.99999756,9.359385870534616,13.773117999999998,,2200,1.5277786,10.391538,8.515995,0.98611116,16.892560999999997,0.11,16.892560999999997,12.873285000000001,8.426149,14.424147,-343.67477,13.395813,8.409811999999999,244.31136560440063,110,,108.47223000000001,0.899,7.605980000000001,1.0,
110,1.52055,0.99999756,9.359664518743024,13.759565,,2220,1.5205472,10.374711999999999,8.523817999999999,0.9863014999999999,16.892560999999997,0.11,16.892560999999997,12.902277999999999,8.485282000000002,14.383795999999998,-340.46417,13.386763,8.411374,248.3948125839233,111,,109.47946,0.899,12.284875999999999,1.0,
111,1.5135145,0.99999756,9.384662249026908,13.802419,,2240,1.5135117,10.358389,8.546562,0.9864864999999999,16.892560999999997,0.11,16.892560999999997,12.931465,8.5440035,14.344575,-337.25473,13.377794,8.4132,252.95074486732483,112,,110.48648999999999,0.899,18.574934,1.0,
112,1.5066681,0.99999756,9.397318291779033,13.848213000000001,,2260,1.5066652,10.342433,8.555461,0.9866666999999999,16.892560999999997,0.11,16.892560999999997,12.960836,8.602325,14.306257999999998,-334.09848,13.368904999999998,8.415097,254.58854866027832,113,,111.49333,0.899,18.992943,1.0,
113,1.5000014,0.99999756,9.395897145749368,13.875796,,2280,1.5000014,10.326753,8.554784,0.9868421,16.892560999999997,0.11,16.892560999999997,12.990381,8.660254,14.26869,-331.01505,13.360095000000001,8.416935,259.37747263908386,114,,112.5,0.899,17.008074,1.0,
114,1.4935095,0.99999756,9.392632727878727,13.874452999999999,,2300,1.4935067,10.311288000000001,8.548414999999999,0.98701286,16.892560999999997,0.11,16.892560999999997,13.020087,8.717797000000001,14.231770999999998,-328.01373,13.351360999999999,8.418642,262.9383344650269,115,,113.50648000000001,0.899,13.736589000000002,1.0,
115,1.4871819,0.99999756,9.41095442649356,13.862731,,2320,1.487179,10.296244999999999,8.566203,0.9871794,16.892560999999997,0.11,16.892560999999997,13.049946,8.774964,14.195792,-325.07455,13.342703,8.420534,266.65059924125666,116,,114.51281000000002,0.899,12.529755,1.0,
116,1.4810139,0.99999756,9.385434506413931,13.904226000000001,,2340,1.481011,10.281272,8.544412,0.98734194,16.892560999999997,0.11,16.892560999999997,13.07995,8.831761,14.160221,-322.1327,13.334119,8.422104,269.85541939735407,117,,115.519005,0.899,18.73234,1.0,
117,1.4750021999999998,0.99999756,9.347689353576945,13.938962,,2360,1.474998,10.266254,8.509117,0.9875,16.892560999999997,0.11,16.892560999999997,13.110087,8.888194,14.124876,-319.24677,13.325607999999999,8.423191000000001,272.6034598350525,118,,116.525,0.899,18.017742000000002,1.0,
118,1.4691381000000001,0.99999756,9.33642853581858,13.9773855,,2380,1.4691353999999999,10.25141,8.499752,0.9876543,16.892560999999997,0.11,16.892560999999997,13.14035,8.944272,14.090073,-316.40512,13.317169,8.424136,279.4428353309632,119,,117.53087,0.899,18.525738,1.0,
119,1.4634161,0.99999756,9.359385927474602,13.945301999999998,,2400,1.4634133999999999,10.236965,8.518132000000001,0.98780483,16.892560999999997,0.11,16.892560999999997,13.170732000000001,9.0,14.056135000000001,-313.68073,13.308801999999998,8.425282000000001,281.64303445816034,120,,118.53658,0.899,10.141696000000001,1.0,
120,1.4578332,0.99999756,9.39336491752382,13.955635000000001,,2420,1.4578319,10.22305,8.553276,0.9879519,16.892560999999997,0.11,16.892560999999997,13.201224,9.055386,14.023238000000001,-310.9595,13.300502999999999,8.426825,285.596684217453,121,,119.542175,0.899,15.209546,1.0,
121,1.4523823,0.99999756,9.356115961512083,13.949160999999998,,2440,1.4523823,10.209092,8.520153,0.9880953000000001,16.892560999999997,0.11,16.892560999999997,13.231821,9.110434,13.990534,-308.29956,13.292272,8.427936,289.2875590324402,122,,120.54762,0.899,13.179716,1.0,
122,1.4470608,0.99999756,9.382511077002556,13.960067,,2460,1.4470581,10.195547,8.542933999999999,0.9882353000000001,16.892560999999997,0.11,16.892560999999997,13.262512,9.165152,13.958676,-305.66565,13.284108999999999,8.429288,293.0722017288208,123,,121.55293999999999,0.899,15.304148999999999,1.0,
123,1.4418633,0.99999756,9.399615594810317,13.981642,,2480,1.4418607,10.182335,8.5573,0.9883721,16.892560999999997,0.11,16.892560999999997,13.293297,9.219544,13.927543,-303.0634,13.276010999999999,8.430777,296.8773202896118,124,,122.558136,0.899,16.648897,1.0,
124,1.4367845,0.99999756,9.32440828136528,13.970421,,2500,1.4367819,10.168771000000001,8.486789,0.9885056000000001,16.892560999999997,0.11,16.892560999999997,13.324163,9.273617999999999,13.896135000000001,-300.53525,13.26798,8.431419,301.30141901969915,125,,123.5632,0.899,12.592386999999999,1.0,
125,1.4318191999999998,0.99999756,9.385837357266336,14.001221,,2520,1.4318191999999998,10.155891,8.546016999999999,0.9886363000000001,16.892560999999997,0.11,16.892560999999997,13.35511,9.327378999999999,13.865941000000001,-298.0054,13.260010999999999,8.432723,303.8397634029388,126,,124.56818,0.899,17.864164000000002,1.0,
126,1.4269690000000002,0.99999756,9.359860036468401,14.001713,,2540,1.4269664,10.143007,8.519596,0.988764,16.892560999999997,0.11,16.892560999999997,13.38613,9.380831,13.835957,-295.5453,13.252106,8.433698,307.13994359970087,127,,125.57303,0.899,14.076744,1.0,
127,1.4222248,0.99999756,9.3272984216551,13.997591,,2560,1.4222221000000002,10.130116000000001,8.493044,0.98888886,16.892560999999997,0.11,16.892560999999997,13.417218,9.43398,13.806182000000002,-293.1282,13.244263,8.434358,310.0148041248321,128,,126.577774,0.899,13.487070999999998,1.0,
128,1.4175841999999998,0.99999756,9.404305433980843,13.994801500000001,,2580,1.4175829,10.11795,8.560692999999999,0.9890109,16.892560999999997,0.11,16.892560999999997,13.448366,9.486833,13.777642000000002,-290.7474,13.236481,8.435744999999999,313.61010122299194,129,,127.58240500000001,0.899,13.650407000000001,1.0,
129,1.413045,0.99999756,9.354796952893707,14.028301,,2600,1.4130423,10.105641,8.517874,0.9891303,16.892560999999997,0.11,16.892560999999997,13.479576000000002,9.539391,13.749104,-288.36694,13.228759,8.436638,317.4391551017761,130,,128.58694,0.899,18.362284,1.0,
130,1.4086051000000002,0.99999756,9.35762680741212,14.046742000000002,,2620,1.4086024,10.093551,8.521705,0.9892472999999999,16.892560999999997,0.11,16.892560999999997,13.510836999999999,9.591663,13.721067000000001,-286.0374,13.221096,8.437553,321.9115662574768,131,,129.5914,0.899,16.45645,1.0,
131,1.4042566,0.99999756,9.319750528229463,14.058542999999998,,2640,1.4042540000000001,10.0813675,8.485325999999999,0.98936176,16.892560999999997,0.11,16.892560999999997,13.542148000000001,9.643651,13.693093,-283.74957,13.213491000000001,8.438063,324.56198382377625,132,,130.59575,0.899,15.61669,1.0,
132,1.4000018,0.99999756,9.355603109832943,14.096585999999999,,2660,1.399999,10.069614999999999,8.518175,0.98947364,16.892560999999997,0.11,16.892560999999997,13.573503500000001,9.695359,13.665909,-281.4698,13.205944,8.438905,327.4034042358398,133,,131.59999,0.899,19.130454999999998,1.0,
133,1.3958356,0.99999756,9.396404807627356,14.121166,,2680,1.3958316000000002,10.058314999999999,8.555472,0.98958325,16.892560999999997,0.11,16.892560999999997,13.604898,9.746795,13.639538,-279.2369,13.198453,8.440118,330.8510541915894,134,,132.60416,0.899,17.402178,1.0,
134,1.3917549,0.99999756,9.312724397468944,14.126882,,2700,1.3917522,10.046609,8.47815,0.9896906999999999,16.892560999999997,0.11,16.892560999999997,13.636332999999999,9.797959,13.612779999999999,-277.0556,13.191018,8.440511,335.1614527702332,135,,133.60825,0.899,14.904434,1.0,
135,1.3877561999999999,0.99999756,9.40694763866841,14.139454999999998,,2720,1.3877561999999999,10.035730000000001,8.566989,0.9897959000000001,16.892560999999997,0.11,16.892560999999997,13.667801,9.848859,13.58734,-274.89954,13.183639000000001,8.441802000000001,338.9231164455414,136,,134.61223999999999,0.899,15.8487015,1.0,
136,1.3838403000000001,0.99999756,9.312352045423808,14.158195999999998,,2740,1.3838363999999999,10.024353,8.477197,0.9898988999999999,16.892560999999997,0.11,16.892560999999997,13.6993,9.899495,13.561378,-272.76852,13.176312,8.442159,342.65990233421326,137,,135.61615,0.899,16.718554,1.0,
137,1.3800013,0.99999756,9.38977214223177,14.165285999999998,,2760,1.3800013,10.013674,8.550396000000001,0.98999995,16.892560999999997,0.11,16.892560999999997,13.730826,9.949874000000001,13.536539999999999,-270.67987,13.169039999999999,8.443241,345.96682024002075,138,,136.62,0.899,15.147984,1.0,
138,1.3762398,0.99999756,9.383025271969538,14.200892000000001,,2780,1.3762372,10.003097,8.543507,0.9900989,16.892560999999997,0.11,16.892560999999997,13.762376000000001,9.999999,13.512004000000001,-268.59262,13.161819,8.444235,349.4293110370636,139,,137.62375,0.899,19.126102,1.0,
139,1.3725513999999999,0.99999756,9.389723404335145,14.221135,,2800,1.3725488000000001,9.992714999999999,8.5497,0.990196,16.892560999999997,0.11,16.892560999999997,13.793946,10.049875,13.487885999999998,-266.55008,13.154651000000001,8.445267999999999,352.5988419055939,140,,138.62743999999998,0.899,17.045935,1.0,
140,1.3689343,0.99999756,9.433628679758687,14.180660999999999,,2820,1.3689303,9.982766,8.590005999999999,0.99029106,16.892560999999997,0.11,16.892560999999997,13.825534,10.099504,13.46451,-264.59695,13.147533,8.446671499999999,355.9133982658386,141,,139.63103999999998,0.899,8.525508,1.0,
141,1.3653866000000001,0.99999756,9.391343468701539,14.20824,,2840,1.3653866000000001,9.972672,8.549438,0.9903847,16.892560999999997,0.11,16.892560999999997,13.857141,10.148892,13.441082000000002,-262.60388,13.140466,8.447662,358.97300028800964,142,,140.63463000000002,0.899,18.107449,1.0,
142,1.3619065000000001,0.99999756,9.363043428668556,14.218903,,2860,1.3619065000000001,9.962553,8.525568,0.9904761999999999,16.892560999999997,0.11,16.892560999999997,13.888759,10.198038,13.417760999999999,-260.65524,13.133448999999999,8.448404,361.415534734726,143,,141.63808999999998,0.899,15.743982,1.0,
143,1.3584923999999998,0.99999756,9.369097511088727,14.244273999999999,,2880,1.3584898,9.952625999999999,8.533028,0.990566,16.892560999999997,0.11,16.892560999999997,13.920387,10.24695,13.394838,-258.71884,13.126479999999999,8.449203,364.4974467754364,144,,142.64151,0.899,17.883316,1.0,
144,1.3551422,0.99999756,9.38817584848459,14.281853,,2900,1.3551383999999997,9.942936999999999,8.547769,0.99065405,16.892560999999997,0.11,16.892560999999997,13.952020000000001,10.295630000000001,13.372372,-256.79657000000003,13.119558999999999,8.450121000000001,368.0920741558075,145,,143.64484,0.899,19.703577,1.0,
145,1.3518546,0.99999756,9.322146246796693,14.257769,,2920,1.351852,9.932971,8.487881,0.99074066,16.892560999999997,0.11,16.892560999999997,13.983663,10.344081,13.3496685,-254.96182000000002,13.112685999999998,8.450472,372.2891614437103,146,,144.64813,0.899,10.776356,1.0,
146,1.3486251,0.99999756,9.346619987768616,14.291565,,2940,1.3486226000000001,9.923286000000001,8.509381,0.99082565,16.892560999999997,0.11,16.892560999999997,14.015310000000001,10.392304,13.327476,-253.0945,13.105861,8.451013,375.6555616855621,147,,145.65137,0.899,19.236,1.0,
147,1.3454572,0.99999756,9.364599211554152,14.311024,,2960,1.3454572,9.913839,8.525055,0.99090904,16.892560999999997,0.11,16.892560999999997,14.046956,10.440308,13.305728,-251.26631,13.099081,8.451687,378.3450055122376,148,,146.65454,0.899,17.181778,1.0,
148,1.3423454,0.99999756,9.351875189568114,14.305263,,2980,1.342344,9.904431,8.512044,0.99099076,16.892560999999997,0.11,16.892560999999997,14.078601999999998,10.488089,13.284157,-249.48762999999997,13.092347,8.452228999999999,383.43543815612793,149,,147.65762,0.899,13.462738,1.0,
149,1.3392879999999998,0.99999756,9.34079029078409,14.300398999999999,,3000,1.3392841999999998,9.895114,8.506844000000001,0.9910713,16.892560999999997,0.11,16.892560999999997,14.110249,10.535653,13.26283,-247.73183999999998,13.085658,8.452717,387.6159553527832,150,,148.66069,0.899,13.586085999999998,1.0,
150,1.336286,0.99999756,9.350633608066618,14.317429999999998,,3020,1.3362808000000002,9.885961,8.51293,0.9911503,16.892560999999997,0.11,16.892560999999997,14.141891000000001,10.583005,13.241841,-245.97752000000003,13.079013,8.45325,392.4504406452179,151,,149.6637,0.899,16.881914000000002,1.0,
151,1.3333351999999998,0.99999756,9.374487939600892,14.305584,,3040,1.333334,9.877063,8.533429,0.9912280000000001,16.892560999999997,0.11,16.892560999999997,14.173526999999998,10.630146,13.22131,-244.27492999999998,13.0724125,8.453954,396.371474981308,152,,150.66666,0.899,12.526699,1.0,
152,1.3304367,0.99999756,9.343950368849015,14.306326,,3060,1.3304367,9.868107,8.5069,0.9913042999999999,16.892560999999997,0.11,16.892560999999997,14.205155,10.677078,13.200813,-242.58218,13.065855,8.454414,401.3687546253204,153,,151.66956000000002,0.899,14.429127,1.0,
153,1.3275887,0.99999756,9.36732644640773,14.303977,,3080,1.3275861999999998,9.859427,8.531495,0.9913791999999999,16.892560999999997,0.11,16.892560999999997,14.236773499999998,10.723805,13.180797,-240.91452,13.0593405,8.455078,404.4349443912506,154,,152.6724,0.899,13.954157999999998,1.0,
