,ReturnMax,LQGmu1,IWNorm2,IWLastEpisode,URet,TimestepsSoFar,ReturnAbsMax,DenMISEMeanLog,LQGsigma,ReturnMin,ReturnMean,target_sum_log_mean,ReturnLastEpisode,IWMin,MISE,IWMean,SqrtESSClassic,IWNorm1,DenMISELogFirst,TimeElapsed,Iteration,IWMax,ReturnStepMax,DenMISELogLast,Bound,IWFirstEpisode,LQGmu01
93,17.274132,-0.821,29.074296999999998,1.6838127e-08,18.695934580114194,1880,17.274132,13.542764000000002,0.11,,16.561916,-109.604,16.922676,,20.155588,1.177651,3.8074594,110.6992,14.098492000000002,373.56855487823486,94,10.696585,0.99999994,13.669176,29.229423999999998,,-0.116
94,17.274132,-0.682,25.440282999999997,0.05618194,18.789852818729752,1900,17.274132,13.521033,0.11,,16.566685,-88.01064000000001,17.014862,,17.183744,1.0009447,3.7377632000000003,95.08975,14.08791,379.86434245109564,95,11.003006,0.99999994,11.34085,26.426777,,-0.083
95,17.274132,-0.338,36.16102,4.5135828e-08,18.932674886436274,1920,17.274132,13.57515,0.11,,16.572773,-41.56073,17.151321,,14.864169,0.87469673,2.3221382999999998,83.97089,14.077438,387.71716785430914,96,21.68846,0.99999994,18.743723000000003,29.74195,,-0.035
96,17.274132,-0.145,32.731712,4.3569443000000003e-08,18.641802585213668,1940,17.274132,13.532233999999999,0.11,,16.575878,-40.641586,16.874008,,18.020632,1.1091218,3.2868679,107.58481599999999,14.067076,393.3360524177551,97,12.431933,0.99999994,9.595541,28.531631,0.054302182000000004,-0.015
97,17.274132,-0.198,35.874590000000005,0.16734794,18.04463144646777,1960,17.274132,13.471642000000001,0.11,,16.573256,-33.773590000000006,16.318844,,15.832614000000001,0.95836127,2.6179922,93.9194,14.057379000000001,400.0807955265045,98,20.291313,0.99999994,7.5328927,29.029087,3.486167e-10,-0.02
98,17.274132,-0.181,34.924942,6.0740676,18.67174368666939,1980,17.274132,13.461387,0.11,,16.576553,-34.563206,16.899815,,17.852774,1.0838196000000002,3.0722497000000004,107.29813999999999,14.047226,408.8886001110077,99,15.411427999999999,0.99999994,12.553531,29.09804,6.051941e-07,-0.018
99,17.274132,-0.104,38.271152,0.00028416932999999995,18.159767940652536,2000,17.274132,13.452088,0.11,,16.574904999999998,-50.19781,16.411564000000002,,14.149532999999998,0.9055023000000001,2.3660178,90.55023,14.037176,416.8236258029938,100,20.371897,0.99999994,12.499989999999999,28.751394,20.169497,-0.01
100,17.274132,-0.068,43.675266,0.0014792006,17.850692872882387,2020,17.274132,13.435069,0.11,,16.570496,-64.426575,16.129694,,13.914801,0.9477164,2.1916149,95.71936,14.210958499999998,422.7233779430389,101,27.81151,0.99999994,11.8883095,29.678638,0.8565616,-0.007
101,17.274132,-0.068,36.6019,6.4939537000000005,17.611878951342913,2040,17.274132,13.354873000000001,0.11,,16.564104,-63.906612,15.918360999999999,,12.567112,0.85050094,2.3701258,86.7511,14.209551000000001,428.9865155220032,102,22.2595,0.99999994,5.3839846,27.143665000000002,0.79573435,-0.007
102,17.274132,-0.135,31.154276,3.5578324e-08,16.371950572214452,2060,17.274132,13.292726000000002,0.11,,16.546602,-40.10522,14.761556,,17.042763,1.0557455,3.4904292000000003,108.74179,14.207566,435.4924917221069,103,12.951080000000001,0.99999994,7.1560807,26.940762,0.5093224000000001,-0.014
103,17.274132,-0.151,31.423683,6.091749,17.83102587976146,2080,17.274132,13.310868,0.11,,16.542398000000002,-36.447590000000005,16.10925,,18.725732999999998,1.1499155,3.8057665999999997,119.5912,14.202836999999999,441.52442717552185,104,11.143249,0.99999994,15.161754,27.803603999999996,0.009922378,-0.015
104,17.274132,-0.174,32.08919,8.461405000000001,18.188288895376786,2100,17.274132,13.264446,0.11,,16.5414,-33.232143,16.437777,,18.407320000000002,1.1201032,3.6651232000000005,117.61084,14.193363,449.5514118671417,105,12.105698,0.99999994,8.325056,27.833541999999998,7.3659285e-06,-0.018
105,17.274132,-0.198,34.48225,14.846292000000002,18.34840853154557,2120,17.274132,13.31815,0.11,,16.541878,-31.264902000000003,16.591875,,17.377869,1.0487003000000001,3.2237525000000002,111.16224,14.183885,455.05558133125305,106,14.846292000000002,0.99999994,18.876171,28.094654,4.3142862000000003e-10,-0.02
106,17.274132,-0.173,29.727713,9.06667,18.41712781452884,2140,17.274132,13.371049,0.11,,16.543007,-32.32077,16.662859,,18.457532999999998,1.1219757,4.0383663,120.05138999999998,14.174495,460.9210660457611,107,10.038761000000001,0.99999994,18.974321,27.012543,1.1297316000000002e-05,-0.017
107,17.274132,-0.772,28.474676000000002,,18.445102168195067,2160,17.274132,13.379026000000001,0.11,,16.54438,-112.84263,16.691288,,18.852396,1.100865,4.175408999999999,118.89341999999999,14.165192999999999,465.9309737682343,108,10.336836,0.99999994,14.142695000000002,27.126617,,-0.102
108,17.274132,-0.761,26.955276,8.816124,18.7451997424214,2180,17.274132,13.332460999999999,0.11,,16.548267000000003,-109.59335,16.968212,,18.510510999999997,1.0813016000000002,4.372497,117.86187,14.155975,473.338073015213,109,9.067285,0.99999994,8.231154,26.411777,,-0.099
109,17.274132,-0.884,35.157856,1.9392296999999998e-07,18.884294682272625,2200,17.274132,13.301336,0.11,,16.55334,-134.0645,17.106081,,18.767006,1.0974342,3.4335928,120.71776000000001,14.146842999999999,479.24851036071783,110,16.159897,0.99999994,9.852146000000001,28.828846000000002,,-0.138
110,17.274132,-0.971,39.160423,1.2565821000000001,18.91398979644032,2220,17.274132,13.290101000000002,0.11,,16.558588,-167.05418,17.135767,,19.09907,1.1224207,3.181495,124.58868999999999,14.137794,485.7434504032135,111,15.521315,0.99999994,11.999758,29.958199,,-0.207
111,17.274132,-0.999,9.6297645e-09,9.077115e-09,18.86637826158088,2240,17.274132,13.321901,0.11,,16.563420999999998,-227.68537999999998,17.100136,,2.1361388e-09,1.2504638e-10,2.617426,2.5205194e-08,14.128824,493.50118350982666,112,9.077115e-09,0.99999994,16.782711,13.199328,,-0.365
112,17.274132,-0.999,125.5236,125.5236,18.42661858405181,2260,17.274132,13.325071,0.11,,16.564613,-221.78856000000002,16.698010999999997,,18.548622,1.1108283,1.0,125.5236,14.119936,502.0783495903015,113,125.5236,0.99999994,14.675454,53.096886,,-0.355
113,17.274132,-0.999,68.668686,44.748665,18.43932571450852,2280,17.274132,13.322075,0.11,,16.565845,-224.1916,16.704922,,14.186444,0.8494264000000001,1.4101713,96.83461,14.111125,508.7430236339569,114,52.085945,0.99999994,13.2320175,38.685783,,-0.367
114,17.274132,-0.999,49.996016999999995,33.731678,18.448297717577738,2300,17.274132,13.295157000000001,0.11,,16.567125,-225.50139,16.713203,,12.39838,0.7421605,1.7071052,85.34846,14.102391,517.987224817276,115,33.731678,0.99999994,10.514778999999999,32.636303000000005,,-0.377
115,17.274132,-0.999,85.97717,80.69722,18.40600089452543,2320,17.274132,13.255697,0.11,,16.568111,-227.49712999999997,16.681486,,18.727844,1.1220416000000002,1.5138533,130.15683,14.093732999999999,526.0076184272766,116,80.69722,0.99999994,9.052016,41.54925,,-0.389
116,17.274132,-1.0,89.415,43.523959999999995,18.390325608299626,2340,17.274132,13.274574,0.11,,16.568987,-229.81314,16.670525,,21.088778,1.264082,1.6540578999999997,147.89758,14.08515,532.4423370361328,117,76.086365,0.99999994,15.535182999999998,41.975753999999995,,-0.402
117,17.274132,-1.0,83.11758,8.408659,18.54958740822458,2360,17.274132,13.295774,0.11,,16.571072,-233.68412999999998,16.814957,,18.637107999999998,1.1166806,1.5853243000000001,131.76831,14.076639000000002,542.0710666179657,118,74.03251999999999,0.99999994,15.723704000000001,40.42966,,-0.42
118,17.274132,-1.0,79.999596,18.547356,18.361691210750035,2380,17.274132,13.314077,0.11,,16.571663,-247.89441000000002,16.641363000000002,,16.373661,0.98196316,1.4606776000000001,116.85361499999999,14.0682,548.6858289241792,119,74.98524,0.99999994,15.536807000000001,40.02588,,-0.471
119,17.274132,-1.0,64.68693,37.7289,18.189826761551682,2400,17.274132,13.257400500000001,0.11,,16.570934,-237.75997999999998,16.484497,,18.279316,1.0998309,2.040284,131.9797,14.059832,556.824925661087,120,41.47987,0.99999994,6.692881599999999,35.212383,,-0.446
120,17.274132,-1.0,56.243275,28.844282,18.335707140175916,2420,17.274132,13.247264000000001,0.11,,16.571299,-232.8043,16.614853,,18.477213,1.1113005,2.3908167000000002,134.46736,14.051533,565.337767124176,121,28.844282,0.99999994,12.048960000000001,32.927616,,-0.437
121,17.274132,-1.0,58.00054,9.846875,18.417379532006183,2440,17.274132,13.223719000000001,0.11,,16.572285,-252.78929,16.691605,,16.199474,0.97567135,2.0522552,119.031906,14.043303,571.5198457241057,122,39.582409999999996,0.99999994,10.354258999999999,33.033768,,-0.509
122,17.274132,-1.0,106.94351999999999,100.66203,18.302140993622288,2460,17.274132,13.208915,0.11,,16.572441,-261.74512000000004,16.591513,,22.64604,1.3652322000000001,1.570208,167.92356999999998,14.035139000000001,581.2097001075745,123,100.66203,0.99999994,11.5191555,44.64839,,-0.547
123,17.274132,-1.0,83.227936,5.742317,18.483330606771354,2480,17.274132,13.223338,0.11,,16.573960999999997,-278.62973,16.760891,,15.374804500000002,0.92702997,1.3811673999999998,114.95171,14.027042000000002,589.0589458942412,124,80.394806,0.99999994,14.887097,40.38862,,-0.616
124,17.274132,-1.0,67.62649,38.50512,18.37820016401807,2500,17.274132,13.189668,0.11,,16.574562,-286.77307,16.64924,,15.370135000000001,0.9257084000000001,1.7110685,115.713554,14.01901,595.1290941238402,125,52.902397,0.99999994,9.2458725,35.561184000000004,,-0.656
125,17.274132,-1.0,58.822869999999995,31.137048999999998,18.298002528427567,2520,17.274132,13.201998000000001,0.11,,16.574602,-273.29357999999996,16.579565,,16.767618,1.0100713,2.1635969,127.268974,14.011042000000002,602.7706973552704,126,34.582188,0.99999994,14.9320965,32.735596,,-0.614
126,17.274132,-1.0,57.685990000000004,32.921764,18.381170830607395,2540,17.274132,13.182716000000001,0.11,,16.575308,-264.31667999999996,16.664253,,18.913647,1.1381792,2.5057862,144.54875,14.003136999999999,611.8611705303192,127,32.921764,0.99999994,10.833134,32.701042,,-0.589
127,17.274132,-1.0,75.367325,63.981815000000005,18.180099957050547,2560,17.274132,13.166031,0.11,,16.5745,-287.27783,16.471577,,19.994007,1.2080294,2.051655,154.62776000000002,13.995294,618.1590549945831,128,63.981815000000005,0.99999994,10.995834,36.833220000000004,,-0.686
128,17.274132,-1.0,83.76673000000001,2.1339478,18.3386675236198,2580,17.274132,13.151166,0.11,,16.574852,-309.42377,16.620120999999997,,16.912174,1.0238552,1.5767276000000001,132.07732,13.987510999999998,626.3925700187682,129,79.52042,0.99999994,11.174956,38.823547,,-0.783
129,17.274132,-1.0,85.66025,57.449932,18.38636087462468,2600,17.274132,13.161766,0.11,,16.575546,-319.53827,16.66509,,20.063763,1.2108214,1.8375708999999998,157.40678,13.979789000000002,633.8932383060455,130,59.644659999999995,0.99999994,14.656901000000001,38.864815,,-0.832
130,17.274132,-1.0,74.026436,44.706140000000005,18.370446780512463,2620,17.274132,13.162659,0.11,,16.576097,-308.3413,16.647814,,20.853569,1.2564231000000001,2.2234142000000006,164.59143,13.972126000000001,643.1974873542787,131,44.706140000000005,0.99999994,13.234387,36.391953,,-0.799
131,17.274132,-1.0,59.753628000000006,15.651720000000001,18.33184984326664,2640,17.274132,13.163913,0.11,,16.576342,-304.60156,16.608166,,18.816673,1.1336528000000001,2.5043194,149.64217,13.964521,652.1776287555696,132,34.171246000000004,0.99999994,13.201773000000001,32.612144,,-0.793
132,17.274132,-1.0,58.04144,31.580546999999996,18.245502825743962,2660,17.274132,13.187063,0.11,,16.576017,-309.563,16.53331,,19.258633,1.1615605,2.6616766,154.48755,13.956973999999999,662.3131890296936,133,31.580546999999996,0.99999994,16.195414000000003,32.23852,,-0.823
133,17.274132,-1.0,50.697720000000004,12.107186,18.30469226745948,2680,17.274132,13.203043,0.11,,16.576168,-305.6566,16.596142,,18.167127999999998,1.0954918,2.8955127999999997,146.7959,13.949484,670.1864042282103,134,24.960455,0.99999994,15.24785,30.098784999999996,,-0.817
134,17.274132,-1.0,75.24688,64.14108,18.284052534907246,2700,17.274132,13.194346,0.11,,16.576176,-325.55312999999995,16.577092999999998,,20.990961,1.2669211999999999,2.2729762000000004,171.03436000000002,13.942048999999999,677.0151779651643,135,64.14108,0.99999994,11.994974000000001,36.190533,,-0.901
135,17.274132,-1.0,60.119465000000005,25.11789,18.365574114904557,2720,17.274132,13.194574,0.11,,16.576729,-318.70227,16.651428,,20.61733,1.2432611999999998,2.812459,169.08353,13.934669,683.3620200157167,136,40.243526,0.99999994,13.080321000000001,32.901337,,-0.885
136,17.274132,-1.0,50.260220000000004,8.048997,18.24680709352314,2740,17.274132,13.211542999999999,0.11,,16.576373999999998,-311.43185,16.528156,,19.25013,1.1607502,3.1639886,159.02277,13.927342000000001,692.7614297866821,137,26.903678999999997,0.99999994,15.358438,30.169341999999997,,-0.868
137,17.274132,-1.0,45.336079999999995,10.423917,18.312327458696476,2760,17.274132,13.211682999999999,0.11,,16.576551000000002,-305.9939,16.601128,,18.816086,1.1344123,3.4530752000000002,156.54889,13.92007,700.2018699645996,138,19.939686,0.99999994,13.128242000000002,28.821157,,-0.856
138,17.274132,-1.0,45.641853000000005,18.958694,18.28855408701993,2780,17.274132,13.236719,0.11,,16.576529999999998,-307.83307,16.573366,,19.047601999999998,1.1485789,3.4979400000000003,159.65247,13.912849,708.7280340194702,139,20.776826999999997,0.99999994,16.603973,28.924346999999997,,-0.872
139,17.274132,-1.0,42.859604,11.833313,18.31879366514586,2800,17.274132,13.249329000000001,0.11,,16.576723,-303.30258,16.603682,,18.992458,1.1450788,3.7403760000000004,160.31104,13.905681,716.6910510063171,140,16.735218,0.99999994,14.900297,28.229033,,-0.863
140,17.274132,-1.0,40.157578,8.106991,18.258437738734102,2820,17.274132,13.204094,0.11,,16.576557,-298.7574,16.553139,,18.634335,1.1235389,3.9449337,158.41898,13.898563000000001,727.0235378742218,141,13.861366,0.99999994,6.766719999999999,27.391964,,-0.854
141,17.274132,-1.0,38.9521,11.407998,18.234160583715926,2840,17.274132,13.224597,0.11,,16.576176,-292.90783999999996,16.522625,,18.81232,1.1345034,4.1358356,161.09947,13.891497,734.727546453476,142,11.954363,0.99999994,16.027138,27.165714,,-0.84
142,17.274132,-1.0,44.811913,27.610794,18.316887440308797,2860,17.274132,13.230846,0.11,,16.576332,-308.2291,16.598604,,18.597233,1.1216049,3.5791711999999998,160.38951,13.884479,741.4832572937013,143,27.610794,0.99999994,14.015998999999999,28.24982,,-0.907
143,17.274132,-1.0,41.2345,10.090332,18.33099771603302,2880,17.274132,13.249826,0.11,,16.576647,-304.23373,16.621387,,18.517761,1.1166363000000001,3.899541,160.79561999999999,13.877510000000001,750.2948377132416,144,21.906082,0.99999994,15.884431,27.377333,,-0.901
144,17.274132,-1.0,40.9736,15.524394000000001,18.236234431953694,2900,17.274132,13.278046,0.11,,16.576286,-301.27716000000004,16.524357000000002,,19.120901,1.1533843000000001,4.0816703,167.24071999999998,13.87059,760.608204126358,145,18.561157,0.99999994,17.260326,27.585147999999997,,-0.898
145,17.274132,-1.0,39.301567,10.305010000000001,18.294073964408142,2920,17.274132,13.247843,0.11,,16.576283,-298.1376,16.57559,,19.15155,1.1552168,4.291474,168.66165,13.863717000000001,768.4689087867737,146,15.789438,0.99999994,8.749286999999999,27.201991999999997,,-0.894
146,17.274132,-1.0,38.34814,10.826678,18.416742484324683,2940,17.274132,13.275265,0.11,,16.577126999999997,-295.19067,16.700613,,19.316942,1.1646258999999999,4.464362599999999,171.20001000000002,13.856891000000001,777.8034925460815,147,13.756566000000001,0.99999994,17.154926,27.05562,,-0.891
147,17.274132,-1.0,38.11025,11.279544,18.292926569671327,2960,17.274132,13.288504999999999,0.11,,16.577143,-294.34717,16.579426,,19.412413,1.1704277,4.5453205,173.2233,13.850110999999998,785.6962778568268,148,13.535943,0.99999994,15.09939,27.013253999999996,,-0.896
148,17.274132,-1.0,36.082104,2.2829294,18.252229199708506,2980,17.274132,13.287157999999998,0.11,,16.576864,-291.76633,16.535683,,18.661795,1.1252058999999999,4.646505,167.65567,13.843376999999998,794.2575554847717,149,12.165277,0.99999994,12.94583,26.097118,,-0.894
149,17.274132,-1.0,35.604794,9.506257000000002,18.3636277780472,3000,17.274132,13.276747,0.11,,16.577355999999998,-289.507,16.6508,,18.811098,1.1339526000000002,4.777247,170.0929,13.836688,801.3091187477112,150,11.189994,0.99999994,11.625250999999999,26.042934,,-0.893
150,17.274132,-1.0,34.605709999999995,6.6359243,18.288647263908047,3020,17.274132,13.290732,0.11,,16.577353,-287.24545,16.576632999999998,,18.665468,1.1252055,4.909769,169.90604,13.830044000000001,809.7840437889099,151,10.351204,0.99999994,15.278573999999999,25.702106,,-0.893
151,17.274132,-1.0,35.935474,14.054685000000001,18.29728233868293,3040,17.274132,13.273589999999999,0.11,,16.577374,-290.41998,16.580605,,18.72114,1.1286658999999999,4.7740355,171.55722,13.823443,820.9059066772461,152,14.054685000000001,0.99999994,10.581914999999999,25.95784,,-0.912
152,17.274132,-1.0,35.16787,8.145297,18.21055146541589,3060,17.274132,13.269986,0.11,,16.576902,-288.4184,16.50536,,18.723770000000002,1.129084,4.91215,172.74985,13.816885999999998,829.4717247486115,153,12.942300999999999,0.99999994,12.617072,25.756996,,-0.912
153,17.274132,-1.0,34.993153,9.19625,18.200839065090808,3080,17.274132,13.26268,0.11,,16.576284,-287.24902000000003,16.48171,,18.805492,1.1343901,4.9922934,174.69608,13.810371,838.667727470398,154,12.788177000000001,0.99999994,12.038136999999999,25.725811,,-0.915
154,17.274132,-1.0,33.875859999999996,7.068567999999999,18.30033667484241,3100,17.274132,13.291964000000002,0.11,,16.576342,-283.51614,16.58543,,18.855051,1.1372973999999998,5.2037379999999995,176.2811,13.803899,846.0703511238098,155,10.335196,0.99999994,17.68884,25.494175,,-0.908
155,17.274132,-1.0,55.374092000000005,35.629314,18.270805185796835,3120,17.274132,13.270004,0.11,,16.57624,-301.62784,16.560566,,18.01095,1.0870107,3.0623286,169.57367,13.797467000000001,855.6274991035461,156,36.38714,0.99999994,9.748928999999999,29.292648,,-0.969
156,17.274132,-1.0,52.942913,4.0990224,18.228579919472352,3140,17.274132,13.276448,0.11,,16.57589,-306.2085,16.520851,,15.830034,0.95547205,2.8334124,150.00911000000002,13.791078,864.293954372406,157,35.093227,0.99999994,14.247395499999998,28.023196999999996,,-0.982
157,17.274132,-1.0,47.042828,15.857904000000001,18.274775609422832,3160,17.274132,13.292470999999999,0.11,,16.575825,-303.23413,16.565517,,16.128237,0.97349936,3.2696354,153.8129,13.784728,875.3736000061035,158,28.590242,0.99999994,15.899588,26.694633000000003,,-0.981
158,17.274132,-1.0,41.127274,4.2054542999999995,18.06149678011721,3180,17.274132,13.289999,0.11,,16.574460000000002,-299.3915,16.35896,,15.758435999999998,0.9515292999999999,3.6786578000000003,151.29317,13.7784195,885.7103202342987,159,23.543678,0.99999994,12.963352,25.149977,,-0.977
159,17.274132,-1.0,80.67378000000001,71.34209399999999,18.16481529870081,3200,17.274132,13.273581,0.11,,16.57375,-302.60318,16.46056,,20.721407,1.2538993,2.4868537999999996,200.6239,13.77215,896.8420641422273,160,71.34209399999999,0.99999994,10.739626,34.613766,,-0.986
