,URet,IWLastEpisode,ReturnMin,IWMean,target_sum_log_mean,Bound,IWNorm2,LQGmu1,SqrtESSClassic,MISE,TimestepsSoFar,Iteration,IWNorm1,ReturnStepMax,LQGsigma,ReturnLastEpisode,ReturnMax,ReturnAbsMax,DenMISEMeanLog,TimeElapsed,ReturnMean,DenMISELogLast,IWFirstEpisode,IWMax,DenMISELogFirst,LQGmu01,IWMin
282,9.394754644446461,1.0035444,,0.99645394,11.045034,11.297823,16.822498,1.0,16.763054,8.498004,5660,283,281.99646,0.99262077,0.11,8.552472,15.644507999999998,15.644507999999998,15.238192000000002,512.475884437561,8.553885000000001,18.036951000000002,,1.0035502,11.45657,0.995,
283,9.340032271473927,1.0035329,,0.9964663,11.080718,11.292877,16.852194,1.0,16.792854000000002,8.498026,5680,284,282.99643,0.99262077,0.11,8.504866999999999,15.644507999999998,15.644507999999998,15.259085,518.6468865871431,8.553713,21.17557,,1.0035377,11.453042,0.995,
284,9.419495149115706,1.0035214,,0.9964788,11.090483,11.288221,16.88184,1.0,16.822601000000002,8.498312,5700,285,283.99646,0.99262077,0.11,8.579214,15.644507999999998,15.644507999999998,15.254163,524.0680119991301,8.553802000000001,13.860144,,1.0035253,11.449527999999999,0.995,
285,9.404040918945894,1.003508,,0.99649113,11.12542,11.283524,16.91143,1.0,16.852297,8.49853,5720,286,284.99646,0.99262077,0.11,8.560396,15.644507999999998,15.644507999999998,15.274517999999999,529.7721385955809,8.553825,21.079014,,1.0035129,11.446025,0.995,
286,9.330428340501207,1.0034956,,0.9965035,11.133208999999999,11.278626,16.940973,1.0,16.881939000000003,8.498524,5740,287,285.9965,0.99262077,0.11,8.496525,15.644507999999998,15.644507999999998,15.267826000000001,536.3803684711456,8.553626,13.357492,,1.0035003,11.442534,0.995,
287,9.380115619452717,1.0034889,,0.9965156999999999,11.149467999999999,11.273906,16.970465,1.0,16.91153,8.498667999999999,5760,288,286.99652000000003,0.99262077,0.11,8.5394535,15.644507999999998,15.644507999999998,15.269706,542.3092494010925,8.553576,15.812607999999999,,1.0034889,11.439055999999999,0.995,
288,9.398095135914168,1.0034716000000001,,0.99652773,11.168874,11.269266,16.999899,1.0,16.941072,8.498868,5780,289,287.99652000000003,0.99262077,0.11,8.556854,15.644507999999998,15.644507999999998,15.27483,548.5257158279419,8.553588000000001,16.754038,,1.0034764999999999,11.43559,0.995,
289,9.35157946240939,1.0034573,,0.9965396999999999,11.182367,11.264496000000001,17.029285,1.0,16.97056,8.498911,5800,290,288.99652000000003,0.99262077,0.11,8.511111,15.644507999999998,15.644507999999998,15.274141,554.3787350654602,8.553442,15.078481,,1.0034649,11.432136,0.995,
290,9.383856576413072,1.0034468,,0.9965518,11.214080000000001,11.259855,17.05862,1.0,17.000002,8.49906,5820,291,289.99658,0.99262077,0.11,8.542000999999999,15.644507999999998,15.644507999999998,15.291769,560.8427665233612,8.553402,20.407131,,1.0034524999999999,11.428692999999999,0.995,
291,9.399170087085851,1.0034372,,0.99656373,11.237376,11.255299,17.087906,1.0,17.02939,8.499267999999999,5840,292,290.9966,0.99262077,0.11,8.559567,15.644507999999998,15.644507999999998,15.301076,567.3630876541138,8.553423,18.013247,,1.0034411,11.425262,0.995,
292,9.371956358508319,1.0034248,,0.9965755,11.242189,11.250685,17.117142,1.0,17.058725,8.499393,5860,293,291.9966,0.99262077,0.11,8.536178,15.644507999999998,15.644507999999998,15.291998999999999,573.7913322448729,8.553365,12.64431,,1.0034295,11.421844,0.995,
293,9.36418682226864,1.0034105,,0.9965871,11.263382,11.246061,17.146328,1.0,17.088009,8.499485,5880,294,292.9966,0.99262077,0.11,8.526292999999999,15.644507999999998,15.644507999999998,15.299392999999998,579.8230917453766,8.553271,17.469547,,1.0034171,11.418436999999999,0.995,
294,9.355792818507325,1.0033988999999999,,0.9965985999999999,11.287488,11.241436,17.175465,1.0,17.11724,8.49955,5900,295,293.99658,0.99262077,0.11,8.518608,15.644507999999998,15.644507999999998,15.309795000000001,585.1309354305267,8.553155,18.371244,,1.0034056999999998,11.415041,0.995,
295,9.395105139511694,1.0033922,,0.99661016,11.293412,11.236958999999999,17.204552,1.0,17.14643,8.499741,5920,296,294.9966,0.99262077,0.11,8.555747,15.644507999999998,15.644507999999998,15.302107999999999,591.0659325122832,8.553164,13.037721000000001,,1.0033941,11.411657,0.995,
296,9.434310521045118,1.0033808000000002,,0.99662167,11.282399,11.232626,17.233591,1.0,17.175564,8.500051,5940,297,295.99664,0.99262077,0.11,8.591508000000001,15.644507999999998,15.644507999999998,15.277573,596.7406218051909,8.553291999999999,8.019177,,1.0033827,11.408284,0.995,
297,9.394501441702905,1.0033683,,0.99663305,11.279584,11.228177,17.262579000000002,1.0,17.20465,8.500221,5960,298,296.99664,0.99262077,0.11,8.550889,15.644507999999998,15.644507999999998,15.261329000000002,602.0178306102753,8.553285,10.439959,,1.0033712,11.404923,0.995,
298,9.359496861984756,1.0033559,,0.9966443000000001,11.29268,11.223658,17.291521,1.0,17.233686,8.5002985,5980,299,297.99664,0.99262077,0.11,8.523126,15.644507999999998,15.644507999999998,15.261085500000002,607.3257167339325,8.553184,15.191888,,1.0033606,11.401572999999999,0.995,
299,9.314372901993368,1.0033405999999998,,0.99665546,11.297499,11.219017,17.320415,1.0,17.262672,8.50023,6000,300,298.99664,0.99262077,0.11,8.479663,15.644507999999998,15.644507999999998,15.252653,613.1419682502748,8.5529375,12.734694500000002,,1.0033492,11.398234,0.995,
300,9.379452865477457,1.0033319,,0.9966666,11.328909,11.214597,17.349258,1.0,17.291613,8.5003605,6020,301,299.99664,0.99262077,0.11,8.539137,15.644507999999998,15.644507999999998,15.270901,620.1858305931091,8.552892,20.748867,,1.0033377,11.394906,0.995,
301,9.390061435995255,1.0033243,,0.99667776,11.352783,11.210224,17.378054000000002,1.0,17.320504999999997,8.500515,6040,302,300.99667,0.99262077,0.11,8.546939,15.644507999999998,15.644507999999998,15.281701000000002,625.7780432701112,8.552874000000001,18.53572,,1.0033271000000001,11.391589,0.995,
302,9.357171367128053,1.0033109,,0.9966888,11.369995,11.205783,17.406803,1.0,17.34935,8.500579,6060,303,301.9967,0.99262077,0.11,8.520042,15.644507999999998,15.644507999999998,15.285923,631.6137218475343,8.552764999999999,16.564312,,1.0033157,11.388284,0.995,
303,9.380818062727544,1.0032995,,0.9966997,11.396846,11.201437,17.435501000000002,1.0,17.378147,8.500716,6080,304,302.9967,0.99262077,0.11,8.541975,15.644507999999998,15.644507999999998,15.299870499999999,636.5510501861572,8.552729,19.529573000000003,,1.0033052,11.384989,0.995,
304,9.344158253211004,1.0032898000000001,,0.9967106,11.412786,11.19701,17.464154999999998,1.0,17.406897,8.50075,6100,305,303.99672999999996,0.99262077,0.11,8.511346000000001,15.644507999999998,15.644507999999998,15.302994,643.4868330955505,8.552593,16.255339000000003,,1.0032936,11.381704,0.995,
305,9.364391056221095,1.0032765,,0.99672145,11.432441,11.192658999999999,17.492762,1.0,17.435598000000002,8.500836999999999,6120,306,304.99677,0.99262077,0.11,8.527560000000001,15.644507999999998,15.644507999999998,15.309915,649.6361191272737,8.552511,17.423925,,1.0032831,11.378430999999999,0.995,
306,9.359596784633483,1.0032669,,0.9967321,11.458444,11.188315,17.521322,1.0,17.46425,8.500910000000001,6140,307,305.99677,0.99262077,0.11,8.522519,15.644507999999998,15.644507999999998,15.323264000000002,655.1866230964662,8.552413,19.412075,,1.0032727,11.375169,0.995,
307,9.354516695655487,1.0032535,,0.9967427,11.479123,11.183969,17.549837,1.0,17.492855,8.5009575,6160,308,306.99677,0.99262077,0.11,8.51565,15.644507999999998,15.644507999999998,15.331375,662.0268731117249,8.552294999999999,17.824343,,1.0032622,11.371917,0.995,
308,9.434891306204367,1.0032461,,0.9967534,11.434225999999999,11.179888,17.578304,1.0,17.521418,8.50125,6180,309,307.9968,0.99262077,0.11,8.590841000000001,15.644507999999998,15.644507999999998,15.273989000000002,667.9143626689911,8.55242,-2.3970978,,1.0032516,11.368675,0.995,
309,9.349372995524039,1.0032382,,0.99676394,11.450792,11.175572,17.606728,1.0,17.549929000000002,8.5012865,6200,310,308.99683,0.99262077,0.11,8.512692999999999,15.644507999999998,15.644507999999998,15.278148999999999,674.1492273807527,8.552292,16.566235,,1.0032411,11.365444,0.995,
310,9.376383436088837,1.0032268,,0.9967744000000001,11.477692,11.171347,17.635101000000002,1.0,17.578398,8.501392,6220,311,309.99683,0.99262077,0.11,8.534336,15.644507999999998,15.644507999999998,15.292720999999998,680.5889658927917,8.552234,19.813047,,1.0032306,11.362224000000001,0.995,
311,9.401522340880184,1.0032133,,0.9967845999999999,11.496922999999999,11.167228999999999,17.663431,1.0,17.606817000000003,8.501583,6240,312,310.9968,0.99262077,0.11,8.560709,15.644507999999998,15.644507999999998,15.299705,686.842679977417,8.55226,17.47478,,1.00322,11.359014,0.995,
312,9.37400953115975,1.0032056999999999,,0.9967950000000001,11.51293,11.163045,17.691717,1.0,17.635191,8.501689,6260,313,311.99683,0.99262077,0.11,8.534425,15.644507999999998,15.644507999999998,15.303539,693.4182209968567,8.552203,16.503967000000003,,1.0032094999999999,11.355813000000001,0.995,
313,9.367827860015957,1.003198,,0.99680525,11.512518,11.158866999999999,17.719957,1.0,17.663523,8.50178,6280,314,312.99686,0.99262077,0.11,8.530339,15.644507999999998,15.644507999999998,15.291038,699.1722137928009,8.5521345,11.380562,,1.0031999,11.352623,0.995,
314,9.351904683282877,1.0031875,,0.9968155000000001,11.522956,11.1546545,17.748151999999997,1.0,17.691807,8.501814999999999,6300,315,313.9969,0.99262077,0.11,8.512724,15.644507999999998,15.644507999999998,15.289458999999999,706.346604347229,8.552009,14.79739,,1.0031894000000001,11.349442999999999,0.995,
315,9.326815118275439,1.0031731,,0.9968256,11.545446,11.150393,17.7763,1.0,17.720047,8.501780499999999,6320,316,314.9969,0.99262077,0.11,8.490628,15.644507999999998,15.644507999999998,15.300009,712.6150169372559,8.551814,18.626839999999998,,1.0031788000000001,11.346274000000001,0.995,
316,9.373184160757523,1.0031636,,0.9968355999999999,11.563181,11.146275,17.804403,1.0,17.748243,8.501871000000001,6340,317,315.9969,0.99262077,0.11,8.53099,15.644507999999998,15.644507999999998,15.305882,717.8858692646028,8.551748,17.164173,,1.0031693000000002,11.343115,0.995,
317,9.358668073044091,1.003156,,0.99684566,11.585038,11.14215,17.832466,1.0,17.776392,8.501933,6360,318,316.99692000000005,0.99262077,0.11,8.520673,15.644507999999998,15.644507999999998,15.315948,724.0913379192352,8.55165,18.510143,,1.0031598,11.339965,0.995,
318,9.384464457266617,1.0031463,,0.9968556000000001,11.604832,11.138117,17.860483,1.0,17.804499,8.502068,6380,319,317.99695,0.99262077,0.11,8.544963000000001,15.644507999999998,15.644507999999998,15.324026000000002,730.7645285129547,8.551629,17.896166,,1.0031502,11.336825,0.995,
319,9.353633673870307,1.0031329,,0.99686545,11.601663,11.134008,17.888454,1.0,17.832561,8.502108,6400,320,318.99695,0.99262077,0.11,8.515165,15.644507999999998,15.644507999999998,15.309215,737.4793827533722,8.551516000000001,10.5876045,,1.0031396000000001,11.333695,0.995,
320,9.311252254186334,1.0031253,,0.99687535,11.613324,11.129802,17.916384,1.0,17.860579,8.50203,6420,321,319.99698,0.99262077,0.11,8.4769535,15.644507999999998,15.644507999999998,15.309307,744.0114529132843,8.551283,15.342099,,1.0031301,11.330575,0.995,
321,9.270321565442003,1.0031148,,0.996885,11.624274,11.125504,17.944271,1.0,17.88855,8.501841,6440,322,320.99698,0.99262077,0.11,8.440903,15.644507999999998,15.644507999999998,15.308760999999999,750.2479016780852,8.5509405,15.136207,,1.0031196,11.327465,0.995,
322,9.369380634893774,1.0031023000000001,,0.9968945,11.616968,11.121497999999999,17.972116,1.0,17.916470999999998,8.501924,6460,323,321.99692000000005,0.99262077,0.11,8.529174000000001,15.644507999999998,15.644507999999998,15.290029999999998,756.5629606246948,8.550874,9.261460000000001,,1.0031099,11.324364,0.995,
323,9.359258644889794,1.003098,,0.9969041,11.594646000000001,11.117483,17.999916,1.0,17.944357,8.50198,6480,324,322.99692000000005,0.99262077,0.11,8.520186,15.644507999999998,15.644507999999998,15.2563505,762.9164566993712,8.550778,4.3816180000000005,,1.0031004000000001,11.321273,0.995,
324,9.39834541999076,1.003087,,0.9969136999999999,11.618594,11.113601,18.027672,1.0,17.972202,8.50215,6500,325,323.99695,0.99262077,0.11,8.556446000000001,15.644507999999998,15.644507999999998,15.2690115,769.6149611473082,8.550796499999999,19.374192999999998,,1.0030909,11.318192,0.995,
325,9.351163029887392,1.0030794,,0.99692315,11.634366,11.109607,18.055387,1.0,17.999998,8.502189,6520,326,324.99695,0.99262077,0.11,8.515225,15.644507999999998,15.644507999999998,15.273568,776.8220348358154,8.550688000000001,16.757328,,1.0030813,11.315119000000001,0.995,
326,9.365518960854708,1.003066,,0.9969324,11.647178,11.105658,18.08306,1.0,18.02775,8.502253999999999,6540,327,325.9969,0.99262077,0.11,8.52337,15.644507999999998,15.644507999999998,15.275232,783.9376165866852,8.550604,15.82073,,1.0030727,11.312057000000001,0.995,
327,9.373637608010894,1.0030621,,0.99694175,11.661755,11.101764999999999,18.110689999999998,1.0,18.055464,8.502355999999999,6560,328,326.9969,0.99262077,0.11,8.535511999999999,15.644507999999998,15.644507999999998,15.2787285,789.6261155605316,8.550558,16.425163,,1.0030630999999999,11.309003,0.995,
328,9.381937565731905,1.0030488000000002,,0.9969511000000001,11.693971000000001,11.097905,18.138277,1.0,18.083136,8.502475,6580,329,327.99692000000005,0.99262077,0.11,8.541541,15.644507999999998,15.644507999999998,15.2999325,796.4431009292603,8.55053,22.258057,,1.0030545,11.305959,0.995,
329,9.362675045697172,1.0030411,,0.99696034,11.693657,11.094007000000001,18.165820999999998,1.0,18.110765,8.502536,6600,330,328.99692000000005,0.99262077,0.11,8.522140499999999,15.644507999999998,15.644507999999998,15.2886715,803.450474023819,8.550444,11.587038,,1.003045,11.302924,0.995,
330,9.37960033725951,1.0030315,,0.99696964,11.697189,11.090178,18.193325,1.0,18.138353,8.502647999999999,6620,331,329.99695,0.99262077,0.11,8.5399,15.644507999999998,15.644507999999998,15.281326000000002,808.8558859825134,8.550412,12.859903,,1.0030354,11.299897999999999,0.995,
331,9.375482890414963,1.0030238999999999,,0.99697894,11.712187,11.086355000000001,18.22079,1.0,18.165897,8.502748500000001,6640,332,330.99699999999996,0.99262077,0.11,8.536078,15.644507999999998,15.644507999999998,15.285509,814.5897927284241,8.550369,16.673536,,1.0030258,11.296882,0.995,
332,9.354157574622276,1.0030096,,0.9969879999999999,11.723838,11.082484,18.248209,1.0,18.193403,8.502784,6660,333,331.99699999999996,0.99262077,0.11,8.514004,15.644507999999998,15.644507999999998,15.286411,820.939567565918,8.550261,15.588825,,1.0030172,11.293874,0.995,
333,9.37462838933795,1.0030066999999998,,0.99699706,11.737969,11.078694,18.275589,1.0,18.220863,8.502882000000001,6680,334,332.99699999999996,0.99262077,0.11,8.535764,15.644507999999998,15.644507999999998,15.289859,828.4678790569305,8.550217,16.440884,,1.0030086,11.290875,0.995,
334,9.372439384714594,1.0029933000000002,,0.997006,11.753876,11.074922,18.302925,1.0,18.248285,8.50298,6700,335,333.99699999999996,0.99262077,0.11,8.5357065,15.644507999999998,15.644507999999998,15.295143,836.1133689880371,8.550174,17.063398,,1.0029991,11.287886,0.995,
335,9.37489895110835,1.0029827,,0.997015,11.763467,11.071164,18.330223,1.0,18.275667000000002,8.503076,6720,336,334.99703999999997,0.99262077,0.11,8.535092,15.644507999999998,15.644507999999998,15.294179000000002,842.5099582672119,8.550129,14.973718,,1.0029904,11.284905,0.995,
336,9.39591240964759,1.0029780000000001,,0.9970239,11.7640705,11.06749,18.35748,1.0,18.303005,8.503237,6740,337,335.99703999999997,0.99262077,0.11,8.557327,15.644507999999998,15.644507999999998,15.284288,848.6762750148773,8.55015,11.963778,,1.0029818000000001,11.281934,0.995,
337,9.404068049993393,1.0029665,,0.99703276,11.78239,11.063841,18.384698999999998,1.0,18.330301000000002,8.5034075,6760,338,336.99707,0.99262077,0.11,8.560260000000001,15.644507999999998,15.644507999999998,15.292174,856.4274797439575,8.5501795,17.953041,,1.0029721999999999,11.278971,0.995,
338,9.378391216417803,1.0029569999999999,,0.9970415000000001,11.804694999999999,11.060145,18.411875,1.0,18.35756,8.503513,6780,339,337.99707,0.99262077,0.11,8.539695,15.644507999999998,15.644507999999998,15.304109,863.5764508247375,8.550149000000001,19.340954,,1.0029636999999998,11.276016,0.995,
339,9.323547876667757,1.0029492,,0.9970501,11.8348465,11.056316,18.43901,1.0,18.384773000000003,8.5034685,6800,340,338.99703999999997,0.99262077,0.11,8.487836999999999,15.644507999999998,15.644507999999998,15.32395,869.6962249279022,8.549966,22.05319,,1.0029550999999999,11.273071,0.995,
340,9.38901026798273,1.0029416,,0.99705887,11.863577000000001,11.052683,18.466108,1.0,18.411951000000002,8.503604,6820,341,339.99707,0.99262077,0.11,8.5498705,15.644507999999998,15.644507999999998,15.342429999999998,876.47030210495,8.549965,21.62891,,1.0029464,11.270133999999999,0.995,
341,9.380693896869722,1.0029359,,0.99706745,11.878386,11.049046,18.493164,1.0,18.439087,8.503717,6840,342,340.99707,0.99262077,0.11,8.542334,15.644507999999998,15.644507999999998,15.347051,883.0954821109773,8.549942999999999,16.925613000000002,,1.0029378,11.267206,0.995,
342,9.329704539931369,1.0029254,,0.9970761,11.875824,11.045283999999999,18.520182000000002,1.0,18.466185,8.503692,6860,343,341.9971,0.99262077,0.11,8.4945135,15.644507999999998,15.644507999999998,15.33436,889.0457210540771,8.549782,10.9967575,,1.0029291999999999,11.264286,0.995,
343,9.337315536723587,1.0029168,,0.9970846,11.901357,11.041558,18.547157000000002,1.0,18.493244,8.503684,6880,344,342.9971,0.99262077,0.11,8.501333,15.644507999999998,15.644507999999998,15.349822,895.8199326992035,8.549641000000001,20.655878,,1.0029206,11.261374,0.995,
344,9.338154090258122,1.0029072,,0.99709314,11.909031,11.037844999999999,18.574097000000002,1.0,18.520262,8.503673,6900,345,343.99712999999997,0.99262077,0.11,8.499905,15.644507999999998,15.644507999999998,15.347484,902.7226490974426,8.549496000000001,14.546381,,1.002913,11.258472,0.995,
345,9.31864975571845,1.0028957,,0.99710155,11.925608,11.034106,18.601,1.0,18.547235,8.50362,6920,346,344.99712999999997,0.99262077,0.11,8.485396000000001,15.644507999999998,15.644507999999998,15.354106,909.2882313728333,8.549311,17.641367000000002,,1.0029033,11.255578,0.995,
346,9.33988028766828,1.0028871,,0.9971099,11.927275999999999,11.030436,18.627860000000002,1.0,18.574177,8.50362,6940,347,345.99712999999997,0.99262077,0.11,8.503556,15.644507999999998,15.644507999999998,15.345875,917.2745921611786,8.549178999999999,12.501304,,1.0028957,11.252691,0.995,
