,IWNorm1,Iteration,Bound,SqrtESSClassic,LQGsigma,IWMean,DenMISELogFirst,target_sum_log_mean,ReturnLastEpisode,MISE,IWMax,ReturnMin,DenMISEMeanLog,ReturnStepMax,TimestepsSoFar,LQGmu1,TimeElapsed,ReturnAbsMax,IWMin,LQGmu01,DenMISELogLast,IWLastEpisode,IWNorm2,ReturnMean,URet,IWFirstEpisode,ReturnMax
93,92.98924,94,13.375085,9.591661,0.11,0.98924726,8.968206,3.1419243999999997,8.487111,8.43109,1.0107539,,15.147916,0.99233466,1880,1.0,54.88499665260315,15.807039999999999,,0.587,14.649315,1.0107518,9.6948,8.601135000000001,9.321457342415359,,15.807039999999999
94,93.989365,95,13.349611,9.643651,0.11,0.9893617,8.957624000000001,3.3226833,8.542086999999999,8.432269999999999,1.0106401,,15.202070999999998,0.99233466,1900,1.0,55.86187410354614,15.807039999999999,,0.587,20.30341,1.0106381,9.746243,8.600514,9.3817037264017,,15.807039999999999
95,94.98949,96,13.324008,9.69536,0.11,0.9894738000000001,8.947153,3.4477927999999998,8.491388,8.432893,1.0105283,,15.203217,0.99233466,1920,1.0,57.16620326042175,15.807039999999999,,0.587,15.322705,1.0105264,9.797417,8.599378,9.326558225270118,,15.807039999999999
96,95.98959,97,13.299475,9.746792999999998,0.11,0.98958343,8.93679,3.624572,8.555361,8.43417,1.0104184,,15.258591000000001,0.99233466,1940,1.0,58.0968861579895,15.807039999999999,,0.587,20.58503,1.0104165,9.848326,8.598924,9.397721904669089,,15.807039999999999
97,96.989685,98,13.275367999999999,9.797958,0.11,0.98969066,8.926534,3.7290417999999996,8.560424000000001,8.43547,1.0103105,,15.244136,0.99233466,1960,1.0,59.002522468566895,15.807039999999999,,0.587,13.852387,1.0103086,9.898969000000001,8.598531,9.400029396656858,,15.807039999999999
98,97.98978000000001,99,13.251357999999998,9.848856,0.11,0.98979574,8.916382,3.869558,8.533689500000001,8.436472,1.0102055,,15.26813,0.99233466,1980,1.0,60.67324185371399,15.807039999999999,,0.587,17.629997,1.0102026,9.949356,8.597876,9.374873397226722,,15.807039999999999
99,98.98989,100,13.227895000000002,9.899495,0.11,0.9898988999999999,8.906331,4.0214276,8.551973,8.437638,1.0101023999999998,,15.305813,0.99233466,2000,1.0,61.98543071746826,15.807039999999999,,0.587,19.046494,1.0101004999999998,9.999489,8.597416,9.391748047017703,,15.807039999999999
100,99.98998,101,13.204823999999999,9.949874000000001,0.11,0.98999983,8.89638,4.1457696,8.555996,8.438822,1.0100023,,15.318229999999998,0.99233466,2020,1.0,62.497026205062866,15.807039999999999,,0.587,16.569996,1.0099984,10.049372,8.597006,9.39685479302592,,15.807039999999999
101,100.99009000000001,102,13.181692000000002,9.999999,0.11,0.9900989,8.886529,4.288787999999999,8.515336999999999,8.439579,1.0099021000000001,,15.35152,0.99233466,2040,1.0,62.90138626098633,15.807039999999999,,0.587,18.723791000000002,1.0099001,10.0990095,8.596206,9.350079955170212,,15.807039999999999
102,101.99019,103,13.159115,10.049874,0.11,0.990196,8.876772,4.3971663,8.537098,8.4405365,1.0098058,,15.352301999999998,0.99233466,2060,1.0,63.316006183624275,15.807039999999999,,0.587,15.442022,1.0098039,10.148404,8.595632,9.374469119859693,,15.807039999999999
103,102.99028,104,13.136398000000002,10.0995035,0.11,0.9902912,8.86711,4.540724,8.489023,8.441007,1.0097104,,15.390334,0.99233466,2080,1.0,64.29176664352417,15.807039999999999,,0.587,19.317446,1.0097095,10.197558,8.594606,9.325350822849586,,15.807039999999999
104,103.99038,105,13.114357,10.148891,0.11,0.9903846,8.857541000000001,4.674861,8.525096000000001,8.441815,1.009617,,15.420957999999999,0.99233466,2100,1.0,65.13051462173462,15.807039999999999,,0.587,18.615551,1.0096151,10.246477,8.593945,9.362601026900652,,15.807039999999999
105,104.99045,106,13.09272,10.198036,0.11,0.99047595,8.8480625,4.7799983,8.534373,8.442696,1.0095254999999999,,15.424538,0.99233466,2120,1.0,66.26021647453308,15.807039999999999,,0.587,15.809913,1.0095235999999999,10.295163,8.593383,9.373131486995817,,15.807039999999999
106,105.99055,107,13.071989,10.24695,0.11,0.99056584,8.838673,4.8908615,8.597961999999999,8.444161,1.009436,,15.435742000000001,0.99233466,2140,1.0,67.36372542381287,15.807039999999999,,0.587,16.633024,1.0094341,10.343619,8.593426,9.44298125033327,,15.807039999999999
107,106.99068,108,13.051184,10.295631,0.11,0.9906543999999999,8.8293705,5.02514,8.559286,8.445238,1.0093474,,15.472209,0.99233466,2160,1.0,68.58131933212279,15.807039999999999,,0.587,19.383623,1.0093455,10.391852,8.593109,9.40068889273934,,15.807039999999999
108,107.99076000000001,109,13.030122,10.344083,0.11,0.9907408999999999,8.820153,5.1629148,8.500573,8.44575,1.0092609000000001,,15.513969,0.99233466,2180,1.0,69.82799124717711,15.807039999999999,,0.587,20.033438,1.0092609000000001,10.439858000000001,8.592260000000001,9.336947201123378,,15.807039999999999
109,108.99083,110,13.009663,10.392305,0.11,0.9908256999999999,8.811021,5.247966,8.534317,8.446563000000001,1.0091761000000001,,15.504751999999998,0.99233466,2200,1.0,71.61931848526002,15.807039999999999,,0.587,14.509366,1.0091752,10.487647,8.591733999999999,9.37128202642031,,15.807039999999999
110,109.99089,111,12.989725,10.440305,0.11,0.9909089,8.801971,5.3450522000000005,8.561217,8.447604,1.0090925,,15.509271,0.99233466,2220,1.0,72.71242570877075,15.807039999999999,,0.587,16.015478,1.0090915,10.535217999999999,8.591458,9.403047921008037,,15.807039999999999
111,110.99098000000001,112,12.970115,10.488087,0.11,0.99099094,8.793002,5.4618936,8.567722,8.448688,1.0090107,,15.5352,0.99233466,2240,1.0,73.30309176445006,15.807039999999999,,0.587,18.422363,1.0090086,10.582577,8.591247000000001,9.409527013823274,,15.807039999999999
112,111.99107,113,12.950553,10.535653,0.11,0.99107146,8.784114,5.5733576,8.544251,8.449539,1.0089297,,15.557360000000001,0.99233466,2260,1.0,73.79689407348633,15.807039999999999,,0.587,18.048447,1.0089278,10.629723,8.590831,9.381228864252632,,15.807039999999999
113,112.991165,114,12.930846,10.583005,0.11,0.99115056,8.775303,5.6651917,8.498127,8.449971000000001,1.0088509,,15.56146,0.99233466,2280,1.0,74.32387137413025,15.807039999999999,,0.587,16.03357,1.0088509,10.6766615,8.590017,9.337277521730085,,15.807039999999999
114,113.99122,115,12.911878,10.630144999999999,0.11,0.9912280000000001,8.766569,5.7559543,8.552933,8.450873,1.0087739,,15.566015,0.99233466,2300,1.0,74.96350193023682,15.807039999999999,,0.587,16.094164000000003,1.008772,10.723392500000001,8.589694999999999,9.393140370837074,,15.807039999999999
115,114.99128999999999,116,12.893191,10.677076,0.11,0.9913042,8.757911,5.8517779999999995,8.556992,8.451796,1.0086969000000001,,15.577119,0.99233466,2320,1.0,75.95775127410889,15.807039999999999,,0.587,16.862867,1.0086950000000001,10.769922,8.589414,9.400048029368833,,15.807039999999999
116,115.991394,117,12.874692999999999,10.723807,0.11,0.99137944,8.749328,5.898926,8.551072,8.452651,1.0086219,,15.540997,0.99233466,2340,1.0,76.59855341911316,15.807039999999999,,0.587,11.359463,1.008621,10.816251,8.589086,9.392356517853903,,15.807039999999999
117,116.99144,118,12.8561945,10.7703285,0.11,0.9914529000000001,8.740817,5.9795957,8.523075,8.453254,1.0085488999999999,,15.539809,0.99233466,2360,1.0,77.20999193191528,15.807039999999999,,0.587,15.409463,1.008546,10.862384,8.588527000000001,9.359641679144676,,15.807039999999999
118,117.99151,119,12.838119,10.816653,0.11,0.9915253,8.732378,6.098767,8.545332,8.454034,1.0084767,,15.5785,0.99233466,2380,1.0,78.71372842788695,15.807039999999999,,0.587,20.15249,1.0084738000000002,10.908319,8.588163,9.384966065911172,,15.807039999999999
119,118.99161000000001,120,12.820169,10.862782000000001,0.11,0.99159676,8.7240095,6.2287073,8.533497,8.454701,1.0084056000000001,,15.629301000000002,0.99233466,2400,1.0,80.80961370468141,15.807039999999999,,0.587,21.683285,1.0084026,10.954064,8.5877075,9.371122584600672,,15.807039999999999
120,119.99163999999999,121,12.802794,10.908710000000001,0.11,0.99166644,8.715711,6.264857,8.575225999999999,8.455707,1.0083354,,15.587624,0.99233466,2420,1.0,82.13292026519775,15.807039999999999,,0.587,10.594524,1.0083325,10.999618,8.5876045,9.417708672097419,,15.807039999999999
121,120.99176999999999,122,12.785289,10.954452999999999,0.11,0.9917358000000001,8.70748,6.359605,8.533854,8.456353,1.0082661,,15.605819,0.99233466,2440,1.0,83.64380979537964,15.807039999999999,,0.587,17.815872,1.0082661,11.044985,8.587164,9.37317804654908,,15.807039999999999
122,121.99179,123,12.768101,11.000001,0.11,0.99180317,8.699317,6.4584117,8.546695,8.457089999999999,1.0081987,,15.629320000000002,0.99233466,2460,1.0,84.88035583496094,15.807039999999999,,0.587,18.504725,1.0081968000000001,11.090162,8.586835,9.38487167383148,,15.807039999999999
123,122.99186999999999,124,12.751251,11.045361,0.11,0.99186987,8.691219,6.539867,8.561834,8.457945,1.0081315,,15.636685,0.99233466,2480,1.0,86.13351321220398,15.807039999999999,,0.587,16.5507,1.0081315,11.13516,8.586634,9.401419038271225,,15.807039999999999
124,123.99195,125,12.734672,11.090537,0.11,0.9919356,8.6831875,6.6113667000000005,8.570617,8.458853999999999,1.008066,,15.635279999999998,0.99233466,2500,1.0,87.93841886520386,15.807039999999999,,0.587,15.46931,1.0080651,11.179977000000001,8.586506,9.414683701445668,,15.807039999999999
125,124.99197,126,12.717863000000001,11.135527,0.11,0.99199975,8.67522,6.687397,8.517331,8.459319,1.0080026,,15.639565,0.99233466,2520,1.0,89.08147621154785,15.807039999999999,,0.587,16.183245,1.0080007,11.224611999999999,8.585957,9.352899370653109,,15.807039999999999
126,125.992065,127,12.701464,11.18034,0.11,0.9920635,8.667314999999999,6.7761607,8.543733999999999,8.45999,1.0079383,,15.657714000000002,0.99233466,2540,1.0,90.19470858573914,15.807039999999999,,0.587,17.952463,1.0079373,11.269072999999999,8.585624000000001,9.384830930668313,,15.807039999999999
127,126.99213,128,12.685055,11.224969999999999,0.11,0.9921260000000001,8.6594715,6.8812838,8.517721,8.460445,1.0078757999999999,,15.693326999999998,0.99233466,2560,1.0,91.90885376930237,15.807039999999999,,0.587,20.224104,1.0078738999999999,11.313360000000001,8.5850935,9.358237864404572,,15.807039999999999
128,127.99221000000001,129,12.669005,11.269427,0.11,0.9921877,8.651689,6.9557366,8.539164999999999,8.461061500000001,1.0078143,,15.699348,0.99233466,2580,1.0,93.20515275001526,15.807039999999999,,0.587,16.47802,1.0078124,11.357472,8.584738,9.380705227364686,,15.807039999999999
129,128.99222,130,12.653019,11.313705,0.11,0.9922478000000001,8.643967,7.070507000000001,8.523408,8.461542999999999,1.0077546999999998,,15.746739000000002,0.99233466,2600,1.0,94.03538608551024,15.807039999999999,,0.587,21.868113,1.0077528,11.401411999999999,8.584266,9.363049792388198,,15.807039999999999
130,129.99231,131,12.636986,11.357816999999999,0.11,0.9923076999999999,8.636303999999999,7.163962,8.493418,8.461789,1.0076941,,15.773845999999999,0.99233466,2620,1.0,95.71238970756531,15.807039999999999,,0.587,19.305405,1.0076931999999998,11.445185,8.583572,9.328105614007779,,15.807039999999999
131,130.99233999999998,132,12.621382,11.401752,0.11,0.9923662,8.628699000000001,7.2221966,8.525553,8.462275,1.0076355,,15.766739000000001,0.99233466,2640,1.0,96.58375239372252,15.807039999999999,,0.587,14.843448,1.0076336,11.48879,8.583133,9.366091466234607,,15.807039999999999
132,131.99243,133,12.605924,11.445525,0.11,0.9924243,8.621152,7.2803845,8.521206,8.462722,1.0075779,,15.760570000000001,0.99233466,2660,1.0,97.2860050201416,15.807039999999999,,0.587,14.953578,1.007574,11.53223,8.582666,9.360230161436311,,15.807039999999999
133,132.99251999999998,134,12.591038000000001,11.489129,0.11,0.9924815,8.613662,7.3435717,8.574292,8.463561,1.0075212,,15.760357999999998,0.99233466,2680,1.0,98.61496329307556,15.807039999999999,,0.587,15.739873000000001,1.0075192,11.575510000000001,8.582604,9.418978858407156,,15.807039999999999
134,133.99254,135,12.575916000000001,11.532563,0.11,0.9925373,8.606227,7.4326262000000005,8.520334,8.4639845,1.0074645,,15.786954000000001,0.99233466,2700,1.0,100.39364099502563,15.807039999999999,,0.587,19.358498,1.0074625,11.618625999999999,8.582144,9.36063265093292,,15.807039999999999
135,134.99261,136,12.561514,11.575838000000001,0.11,0.99259275,8.598846,7.4690804,8.594758,8.464953,1.0074097,,15.761871,0.99233466,2720,1.0,101.85470128059387,15.807039999999999,,0.587,12.382989,1.0074097,11.661585,8.582236,9.43902820364296,,15.807039999999999
136,135.99263,137,12.546541,11.618948,0.11,0.99264693,8.59152,7.515763300000001,8.495758,8.465179,1.007355,,15.747914999999999,0.99233466,2740,1.0,102.51705884933472,15.807039999999999,,0.587,13.857326,1.007354,11.704384,8.581603999999999,9.33111768325729,,15.807039999999999
137,136.9927,138,12.531959,11.661905,0.11,0.99270076,8.584247999999999,7.5670114,8.527097999999999,8.4656315,1.0073012,,15.739403,0.99233466,2760,1.0,103.27655172348022,15.807039999999999,,0.587,14.580719,1.0072982,11.747026,8.581209,9.367374960571368,,15.807039999999999
138,137.99274,139,12.517427,11.704699,0.11,0.9927535,8.577027000000001,7.6519995,8.51206,8.465967,1.0072492,,15.765495000000001,0.99233466,2780,1.0,104.50167512893677,15.807039999999999,,0.587,19.373222,1.0072473,11.789516,8.580712,9.346086978294977,,15.807039999999999
139,138.99283,140,12.503111,11.747342,0.11,0.9928059000000001,8.569859,7.7537720000000006,8.520114,8.466358,1.0071964,,15.809209,0.99233466,2800,1.0,106.47099995613098,15.807039999999999,,0.587,21.892874,1.0071936,11.831853,8.580278,9.359060820497724,,15.807039999999999
140,139.99286,141,12.489222,11.789826,0.11,0.99285716,8.562741,7.829853999999999,8.5585575,8.467015,1.0071455,,15.828059,0.99233466,2820,1.0,107.9527416229248,15.807039999999999,,0.587,18.47425,1.0071436,11.874039,8.580125,9.396373963134113,,15.807039999999999
141,140.99289,142,12.475064999999999,11.832158,0.11,0.99290764,8.555675,7.8766685,8.499758,8.467249,1.0070946,,15.818449,0.99233466,2840,1.0,109.12986779212952,15.807039999999999,,0.587,14.470502999999999,1.0070908,11.916076,8.579559,9.334487672468397,,15.807039999999999
142,141.99298000000002,143,12.46149,11.874342,0.11,0.9929579,8.548656,7.9413800000000005,8.561239,8.467911,1.0070447,,15.827523999999999,0.99233466,2860,1.0,110.7673122882843,15.807039999999999,,0.587,17.123362,1.0070437,11.957966,8.579432,9.403983914920843,,15.807039999999999
143,142.99301,144,12.447734,11.916377,0.11,0.993007,8.541688,8.000635,8.515539,8.468243,1.0069957,,15.831918,0.99233466,2880,1.0,112.657155752182,15.807039999999999,,0.587,16.467175,1.0069938,11.999705,8.578988,9.352766299863584,,15.807039999999999
144,143.99307,145,12.434169,11.9582615,0.11,0.9930556999999999,8.534768,8.071659,8.52179,8.468616,1.0069466999999999,,15.848837,0.99233466,2900,1.0,114.4966971874237,15.807039999999999,,0.587,18.292234,1.0069457,12.041305,8.578593,9.360465074313087,,15.807039999999999
145,144.9931,146,12.420683,11.999998,0.11,0.99310344,8.527895,8.167043,8.513109,8.468923,1.0068988,,15.890856,0.99233466,2920,1.0,116.397958278656,15.807039999999999,,0.587,21.990660000000002,1.0068978000000002,12.082761,8.578145,9.350931564389176,,15.807039999999999
146,145.99313,147,12.407232,12.0415945,0.11,0.9931506,8.521069,8.241389,8.498135000000001,8.469122,1.0068517,,15.912567999999998,0.99233466,2940,1.0,117.8024845123291,15.807039999999999,,0.587,19.08928,1.0068479,12.12407,8.5776005,9.332522837576485,,15.807039999999999
147,146.9932,148,12.393993,12.083046000000001,0.11,0.99319726,8.514289,8.261155,8.508986,8.469394,1.0068055,,15.880407,0.99233466,2960,1.0,118.84105205535887,15.807039999999999,,0.587,11.160024,1.0068027,12.165242999999998,8.577136999999999,9.34620302340111,,15.807039999999999
148,147.99324,149,12.381224000000001,12.124353999999999,0.11,0.9932431999999999,8.507555,8.323995,8.558366,8.4699955,1.0067595,,15.892021,0.99233466,2980,1.0,120.8200306892395,15.807039999999999,,0.587,17.617420000000003,1.0067556999999998,12.206278,8.577011,9.400670803620027,,15.807039999999999
149,148.99331999999998,150,12.368481,12.165528,0.11,0.99328876,8.500866,8.36508,8.543606,8.470489500000001,1.0067134,,15.882564000000002,0.99233466,3000,1.0,122.21290850639343,15.807039999999999,,0.587,14.480082000000001,1.0067096,12.247172,8.576788,9.38384835718761,,15.807039999999999
150,149.99331999999998,151,12.355373,12.206553,0.11,0.9933332,8.494222,8.318534,8.469772,8.470483,1.0066693000000002,,15.786144,0.99233466,3020,1.0,123.6744647026062,15.807039999999999,,0.587,1.3300403,1.0066680000000001,12.287933,8.576079,9.30518093144492,,15.807039999999999
151,150.99336,152,12.342761999999999,12.247447,0.11,0.9933774,8.487621,8.378293,8.524761,8.470842999999999,1.006625,,15.796687,0.99233466,3040,1.0,125.46073651313782,15.807039999999999,,0.587,17.39526,1.0066211999999999,12.328558000000001,8.575742,9.363007565617046,,15.807039999999999
152,151.99344,153,12.330229,12.288206,0.11,0.9934212,8.481064,8.405202000000001,8.517985000000001,8.471153,1.006581,,15.775023000000001,0.99233466,3060,1.0,126.99749302864076,15.807039999999999,,0.587,12.488716,1.0065771000000001,12.36905,8.575364,9.353261679662117,,15.807039999999999
153,152.99344,154,12.317807,12.328828,0.11,0.9934639000000001,8.474548,8.46246,8.516096000000001,8.471446,1.0065387,,15.784342,0.99233466,3080,1.0,128.35707092285156,15.807039999999999,,0.587,17.216381,1.0065348,12.409407,8.57498,9.352507226015435,,15.807039999999999
154,153.9935,155,12.305527,12.369319,0.11,0.99350643,8.468076,8.506331,8.519236,8.471757,1.0064964,,15.78089,0.99233466,3100,1.0,130.16623377799988,15.807039999999999,,0.587,15.256254,1.0064945,12.449635,8.574619,9.35801727926728,,15.807039999999999
155,154.99356,156,12.293482000000001,12.409674,0.11,0.99354845,8.461644999999999,8.542451,8.537018,8.472178,1.0064541999999999,,15.770295,0.99233466,3120,1.0,131.63719296455386,15.807039999999999,,0.587,14.134435999999999,1.0064504,12.489737,8.574378,9.378459307640334,,15.807039999999999
156,155.99362,157,12.281496,12.449902,0.11,0.99358994,8.4552555,8.61309,8.528514,8.472541,1.006412,,15.794814,0.99233466,3140,1.0,133.61121559143066,15.807039999999999,,0.587,19.626410999999997,1.0064101,12.529707,8.574086,9.366496884756524,,15.807039999999999
157,156.99362,158,12.269414,12.489997,0.11,0.9936305000000001,8.448906,8.6605,8.495625,8.472686,1.0063716999999999,,15.79669,0.99233466,3160,1.0,135.5336446762085,15.807039999999999,,0.587,16.097462,1.0063678,12.569549,8.57359,9.33110554758337,,15.807039999999999
158,157.99364,159,12.257553999999999,12.529962,0.11,0.9936707,8.442597,8.7066555,8.512227000000001,8.472936,1.0063313,,15.797885,0.99233466,3180,1.0,137.49242234230042,15.807039999999999,,0.587,15.993076,1.0063313,12.609267,8.573203999999999,9.348015892722614,,15.807039999999999
159,158.99371000000002,160,12.24596,12.569806,0.11,0.9937107,8.436328,8.7527685,8.536995,8.473339,1.006291,,15.799598999999999,0.99233466,3200,1.0,138.84069895744324,15.807039999999999,,0.587,16.0784,1.0062891,12.64886,8.572977999999999,9.376397033029988,,15.807039999999999
160,159.99371000000002,161,12.234586,12.609518,0.11,0.9937497999999999,8.430097,8.776842,8.554362,8.4738455,1.0062526,,15.779824,0.99233466,3220,1.0,140.6433029174805,15.807039999999999,,0.587,12.622356,1.0062488,12.688329,8.572863,9.392736607931075,,15.807039999999999
