,ReturnMean,IWNorm1,IWNorm2,MISE,ReturnMax,IWMean,LQGmu01,IWLastEpisode,ReturnAbsMax,DenMISEMeanLog,ReturnMin,TimestepsSoFar,URet,IWFirstEpisode,IWMin,ReturnStepMax,Bound,TimeElapsed,DenMISELogFirst,LQGsigma,target_sum_log_mean,LQGmu1,Iteration,SqrtESSClassic,ReturnLastEpisode,DenMISELogLast,IWMax
838,8.536494,837.99866,28.965473,8.517667,15.644507999999998,0.9988065,0.526,1.0011851999999999,15.644507999999998,15.604369,,16780,9.395311137286084,,,0.99262077,10.139927,6747.991722583771,10.369805,0.11,14.193897,1.0,839,28.93095,8.554797,17.81577,1.0012062
839,8.536487,838.9988,28.98273,8.517683,15.644507999999998,0.9988081,0.526,1.0011966,15.644507999999998,15.606570999999999,,16800,9.37097728791834,,,0.99262077,10.138975,6764.711382865906,10.368613999999999,0.11,14.197782,1.0,840,28.94823,8.5300665,17.45569,1.0012043
840,8.536491999999999,839.99866,28.999975,8.517711,15.644507999999998,0.99880934,0.526,1.0011947,15.644507999999998,15.611025,,16820,9.381286887828002,,,0.99262077,10.138036,6781.236142873763,10.367425,0.11,14.203915,1.0,841,28.965496,8.541511999999999,19.353673999999998,1.0012033
841,8.536449000000001,840.99866,29.017215999999998,8.51769,15.644507999999998,0.99881077,0.526,1.0011919,15.644507999999998,15.610447,,16840,9.333280677955178,,,0.99262077,10.137051,6797.518402099609,10.366237,0.11,14.2050085,1.0,842,28.982747999999997,8.500464,15.124185999999998,1.0012014
842,8.536461,841.9988,29.034440999999998,8.517724000000001,15.644507999999998,0.9988123,0.526,1.0011919,15.644507999999998,15.609267000000001,,16860,9.389644012758383,,,0.99262077,10.136122,6814.3888409137735,10.365049,0.11,14.2055,1.0,843,29.0,8.54604,14.617892999999999,1.0012004
843,8.536452,842.9988,29.051657000000002,8.517737,15.644507999999998,0.99881375,0.526,1.0011947,15.644507999999998,15.603024,,16880,9.368800914367428,,,0.99262077,10.135174000000001,6830.211376667023,10.363864,0.11,14.200923999999999,1.0,844,29.017236999999998,8.528456,10.341658,1.0011985
844,8.536486,843.9987,29.068863,8.517793,15.644507999999998,0.99881506,0.526,1.0011851999999999,15.644507999999998,15.598042499999998,,16900,9.408722740255019,,,0.99262077,10.134269999999999,6847.371835947038,10.3626795,0.11,14.197604,1.0,845,29.03446,8.564712,11.394810000000001,1.0011976
845,8.536521,844.9987,29.086058,8.517851,15.644507999999998,0.99881643,0.526,1.0011889999999999,15.644507999999998,15.599974,,16920,9.410190740802427,,,0.99262077,10.133369,6864.132260322571,10.361497,0.11,14.201193,1.0,846,29.051676,8.566921,17.23262,1.0011966
846,8.536489999999999,845.99866,29.103243,8.517841,15.644507999999998,0.9988178,0.526,1.0011736999999998,15.644507999999998,15.602573999999999,,16940,9.346457451054537,,,0.99262077,10.132404,6884.210438013078,10.360315,0.11,14.205449,1.0,847,29.06888,8.510297,17.804476,1.0011947
847,8.536534,846.9987,29.120417,8.517909,15.644507999999998,0.99881923,0.526,1.0011747,15.644507999999998,15.5995865,,16960,9.415982427715988,,,0.99262077,10.131517,6901.950184345245,10.359136,0.11,14.204111,1.0,848,29.086078999999998,8.574333,13.068945,1.0011927999999999
848,8.5366,847.9988,29.13758,8.517996,15.644507999999998,0.9988207,0.526,1.0011842,15.644507999999998,15.597913,,16980,9.434361020249057,,,0.99262077,10.1306505,6918.968729972839,10.357957,0.11,14.204082999999999,1.0,849,29.103265999999998,8.591417999999999,14.180138000000001,1.0011919
849,8.536603,848.99866,29.154740000000004,8.518021000000001,15.644507999999998,0.998822,0.526,1.0011709,15.644507999999998,15.595948000000002,,17000,9.377811349518753,,,0.99262077,10.1297245,6937.691529035567,10.35678,0.11,14.203759,1.0,850,29.120434000000003,8.539497,13.92839,1.0011908999999999
850,8.536605999999999,849.9988,29.171883,8.518044999999999,15.644507999999998,0.99882346,0.526,1.0011814,15.644507999999998,15.59711,,17020,9.377472208419787,,,0.99262077,10.128799,6957.938235282898,10.355604,0.11,14.206562,1.0,851,29.137604,8.5385895,16.587069,1.0011889999999999
851,8.536571499999999,850.99866,29.189014,8.518033,15.644507999999998,0.9988246999999999,0.526,1.0011861,15.644507999999998,15.5944195,,17040,9.346240294783762,,,0.99262077,10.127839999999999,6974.919960021973,10.35443,0.11,14.205507,1.0,852,29.154758,8.507912,13.305867999999998,1.001188
852,8.53658,851.99866,29.206142,8.518063,15.644507999999998,0.9988261,0.526,1.0011736999999998,15.644507999999998,15.599504000000001,,17060,9.383126259379642,,,0.99262077,10.126924,6991.040948629378,10.353257000000001,0.11,14.212222,1.0,853,29.1719,8.543644,19.933138,1.0011870999999999
853,8.536579,852.9988,29.223257,8.518084,15.644507999999998,0.99882764,0.526,1.0011736999999998,15.644507999999998,15.601643,,17080,9.372819124204288,,,0.99262077,10.125999,7008.317935228349,10.352085,0.11,14.215987,1.0,854,29.189040000000002,8.535589,17.42634,1.0011851999999999
854,8.536545,853.9988,29.24036,8.518073,15.644507999999998,0.9988290000000001,0.526,1.0011775,15.644507999999998,15.603133999999999,,17100,9.345395280198124,,,0.99262077,10.125047,7025.206945180894,10.350914999999999,0.11,14.219104000000002,1.0,855,29.206165000000002,8.507875,16.879337,1.0011833
855,8.536579,854.9987,29.257458000000003,8.518127999999999,15.644507999999998,0.99883026,0.526,1.0011766,15.644507999999998,15.601795999999998,,17120,9.410702112765641,,,0.99262077,10.124161,7043.499112129211,10.349746000000001,0.11,14.219382999999999,1.0,856,29.223274,8.565843,14.456773000000002,1.0011823
856,8.536527,855.9988,29.274540000000002,8.518094999999999,15.644507999999998,0.9988316999999999,0.526,1.0011661,15.644507999999998,15.601885999999999,,17140,9.324176534446169,,,0.99262077,10.123188,7060.1203129291525,10.348578,0.11,14.221089000000001,1.0,857,29.240383,8.491319,15.680376999999998,1.0011814
857,8.536455,856.9987,29.291615000000004,8.518044999999999,15.644507999999998,0.998833,0.526,1.0011584999999998,15.644507999999998,15.604126,,17160,9.30758085306474,,,0.99262077,10.1222,7077.487308740617,10.347412,0.11,14.22494,1.0,858,29.257477,8.475105000000001,17.524975,1.0011795
858,8.536423,857.9988,29.308681,8.518035000000001,15.644507999999998,0.99883443,0.526,1.0011709,15.644507999999998,15.604179,,17180,9.34697557036448,,,0.99262077,10.121253999999999,7093.328372478485,10.346248,0.11,14.226602,1.0,859,29.274559999999997,8.508761999999999,15.6508,1.0011785
859,8.536474,858.9988,29.325733000000003,8.518107,15.644507999999998,0.9988358,0.526,1.0011642,15.644507999999998,15.605962,,17200,9.422846620635054,,,0.99262077,10.120391999999999,7110.94869542122,10.345084,0.11,14.229989999999999,1.0,860,29.29164,8.580536,17.13861,1.0011775
860,8.536439,859.9988,29.342781,8.518094999999999,15.644507999999998,0.9988370999999999,0.526,1.0011642,15.644507999999998,15.602731,,17220,9.34437741717296,,,0.99262077,10.119446,7128.024302959442,10.343922000000001,0.11,14.22836,1.0,861,29.3087,8.506356,12.825804,1.0011755999999998
861,8.536387,860.9988,29.359814,8.518065,15.644507999999998,0.9988385000000001,0.526,1.0011699,15.644507999999998,15.600762,,17240,9.333786803747657,,,0.99262077,10.118485,7146.456378221513,10.342761,0.11,14.22799,1.0,862,29.325758,8.492488999999999,13.9072,1.0011747
862,8.536383,861.9987,29.376839,8.518081,15.644507999999998,0.9988398,0.526,1.0011546999999998,15.644507999999998,15.603253,,17260,9.367610415199556,,,0.99262077,10.117571,7163.891311168671,10.341600999999999,0.11,14.232073999999999,1.0,863,29.3428,8.531698,17.75078,1.0011728000000002
863,8.536363,862.9988,29.393856,8.518081,15.644507999999998,0.99884117,0.526,1.0011565999999998,15.644507999999998,15.607222,,17280,9.35609180521348,,,0.99262077,10.116643,7181.236318588257,10.340444,0.11,14.23763,1.0,864,29.359834999999997,8.518723,19.033104,1.0011718
864,8.536366000000001,863.9989,29.410859999999996,8.518107,15.644507999999998,0.99884266,0.526,1.0011613000000001,15.644507999999998,15.606810000000001,,17300,9.38212126465959,,,0.99262077,10.115743,7199.167634248734,10.339286999999999,0.11,14.238805,1.0,865,29.376865000000002,8.540303,15.252406,1.0011699
865,8.53636,864.9988,29.427854999999997,8.518122,15.644507999999998,0.99884385,0.526,1.0011623,15.644507999999998,15.607717000000001,,17320,9.368446294296046,,,0.99262077,10.114833,7215.240975856781,10.338132,0.11,14.241292999999999,1.0,866,29.393879,8.530687,16.392454,1.001169
866,8.536325999999999,865.9988,29.444843,8.518108,15.644507999999998,0.99884516,0.526,1.0011642,15.644507999999998,15.611638000000001,,17340,9.345177691364226,,,0.99262077,10.113896,7233.452327251434,10.336978,0.11,14.246792999999998,1.0,867,29.410881,8.506791999999999,19.009022,1.001168
867,8.536307,866.9989,29.461819000000002,8.51811,15.644507999999998,0.99884665,0.526,1.0011518,15.644507999999998,15.611702,,17360,9.359186602973727,,,0.99262077,10.112976,7250.0740694999695,10.335825,0.11,14.248431,1.0,868,29.427881,8.519567,15.667715,1.0011661
868,8.536328999999999,867.9988,29.478783,8.518152,15.644507999999998,0.99884784,0.526,1.0011546999999998,15.644507999999998,15.615289,,17380,9.395402851525622,,,0.99262077,10.112099,7266.618145465851,10.334673,0.11,14.253589999999999,1.0,869,29.444864000000003,8.555760000000001,18.72898,1.0011652
869,8.536341,868.9988400000001,29.495743,8.518186,15.644507999999998,0.9988492,0.526,1.0011565999999998,15.644507999999998,15.616438,,17400,9.384488190353737,,,0.99262077,10.111214,7283.0117762088785,10.333523,0.11,14.256309,1.0,870,29.461840000000002,8.546123,16.617779000000002,1.0011642
870,8.536351,869.9989,29.512688,8.518217,15.644507999999998,0.99885064,0.526,1.0011431,15.644507999999998,15.621761,,17420,9.387483162533313,,,0.99262077,10.110327999999999,7300.442061662675,10.332375,0.11,14.263194,1.0,871,29.47881,8.545876,20.253971,1.0011623
871,8.536373,870.9988,29.529625,8.518261,15.644507999999998,0.99885184,0.526,1.0011537,15.644507999999998,15.619891,,17440,9.400098534336195,,,0.99262077,10.109457,7319.262011766435,10.331227,0.11,14.262885999999998,1.0,872,29.495762,8.555829,13.992733,1.0011613000000001
872,8.536373,871.9988400000001,29.546553000000003,8.51828,15.644507999999998,0.9988531999999999,0.526,1.0011565999999998,15.644507999999998,15.626169,,17460,9.373135796869915,,,0.99262077,10.1085615,7337.574593544006,10.330081,0.11,14.27072,1.0,873,29.51271,8.535436,21.100842,1.0011603999999998
873,8.536392999999999,872.9989,29.563470000000002,8.518321,15.644507999999998,0.9988546,0.526,1.0011508,15.644507999999998,15.628625,,17480,9.393123995213513,,,0.99262077,10.107691,7355.332173824309,10.328936,0.11,14.274729,1.0,874,29.529647999999998,8.553778999999999,17.773516,1.0011584999999998
874,8.536384,873.9988400000001,29.580379999999998,8.5183325,15.644507999999998,0.9988558000000001,0.526,1.0011336,15.644507999999998,15.62452,,17500,9.36929718962142,,,0.99262077,10.1067915,7372.760297298431,10.327792,0.11,14.272174,1.0,875,29.546574,8.528371,12.037683,1.0011575000000001
875,8.536399000000001,874.9988,29.597277000000002,8.518369999999999,15.644507999999998,0.9988570999999999,0.526,1.0011393,15.644507999999998,15.627745,,17520,9.392212222717617,,,0.99262077,10.10592,7388.907919406891,10.326651,0.11,14.276945000000001,1.0,876,29.56349,8.5501375,18.450960000000002,1.0011565999999998
876,8.536416000000001,875.9989,29.614164000000002,8.518406,15.644507999999998,0.9988584999999999,0.526,1.0011336,15.644507999999998,15.631521,,17540,9.39172557571214,,,0.99262077,10.105048,7407.099921703339,10.325509,0.11,14.282266,1.0,877,29.580402000000003,8.551213,18.940678,1.0011546999999998
877,8.536433,876.9988,29.631044,8.518445,15.644507999999998,0.99885964,0.526,1.0011297,15.644507999999998,15.635073,,17560,9.394283324740382,,,0.99262077,10.104182000000002,7422.831112384796,10.324369,0.11,14.287357,1.0,878,29.597296000000004,8.5518265,18.752136,1.0011537
878,8.536453,877.9988,29.647913,8.518483,15.644507999999998,0.99886096,0.526,1.0011278000000001,15.644507999999998,15.631919,,17580,9.392433207728626,,,0.99262077,10.103315,7439.306270837785,10.323232,0.11,14.285738,1.0,879,29.614185,8.553302,12.863068,1.0011518
879,8.5364,878.9988,29.664771999999996,8.518450999999999,15.644507999999998,0.99886227,0.526,1.0011317,15.644507999999998,15.625094,,17600,9.325130474760572,,,0.99262077,10.102381,7457.039985179901,10.322095,0.11,14.280444000000001,1.0,880,29.631065000000003,8.490078,9.62732,1.0011508
880,8.5364065,879.9988,29.681623,8.518477,15.644507999999998,0.9988635,0.526,1.0011450000000002,15.644507999999998,15.625860999999999,,17620,9.380418615444595,,,0.99262077,10.101506,7475.8621616363525,10.320959,0.11,14.282739999999999,1.0,881,29.647932,8.541553,16.301441,1.0011499
881,8.536425999999999,880.9988400000001,29.698463,8.5185175,15.644507999999998,0.9988649,0.526,1.0011317,15.644507999999998,15.625906,,17640,9.395543252872166,,,0.99262077,10.100646000000001,7493.229806900024,10.319824,0.11,14.284310999999999,1.0,882,29.664795,8.553675,15.667364000000001,1.001148
882,8.536434,881.9988,29.715294,8.518546,15.644507999999998,0.99886614,0.526,1.0011374,15.644507999999998,15.627516,,17660,9.385822194779417,,,0.99262077,10.099777,7512.1953608989725,10.318691000000001,0.11,14.287446,1.0,883,29.681644,8.544083,17.050234,1.001147
883,8.536434,882.9988400000001,29.732119,8.518567,15.644507999999998,0.99886745,0.526,1.0011297,15.644507999999998,15.629760000000001,,17680,9.374893860106033,,,0.99262077,10.098901,7530.309258699416,10.317559,0.11,14.291208,1.0,884,29.698484000000004,8.536392,17.612143,1.0011461
884,8.536412,883.9988400000001,29.748929999999998,8.518564,15.644507999999998,0.99886876,0.526,1.0011355,15.644507999999998,15.631932999999998,,17700,9.356002553060256,,,0.99262077,10.098003,7546.187985420227,10.316429,0.11,14.294895,1.0,885,29.715315000000004,8.517199,17.553875,1.001144
885,8.536442,884.9989,29.765732,8.518614,15.644507999999998,0.9988700999999999,0.526,1.001124,15.644507999999998,15.629782,,17720,9.40403216728652,,,0.99262077,10.097158,7564.5107498168945,10.3153,0.11,14.294255,1.0,886,29.73214,8.562117,13.726095999999998,1.0011431
886,8.536425999999999,885.9988400000001,29.782524,8.518619000000001,15.644507999999998,0.9988713,0.526,1.0011412,15.644507999999998,15.633702,,17740,9.360549476402294,,,0.99262077,10.0962715,7583.7103254795065,10.314172,0.11,14.299682999999998,1.0,887,29.748951,8.522209,19.107449,1.0011421
887,8.536434,886.9988,29.799309,8.518647,15.644507999999998,0.9988725,0.526,1.0011231,15.644507999999998,15.6311035,,17760,9.382032755318534,,,0.99262077,10.095409,7600.355319976807,10.313044999999999,0.11,14.298591,1.0,888,29.76575,8.544374000000001,13.327948999999998,1.0011402
888,8.536396,887.9988,29.816082,8.518628999999999,15.644507999999998,0.9988738000000001,0.526,1.0011278000000001,15.644507999999998,15.634115,,17780,9.337632327525547,,,0.99262077,10.094502,7620.240510702132,10.311919,0.11,14.303103,1.0,889,29.782545000000002,8.502773,18.310427,1.0011393
889,8.536372,888.9989,29.832848,8.518625,15.644507999999998,0.99887514,0.526,1.0011297,15.644507999999998,15.636829,,17800,9.354195017571554,,,0.99262077,10.093611,7638.514124631883,10.310794999999999,0.11,14.307317000000001,1.0,890,29.799332,8.514631,18.051239000000002,1.0011383
890,8.536358,889.9989,29.849606,8.51863,15.644507999999998,0.99887645,0.526,1.0011202,15.644507999999998,15.640822,,17820,9.360001131806051,,,0.99262077,10.09273,7656.9359061718,10.309672,0.11,14.312803,1.0,891,29.816103000000002,8.523389,19.195423,1.0011374
891,8.5363245,890.9989,29.866348,8.518619000000001,15.644507999999998,0.9988777,0.526,1.0011145000000001,15.644507999999998,15.643092999999999,,17840,9.343214716202604,,,0.99262077,10.091834,7674.846335887909,10.308551,0.11,14.316566,1.0,892,29.83287,8.507379,17.667614,1.0011355
892,8.536307,891.9988400000001,29.883084999999998,8.5186205,15.644507999999998,0.9988789,0.526,1.001124,15.644507999999998,15.646970000000001,,17860,9.35889322422542,,,0.99262077,10.090953,7692.599555253982,10.30743,0.11,14.321932,1.0,893,29.849622999999998,8.520826,19.107145000000003,1.0011345
893,8.536344,892.9988400000001,29.899815000000004,8.518677,15.644507999999998,0.99888015,0.526,1.0011154,15.644507999999998,15.644682000000001,,17880,9.409227861898426,,,0.99262077,10.090128,7710.193283081055,10.306311,0.11,14.321129,1.0,894,29.866366999999997,8.568487,13.602678,1.0011336
894,8.536325999999999,893.9988,29.916528999999997,8.518678,15.644507999999998,0.99888134,0.526,1.0011173,15.644507999999998,15.642956,,17900,9.357486657821207,,,0.99262077,10.089249,7727.319284439087,10.305193,0.11,14.320882000000001,1.0,895,29.883106,8.521051,14.0998,1.0011317
895,8.536297,894.9988400000001,29.933239,8.518669000000001,15.644507999999998,0.99888265,0.526,1.0011126000000001,15.644507999999998,15.636126,,17920,9.347667800329306,,,0.99262077,10.088361,7743.540316343307,10.304076,0.11,14.315532000000001,1.0,896,29.899834000000002,8.509802,9.525619,1.0011306999999998
896,8.536275999999999,895.9988400000001,29.94994,8.518667,15.644507999999998,0.9988839,0.526,1.0011164000000001,15.644507999999998,15.6327,,17940,9.352388395674886,,,0.99262077,10.087482000000001,7759.851664066315,10.30296,0.11,14.313579999999998,1.0,897,29.91655,8.516846000000001,12.564197,1.0011297
897,8.536235000000001,896.9989,29.966627000000003,8.518646,15.644507999999998,0.9988851999999999,0.526,1.0011126000000001,15.644507999999998,15.637858999999999,,17960,9.336121893959843,,,0.99262077,10.086585000000001,7777.591491222382,10.3018465,0.11,14.320212,1.0,898,29.933262,8.500127,20.267416,1.0011278000000001
898,8.536265,897.9988400000001,29.983309000000002,8.518697,15.644507999999998,0.99888635,0.526,1.0011126000000001,15.644507999999998,15.637338,,17980,9.407145552046462,,,0.99262077,10.085761999999999,7793.85018134117,10.300734,0.11,14.321157000000001,1.0,899,29.949959000000003,8.563311,15.169688,1.0011269
899,8.536245,898.9988,29.999978999999996,8.518695,15.644507999999998,0.99888754,0.526,1.0011069,15.644507999999998,15.638698000000002,,18000,9.358573478742883,,,0.99262077,10.084887,7812.05398273468,10.299622,0.11,14.323982,1.0,900,29.966646,8.518171,16.861885,1.0011259
900,8.53627,899.9989,30.016641999999997,8.518739,15.644507999999998,0.9988889000000001,0.526,1.0011164000000001,15.644507999999998,15.63795,,18020,9.402496621825945,,,0.99262077,10.084059,7829.0611543655405,10.2985115,0.11,14.324697500000001,1.0,901,29.983332,8.558531,14.968010000000001,1.001125
