,ReturnStepMax,IWLastEpisode,LQGmu01,IWMax,target_sum_log_mean,IWFirstEpisode,DenMISELogLast,Bound,ReturnMax,IWNorm1,TimeElapsed,IWNorm2,ReturnMin,MISE,DenMISEMeanLog,SqrtESSClassic,URet,Iteration,LQGmu1,ReturnMean,ReturnAbsMax,IWMin,TimestepsSoFar,IWMean,ReturnLastEpisode,LQGsigma,DenMISELogFirst
90,0.99999857,21.754831,-0.043,22.147844,-93.67135999999999,,11.570008999999999,18.804962,17.195347,96.76799,214.80800199508667,38.76863,,18.112586999999998,13.184106,2.4960383999999998,18.772652744606464,91,-0.409,16.076645000000003,17.195347,,1820,1.0633845,16.996605,0.11,11.46048
91,0.99999857,17.947472,-0.035,29.842375,-62.449463,,14.660248000000001,20.492397,17.195347,106.77883999999999,217.9071056842804,46.374474,,19.741835000000002,13.200026500000002,2.3025347999999997,18.78812988322497,92,-0.339,16.086805,17.195347,,1840,1.1606395,17.011429999999997,0.11,11.449551
92,0.99999857,16.12912,-0.039,20.996230999999998,-74.57517,,15.364643,23.040392,17.195347,122.52668,222.92280673980716,45.076927000000005,,22.404595999999998,13.223911,2.7181685,18.64553834269293,93,-0.37,16.095263,17.195347,,1860,1.3174912,16.873453,0.11,11.43874
93,0.99999857,19.640194,-0.033,27.517134000000002,-53.809093000000004,,12.217039,18.962301,17.195347,100.96579,228.4759442806244,41.679718,,18.248884,13.215525,2.4224202999999997,18.854111794947453,94,-0.323,16.105724,17.195347,,1880,1.0741041999999998,17.07864,0.11,11.428045
94,0.99999857,,0.057,,-598.1496,,17.880454999999998,0.17730932,17.195347,9.499999999999999e-09,231.7064447402954,9.746794e-10,,,13.264560999999999,9.746794,18.786626005788836,95,0.515,16.115248,17.195347,,1900,,17.010460000000002,0.11,11.417461999999999
95,0.99999857,,0.057,,-593.01324,,-13.774689000000002,0.17638342,17.195347,9.6e-09,236.85640597343445,9.797959e-10,,,12.972539,9.797958,9.550504635904128,96,0.515,16.038122,17.195347,,1920,,8.711199,0.11,11.406991
96,0.99999857,41.6007,0.042,41.6007,-484.3754,,16.713829,5.4072309999999995,17.195347,41.6007,239.63940119743347,41.6007,,3.6790335,13.000853999999999,1.0,9.422972753721886,97,0.396,15.961217999999999,17.195347,,1940,0.4288732,8.578371,0.11,11.396628
97,0.99999857,0.13537420000000003,0.969,11.478716,-1105.5348,,9.335751,2.7248755,17.195347,11.61409,245.37949895858762,11.479514,,1.0167032,12.956945,1.0117232,9.476506119776634,98,1.0,15.886407,17.195347,,1960,0.118511125,8.629679,0.11,11.386372
98,0.99999857,34.031273,0.969,34.031273,-1094.1858,,14.483604999999999,5.2266129999999995,17.195347,44.54789,247.68648481369016,35.579372,,3.8463415999999997,12.963448,1.2520707,9.379370005697556,99,1.0,15.812180999999999,17.195347,,1980,0.44997868,8.538186999999999,0.11,11.37622
99,0.99999857,21.225523000000003,0.969,25.581415,-1083.0535,,16.001339,5.8839607,17.195347,56.434585999999996,249.73238968849185,34.568897,,4.8253565,12.987844,1.6325247999999999,9.391748047017703,100,1.0,15.739579999999998,17.195347,,2000,0.56434584,8.551973,0.11,11.366169000000001
100,0.99999857,15.798098999999999,0.969,20.574091,-1072.1660000000002,,13.820054999999998,6.2251080000000005,17.195347,62.94936800000001,253.9860677719116,32.592273999999996,,5.3303275,12.9913025,1.9314200000000001,9.39685479302592,101,1.0,15.668454,17.195347,,2020,0.6232611,8.555996,0.11,11.356219
101,0.99999857,21.175826999999998,0.969,21.175826999999998,-1061.471,,15.680782,7.142230499999999,17.195347,75.70779399999999,256.3123071193695,35.1271,,6.340376999999999,13.013569,2.1552532,9.350079955170212,102,1.0,15.598327,17.195347,,2040,0.7422333000000001,8.515336999999999,0.11,11.346366999999999
102,0.99999857,15.258792000000001,0.969,17.707294,-1051.0154,,12.726623,7.461372,17.195347,81.252655,258.6081435680389,33.993263,,6.7383547,13.007809,2.3902576,9.374469119859693,103,1.0,15.529770999999998,17.195347,,2060,0.78886074,8.537098,0.11,11.336611
103,0.99999857,16.234211,0.969,16.234211,-1040.7235,,16.539988,7.917553999999999,17.195347,88.365776,260.81568717956543,34.140834999999996,,7.2498507,13.039309,2.5882723,9.325350822849586,104,1.0,15.462071,17.195347,,2080,0.84967095,8.489023,0.11,11.326949
104,0.99999857,12.862665,0.969,14.177269,-1030.6345,,16.070791,8.102618,17.195347,92.07434,262.48716688156134,33.082184000000005,,7.481679,13.066321,2.7832003,9.362601026900652,105,1.0,15.396006,17.195347,,2100,0.87689847,8.525096000000001,0.11,11.317378999999999
105,0.99999857,10.961876,0.969,12.609693,-1020.7623,,13.424968,8.188659,17.195347,94.48530600000001,265.89600491523737,31.870790000000003,,7.6057215,13.068154,2.9646362999999996,9.373131486995817,106,1.0,15.331273000000001,17.195347,,2120,0.89137083,8.534373,0.11,11.3079
106,0.99999857,2.7770123,0.969,11.37545,-1011.0669,,15.621038,7.6963425,17.195347,89.38768,267.94481253623957,29.289238,,7.130072,13.090646000000001,3.0518951000000003,9.44298125033327,107,1.0,15.268345000000002,17.195347,,2140,0.83539885,8.597961999999999,0.11,11.298511
107,0.99999857,7.9458137,0.969,10.378407000000001,-1001.5256300000001,,17.32028,7.711765299999999,17.195347,90.7634,270.01340508461004,28.198353000000004,,7.1748495,13.128001999999999,3.218748,9.40068889273934,108,1.0,15.206223999999999,17.195347,,2160,0.8404018,8.559286,0.11,11.289208
108,0.99999857,9.435887,0.969,9.556187,-992.15344,,17.798136,7.8859825,17.195347,94.18247,272.7758481502533,27.908192,,7.3738823,13.169127,3.374725,9.336947201123378,109,1.0,15.144704,17.195347,,2180,0.8640594000000001,8.500573,0.11,11.279992
109,0.99999857,8.071311,0.969,8.866512,-983.00183,,12.430183,7.971448,17.195347,96.42833,275.23258805274963,27.346363,,7.481343700000001,13.160933499999999,3.5261848,9.37128202642031,110,1.0,15.084610000000001,17.195347,,2200,0.8766212,8.534317,0.11,11.27086
110,0.99999857,6.432691,0.969,8.279739,-974.00165,,14.163135999999998,7.9567619999999994,17.195347,97.33946,277.49827671051025,26.529016,,7.485757,13.168624,3.6691697,9.403047921008037,111,1.0,15.025841,17.195347,,2220,0.8769321,8.561217,0.11,11.261809
111,0.99999857,5.8803706,0.969,7.774417,-965.1406,,16.659712,7.932724,17.195347,98.098816,279.11238074302673,25.776346,,7.478625,13.198493,3.805769,9.409527013823274,112,1.0,14.968179000000001,17.195347,,2240,0.87588227,8.567722,0.11,11.252841
112,0.99999857,6.6412554,0.969,7.334701,-956.43976,,16.164034,7.9936943,17.195347,99.97904,280.8789858818054,25.37781,,7.5550237000000005,13.223451999999998,3.9396245000000003,9.381228864252632,113,1.0,14.911329,17.195347,,2260,0.8847703000000001,8.544251,0.11,11.243952
113,0.99999857,6.8652186,0.969,6.948581699999999,-947.9092400000001,,14.115913,8.0848255,17.195347,102.295,284.7456603050232,25.151608,,7.659908000000001,13.230096,4.067136,9.337277521730085,114,1.0,14.855073999999998,17.195347,,2280,0.89732456,8.498127,0.11,11.235141
114,0.99999857,5.738052400000001,0.969,6.606827,-939.52655,,14.355777999999999,8.10529,17.195347,103.62552,287.6907699108124,24.719917000000002,,7.693028,13.238825,4.1919847,9.393140370837074,115,1.0,14.800272,17.195347,,2300,0.90109146,8.552933,0.11,11.226407
115,0.99999857,5.333473000000001,0.969,6.3022103,-931.28174,,15.197522,8.112372,17.195347,104.7657,290.8642151355744,24.292595000000002,,7.711645599999999,13.254701999999998,4.3126597,9.400048029368833,116,1.0,14.74645,17.195347,,2320,0.9031526,8.556992,0.11,11.21775
116,0.99999857,5.2392654,0.969,6.028989,-923.2249,,9.711865,8.127907,17.195347,106.01803600000001,292.52563953399664,23.931595,,7.737798,13.223448999999999,4.4300447,9.392356517853903,117,1.0,14.6935,17.195347,,2340,0.90613705,8.551072,0.11,11.209166
117,0.99999857,5.580319,0.969,5.782549400000001,-915.27026,,13.698726999999998,8.180019999999999,17.195347,107.78842,297.25846791267395,23.722466,,7.799672,13.226545999999999,4.543727400000001,9.359641679144676,118,1.0,14.641207000000001,17.195347,,2360,0.9134611999999999,8.523075,0.11,11.200655000000001
118,0.99999857,5.1408404999999995,0.969,5.559125,-907.40955,,18.523712,8.209889,17.195347,109.23952,299.93010711669916,23.467379,,7.8386297,13.270202,4.654952,9.384966065911172,119,1.0,14.589981,17.195347,,2380,0.9179790999999999,8.545332,0.11,11.192216
119,0.99999857,5.131035,0.969,5.35565,-899.6669999999999,,20.056345,8.24799,17.195347,110.8136,303.7568559646606,23.264732000000002,,7.8851633,13.325948,4.7631583,9.371122584600672,120,1.0,14.53951,17.195347,,2400,0.92344666,8.533497,0.11,11.183847
120,0.99999857,3.764575,0.969,5.169562,-892.1441,,9.277187,8.199005,17.195347,111.13341499999999,305.6910696029663,22.843729999999997,,7.8437705,13.291737,4.8649416,9.417708672097419,121,1.0,14.490217999999999,17.195347,,2420,0.918458,8.575225999999999,0.11,11.175549499999999
121,0.99999857,4.7655582,0.969,4.9987226,-884.68536,,16.26269,8.232128,17.195347,112.6334,309.47847175598145,22.668910999999998,,7.8843064,13.315311,4.968628400000001,9.37317804654908,122,1.0,14.441397,17.195347,,2440,0.92322457,8.533854,0.11,11.167318
122,0.99999857,4.5181403,0.969,4.8413343,-877.3423,,17.004787,8.255068,17.195347,113.98285,313.8010511398316,22.480818,,7.9142156,13.344579999999999,5.070227,9.38487167383148,123,1.0,14.393472000000001,17.195347,,2460,0.9266898000000001,8.546695,0.11,11.159155
123,0.99999857,4.138498,0.969,4.695865,-870.1333599999999,,15.138465,8.259063000000001,17.195347,115.05134,317.0371677875519,22.255417,,7.9247622,13.358356,5.169588,9.401419038271225,124,1.0,14.346442000000001,17.195347,,2480,0.9278334,8.561834,0.11,11.151058
124,0.99999857,3.7009902,0.969,4.5610085,-863.0485,,14.168742000000002,8.240952499999999,17.195347,115.78996000000001,319.94416570663446,21.988798000000003,,7.9127636,13.364169,5.2658615,9.414683701445668,125,1.0,14.300237,17.195347,,2500,0.9263197,8.570617,0.11,11.143025
125,0.99999857,4.35496,0.969,4.4356475,-856.0704300000001,,14.719898,8.273850999999999,17.195347,117.29945,324.08138537406916,21.879372,,7.9514985000000005,13.374254999999998,5.3611894,9.352899370653109,126,1.0,14.25434,17.195347,,2520,0.930948,8.517331,0.11,11.135057000000002
126,0.99999857,4.0641264999999995,0.969,4.3188114,-849.1883,,16.55817,8.292367,17.195347,118.58633,326.7012050151825,21.73834,,7.975567,13.398697,5.455169000000001,9.384830930668313,127,1.0,14.209373999999999,17.195347,,2540,0.9337506,8.543733999999999,0.11,11.127152
127,0.99999857,4.1298122,0.969,4.209667,-842.39594,,18.813715,8.319403999999999,17.195347,120.01472,331.6297307014465,21.635262,,8.007858,13.440403,5.547181,9.358237864404572,128,1.0,14.164907999999999,17.195347,,2560,0.937615,8.517721,0.11,11.119309
128,0.99999857,3.9025807,0.969,4.107463,-835.738,,15.124164000000002,8.336038,17.195347,121.27928,334.76843571662897,21.511433,,8.029506,13.452892000000002,5.637899,9.380705227364686,129,1.0,14.121298000000001,17.195347,,2580,0.9401495000000001,8.539164999999999,0.11,11.111527
129,0.99999857,3.9276004,0.969,4.0115714,-829.1409,,20.507807,8.358208,17.195347,122.63668999999999,337.9029881954193,21.41405,,8.05644,13.506625,5.726927,9.363049792388198,130,1.0,14.078238,17.195347,,2600,0.94335914,8.523408,0.11,11.103806
130,0.99999857,3.917642,0.969,3.9214248999999994,-822.6642,,17.947578,8.382511000000001,17.195347,124.04325,341.4327297210693,21.333967,,8.085281,13.540021,5.8143544,9.328105614007779,131,1.0,14.035604999999999,17.195347,,2620,0.94689506,8.493418,0.11,11.096142
131,0.99999857,3.7295762999999997,0.969,3.8365152,-816.31934,,13.534757999999998,8.398833999999999,17.195347,125.3149,344.915568113327,21.237173000000002,,8.105955999999999,13.53951,5.900734,9.366091466234607,132,1.0,13.993862,17.195347,,2640,0.9493553,8.525553,0.11,11.088536999999999
132,0.99999857,3.6764324,0.969,3.7564017999999995,-810.06915,,13.659181,8.415148,17.195347,126.59,347.23152017593384,21.148428,,8.126431,13.539960999999998,5.9857874,9.360230161436311,133,1.0,13.952715,17.195347,,2660,0.95180446,8.521206,0.11,11.080991000000001
133,0.99999857,3.0386055,0.969,3.6806912000000005,-803.9064,,14.635964999999999,8.395425999999999,17.195347,127.28053,349.54461669921875,20.973913,,8.110645,13.547715,6.0685163,9.418978858407156,134,1.0,13.912578,17.195347,,2680,0.94985473,8.574292,0.11,11.0735
134,0.99999857,3.5448751000000005,0.969,3.6090252,-797.808,,18.10043,8.411463000000001,17.195347,128.55157,353.4041473865509,20.898615,,8.130510000000001,13.581007000000001,6.151201,9.36063265093292,135,1.0,13.872635,17.195347,,2700,0.9522339,8.520334,0.11,11.066065
135,0.99999857,2.0565567,0.969,3.5410907,-791.85065,,11.669338,8.338741,17.195347,128.38168000000002,357.18175888061523,20.636187,,8.060949,13.566539,6.2211924000000005,9.43902820364296,136,1.0,13.833826,17.195347,,2720,0.94398296,8.594758,0.11,11.058684
136,0.99999857,3.4653516000000004,0.969,3.4766095,-785.96954,,12.621839,8.358227000000001,17.195347,129.71243,362.11449790000916,20.582754,,8.083997,13.559178,6.3019958,9.33111768325729,137,1.0,13.794863000000001,17.195347,,2740,0.9468061,8.495758,0.11,11.051358
137,0.99999857,3.3290667999999997,0.969,3.4153144,-780.16833,,13.385299,8.372335000000001,17.195347,130.9465,365.0379955768585,20.51831,,8.101541000000001,13.557479,6.381933999999999,9.367374960571368,138,1.0,13.756691,17.195347,,2760,0.9488877,8.527097999999999,0.11,11.0440855
138,0.99999857,3.3316584000000002,0.969,3.3569822,-774.41626,,18.176973,8.3886795,17.195347,132.2247,368.9779362678528,20.465935,,8.121186,13.590292999999999,6.4607215,9.346086978294977,139,1.0,13.718959,17.195347,,2780,0.9512568000000001,8.51206,0.11,11.036864999999999
139,0.99999857,3.257176,0.969,3.3014026,-768.7282,,20.719181,8.40283,17.195347,133.46622,372.216698884964,20.412101999999997,,8.138522,13.640815,6.538583,9.359060820497724,140,1.0,13.681825,17.195347,,2800,0.9533301,8.520114,0.11,11.029697
140,0.99999857,3.0528672,0.969,3.2483845000000002,-763.1452,,17.365288,8.407601,17.195347,134.54092,375.8225376605988,20.33682,,8.146372,13.666849,6.615632000000001,9.396373963134113,141,1.0,13.645489999999999,17.195347,,2820,0.95419097,8.5585575,0.11,11.02258
141,0.99999857,3.1853516,0.969,3.1977484,-757.669,,13.319006,8.421546000000001,17.195347,135.78987,378.21076560020447,20.292698,,8.163280499999999,13.664029999999999,6.691563,9.334487672468397,142,1.0,13.609252,17.195347,,2840,0.9562666999999999,8.499758,0.11,11.015512
142,0.99999857,2.9023292,0.969,3.1493492,-752.2508,,16.064867,8.421797999999999,17.195347,136.78955,383.3758590221405,20.214979999999997,,8.166402,13.680468,6.766742,9.403983914920843,143,1.0,13.573951999999998,17.195347,,2860,0.95657027,8.561239,0.11,11.008495
143,0.99999857,3.0688229,0.969,3.1030314,-746.9124,,15.35285,8.433442,17.195347,137.99655,388.0476446151733,20.171988,,8.180819,13.691735000000001,6.840999000000001,9.352766299863584,144,1.0,13.538823,17.195347,,2880,0.9583094000000001,8.515539,0.11,11.001526
144,0.99999857,3.014378,0.969,3.0586724,-741.63513,,17.195763,8.443808,17.195347,139.18129,393.8289201259613,20.129019,,8.193868,13.7155695,6.914459700000001,9.360465074313087,145,1.0,13.504223000000001,17.195347,,2900,0.95987093,8.52179,0.11,10.994606
145,0.99999857,2.9929799999999998,0.969,3.0161438,-736.4047,,20.901264,8.454505000000001,17.195347,140.37625,396.49311304092413,20.090807,,8.207164,13.764470999999999,6.9870887,9.350931564389176,146,1.0,13.470037,17.195347,,2920,0.96148115,8.513109,0.11,10.987733
146,0.99999857,2.9698303,0.969,2.9753356,-731.2653,,18.007599,8.465203,17.195347,141.578,400.6351063251496,20.056614,,8.220379,13.793034,7.0589185,9.332522837576485,147,1.0,13.436214000000001,17.195347,,2940,0.9631156999999999,8.498135000000001,0.11,10.980907
147,0.99999857,2.909951,0.969,2.9361491,-726.2489,,10.098666999999999,8.47423,17.195347,142.74849,403.25538873672485,20.020674,,8.231848,13.767782,7.1300539999999994,9.34620302340111,148,1.0,13.402923000000001,17.195347,,2960,0.9645168,8.508986,0.11,10.974128
148,0.99999857,2.7211504,0.969,2.8984845,-721.2565,,16.623098000000002,8.474927000000001,17.195347,143.7586,406.8952558040619,19.964993,,8.234917999999999,13.786670999999998,7.200533999999999,9.400670803620027,149,1.0,13.370409,17.195347,,2980,0.9648228999999999,8.558366,0.11,10.967393
149,0.99999857,2.7591827,0.969,2.8622584,-716.3515,,13.471834,8.479374,17.195347,144.83893,411.579487323761,19.921923,,8.241669,13.7843,7.270328999999999,9.38384835718761,150,1.0,13.338231,17.195347,,3000,0.96559286,8.543606,0.11,10.960704
150,0.99999857,2.830956,0.969,2.830956,-711.59863,,0.29607162,8.488113,17.195347,146.01998999999998,415.0554759502411,19.89562,,8.252642,13.69471,7.339303,9.30518093144492,151,1.0,13.305989000000002,17.195347,,3020,0.9670198,8.469772,0.11,10.95406
151,0.99999857,2.753237,0.969,2.797261,-706.80255,,16.389082000000002,8.494844,17.195347,147.14822,417.7804834842682,19.864212,,8.261547,13.712183999999999,7.407705,9.363007565617046,152,1.0,13.274532999999998,17.195347,,3040,0.9680804000000001,8.524761,0.11,10.947459
152,0.99999857,2.7312198,0.969,2.7647834,-702.1012,,11.490523,8.501596000000001,17.195347,148.27997,422.10489082336426,19.835583,,8.270413000000001,13.697420000000001,7.475453,9.353261679662117,153,1.0,13.243444,17.195347,,3060,0.9691501,8.517985000000001,0.11,10.940902000000001
153,0.99999857,2.7063832000000003,0.969,2.733459,-697.4303,,16.227282000000002,8.508246,17.195347,149.41145,426.36051988601685,19.809092,,8.279119999999999,13.713614999999999,7.542569599999999,9.352507226015435,154,1.0,13.212748000000001,17.195347,,3080,0.97020423,8.516096000000001,0.11,10.934387
154,0.99999857,2.667903,0.969,2.703227,-692.83234,,14.281435,8.514085000000001,17.195347,150.52815,431.25663113594055,19.782663,,8.2869625,13.717054999999998,7.609094,9.35801727926728,155,1.0,13.1824665,17.195347,,3100,0.9711494,8.519236,0.11,10.927914999999999
155,0.99999857,2.5988588,0.969,2.6740317000000005,-688.3004,,13.185792999999999,8.517677,17.195347,151.59912,436.6026420593262,19.752157,,8.292507,13.713435,7.6750665,9.378459307640334,156,1.0,13.152688000000001,17.195347,,3120,0.97178924,8.537018,0.11,10.921484
156,0.99999857,2.6048985,0.969,2.6458201,-683.7913,,18.675407,8.522723,17.195347,152.69983,440.72354388237,19.727552,,8.299455,13.744828,7.740434599999999,9.366496884756524,157,1.0,13.123235000000001,17.195347,,3140,0.97261035,8.528514,0.11,10.915092999999999
157,0.99999857,2.6111560000000003,0.969,2.6185438999999997,-679.3616,,15.144016,8.528723,17.195347,153.829,446.093364238739,19.708534,,8.307306,13.753480999999999,7.805197200000001,9.33110554758337,158,1.0,13.093947,17.195347,,3160,0.9736011999999998,8.495625,0.11,10.908745
158,0.99999857,2.572111,0.969,2.592157,-674.9882,,15.054661,8.533968,17.195347,154.9398,449.67932558059687,19.6888,,8.31436,13.761472,7.869438000000001,9.348015892722614,159,1.0,13.065132,17.195347,,3180,0.9744642,8.512227000000001,0.11,10.902435
159,0.99999857,2.5068197,0.969,2.5666165000000003,-670.66907,,15.165654,8.537180000000001,17.195347,156.00586,453.84038519859314,19.66496,,8.319336,13.77006,7.9331894,9.376397033029988,160,1.0,13.036829,17.195347,,3200,0.9750366,8.536995,0.11,10.896166000000001
