,ReturnLastEpisode,TimestepsSoFar,TimeElapsed,DenMISEMeanLog,ReturnMean,ReturnStepMax,IWMean,ReturnAbsMax,DenMISELogLast,target_sum_log_mean,IWMax,ReturnMax,DenMISELogFirst,SqrtESSClassic,LQGmu1,IWFirstEpisode,MISE,URet,Iteration,IWLastEpisode,IWNorm1,IWMin,LQGsigma,ReturnMin,IWNorm2,Bound,LQGmu01
906,8.515051,18140,19596.42662763596,15.434306,8.84478,0.9999996999999999,0.9988544,17.213886,13.684675,-32.404971999999994,1.0389593000000001,17.213886,10.291874,29.529646000000003,1.0,,8.518018,9.349791459626706,907,1.0389394,905.96094,,0.11,,30.679708,9.683889,1.0
907,8.539223,18160,19637.951653480533,15.434660000000001,8.844444000000001,0.9999996999999999,0.9988556000000001,17.213886,15.756853,-32.351887,1.0389156,17.213886,10.290772,29.546570000000003,1.0,,8.518042,9.380647520635977,908,1.0389007,906.9609,,0.11,,30.695978000000004,9.683246,1.0
908,8.506738,18180,19680.89024996757,15.437089000000002,8.844072,0.9999996999999999,0.9988568999999999,17.213886,17.642355,-32.29685,1.0388709999999999,17.213886,10.289671,29.56349,1.0,,8.518028,9.341476231026776,909,1.0388463,907.96094,,0.11,,30.712238,9.682564999999999,1.0
909,8.543994999999999,18200,19721.69072580337,15.440701999999998,8.843742,0.9999996999999999,0.99885833,17.213886,18.726892000000003,-32.240734,1.0388264999999999,17.213886,10.288572,29.580399,1.0,,8.518059,9.385555791001817,910,1.0388085999999999,908.96106,,0.11,,30.728493,9.68193,1.0
910,8.488311999999999,18220,19764.20492553711,15.441854500000002,8.843352000000001,0.9999996999999999,0.9988596,17.213886,16.4925,-32.1872,1.0387819,17.213886,10.287474000000001,29.597294,1.0,,8.518024,9.322661868001164,911,1.0387651,909.96106,,0.11,,30.744738,9.6812315,1.0
911,8.517756,18240,19813.54037499428,15.440593,8.842995,0.9999996999999999,0.9988611,17.213886,14.292063,-32.136192,1.0387383,17.213886,10.286377,29.614190999999998,1.0,,8.518024,9.35471823007661,912,1.0387323,910.9613,,0.11,,30.760973,9.680568,1.0
912,8.5352335,18260,19857.19365096092,15.444521,8.842658,0.9999996999999999,0.9988621999999999,17.213886,19.028942,-32.08011,1.0386937,17.213886,10.28528,29.631065000000003,1.0,,8.518044,9.37268359109561,913,1.0386798000000002,911.9612,,0.11,,30.777199,9.679926,1.0
913,8.472248,18280,19899.23389482498,15.438585,8.842253,0.9999996999999999,0.9988635,17.213886,10.019922,-32.034008,1.0386502,17.213886,10.284186,29.647934000000003,1.0,,8.517992,9.306536446267843,914,1.0386283,912.9612400000001,,0.11,,30.793419,9.679212,1.0
914,8.53678,18300,19943.92855620384,15.44565,8.841919,0.9999996999999999,0.99886465,17.213886,21.903715,-31.975018,1.0386065,17.213886,10.2830925,29.664790000000004,1.0,,8.518013999999999,9.37436171297032,915,1.0385946,913.9612,,0.11,,30.80963,9.678574000000001,1.0
915,8.526809,18320,19989.637758255005,15.441566,8.841575,0.9999996999999999,0.9988659,17.213886,11.707336,-31.927286,1.038563,17.213886,10.282001,29.68164,1.0,,8.5180235,9.367965599696635,916,1.0385392,914.9612,,0.11,,30.825829,9.677925,1.0
916,8.525578,18340,20029.68011856079,15.442348,8.84123,0.9999996999999999,0.9988673,17.213886,16.157297,-31.874810999999998,1.0385194,17.213886,10.280909,29.698486,1.0,,8.518032,9.360932321228193,917,1.0385174000000001,915.9613,,0.11,,30.84202,9.677275999999999,1.0
917,8.588438,18360,20076.987810134888,15.441680999999999,8.840956,0.9999996999999999,0.9988686999999999,17.213886,14.832028,-31.823890000000002,1.0384758,17.213886,10.2798195,29.715319,1.0,,8.51811,9.43568987843596,918,1.038461,916.9615,,0.11,,30.858208,9.676697,1.0
918,8.532010000000001,18380,20118.030168771744,15.445304,8.840619,0.9999996999999999,0.99887,17.213886,18.772951000000003,-31.768793,1.0384322,17.213886,10.27873,29.73214,1.0,,8.5181265,9.371908719793122,919,1.0384164,917.96155,,0.11,,30.874385999999998,9.676058,1.0
919,8.527353999999999,18400,20162.735326051712,15.451414999999999,8.840278999999999,0.9999996999999999,0.99887127,17.213886,21.067162,-31.71132,1.0383886,17.213886,10.277643,29.748953000000004,1.0,,8.518136,9.3660642282047,920,1.0383806999999998,918.96155,,0.11,,30.89055,9.675413,1.0
920,8.513262,18420,20203.87395191193,15.45287,8.839922999999999,0.9999996999999999,0.9988724,17.213886,16.794643,-31.658615,1.0383451,17.213886,10.276556,29.76575,1.0,,8.518131,9.350793178145718,921,1.0383352,919.9615,,0.11,,30.906712,9.674755000000001,1.0
921,8.516161,18440,20243.30590391159,15.453996,8.839572,0.9999996999999999,0.9988735999999999,17.213886,16.490406,-31.60635,1.0383025,17.213886,10.275472,29.782541,1.0,,8.518129,9.352048007948387,922,1.0382955,920.9614,,0.11,,30.922863,9.674101,1.0
922,8.570253999999998,18460,20283.734858512882,15.451119,8.83928,0.9999996999999999,0.9988749,17.213886,12.800374,-31.5582,1.0382589,17.213886,10.274386999999999,29.799324,1.0,,8.518188,9.41275238077813,923,1.0382400999999999,921.96155,,0.11,,30.939009000000002,9.67351,1.0
923,8.493678,18480,20330.75635933876,15.450364000000002,8.838906,0.9999996999999999,0.9988763,17.213886,14.756573000000001,-31.508034000000002,1.0382164,17.213886,10.273304,29.816105,1.0,,8.518161,9.328153735484989,924,1.0381966,922.9617,,0.11,,30.955140000000004,9.672832000000001,1.0
924,8.553272,18500,20374.65374064445,15.450741,8.838597,0.9999996999999999,0.99887776,17.213886,15.79911,-31.45685,1.0381728000000001,17.213886,10.2722225,29.832872,1.0,,8.5182,9.39592149030836,925,1.0381529,923.9619,,0.11,,30.97127,9.672221,1.0
925,8.50007,18520,20416.99554395676,15.45384,8.838232000000001,0.9999996999999999,0.99887884,17.213886,18.320967,-31.403055,1.0381302,17.213886,10.271142,29.849622999999998,1.0,,8.518180000000001,9.332940600715391,926,1.0381134,924.9618,,0.11,,30.987387,9.671553999999999,1.0
926,8.507705,18540,20458.896235704426,15.460266,8.837876,0.9999996999999999,0.99887997,17.213886,21.41238,-31.346040000000002,1.0380876,17.213886,10.270063,29.866366999999997,1.0,,8.5181675,9.342585189866151,927,1.0380797,925.9617300000001,,0.11,,31.003494,9.670895,1.0
927,8.572777,18560,20499.596938848492,15.46473,8.837589,0.9999996999999999,0.9988811,17.213886,19.603853,-31.291097999999998,1.038045,17.213886,10.268985,29.8831,1.0,,8.518229,9.41549857297228,928,1.0380402,926.9617,,0.11,,31.019594,9.67031,1.0
928,8.539472,18580,20542.06653380394,15.471701999999999,8.837268,0.9999996999999999,0.99888253,17.213886,21.941323999999998,-31.233757,1.0380025,17.213886,10.267908,29.899835999999997,1.0,,8.518252,9.37867184235832,929,1.0379806999999999,927.96185,,0.11,,31.035684999999997,9.669689,1.0
929,8.500323,18600,20584.292780160904,15.468549,8.836905499999999,0.9999996999999999,0.9988839,17.213886,12.542596000000001,-31.186646000000003,1.0379599,17.213886,10.266832,29.916552000000003,1.0,,8.518232000000001,9.337639641704444,930,1.0379421999999998,928.96204,,0.11,,31.051775,9.669025,1.0
930,8.499369,18620,20625.925899028778,15.467423000000002,8.836544,0.9999996999999999,0.9988851000000001,17.213886,14.420698999999999,-31.137617,1.0379183,17.213886,10.265758,29.933262,1.0,,8.518211,9.337592853178695,931,1.0378976,929.96204,,0.11,,31.067847999999998,9.668363000000001,1.0
931,8.528501499999999,18640,20670.20040011406,15.473289499999998,8.836214,0.9999996999999999,0.99888617,17.213886,20.9351,-31.081705,1.0378758,17.213886,10.264683999999999,29.949957,1.0,,8.518222999999999,9.366213532923938,932,1.0378599,930.9619,,0.11,,31.083916,9.667732,1.0
932,8.492041,18660,20714.361126184464,15.472543,8.835844999999999,0.9999996999999999,0.9988874,17.213886,14.779775,-31.03251,1.0378343,17.213886,10.263611000000001,29.966646,1.0,,8.518194,9.329419471556822,933,1.0378244,931.962,,0.11,,31.099976,9.667064,1.0
933,8.515705,18680,20755.52805924416,15.46924,8.835503,0.9999996999999999,0.99888873,17.213886,12.388035,-30.985981,1.0377916999999999,17.213886,10.26254,29.98333,1.0,,8.518191999999999,9.354644142769477,934,1.0377867,932.9621,,0.11,,31.116028000000004,9.666423,1.0
934,8.559707000000001,18700,20802.073355674744,15.473153,8.835207,0.9999996999999999,0.99889016,17.213886,19.128823999999998,-30.932344,1.0377501,17.213886,10.26147,30.000003999999997,1.0,,8.518238,9.401261670324493,935,1.0377451,933.9623,,0.11,,31.132071999999997,9.665830999999999,1.0
935,8.522337,18720,20844.050577878952,15.473247,8.834873,0.9999996999999999,0.99889135,17.213886,15.561754999999998,-30.882631,1.0377075999999998,17.213886,10.260401,30.016665999999997,1.0,,8.518241999999999,9.361571044155946,936,1.0377007,934.9623,,0.11,,31.148106,9.665197000000001,1.0
936,8.532364,18740,20888.446969032288,15.476327,8.834549,0.9999996999999999,0.9988925,17.213886,18.360481,-30.830038000000002,1.037666,17.213886,10.259333999999999,30.03332,1.0,,8.518258,9.369740422409542,937,1.0376443000000002,935.9623,,0.11,,31.164131,9.6645775,1.0
937,8.475333000000001,18760,20929.589527130127,15.472897,8.8341675,0.9999996999999999,0.99889344,17.213886,12.259139,-30.784060999999998,1.0376245000000002,17.213886,10.258266,30.049952,1.0,,8.518211,9.312203756593188,938,1.0376116,936.96204,,0.11,,31.180151000000002,9.663897,1.0
938,8.496042,18780,20974.664926052094,15.471476999999998,8.833808,0.9999996999999999,0.9988949,17.213886,14.142204000000001,-30.736176,1.0375828999999999,17.213886,10.257201,30.066591,1.0,,8.518186,9.332477812982138,939,1.0375630999999998,937.9623,,0.11,,31.196163000000002,9.663236999999999,1.0
939,8.512799000000001,18800,21019.560262918472,15.473125,8.833466,0.9999996999999999,0.9988963,17.213886,17.0222,-30.685331,1.0375413,17.213886,10.256136999999999,30.083222999999997,1.0,,8.518180000000001,9.351913258063359,940,1.0375273999999999,938.9625,,0.11,,31.212164,9.662598,1.0
940,8.567724,18820,21059.61798119545,15.470077999999999,8.833183,0.9999996999999999,0.9988974,17.213886,12.606394,-30.639286,1.0375007,17.213886,10.255074,30.099836,1.0,,8.518234,9.410682594816127,941,1.0374879000000001,939.9624,,0.11,,31.228157,9.662021000000001,1.0
941,8.500757,18840,21105.219508886334,15.473218,8.832828999999998,0.9999996999999999,0.9988985,17.213886,18.429218,-30.587156,1.0374591,17.213886,10.254011,30.11644,1.0,,8.518216,9.337525282165457,942,1.0374384,940.9624,,0.11,,31.244144,9.661371,1.0
942,8.513053999999999,18860,21151.329922437668,15.47215,8.832491000000001,0.9999996999999999,0.99889976,17.213886,14.466935999999999,-30.539340999999997,1.0374177,17.213886,10.25295,30.133035999999997,1.0,,8.51821,9.349346615161508,943,1.0374126000000001,941.96246,,0.11,,31.260123999999998,9.660736,1.0
943,8.514677,18880,21193.495480299,15.472737,8.832153,0.9999996999999999,0.99890107,17.213886,16.025928,-30.489973,1.0373771,17.213886,10.25189,30.14963,1.0,,8.518205,9.353218880069797,944,1.0373712,942.9626,,0.11,,31.276093,9.660102,1.0
944,8.5657,18900,21237.664453029636,15.474053,8.831872,0.9999996999999999,0.99890226,17.213886,16.718526999999998,-30.43998,1.0373355,17.213886,10.250832,30.166209999999996,1.0,,8.518258,9.407116222124275,945,1.0373276,943.96265,,0.11,,31.292053000000003,9.659528,1.0
945,8.557805,18920,21281.47393918037,15.473078,8.831583,0.9999996999999999,0.99890345,17.213886,14.553923999999999,-30.39238,1.037295,17.213886,10.249774,30.182775,1.0,,8.518302,9.398416734164208,946,1.0372860000000002,944.96265,,0.11,,31.308009999999996,9.658945,1.0
946,8.522774,18940,21330.407125234604,15.475222,8.831257,0.9999996999999999,0.99890447,17.213886,17.502396,-30.341765999999996,1.0372545,17.213886,10.248717,30.199333000000003,1.0,,8.518305999999999,9.360106534375776,947,1.0372485,945.9625,,0.11,,31.323953999999997,9.658323,1.0
947,8.483133,18960,21377.87704062462,15.475238000000001,8.83089,0.9999996999999999,0.9989056999999999,17.213886,15.491497,-30.293378999999998,1.0372128,17.213886,10.247662,30.215887,1.0,,8.518269,9.315910014457994,948,1.0371912,946.96265,,0.11,,31.339890999999998,9.657661000000001,1.0
948,8.497914999999999,18980,21418.365671634674,15.471238,8.830539,0.9999996999999999,0.99890727,17.213886,11.6833105,-30.249107000000002,1.0371723,17.213886,10.246608,30.232445000000002,1.0,,8.518247,9.329266323518668,949,1.0371555000000001,947.9630000000001,,0.11,,31.355818,9.657016,1.0
949,8.558276,19000,21461.237359523773,15.472520999999999,8.830252,0.9999996999999999,0.9989082,17.213886,16.688377,-30.199663,1.0371318,17.213886,10.245555,30.248972,1.0,,8.518289,9.3994222366854,950,1.0371277,948.9628,,0.11,,31.371738,9.656435,1.0
950,8.523439,19020,21509.66074824333,15.478868499999999,8.829929,0.9999996999999999,0.9989091999999998,17.213886,21.510916,-30.145248,1.0370921999999998,17.213886,10.244502,30.265488,1.0,,8.518295,9.361444834098016,951,1.0370685,949.96265,,0.11,,31.387653000000004,9.655821000000001,1.0
951,8.509311,19040,21554.689025640488,15.479104999999999,8.829592,0.9999996999999999,0.9989104999999999,17.213886,15.705692,-30.097047999999997,1.0370517,17.213886,10.243451,30.282007,1.0,,8.518285,9.343650453729053,952,1.0370328000000002,950.96277,,0.11,,31.403559,9.6551895,1.0
952,8.5181465,19060,21601.20596933365,15.474039000000001,8.829266,0.9999996999999999,0.99891186,17.213886,10.65128,-30.05425,1.0370111,17.213886,10.242401,30.29852,1.0,,8.518285,9.354356633359032,953,1.0370002,951.9630000000001,,0.11,,31.419456,9.654571,1.0
953,8.525989,19080,21647.96065402031,15.480035,8.828948,0.9999996999999999,0.9989129999999999,17.213886,21.194757,-30.000491999999998,1.0369705,17.213886,10.241353,30.315015999999996,1.0,,8.518293,9.365394325838693,954,1.0369617,952.9630000000001,,0.11,,31.435346999999997,9.653961,1.0
954,8.565215,19100,21687.749946355816,15.477186999999999,8.828671,0.9999996999999999,0.998914,17.213886,12.762955999999999,-29.955677,1.036931,17.213886,10.240305000000001,30.331497,1.0,,8.518345,9.403039460661747,955,1.0369211,953.9629,,0.11,,31.45123,9.653395,1.0
955,8.541178,19120,21731.64354157448,15.476217000000002,8.82837,0.9999996999999999,0.9989153000000001,17.213886,14.550695999999999,-29.909086,1.0368904,17.213886,10.239258999999999,30.34798,1.0,,8.518369,9.381574048215287,956,1.0368716999999998,954.9630000000001,,0.11,,31.467102,9.652802000000001,1.0
956,8.541853,19140,21772.29016113281,15.483598,8.828071000000001,0.9999996999999999,0.99891657,17.213886,22.538729999999997,-29.854242,1.0368509,17.213886,10.238214,30.364454,1.0,,8.518394,9.381486418613251,957,1.0368389999999998,955.9631300000001,,0.11,,31.482967,9.652213,1.0
957,8.552344999999999,19160,21813.76157927513,15.485133,8.827784,0.9999996999999999,0.99891776,17.213886,16.956936,-29.80534,1.0368114,17.213886,10.237167999999999,30.380916999999997,1.0,,8.518432,9.395250111556717,958,1.0367876,956.9632,,0.11,,31.498825,9.651635,1.0
958,8.542364,19180,21852.174953699112,15.486695000000001,8.827485000000001,0.9999996999999999,0.99891865,17.213886,16.985998000000002,-29.75651,1.0367708,17.213886,10.236125,30.397364000000003,1.0,,8.518456,9.381251814478613,959,1.036746,957.9630000000001,,0.11,,31.514673,9.651047,1.0
959,8.565036,19200,21893.51721572876,15.48575,8.827212,0.9999996999999999,0.99892,17.213886,14.57899,-29.710290000000004,1.0367312,17.213886,10.235084,30.413815000000003,1.0,,8.518507000000001,9.408287615438537,960,1.0367234,958.9632,,0.11,,31.530514,9.650485,1.0
960,8.522452000000001,19220,21940.746302604675,15.489192999999998,8.826896000000001,0.9999996999999999,0.99892133,17.213886,18.797017999999998,-29.659777000000002,1.0366917,17.213886,10.234042,30.430252000000003,1.0,,8.518512,9.364992923987877,961,1.0366828000000001,959.9634,,0.11,,31.54635,9.6498785,1.0
961,8.542784,19240,21986.512800216675,15.484794,8.8266,0.9999996999999999,0.9989222,17.213886,11.256852,-29.617207,1.0366521999999998,17.213886,10.233002,30.446671999999996,1.0,,8.5185375,9.384136667795847,962,1.0366393,960.9632,,0.11,,31.562174,9.649294,1.0
962,8.519926,19260,22027.073110342026,15.4866,8.826282,0.9999996999999999,0.9989233000000001,17.213886,17.224216000000002,-29.568527000000003,1.0366126,17.213886,10.231963,30.463089,1.0,,8.518539,9.357187941849833,963,1.0365919,961.9631300000001,,0.11,,31.577990999999997,9.648686,1.0
963,8.51985,19280,22069.86918449402,15.487433,8.825963,0.9999996999999999,0.99892473,17.213886,16.292133,-29.520917999999998,1.0365739999999999,17.213886,10.230926,30.479506,1.0,,8.51854,9.36151687560663,964,1.0365523,962.96344,,0.11,,31.593801000000003,9.648079,1.0
964,8.523425,19300,22115.18054223061,15.490369,8.825649,0.9999996999999999,0.9989258,17.213886,18.323233,-29.4713,1.0365345,17.213886,10.229888,30.495901,1.0,,8.518545,9.361015941137213,965,1.0365247,963.9634,,0.11,,31.609603999999997,9.647476,1.0
965,8.551648,19320,22162.742877960205,15.495072,8.825367,0.9999996999999999,0.9989269000000001,17.213886,20.033356,-29.420016999999998,1.0364950000000002,17.213886,10.228852,30.512290999999998,1.0,,8.518581,9.392460169877484,966,1.0364712,964.9634,,0.11,,31.625398999999998,9.646906,1.0
966,8.499921,19340,22203.59509134293,15.492992999999998,8.82503,0.9999996999999999,0.99892795,17.213886,13.485129,-29.375609999999998,1.0364565000000001,17.213886,10.227818,30.528671000000003,1.0,,8.518561,9.33905422003812,967,1.0364544,965.9633,,0.11,,31.641184000000003,9.64628,1.0
967,8.4888935,19360,22242.814207315445,15.492080999999999,8.824683,0.9999996999999999,0.9989294,17.213886,14.6113405,-29.330133,1.0364169,17.213886,10.226785000000001,30.545053000000003,1.0,,8.51853,9.323159515953042,968,1.036398,966.9636,,0.11,,31.656963,9.645644,1.0
968,8.530242,19380,22290.83571600914,15.491110999999998,8.824378999999999,0.9999996999999999,0.9989304,17.213886,14.553462,-29.284809999999997,1.0363784,17.213886,10.225752,30.561417,1.0,,8.518541,9.365687728448991,969,1.0363704,967.9635599999999,,0.11,,31.672731,9.645052,1.0
969,8.563482,19400,22332.29897809029,15.496456,8.824110000000001,0.9999996999999999,0.9989314,17.213886,20.676079,-29.233265000000003,1.0363398000000001,17.213886,10.22472,30.577765999999997,1.0,,8.518591,9.407090389590651,970,1.0363269,968.96344,,0.11,,31.688496,9.6445,1.0
970,8.535212,19420,22374.077232122418,15.494554500000001,8.8238125,0.9999996999999999,0.9989326,17.213886,13.651088,-29.189064000000002,1.0363003,17.213886,10.22369,30.59412,1.0,,8.518608,9.373482146742429,971,1.0362844,969.9635599999999,,0.11,,31.704248,9.643915,1.0
971,8.44885,19440,22416.66517829895,15.495770000000002,8.823427,0.9999996999999999,0.998934,17.213886,16.678198000000002,-29.141838,1.0362617,17.213886,10.222661,30.610459999999996,1.0,,8.518533999999999,9.27886891547526,972,1.036238,970.9638,,0.11,,31.72,9.643239999999999,1.0
972,8.578101,19460,22460.475868940357,15.490463,8.823174,0.9999996999999999,0.99893486,17.213886,10.331904,-29.101233,1.0362232,17.213886,10.221632000000001,30.626784999999998,1.0,,8.518597,9.419384610664011,973,1.0362054,971.9636,,0.11,,31.735737,9.642703,1.0
973,8.533028,19480,22500.73355579376,15.494132999999998,8.822877,0.9999996999999999,0.99893594,17.213886,19.066623999999997,-29.051744,1.0361847,17.213886,10.220605,30.6431,1.0,,8.518613,9.370455105358404,974,1.0361806999999998,972.9636,,0.11,,31.751473999999998,9.642121000000001,1.0
974,8.5284,19500,22544.935577392578,15.495304,8.822576,0.9999996999999999,0.9989372999999999,17.213886,16.637655,-29.004846999999998,1.036146,17.213886,10.219579,30.659421999999996,1.0,,8.518623,9.367430513339645,975,1.0361432,973.9638699999999,,0.11,,31.767196999999996,9.641533,1.0
