,IWNorm2,IWMean,TimestepsSoFar,ReturnMin,IWNorm1,URet,IWMax,IWMin,Bound,ReturnStepMax,Iteration,ReturnLastEpisode,SqrtESSClassic,IWLastEpisode,LQGsigma,ReturnAbsMax,ReturnMean,ReturnMax,LQGmu1,target_sum_log_mean,DenMISELogLast,IWFirstEpisode,TimeElapsed,MISE,DenMISELogFirst,DenMISEMeanLog,LQGmu01
92,24.778019,1.2634758,1860,,117.50325,18.76176309822912,7.4651413,,21.925639999999998,0.9999985999999998,93,16.984524,4.742237599999999,3.6639578,0.11,17.240845,15.043064000000001,17.240845,-0.455,-433.55927,16.042597,,413.0634167194367,21.56025,11.645503999999999,11.873273,-0.049
93,31.86795,1.0716712,1880,,100.7371,18.94005838454542,12.353788,,18.931242,0.9999985999999998,94,17.161297,3.1610787,3.709067e-06,0.11,17.240845,15.065598499999998,17.240845,-0.726,-503.5819,12.804957,,419.7752525806427,18.383083,11.634808999999999,11.88568,-0.092
94,28.045399,0.96625656,1900,,91.79437,18.892495423729226,11.783536999999999,,17.098043,0.9999985999999998,95,17.112371,3.2730637000000002,10.256282,0.11,17.240845,15.087143,17.240845,-0.693,-490.84573,17.791178,,427.9974393844605,16.56864,11.624227000000001,11.948089999999999,-0.085
95,30.713964,1.0015711999999999,1920,,96.15083,18.835695816885,14.431503,,17.72738,0.9999985999999998,96,17.057934,3.1305249,10.319132000000002,0.11,17.240845,15.107673000000002,17.240845,-0.782,-504.29004000000003,13.424370000000001,,435.23304510116577,17.173872,11.613755000000001,11.962742,-0.105
96,21.228,0.75192577,1940,,72.9368,18.819742456946933,9.10562,,13.388732999999998,0.9999985999999998,97,17.041794,3.4358767999999995,4.191632299999999,0.11,17.240845,15.127612,17.240845,-0.658,-472.9193,18.496265,,440.1151900291443,12.884417,11.603392999999999,12.029679,-0.079
97,29.376978,1.1232893,1960,,110.08235,18.859376194940552,9.198609,,19.703339,0.9999985999999998,98,17.080631,3.747232,7.650157000000001,0.11,17.240845,15.147541,17.240845,-0.726,-482.099,13.108406,,447.7490627765656,19.240925,11.593136,12.037973,-0.092
98,28.685503000000004,1.1216654,1980,,111.04486999999999,18.88838377628736,8.66597,,19.659554999999997,0.9999985999999998,99,17.109351999999998,3.8711144999999996,6.721937,0.11,17.240845,15.167357,17.240845,-0.731,-478.07812,15.69294,,452.8256807327271,19.21194,11.582984,12.075759,-0.093
99,31.596783000000002,1.0900428,2000,,109.00429,18.867192687417027,14.673341,,19.044949,0.9999985999999998,100,17.086904999999998,3.4498540999999996,1.2080692e-05,0.11,17.240845,15.186553,17.240845,-0.38,-370.33054,17.094151999999998,,461.14542508125305,18.542675,11.572933,12.12681,-0.04
100,27.860785999999997,1.2677568000000001,2020,,128.04344,18.716555360206197,9.399324,,21.993523,0.9999985999999998,101,16.941887,4.59583,3.513956,0.11,17.240845,15.203933,17.240845,-0.43,-388.8948,17.286255,,467.9890151023865,21.616491,11.562983500000001,12.178372999999999,-0.046
101,46.4762,1.3140786,2040,,134.03601,18.807533701135206,18.38779,,22.1933,0.9999985999999998,102,17.029749,2.883971,5.1981217e-13,0.11,17.240845,15.221832999999998,17.240845,-0.164,-213.40173,16.831953,1.0045042e-05,473.2107999324799,21.592472,11.553131,12.226314,-0.017
102,26.187160000000002,0.39370912,2060,,40.552040000000005,18.39533359985204,21.438807999999998,,7.6722946,0.9999985999999998,103,16.648548,1.5485467,21.438807999999998,0.11,17.240845,15.235682999999998,17.240845,-0.237,-269.25203999999997,9.374454,9.320219000000001e-21,479.59522891044617,6.5533295,11.543375,12.200814,-0.024
103,50.157036,0.78846174,2080,,82.00001999999999,18.24410005962931,39.365536,,14.142832,0.9999985999999998,104,16.490654,1.6348658,6.713564,0.11,17.240845,15.24775,17.240845,-0.221,-254.17337,15.231685,6.964364400000001e-17,488.2803044319153,13.082947,11.533712,12.223896,-0.022
104,47.907204,1.3850052,2100,,145.42555,18.287315927397593,22.057375,,23.388679999999997,0.9999985999999998,105,16.527624,3.0355675,4.1633463,0.11,17.240845,15.25994,17.240845,-0.187,-225.01366000000002,15.490337,1.1188849e-09,494.396625995636,22.817857999999998,11.524142999999999,12.252127999999999,-0.019
105,28.273232,1.2645249,2120,,134.03964,18.41080792140156,9.009782000000001,,21.925722,0.9999985999999998,106,16.650381,4.7408676,1.0230639000000001e-12,0.11,17.240845,15.273057999999999,17.240845,-0.431,-370.9863,13.599181,,501.6502521038056,21.560226,11.514664999999999,12.267629,-0.046
106,23.519419,0.85630095,2140,,91.6242,18.785752272787008,8.910675999999999,,15.111476000000001,0.9999985999999998,107,17.008207000000002,3.895683,0.1574556,0.11,17.240845,15.289273000000001,17.240845,-0.678,-434.69357,12.547231,,508.2520899772644,14.666682999999999,11.505275,12.272438000000001,-0.082
107,23.393304999999998,0.8680787,2160,,93.7525,18.946938151163792,8.327682000000001,,15.303757000000001,0.9999985999999998,108,17.166618,4.0076637,8.327682000000001,0.11,17.240845,15.306657000000001,17.240845,-0.674,-429.82544,17.517935,,516.5744512081146,14.871392000000002,11.495973,12.319506,-0.082
108,29.514488,1.0980749,2180,,119.69017,18.86414603275752,9.607569999999999,,19.233332,0.9999985999999998,109,17.085895999999998,4.055301999999999,2.585919,0.11,17.240845,15.32298,17.240845,-0.752,-441.223,18.001696,,521.2464208602905,18.806047,11.486755,12.37026,-0.097
109,55.011124,1.1253097,2200,,123.78407,18.949728142664693,36.083733,,20.047145999999998,0.9999985999999998,110,17.171087,2.2501645,1.3306321,0.11,17.240845,15.339781,17.240845,-0.906,-471.58203,12.297783,,528.4252555370332,19.277082,11.477623,12.370217,-0.149
110,50.655487,1.1499503999999998,2220,,127.64448999999999,18.87095428864,22.163628,,20.380823,0.9999985999999998,111,17.093273,2.5198553,20.971416,0.11,17.240845,15.355576999999998,17.240845,-0.923,-472.21685999999994,13.077577,,536.7115683555603,19.693176,11.468574,12.37679,-0.159
111,29.597471000000002,1.1061860000000001,2240,,123.89283999999999,18.833167556915527,9.131117,,19.362517999999998,0.9999985999999998,112,17.057394,4.1859264,5.8542469999999995e-05,0.11,17.240845,15.370772,17.240845,-0.751,-429.01345999999995,15.960443,,543.2792067527771,18.948566,11.459605,12.409339,-0.097
112,25.210434,0.98194426,2260,,110.9597,19.026675834337908,7.538048,,17.218422,0.9999985999999998,113,17.24386,4.4013405,5.809978,0.11,17.24386,15.387347,17.24386,-0.698,-414.9328,16.0628,,552.1868510246277,16.824661,11.450716,12.442352,-0.086
113,28.933811,0.91880196,2280,,104.74342,18.924019753260502,17.131216000000002,,16.227629,0.9999985999999998,114,17.14428,3.6201046000000003,0.043960784,0.11,17.24386,15.40276,17.24386,-0.801,-430.7063,15.124151999999999,,558.3912246227263,15.748894,11.441905,12.465548,-0.11
114,29.549582,1.0409549999999999,2300,,119.70982,18.969998116757875,12.51,,18.273195,0.9999985999999998,115,17.189817,4.0511513,11.306652,0.11,17.24386,15.4183,17.24386,-0.781,-423.10464,13.445284,,564.2833006381989,17.845398,11.433171000000002,12.473134,-0.105
115,30.124727000000004,1.0487978,2320,,121.66055,18.86547825150052,12.643723,,18.404846,0.9999985999999998,116,17.086904999999998,4.0385613,10.774919,0.11,17.24386,15.432685000000001,17.24386,-0.791,-421.09435999999994,14.569589,,571.1920878887178,17.975716000000002,11.424514,12.491325999999999,-0.107
116,18.944012,0.7014413,2340,,82.068634,18.951988798101578,7.498061999999999,,12.417469,0.9999985999999998,117,17.171589,4.3321676,3.0121912999999996,0.11,17.24386,15.447547,17.24386,-0.647,-390.53006,10.169367,,578.3778290748596,12.017422,11.41593,12.47166,-0.077
117,26.1288,1.0833351999999998,2360,,127.83355,18.92319445073048,6.8137293,,18.91965,0.9999985999999998,118,17.146301,4.8924389999999995,6.8137293,0.11,17.24386,15.461943,17.24386,-0.735,-403.38388,14.806063,,586.5492525100707,18.565414,11.407419,12.488842,-0.094
118,28.412909000000003,1.0842464,2380,,129.02531000000002,18.928440267422268,10.029086999999999,,18.965628,0.9999985999999998,119,17.147306,4.541081,7.794045,0.11,17.24386,15.476106,17.24386,-0.781,-408.15612999999996,18.534094,,594.3083498477937,18.583984,11.39898,12.540177,-0.104
119,30.524975,1.2156705,2400,,145.88046,18.865183972936087,9.894866,,21.085989,0.9999985999999998,120,17.08539,4.7790527,4.012908e-05,0.11,17.24386,15.489516,17.24386,-0.427,-326.1933,20.042847000000002,,602.7003779411316,20.723349,11.390611999999999,12.603209,-0.046
120,54.418476,0.89082164,2420,,107.78941999999999,18.848694654617226,42.561896999999995,,15.640478,0.9999985999999998,121,17.072239,1.9807504,2.1168867000000005e-06,0.11,17.24386,15.502597,17.24386,-0.224,-224.11252000000002,7.280164200000001,1.1853874e-17,611.8944530487059,14.76552,11.382313,12.560775999999999,-0.023
121,32.873734000000006,0.66898483,2440,,81.61615,18.64348495329225,27.111015000000002,,11.646212,0.9999985999999998,122,16.874872,2.482716,0.0007892874000000001,0.11,17.24386,15.513845000000002,17.24386,-0.143,-170.98897,11.959547,0.008169677,621.7100882530212,10.948155999999999,11.374083,12.554283999999999,-0.014
122,40.178825,1.0697032,2460,,131.5735,18.224912528709687,15.948767000000002,,18.120401,0.9999985999999998,123,16.477547,3.2746975,10.286707,0.11,17.24386,15.521679999999998,17.24386,-0.16,-179.4536,14.425903,5.465013000000001e-05,629.3938701152803,17.59117,11.365986,12.566577,-0.016
123,49.744473,1.4402287,2480,,178.58836000000002,18.222069661716294,16.718803,,24.197409,0.99999976,124,16.468191,3.5901148000000003,16.069885,0.11,17.24386,15.529313,17.24386,-0.176,-187.81592,14.894691,1.4418142999999998e-07,637.9702258110046,23.714674,11.357889,12.585546,-0.018
124,29.943886,0.79063064,2500,,98.82883000000001,18.43460928869295,13.1081295,,13.091275999999999,0.99999976,125,16.678051,3.3004677000000004,0.0027222456,0.11,17.24386,15.538503,17.24386,-0.113,-150.07913,13.1143265,3.0457659,644.5999374389647,12.566177,11.349857,12.592731,-0.011
125,33.789425,1.0268033,2520,,129.37721000000002,17.58387697946268,13.448191,,16.083971,0.99999976,126,15.8817,3.828926,0.11734194,0.11,17.24386,15.541226000000002,17.24386,-0.081,-135.21518,13.166557999999998,7.0542107000000005,654.956405878067,15.631344,11.365963,12.59544,-0.008
126,30.753231,0.9932254,2540,,126.139626,17.32678332915387,9.228396,,15.967795,0.99999976,127,15.64814,4.101670700000001,8.211561999999999,0.11,17.24386,15.542069,17.24386,-0.099,-140.86963,15.764032,8.556036,662.4065904617311,15.545267,11.412533,12.620363000000001,-0.01
127,50.368233000000004,0.6050428000000001,2560,,77.44548,16.93993374310304,36.060547,,6.8096175,0.99999976,128,15.288932999999998,1.5375858999999998,1.6823164000000002e-16,0.11,17.24386,15.540091,17.24386,0.015,-127.36953000000001,18.446762,8.790999699999998e-16,670.9355330467224,5.682478400000001,11.469888000000001,12.66564,0.002
128,103.79319,0.8535199,2580,,110.10407,10.180119779655467,103.69528000000001,,9.541004,0.99999976,129,9.260058,1.0608024999999999,103.69528000000001,0.11,17.24386,15.491407,17.24386,0.004,-123.64271000000001,11.205042,1.3769981000000002e-12,678.6432747840881,7.9072666,11.462106,12.650775999999999,0.0
129,87.28545,1.1232578000000002,2600,,146.02351000000002,11.079422913419515,61.859905000000005,,11.819227,0.99999976,130,10.064703,1.6729421999999998,59.08965,0.11,17.24386,15.449664000000002,17.24386,0.009,-123.5783,17.01662,5.771632400000001e-14,688.4746210575104,10.783284,11.454384,12.681611,0.001
130,77.98005,0.8116691999999999,2620,,106.32866000000001,10.132112516760547,69.36237,,12.072509,0.99999976,131,9.224131,1.3635367,4.1810687e-11,0.11,17.24386,15.402141,17.24386,-0.029,-119.338326,16.78623,2.7273372e-05,695.731041431427,10.801496,11.44672,12.712582000000001,-0.003
131,47.593779999999995,0.96986437,2640,,128.0221,13.099115158344322,27.211468,,14.827786999999999,0.99999976,132,11.851307,2.6898912999999998,0.0043177074,0.11,17.24386,15.37524,17.24386,-0.058,-123.13592,10.71142,0.2793935,706.378527879715,14.183496,11.439116499999999,12.694992,-0.006
132,34.04602,1.0329443999999999,2660,,137.3816,15.215731248532428,12.301295,,16.11123,0.99999976,133,13.739616,4.035174,0.6983942,0.11,17.24386,15.362944,17.24386,-0.079,-128.60208,12.086306,5.37856,716.115021944046,15.68174,11.433683,12.689776,-0.008
133,33.16317,1.0662937,2680,,142.88336,16.69280391021816,10.280852000000001,,16.805826,0.99999976,134,15.041789999999999,4.3084955,10.101492,0.11,17.24386,15.360546,17.24386,-0.088,-131.21695,12.643711,8.58827,722.6603598594666,16.403579999999998,11.465836999999999,12.689473,-0.009
134,30.855413000000002,1.0234315,2700,,138.16325,16.469610334054348,9.234162,,16.245957999999998,0.99999976,135,14.841795000000001,4.477763700000001,3.9191217000000003,0.11,17.24386,15.356704,17.24386,-0.094,-132.786,16.667182999999998,8.57466,729.7879927158356,15.858919,11.520522999999999,12.719238,-0.009
135,46.375088,0.41479790000000005,2720,,56.412514,17.919842698859373,45.523933,,6.4522379999999995,0.99999976,136,16.19228,1.2164401000000002,2.9565402e-13,0.11,17.24386,15.362846,17.24386,-0.017,-114.78327,12.844551,1.376806e-07,738.631285905838,5.0275292,11.574722999999999,12.720174,-0.002
136,124.960526,1.0515311,2740,,144.05975,11.548038435978036,123.89863000000001,,12.729416,0.99999976,137,10.460247,1.152842,123.89863000000001,0.11,17.24386,15.327063,17.24386,-0.013,-114.08698999999999,10.582704,1.7300738999999997e-08,748.6635167598724,11.226111,11.567397,12.699977,-0.001
137,75.56999,0.9743562,2760,,134.46115,12.249369259473534,56.785219999999995,,13.893582,0.99999976,138,11.083088,1.779293,0.19773912,0.11,17.24386,15.296308499999999,17.24386,-0.037,-113.57633,10.708497,0.00063266704,757.2056312561035,12.919559,11.560124,12.684012,-0.004
138,66.335205,0.8869041999999999,2780,,123.27968,13.937436810575758,45.749336,,9.422141,0.99999976,139,12.594319,1.8584352,0.00016080239,0.11,17.24386,15.27687,17.24386,0.008,-115.66353000000001,17.043995000000002,7.308521e-14,767.1994051933289,8.489596,11.552909,12.714349,0.001
139,94.56153,1.0690415,2800,,149.6658,10.343093617647234,67.79942,,12.76791,0.99999976,140,9.408489999999999,1.5827346000000002,0.11993609,0.11,17.24386,15.234954,17.24386,-0.012,-111.352776,16.318596,1.2971774999999998e-08,775.82856798172,11.672922999999999,11.545739999999999,12.738632,-0.001
140,74.25288,1.2221011999999998,2820,,172.31627,14.943516412707462,45.343123999999996,,16.15868,0.99999976,141,13.505125,2.320668,29.978552,0.11,17.24386,15.222684,17.24386,-0.027,-110.15573,14.654409,1.3896612e-05,787.2645099163055,15.411880499999999,11.538623,12.751489,-0.003
141,76.45064,1.2345979999999999,2840,,175.31293,13.402160248326323,42.640427,,15.238404999999998,0.99999976,142,12.153723,2.2931519000000002,34.54043,0.11,17.24386,15.201072,17.24386,-0.016,-109.30583999999999,11.55653,9.718250999999999e-08,794.6604862213135,14.482645000000002,11.531556,12.743826,-0.002
142,60.63609,0.9589509,2860,,137.12997,14.039455371717146,33.424232,,9.880627,0.99999976,143,12.704985,2.261524,0.0011567723,0.11,17.24386,15.183618,17.24386,0.01,-112.36171000000002,13.738187,3.736239e-14,805.1471874713898,9.114297,11.524538,12.751576,0.001
143,53.967735,1.0031847,2880,,144.45859,10.876464445991646,23.440598,,10.210953,0.99999976,144,9.923741999999999,2.6767583,23.440598,0.11,17.24386,15.147089999999999,17.24386,0.012,-112.16791,13.766951999999998,6.528809e-15,816.40114569664,9.5635,11.51757,12.757817999999999,0.001
144,39.192398,0.5590791,2900,,81.06647,10.238224363973199,27.688107000000002,,7.1830286999999995,0.99999976,145,9.322460000000001,2.0684233,0.039183218,0.11,17.24386,15.10692,17.24386,-0.008,-107.39606,15.272082000000001,1.5847603e-09,823.6058404445648,6.345157,11.510649,12.774761,-0.001
145,64.15462,1.2183329999999999,2920,,177.87662,10.392248620392804,32.069520000000004,,15.792114999999999,0.99999976,146,9.454283,2.7726238,0.18390068,0.11,17.24386,15.068204000000001,17.24386,-0.024,-105.95523999999999,18.120110999999998,3.879318e-06,833.8646202087402,15.167048999999999,11.503777000000001,12.808149,-0.002
146,56.425957,1.1462687,2940,,168.5015,13.163699244483404,25.792013,,14.718726,0.99999976,147,11.90435,2.9862409,14.496210000000001,0.11,17.24386,15.046679999999999,17.24386,-0.023,-105.0725,17.04843,2.5067092999999995e-06,843.32679271698,14.138373000000001,11.49695,12.837914,-0.002
147,56.686268000000005,1.1337496999999999,2960,,167.79495,11.990465303615384,25.195503,,13.807043,0.99999976,148,10.866700999999999,2.9600635,20.57674,0.11,17.24386,15.018436999999999,17.24386,-0.016,-104.313354,8.045144,1.1133723e-07,850.889445066452,13.221557999999998,11.4901705,12.806087,-0.002
148,39.423756,0.7507581999999999,2980,,111.86296999999999,13.05686408963446,26.861659999999997,,13.366175,0.99999976,149,11.821733,2.8374507,,0.11,17.24386,14.996984,17.24386,-0.352,-309.13864,15.010642,,858.8831143379211,12.755389,11.483437,12.821353,-0.037
149,37.16952,1.1418662,3000,,171.27993999999998,18.262343267064452,12.399775,,19.83409,0.99999976,150,16.502292999999998,4.6080747,0.12591042,0.11,17.24386,15.007017999999999,17.24386,-0.413,-337.29822,-13.009219,,867.1406350135803,19.457994,11.4767475,12.647295,-0.044
150,34.405518,1.2188522,3020,,184.04668,18.605685461506408,8.871443,,21.108014999999998,0.99999976,151,16.832497,5.349336,6.7719364,0.11,17.24386,15.019108,17.24386,-0.446,-348.80716,-1.7317873,,877.1025946140289,20.784036999999998,11.470103,12.552835,-0.048
151,29.502974,0.9229698000000001,3040,,140.29141,19.00427879877082,8.780631,,16.127775,0.99999976,152,17.222801,4.755162,0.49742198,0.11,17.24386,15.033607,17.24386,-0.519,-370.91663,15.730801000000001,,886.1722402572632,15.763313,11.463502,12.575038000000001,-0.057
152,34.196083,1.0074166,3060,,154.13474,18.84835506721932,10.140854,,15.907612,0.99999976,153,17.07132,4.50738,2.2937382e-34,0.11,17.24386,15.046925,17.24386,-0.09,-120.76588000000001,10.224041999999999,9.060196000000001,894.7331306934358,15.523114999999999,11.456945,12.559071000000001,-0.009
153,55.752087,1.1950243999999999,3080,,184.03375,17.777938466660785,21.621693,,15.050663,0.99999976,154,16.091877,3.3009303,1.0981554e-11,0.11,17.24386,15.053709,17.24386,-0.023,-102.63339,0.29825009999999996,2.9116827e-06,904.3639740943908,14.525638,11.50796,12.479368,-0.002
154,53.701859999999996,1.1753434999999999,3100,,182.17825,13.725315747229967,19.42221,,14.982085000000001,0.99999976,155,12.411232,3.3924012,19.42221,0.11,17.24386,15.036660000000001,17.24386,-0.026,-101.91068,10.615835,7.4499058e-06,912.6373932361604,14.471216,11.501488,12.468232,-0.003
155,51.914257,0.8611643,3120,,134.34163,12.771094078324158,32.995377000000005,,12.985383,0.99999976,156,11.558421000000001,2.5877597000000003,0.044032194000000004,0.11,17.24386,15.014365,17.24386,-0.053,-104.902374,11.033688,0.080709875,921.14137840271,12.315663,11.495057000000001,12.459822,-0.005
