,DenMISELogLast,SqrtESSClassic,URet,IWMin,ReturnMin,MISE,TimestepsSoFar,IWNorm2,target_sum_log_mean,IWFirstEpisode,IWMean,ReturnMax,DenMISEMeanLog,IWLastEpisode,LQGsigma,IWMax,LQGmu1,ReturnStepMax,TimeElapsed,ReturnLastEpisode,ReturnAbsMax,Bound,LQGmu01,ReturnMean,Iteration,IWNorm1,DenMISELogFirst
96,15.876467000000002,9.14723,9.34333006294408,,,8.534529,1940,10.609055,-17.188004,,1.0004481,15.929637,15.146795000000001,1.1949341,0.11,1.1962545,0.898,0.99750483,432.91930222511286,8.504871000000001,15.929637,13.758942000000001,0.145,8.763375,97,97.043465,15.267942999999999
97,14.799261999999999,9.202336,9.321701264512004,,,8.537099000000001,1960,10.658116,-16.80892,,1.0008119,15.929637,15.143246,1.1936392,0.11,1.193729,0.896,0.99750483,440.30584192275995,8.485652,15.929637,13.7302265,0.144,8.760541,98,98.079575,15.257686999999999
98,20.889446,9.257124000000001,9.365059590542286,,,8.539581,1980,10.706325,-16.375237,,1.0011088,15.929637,15.201288,1.1863136,0.11,1.1912486999999998,0.894,0.99750483,447.1941986083984,8.52488,15.929637,13.701975,0.143,8.758161,99,99.10977,15.247535000000001
99,14.374960999999999,9.311572,9.348055813954568,,,8.542059,2000,10.754605999999999,-16.027489000000003,,1.0014229,15.929637,15.1930275,1.1870583000000001,0.11,1.1888416000000002,0.892,0.99750483,452.25516867637634,8.512053,15.929637,13.674266000000001,0.142,8.755699,100,100.14229,15.237484
100,11.150372500000001,9.365695,9.357433465995733,,,8.544288,2020,10.802308,-15.720877,,1.0016943,15.929637,15.153007500000001,1.1820145,0.11,1.1865275,0.891,0.99750483,460.2452552318573,8.521197,15.929637,13.646835000000001,0.141,8.753378,101,101.17113,15.227534
101,15.115582999999999,9.419521000000001,9.370212422614664,,,8.5461645,2040,10.849247,-15.373584,,1.0019089,15.929637,15.15265,1.175157,0.11,1.1842055,0.889,0.99750483,465.14246225357056,8.53278,15.929637,13.619554500000001,0.141,8.751215,102,102.19471,15.217682
102,16.344054999999997,9.472976,9.318406241123617,,,8.548133,2060,10.896942,-15.074473000000001,,1.0021986999999999,15.929637,15.164228,1.182144,0.11,1.182144,0.889,0.99750483,472.981641292572,8.485044,15.929637,13.5928955,0.141,8.7486315,103,103.22646,15.207926
103,17.720667000000002,9.5261755,9.385446447363462,,,8.548813,2080,10.941952,-14.748207999999998,,1.0022591,15.929637,15.188823999999999,1.1573528,0.11,1.18004,0.889,0.99750483,479.8712780475617,8.543194999999999,15.929637,13.565403,0.141,8.746656,104,104.234955,15.198263
104,6.3037224,9.579005,9.313707418950347,,,8.550563,2100,10.989207,-14.584859,,1.0025302,15.929637,15.104218,1.178138,0.11,1.1781509,0.89,0.99750483,486.358069896698,8.4785185,15.929637,13.539485,0.141,8.744102499999999,105,105.26567,15.188694
105,15.225353,9.631548,9.358566404145414,,,8.552388,2120,11.035843,-14.34348,,1.0027571,15.929637,15.105378,1.1725665,0.11,1.1762962,0.892,0.99750483,495.6788926124573,8.518021000000001,15.929637,13.514094,0.142,8.741969000000001,106,106.29225,15.179215
106,16.132704,9.680261,9.424932454596773,,,8.528448,2140,11.052338,-14.066783,,0.99990195,15.929637,15.114998000000002,0.8418386999999998,0.11,1.1743896,0.893,0.99750483,504.4987602233887,8.579916,15.929637,13.465186,0.143,8.740455,107,106.98951000000001,15.169826
107,14.042438500000001,9.732361000000001,9.388097078548443,,,8.528724,2160,11.095977,-13.791773000000001,,0.9999079,15.929637,15.10506,1.1406503000000001,0.11,1.1724502,0.892,0.99750483,513.1881263256073,8.549479,15.929637,13.439033499999999,0.142,8.738686,108,107.99005,15.160523000000001
108,14.569904999999999,9.783832,9.409228477670345,,,8.521525,2180,11.129944,-13.482672,,0.9990228999999999,15.929637,15.100144,1.041778,0.11,1.1704303999999999,0.89,0.99750483,521.1070830821991,8.564805,15.929637,13.406004000000001,0.141,8.737091,109,108.89348999999999,15.151306
109,18.46808,9.835397,9.379815535472998,,,8.523235000000001,2200,11.175248,-13.12491,,0.9992091000000001,15.929637,15.130747,1.1549757,0.11,1.1683961999999999,0.886,0.99750483,527.0896198749542,8.539974,15.929637,13.382105,0.14,8.735299000000001,110,109.913,15.142173999999999
110,19.66529,9.886697,9.374028645533254,,,8.525278,2220,11.220908,-12.745834,,0.9994389000000001,15.929637,15.171586999999999,1.1585035,0.11,1.1663232,0.882,0.99750483,534.4411022663116,8.536545,15.929637,13.358935999999998,0.138,8.733508,111,110.93771000000001,15.133123999999999
111,13.436810999999999,9.937705000000001,9.345381791842412,,,8.527448,2240,11.267049,-12.44048,,0.99971974,15.929637,15.156087,1.1635625,0.11,1.1643184,0.879,0.99750483,540.8376727104187,8.507006,15.929637,13.336295999999999,0.136,8.731485000000001,112,111.96861000000001,15.124156
112,14.525675,9.9885025,9.374732303477758,,,8.529133,2260,11.311973,-12.103009,,0.9999084999999999,15.929637,15.150501,1.1522428,0.11,1.162246,0.874,0.99750483,545.7556226253511,8.535598,15.929637,13.313524,0.134,8.729753,113,112.98966000000001,15.115267000000001
113,11.592787,10.039077,9.365270161108157,,,8.531063,2280,11.357165,-11.768134,,1.0001355,15.929637,15.119287,1.1551132,0.11,1.160059,0.867,0.99750483,553.3422768115996,8.527287,15.929637,13.291352999999999,0.131,8.727977000000001,114,114.01546,15.106456
114,15.927665,10.089488000000001,9.367573050151563,,,8.533083,2300,11.402221,-11.356335000000001,,1.0003700999999998,15.929637,15.126311999999999,1.1539704,0.11,1.1577027,0.858,0.99750483,561.8772001266481,8.529539999999999,15.929637,13.269588,0.128,8.726251,115,115.04257,15.097722000000001
115,8.4442,10.139476,9.310749403167636,,,8.534523,2320,11.447282000000001,-11.132155000000001,,1.0005985000000002,15.929637,15.068706500000001,1.1546242,0.11,1.1558968,0.855,0.99750483,569.3445515632628,8.477333,15.929637,13.247677,0.127,8.724105,116,116.06943500000001,15.089065
116,17.78591,10.189321000000001,9.411357154455851,,,8.529144,2340,11.481694000000001,-10.66785,,0.9999201999999999,15.929637,15.09193,1.0458006,0.11,1.1533663,0.844,0.99750483,578.7210922241211,8.571292,15.929637,13.219242000000001,0.123,8.722799,117,116.99066,15.080480999999999
117,9.950308999999999,10.240074,9.374047005414702,,,8.531848,2360,11.525898,-10.024718,,1.0002208000000001,15.929637,15.048352,1.1451496,0.11,1.1500076000000001,0.818,0.99750483,585.4051682949066,8.534714,15.929637,13.1987,0.115,8.721206,118,118.026054,15.07197
118,20.660439999999998,10.297449,9.366971163413405,,,8.547048,2380,11.577988000000001,-7.8677917,,1.0018802,15.929637,15.09551,1.1384973999999999,0.11,1.1712298,0.718,0.99750483,594.7145161628722,8.528291000000001,15.929637,13.187897,0.09,8.719585,119,119.22373999999999,15.063531
119,19.624678,3.1603541,9.370655789207088,,,8.961594999999999,2400,39.38791,-3.7543147000000006,,1.0373311,15.929637,15.133265,0.0011749803999999999,0.11,14.894835,0.363,0.99750483,602.1490676403047,8.532362,15.929637,24.082973000000003,0.038,8.718022999999999,120,124.47973999999999,15.055162
120,14.573276500000002,2.6060615,9.449192119862133,,,10.732462,2420,57.595406000000004,-5.8808446,,1.2404723999999998,15.929637,15.128565,1.7882334999999998,0.11,32.894085,0.338,0.99750483,607.3392066955566,8.60207,15.929637,29.070059999999998,0.035,8.717065,121,150.09717,15.046864000000001
121,13.825617000000001,1.1654103999999998,9.464067597531686,,,1.0433768e-05,2440,0.00012602501,-41.67107,,1.2037594e-06,15.929637,15.119074,1.0505913999999999e-10,0.11,0.00012520781999999999,0.236,0.99750483,612.9433386325836,8.616448,15.929637,41.00609,0.024,8.716241,122,0.00014687087,15.038632999999999
122,9.222728,1.7879322,9.664960593445329,,,2.6328635,2460,20.909494,-13.791485999999999,,0.30394113,15.929637,15.063039000000002,0.0025113719,0.11,18.225601,0.295,0.99750483,620.0741214752197,8.799391,15.929637,29.361458000000002,0.03,8.716917,123,37.384758000000005,15.030470000000001
123,5.3490148,1.6454117,9.544339217736402,,,9.256007,2480,80.38136,-11.664178999999999,,1.0666163999999998,15.929637,14.979011999999999,74.902435,0.11,74.902435,0.303,0.99750483,630.3232090473175,8.691067,15.929637,38.299746999999996,0.031,8.716708,124,132.26044,15.022373000000002
124,11.736592,1.4279296000000001,9.521457506630457,,,3.9022095,2500,39.340214,-16.397106,,0.44940045,15.929637,14.952383,6.165320400000001,0.11,38.256477000000004,0.285,0.99750483,639.9002242088318,8.671559,15.929637,37.369484,0.029,8.716348,125,56.175056000000005,15.014339999999999
125,14.247853,1.3289443,9.602016019664065,,,8.549166,2520,92.87869,-17.675196,,0.979608,15.929637,14.942121499999999,89.67756,0.11,89.67756,0.28,0.99750483,647.110205411911,8.743359,15.929637,44.509223999999996,0.029,8.716561,126,123.43061000000002,15.006372
126,7.643434,1.5314021,9.589992413172194,,,11.139213999999999,2540,105.78713,-20.768235999999998,,1.2756113000000002,15.929637,14.883021,68.23529,0.11,80.17231,0.271,0.99750483,654.4359166622163,8.727755,15.929637,42.3452,0.028,8.716649,127,162.00263999999999,14.998467000000002
127,10.834006,4.021125,9.581892565348095,,,6.831446000000001,2560,25.27896,-1.7756917,,0.7941395,15.929637,14.851601,7.438019e-05,0.11,10.38213,0.401,0.99750483,661.6422619819641,8.725407,15.929637,18.71591,0.042,8.716719,128,101.64986,14.990623999999999
128,10.849627,3.4020607000000003,9.497247414399203,,,10.323488000000001,2580,45.26038,-4.3710002999999995,,1.1936322,15.929637,14.818868,15.558482999999999,0.11,16.820581,0.344,0.99750483,671.1021680831908,8.647594,15.929637,24.370537,0.036,8.716182,129,153.97856000000002,14.982842000000002
129,6.6458216,2.757342,9.446091048472343,,,7.7986856,2600,42.35855,-10.408579,,0.8984386000000001,15.929637,14.757076000000001,0.045123755999999994,0.11,28.092928000000004,0.304,0.99750483,680.8266220092772,8.602007,15.929637,25.130198,0.031,8.715303,130,116.79701000000001,14.97512
130,16.285934,3.3556727999999993,9.546716809476138,,,9.857647,2620,44.451767,-5.463785,,1.1386687,15.929637,14.767634,9.386595,0.11,17.659536,0.332,0.99750483,687.8981194496155,8.692108000000001,15.929637,24.098876999999998,0.034,8.715127,131,149.16558999999998,14.967457000000001
131,13.281676000000001,2.074569,9.50207614402608,,,9.100317,2640,66.37203000000001,-17.536846,,1.0431315,15.929637,14.7570505,0.18053801,0.11,39.352695000000004,0.277,0.99750483,696.8862590789795,8.650492,15.929637,32.135902,0.028,8.714637,132,137.69336,14.959852
132,13.230914000000002,4.0639567,9.575751749527367,,,7.748324,2660,29.408746999999998,-1.9151026000000002,,0.89861554,15.929637,14.745121,0.005219038,0.11,10.351797,0.375,0.99750483,703.0333876609802,8.71992,15.929637,19.507532,0.039,8.714677,133,119.51586999999999,14.952306
133,10.252184,2.2535152000000003,9.485542947306293,,,9.010223,2680,61.408825,-18.151101999999998,,1.0327293,15.929637,14.710688000000001,0.015292011999999999,0.11,35.14963,0.274,0.99750483,712.4897885322571,8.634927000000001,15.929637,30.216608,0.028,8.714082000000001,134,138.38573,14.944815
134,17.563538,2.4445415,9.55643418506036,,,8.146571,2700,51.582134,-17.927065,,0.9340345999999999,15.929637,14.731413,9.862655,0.11,28.231378999999997,0.274,0.99750483,720.4041254520416,8.699453,15.929637,27.695805,0.028,8.713974,135,126.09466599999999,14.93738
135,16.532272,2.4830357999999997,9.588093781425071,,,7.7946115,2720,48.920357,-19.82987,,0.89316905,15.929637,14.743716000000001,19.9279,0.11,27.861418,0.268,0.99750483,728.8010046482086,8.729822,15.929637,27.040772999999998,0.027,8.714089,136,121.47098999999999,14.929998999999999
136,15.090051999999998,1.1821605,9.586253815446003,,,6.6641582999999995,2740,87.871826,-33.144867,,0.75823796,15.929637,14.745063,1.6751736000000002,0.11,87.46236400000001,0.241,0.99750483,737.3071932792664,8.725332,15.929637,47.089220000000005,0.025,8.714172,137,103.8786,14.922673000000001
137,11.056389,1.2905492,9.609187560960043,,,5.923232,2760,72.09046,-34.766888,,0.674176,15.929637,14.715547,12.180738999999999,0.11,70.85479000000001,0.238,0.99750483,745.2022316455841,8.749807,15.929637,42.953136,0.024,8.714431,138,93.03628499999999,14.9154005
138,11.798707,1.5035348,9.670179819738454,,,9.477534,2780,99.59101,-38.128624,,1.0772558,15.929637,14.691501,72.92750500000001,0.11,72.92750500000001,0.232,0.99750483,753.1715831756592,8.803252,15.929637,41.261906,0.024,8.715069999999999,139,149.73856,14.908179999999998
139,10.435677,1.4587677,9.6490655444141,,,2.0331304,2800,22.171175,-60.982185,,0.23101853,15.929637,14.660295499999998,1.819737,0.11,18.620017999999998,0.204,0.99750483,761.0325360298157,8.783739,15.929637,34.792915,0.021,8.71556,140,32.342594,14.901012
140,11.139016,11.874341000000001,9.685650893558753,,,2.4805579999999997e-33,2820,1.1874344e-09,-253.49257000000003,,2.8132344e-34,15.929637,14.62981,3.9664347e-32,0.11,3.9664347e-32,0.104,0.99750483,771.2087509632111,8.817459,15.929637,4.024553,0.01,8.716283,141,1.4099999999999999e-08,14.893894
141,8.653881,1.0,9.864764931077808,,,15.104848,2840,238.83727000000002,-246.38072000000003,,1.6819526000000002,15.929637,14.580708,238.83727000000002,0.11,238.83727000000002,0.106,0.99750483,777.0871543884277,8.980542999999999,15.929637,62.893756999999994,0.011,8.718143,142,238.83727000000002,14.886826999999998
142,7.4464993,1.3387263999999999,9.885490004019344,,,14.725956,2860,175.03105,-238.29587,,1.6385921,15.929637,14.530748999999998,77.264175,0.11,157.0545,0.108,0.99750483,788.9328706264496,8.999994000000001,15.929637,50.42325,0.011,8.720114,143,234.31867999999997,14.879809
143,11.722512,1.5726575,9.882477530689716,,,15.150476999999999,2880,154.32675,-229.08466,,1.6854383000000002,15.929637,14.512475,62.71301,0.11,132.92293999999998,0.111,0.99750483,798.6888744831085,8.99884,15.929637,45.537838,0.011,8.72205,144,242.70311,14.872841000000001
144,14.402092999999999,1.5732466999999999,9.90259505918614,,,12.135315,2900,124.41883,-219.40188999999998,,1.3499415000000001,15.929637,14.513793,11.795736,0.11,112.74258400000001,0.113,0.99750483,806.7137680053711,9.016111,15.929637,42.511295000000004,0.011,8.724077000000001,145,195.74152,14.865920999999998
145,12.825854,1.6192278999999998,9.87570758487614,,,11.381996000000001,2920,114.191154,-205.35316,,1.2664486000000001,15.929637,14.502879,44.60546,0.11,101.76793,0.118,0.99750483,814.9538443088531,8.991374,15.929637,40.895393,0.012,8.725908,146,184.9015,14.859048000000001
146,12.970979,1.6124722,9.845339395463363,,,17.050352,2940,173.20834,-199.8005,,1.8999567,15.929637,14.492785000000001,156.43878,0.11,156.43878,0.12,0.99750483,821.4035589694977,8.963442,15.929637,46.687397,0.012,8.727525,147,279.29364,14.852221499999999
147,12.633536,1.7887055,9.864021093902457,,,15.560583,2960,143.4636,-192.47456,,1.7338791,15.929637,14.4833355,49.14731,0.11,124.22838,0.122,0.99750483,830.5077133178711,8.98102,15.929637,42.27762,0.012,8.729238,148,256.6141,14.845442000000002
148,14.001473,1.8783133,9.855883444477769,,,15.791791,2980,139.61552,-183.08833,,1.7600113999999998,15.929637,14.482848,62.987347,0.11,114.900246,0.125,0.99750483,840.6523253917694,8.974081,15.929637,41.23425,0.013,8.730881,149,262.2417,14.838707999999999
149,4.1682434,1.6672296999999998,9.873576729172065,,,11.145378,3000,111.78316000000001,-171.24562,,1.2424546,15.929637,14.417067999999999,2.0570364,0.11,99.978546,0.13,0.99750483,850.0321090221405,8.989056,15.929637,39.809044,0.013,8.732602,150,186.3682,14.832019
150,7.077286,1.6407912,9.829715983080103,,,14.010445,3020,143.91306,-161.65941,,1.5637833,15.929637,14.368735999999998,124.527054,0.11,124.527054,0.134,0.99750483,860.5721750259399,8.950463000000001,15.929637,43.13597,0.013,8.734045,151,236.13127000000003,14.825375
151,11.209204,1.701971,9.812500377655953,,,18.245695,3040,182.13577,-156.70708,,2.0394064999999997,15.929637,14.349611999999999,157.76306,0.11,157.76306,0.135,0.99750483,870.2616202831267,8.9338875,15.929637,46.324265000000004,0.014,8.735358999999999,152,309.9898,14.818774
152,6.878664,1.8502142,9.82995793316529,,,16.639256,3060,153.80528,-150.17318999999998,,1.8599523999999998,15.929637,14.30455,51.909954,0.11,129.83796999999998,0.138,0.99750483,878.2559382915497,8.951410000000001,15.929637,42.468109999999996,0.014,8.736772,153,284.57272,14.812217
153,9.124366,1.8852262,9.824965949000267,,,15.812998,3080,144.43386999999998,-141.4354,,1.7681203,15.929637,14.274216000000001,53.374092000000005,0.11,122.832954,0.142,0.99750483,889.0501840114594,8.944475,15.929637,41.162163,0.014,8.73812,154,272.29053,14.805701999999998
154,13.909497,1.5905639999999999,9.824011774853297,,,10.128962,3100,110.41909,-123.01163000000001,,1.1330879999999999,15.929637,14.274815,32.194297999999996,0.11,102.985214,0.151,0.99750483,898.3311982154846,8.944453999999999,15.929637,40.174225,0.015,8.739450999999999,155,175.62863000000002,14.79923
155,11.702793,1.4157945,9.795679961450153,,,12.546528,3120,154.8847,-113.60051000000001,,1.4056726000000002,15.929637,14.258016,147.15039,0.11,147.15039,0.156,0.99750483,909.8976159095764,8.919382,15.929637,46.300655,0.016,8.740605,156,219.28491,14.792798000000001
156,8.695297,1.7658945,9.798332783595631,,,10.01908,3140,99.81187,-109.03286999999999,,1.1226575,15.929637,14.223151999999999,57.66356700000001,0.11,76.16209,0.159,0.99750483,920.2666952610016,8.920992,15.929637,37.081234,0.016,8.741755,157,176.25723,14.786407999999998
157,10.982408,2.370743,9.790263883590452,,,12.315623,3160,91.95296,-116.22365,,1.3797268,15.929637,14.20243,46.207947,0.11,47.35402,0.154,0.99750483,929.2788519859314,8.914039,15.929637,32.4734,0.016,8.742844999999999,158,217.99683,14.78006
158,17.246008,2.3908005,9.810932538468094,,,10.503812,3180,78.27134000000001,-109.52356,,1.1769254,15.929637,14.223076,27.33908,0.11,43.801533,0.158,0.99750483,937.881279706955,8.93295,15.929637,30.492477,0.016,8.7440405,159,187.13115,14.77375
159,11.303081500000001,2.520403,9.787885531542717,,,10.083350999999999,3200,71.74732,-106.2607,,1.130201,15.929637,14.205294,37.605545,0.11,37.605545,0.159,0.99750483,948.7255532741548,8.912203,15.929637,29.044173999999998,0.016,8.745091,160,180.83215,14.767481
160,12.593076,2.2482572,9.79131668097774,,,7.188411,3220,57.192436,-213.81923999999998,,0.798654,15.929637,14.195554000000001,9.681133e-09,0.11,36.92563,0.107,0.99750483,959.6462705135344,8.916488000000001,15.929637,28.444392999999998,0.011,8.746156,161,128.5833,14.761250500000001
161,8.776089,1.670669,9.854085484675432,,,4.5321169999999995,3240,48.791515000000004,-228.30241,,0.50317574,15.929637,14.160528,0.12934157,0.11,44.324529999999996,0.101,0.99750483,970.4445793628693,8.972416,15.929637,33.136772,0.01,8.747553,162,81.51446999999999,14.755057999999998
162,16.355324,1.4545629,9.895273439250513,,,1.8449687,3260,22.941668,-249.01337,,0.20472454,15.929637,14.170723,6.227967700000001,0.11,21.796116,0.094,0.99750483,981.434672355652,9.009551,15.929637,34.699448,0.009,8.74916,163,33.3701,14.748904000000001
163,12.038851,1.1118143,9.925111470905694,,,10.435514,3280,170.37592,-254.00014,,1.1550388,15.929637,14.152838000000001,169.78531999999998,0.11,169.78531999999998,0.092,0.99750483,990.0863363742827,9.037336,15.929637,53.418335,0.009,8.750917,164,189.42638,14.742788000000001
164,10.505664,1.4453513999999998,9.930767878275988,,,13.613772,3300,171.94626,-266.38968,,1.5061985,15.929637,14.129703,126.82893999999999,0.11,126.82893999999999,0.087,0.99750483,997.1939995288848,9.040662,15.929637,46.677647,0.009,8.752673,165,248.52277,14.736709
