,URet,LQGsigma,target_sum_log_mean,LQGmu01,IWMax,DenMISELogFirst,Iteration,IWFirstEpisode,ReturnMin,IWMin,LQGmu1,IWNorm2,ReturnLastEpisode,Bound,ReturnStepMax,IWMean,TimeElapsed,TimestepsSoFar,IWNorm1,IWLastEpisode,SqrtESSClassic,DenMISEMeanLog,DenMISELogLast,ReturnMean,MISE,ReturnAbsMax,ReturnMax
326,9.38636697281424,0.11,-221.26166,0.455,1.6432209,14.748672500000001,327,,,,1.0,23.121613,8.543038000000001,12.156017,0.9999985,0.9949541999999999,1235.2422199249268,6540,325.35004,1.6432178,14.071252,13.819563,15.63545,10.073858999999999,8.4829235,17.228344,17.228344
327,9.362241797788077,0.11,-220.54153,0.455,1.6400054,14.745619,328,,,,1.0,23.134567,8.524467999999999,12.146986,0.9999985,0.9949796999999999,1246.7162840366366,6560,326.35332999999997,1.6400006,14.10674,13.821453,14.445182999999998,10.069135000000001,8.483132000000001,17.228344,17.228344
328,9.354094064898907,0.11,-219.82556,0.455,1.6368208999999998,14.742575,329,,,,1.0,23.147596,8.515472,12.137978,0.9999985,0.9950046,1261.088406085968,6580,327.3565,1.6368115,14.142138500000001,13.823591,14.531185999999998,10.064411999999999,8.483294500000001,17.228344,17.228344
329,9.32917967066725,0.11,-219.09906,0.455,1.6336676,14.739539,330,,,,1.0,23.160704,8.492503,12.128921,0.9999985,0.9950295,1274.8273603916168,6600,328.35974,1.6336614,14.177451000000001,13.840551999999999,19.426924,10.0596485,8.48334,17.228344,17.228344
330,9.326779644540704,0.11,-218.38123,0.455,1.6305453,14.736514000000001,331,,,,1.0,23.173885000000002,8.49038,12.119922,0.9999985,0.9950540000000001,1289.328697681427,6620,329.36287999999996,1.6305421999999998,14.212674,13.853143,18.01354,10.054908,8.4833765,17.228344,17.228344
331,9.336912570583083,0.11,-217.6835,0.455,1.6274568999999999,14.733498,332,,,,1.0,23.187145,8.5002,12.111038,0.9999985,0.9950783999999999,1304.7637782096865,6640,330.36602999999997,1.6274538,14.247809,13.8498535,12.767724000000001,10.050225,8.483460000000001,17.228344,17.228344
332,9.407291735389053,0.11,-216.9849,0.455,1.624396,14.73049,333,,,,1.0,23.200474,8.563188,12.102525,0.9999985,0.9951025,1320.182745695114,6660,331.36914,1.6243774,14.282860999999999,13.851720000000002,14.476698,10.045760000000001,8.48385,17.228344,17.228344
333,9.34998221006909,0.11,-216.29121,0.455,1.6213624,14.727491,334,,,,1.0,23.213875,8.514175,12.093836,0.9999985,0.9951261,1335.9542593955996,6680,332.37212999999997,1.6213562,14.317822,13.852785,14.212832999999998,10.041174,8.483996000000001,17.228344,17.228344
334,9.368849406176112,0.11,-215.59592,0.455,1.6183624,14.724502,335,,,,1.0,23.227346,8.53195,12.085295,0.9999985,0.9951499,1350.1916480064392,6700,333.3752,1.6183562,14.352703,13.859639999999999,16.155539,10.036669,8.484229,17.228344,17.228344
335,9.398244276351146,0.11,-214.90671,0.455,1.6153895,14.721521,336,,,,1.0,23.24089,8.557855,12.076941,0.9999985,0.9951734,1369.7099995613098,6720,334.37827000000004,1.6153803,14.387498,13.864505,15.500557,10.032268,8.484584,17.228344,17.228344
336,9.382591096034954,0.11,-214.22345,0.455,1.6124451000000002,14.71855,337,,,,1.0,23.2545,8.542941,12.068577000000001,0.9999985,0.9951965,1390.284888267517,6740,335.38122999999996,1.6124451000000002,14.422208,13.867472,14.869469,10.027847999999999,8.484865,17.228344,17.228344
337,9.299257179649238,0.11,-213.53355,0.455,1.6095291,14.715587,338,,,,1.0,23.268175,8.468691,12.059916000000001,0.9999985,0.9952194,1410.7847998142242,6760,336.38416,1.6095214,14.456835,13.881134,18.490898,10.023235000000001,8.484788,17.228344,17.228344
338,9.366343501164213,0.11,-212.85553,0.455,1.6066399,14.712632000000001,339,,,,1.0,23.281918,8.528519000000001,12.0515995,0.9999985,0.9952423,1424.336523771286,6780,337.38715,1.6066322,14.491382000000002,13.886906,15.843910000000001,10.0188265,8.484995,17.228344,17.228344
339,9.3340208745315,0.11,-212.18024,0.455,1.6037786,14.709685999999998,340,,,,1.0,23.295727,8.496082000000001,12.043192,0.9999985,0.99526477,1441.735877752304,6800,338.39,1.6037695,14.525841,13.893892000000001,16.267282,10.014348,8.485047999999999,17.228344,17.228344
340,9.412806523887504,0.11,-211.52557000000002,0.455,1.6009440000000001,14.70675,341,,,,1.0,23.30959,8.569842999999999,12.035188,0.9999985,0.9952869000000001,1463.0299594402313,6820,339.39282000000003,1.6008737,14.560224,13.884181,10.588685,10.010112,8.485446000000001,17.228344,17.228344
341,9.347379558255376,0.11,-210.86856,0.455,1.5981357,14.703821,342,,,,1.0,23.323520000000002,8.510538,12.026963,0.9999985,0.99530894,1487.679399728775,6840,340.39566,1.5981281,14.594523,13.880716,12.704981,10.005727,8.485564,17.228344,17.228344
342,9.330034185876146,0.11,-210.2084,0.455,1.5953549999999999,14.700902,343,,,,1.0,23.337513,8.495422,12.018725,0.9999985,0.99533075,1505.944102525711,6860,341.39844,1.5953505,14.628741,13.884245000000002,15.095995000000002,10.001324,8.485610000000001,17.228344,17.228344
343,9.299550039263858,0.11,-209.55347,0.455,1.5925975,14.697989999999999,344,,,,1.0,23.351568,8.468045,12.01042,0.9999985,0.9953526,1522.2248094081879,6880,342.4013,1.5925945,14.662882999999999,13.886398999999999,14.631385,9.996866,8.485531,17.228344,17.228344
344,9.350512469242023,0.11,-208.90181,0.455,1.589866,14.695087,345,,,,1.0,23.365679999999998,8.512528,12.002375,0.9999985,0.9953741,1538.1569550037384,6900,343.40405,1.5898645,14.696942000000002,13.889037,14.801595,9.992564,8.485655,17.228344,17.228344
345,9.366079948596488,0.11,-208.25363000000002,0.455,1.5871603,14.692193,346,,,,1.0,23.379852,8.524613,11.994444,0.9999985,0.9953955,1555.5879452228546,6920,344.40682999999996,1.5871589,14.730924,13.891945999999999,14.900485,9.988321000000001,8.485836,17.228344,17.228344
346,9.35157962334926,0.11,-207.60294,0.455,1.5844805,14.689307000000001,347,,,,1.0,23.39408,8.513292,11.986511,0.9999985,0.9954164000000001,1574.4548017978668,6940,345.4095,1.5844744,14.764825,13.901107000000001,17.076628,9.984071,8.485959,17.228344,17.228344
347,9.37978583675734,0.11,-206.94666,0.455,1.5818232,14.68643,348,,,,1.0,23.408361,8.539397,11.978755,0.9999985,0.99543744,1594.1062932014465,6960,346.41222999999997,1.5818172,14.798654,13.919560999999998,20.328626999999997,9.9799185,8.486205,17.228344,17.228344
348,9.375467718871247,0.11,-206.3207,0.455,1.5791913999999998,14.68356,349,,,,1.0,23.422698999999998,8.537058,11.971036999999999,0.9999985,0.99545807,1612.854392528534,6980,347.41486000000003,1.5791855,14.8324,13.9113655,11.064089,9.975783999999999,8.486434,17.228344,17.228344
349,9.351429959972316,0.11,-205.68263000000002,0.455,1.5765822,14.680698999999999,350,,,,1.0,23.437094000000002,8.513398,11.963266,0.9999985,0.99547863,1626.2618703842165,7000,348.4175,1.5765761,14.866072,13.918864000000001,16.541517000000002,9.971606,8.486556,17.228344,17.228344
350,9.423507289123538,0.11,-205.06499,0.455,1.5739967,14.677845999999999,351,,,,1.0,23.451513000000002,8.579902,11.955839,0.9999985,0.9954978000000001,1643.4357969760895,7020,349.41974,1.5736125,14.899667,13.909541,10.652051,9.967641,8.486967,17.228344,17.228344
351,9.357171952164409,0.11,-204.4416,0.455,1.5714333999999999,14.675001000000002,352,,,,1.0,23.466010999999998,8.518689,11.948194500000001,0.9999985,0.9955181000000001,1664.1337502002716,7040,350.42236,1.5714275,14.933188000000001,13.909529999999998,13.910985,9.963526,8.487109,17.228344,17.228344
352,9.423968748710925,0.11,-203.81615,0.455,1.5688938000000001,14.672164000000002,353,,,,1.0,23.480549,8.57853,11.940863,0.9999985,0.9955376,1684.015098810196,7060,351.42477,1.5686858,14.966633999999999,13.915132999999999,15.893168,9.959602,8.487513,17.228344,17.228344
353,9.376252020215556,0.11,-203.17982,0.455,1.5663761999999999,14.669335,354,,,,1.0,23.495146,8.53634,11.933394,0.9999985,0.9955574,1703.728922843933,7080,352.42734,1.5663702,15.000007,13.935115,20.99362,9.955582000000001,8.487727,17.228344,17.228344
354,9.383687093798876,0.11,-202.5493,0.455,1.563882,14.666514000000001,355,,,,1.0,23.509798,8.543951,11.926013000000001,0.9999985,0.9955769,1717.7961099147794,7100,353.4298,1.5638806,15.033298499999999,13.952784,20.212797,9.951605,8.487976,17.228344,17.228344
355,9.314107991047113,0.11,-201.93039,0.455,1.5614097,14.663701000000001,356,,,,1.0,23.524494,8.479882,11.918396000000001,0.9999985,0.9955964,1738.8208129405975,7120,354.4323,1.5614038000000001,15.066523000000002,13.962272,17.335463,9.947471,8.487941000000001,17.228344,17.228344
356,9.306111696414707,0.11,-201.32224,0.455,1.5589576,14.660896,357,,,,1.0,23.53924,8.472167,11.910797,0.9999985,0.99561566,1757.2637293338776,7140,355.43478,1.5589488,15.099670999999999,13.964428,14.737407999999999,9.943338,8.487873,17.228344,17.228344
357,9.414626722698305,0.11,-200.72718999999998,0.455,1.5565273000000002,14.658098999999998,358,,,,1.0,23.554028,8.57023,11.903672,0.9999985,0.9956345999999999,1776.7944357395172,7160,356.4372,1.5564516000000002,15.13275,13.956869000000001,11.262812,9.939503,8.48823,17.228344,17.228344
358,9.376965580272195,0.11,-200.12407,0.455,1.5541184,14.65531,359,,,,1.0,23.568867,8.538521000000001,11.896457,0.9999985,0.9956535,1791.225548505783,7180,357.4396,1.554111,15.165752,13.960747,15.354925,9.9356,8.488447,17.228344,17.228344
359,9.3356873179725,0.11,-199.52303999999998,0.455,1.5517296,14.652528,360,,,,1.0,23.583754000000003,8.501049,11.889128,0.9999985,0.99567246,1805.5145599842072,7200,358.44208,1.5517206000000001,15.198687,13.965845000000002,15.800817000000002,9.931616,8.488503,17.228344,17.228344
360,9.35286598478135,0.11,-198.94356000000002,0.455,1.5493622,14.649754999999999,361,,,,1.0,23.598679999999998,8.515846,11.881907,0.9999985,0.995691,1825.0558757781985,7220,359.44446,1.5493518,15.231549,13.952744000000001,9.241077,9.927693,8.48862,17.228344,17.228344
361,9.349394306700614,0.11,-198.34418,0.455,1.5470145,14.646988,362,,,,1.0,23.613653,8.511533,11.874718,0.9999985,0.9957094999999999,1845.558688402176,7240,360.44684,1.5470116000000003,15.264339999999999,13.962773,17.58875,9.923781,8.488719999999999,17.228344,17.228344
362,9.380713109335836,0.11,-197.74608,0.455,1.5446868,14.644229000000001,363,,,,1.0,23.628672,8.541164,11.867699,0.9999985,0.9957279,1865.8171651363373,7260,361.44922,1.5446852,15.29706,13.974782000000001,18.327032,9.919972999999999,8.488942999999999,17.228344,17.228344
363,9.340600796148047,0.11,-197.1513,0.455,1.5423787,14.641479,364,,,,1.0,23.643728,8.505452,11.860572,0.9999985,0.99574614,1884.4804356098173,7280,362.4516,1.5423713,15.329715,13.986698,18.317703,9.916087,8.489014,17.228344,17.228344
364,9.344086911288953,0.11,-196.5657,0.455,1.5400901000000002,14.638735,365,,,,1.0,23.658827,8.509752,11.85351,0.9999985,0.995764,1901.644867658615,7300,363.45386,1.5400871,15.362294,13.992659,16.166185000000002,9.912233,8.489101,17.228344,17.228344
365,9.349425770074577,0.11,-195.97963000000001,0.455,1.5378209999999999,14.635998999999998,366,,,,1.0,23.673967,8.511496000000001,11.846498,0.9999985,0.9957819,1919.816887140274,7320,364.45617999999996,1.5378094,15.394808,14.002225,17.499264,9.908407,8.489195,17.228344,17.228344
366,9.332433477332042,0.11,-195.40355,0.455,1.53557,14.633270000000001,367,,,,1.0,23.68915,8.497063,11.839472,0.9999985,0.9957997,1938.5046384334564,7340,365.4585,1.53557,15.427253,14.004992000000001,15.022839999999999,9.904562,8.489230000000001,17.228344,17.228344
367,9.392015804993463,0.11,-194.83592,0.455,1.5333383999999999,14.630548999999998,368,,,,1.0,23.704369,8.553342,11.832724,0.9999985,0.99581724,1963.4464995861053,7360,366.46075,1.5333312,15.459629000000001,14.002404,13.057843,9.900889,8.489498,17.228344,17.228344
368,9.402087058396177,0.11,-194.26308,0.455,1.531126,14.627835000000001,369,,,,1.0,23.71963,8.558116,11.826036,0.9999985,0.99583465,1983.62189412117,7380,367.46297999999996,1.5311158,15.491935999999999,14.00811,16.11311,9.89725,8.489782,17.228344,17.228344
369,9.350383020575931,0.11,-193.68405,0.455,1.5289315,14.625129999999999,370,,,,1.0,23.734926,8.514338,11.81921,0.9999985,0.99585193,2003.3916883468628,7400,368.4652,1.5289271,15.524178,14.023081,19.552013,9.893513,8.489885000000001,17.228344,17.228344
370,9.375823364767161,0.11,-193.11728,0.455,1.5267546,14.62243,371,,,,1.0,23.75026,8.534324,11.812508,0.9999985,0.9958690999999998,2026.588027715683,7420,369.46744,1.5267532,15.556354,14.028848000000002,16.167568,9.889849,8.490067999999999,17.228344,17.228344
371,9.350556610214165,0.11,-192.56316999999999,0.455,1.5245955,14.619739000000001,372,,,,1.0,23.765632999999998,8.512311,11.805757,0.9999985,0.995886,2045.978454589844,7440,370.4696,1.5245881000000001,15.588460000000001,14.0249605,12.587424,9.886147,8.490161,17.228344,17.228344
372,9.344388499560932,0.11,-192.0085,0.455,1.5224552,14.617054000000001,373,,,,1.0,23.78104,8.505446000000001,11.799017999999998,0.9999985,0.9959029,2065.0636627674107,7460,371.47177,1.5224508999999997,15.620501500000001,14.0246315,13.907201,9.882444,8.490223,17.228344,17.228344
373,9.381642096364587,0.11,-191.4624,0.455,1.5203311000000002,14.614376000000002,374,,,,1.0,23.796482,8.539731,11.7924595,0.9999985,0.9959197,2082.793354511261,7480,372.47397,1.5203267,15.652479999999999,14.018714000000001,11.816164,9.878853999999999,8.490425,17.228344,17.228344
374,9.334083876277079,0.11,-190.89825,0.455,1.5182245,14.611706,375,,,,1.0,23.811957999999997,8.496352,11.785766,0.9999985,0.9959361999999999,2102.611846923828,7500,373.47607,1.5182156999999998,15.684391,14.033803,19.68205,9.875167,8.490449,17.228344,17.228344
375,9.384624658511317,0.11,-190.34187,0.455,1.5161351,14.609043,376,,,,1.0,23.827473,8.543331,11.779303,0.9999985,0.9959526,2116.5147171020512,7520,374.47818,1.5161351,15.716235999999999,14.044020999999999,17.880110000000002,9.871626,8.490664,17.228344,17.228344
376,9.358612991064422,0.11,-189.79417,0.455,1.5140617,14.606387,377,,,,1.0,23.843018,8.520787,11.772787,0.9999985,0.9959690000000001,2133.928691625595,7540,375.48032,1.5140588,15.74802,14.048457999999998,15.721339000000002,9.868041999999999,8.490785,17.228344,17.228344
377,9.411690187959652,0.11,-189.2512,0.455,1.5120053999999998,14.603738,378,,,,1.0,23.858593,8.569757000000001,11.766505,0.9999985,0.9959851000000001,2149.644540309906,7560,376.48236,1.5119766000000001,15.779738,14.051064499999999,15.038767000000002,9.864608,8.4911,17.228344,17.228344
378,9.326416724726744,0.11,-188.70457,0.455,1.509965,14.601095999999998,379,,,,1.0,23.874207000000002,8.492787,11.759955,0.9999985,0.99600124,2170.889886856079,7580,377.48447000000004,1.5099621,15.811392999999999,14.060177,17.509348000000003,9.860988,8.491108,17.228344,17.228344
379,9.361879358752711,0.11,-188.16122,0.455,1.5079417,14.598460999999999,380,,,,1.0,23.88985,8.52342,11.753567,0.9999985,0.99601716,2189.050710439682,7600,378.4865,1.5079360000000002,15.842982999999998,14.068847,17.358832999999997,9.857469,8.491237,17.228344,17.228344
380,9.382583242286348,0.11,-187.62283,0.455,1.5059354,14.595832999999999,381,,,,1.0,23.905525,8.542671,11.747292,0.9999985,0.9960329,2210.384799003601,7620,379.48852999999997,1.5059268,15.874510999999998,14.075367000000002,16.558629999999997,9.854016,8.491441,17.228344,17.228344
381,9.37447710757858,0.11,-187.08900000000003,0.455,1.5039433999999998,14.593210999999998,382,,,,1.0,23.921234,8.532557,11.741013,0.9999985,0.9960486999999999,2226.9193642139435,7640,380.4906,1.5039348999999997,15.905976999999998,14.0800905,15.883223000000001,9.850558,8.491603,17.228344,17.228344
382,9.3785145296671,0.11,-186.55638000000002,0.455,1.5019668,14.590597,383,,,,1.0,23.936968,8.539052,11.734797,0.9999985,0.9960641,2248.3857295513158,7660,381.49255,1.5019597,15.93738,14.086389000000002,16.497868,9.847134,8.49179,17.228344,17.228344
383,9.321570715167516,0.11,-186.03351999999998,0.455,1.5000057,14.58799,384,,,,1.0,23.952732,8.488737,11.728419,0.9999985,0.9960796000000001,2266.041193246841,7680,382.49457,1.5000029,15.968724,14.085675,13.816576999999999,9.843596,8.491778,17.228344,17.228344
384,9.366256572321292,0.11,-185.50322,0.455,1.49806,14.585389000000001,385,,,,1.0,23.968526999999998,8.525207,11.722222,0.9999985,0.9960947,2286.794899225235,7700,383.49646,1.4980544,16.000002,14.095138,17.733234,9.840172,8.491908,17.228344,17.228344
385,9.369897530680168,0.11,-184.98146,0.455,1.4961298,14.582795,386,,,,1.0,23.984351999999998,8.530799,11.716082,0.9999985,0.99610996,2307.429268836975,7720,384.49844,1.4961212,16.031221,14.098754000000001,15.495807999999998,9.836780000000001,8.492059,17.228344,17.228344
386,9.368292003732073,0.11,-184.46056000000002,0.455,1.4942148000000002,14.580207999999999,387,,,,1.0,24.000204,8.531283,11.709980999999999,0.9999985,0.9961252,2327.6438388824467,7740,385.50046000000003,1.4942048,16.062382,14.104182000000002,16.203491,9.833406,8.492212,17.228344,17.228344
387,9.350934454263763,0.11,-183.94201999999999,0.455,1.4923136000000001,14.577627,388,,,,1.0,24.01608,8.512689,11.703841,0.9999985,0.9961402,2344.4835729599,7760,386.50237999999996,1.492305,16.093483,14.109926000000002,16.337969,9.830003,8.4922905,17.228344,17.228344
388,9.359239881333464,0.11,-183.41798,0.455,1.4904277,14.575053,389,,,,1.0,24.03199,8.521931,11.697774,0.9999985,0.99615496,2364.430948019028,7780,387.50427,1.4904277,16.12452,14.123785,19.504572,9.82664,8.492405,17.228344,17.228344
389,9.42081558563275,0.11,-182.89691000000002,0.455,1.4885553999999999,14.572485999999998,390,,,,1.0,24.04792,8.57719,11.69195,0.9999985,0.9961694999999999,2382.78630900383,7800,388.5061,1.4884901000000001,16.155497,14.137310000000001,19.403076000000002,9.823436000000001,8.492727,17.228344,17.228344
390,9.373005518757964,0.11,-182.38463000000002,0.455,1.486697,14.569923999999999,391,,,,1.0,24.063876999999998,8.534367999999999,11.685997,0.9999985,0.99618405,2400.953058242798,7820,389.50797,1.4866912,16.186419,14.144632999999999,17.005465,9.820139,8.492886,17.228344,17.228344
391,9.363293764828008,0.11,-181.8836,0.455,1.4848549,14.56737,392,,,,1.0,24.079863,8.526775,11.680048,0.9999985,0.9961986999999999,2424.10017323494,7840,390.5099,1.4848449,16.217281,14.143279000000001,13.618757999999998,9.81684,8.493014,17.228344,17.228344
392,9.340525224508276,0.11,-181.39458,0.455,1.4830251,14.564822,393,,,,1.0,24.095875,8.503456,11.674047,0.9999985,0.9962131999999999,2441.0343625545497,7860,391.51178,1.4830222,16.248082999999998,14.132496,9.909495,9.813498,8.493053999999999,17.228344,17.228344
393,9.37372156966792,0.11,-180.88472,0.455,1.4812087999999999,14.562282000000002,394,,,,1.0,24.11191,8.5326,11.66819,0.9999985,0.99622726,2461.2891075611115,7880,392.51355,1.4812059,16.278824,14.145102,19.1039,9.810247,8.493203999999999,17.228344,17.228344
394,9.358820456071395,0.11,-180.3864,0.455,1.4794074,14.559747,395,,,,1.0,24.127972,8.520304,11.662319,0.9999985,0.9962416,2482.204288005829,7900,393.51544,1.479399,16.309510999999997,14.148659,15.554373000000002,9.806981,8.493307000000001,17.228344,17.228344
395,9.378073625735423,0.11,-179.9014,0.455,1.4776181000000002,14.557217999999999,396,,,,1.0,24.144056,8.540941,11.656556,0.9999985,0.9962556,2501.560582637787,7920,394.5172,1.4776068000000002,16.340137,14.141414000000001,11.284697999999999,9.803783000000001,8.493484500000001,17.228344,17.228344
