,MISE,DenMISELogFirst,IWNorm1,DenMISELogLast,LQGmu01,SqrtESSClassic,DenMISEMeanLog,LQGsigma,IWMin,IWMax,ReturnMin,IWFirstEpisode,IWMean,IWNorm2,ReturnStepMax,Iteration,ReturnLastEpisode,target_sum_log_mean,IWLastEpisode,ReturnMax,ReturnMean,URet,TimestepsSoFar,Bound,LQGmu1,TimeElapsed,ReturnAbsMax
350,17.465523,13.620123000000001,370.39337,13.004253,-1.0,8.320751,11.406189999999999,0.11,,7.1191993,,,1.0552517,44.514416,0.9999995999999999,351,16.522558,-817.37146,4.7463408,17.278942,13.95465,18.233576592082688,7020,23.695349,-1.0,3712.502171278,17.278942
351,17.518042,13.617278,372.54706,13.471795000000002,-1.0,8.384846000000001,11.412197,0.11,,7.071656,,,1.0583723999999999,44.430996,0.9999995999999999,352,16.585491,-814.9092400000001,5.5526767,17.278942,13.962124,18.298348719408747,7040,23.700245000000002,-1.0,3734.0631611347203,17.278942
352,17.577044,13.614441000000001,374.81985,17.71254,-1.0,8.446216,11.430192,0.11,,7.2754707,,,1.0618126,44.377254,0.9999995999999999,353,16.660460999999998,-812.4709,5.9345903,17.278942,13.969769,18.379392966617925,7060,23.714329,-1.0,3752.494317054749,17.278942
353,17.55336,13.611612,375.40317000000005,13.976792999999999,-1.0,8.506267,11.437542,0.11,,7.460437,,,1.0604608999999998,44.132540000000006,0.9999995999999999,354,16.437588,-810.0584,4.4465322,17.278942,13.976739000000002,18.1429016576578,7080,23.647318,-1.0,3770.578706979752,17.278942
354,17.650126999999998,13.608791,378.51193,15.523589999999999,-1.0,8.558614,11.449205000000001,0.11,,7.729292,,,1.0662308,44.225845,0.9999995999999999,355,16.608002,-807.6296,6.769065400000001,17.278942,13.984148999999999,18.322416257320498,7100,23.706812,-1.0,3789.2579870224,17.278942
355,17.632395000000002,13.605979000000001,379.1897,12.905127,-1.0,8.610887,11.453461,0.11,,7.9670214999999995,,,1.0651396999999998,44.036083000000005,0.9999995999999999,356,16.563882999999997,-805.2239999999999,4.172655600000001,17.278942,13.991398,18.275314875649286,7120,23.652313,-1.0,3808.637811660767,17.278942
356,17.752449,13.603173000000002,382.81586,16.32489,-1.0,8.653883,11.467275,0.11,,8.151156,,,1.0723133,44.236313,0.9999995999999999,357,16.609528,-802.8276400000001,7.1962385,17.278942,13.998731,18.328318916818407,7140,23.742456,-1.0,3827.017492771149,17.278942
357,17.714243,13.600376,383.09,8.290496000000001,-1.0,8.704436999999999,11.458584,0.11,,8.292035,,,1.0700836999999999,44.010887,0.9999995999999999,358,16.428421,-800.47363,4.03413,17.278942,14.005517000000001,18.137825178376094,7160,23.669462,-1.0,3845.862589597702,17.278942
358,17.580265,13.597586999999999,381.24463,14.640260999999999,-1.0,8.735522999999999,11.467626,0.11,,8.392476,,,1.0619627,43.64302,0.9999995999999999,359,16.618788000000002,-798.1219,1.9575688999999998,17.278942,14.012796,18.333335620976552,7180,23.514292,-1.0,3867.903753042221,17.278942
359,17.597725,13.594806,382.67365,16.213219,-1.0,8.787149000000001,11.480963000000001,0.11,,8.4639225,,,1.0629823,43.549236,0.9999995999999999,360,16.587946,-795.7786,5.22095,17.278942,14.019948999999999,18.299397814010717,7200,23.496887,-1.0,3888.47265625,17.278942
360,17.567635,13.592031500000001,383.07965,8.330222000000001,-1.0,8.837752,11.472392,0.11,,8.499627,,,1.0611625,43.345825,0.9999995999999999,361,16.552158,-793.47614,4.227119,17.278942,14.026963,18.261091120808413,7220,23.433022,-1.0,3909.301545143128,17.278942
361,17.569057,13.589265,384.15295,17.08999,-1.0,8.889642,11.488066,0.11,,8.502943,,,1.0611959999999998,43.213547,0.9999995999999999,362,16.615451999999998,-791.16754,4.911931,17.278942,14.034115,18.326834232873143,7240,23.400208,-1.0,3926.7323048114777,17.278942
362,17.615726000000002,13.586507000000001,386.1975,16.850357000000002,-1.0,8.939931,11.502989,0.11,,8.46645,,,1.0639049999999999,43.19916,0.9999995999999999,363,16.66582,-788.88275,5.9181204,17.278942,14.041366,18.380732331887984,7260,23.414074,-1.0,3945.913715362549,17.278942
363,17.533031,13.583755499999999,385.44986,8.018951,-1.0,8.987573,11.493577,0.11,,8.409332000000001,,,1.0589281000000001,42.886982,0.9999995999999999,364,16.524689000000002,-786.6419999999999,3.1772175,17.278942,14.048186999999999,18.240309267559727,7280,23.300644000000002,-1.0,3962.75633597374,17.278942
364,17.574911,13.581012,387.42462,15.405619,-1.0,9.031267999999999,11.504441,0.11,,8.422584,,,1.0614374,42.898144,0.9999995999999999,365,16.57584,-784.355,5.8134365,17.278942,14.055113,18.28782648740211,7300,23.314617000000002,-1.0,3979.24961400032,17.278942
365,17.555216,13.578276,388.05975,10.977219,-1.0,9.07588,11.503155,0.11,,8.403222999999999,,,1.0602726,42.757259999999995,0.9999995999999999,366,16.519070000000003,-782.0987,4.2357187000000005,17.278942,14.061844,18.226774948579664,7320,23.266707999999998,-1.0,4001.231494665146,17.278942
366,17.589832,13.575547,389.87537000000003,0.8747315999999999,-1.0,9.120137,11.474343,0.11,,8.354345,,,1.0623307,42.748847999999995,0.9999995999999999,367,16.59252,-779.8883,5.4581800000000005,17.278942,14.06874,18.301253485990635,7340,23.27361,-1.0,4021.668919324875,17.278942
367,17.553596,13.572826000000001,390.14252,20.341632999999998,-1.0,9.165486,11.498593,0.11,,8.283396,,,1.0601698999999998,42.566483000000005,0.9999995999999999,368,16.515272,-777.64386,3.969042,17.278942,14.075389000000001,18.221958367517573,7360,23.209251000000002,-1.0,4038.899261236191,17.278942
368,17.614931,13.570112,392.61492999999996,3.128885,-1.0,9.202658999999999,11.476063,0.11,,8.212823,,,1.0639971000000001,42.663208000000004,0.9999995999999999,369,16.435131,-775.4465,6.155067400000001,17.278942,14.081782,18.132814844608365,7380,23.247742000000002,-1.0,4060.049749135971,17.278942
369,17.668388,13.567407000000001,394.90192,16.204147,-1.0,9.236939,11.488999,0.11,,8.136842,,,1.0673025,42.752464,0.9999995999999999,370,16.477776000000002,-773.2137,5.9140697,17.278942,14.088257999999998,18.190428102508566,7400,23.280293,-1.0,4077.364008188248,17.278942
370,17.635317,13.564707,395.20792,15.094725,-1.0,9.274756,11.498885000000001,0.11,,8.036832,,,1.0652503999999998,42.611137,0.9999995999999999,371,16.644904999999998,-771.0036,3.903061,17.278942,14.095149,18.357613919976686,7420,23.224339999999998,-1.0,4098.503740549088,17.278942
371,17.572976999999998,13.562016,394.86017000000004,17.9487,-1.0,9.310889,11.516385000000001,0.11,,7.9271259999999995,,,1.061452,42.408429999999996,0.9999995999999999,372,16.622917,-768.80475,3.285942,17.278942,14.101945,18.338768573179287,7440,23.14031,-1.0,4118.7007727622995,17.278942
372,17.615313,13.559331,396.87985,11.469698,-1.0,9.349721,11.516411,0.11,,8.043004,,,1.0640211000000002,42.44831,0.9999995999999999,373,16.54678,-766.6411,5.6626415,17.278942,14.1085,18.260108277892044,7460,23.159523,-1.0,4144.464579343796,17.278942
373,17.605206,13.556654,397.7038,15.917594,-1.0,9.394441,11.528336,0.11,,8.118395,,,1.0633792,42.33395,0.9999995999999999,374,16.603567,-764.48645,4.513175,17.278942,14.115170499999998,18.312274521713928,7480,23.123023999999997,-1.0,4165.927352190018,17.278942
374,17.596857,13.553984,398.58987,14.330426000000001,-1.0,9.441314,11.535964,0.11,,8.158241,,,1.0629064,42.21763,0.9999995999999999,375,16.517963,-762.35516,4.5783663,17.278942,14.121578,18.223567746944425,7500,23.087282000000002,-1.0,4187.270424365996,17.278942
375,17.567657,13.55132,398.98877000000005,20.037891000000002,-1.0,9.489655,11.558729,0.11,,8.169896000000001,,,1.0611403,42.044605,0.9999995999999999,376,16.564095000000002,-760.22687,4.078741,17.278942,14.128076,18.272254554635055,7520,23.030113,-1.0,4208.627551794052,17.278942
376,17.548996,13.548664000000002,399.6443,17.582382,-1.0,9.540761999999999,11.574856,0.11,,8.147364,,,1.0600644,41.888090000000005,0.9999995999999999,377,16.485453,-758.1248,4.2958655,17.278942,14.134328,18.18283017808089,7540,22.982191,-1.0,4224.311620712279,17.278942
377,17.443174,13.546014999999999,398.28696,13.6950035,-1.0,9.584313,11.580611,0.11,,8.066239999999999,,,1.0536691999999999,41.556129999999996,0.9999995999999999,378,16.571114,-756.0616,2.2268896000000002,17.278942,14.140773999999999,18.28348871662392,7560,22.851679999999998,-1.0,4242.897605180739,17.278942
378,17.528454,13.543373,401.29034,14.243566,-1.0,9.61937,11.587767,0.11,,8.05123,,,1.0588136000000001,41.716904,0.9999995999999999,379,16.564365,-753.9873,6.5923195,17.278942,14.147167999999999,18.276049968724774,7580,22.91725,-1.0,4261.205120563507,17.278942
379,17.510023,13.540738000000001,401.9192,16.116362,-1.0,9.670742,11.599827000000001,0.11,,8.010997999999999,,,1.057682,41.560326,0.9999995999999999,380,16.586517,-751.9269,4.179976,17.278942,14.153587,18.296698044193068,7600,22.870193,-1.0,4281.940314531326,17.278942
380,17.398220000000002,13.538110000000001,400.40967,8.595824,-1.0,9.713171,11.592081,0.11,,7.908437299999999,,,1.050944,41.223372999999995,0.9999995999999999,381,16.513794,-749.9169999999999,1.9645241000000002,17.278942,14.159782,18.219185805723274,7620,22.734976,-1.0,4302.942946910858,17.278942
381,17.382324,13.535489000000002,401.08517,12.950413000000001,-1.0,9.771517999999999,11.595759,0.11,,7.794424,,,1.0499611999999998,41.046352,0.9999995999999999,382,16.593311,-747.90857,4.072926,17.278942,14.166154,18.300059770990785,7640,22.687214,-1.0,4324.978993654251,17.278942
382,17.385014,13.532874,402.20206,15.330867000000001,-1.0,9.830371000000001,11.605630999999999,0.11,,7.672067999999999,,,1.050136,40.914229999999996,0.9999995999999999,383,16.540557999999997,-745.9079,4.4529953,17.278942,14.172351999999998,18.251391780865653,7660,22.658144,-1.0,4344.913872241974,17.278942
383,17.37721,13.530267000000002,403.04742000000005,15.525631,-1.0,9.889588,11.615958000000001,0.11,,7.546982000000001,,,1.0496026000000003,40.754723,0.9999995999999999,384,16.65315,-743.9195,4.133737,17.278942,14.178813,18.372010750630317,7680,22.618767000000002,-1.0,4366.6880865097055,17.278942
384,17.3787,13.527666,404.13242,18.410944,-1.0,9.947295,11.633723,0.11,,7.432911,,,1.0496945,40.62737,0.9999995999999999,385,16.555847,-741.9318,4.338147,17.278942,14.184988,18.26802351316273,7700,22.589848,-1.0,4386.4000186920175,17.278942
385,17.354345000000002,13.525072,404.61627000000004,17.965101,-1.0,10.006125,11.650244,0.11,,7.304371000000001,,,1.0482287000000001,40.436859999999996,0.9999995999999999,386,16.550007,-739.962,3.6754580000000003,17.278942,14.191115,18.26029604028319,7720,22.534855,-1.0,4410.329864740372,17.278942
386,17.332859,13.522485000000001,405.18204,16.636917,-1.0,10.06741,11.663245,0.11,,7.151679,,,1.046982,40.2469,0.9999995999999999,387,16.469297,-738.0147,3.6689019999999997,17.278942,14.1970005,18.173063881942667,7740,22.481832999999998,-1.0,4431.440896272659,17.278942
387,17.251242,13.519904,404.31134,16.534195,-1.0,10.123044,11.67591,0.11,,6.9497614,,,1.0420395,39.9397,0.9999995999999999,388,16.597425,-736.0965,2.0937016,17.278942,14.203188,18.30846262166138,7760,22.371918,-1.0,4452.087482213974,17.278942
388,17.34386,13.51733,407.4994,15.332754999999999,-1.0,10.169302,11.685409,0.11,,6.797159700000001,,,1.0475563,40.07152,0.9999995999999999,389,16.638360000000002,-734.1755400000001,6.125853500000001,17.278942,14.209448000000002,18.349818569664766,7780,22.441244,-1.0,4472.3790640830985,17.278942
389,17.250315,13.514763,406.3402,13.575951000000002,-1.0,10.216985000000001,11.690367,0.11,,6.647275,,,1.041898,39.77105,0.9999995999999999,390,16.59254,-732.2731,1.8003021000000001,17.278942,14.215557,18.307084413555557,7800,22.323908,-1.0,4494.269091844559,17.278942
390,17.245384,13.512201000000001,407.28412000000003,15.927081,-1.0,10.279067999999999,11.7013,0.11,,6.495527,,,1.0416473,39.62267,0.9999995999999999,391,16.479893,-730.3748,3.8255582,17.278942,14.22135,18.18379442740884,7820,22.288334,-1.0,4518.744469642639,17.278942
391,17.21251,13.509647,407.55426,6.3439646,-1.0,10.338881,11.687729,0.11,,6.347061,,,1.0396793,39.419575,0.9999995999999999,392,16.522474,-728.512,3.107121,17.278942,14.227220999999998,18.228584175898455,7840,22.226284,-1.0,4535.620388031006,17.278942
392,17.285019000000002,13.5071,410.29095,16.79492,-1.0,10.386652,11.700816,0.11,,6.2264295,,,1.0439973,39.50175,0.9999995999999999,393,16.62969,-726.6231,5.5665417,17.278942,14.233334,18.3441483058443,7860,22.275734,-1.0,4558.828851938249,17.278942
393,17.235782999999998,13.504559,410.16772000000003,15.086198000000001,-1.0,10.443328999999999,11.709511000000001,0.11,,6.084898,,,1.0410348,39.275574,0.9999995999999999,394,16.534187,-724.75854,2.6776117999999998,17.278942,14.239173999999998,18.24518006898379,7880,22.199413,-1.0,4581.579358339311,17.278942
394,17.235977,13.502023999999999,411.22083,18.004755,-1.0,10.504457,11.725543,0.11,,5.9384794,,,1.0410653,39.14727,0.9999995999999999,395,16.527548,-722.89844,3.7709458,17.278942,14.2449665,18.236346987980138,7900,22.170723000000002,-1.0,4605.3050916194925,17.278942
395,17.225288,13.499495499999998,411.99800000000005,14.903035000000001,-1.0,10.564494,11.733663,0.11,,5.797486,,,1.040399,38.998363,0.9999995999999999,396,16.59945,-721.0557,3.4573169000000004,17.278942,14.250910999999999,18.309216477869874,7920,22.13199,-1.0,4625.444708108902,17.278942
396,17.201601,13.496973,412.46752999999995,19.15106,-1.0,10.626151,11.752439,0.11,,5.6267949999999995,,,1.038961,38.81627,0.9999995999999999,397,16.57721,-719.2241,3.0511208,17.278942,14.256772,18.29061854404617,7940,22.079832,-1.0,4641.813593864441,17.278942
397,17.179454999999997,13.494457,412.9897,12.659246000000001,-1.0,10.686645500000001,11.754806,0.11,,5.4727144,,,1.0376625,38.6454,0.9999995999999999,398,16.475756,-717.41675,3.0325782,17.278942,14.262347,18.18184527705681,7960,22.030071,-1.0,4662.425483703613,17.278942
398,17.15929,13.491948,413.56815,14.659216,-1.0,10.7460575,11.762172,0.11,,5.409827,,,1.0365117,38.48557,0.9999995999999999,399,16.416098,-715.61237,3.0627093,17.278942,14.267745000000001,18.11839101969605,7980,21.98309,-1.0,4684.978316783905,17.278942
399,17.022694,13.489445000000002,411.30447000000004,16.672667999999998,-1.0,10.763709,11.7745285,0.11,,5.346551,,,1.0282612,38.21215,0.9999995999999999,400,16.592679999999998,-713.8167,0.20135823,17.278942,14.273557,18.307083524407197,8000,21.838583,-1.0,4705.325408220291,17.278942
400,17.009301999999998,13.486948000000002,411.9991,17.020441,-1.0,10.821072000000001,11.787674,0.11,,5.2830477,,,1.0274292,38.07378,0.9999995999999999,401,16.608608,-712.0214,3.12135,17.278942,14.279379999999998,18.319344992065613,8020,21.799661999999998,-1.0,4729.4253845214835,17.278942
401,16.988432,13.484457,412.54413,13.622157000000001,-1.0,10.879377,11.792295,0.11,,5.2157745,,,1.0262291,37.91983,0.9999995999999999,402,16.420681,-710.2547599999999,2.8853428,17.278942,14.284707000000001,18.126834803502124,8040,21.753119,-1.0,4750.640800237657,17.278942
402,17.025292999999998,13.481973000000002,414.4457,15.443991,-1.0,10.934187,11.801416,0.11,,5.149938,,,1.0284013,37.903659999999995,0.9999995999999999,403,16.645554999999998,-708.4833,4.214938,17.278942,14.290564999999999,18.361702495347238,8060,21.766095999999997,-1.0,4769.504210233687,17.278942
403,17.054567000000002,13.479494,416.17037999999997,14.526025,-1.0,10.987461999999999,11.808223,0.11,,5.086276,,,1.0301247,37.876841999999996,0.9999995999999999,404,16.633129999999998,-706.7167400000001,4.087155999999999,17.278942,14.296363000000001,18.34267540649945,8080,21.772382999999998,-1.0,4796.667686223984,17.278942
404,17.081957,13.477022,417.8595,13.488582000000001,-1.0,11.040435,11.812437,0.11,,5.022112,,,1.0317519,37.848103,0.9999995999999999,405,16.606627,-704.9628,4.048826,17.278942,14.302067000000001,18.32060236850115,8100,21.777138,-1.0,4821.419637441635,17.278942
405,17.083792000000003,13.474556,418.93066,9.41052,-1.0,11.095003,11.806593,0.11,,4.955444,,,1.0318489,37.7585,0.9999995999999999,406,16.590715,-703.2324,3.3946848,17.278942,14.307704000000001,18.2993003036405,8120,21.755878,-1.0,4844.909683465959,17.278942
406,17.0775,13.472095999999999,419.82605,11.661673,-1.0,11.148287,11.806307,0.11,,4.889357599999999,,,1.0315136999999999,37.658348,0.9999995999999999,407,16.468872,-701.50354,3.1913934,17.278942,14.313013,18.16823176081657,8140,21.727257,-1.0,4868.587063789369,17.278942
407,17.083542,13.469642000000002,421.0124,9.174843,-1.0,11.200818,11.799928,0.11,,4.8233156,,,1.0318931,37.587646,0.9999995999999999,408,16.534113,-699.7886,3.4665150000000002,17.278942,14.318457999999998,18.24821244340753,8160,21.711493,-1.0,4890.273178577423,17.278942
408,17.07733,13.467195000000002,421.89587,14.801979999999999,-1.0,11.252249,11.807338,0.11,,4.7583647000000004,,,1.0315303,37.49436,0.9999995999999999,409,16.5354,-698.0667,3.1546607000000004,17.278942,14.323878,18.245014890039137,8180,21.684126000000003,-1.0,4907.069225311279,17.278942
409,17.083263,13.464751999999999,423.08514,15.113929,-1.0,11.302956,11.815474,0.11,,4.693962,,,1.031915,37.431374,0.9999995999999999,410,16.509811,-696.3517,3.4464992999999997,17.278942,14.32921,18.21584364556115,8200,21.669394,-1.0,4932.661437034607,17.278942
410,17.08914,13.4623165,424.2813,20.293827,-1.0,11.352895,11.836171,0.11,,4.6302414,,,1.0323147,37.37208,0.9999995999999999,411,16.47283,-694.63153,3.441412,17.278942,14.334425,18.178519104176566,8220,21.655096,-1.0,4955.717139482498,17.278942
411,17.093777,13.459886,425.41943,16.05786,-1.0,11.402125,11.84649,0.11,,4.5676336,,,1.0325714,37.31054,0.9999995999999999,412,16.607182,-692.9291,3.3731692000000004,17.278942,14.339941,18.320896522597803,8240,21.640017999999998,-1.0,4977.997957944871,17.278942
412,17.096360999999998,13.457460999999999,426.51665999999994,19.290165,-1.0,11.450494,11.864585,0.11,,4.5077467,,,1.032728,37.248756,0.9999995999999999,413,16.559060000000002,-691.2245,3.3291112999999997,17.278942,14.345315,18.27133882734411,8260,21.6234,-1.0,4997.476802587509,17.278942
413,16.984928,13.455044000000001,424.76428,7.992381599999999,-1.0,11.466505,11.855303999999999,0.11,,4.451204,,,1.0260007,37.04392,0.9999995999999999,414,16.533479999999997,-689.5569,0.48038420000000004,17.278942,14.3506,18.24362114830669,8280,21.505646,-1.0,5020.080932617188,17.278942
414,17.001755,13.452631,426.20364000000006,13.011016999999999,-1.0,11.510187,11.858145,0.11,,4.419956,,,1.0269966999999998,37.028385,0.9999995999999999,415,16.592901,-687.8552,3.7295443999999995,17.278942,14.356003,18.307568649952152,8300,21.505316,-1.0,5041.8091073036185,17.278942
415,17.012764,13.450223999999999,427.5193,15.78215,-1.0,11.553443,11.867637,0.11,,4.3946953,,,1.0276906,37.003628000000006,0.9999995999999999,416,16.499336,-686.1491,3.5803182000000002,17.278942,14.361156,18.20729451581981,8320,21.499464,-1.0,5063.3933017253885,17.278942
