,DenMISEMeanLog,DenMISELogFirst,ReturnAbsMax,IWNorm2,LQGsigma,IWLastEpisode,Bound,ReturnMean,MISE,TimestepsSoFar,DenMISELogLast,Iteration,target_sum_log_mean,LQGmu01,IWMean,IWFirstEpisode,ReturnMax,ReturnMin,TimeElapsed,ReturnLastEpisode,IWNorm1,ReturnStepMax,IWMax,SqrtESSClassic,URet,LQGmu1,IWMin
288,15.681409,13.750228,15.906216,17.029383,0.11,1.0069708,10.379226,8.576442,8.498117,5780,17.496776999999998,289,7.2942976999999996,1.0,0.9965155000000001,,15.906216,,1614.7568264007568,8.525067,287.99298,0.99716264,1.0069727,16.911533,9.365358915777255,1.0,
289,15.693982,13.746773999999998,15.906216,17.058716,0.11,1.0069457,10.376028999999999,8.576255999999999,8.498201,5800,19.330479,290,7.3358254,1.0,0.99652785,,15.906216,,1633.1679697036745,8.522523,288.99307000000005,0.99716264,1.0069478,16.94108,9.358769864022198,1.0,
290,15.696701999999998,13.743331,15.906216,17.088003,0.11,1.0069245999999998,10.372902,8.576121,8.498337,5820,16.489494,291,7.367305,1.0,0.99653965,,15.906216,,1649.188230752945,8.537339999999999,289.99304,0.99716264,1.0069245999999998,16.970564000000003,9.374235588164778,1.0,
291,15.688466,13.739901000000001,15.906216,17.11724,0.11,1.0068948,10.369731,8.575928999999999,8.49841,5840,13.295595,292,7.387631,1.0,0.9965513,,15.906216,,1663.5200462341309,8.519623,290.99298,0.99716264,1.0069016,16.999992000000002,9.35470463784067,1.0,
292,15.695704999999998,13.736482,15.906216,17.146421,0.11,1.0068709,10.36662,8.575783,8.498529,5860,17.81234,293,7.423233,1.0,0.99656326,,15.906216,,1679.5645186901093,8.533111,291.99304,0.99716264,1.0068766,17.029387,9.370831758129123,1.0,
293,15.713366,13.733073999999998,15.906216,17.17556,0.11,1.0068498,10.363539,8.575650999999999,8.498661,5880,20.891333,294,7.4690666,1.0,0.9965752,,15.906216,,1695.1085422039032,8.537152,292.9931,0.99716264,1.0068536,17.058722,9.374558352025447,1.0,
294,15.714932999999998,13.729679,15.906216,17.204647,0.11,1.0068228000000001,10.360244,8.575291,8.498562,5900,16.179354,295,7.498616,1.0,0.9965868,,15.906216,,1709.8503103256226,8.469335000000001,293.9931,0.99716264,1.0068306,17.088005,9.302447367024516,1.0,
295,15.71362,13.7262945,15.906216,17.23368,0.11,1.0068008,10.357257,8.575224,8.498755000000001,5920,15.329293,296,7.5250936,1.0,0.99659854,,15.906216,,1723.1132519245148,8.555589999999999,294.99316,0.99716264,1.0068074,17.117247,9.39657045813356,1.0,
296,15.713167000000002,13.722922,15.906216,17.262672,0.11,1.0067815999999998,10.354263000000001,8.575133000000001,8.498924,5940,15.582845,297,7.552247500000001,1.0,0.99661,,15.906216,,1740.1842935085294,8.548297999999999,295.99316,0.99716264,1.0067844000000001,17.146427,9.386545226432194,1.0,
297,15.704452499999999,13.719560999999999,15.906216,17.291615,0.11,1.0067605,10.351329,8.5750885,8.499137,5960,13.119529,298,7.5709524,1.0,0.9966214,,15.906216,,1756.5398597717285,8.561829,296.99316,0.99716264,1.0067614,17.17556,9.400652750052833,1.0,
298,15.705276000000001,13.71621,15.906216,17.320503,0.11,1.0067363999999999,10.348195,8.574835,8.499135,5980,15.954421,299,7.5990133,1.0,0.9966328999999999,,15.906216,,1770.6032664775848,8.49897,297.99323,0.99716264,1.0067384,17.20465,9.335918540011999,1.0,
299,15.707617,13.712872,15.906216,17.349348000000003,0.11,1.0067096,10.345,8.574504,8.499056,6000,16.411291000000002,300,7.628410000000001,1.0,0.99664426,,15.906216,,1787.872029542923,8.4756155,298.9933,0.99716264,1.0067153,17.23369,9.311008931092342,1.0,
300,15.703610999999999,13.709544000000001,15.906216,17.378142999999998,0.11,1.0066885,10.341951,8.574303,8.499107,6020,14.505154000000001,301,7.651278,1.0,0.99665546,,15.906216,,1802.4861285686493,8.514041,299.9933,0.99716264,1.0066932,17.262678,9.348946873984454,1.0,
301,15.716292000000001,13.706226999999998,15.906216,17.406893,0.11,1.0066693000000002,10.339024,8.574208,8.499264,6040,19.536081,302,7.690653999999999,1.0,0.9966666999999999,,15.906216,,1817.645055770874,8.545916,300.99335,0.99716264,1.0066712,17.291618,9.385847114303278,1.0,
302,15.720068,13.702922000000001,15.906216,17.435589999999998,0.11,1.0066442,10.336041,8.574047,8.49935,6060,16.86447,303,7.7209520000000005,1.0,0.9966775,,15.906216,,1831.8738117218015,8.5253,301.9933,0.99716264,1.0066482,17.320507,9.365271696497057,1.0,
303,15.721342000000002,13.699627,15.906216,17.464245000000002,0.11,1.0066211999999999,10.333186999999999,8.574,8.499549,6080,16.110014000000003,304,7.7485695,1.0,0.99668837,,15.906216,,1846.3237204551695,8.559660000000001,302.99326,0.99716264,1.006627,17.349348000000003,9.399599102303883,1.0,
304,15.717347,13.696342000000001,15.906216,17.492855,0.11,1.0066011000000001,10.330349,8.573955,8.499748,6100,14.506339,305,7.770747999999999,1.0,0.9966994,,15.906216,,1863.343108177185,8.560057,303.99332000000004,0.99716264,1.0066059,17.378141,9.402350563926113,1.0,
305,15.725123000000002,13.693069,15.906216,17.521414,0.11,1.0065829,10.327489,8.5738735,8.499912,6120,18.099934,306,7.804525,1.0,0.99671036,,15.906216,,1880.327083349228,8.549186,304.99338,0.99716264,1.0065829,17.406893,9.39106668850144,1.0,
306,15.702117000000001,13.689807,15.906216,17.549925,0.11,1.0065589,10.324278,8.573431,8.49971,6140,8.665591000000001,307,7.8073505999999995,1.0,0.9967212,,15.906216,,1897.307531118393,8.438406,305.9934,0.99716264,1.0065618,17.435596,9.269684123420674,1.0,
307,15.707028,13.686554999999998,15.906216,17.578394,0.11,1.0065367,10.321519,8.573426,8.499945,6160,17.217999,308,7.8379254000000005,1.0,0.99673194,,15.906216,,1915.680347919464,8.571417,306.99343999999996,0.99716264,1.0065407,17.464249,9.414573872760789,1.0,
308,15.711960000000001,13.683313,15.906216,17.606811999999998,0.11,1.0065118,10.318539999999999,8.573188,8.499945,6180,17.234126999999997,309,7.8683553,1.0,0.9967427,,15.906216,,1930.2258751392365,8.499938,307.9935,0.99716264,1.0065196,17.49286,9.33572271413167,1.0,
309,15.711885,13.680082,15.906216,17.635189999999998,0.11,1.0064917,10.315823,8.573198,8.500192,6200,15.692402,310,7.893615,1.0,0.99675316,,15.906216,,1946.474323272705,8.576343,308.99347,0.99716264,1.0064983,17.521416000000002,9.419485751842812,1.0,
310,15.708229000000001,13.676862,15.906216,17.663520000000002,0.11,1.0064734,10.312965,8.573053,8.500283,6220,14.577754999999998,311,7.9151286999999995,1.0,0.9967636000000001,,15.906216,,1967.2467460632324,8.52823,309.99347,0.99716264,1.0064772,17.549925,9.369310491032095,1.0,
311,15.71635,13.673651999999999,15.906216,17.691807,0.11,1.0064541999999999,10.3101635,8.572952,8.500417,6240,18.245165,312,7.948258,1.0,0.99677414,,15.906216,,1983.239411830902,8.541564,310.99352999999996,0.99716264,1.0064561,17.578392,9.385172357930808,1.0,
312,15.719892000000002,13.670451000000002,15.906216,17.720043,0.11,1.0064331,10.307485,8.572962,8.50066,6260,16.828523999999998,313,7.976649799999999,1.0,0.99678457,,15.906216,,2002.4048838615415,8.575762,311.99356,0.99716264,1.006435,17.606817000000003,9.420068035693923,1.0,
313,15.721198999999999,13.667260999999998,15.906216,17.748236,0.11,1.0064101,10.304544,8.5727,8.500627,6280,16.133263,314,8.002646,1.0,0.9967947,,15.906216,,2022.2311980724332,8.490715,312.99352999999996,0.99716264,1.0064139,17.635191,9.321796398164613,1.0,
314,15.732076999999999,13.664082,15.906216,17.776386,0.11,1.0063909,10.301757,8.572576,8.500732000000001,6300,19.150586999999998,315,8.038058,1.0,0.99680513,,15.906216,,2037.2409942150118,8.533711,313.99362,0.99716264,1.0063947,17.663525,9.3729647504114,1.0,
315,15.729791,13.6609125,15.906216,17.804491,0.11,1.0063716999999999,10.299161,8.57263,8.501017,6320,15.013359,316,8.060151,1.0,0.9968154,,15.906216,,2053.5633335113525,8.589957,314.99365,0.99716264,1.0063735999999999,17.691809,9.434416968621774,1.0,
316,15.741598999999999,13.657753,15.906216,17.832552,0.11,1.0063505,10.296354,8.572462,8.501075,6340,19.476005999999998,317,8.096184,1.0,0.9968254000000001,,15.906216,,2070.97487950325,8.519223,315.99365,0.99716264,1.0063545,17.720047,9.35624679023018,1.0,
317,15.740295000000001,13.654603,15.906216,17.860569,0.11,1.0063266,10.293654,8.572388,8.501225999999999,6360,15.330743,318,8.118953999999999,1.0,0.9968351000000001,,15.906216,,2086.2134573459625,8.548765,316.99356,0.99716264,1.0063334000000002,17.748234,9.387206358599645,1.0,
318,15.727316,13.6514635,15.906216,17.888544,0.11,1.0063111999999999,10.290657000000001,8.572007000000001,8.501066999999999,6380,11.602674,319,8.129893,1.0,0.9968452,,15.906216,,2103.2837207317352,8.450921000000001,317.99362,0.99716264,1.0063142,17.776384,9.283908964274284,1.0,
319,15.724332999999998,13.648334,15.906216,17.916468,0.11,1.006292,10.287823,8.571778,8.501059,6400,14.776035999999998,320,8.150682000000002,1.0,0.99685514,,15.906216,,2123.9793274402623,8.498845,318.99365,0.99716264,1.0062939,17.804495000000003,9.331428965945648,1.0,
320,15.726273999999998,13.645213,15.906216,17.944357,0.11,1.0062718000000002,10.284998,8.571544,8.501045,6420,16.349970000000003,321,8.176245,1.0,0.99686503,,15.906216,,2143.29815030098,8.496502,319.99368,0.99716264,1.0062737,17.832552,9.33157254274271,1.0,
321,15.730286999999999,13.642103,15.906216,17.972197,0.11,1.0062469,10.282394,8.57152,8.501241,6440,17.022257,322,8.203736,1.0,0.99687487,,15.906216,,2162.2902495861053,8.563958999999999,320.9937,0.99716264,1.0062546,17.860573000000002,9.403738501160817,1.0,
322,15.722736,13.639002,15.906216,17.999998,0.11,1.0062287,10.279769,8.571458999999999,8.5014,6460,13.294303,323,8.219517,1.0,0.99688476,,15.906216,,2178.8431611061096,8.551689999999999,321.99377000000004,0.99716264,1.0062354,17.888544,9.389851378206338,1.0,
323,15.732612,13.635910999999998,15.906216,18.027752,0.11,1.0062143,10.277039,8.571284,8.501441999999999,6480,18.925388,324,8.252578,1.0,0.99689454,,15.906216,,2197.1907999515533,8.51517,322.99384,0.99716264,1.0062162000000001,17.91648,9.353234377291768,1.0,
324,15.716327,13.632829999999998,15.906216,18.055467999999998,0.11,1.0061940999999999,10.2743,8.57109,8.501462,6500,10.443537,325,8.259338,1.0,0.9969039000000001,,15.906216,,2216.6706793308263,8.507841,323.99377000000004,0.99716264,1.006197,17.944359,9.345039556570633,1.0,
325,15.726523,13.629757000000001,15.906216,18.083141,0.11,1.0061702,10.271613,8.570935,8.501522,6520,19.04328,326,8.292437,1.0,0.99691343,,15.906216,,2234.0903947353368,8.520525,324.99377000000004,0.99716264,1.0061778000000001,17.972197,9.357404565726043,1.0,
326,15.727735999999998,13.626695000000002,15.906216,18.110771,0.11,1.006151,10.269007,8.57085,8.501649,6540,16.125975,327,8.316411,1.0,0.996923,,15.906216,,2249.150861024857,8.543038000000001,325.99384,0.99716264,1.0061586,17.999998,9.38636697281424,1.0,
327,15.7253065,13.623641000000001,15.906216,18.138353,0.11,1.0061356,10.266355,8.570708,8.501718499999999,6560,14.933763,328,8.336604,1.0,0.99693245,,15.906216,,2266.9529657363887,8.524467999999999,326.99384,0.99716264,1.0061394000000001,18.027758,9.362241797788077,1.0,
328,15.723145,13.620597,15.906216,18.165901,0.11,1.0061126,10.263688,8.57054,8.5017605,6580,15.017842000000002,329,8.356931,1.0,0.9969418999999999,,15.906216,,2283.313775062561,8.515472,327.9939,0.99716264,1.0061202,18.055471,9.354094064898907,1.0,
329,15.735828,13.617560999999998,15.906216,18.1934,0.11,1.0060953000000001,10.260963,8.570304,8.501732,6600,19.91167,330,8.391963,1.0,0.9969511999999999,,15.906216,,2302.2289924621577,8.492503,328.9939,0.99716264,1.006103,18.083145000000002,9.32917967066725,1.0,
330,15.744162,13.614536,15.906216,18.220865,0.11,1.006078,10.258245,8.570063000000001,8.501698,6620,18.496392999999998,331,8.422508,1.0,0.9969604999999999,,15.906216,,2318.838580131531,8.49038,329.99393,0.99716264,1.0060838,18.110771,9.326779644540704,1.0,
331,15.736634,13.61152,15.906216,18.248282999999997,0.11,1.0060627,10.255568499999999,8.569852000000001,8.501693,6640,13.248695999999999,332,8.437064,1.0,0.99696976,,15.906216,,2334.138177633285,8.5002,330.99396,0.99716264,1.0060646999999998,18.138361,9.336912570583083,1.0,
332,15.734282,13.608512,15.906216,18.275663,0.11,1.0060445,10.253096000000001,8.569832,8.50188,6660,14.955796,333,8.456658000000001,1.0,0.99697894,,15.906216,,2354.613517522812,8.563188,331.994,0.99716264,1.0060474,18.165907,9.407291735389053,1.0,
333,15.731145999999999,13.605514000000001,15.906216,18.303003,0.11,1.0060263,10.250486,8.569664999999999,8.501917,6680,14.690088000000001,334,8.475339,1.0,0.9969879,,15.906216,,2375.0569751262665,8.514175,332.99396,0.99716264,1.0060281999999998,18.193405,9.34998221006909,1.0,
334,15.733820999999999,13.602523999999999,15.906216,18.330303,0.11,1.006009,10.24794,8.569552,8.502006,6700,16.630959,335,8.499702000000001,1.0,0.9969966999999998,,15.906216,,2391.936305999756,8.53195,333.9939,0.99716264,1.0060109,18.220860000000002,9.368849406176112,1.0,
335,15.7345295,13.599544,15.906216,18.357560999999997,0.11,1.0059898,10.245485,8.569517,8.502174,6720,15.974155,336,8.521965,1.0,0.9970058,,15.906216,,2410.5340487957,8.557855,334.99396,0.99716264,1.0059936,18.248281,9.398244276351146,1.0,
336,15.733351999999998,13.596570999999999,15.906216,18.384777,0.11,1.0059744000000002,10.242995,8.569439,8.502296000000001,6740,15.341264,337,8.542218,1.0,0.9970148999999999,,15.906216,,2430.253853559494,8.542941,335.99402000000003,0.99716264,1.0059744000000002,18.275665,9.382591096034954,1.0,
337,15.742892000000001,13.593608999999999,15.906216,18.411953,0.11,1.0059552,10.240294,8.569141,8.502195,6760,18.960897,338,8.57306,1.0,0.9970238000000001,,15.906216,,2447.4190528392787,8.468691,336.99405,0.99716264,1.0059571,18.303003,9.299257179649238,1.0,
338,15.744563000000001,13.590654,15.906216,18.439087,0.11,1.0059322,10.237784,8.56902,8.502274,6780,16.312136,339,8.595906,1.0,0.9970325000000001,,15.906216,,2466.18025135994,8.528519000000001,337.99402000000003,0.99716264,1.0059398000000002,18.330301000000002,9.366343501164213,1.0,
339,15.747464,13.587708,15.906216,18.466182999999997,0.11,1.0059168,10.235189,8.568806,8.502256,6800,16.73374,340,8.619859,1.0,0.9970415000000001,,15.906216,,2481.739057302475,8.496082000000001,338.9941,0.99716264,1.0059227,18.357563,9.3340208745315,1.0,
340,15.73369,13.584772000000001,15.906216,18.493238,0.11,1.0058985999999999,10.232822,8.568809,8.502455,6820,11.053353,341,8.627011999999999,1.0,0.9970503000000001,,15.906216,,2497.461217880249,8.569842999999999,339.99414,0.99716264,1.0059054,18.38478,9.412806523887504,1.0,
341,15.726177999999999,13.581843,15.906216,18.520256,0.11,1.0058804000000001,10.230292,8.568639,8.502479,6840,13.167951,342,8.640305999999999,1.0,0.997059,,15.906216,,2516.260366201401,8.510538,340.99417,0.99716264,1.0058881,18.411957,9.347379558255376,1.0,
342,15.7256775,13.578923999999999,15.906216,18.547235,0.11,1.005866,10.227730000000001,8.568425,8.502459,6860,15.55724,343,8.66049,1.0,0.99706745,,15.906216,,2531.588413238525,8.495422,341.99414,0.99716264,1.0058708,18.43909,9.330034185876146,1.0,
343,15.723823000000001,13.576013,15.906216,18.574175,0.11,1.0058478000000002,10.225098,8.568133,8.5023575,6880,15.090919,344,8.6792,1.0,0.9970758,,15.906216,,2548.316282749176,8.468045,342.99408,0.99716264,1.0058535,18.466179999999998,9.299550039263858,1.0,
344,15.722469,13.57311,15.906216,18.601076000000003,0.11,1.0058296,10.222607,8.567973,8.502386999999999,6900,15.259431,345,8.69829,1.0,0.99708444,,15.906216,,2568.366129875183,8.512528,343.99414,0.99716264,1.0058361999999998,18.493238,9.350512469242023,1.0,
345,15.721403,13.570215,15.906216,18.627934,0.11,1.005817,10.2201605,8.567848,8.502450999999999,6920,15.35663,346,8.71755,1.0,0.9970931000000001,,15.906216,,2584.145584821701,8.524613,344.9942,0.99716264,1.005819,18.520262,9.366079948596488,1.0,
346,15.72661,13.567329,15.906216,18.654757999999998,0.11,1.0057921,10.217694999999999,8.567691,8.502483,6940,17.531105,347,8.742967,1.0,0.9971014000000001,,15.906216,,2600.407974004745,8.513292,345.9942,0.99716264,1.0058018,18.547235,9.35157962334926,1.0,
347,15.741126999999999,13.564452,15.906216,18.681541,0.11,1.0057825999999999,10.215314,8.567609,8.50259,6960,20.781435000000002,348,8.777575500000001,1.0,0.99710995,,15.906216,,2620.8277957439427,8.539397,346.99426,0.99716264,1.0057855,18.574177,9.37978583675734,1.0,
348,15.729010999999998,13.561582999999999,15.906216,18.708284,0.11,1.0057644000000001,10.212936000000001,8.567521000000001,8.502689,6980,11.51525,349,8.785437,1.0,0.99711823,,15.906216,,2640.578323125839,8.537058,347.99426,0.99716264,1.0057691,18.601078,9.375467718871247,1.0,
349,15.732607999999999,13.558722,15.906216,18.734995,0.11,1.0057441999999999,10.210502,8.567366999999999,8.502721000000001,7000,16.991045,350,8.808898,1.0,0.9971266,,15.906216,,2660.184683799744,8.513398,348.9943,0.99716264,1.0057518,18.627937,9.351429959972316,1.0,
350,15.719401000000001,13.555867999999998,15.906216,18.76166,0.11,1.0057279000000001,10.208264999999999,8.567402000000001,8.502941,7020,11.099713000000001,351,8.815441,1.0,0.9971349,,15.906216,,2681.001650571823,8.579902,349.99435,0.99716264,1.0057366,18.654766,9.423507289123538,1.0,
351,15.715523999999998,13.553023000000001,15.906216,18.788292000000002,0.11,1.0057135,10.205865,8.567264,8.502985,7040,14.357272,352,8.831201,1.0,0.997143,,15.906216,,2695.681528091431,8.518689,350.99432,0.99716264,1.0057193000000002,18.681545,9.357171952164409,1.0,
352,15.717277,13.550185999999998,15.906216,18.814888,0.11,1.0057001,10.203648,8.567296,8.5032015,7060,16.337723,353,8.852483,1.0,0.99715096,,15.906216,,2718.732862234116,8.57853,351.9943,0.99716264,1.0057039,18.708285999999998,9.423968748710925,1.0,
353,15.733426000000001,13.547358,15.906216,18.841445999999998,0.11,1.0056847,10.201319999999999,8.567208,8.503297,7080,21.436712,354,8.888047,1.0,0.99715894,,15.906216,,2736.095320701599,8.53634,352.99426,0.99716264,1.0056866,18.734987,9.376252020215556,1.0,
354,15.747279,13.544537,15.906216,18.867964,0.11,1.0056674,10.1990185,8.567142500000001,8.50341,7100,20.654316,355,8.921206,1.0,0.9971671,,15.906216,,2753.95689702034,8.543951,353.99432,0.99716264,1.0056713,18.76166,9.383687093798876,1.0,
355,15.752968,13.541723000000001,15.906216,18.894444,0.11,1.0056521,10.196549000000001,8.566898,8.503345,7120,17.775412,356,8.946094500000001,1.0,0.99717504,,15.906216,,2773.9291858673096,8.479882,354.99432,0.99716264,1.0056540999999999,18.788292000000002,9.314107991047113,1.0,
356,15.751342999999999,13.5389185,15.906216,18.920889000000003,0.11,1.0056349,10.194067,8.566632,8.503255000000001,7140,15.1758,357,8.963559,1.0,0.9971831,,15.906216,,2794.493004322052,8.472167,355.99435,0.99716264,1.0056386999999998,18.814885999999998,9.306111696414707,1.0,
357,15.740019,13.536121,15.906216,18.947295999999998,0.11,1.0056176,10.191873,8.566642,8.503444,7160,11.699618,358,8.971217999999999,1.0,0.99719095,,15.906216,,2809.9806373119354,8.57023,356.99435,0.99716264,1.0056233,18.84144,9.414626722698305,1.0,
358,15.740148999999999,13.533332000000001,15.906216,18.973665,0.11,1.0056013000000001,10.189597000000001,8.566564,8.503542,7180,15.790242999999998,359,8.990229,1.0,0.9971988000000002,,15.906216,,2830.032002925873,8.538521000000001,357.9944,0.99716264,1.005608,18.867962,9.376965580272195,1.0,
359,15.741516,13.53055,15.906216,18.999998,0.11,1.005583,10.187228,8.566382,8.503536,7200,16.234613,360,9.010367,1.0,0.9972068000000001,,15.906216,,2849.71798992157,8.501049,358.99445,0.99716264,1.0055918,18.894447,9.3356873179725,1.0,
