,ReturnAbsMax,ReturnMin,DenMISELogLast,LQGmu1,DenMISEMeanLog,ReturnMean,target_sum_log_mean,TimeElapsed,IWNorm1,TimestepsSoFar,DenMISELogFirst,IWFirstEpisode,ReturnLastEpisode,Bound,IWMin,ReturnStepMax,MISE,LQGmu01,LQGsigma,IWMax,IWLastEpisode,IWMean,URet,SqrtESSClassic,Iteration,ReturnMax,IWNorm2
263,17.258904,,9.655882,0.19,13.14383,13.035992,-195.90482,736.7545800209045,339.79126,5280,15.978352,,8.851494,32.133884,,0.9999985,11.397774,0.019,0.11,84.63257,57.716930000000005,1.2870882,9.72172744143355,2.4969343999999998,264,17.258904,136.08337
264,17.258904,,10.466887,0.193,13.134388000000001,13.020202000000001,-198.65036,745.0275573730469,340.28607,5300,15.974571,,8.852035,31.721788,,0.9999985,11.368225,0.02,0.11,82.80344000000001,50.204388,1.2840983999999998,9.7224859105125,2.5438645,265,17.258904,133.76738
265,17.258904,,13.705839000000001,0.196,13.137197,13.004488,-202.25063,752.5301327705382,355.40604,5320,15.970804000000001,,8.84032,32.27324,,0.9999985,11.82281,0.02,0.11,78.51209,78.51209,1.3361129999999999,9.710912063595847,2.5318153,266,17.258904,140.37598
266,17.258904,,16.789054999999998,0.2,13.151689999999999,12.988875,-206.23906000000002,759.3845610618591,374.36136,5340,15.967051999999999,,8.835913,33.364075,,0.9999985,12.400392,0.02,0.11,98.63299599999999,98.63299599999999,1.4021025,9.705126423486359,2.4698290000000003,267,17.258904,151.57379
267,17.258904,,10.398683,0.202,13.142414000000002,12.973319,-207.96901,767.1001083850861,427.27935999999994,5360,15.963314000000002,,8.819511,35.726684999999996,,0.9999985,14.088022,0.021,0.11,131.65528999999998,131.65528999999998,1.5943260000000001,9.685878290554744,2.3927867000000003,268,17.258904,178.56976
268,17.258904,,16.651562,0.206,13.157005999999999,12.957967,-211.2811,774.4513072967529,379.08105,5380,15.959589999999999,,8.843646000000001,33.57152,,0.9999985,12.451751,0.021,0.11,115.1206,42.043255,1.4092232,9.712665253788185,2.4515752999999996,269,17.258904,154.62753
269,17.258904,,15.588331,0.212,13.167024,12.942669,-218.74954,781.8045570850372,321.0064,5400,15.955879000000001,,8.827353,33.06872,,0.9999985,10.499703,0.022,0.11,103.63369,69.9258,1.1889126,9.69620958414306,2.2941496,270,17.258904,139.92391999999998
270,17.258904,,15.963918,0.209,13.177631,12.927482000000001,-213.67038,790.8113121986389,361.6389,5420,15.952182,,8.827069999999999,30.151077,,0.9999985,11.787631,0.021,0.11,69.35106999999999,59.55713000000001,1.3344608999999998,9.6948553154187,2.819553,271,17.258904,128.26108
271,17.258904,,6.4032574,0.212,13.153599,12.912295,-216.3567,796.6684107780458,383.21972999999997,5440,15.948498999999998,,8.796773,31.887573,,0.9999985,12.430902,0.021,0.11,99.121544,99.121544,1.4088961000000002,9.659535092680024,2.6611287999999997,272,17.258904,144.00645
272,17.258904,,13.782807,0.215,13.156967000000002,12.897366,-219.38687000000002,804.9164457321167,334.01434,5460,15.944829,,8.8365345,30.928504999999998,,0.9999985,10.793106,0.022,0.11,98.259476,21.769339000000002,1.2234957,9.704368389851053,2.571427,273,17.258904,129.89455
273,17.258904,,13.367816,0.218,13.158204999999999,12.882534,-222.5862,811.6287405490875,278.30252,5480,15.941173000000001,,8.83367,29.931697999999997,,0.9999985,8.958416,0.022,0.11,91.27252,17.781754,1.0157026,9.701499416482001,2.4686985,274,17.258904,112.73248999999998
274,17.258904,,11.300547,0.219,13.151248999999998,12.867579,-222.85751000000002,819.393810749054,368.62857,5500,15.937529999999999,,8.770077,34.855373,,0.9999985,11.798658999999999,0.022,0.11,136.08069,136.08069,1.3404676000000002,9.63305493722295,2.2456240000000003,275,17.258904,164.15417
275,17.258904,,14.100679000000001,0.22,13.155414000000002,12.852953,-223.33037000000002,827.0659799575806,321.46072000000004,5520,15.9339,,8.830494,31.939996999999998,,0.9999985,10.254049,0.022,0.11,109.03662,15.922248000000002,1.1647128,9.698806113963986,2.3875697,276,17.258904,134.63931000000002
276,17.258904,,9.556752000000001,0.221,13.142665,12.838362,-224.11266,832.5716590881348,307.01526,5540,15.930284,,8.810797,30.305221999999997,,0.9999985,9.757892,0.023,0.11,96.154205,32.214138,1.1083584,9.676681797547232,2.5198753,277,17.258904,121.83748
277,17.258904,,16.662268,0.223,13.155423,12.823792999999998,-225.09557999999998,839.745035648346,328.49506,5560,15.92668,,8.7885685,30.35357,,0.9999985,10.398077,0.023,0.11,88.90521,63.272537,1.1816368999999998,9.653405832893764,2.5946092999999997,278,17.258904,126.60675
278,17.258904,,8.1668215,0.225,13.137881,12.809308,-226.32611,847.5336537361145,349.48062000000004,5580,15.923089000000001,,8.7823105,30.502521999999995,,0.9999985,11.016971,0.023,0.11,84.34428,61.8556,1.2526187,9.644020138662908,2.6571848,279,17.258904,131.52289
279,17.258904,,11.449458,0.227,13.132413,12.795122000000001,-227.67416,855.5671362876892,311.7127,5600,15.919510999999998,,8.837405,29.917631,,0.9999985,9.789822000000001,0.023,0.11,80.29068000000001,2.9276404,1.1132597,9.706366206062928,2.5723968,280,17.258904,121.17598999999998
280,17.258904,,15.205141000000001,0.229,13.139907000000001,12.780946,-229.29826,862.0336525440216,291.83685,5620,15.915946,,8.811524,29.318108000000002,,0.9999985,9.131988,0.023,0.11,77.40183,17.100464000000002,1.0385653000000001,9.679316371201867,2.5649662,281,17.258904,113.778046
281,17.258904,,12.740103,0.231,13.138376000000001,12.766885,-231.17588999999998,869.1656022071837,265.34717,5640,15.912394,,8.815650999999999,28.864279999999997,,0.9999985,8.272588,0.024,0.11,74.33106,11.156769,0.9409474,9.68099811579868,2.5144465,282,17.258904,105.52905
282,17.258904,,7.885318799999999,0.233,13.119392999999999,12.75295,-233.19667,876.3107187747955,230.31212999999997,5660,15.908854000000002,,8.823376,28.715934999999998,,0.9999985,7.1535964000000005,0.024,0.11,70.08971,2.9505067000000005,0.8138238,9.691253645187688,2.4012568,283,17.258904,95.91315999999999
283,17.258904,,13.477067000000002,0.236,13.119825,12.739138,-235.33682000000002,886.2320830821991,195.55916000000002,5680,15.905327,,8.830422,28.780086999999998,,0.9999985,6.0515513,0.024,0.11,64.89933,1.4021382,0.68858856,9.69867372216849,2.2780487999999997,284,17.258904,85.84503000000001
284,17.258904,,8.480992,0.239,13.102316,12.725337,-237.76521,896.1495895385742,168.2889,5700,15.901812,,8.80589,28.529172999999997,,0.9999985,5.188605,0.024,0.11,59.13260699999999,6.760588,0.59048736,9.671476931592258,2.2183142000000005,285,17.258904,75.86341999999999
285,17.258904,,11.387045,0.243,13.094782,12.711541,-242.38759,907.9203791618347,155.21663999999998,5720,15.898309,,8.779758000000001,28.24933,,0.9999985,4.766523,0.025,0.11,53.359077,29.336903000000003,0.54271555,9.643110652166618,2.2048773999999995,286,17.258904,70.39695
286,17.258904,,13.283963,0.249,13.093757,12.69791,-247.99452000000002,920.0904130935668,108.77486999999999,5740,15.894817999999999,,8.799391,28.349253000000004,,0.9999985,3.3279989999999997,0.025,0.11,42.657555,3.734431,0.37900653,9.666240471184935,2.0693092,287,17.258904,52.56579
287,17.258904,,12.055679,0.259,13.087947999999999,12.684299000000001,-259.28125,933.0754108428956,52.1978,5760,15.89134,,8.77812,27.788635,,0.9999985,1.5908517,0.027,0.11,22.273026,9.196022,0.18124236,9.641530328898149,1.9763773999999998,288,17.258904,26.410846999999997
288,17.258904,,13.151488,0.262,13.085327000000001,12.670666,-260.92722000000003,944.1870670318604,130.8545,5780,15.887875,,8.744132,40.910538,,0.9999985,3.9637455999999998,0.027,0.11,91.10385,91.10385,0.45278376,9.605441118966114,1.4013859,289,17.258904,93.37507
289,17.258904,,14.7881155,0.266,13.089169,12.657105,-264.41797,955.8369143009186,189.98946,5800,15.884419,,8.738209,38.393265,,0.9999985,5.729349,0.027,0.11,99.20136,99.20136,0.65513605,9.596010528087165,1.5851349,290,17.258904,119.85696399999999
290,17.258904,,12.326656,0.219,13.085124,12.643658,-209.26192,969.2169849872588,346.52518,5820,15.880978,,8.743874,21.378637,,0.9999985,10.499217999999999,0.022,0.11,20.735022,0.28465283,1.1908082,9.601636958762516,4.759143,291,17.258904,72.812515
291,17.258904,,10.065776,0.21,13.075338,12.630492,-199.00941,982.361127614975,407.0985,5840,15.877547,,8.799362,23.098995000000002,,0.9999985,12.306659,0.021,0.11,22.224014,9.191717,1.3941729999999999,9.663062829879824,4.797544,292,17.258904,84.85560600000001
292,17.258904,,15.003631,0.218,13.083133,12.617513,-206.89825,996.36488366127,353.04553,5860,15.874128,,8.827214,20.969908,,0.9999985,10.624275,0.022,0.11,18.537717999999998,16.194826000000003,1.2049334999999999,9.694302346939383,5.0046926,293,17.258904,70.5429
293,17.258904,,17.916325,0.209,13.100181,12.604593,-195.4433,1008.8844439983368,410.31152000000003,5880,15.870721,,8.819177999999999,22.734442,,0.9999985,12.321867,0.021,0.11,20.714743,14.062783,1.3956175,9.684886501196509,4.9725175,294,17.258904,82.515854
294,17.258904,,15.176276000000001,0.169,13.108436,12.591647,-151.8166,1022.6131646633148,238.08327999999997,5900,15.867326,,8.785572,21.177288,,0.9999985,7.182151299999999,0.017,0.11,25.797007,3.1885470000000003e-07,0.807062,9.649803692556553,3.6996214,295,17.258904,64.35342
295,17.258904,,12.799914,0.205,13.106671,12.579207,-190.25853999999998,1035.7493872642515,390.46198,5920,15.863941,,8.909232000000001,22.245995,,0.9999985,11.65097,0.021,0.11,21.125137,0.0020785406,1.3191283,9.785458268623604,4.88689,296,17.258904,79.899895
296,17.258904,,12.686649000000001,0.205,13.106218,12.566651,-189.28136,1047.8990678787234,387.78125,5940,15.860569,,8.850189,21.883862,,0.9999985,11.533274,0.021,0.11,19.895067,17.118952,1.3056607,9.71850556227358,5.002297,297,17.258904,77.52064
297,17.258904,,10.616429,0.236,13.098784,12.554197,-223.56078,1061.268828868866,258.59134,5960,15.857207,,8.855595,21.26895,,0.9999985,7.623282000000001,0.024,0.11,27.261208,0.02314711,0.8677562,9.7243046574142,3.7943697,298,17.258904,68.15133
298,17.258904,,12.908928999999999,0.245,13.0976305,12.541518,-232.69362,1074.7505612373352,264.88324,5980,15.853857000000001,,8.763081,23.031422,,0.9999985,7.768238,0.025,0.11,34.127342,34.127342,0.8858971,9.625408909154038,3.3922614999999996,299,17.258904,78.08456
299,17.258904,,13.871224,0.249,13.099727,12.52881,-237.34692,1087.8012664318082,275.6432,6000,15.850518,,8.7289505,24.268818,,0.9999985,8.04725,0.025,0.11,38.217022,29.953259999999997,0.9188105999999999,9.58874515444645,3.1918439999999997,300,17.258904,86.358604
300,17.258904,,10.882136000000001,0.254,13.091966000000001,12.516254,-241.26212,1100.9473712444303,301.86548,6020,15.847191,,8.749578,25.779594,,0.9999985,8.777494,0.026,0.11,41.874832,38.735867,1.0028753000000001,9.608201800395024,3.045313,301,17.258904,99.12462
301,17.258904,,16.379793,0.259,13.102701,12.503845,-246.15211000000002,1111.8698511123655,296.25622999999996,6040,15.843874,,8.768517999999998,26.532959,,0.9999985,8.582576,0.026,0.11,50.90879,17.354457999999997,0.9809809000000002,9.63044467558776,2.8844347000000004,302,17.258904,102.70859499999999
302,17.258904,,13.353919,0.269,13.103299,12.491437,-256.5101,1125.8564944267273,255.17077999999998,6060,15.840568,,8.744479,27.28635,,0.9999985,7.3628616,0.028,0.11,60.18181,29.451442999999998,0.84214777,9.605601816732133,2.5987772999999996,303,17.258904,98.18878000000001
303,17.258904,,13.307864000000002,0.295,13.103301,12.479154,-282.83783,1139.5571570396426,48.146793,6080,15.837273999999999,,8.7572565,27.648640000000004,,0.9999985,1.3837875,0.03,0.11,20.229715,0.9818027,0.1583776,9.616929368151613,1.9713306000000002,304,17.258904,24.4235
304,17.258904,,11.053730999999999,0.314,13.093816,12.466845,-300.50165,1153.4614057540896,11.33741,6100,15.833989,,8.72504,28.667164,,0.9999985,0.3245367,0.033,0.11,4.870226000000001,4.870226000000001,0.037171837,9.583319005770012,1.8268142,305,17.258904,6.20611
305,17.258904,,13.941235999999998,0.332,13.093444,12.454516,-316.1526,1166.919228553772,40.014385,6120,15.830716,,8.694275,51.20247,,0.9999985,1.137068,0.035,0.11,38.68374,38.68374,0.13076596,9.550126017295732,1.0341815,306,17.258904,38.69184
306,17.258904,,3.0454736000000002,0.333,13.057864,12.441885000000001,-316.13177,1180.109524011612,361.0733,6140,15.827453,,8.576773,57.342980000000004,,0.9999985,10.100269,0.035,0.11,327.8935,327.8935,1.1761346000000001,9.421381694539473,1.0959725,307,17.258904,329.4547
307,17.258904,,13.703594,0.334,13.059413000000001,12.429712,-315.99026000000003,1192.5339169502256,239.13766,6160,15.824201,,8.692539,46.635307,,0.9999985,6.681744999999999,0.035,0.11,179.84798999999998,31.097223,0.776421,9.547586577097801,1.2959222,308,17.258904,184.53088
308,17.258904,,12.657428999999999,0.336,13.056965,12.41741,-316.45984,1206.2371780872345,292.35614,6180,15.820959,,8.628416,39.553833000000004,,0.9999985,8.150749000000001,0.035,0.11,138.81607,105.01391000000001,0.94613636,9.47683508824771,1.6487778000000002,309,17.258904,177.31688
309,17.258904,,12.654086999999999,0.338,13.055074000000001,12.405399000000001,-316.89417000000003,1219.178724050522,258.59424,6200,15.817729,,8.694201,36.612926,,0.9999985,7.190761999999999,0.035,0.11,115.84765,18.53823,0.834175,9.548926614393018,1.759786,310,17.258904,146.94641000000001
310,17.258904,,10.656442,0.34,13.046533,12.393324,-317.70172,1234.343948841095,277.695,6220,15.814507500000001,,8.64984,33.95615,,0.9999985,7.700508599999999,0.035,0.11,105.97935,52.522606,0.89291,9.502623896387224,1.9720223999999997,311,17.258904,140.81736999999998
311,17.258904,,14.591423,0.342,13.050869,12.381358,-318.68994,1248.3399586677554,283.96814,6240,15.811297,,8.659929,32.274063,,0.9999985,7.851478599999999,0.036,0.11,100.68854,37.990234,0.9101543,9.514767828074994,2.1200342,312,17.258904,133.94507
312,17.258904,,14.036763,0.345,13.053482,12.369558,-319.58154,1261.9405360221865,265.7966,6260,15.808098000000001,,8.688042,31.256165000000003,,0.9999985,7.326536999999999,0.036,0.11,94.96223,13.991228,0.8491904,9.543260789689366,2.1637075,313,17.258904,122.843124
313,17.258904,,12.0719,0.347,13.049667999999999,12.357585,-320.6931,1275.546674489975,305.847,6280,15.804908,,8.609964999999999,30.915378999999998,,0.9999985,8.39757,0.036,0.11,92.16105999999999,67.36412,0.97403497,9.453170353120363,2.2993672000000003,314,17.258904,133.01355
314,17.258904,,15.64794,0.35,13.057592,12.345803,-322.00626,1289.7965338230133,314.144,6300,15.801728,,8.646231,30.178466999999998,,0.9999985,8.598166,0.037,0.11,91.04635999999999,33.664413,0.99728256,9.496529334032562,2.399258,315,17.258904,130.93382
315,17.258904,,13.150704000000001,0.353,13.057644,12.334247,-323.28055,1306.8816528320312,292.10143999999997,6320,15.798557999999998,,8.693814,29.883993,,0.9999985,7.968667999999999,0.037,0.11,88.69006999999999,5.0209246,0.92437166,9.548519771668726,2.36258,316,17.258904,123.63663000000001
316,17.258904,,15.854006,0.356,13.06602,12.322556,-324.87088,1321.1798758506775,309.26605,6340,15.795399,,8.62808,29.419903,,0.9999985,8.408786,0.037,0.11,88.46891,40.184734000000006,0.9756027,9.475870428023397,2.464253,317,17.258904,125.50093000000001
317,17.258904,,12.236728,0.36,13.063122,12.311010000000001,-326.60895,1341.553643465042,304.7145,6360,15.79225,,8.651527999999999,28.977660999999998,,0.9999985,8.258737,0.038,0.11,87.99271,19.336678,0.95822173,9.500300540730928,2.4990056000000003,318,17.258904,121.9343
318,17.258904,,7.2062216,0.362,13.044432,12.299252000000001,-327.476,1358.034319639206,379.20917000000003,6380,15.78911,,8.559761,31.046740999999997,,0.9999985,10.225619,0.038,0.11,104.23206,104.23206,1.1887435,9.403253518448556,2.4867399,319,17.258904,152.4925
319,17.258904,,10.867971,0.365,13.037918,12.287695,-328.5865,1372.263295173645,403.815,6400,15.785979999999999,,8.601207,30.483519,,0.9999985,10.853495,0.038,0.11,98.67811,54.563274,1.2619219,9.444135485902258,2.6376283,320,17.258904,153.09776000000002
320,17.258904,,12.455649000000001,0.368,13.036616,12.2761965,-329.9039,1393.9146525859833,431.92188,6420,15.782860000000001,,8.596819,30.277365000000003,,0.9999985,11.570297,0.039,0.11,95.72624,55.053925,1.345551,9.441784350300788,2.767762,321,17.258904,156.05456999999998
321,17.258904,,14.570529,0.371,13.042136,12.264954,-331.36548,1411.210158109665,415.86703,6440,15.779748999999999,,8.655857000000001,29.789710999999997,,0.9999985,11.105594,0.039,0.11,93.729935,10.117486,1.2915125,9.504862362542095,2.7711618,322,17.258904,150.06956
322,17.258904,,10.641301,0.375,13.035314999999999,12.2537365,-333.00455,1430.2196490764618,404.3053,6460,15.776648499999999,,8.64189,29.361938000000002,,0.9999985,10.763233999999999,0.039,0.11,92.39311,13.508707000000001,1.2517192,9.489139630512746,2.783888,323,17.258904,145.23044
323,17.258904,,15.325041,0.379,13.042889,12.242477000000001,-334.93627999999995,1451.427110671997,419.26526,6480,15.773558,,8.605906,29.197258,,0.9999985,11.12561,0.04,0.11,92.381485,38.6273,1.2940285,9.452828589738957,2.8650799,324,17.258904,146.33632
324,17.258904,,6.773386500000001,0.384,13.024231,12.2312565,-337.25607,1469.6688210964205,436.50943,6500,15.770475,,8.595572,29.17117,,0.9999985,11.5449095,0.04,0.11,93.28522,41.196163,1.3431058999999999,9.441328489003741,2.9374757000000002,325,17.258904,148.60019
325,17.258904,,15.493023999999998,0.389,13.032577499999999,12.220131,-340.01004,1494.2279043197632,448.3611,6520,15.767404,,8.604295,29.12865,,0.9999985,11.820492999999999,0.041,0.11,94.94655999999999,37.102654,1.3753408,9.449469602615274,2.9914632,326,17.258904,149.8802
326,17.258904,,13.410754999999998,0.396,13.034597,12.209125,-343.2456,1511.2920246124268,433.77582,6540,15.764339999999999,,8.621222,28.866946999999996,,0.9999985,11.399753,0.042,0.11,96.4619,14.532144,1.3265315,9.471986626256447,2.9642258,327,17.258904,146.33698
327,17.258904,,11.488742,0.403,13.030617999999999,12.19812,-347.3059,1534.5300388336182,433.08447,6560,15.761288,,8.599653,28.76353,,0.9999985,11.344772,0.043,0.11,98.67308,32.747597,1.3203795,9.444835577726328,2.9724684,328,17.258904,145.6986
328,17.258904,,11.305887,0.413,13.026088,12.187142,-352.6398,1552.2318239212036,437.31595,6580,15.758244,,8.586309,28.89214,,0.9999985,11.417027000000001,0.044,0.11,101.468765,45.86204,1.3292278,9.431785948136678,2.962883,329,17.258904,147.59811000000002
329,17.258904,,15.505030999999999,0.422,13.034333,12.176148,-356.64795,1570.8811888694765,490.5744,6600,15.755207999999998,,8.558819999999999,30.789484,,0.9999985,12.757475,0.045,0.11,107.10973,107.10973,1.4865891000000002,9.401892854777957,2.871378,330,17.258904,170.84982
330,17.258904,,14.019164000000002,0.429,13.038434,12.165198,-360.1603,1590.9123437404633,538.97205,6620,15.752182000000001,,8.55183,31.999027,,0.9999985,13.9627695,0.046,0.11,110.44296000000001,110.44296000000001,1.6283143999999998,9.394169745899942,2.8707016,331,17.258904,187.74924
