,IWMean,LQGsigma,URet,MISE,DenMISELogLast,TimeElapsed,IWFirstEpisode,ReturnLastEpisode,Iteration,target_sum_log_mean,ReturnAbsMax,IWMax,ReturnMin,DenMISELogFirst,IWNorm1,ReturnMean,IWMin,SqrtESSClassic,TimestepsSoFar,IWLastEpisode,ReturnMax,Bound,ReturnStepMax,LQGmu01,DenMISEMeanLog,IWNorm2,LQGmu1
94,0.99551314,0.11,9.398974359456544,8.491766,19.689775,156.16157174110413,,8.555365,95,-370.61868,17.112585,2.2084136,,15.652068,94.573746,10.467057,,6.736879300000001,1900,2.0368817,17.112585,16.112171,0.9999904000000001,0.191,12.614247,14.038213,0.959
95,0.99612886,0.11,9.380031406317363,8.497272500000001,15.797331,159.1482481956482,,8.539553999999999,96,-366.58572000000004,17.112585,2.180962,,15.641597,95.62836999999999,10.446978999999999,,6.81257,1920,2.1098168,17.112585,16.033012,0.9999904000000001,0.191,12.647300999999999,14.037047,0.959
96,0.9972976999999998,0.11,9.3433122287726,8.506724,15.292395,162.50106191635132,,8.504854,97,-362.64099999999996,17.112585,2.1547267000000003,,15.631232999999998,96.73788,10.426957000000002,,6.887217,1940,2.143111,17.112585,15.960789000000002,0.9999904000000001,0.191,12.674474,14.046003,0.959
97,0.99846494,0.11,9.321680418234813,8.515764,14.221917999999999,164.8138747215271,,8.485633,98,-358.78775,17.112585,2.1296337000000003,,15.620976999999998,97.84956,10.407148,,6.960992999999999,1960,2.1264656000000004,17.112585,15.890826,0.9999904000000001,0.191,12.690183,14.05684,0.959
98,0.9993173000000001,0.11,9.365037435406224,8.52299,20.328125,166.37127542495728,,8.52486,99,-354.95087,17.112585,2.1056077,,15.610825,98.93241,10.388133999999999,,7.034033,1980,2.0796203999999996,17.112585,15.821470999999999,0.9999904000000001,0.191,12.767268,14.064820999999998,0.959
99,1.0002229999999999,0.11,9.348031296007708,8.530405,13.819639000000002,167.10848426818848,,8.512030000000001,100,-351.2559,17.112585,2.0825834,,15.600775,100.02231,10.369372,,7.1062460000000005,2000,2.068504,17.112585,15.754719,0.9999904000000001,0.191,12.777736,14.075267000000002,0.959
100,1.0009630999999999,0.11,9.357407186450711,8.536605999999999,10.606402000000001,168.9952335357666,,8.5211735,101,-347.66607999999997,17.112585,2.0604968,,15.590824,101.09727,10.351074,,7.1777253,2020,2.0363982,17.112585,15.688977,0.9999904000000001,0.191,12.756192,14.084862,0.959
101,1.0015146000000001,0.11,9.370184850341698,8.5414295,14.582985,171.2119379043579,,8.532753999999999,102,-344.10782,17.112585,2.0392957,,15.580972000000001,102.15448,10.333247,,7.248493700000001,2040,2.0016916,17.112585,15.623971,0.9999904000000001,0.191,12.774065,14.093202,0.959
102,1.0023687,0.11,9.318375017993477,8.547896000000001,15.809678,172.6042995452881,,8.485014,103,-340.60666000000003,17.112585,2.018923,,15.571216,103.24398000000001,10.315304,,7.318447,2060,2.0171275,17.112585,15.562738000000001,0.9999904000000001,0.191,12.803507000000002,14.107362,0.959
103,1.0025122,0.11,9.385417446138595,8.549439999999999,17.209425,173.38357782363892,,8.543168,104,-337.1598,17.112585,1.9993353999999999,,15.561554000000001,104.26128,10.298264,,7.387840700000001,2080,1.9297023999999998,17.112585,15.498393,0.9999904000000001,0.191,12.845852,14.112551000000002,0.959
104,1.0032744,0.11,9.31367639303,8.5550375,5.785353700000001,174.39220929145813,,8.478491,105,-333.88712000000004,17.112585,1.9804853999999998,,15.551984,105.34381,10.280932,,7.4564238,2100,1.9782456999999998,17.112585,15.440075,0.9999904000000001,0.191,12.778591,14.127927,0.959
105,1.0038277,0.11,9.358538227929682,8.559619999999999,14.720101000000001,176.89910316467285,,8.517996,106,-330.59213,17.112585,1.9623351999999998,,15.542504999999998,106.40573,10.264302,,7.5244,2120,1.9433447,17.112585,15.382456,0.9999904000000001,0.191,12.796899,14.141423000000001,0.959
106,0.99903244,0.11,9.424907625049906,8.519433,15.654673999999998,180.22126817703247,,8.579892999999998,107,-327.3533,17.112585,1.9448428,,15.533114999999999,106.89647,10.248559,,7.587006,2140,1.3578434,17.112585,15.28597,0.9999904000000001,0.191,12.823605,14.089414000000001,0.959
107,0.99907076,0.11,9.388072020059203,8.520162,13.561839,182.77011728286743,,8.549456,108,-324.19104,17.112585,1.927977,,15.523813,107.89963999999999,10.232826,,7.653962,2160,1.8444474999999998,17.112585,15.227504999999999,0.9999904000000001,0.191,12.830395,14.097226999999998,0.959
108,0.9974898000000001,0.11,9.409203188774637,8.507267,14.107897,184.84691643714905,,8.564782000000001,109,-321.08272999999997,17.112585,1.9117022000000001,,15.514597,108.72639,10.217524000000001,,7.719721300000001,2180,1.653382,17.112585,15.157475,0.9999904000000001,0.191,12.842072,14.084237,0.959
109,0.9979155999999999,0.11,9.379786993971793,8.511118,17.995375,186.5477161407471,,8.539947999999999,110,-317.99463,17.112585,1.8959879000000002,,15.505465,109.77072,10.202272,,7.7854505000000005,2200,1.8528764,17.112585,15.105182000000001,0.9999904000000001,0.191,12.888863,14.099469000000001,0.959
110,0.9984284999999999,0.11,9.373996268370973,8.515647999999999,19.19677,189.4116826057434,,8.536515,111,-314.95132,17.112585,1.8808061999999999,,15.496414000000001,110.82557,10.187267,,7.8505745,2220,1.8507679,17.112585,15.055010000000001,0.9999904000000001,0.191,12.945641,14.116874,0.959
111,0.9990940999999999,0.11,9.345343412927397,8.5209875,12.969510000000001,192.4283208847046,,8.506971,112,-312.0179,17.112585,1.8661287,,15.487445999999998,111.898544,10.172263000000001,,7.9150844,2240,1.8569522,17.112585,15.007052999999999,0.9999904000000001,0.191,12.945807,14.137379000000001,0.959
112,0.9994834999999999,0.11,9.374689725133633,8.524445,14.070751999999999,194.60643863677976,,8.535559,113,-309.12692000000004,17.112585,1.8519348999999998,,15.478557,112.941635,10.15778,,7.979108999999999,2260,1.8159333,17.112585,14.958466,0.9999904000000001,0.191,12.955724,14.154668,0.959
113,0.9999469999999999,0.11,9.365219335822108,8.528398,11.141702,196.58496475219727,,8.527239999999999,114,-306.3123,17.112585,1.8381977999999999,,15.469747,113.99396000000002,10.143476,,8.042577,2280,1.8136903000000002,17.112585,14.911644,0.9999904000000001,0.191,12.939777000000001,14.173810999999999,0.959
114,1.0003964,0.11,9.36750982595925,8.532264999999999,15.481928,199.55377650260925,,8.529482000000002,115,-303.50897000000003,17.112585,1.8248967,,15.461013000000001,115.04558,10.129441,,8.10552,2300,1.8020766,17.112585,14.865943,0.9999904000000001,0.191,12.961855,14.193484,0.959
115,1.0010054,0.11,9.310662046651997,8.536677000000001,7.994445,201.90602731704712,,8.477253999999999,116,-300.81847999999997,17.112585,1.8120116000000002,,15.452354000000001,116.11663,10.115198,,8.167905000000001,2320,1.8109543000000001,17.112585,14.821979500000001,0.9999904000000001,0.191,12.919006,14.216207500000001,0.959
116,0.9997753,0.11,9.41126834843356,8.526796000000001,17.367008,204.92671155929563,,8.571211,117,-298.09503,17.112585,1.7995229,,15.44377,116.97371000000001,10.102003,,8.229488,2340,1.5871574,17.112585,14.765064,0.9999904000000001,0.191,12.957006,14.213970999999999,0.959
117,1.0000674999999999,0.11,9.373920243418896,8.529398,9.524142999999999,207.53068327903748,,8.534599,118,-295.4833,17.112585,1.7874116999999998,,15.435260000000001,118.00796499999998,10.088718,,8.290982000000001,2360,1.7505096000000002,17.112585,14.721397,0.9999904000000001,0.191,12.927886,14.233292,0.959
118,1.0005077,0.11,9.366726483350039,8.533164,20.234434,210.09544920921329,,8.528069,119,-292.8255,17.112585,1.7756613,,15.426820999999999,119.060425,10.0756035,,8.351967,2380,1.7587576,17.112585,14.679951,0.9999904000000001,0.191,12.989261,14.255376,0.959
119,1.0009044,0.11,9.36893292593352,8.536599,19.209684,212.90985798835754,,8.530802,120,-290.22058,17.112585,1.7642576,,15.418453,120.10853600000002,10.062731,,8.412495,2400,1.7451241000000002,17.112585,14.639159,0.9999904000000001,0.191,13.041079,14.277398000000002,0.959
120,1.0013870999999999,0.11,9.343694983312279,8.540412,16.781528,215.38999319076538,,8.506489,121,-287.6787,17.112585,1.7531843999999996,,15.410154,121.16785,10.04987,,8.472545,2420,1.7471922999999998,17.112585,14.599720000000001,0.9999904000000001,0.191,13.071975,14.301234,0.959
121,1.0018721,0.11,9.328088166470225,8.544058,14.934126000000001,217.9590494632721,,8.492747999999999,122,-285.1938,17.112585,1.7424283,,15.401923000000002,122.22838999999999,10.037106,,8.532146000000001,2440,1.7397949000000001,17.112585,14.561038,0.9999904000000001,0.191,13.087226,14.325632999999998,0.959
122,1.0012687,0.11,9.402882514185782,8.539367,14.310814,220.78167581558228,,8.561589999999999,123,-282.75494,17.112585,1.7319727999999999,,15.393760999999998,123.15605,10.025111,,8.591291,2460,1.5985472,17.112585,14.514923999999999,0.9999904000000001,0.191,13.097167,14.334988000000001,0.959
123,1.0016603000000002,0.11,9.353429719882328,8.542567,9.945107,223.20633959770203,,8.516988000000001,124,-280.39017,17.112585,1.7218098999999998,,15.385663000000001,124.20589,10.012947,,8.650064,2480,1.7100961,17.112585,14.477523999999999,0.9999904000000001,0.191,13.071736,14.358954,0.959
124,1.0020784,0.11,9.342652161786855,8.545891000000001,14.247857999999999,225.568035364151,,8.509201,125,-278.02878,17.112585,1.7119236,,15.377631,125.2598,10.000917999999999,,8.708414,2500,1.7061343999999998,17.112585,14.44108,0.9999904000000001,0.191,13.081137,14.383768,0.959
125,1.0011413,0.11,9.411085598519122,8.538423,17.830454,229.22517991065982,,8.569905,126,-275.67734,17.112585,1.7023053,,15.369662,126.1438,9.98956,,8.766148,2520,1.5283906,17.112585,14.394786999999999,0.9999904000000001,0.191,13.118826,14.389879,0.959
126,1.001098,0.11,9.388588261808174,8.538262,11.087599,231.51647114753723,,8.543535,127,-273.41547,17.112585,1.6929443,,15.361757,127.13945,9.978174000000001,,8.823766,2540,1.6294991,17.112585,14.356385000000001,0.9999904000000001,0.191,13.10282,14.408752,0.959
127,1.0014341,0.11,9.362038041435538,8.541105,13.941525,234.22270035743716,,8.525689,128,-271.16647,17.112585,1.6838276,,15.353914000000001,128.18356,9.966827,,8.88095,2560,1.6696042000000002,17.112585,14.321766,0.9999904000000001,0.191,13.109363,14.433541,0.959
128,0.9997847,0.11,9.417312719463952,8.52755,14.940010999999998,236.8062264919281,,8.57439,129,-268.94595,17.112585,1.67495,,15.346132,128.97223,9.956033,,8.936862,2580,1.4067833,17.112585,14.272044000000001,0.9999904000000001,0.191,13.123547,14.43149,0.959
129,1.0002308000000002,0.11,9.316961462049932,8.530803,7.2612630000000005,239.6407573223114,,8.484856,130,-266.81737999999996,17.112585,1.6662987,,15.338410000000001,130.03,9.944716,,8.993289,2600,1.6647477,17.112585,14.239254,0.9999904000000001,0.191,13.078432000000001,14.458559,0.959
130,1.0004964,0.11,9.37603812162528,8.533187,18.672935,243.4859342575073,,8.53694,131,-264.6343,17.112585,1.6578661,,15.330748000000002,131.06503,9.93397,,9.049396,2620,1.6353323,17.112585,14.206245000000001,0.9999904000000001,0.191,13.121120999999999,14.483291,0.959
131,1.0008348,0.11,9.359133380467489,8.53598,15.009549,245.8295862674713,,8.520057000000001,132,-262.51205,17.112585,1.6496445,,15.323143,132.1102,9.923259,,9.105125,2640,1.6385653999999998,17.112585,14.174316000000001,0.9999904000000001,0.191,13.135416000000001,14.509433,0.959
132,1.0011185,0.11,9.368566867335618,8.538455,16.632534,248.04461979866028,,8.532038,133,-260.40958,17.112585,1.6416264999999999,,15.315596,133.14876999999998,9.912798,,9.160511999999999,2660,1.6254063,17.112585,14.1427,0.9999904000000001,0.191,13.1617,14.535079999999999,0.959
133,1.001211,0.11,9.383689676200136,8.539409,12.900767,251.3298819065094,,8.541561,134,-258.36646,17.112585,1.6338031000000002,,15.3081045,134.16228,9.902565,,9.215582000000001,2680,1.5938329,17.112585,14.110165,0.9999904000000001,0.191,13.159744,14.558198999999998,0.959
134,1.0015652,0.11,9.34032801917216,8.542131,18.903992000000002,255.12768793106082,,8.502948,135,-256.30902000000003,17.112585,1.6261675,,15.300670000000002,135.2113,9.892197999999999,,9.270263,2700,1.6225907,17.112585,14.080029000000001,0.9999904000000001,0.191,13.202287,14.585488,0.959
135,1.0018023999999999,0.11,9.372782296333645,8.544229,19.089666,258.856281042099,,8.533849,136,-254.28056,17.112585,1.6187159,,15.293289999999999,136.24513000000002,9.88221,,9.324636,2720,1.6013731000000002,17.112585,14.049832,0.9999904000000001,0.191,13.245573,14.611308,0.959
136,1.0020821,0.11,9.360437711952446,8.546516,17.552475,262.8686814308166,,8.519127000000001,137,-252.29294,17.112585,1.6114382999999999,,15.285964000000002,137.28525,9.872259,,9.378672,2740,1.601538,17.112585,14.0204,0.9999904000000001,0.191,13.277009,14.638027,0.959
137,1.0023988000000001,0.11,9.333985562143454,8.548895,13.345544,267.3631978034973,,8.499827999999999,138,-250.36463999999998,17.112585,1.6043293,,15.278691,138.33104,9.862314,,9.432377,2760,1.6012982,17.112585,13.9916115,0.9999904000000001,0.191,13.277505,14.665555,0.959
138,1.0019295,0.11,9.404965692796454,8.545259,15.313580499999999,270.1601510047913,,8.56141,139,-248.45042,17.112585,1.5973845,,15.271471,139.2682,9.852955,,9.485731,2780,1.4870117,17.112585,13.957363,0.9999904000000001,0.191,13.292155,14.681863,0.959
139,1.0021648,0.11,9.364092117984491,8.547224,13.602614,272.4816465377808,,8.523846,140,-246.57536000000002,17.112585,1.590597,,15.264301999999999,140.30307,9.843461999999999,,9.538832000000001,2800,1.5775733,17.112585,13.929198999999999,0.9999904000000001,0.191,13.294373499999999,14.708622,0.959
140,1.0024478,0.11,9.345667288202595,8.5494175,16.215769,275.3190455436706,,8.507983,141,-244.70833,17.112585,1.5839622,,15.257185,141.34514,9.833991000000001,,9.591616,2820,1.5792005,17.112585,13.901775,0.9999904000000001,0.191,13.315094,14.736320999999998,0.959
141,1.0027485999999999,0.11,9.315284035079623,8.551469,17.265059,278.6123390197754,,8.481029,142,-242.86026,17.112585,1.5774755,,15.250117000000001,142.3903,9.824463,,9.6440935,2840,1.5769971999999999,17.112585,13.874701500000002,0.9999904000000001,0.191,13.342915,14.764509,0.959
142,1.0029767,0.11,9.356052400980607,8.55331,11.371554,280.66909313201904,,8.517431,143,-241.07927,17.112585,1.5711308000000002,,15.2431,143.42566000000002,9.815322,,9.696296,2860,1.5619771,17.112585,13.847884,0.9999904000000001,0.191,13.329135,14.791799,0.959
143,1.0032108,0.11,9.353132367135524,8.555222,15.359435999999999,282.79247307777405,,8.51865,144,-239.29538,17.112585,1.5649233999999999,,15.236132000000001,144.46236000000002,9.806318,,9.748206,2880,1.5581491000000003,17.112585,13.821601999999999,0.9999904000000001,0.191,13.343243,14.819379000000001,0.959
144,1.0025959,0.11,9.410381062298637,8.550383,17.132717,285.59741640090937,,8.567947,145,-237.52446,17.112585,1.5588505,,15.229211,145.3764,9.797777,,9.799710000000001,2900,1.4303808,17.112585,13.789083499999998,0.9999904000000001,0.191,13.369387,14.834764999999999,0.959
145,1.0028161,0.11,9.358956619021198,8.552192999999999,16.328413,288.10254383087164,,8.520679,146,-235.78275,17.112585,1.5529065,,15.222338,146.41115,9.78903,,9.851065,2920,1.5444908000000002,17.112585,13.763584,0.9999904000000001,0.191,13.389659,14.862470000000002,0.959
146,1.0030843,0.11,9.307617426038766,8.553915,17.043694,291.61378288269043,,8.473302,147,-234.05989,17.112585,1.5471001,,15.215512,147.45338,9.780078999999999,,9.902128999999999,2940,1.5471001,17.112585,13.738432000000001,0.9999904000000001,0.191,13.414523999999998,14.891078,0.959
147,1.0032879000000001,0.11,9.35822490366601,8.555588,16.027058,295.07675981521606,,8.520385000000001,148,-232.36722000000003,17.112585,1.5414037,,15.208732999999999,148.48662,9.771567,,9.952942,2960,1.5334041999999999,17.112585,13.713636,0.9999904000000001,0.191,13.432185999999998,14.918867,0.959
148,1.0035056,0.11,9.348292849960837,8.557304,17.52721,297.5303251743317,,8.512738,149,-230.68721000000002,17.112585,1.5358219,,15.201998999999999,149.52233999999999,9.763119999999999,,10.003484,2980,1.5312063999999999,17.112585,13.689292000000002,0.9999904000000001,0.191,13.459681,14.947026999999999,0.959
149,1.0024427,0.11,9.410085071022069,8.548598,5.896230999999999,301.4528958797455,,8.566496,150,-229.10807999999997,17.112585,1.5303568,,15.195310000000001,150.36641,9.755142,,10.053264,3000,1.3349969,17.112585,13.655173999999999,0.9999904000000001,0.191,13.409269,14.956973999999999,0.959
150,1.0026829,0.11,9.3299001560496,8.550342,11.156751,305.34175586700434,,8.496410000000001,151,-227.51413,17.112585,1.5249982,,15.188664000000001,151.40511999999998,9.746807,,10.103294,3020,1.5228024,17.112585,13.63163,0.9999904000000001,0.191,13.394359,14.985719,0.959
151,1.0029280999999999,0.11,9.306841553993122,8.551903999999999,15.416382,309.55151176452637,,8.473352,152,-225.91313,17.112585,1.5197513,,15.182064000000002,152.44507,9.738429,,10.153065,3040,1.5197281,17.112585,13.608284,0.9999904000000001,0.191,13.407667000000002,15.014685,0.959
152,1.0031157,0.11,9.35380441151026,8.553441000000001,10.398367,314.27643966674805,,8.519506,153,-224.36594,17.112585,1.5146061000000002,,15.175507000000001,153.4767,9.730461,,10.2026005,3060,1.5071868999999998,17.112585,13.585272,0.9999904000000001,0.191,13.388008,15.0429,0.959
153,1.0033034,0.11,9.352246199037568,8.55492,12.703325,318.4763345718384,,8.513371000000001,154,-222.82387000000003,17.112585,1.5095618999999998,,15.168992000000001,154.50873,9.722558,,10.251889,3080,1.5033153000000001,17.112585,13.562559,0.9999904000000001,0.191,13.383571,15.071244,0.959
154,1.0034717,0.11,9.361575802718212,8.556334,17.53039,322.78262829780584,,8.523447,155,-221.27058,17.112585,1.5046148000000001,,15.162519,155.53812,9.714822,,10.300939,3100,1.4965093,17.112585,13.540126999999998,0.9999904000000001,0.191,13.410336,15.099412,0.959
155,1.0036623,0.11,9.343523982648957,8.557791,15.742484,327.8138375282288,,8.50827,156,-219.7487,17.112585,1.4997639999999999,,15.156089000000001,156.57132,9.7070875,,10.349744,3120,1.4962138999999999,17.112585,13.518084,0.9999904000000001,0.191,13.4253,15.128038,0.959
156,1.0037756,0.11,9.370233378494943,8.558814,12.566279,332.96839427948,,8.531404,157,-218.26646000000002,17.112585,1.495003,,15.149698999999998,157.59277,9.699599000000001,,10.398327,3140,1.4804871000000002,17.112585,13.495931,0.9999904000000001,0.191,13.419841,15.155589,0.959
157,1.0039159,0.11,9.363352080024182,8.560008,14.623785999999999,338.24357175827026,,8.52544,158,-216.79001,17.112585,1.4903338,,15.14335,158.61871000000002,9.692167999999999,,10.446672999999999,3160,1.4808755,17.112585,13.474276999999999,0.9999904000000001,0.191,13.427476,15.183658,0.959
158,1.0039978999999999,0.11,9.380524596938887,8.560856,20.253801,342.35290503501886,,8.541536,159,-215.29675,17.112585,1.485753,,15.137039999999999,159.63567,9.684931,,10.4948,3180,1.467973,17.112585,13.452589000000001,0.9999904000000001,0.191,13.470424,15.210931,0.959
159,1.0041494,0.11,9.354298186529565,8.562075,14.575909,347.1045892238617,,8.517941,160,-213.85762000000003,17.112585,1.4812568000000002,,15.130771,160.66391000000002,9.677636999999999,,10.542688,3200,1.4752836,17.112585,13.431587,0.9999904000000001,0.191,13.47735,15.239367999999999,0.959
160,1.0042704,0.11,9.365782263961464,8.563149000000001,15.580461999999999,353.85709142684937,,8.53036,161,-212.43017999999998,17.112585,1.4768419,,15.12454,161.68755,9.670511,,10.590361,3220,1.4669290000000001,17.112585,13.410742,0.9999904000000001,0.191,13.490429999999998,15.267426500000001,0.959
