,URet,MISE,DenMISELogLast,LQGmu1,IWFirstEpisode,IWMin,TimeElapsed,ReturnLastEpisode,IWNorm2,DenMISEMeanLog,Iteration,LQGmu01,IWNorm1,DenMISELogFirst,Bound,ReturnAbsMax,target_sum_log_mean,TimestepsSoFar,IWMax,LQGsigma,SqrtESSClassic,ReturnMin,ReturnMean,IWMean,IWLastEpisode,ReturnMax,ReturnStepMax
95,9.380031111156594,8.527472999999999,16.468626,0.97,,,72.75582456588745,8.539553999999999,10.156145,15.3862,96,0.206,95.9552,15.644057,8.700984,16.311075,-39.812645,1920,1.0786521,0.11,9.447994,,8.914679,0.99953336,1.0782139,16.311075,0.9999735999999999
96,9.343311924945509,8.527548,15.97976,0.97,,,74.35226678848268,8.504854,10.205235,15.39231,97,0.206,96.95891,15.633695000000001,8.700092,16.311075,-39.236694,1940,1.0777781000000002,0.11,9.500899,,8.910454,0.9995764000000001,1.0777688,16.311075,0.9999735999999999
97,9.321680109444712,8.527403,14.902272,0.97,,,76.00184154510498,8.485633,10.254088000000001,15.387301,98,0.206,97.96254,15.623438,8.698997,16.311075,-38.6835,1960,1.0769233,0.11,9.553511,,8.906119,0.99961776,1.0769222,16.311075,0.9999735999999999
98,9.365037135856287,8.52768,20.987036,0.97,,,77.57847309112549,8.52486,10.302706,15.443857000000001,99,0.206,98.96608,15.613285999999999,8.698339,16.311075,-38.080025,1980,1.0760876,0.11,9.605834,,8.902267,0.9996574,1.076026,16.311075,0.9999735999999999
99,9.348030993577664,8.527813,14.473908999999999,0.97,,,78.87254190444945,8.512030000000001,10.351101,15.434151000000002,100,0.206,99.96961,15.603235,8.697553,16.311075,-37.55376,2000,1.075269,0.11,9.657872,,8.898365,0.99969614,1.0752525,16.311075,0.9999735999999999
100,9.357406886838236,8.528030000000001,11.245813,0.97,,,80.26807618141173,8.5211735,10.399264,15.392676000000002,101,0.206,100.97301999999999,15.593285,8.696864999999999,16.311075,-37.069885,2020,1.0744684,0.11,9.709631,,8.894631,0.9997328999999999,1.07441,16.311075,0.9999735999999999
101,9.370184553061762,8.528355,15.206032,0.97,,,81.47487258911133,8.532753999999999,10.447199000000001,15.390841,102,0.206,101.9763,15.583433,8.696299,16.311075,-36.556683,2040,1.0736847,0.11,9.761114,,8.891084,0.99976766,1.0735229,16.311075,0.9999735999999999
102,9.318374708138547,8.528185,16.440973,0.97,,,82.60990262031554,8.485014,10.49493,15.401031,103,0.206,102.97969,15.573676,8.695252,16.311075,-36.04146,2060,1.0729171,0.11,9.812327,,8.887139999999999,0.9998028,1.0729151000000001,16.311075,0.9999735999999999
103,9.38541715202344,8.528563499999999,17.797705,0.97,,,84.31041646003723,8.543168,10.542382,15.42407,104,0.206,103.98241,15.564014000000002,8.694768,16.311075,-35.523109999999996,2080,1.0721653,0.11,9.863275,,8.883834,0.99983084,1.0715284,16.311075,0.9999735999999999
104,9.313676083865763,8.528319999999999,6.398573000000001,0.97,,,85.50607681274414,8.478489999999999,10.589686,15.338107999999998,105,0.206,104.9857,15.554445000000001,8.693676,16.311075,-35.123196,2100,1.0714283000000002,0.11,9.913958000000001,,8.879972,0.99986386,1.0714267,16.311075,0.9999735999999999
105,9.358537927853586,8.528476,15.316235,0.97,,,86.63847517967224,8.517994999999999,10.636777,15.337897,106,0.206,105.988914,15.544967000000002,8.692994,16.311075,-34.64671,2120,1.0707072,0.11,9.964382,,8.876558000000001,0.9998954,1.0706623,16.311075,0.9999735999999999
106,9.424907340693649,8.525661999999999,15.935585000000001,0.97,,,87.2232301235199,8.579892999999998,10.679279,15.343479,107,0.206,106.94742,15.535576999999998,8.689358,16.311075,-34.173744,2140,1.0700008,0.11,10.014479,,8.873786,0.99950856,1.025301,16.311075,0.9999735999999999
107,9.38807172724277,8.526097,14.108023000000001,0.97,,,88.41102051734924,8.549455,10.725921000000001,15.332031,108,0.206,107.94996,15.526275,8.688981,16.311075,-33.726079999999996,2160,1.0693071,0.11,10.064401,,8.870782,0.99953663,1.0682226000000001,16.311075,0.9999735999999999
108,9.40920290091753,8.526003,14.553360999999999,0.97,,,90.2436740398407,8.564782000000001,10.771519999999999,15.324882,109,0.206,108.94395,15.517057000000001,8.6880865,16.311075,-33.282627000000005,2180,1.0686282,0.11,10.114074,,8.867975,0.99948573,1.0590357,16.311075,0.9999735999999999
109,9.379786698379846,8.526396,18.546651999999998,0.97,,,91.40394592285156,8.539947999999999,10.81785,15.354164,110,0.206,109.94728,15.507925,8.687691000000001,16.311075,-32.810856,2200,1.0679618,0.11,10.163506,,8.864993,0.9995207,1.0676522,16.311075,0.9999735999999999
110,9.373995971181998,8.526755999999999,19.747374,0.97,,,92.62288022041321,8.536515,10.863996499999999,15.393735000000001,111,0.206,110.95071000000002,15.498876000000001,8.687275,16.311075,-32.336773,2220,1.0673082,0.11,10.212697,,8.862034,0.9995559000000002,1.0671555,16.311075,0.9999735999999999
111,9.345343110029251,8.526836,13.523919,0.97,,,94.08008766174316,8.506969999999999,10.909964,15.377034,112,0.206,111.95423999999998,15.489906,8.686589,16.311075,-31.926723,2240,1.0666671,0.11,10.261650999999999,,8.858864,0.9995914,1.0666548999999999,16.311075,0.9999735999999999
112,9.37468942903766,8.5271635,14.603628,0.97,,,95.36460494995116,8.535559,10.955712,15.370182999999999,113,0.206,112.95747,15.481017999999999,8.686161,16.311075,-31.514384999999997,2260,1.0660377,0.11,10.310372000000001,,8.856003,0.99962366,1.0657976999999998,16.311075,0.9999735999999999
113,9.365219037996562,8.527414,11.6738,0.97,,,96.3038432598114,8.527239999999999,11.001286,15.337751999999998,114,0.206,113.96082,15.472207000000001,8.685668,16.311075,-31.134989,2280,1.0654207,0.11,10.358864,,8.853117999999998,0.9996563,1.0653089,16.311075,0.9999735999999999
114,9.367509527898397,8.527679,16.00816,0.97,,,97.18153977394104,8.529482000000002,11.046671,15.343577999999999,115,0.206,114.96413999999999,15.463473,8.685199,16.311075,-30.724503000000002,2300,1.0648153,0.11,10.40713,,8.850304,0.9996881999999999,1.0647156999999998,16.311075,0.9999735999999999
115,9.310661736386713,8.527463000000001,8.526057000000002,0.97,,,98.7980682849884,8.477253999999999,11.091877,15.284801500000002,116,0.206,115.96748000000001,15.454815,8.684258,16.311075,-30.3856,2320,1.0642204,0.11,10.455173,,8.847088000000001,0.9997197,1.0642194,16.311075,0.9999735999999999
116,9.411268060488565,8.527478,17.775303,0.97,,,100.17192268371582,8.571211,11.13609,15.306082,117,0.206,116.96226499999999,15.446232,8.68356,16.311075,-29.973509000000004,2340,1.0636370000000002,0.11,10.502991999999999,,8.84473,0.9996775,1.0551151,16.311075,0.9999735999999999
117,9.373919947965852,8.527763,10.023183,0.97,,,101.86376857757568,8.534599,11.180916,15.261307,118,0.206,117.96533000000001,15.437721,8.683141,16.311075,-29.634037,2360,1.0630629999999999,0.11,10.550596,,8.842102,0.9997062,1.0627578000000002,16.311075,0.9999735999999999
118,9.366726184249913,8.527999999999999,20.738474,0.97,,,102.63944935798644,8.528069,11.225584,15.307329999999999,119,0.206,118.96858,15.429282,8.682683,16.311075,-29.210232,2380,1.0625004999999998,0.11,10.597986,,8.839463,0.9997360000000001,1.0624396999999999,16.311075,0.9999735999999999
119,9.368932627545618,8.528253,19.706482,0.97,,,103.63490986824036,8.530801,11.270074000000001,15.343983999999999,120,0.206,119.97178999999998,15.420914000000002,8.68225,16.311075,-28.802092,2400,1.0619473,0.11,10.6451645,,8.836892,0.99976486,1.0618664,16.311075,0.9999735999999999
120,9.343694679344775,8.528291000000001,17.279953,0.97,,,105.65736174583435,8.506489,11.314394,15.359981,121,0.206,120.97501000000001,15.412614999999999,8.681611,16.311075,-28.420755,2420,1.0614036,0.11,10.692134,,8.834161,0.9997935,1.0613966000000001,16.311075,0.9999735999999999
121,9.32808785911563,8.528205,15.428804999999999,0.97,,,107.42827105522156,8.492747999999999,11.3585415,15.360541,122,0.206,121.97822,15.404385000000001,8.680858,16.311075,-28.060846,2440,1.0608704,0.11,10.738897999999999,,8.831363,0.9998215,1.0608684,16.311075,0.9999735999999999
122,9.402882224791208,8.528416,14.725335000000001,0.97,,,108.7660801410675,8.561589999999999,11.4021225,15.355373,123,0.206,122.97711000000001,15.396220999999999,8.680409,16.311075,-27.71255,2460,1.0603453999999999,0.11,10.785458,,8.829169,0.9998139000000001,1.0560906,16.311075,0.9999735999999999
123,9.353429419472274,8.528535,10.423581,0.97,,,109.18509006500244,8.516988000000001,11.445931,15.315597,124,0.206,123.98024,15.388124,8.679878,16.311075,-27.404533,2480,1.0598298000000002,0.11,10.831818,,8.826652000000001,0.9998405999999999,1.0597954,16.311075,0.9999735999999999
124,9.342651858031845,8.528585000000001,14.724464000000001,0.97,,,110.02239036560059,8.509201,11.489575,15.310865,125,0.206,124.98336,15.380092000000001,8.679287,16.311075,-27.067040000000002,2500,1.0593226,0.11,10.877979,,8.824111,0.9998669,1.0593165,16.311075,0.9999735999999999
125,9.411085310453801,8.528636,18.204563,0.97,,,111.64358520507812,8.569905,11.532373,15.333828,126,0.206,125.97901,15.372124,8.678703,16.311075,-26.707341999999997,2520,1.0588236,0.11,10.923944,,8.822092999999999,0.9998334000000001,1.0513825,16.311075,0.9999735999999999
126,9.388587969583279,8.528891999999999,11.520287,0.97,,,112.89545440673828,8.543535,11.57559,15.303798,127,0.206,126.98096000000001,15.364219,8.678332000000001,16.311075,-26.405901,2540,1.058334,0.11,10.969717999999999,,8.819900500000001,0.99985003,1.0571588,16.311075,0.9999735999999999
127,9.362037742361617,8.529067999999999,14.397924,0.97,,,114.80352830886841,8.525689,11.618749000000001,15.296717999999998,128,0.206,127.98398999999999,15.356376000000001,8.677891,16.311075,-26.086681,2560,1.0578517,0.11,11.015299,,8.817602,0.99987495,1.0577961,16.311075,0.9999735999999999
128,9.4173124334194,8.528476,15.242292,0.97,,,115.82852530479431,8.57439,11.660169999999999,15.296292000000001,129,0.206,128.96947,15.348593,8.676687,16.311075,-25.765999,2580,1.0573776000000001,0.11,11.060685000000001,,8.815717999999999,0.9997633,1.0397958,16.311075,0.9999735999999999
129,9.31696115343392,8.528329,7.715586,0.97,,,117.42705488204956,8.484855,11.703033,15.237976000000002,130,0.206,129.97263999999998,15.340871,8.675938,16.311075,-25.508022,2600,1.0569108,0.11,11.105893,,8.813172,0.99978954,1.0569108,16.311075,0.9999735999999999
130,9.376037825039885,8.528592,19.110020000000002,0.97,,,118.48188662528992,8.53694,11.745726,15.267529999999999,131,0.206,130.97562,15.333207999999999,8.675605000000001,16.311075,-25.16701,2620,1.0564523000000001,0.11,11.150917,,8.811063,0.99981385,1.0562891,16.311075,0.9999735999999999
131,9.359133080511855,8.528724,15.448916,0.97,,,119.02528500556946,8.520056,11.788274000000001,15.268903,132,0.206,131.97867,15.3256035,8.675147,16.311075,-24.8589,2640,1.056,0.11,11.195758999999999,,8.808858,0.9998384,1.0559638,16.311075,0.9999735999999999
132,9.368566569337933,8.528942,17.064306,0.97,,,120.65434765815736,8.532036999999999,11.830664,15.282399,133,0.206,132.98166,15.318056,8.674783999999999,16.311075,-24.543283,2660,1.0555558999999999,0.11,11.240422,,8.806776,0.9998620999999999,1.0554694,16.311075,0.9999735999999999
133,9.383689382484398,8.529199,13.313797000000001,0.97,,,122.9900403022766,8.541561,11.872859,15.267706,134,0.206,133.98412,15.310566,8.674465,16.311075,-24.26037,2680,1.0551182,0.11,11.284907,,8.804798,0.99988145,1.0545478000000001,16.311075,0.9999735999999999
134,9.340327714032565,8.529183,19.334774,0.97,,,124.84134984016418,8.502948,11.914954,15.29783,135,0.206,134.98712,15.303131,8.6738825,16.311075,-23.93705,2700,1.0546876,0.11,11.329219,,8.802563000000001,0.99990463,1.0546845,16.311075,0.9999735999999999
135,9.372781998900646,8.529401,19.507788,0.97,,,126.25089240074158,8.533849,11.956891,15.328782,136,0.206,135.98998999999998,15.295751000000001,8.673538,16.311075,-23.617216,2720,1.0542642,0.11,11.373357,,8.800587,0.9999264000000001,1.0541556,16.311075,0.9999735999999999
136,9.360437411853416,8.529506,17.971025,0.97,,,127.90759491920471,8.519127000000001,11.998691,15.348066000000001,137,0.206,136.99292,15.2884245,8.673088,16.311075,-23.313270000000003,2740,1.0538471,0.11,11.417322,,8.798532000000002,0.9999483,1.0538119,16.311075,0.9999735999999999
137,9.333985256496288,8.52946,13.764304000000001,0.97,,,129.50299382209778,8.499827,12.040341999999999,15.336589000000002,138,0.206,137.99582,15.281151999999999,8.672494,16.311075,-23.044214,2760,1.053436,0.11,11.461121,,8.796367,0.9999697,1.0534331000000001,16.311075,0.9999735999999999
138,9.404965403730776,8.529614,15.662764000000001,0.97,,,130.83122158050534,8.56141,12.081479,15.338934,139,0.206,138.9944,15.2739315,8.672106,16.311075,-22.765404,2780,1.0530313,0.11,11.50475,,8.794675999999999,0.9999597,1.0487358999999998,16.311075,0.9999735999999999
139,9.364091819471627,8.529745,14.007270000000002,0.97,,,132.306556224823,8.523846,12.122845,15.329419,140,0.206,139.99722,15.266763000000001,8.6717,16.311075,-22.502375,2800,1.0526327,0.11,11.548216,,8.792742,0.99998015,1.0525673999999998,16.311075,0.9999735999999999
140,9.345666984825565,8.529755,16.621776999999998,0.97,,,133.49438738822934,8.507982,12.164074000000001,15.338585,141,0.206,141.00006000000002,15.259645,8.671178999999999,16.311075,-22.224536999999998,2820,1.0522392,0.11,11.5915165,,8.790723,1.0000004999999998,1.0522292,16.311075,0.9999735999999999
141,9.31528372426972,8.529566,17.67003,0.97,,,134.78939151763916,8.481028,12.205164,15.355001000000001,142,0.206,142.0029,15.252579,8.670465,16.311075,-21.943233,2840,1.0518530000000001,0.11,11.634657,,8.788542,1.0000204,1.05185,16.311075,0.9999735999999999
142,9.35605210095499,8.529643,11.767349000000001,0.97,,,135.65825033187866,8.517431,12.246114,15.329912,143,0.206,143.00568,15.245560999999999,8.670025,16.311075,-21.707144,2860,1.0514709,0.11,11.677636999999999,,8.786645,1.0000396999999999,1.0514368,16.311075,0.9999735999999999
143,9.353132065695123,8.529728,15.753117999999999,0.97,,,137.24896359443665,8.51865,12.286926,15.332851000000002,144,0.206,144.00842,15.238592,8.669597,16.311075,-21.446657000000002,2880,1.0510958000000001,0.11,11.720460000000001,,8.784785000000001,1.0000585,1.0510788,16.311075,0.9999735999999999
144,9.410380774203093,8.529796000000001,17.447184,0.97,,,138.8375563621521,8.567946000000001,12.327071,15.347432000000001,145,0.206,145.00488,15.231670999999999,8.669157,16.311075,-21.178125,2900,1.050725,0.11,11.763125,,8.783289,1.0000335999999999,1.044433,16.311075,0.9999735999999999
145,9.358956318796286,8.529892,16.714000000000002,0.97,,,140.02496433258057,8.5206785,12.3676195,15.3567915,146,0.206,146.00763,15.224798999999999,8.668752,16.311075,-20.918255,2920,1.0503603000000001,0.11,11.805636999999999,,8.78149,1.0000521999999998,1.0503323,16.311075,0.9999735999999999
146,9.307617113444364,8.529648,17.431286,0.97,,,140.7601282596588,8.473302,12.408037,15.370901000000002,147,0.206,147.01035,15.217973,8.668011,16.311075,-20.65704,2940,1.0500008,0.11,11.847994,,8.779394,1.0000703000000002,1.0499998,16.311075,0.9999735999999999
147,9.358224603322276,8.529739,16.406122,0.97,,,142.27781772613525,8.520384,12.448321,15.377896,148,0.206,148.01306,15.211193,8.667611,16.311075,-20.406285999999998,2960,1.0496464,0.11,11.8902025,,8.777644,1.0000882,1.0496173999999998,16.311075,0.9999735999999999
148,9.348292546978891,8.529774,17.905155,0.97,,,144.44752120971683,8.512737,12.488477,15.394857,149,0.206,149.01575,15.204459,8.66716,16.311075,-20.148838,2980,1.0492971000000002,0.11,11.932260000000001,,8.775866,1.0001057,1.0492871000000001,16.311075,0.9999735999999999
149,9.410084784894376,8.529361999999999,6.151177400000001,0.97,,,145.99530029296875,8.566496,12.527306,15.333232999999998,150,0.206,150.00401000000002,15.197770000000002,8.666266,16.311075,-19.973278,3000,1.0489518999999998,0.11,11.974164,,8.774469999999999,1.0000267,1.0345668,16.311075,0.9999735999999999
150,9.329899849832106,8.529289,11.529836999999999,0.97,,,147.20345854759216,8.496409,12.567217999999999,15.308044,151,0.206,151.00676,15.191126,8.665719000000001,16.311075,-19.764336,3020,1.0486118999999998,0.11,12.015926,,8.772629,1.0000448,1.0486108,16.311075,0.9999735999999999
151,9.306841241510368,8.5290575,15.787766,0.97,,,148.36198568344116,8.473352,12.607002,15.311198999999998,152,0.206,152.00948,15.184525,8.665016,16.311075,-19.53013,3040,1.0482769,0.11,12.057544,,8.770660000000001,1.0000623,1.0482758,16.311075,0.9999735999999999
152,9.353804111130586,8.529141000000001,10.7618065,0.97,,,149.94298076629642,8.519506,12.646657000000001,15.281464000000001,153,0.206,153.01211999999998,15.177968,8.664634,16.311075,-19.331839000000002,3060,1.0479459999999998,0.11,12.099017,,8.769017999999999,1.0000792,1.0479181,16.311075,0.9999735999999999
153,9.352245897871258,8.529182,13.064494999999999,0.97,,,152.7199659347534,8.513371000000001,12.68619,15.267068,154,0.206,154.01478999999998,15.1714525,8.664213,16.311075,-19.121170000000003,3080,1.0476203000000002,0.11,12.14035,,8.767358,1.0000959999999999,1.0476013000000002,16.311075,0.9999735999999999
154,9.361575502906733,8.529287,17.887342,0.97,,,154.38103222846985,8.523447,12.725597,15.283972,155,0.206,155.0174,15.164979999999998,8.663862,16.311075,-18.882107,3100,1.0472987,0.11,12.181541000000001,,8.765784,1.0001122,1.0472655999999998,16.311075,0.9999735999999999
155,9.343523678855993,8.529292,16.099518,0.97,,,155.58566880226138,8.508269,12.764885000000001,15.2892,156,0.206,156.02,15.158548999999999,8.663414999999999,16.311075,-18.657572000000002,3120,1.0469811,0.11,12.222594,,8.764133000000001,1.0001283,1.0469741,16.311075,0.9999735999999999
156,9.370233081644578,8.529442,12.913153,0.97,,,157.9713463783264,8.531404,12.804044000000001,15.274066,157,0.206,157.02249,15.15216,8.663116,16.311075,-18.456194,3140,1.0466676,0.11,12.263508,,8.762651,1.0001433000000002,1.0465488,16.311075,0.9999735999999999
157,9.363351781162166,8.529553,14.97115,0.97,,,159.5265085697174,8.52544,12.843086,15.272148999999999,158,0.206,158.02501,15.14581,8.662786,16.311075,-18.24434,3160,1.0463592,0.11,12.304286,,8.76115,1.0001583,1.0463091999999998,16.311075,0.9999735999999999
158,9.380524301157582,8.529760000000001,20.592842,0.97,,,160.52070784568787,8.541535000000001,12.881999,15.305612,159,0.206,159.02737,15.139501999999998,8.662554,16.311075,-17.9998,3180,1.0460539,0.11,12.34493,,8.7597685,1.0001721,1.0458623,16.311075,0.9999735999999999
159,9.354297885518248,8.529817999999999,14.920039000000001,0.97,,,162.79541993141174,8.517941,12.920809,15.303201999999999,160,0.206,160.02988,15.133232000000001,8.662177,16.311075,-17.793774,3200,1.0457526,0.11,12.385438,,8.758258,1.0001867,1.0457345999999998,16.311075,0.9999735999999999
160,9.365781965508065,8.529952,15.919235999999998,0.97,,,164.68885707855225,8.530358999999999,12.959496000000001,15.307029,161,0.206,161.03232,15.127001000000002,8.661881,16.311075,-17.584099,3220,1.0454555,0.11,12.425817,,8.756842,1.0002007,1.0453976,16.311075,0.9999735999999999
161,9.297843072885096,8.529681,10.703789,0.97,,,166.09547042846683,8.467483,12.998075,15.278616,162,0.206,162.03482,15.12081,8.661184,16.311075,-17.40921,3240,1.0451624,0.11,12.466063499999999,,8.755056,1.0002149,1.0451603999999999,16.311075,0.9999735999999999
162,9.3533567198586,8.529728,19.537214000000002,0.97,,,167.13749384880066,8.516634,13.036538,15.304742000000001,163,0.206,163.03726,15.1146555,8.660809500000001,16.311075,-17.182276,3260,1.0448734,0.11,12.506178,,8.753592999999999,1.0002286,1.0448594,16.311075,0.9999735999999999
