,ReturnMean,TimeElapsed,DenMISELogFirst,URet,ReturnLastEpisode,ReturnStepMax,DenMISELogLast,IWLastEpisode,IWMin,DenMISEMeanLog,IWNorm2,SqrtESSClassic,Iteration,ReturnAbsMax,IWMax,Bound,LQGsigma,LQGmu01,IWNorm1,IWFirstEpisode,ReturnMin,IWMean,MISE,target_sum_log_mean,TimestepsSoFar,LQGmu1,ReturnMax
93,8.6089,57.57085537910461,12.558722,9.350817821470956,8.512880000000001,0.99262077,16.452513,1.0107539,,15.143207,9.6948,9.591661,94,15.644507999999998,1.0107539,8.603966999999999,0.11,0.526,92.98924,,,0.98924726,8.44004,2.507273,1880,1.0,15.644507999999998
94,8.607503,58.43836998939514,12.54814,9.310123791594226,8.476192,0.99262077,14.348946,1.0106391,,15.134732000000001,9.746243,9.643651,95,15.644507999999998,1.0106401,8.603468,0.11,0.526,93.989365,,,0.9893617,8.440425,2.6320335999999998,1900,1.0,15.644507999999998
95,8.606693,59.05264687538147,12.537668,9.368033199375569,8.529775,0.99262077,19.771445999999997,1.0105264,,15.182922,9.797417,9.69536,96,15.644507999999998,1.0105283,8.603538499999999,0.11,0.526,94.98949,,,0.9894738000000001,8.441365,2.8106787,1920,1.0,15.644507999999998
96,8.605808,59.46944665908814,12.527306,9.362796600902547,8.520796,0.99262077,11.902299000000001,1.0104175,,15.148992000000002,9.848325,9.746792999999998,97,15.644507999999998,1.0104184,8.603511,0.11,0.526,95.98958,,,0.98958325,8.442193,2.9045136,1940,1.0,15.644507999999998
97,8.60501,59.9874427318573,12.517049,9.370145560541506,8.527559,0.99262077,14.866427999999999,1.0103096,,15.146003,9.89897,9.797957,98,15.644507999999998,1.0103105,8.603549000000001,0.11,0.526,96.989685,,,0.98969066,8.443073,3.0266783,1960,1.0,15.644507999999998
98,8.604547,60.350741624832146,12.506897,9.400242087529193,8.559096,0.99262077,14.1440735,1.0102046,,15.135776500000002,9.949357000000001,9.848855,99,15.644507999999998,1.0102055,8.603902,0.11,0.526,97.98978000000001,,,0.98979574,8.444256,3.1390773999999997,1980,1.0,15.644507999999998
99,8.603649,61.07783579826355,12.496846000000001,9.352713189467737,8.51481,0.99262077,14.415295,1.0100995000000002,,15.128469,9.999491,9.899494,100,15.644507999999998,1.0101023999999998,8.6038,0.11,0.526,98.9899,,,0.989899,8.44497,3.2519403,2000,1.0,15.644507999999998
100,8.603124000000001,62.21558904647827,12.486896,9.390926482925936,8.550599,0.99262077,16.272377,1.0100003,,15.139697,10.049373,9.949874000000001,101,15.644507999999998,1.0100023,8.604052000000001,0.11,0.526,99.98999,,,0.9899998999999999,8.446026,3.3809543,2020,1.0,15.644507999999998
101,8.602397999999999,63.55678081512451,12.477044,9.366255155500463,8.529152999999999,0.99262077,7.963518,1.009901,,15.069243,10.09901,9.999999,102,15.644507999999998,1.0099021000000001,8.604082,0.11,0.526,100.9901,,,0.990099,8.446849,3.4259782,2040,1.0,15.644507999999998
102,8.601532,64.47468376159668,12.467286999999999,9.350647920389964,8.513143,0.99262077,10.053243,1.0098048000000002,,15.020449,10.148405,10.049875,103,15.644507999999998,1.0098058,8.603952,0.11,0.526,101.990204,,,0.99019617,8.447499,3.4904153,2060,1.0,15.644507999999998
103,8.60095,65.65621423721313,12.457625,9.378274121934396,8.541065,0.99262077,17.949146,1.0097075999999998,,15.048514,10.197558,10.0995035,104,15.644507999999998,1.0097104,8.604091,0.11,0.526,102.99028,,,0.9902912,8.448406,3.6295339999999996,2080,1.0,15.644507999999998
104,8.600455,66.5210874080658,12.448056,9.388857035018225,8.548971,0.99262077,11.004872,1.009616,,15.0099125,10.246476,10.148892,105,15.644507999999998,1.009617,8.6043,0.11,0.526,103.99038,,,0.9903846,8.449373,3.6998665,2100,1.0,15.644507999999998
105,8.600131,67.87156033515929,12.438578,9.407438359765207,8.566084,0.99262077,20.613363,1.0095227,,15.062683999999999,10.295163,10.198036,106,15.644507999999998,1.0095254999999999,8.604664,0.11,0.526,104.99045,,,0.99047595,8.450484,3.8595175999999998,2120,1.0,15.644507999999998
106,8.599344,69.43512988090515,12.429188,9.354129920164926,8.515991,0.99262077,21.340398999999998,1.0094341,,15.121263500000001,10.343619,10.24695,107,15.644507999999998,1.009436,8.6045475,0.11,0.526,105.990555,,,0.99056596,8.451103,4.022978,2140,1.0,15.644507999999998
107,8.598510000000001,70.73806118965148,12.419886,9.34505963339159,8.509203999999999,0.99262077,16.038797,1.0093474,,15.129673,10.391852,10.295631,108,15.644507999999998,1.0093474,8.604365,0.11,0.526,106.99068,,,0.9906543999999999,8.451647,4.1343217,2160,1.0,15.644507999999998
108,8.597721,72.08585047721863,12.410668,9.34730639580018,8.512564,0.99262077,16.468618,1.0092589,,15.141870999999998,10.439858000000001,10.344083,109,15.644507999999998,1.0092609000000001,8.604214,0.11,0.526,107.99076000000001,,,0.9907408999999999,8.452210000000001,4.2475643,2180,1.0,15.644507999999998
109,8.596978,73.64373230934144,12.401536,9.359385870534616,8.515995,0.99262077,8.020663,1.0091733,,15.077048000000001,10.487648,10.392305,110,15.644507999999998,1.0091761000000001,8.604092999999999,0.11,0.526,108.99083999999999,,,0.9908258,8.452795,4.281949,2200,1.0,15.644507999999998
110,8.596319,75.12040996551514,12.392487,9.359664518743024,8.523817999999999,0.99262077,12.694897000000001,1.0090905000000001,,15.055506,10.535217,10.440306,111,15.644507999999998,1.0090934,8.604042,0.11,0.526,109.99089,,,0.9909089,8.453439999999999,4.357823000000001,2220,1.0,15.644507999999998
111,8.595875999999999,76.46083068847656,12.383517,9.384662249026908,8.546562,0.99262077,18.9804,1.0090066999999998,,15.090467000000002,10.582577,10.488087,112,15.644507999999998,1.0090107,8.604196,0.11,0.526,110.99098000000001,,,0.99099094,8.45428,4.488461,2240,1.0,15.644507999999998
112,8.595517,77.386066198349,12.374628999999999,9.397318291779033,8.555461,0.99262077,19.393953,1.0089278,,15.128472,10.629723,10.535654,113,15.644507999999998,1.0089297,8.604422999999999,0.11,0.526,111.99108000000001,,,0.9910715,8.455183,4.6204467000000005,2260,1.0,15.644507999999998
113,8.5951605,78.94929957389832,12.365817999999999,9.395897145749368,8.554784,0.99262077,17.404728,1.0088509,,15.14836,10.6766615,10.583005,114,15.644507999999998,1.0088509,8.604636,0.11,0.526,112.991165,,,0.99115056,8.456064999999999,4.7326665,2280,1.0,15.644507999999998
114,8.594753,79.86362528800964,12.357084,9.392632727878727,8.548414999999999,0.99262077,14.128982999999998,1.008772,,15.139420000000001,10.723393,10.630144999999999,115,15.644507999999998,1.0087739,8.604788000000001,0.11,0.526,113.99123,,,0.99122804,8.456875,4.8144493,2300,1.0,15.644507999999998
115,8.594507,81.05374121665955,12.348426,9.41095442649356,8.566203,0.99262077,12.917978999999999,1.008694,,15.120194,10.769922,10.677076,116,15.644507999999998,1.0086969000000001,8.605088,0.11,0.526,114.99128999999999,,,0.9913042,8.457825999999999,4.8843822,2320,1.0,15.644507999999998
116,8.594078999999999,82.21443939208984,12.339843,9.385434506413931,8.544412,0.99262077,19.116482,1.00862,,15.154276000000001,10.816252,10.723806,117,15.644507999999998,1.0086219,8.605193,0.11,0.526,115.991394,,,0.99137944,8.458572,5.006098000000001,2340,1.0,15.644507999999998
117,8.593359,83.360591173172,12.331332000000002,9.347689353576945,8.509117,0.99262077,18.397888000000002,1.0085469999999999,,15.181691,10.862385,10.7703285,118,15.644507999999998,1.0085488999999999,8.604992,0.11,0.526,116.991455,,,0.991453,8.459004,5.11966,2360,1.0,15.644507999999998
118,8.592572,84.56067466735841,12.322892999999999,9.33642853581858,8.499752,0.99262077,18.901974,1.0084738000000002,,15.212882,10.908319,10.816654,119,15.644507999999998,1.0084758,8.604711,0.11,0.526,117.99151599999999,,,0.99152535,8.459349000000001,5.2355485,2380,1.0,15.644507999999998
119,8.591951,85.23129510879518,12.314525,9.359385927474602,8.518132000000001,0.99262077,10.5141,1.0084026,,15.173654999999998,10.954064,10.862782000000001,120,15.644507999999998,1.0084046,8.604588,0.11,0.526,118.99161000000001,,,0.99159676,8.459843,5.279606299999999,2400,1.0,15.644507999999998
120,8.591633999999999,86.7917788028717,12.306225999999999,9.39336491752382,8.553276,0.99262077,15.578198,1.0083325,,15.176929000000001,10.999618,10.9087105,121,15.644507999999998,1.0083354,8.604756,0.11,0.526,119.991646,,,0.9916665000000001,8.460621000000002,5.3647865999999995,2420,1.0,15.644507999999998
121,8.591046,89.16795802116394,12.297996000000001,9.356115961512083,8.520153,0.99262077,13.544689000000002,1.0082661,,15.163480999999999,11.044985,10.954452499999999,122,15.644507999999998,1.0082661,8.604648,0.11,0.526,120.99176000000001,,,0.99173576,8.461114,5.431903,2440,1.0,15.644507999999998
122,8.590655,90.51722645759584,12.289832,9.382511077002556,8.542933999999999,0.99262077,15.665517000000001,1.0081978,,15.167497000000001,11.090162,11.000001,123,15.644507999999998,1.0081987,8.604723,0.11,0.526,121.99179,,,0.99180317,8.461783,5.515169,2460,1.0,15.644507999999998
123,8.590387,92.05136108398438,12.281734,9.399615594810317,8.5573,0.99262077,17.006732999999997,1.0081315,,15.182262,11.13516,11.045361,124,15.644507999999998,1.0081315,8.604913999999999,0.11,0.526,122.99186999999999,,,0.99186987,8.462562,5.6079082,2480,1.0,15.644507999999998
124,8.589558,93.26535487174988,12.273703,9.32440828136528,8.486789,0.99262077,12.946762,1.0080632,,15.164313,11.179976,11.090536,125,15.644507999999998,1.008066,8.604528,0.11,0.526,123.99193000000001,,,0.99193543,8.462756,5.6666837,2500,1.0,15.644507999999998
125,8.589212,93.86381340026855,12.265735000000001,9.385837357266336,8.546016999999999,0.99262077,18.215141,1.0080007,,15.188462,11.224611,11.135527,126,15.644507999999998,1.0080026,8.604622,0.11,0.526,124.99196,,,0.9919996999999999,8.463422,5.7663374,2520,1.0,15.644507999999998
126,8.588663,95.33990216255188,12.25783,9.359860036468401,8.519596,0.99262077,14.424389999999999,1.0079364,,15.182382999999998,11.269072,11.180341,127,15.644507999999998,1.0079392,8.604500999999999,0.11,0.526,125.99206000000001,,,0.99206346,8.463867,5.8345737,2540,1.0,15.644507999999998
127,8.587917,97.18599224090576,12.249986999999999,9.3272984216551,8.493044,0.99262077,13.831448000000002,1.0078748,,15.171767000000001,11.313359,11.224969,128,15.644507999999998,1.0078757999999999,8.604173,0.11,0.526,126.99211000000001,,,0.99212587,8.464098,5.8971105,2560,1.0,15.644507999999998
128,8.587707,98.8611147403717,12.242204,9.404305433980843,8.560692999999999,0.99262077,13.991578,1.0078124,,15.162557000000001,11.357471,11.269427,129,15.644507999999998,1.0078143,8.604375,0.11,0.526,127.992195,,,0.99218756,8.464853,5.959919,2580,1.0,15.644507999999998
129,8.587169,100.33629608154295,12.234482,9.354796952893707,8.517874,0.99262077,18.700308,1.0077509,,15.189710999999999,11.401411,11.313706,130,15.644507999999998,1.0077546999999998,8.6042385,0.11,0.526,128.99222,,,0.9922478000000001,8.465262,6.0579815,2600,1.0,15.644507999999998
130,8.586669,101.54197931289671,12.226819,9.35762680741212,8.521705,0.99262077,16.791384,1.0076931999999998,,15.201879000000002,11.445185,11.357816999999999,131,15.644507999999998,1.0076950999999998,8.604134,0.11,0.526,129.99231,,,0.9923076999999999,8.465697,6.139974,2620,1.0,15.644507999999998
131,8.585901,102.78125190734863,12.219214,9.319750528229463,8.485325999999999,0.99262077,15.948592000000001,1.0076326,,15.207476000000002,11.48879,11.4017515,132,15.644507999999998,1.0076355,8.603748,0.11,0.526,130.99232,,,0.9923661,8.465846,6.2143393,2640,1.0,15.644507999999998
132,8.585392,103.8191773891449,12.211667,9.355603109832943,8.518175,0.99262077,19.45938,1.007576,,15.239388,11.53223,11.445523,133,15.644507999999998,1.0075779,8.603617999999999,0.11,0.526,131.99241999999998,,,0.9924242,8.466242999999999,6.313983,2660,1.0,15.644507999999998
133,8.585169,105.36571264266969,12.204177,9.396404807627356,8.555472,0.99262077,17.728178,1.0075183,,15.257905,11.575508000000001,11.489128,134,15.644507999999998,1.0075201999999999,8.603767,0.11,0.526,132.9925,,,0.9924813,8.466913,6.399219,2680,1.0,15.644507999999998
134,8.584375999999999,106.98412442207336,12.196742,9.312724397468944,8.47815,0.99262077,15.227563,1.0074625,,15.257625,11.618625,11.532563,135,15.644507999999998,1.0074645,8.603335000000001,0.11,0.526,133.99251999999998,,,0.9925371999999999,8.466997000000001,6.464669000000001,2700,1.0,15.644507999999998
135,8.584249,109.19321823120116,12.189362,9.40694763866841,8.566989,0.99262077,16.16901,1.0074068,,15.264272,11.661583,11.575838000000001,136,15.644507999999998,1.0074087,8.603568,0.11,0.526,134.9926,,,0.99259263,8.467739,6.536079,2720,1.0,15.644507999999998
136,8.583467,110.48661661148071,12.182035,9.312352045423808,8.477197,0.99262077,17.036089,1.0073511999999998,,15.277151000000002,11.704383,11.618949,137,15.644507999999998,1.007355,8.603133,0.11,0.526,135.99263,,,0.99264693,8.467808999999999,6.6127753,2740,1.0,15.644507999999998
137,8.583227,111.33740997314452,12.174763,9.38977214223177,8.550396000000001,0.99262077,15.462795000000002,1.0072992,,15.278442000000002,11.747025500000001,11.661904,138,15.644507999999998,1.0073012,8.603237,0.11,0.526,136.99268999999998,,,0.99270064,8.4684105,6.6769576,2760,1.0,15.644507999999998
138,8.582941,112.98089790344238,12.167542,9.383025271969538,8.543507,0.99262077,19.438236,1.0072454,,15.308316,11.7895155,11.7046995,139,15.644507999999998,1.0072483,8.603289,0.11,0.526,137.99274,,,0.9927535,8.468955000000001,6.768818,2780,1.0,15.644507999999998
139,8.582705,114.12901878356934,12.160374000000001,9.389723404335145,8.5497,0.99262077,17.355435999999997,1.0071936,,15.322885999999999,11.831851,11.747342,140,15.644507999999998,1.0071955,8.603382,0.11,0.526,138.9928,,,0.9928056999999999,8.469536999999999,6.844488,2800,1.0,15.644507999999998
140,8.582756,115.88864946365356,12.153255999999999,9.433628679758687,8.590005999999999,0.99262077,8.832421,1.0071417,,15.276804,11.874038,11.789827,141,15.644507999999998,1.0071455,8.603761,0.11,0.526,139.99286,,,0.99285716,8.470397,6.858637299999999,2820,1.0,15.644507999999998
141,8.582521,117.36669421195984,12.146189999999999,9.391343468701539,8.549438,0.99262077,18.411818,1.0070937,,15.298832,11.916075,11.832157,142,15.644507999999998,1.0070937,8.603843,0.11,0.526,140.99286999999998,,,0.9929075999999999,8.470957,6.940048,2840,1.0,15.644507999999998
142,8.582124,118.23378610610962,12.139172,9.363043428668556,8.525568,0.99262077,16.04585,1.0070417999999999,,15.304007,11.957964,11.874342,143,15.644507999999998,1.0070437,8.603756,0.11,0.526,141.99295,,,0.9929576999999999,8.471342,7.003774000000001,2860,1.0,15.644507999999998
143,8.581782,119.21814703941344,12.132203,9.369097511088727,8.533028,0.99262077,18.18272,1.0069938,,15.323948000000001,11.999704,11.916378,144,15.644507999999998,1.0069957,8.603721,0.11,0.526,142.99301,,,0.993007,8.471772999999999,7.081453999999999,2880,1.0,15.644507999999998
144,8.581547,120.81901454925536,12.125282,9.38817584848459,8.547769,0.99262077,20.00056,1.0069438,,15.356151,12.041302,11.958262,145,15.644507999999998,1.0069457,8.603785499999999,0.11,0.526,143.99303999999998,,,0.99305546,8.472301,7.1705985,2900,1.0,15.644507999999998
145,8.580906,121.96467661857605,12.11841,9.322146246796693,8.487881,0.99262077,11.070958000000001,1.0068969,,15.326754000000001,12.082759,11.999998,146,15.644507999999998,1.0068988,8.603437,0.11,0.526,144.99309,,,0.9931033000000001,8.472408999999999,7.197361,2920,1.0,15.644507999999998
146,8.580419000000001,123.28882932662964,12.111583999999999,9.346619987768616,8.509381,0.99262077,19.52826,1.0068479,,15.355288,12.124068,12.041594,147,15.644507999999998,1.0068517,8.603236,0.11,0.526,145.9931,,,0.99315035,8.472661,7.2812905,2940,1.0,15.644507999999998
147,8.580045,124.51687121391295,12.104804,9.364599211554152,8.525055,0.99262077,17.471731,1.0068036,,15.369543,12.165242,12.083046000000001,148,15.644507999999998,1.0068055,8.603145,0.11,0.526,146.99318,,,0.99319714,8.473018,7.3501906,2960,1.0,15.644507999999998
148,8.579588000000001,125.60464072227478,12.09807,9.351875189568114,8.512044,0.99262077,13.750420000000002,1.0067586,,15.358630999999999,12.206277,12.124353999999999,149,15.644507999999998,1.0067595,8.602965,0.11,0.526,147.99323,,,0.9932431,8.473282000000001,7.393191000000001,2980,1.0,15.644507999999998
149,8.579103,127.83007264137268,12.091381,9.34079029078409,8.506844000000001,0.99262077,13.871533,1.0067105,,15.348672,12.24717,12.165528,150,15.644507999999998,1.0067134,8.602753,0.11,0.526,148.9933,,,0.9932886999999999,8.473508,7.4364243000000005,3000,1.0,15.644507999999998
150,8.578664999999999,129.9394333362579,12.084736999999999,9.350633608066618,8.51293,0.99262077,17.165160999999998,1.0066655,,15.360656,12.287931,12.206555,151,15.644507999999998,1.0066693000000002,8.60258,0.11,0.526,149.99331999999998,,,0.9933332,8.473769,7.5008974,3020,1.0,15.644507999999998
151,8.578367,131.7556350231171,12.0781355,9.374487939600892,8.533429,0.99262077,12.807780000000001,1.0066230999999999,,15.343817999999999,12.328557,12.247447,152,15.644507999999998,1.006625,8.602545,0.11,0.526,150.99335,,,0.99337727,8.474164,7.5358543000000004,3040,1.0,15.644507999999998
152,8.577900999999999,133.55278468132022,12.071579,9.343950368849015,8.5069,0.99262077,14.708075,1.006581,,15.339619,12.369048,12.288206,153,15.644507999999998,1.006581,8.602335,0.11,0.526,151.99341,,,0.99342096,8.474380499999999,7.5827746,3060,1.0,15.644507999999998
153,8.5776,135.01765155792236,12.065063,9.36732644640773,8.531495,0.99262077,14.231005999999999,1.0065358,,15.3323765,12.409407,12.328827,154,15.644507999999998,1.0065387,8.602285,0.11,0.526,152.99342,,,0.9934638000000001,8.474752,7.625986,3080,1.0,15.644507999999998
154,8.577041,136.11541676521298,12.058591999999999,9.324873606546463,8.490961,0.99262077,19.599186,1.0064906999999998,,15.359863,12.449635,12.369318,155,15.644507999999998,1.0064964,8.601974,0.11,0.526,153.99348,,,0.9935064,8.474858,7.703274700000001,3100,1.0,15.644507999999998
155,8.576696,137.73049879074094,12.05216,9.359372448705232,8.523278999999999,0.99262077,12.106242,1.0064514,,15.338964,12.489736,12.409673,156,15.644507999999998,1.0064541999999999,8.601872,0.11,0.526,154.99353,,,0.9935483,8.47517,7.731540700000001,3120,1.0,15.644507999999998
156,8.576521000000001,139.22157764434814,12.045771,9.39027437884878,8.549244,0.99262077,16.377317,1.0064082,,15.345538000000001,12.529706,12.449902,157,15.644507999999998,1.006412,8.601939999999999,0.11,0.526,155.9936,,,0.9935898999999999,8.475647,7.7866497,3140,1.0,15.644507999999998
157,8.576038,140.7788369655609,12.039421,9.339597924789787,8.500243,0.99262077,18.64341,1.0063697,,15.366372,12.569548,12.489997,158,15.644507999999998,1.0063716999999999,8.601689,0.11,0.526,156.9936,,,0.9936304,8.475802,7.855403,3160,1.0,15.644507999999998
158,8.575788000000001,142.3585293292999,12.033113,9.376333026102426,8.536184,0.99262077,14.393432999999998,1.0063275,,15.36021,12.609266,12.529962,159,15.644507999999998,1.0063313,8.60167,0.11,0.526,157.99362,,,0.9936706,8.476185000000001,7.896562599999999,3180,1.0,15.644507999999998
159,8.575567,143.822829246521,12.026843,9.378294223756294,8.540555,0.99262077,14.318292999999999,1.006291,,15.353659,12.648858,12.569806,160,15.644507999999998,1.006291,8.601677,0.11,0.526,158.9937,,,0.99371064,8.476589,7.936738,3200,1.0,15.644507999999998
160,8.575244,146.2134668827057,12.020612,9.365188321958426,8.523584,0.99262077,14.831443,1.0062488,,15.350376999999998,12.688329,12.609517,161,15.644507999999998,1.0062526,8.601577,0.11,0.526,159.9937,,,0.9937497,8.476883,7.9796004,3220,1.0,15.644507999999998
