,IWLastEpisode,ReturnMean,ReturnStepMax,DenMISELogLast,IWNorm2,ReturnAbsMax,IWMean,TimeElapsed,DenMISELogFirst,IWMax,URet,LQGmu1,ReturnLastEpisode,Bound,IWFirstEpisode,ReturnMax,SqrtESSClassic,DenMISEMeanLog,IWNorm1,IWMin,MISE,LQGsigma,TimestepsSoFar,Iteration,LQGmu01,ReturnMin,target_sum_log_mean
94,1.579312,11.287952,0.99999267,19.857001999999998,12.206622,17.11037,0.98682976,81.05219769477843,10.322873,1.6305546999999998,9.3817037264017,1.0,8.542086999999999,12.866433,,17.11037,7.680161,13.522927,93.748825,,8.410701,0.11,1900,95,0.762,,-412.54712
95,1.6054406,11.258822,0.99999267,14.859778,12.23785,17.11037,0.98731476,82.33458662033081,10.312402,1.6199158,9.326558225270118,1.0,8.491388,12.832741,,17.11037,7.7450056,13.536685,94.78222,,8.414314,0.11,1920,96,0.762,,-408.0901
96,1.5445321,11.23095,0.99999267,20.160671,12.262711999999999,17.11037,0.9872504999999999,83.58831906318666,10.302039,1.6096289,9.397721904669089,1.0,8.555361,12.796344,,17.11037,7.8093085,13.604814999999999,95.7633,,8.414299,0.11,1940,97,0.762,,-403.67062000000004
97,1.5274450000000002,11.2037,0.99999267,13.439047,12.287032,17.11037,0.9871094000000001,84.19532299041748,10.291782000000001,1.5996773000000002,9.400029396656858,1.0,8.560424000000001,12.760241,,17.11037,7.873075,13.6029625,96.736725,,8.413688,0.11,1960,98,0.762,,-399.41006
98,1.5473126,11.176731,0.99999267,17.203629,12.315387,17.11037,0.9872655999999999,85.27723932266234,10.28163,1.5900450000000002,9.374873397226722,1.0,8.533689500000001,12.727079,,17.11037,7.936356,13.639176,97.739296,,8.415184,0.11,1980,99,0.762,,-395.19745
99,1.5246406000000001,11.150483,0.99999267,18.634785,12.3422985,17.11037,0.98727626,86.2287654876709,10.27158,1.5807178,9.391748047017703,1.0,8.551973,12.693769999999999,,17.11037,7.999128,13.688979000000002,98.72762,,8.415711,0.11,2000,100,0.762,,-391.05492999999996
100,1.5096453,11.124796,0.99999267,16.16807,12.368737,17.11037,0.9872214,86.84189200401306,10.261629,1.5716822,9.39685479302592,1.0,8.555996,12.660736,,17.11037,8.061402000000001,13.713370999999999,99.709366,,8.415726,0.11,2020,101,0.762,,-387.01895
101,1.5398668,11.099212,0.99999267,18.301947,12.400227000000001,17.11037,0.9875454,88.57116150856018,10.251777,1.5629218,9.350079955170212,1.0,8.515336999999999,12.631066,,17.11037,8.123209,13.758207,100.72963,,8.418353999999999,0.11,2040,102,0.762,,-383.041
102,1.5141425,11.074337,0.99999267,15.036929,12.429694,17.11037,0.98768437,90.31040120124815,10.242021000000001,1.5544267,9.374469119859693,1.0,8.537098,12.600866,,17.11037,8.184553,13.770478,101.73149000000001,,8.419728,0.11,2060,103,0.762,,-379.1721
103,1.5357106000000003,11.0494795,0.99999267,18.898115,12.462956,17.11037,0.98809963,92.56534838676451,10.232358999999999,1.5461842,9.325350822849586,1.0,8.489023,12.573017,,17.11037,8.245424,13.819641,102.76236,,8.422747,0.11,2080,104,0.762,,-375.34036000000003
104,1.5092193,11.025437,0.99999267,18.213528,12.493993,17.11037,0.9883181999999999,94.18973112106323,10.22279,1.5381818999999999,9.362601026900652,1.0,8.525096000000001,12.544699000000001,,17.11037,8.305864,13.861351,103.773415,,8.424629,0.11,2100,105,0.762,,-371.58832
105,1.4936007,11.001937,0.99999267,15.418201000000002,12.524189,17.11037,0.98845005,95.51778268814087,10.21331,1.5304122,9.373131486995817,1.0,8.534373,12.51642,,17.11037,8.365867999999999,13.875907999999999,104.7757,,8.425901,0.11,2120,106,0.762,,-367.93352999999996
106,1.4082639,10.979469,0.99999267,16.300056,12.545539999999999,17.11037,0.9878459,96.98539614677428,10.203921000000001,1.5228633,9.44298125033327,1.0,8.597961999999999,12.483405,,17.11037,8.425266,13.898434,105.69951,,8.421724000000001,0.11,2140,107,0.762,,-364.33936
107,1.4597613999999999,10.957061,0.99999267,19.014651999999998,12.5739765,17.11037,0.9878037000000001,98.0189082622528,10.194618,1.5155251,9.40068889273934,1.0,8.559286,12.455196,,17.11037,8.484411999999999,13.945673999999999,106.6828,,8.42183,0.11,2160,108,0.762,,-360.7863
108,1.4946295,10.934525,0.99999267,19.640778,12.6074915,17.11037,0.98814446,99.5963180065155,10.185402,1.5083919,9.336947201123378,1.0,8.500573,12.430027,,17.11037,8.543155,13.997791000000001,107.70775,,8.424395,0.11,2180,109,0.762,,-357.29242
109,1.4678414,10.912704,0.99999267,14.1347065,12.638694000000001,17.11037,0.9882889000000001,100.95051527023315,10.17627,1.5014527,9.37128202642031,1.0,8.534317,12.404208,,17.11037,8.601503999999998,13.99891,108.71178,,8.425748,0.11,2200,110,0.762,,-353.91235
110,1.4372559999999999,10.8915205,0.99999267,15.661793,12.667247,17.11037,0.9882097,102.37836074829102,10.167219000000001,1.4946993999999998,9.403047921008037,1.0,8.561217,12.377382,,17.11037,8.659441000000001,14.013766,109.69128,,8.42554,0.11,2220,111,0.762,,-350.5796
111,1.4271107,10.870771000000001,0.99999267,18.07568,12.695553,17.11037,0.9880979999999999,104.42271399497986,10.158251,1.4881268,9.409527013823274,1.0,8.567722,12.350876,,17.11037,8.716988,14.049911499999999,110.66698000000001,,8.425123,0.11,2240,112,0.762,,-347.28485
112,1.4450405000000002,10.850183,0.99999267,17.689198,12.726755,17.11037,0.988202,105.89947485923769,10.149362,1.4817258999999998,9.381228864252632,1.0,8.544251,12.326405000000001,,17.11037,8.7741785,14.081994,111.666824,,8.42624,0.11,2260,113,0.762,,-344.05172999999996
113,1.4616029,10.82955,0.99999267,15.6628475,12.760617,17.11037,0.9884992,107.90469717979431,10.140552,1.4754903,9.337277521730085,1.0,8.498127,12.303486,,17.11037,8.830992,14.095741,112.68891,,8.428412,0.11,2280,114,0.762,,-340.89297
114,1.4241766000000002,10.809752,0.99999267,15.749304,12.790939999999999,17.11037,0.98851085,109.72665691375731,10.131817999999999,1.4694156999999999,9.393140370837074,1.0,8.552933,12.279304,,17.11037,8.887443,14.110004,113.67875,,8.4288435,0.11,2300,115,0.762,,-337.78867
115,1.4138322,10.790334,0.99999267,16.52522,12.820858,17.11037,0.98848075,110.75113844871521,10.123159,1.4634928999999999,9.400048029368833,1.0,8.556992,12.25527,,17.11037,8.943533,14.13071,114.66376499999998,,8.428958999999999,0.11,2320,116,0.762,,-334.73126
116,1.4117332,10.771194,0.99999267,11.023228999999999,12.851278,17.11037,0.9884803,112.04848551750185,10.114575,1.4577178,9.392356517853903,1.0,8.551072,12.231858,,17.11037,8.999276,14.104037,115.6522,,8.429248,0.11,2340,117,0.762,,-331.77316
117,1.4293131000000001,10.752142999999998,0.99999267,15.060779,12.884331,17.11037,0.98867387,113.50926566123962,10.106065,1.452086,9.359641679144676,1.0,8.523075,12.210192,,17.11037,9.054682000000001,14.112034,116.66351,,8.430849,0.11,2360,118,0.762,,-328.83083999999997
118,1.4119620000000002,10.733597999999999,0.99999267,19.815948000000002,12.916085,17.11037,0.9887587999999999,115.07266998291016,10.097626,1.4465903,9.384966065911172,1.0,8.545332,12.188286999999999,,17.11037,9.10975,14.159854999999999,117.6623,,8.43179,0.11,2380,119,0.762,,-325.89813
119,1.415786,10.715262,0.99999267,21.343967000000003,12.948877,17.11037,0.98891526,115.85405588150023,10.089258000000001,1.4412268,9.371122584600672,1.0,8.533497,12.167255,,17.11037,9.164488,14.219617000000001,118.66983,,8.433196,0.11,2400,120,0.762,,-323.00156
120,1.3696225,10.697577,0.99999267,10.288287,12.977293,17.11037,0.9887259,116.53755140304564,10.080959,1.4359901000000002,9.417708672097419,1.0,8.575225999999999,12.144159,,17.11037,9.218859,14.187021,119.63583,,8.432122999999999,0.11,2420,121,0.762,,-320.2445
121,1.4035951999999998,10.679841999999999,0.99999267,17.485067,13.009986,17.11037,0.98886055,117.05094671249391,10.072728999999999,1.430876,9.37317804654908,1.0,8.533854,12.123722,,17.11037,9.272953,14.213948,120.64098,,8.43334,0.11,2440,122,0.762,,-317.47345
122,1.3925927,10.662499,0.99999267,18.181720000000002,13.042038,17.11037,0.9889396999999999,118.350768327713,10.064566000000001,1.4258808,9.38487167383148,1.0,8.546695,12.103330999999999,,17.11037,9.326731,14.246103,121.63958000000001,,8.434227,0.11,2460,123,0.762,,-314.74188
123,1.3758435,10.645559,0.99999267,16.239729999999998,13.072857,17.11037,0.98891866,120.11273694038393,10.056467999999999,1.4210006000000002,9.401419038271225,1.0,8.561834,12.082612,,17.11037,9.380192999999998,14.262079,122.62591599999999,,8.434421,0.11,2480,124,0.762,,-312.07007000000004
124,1.3599961,10.628959,0.99999267,15.169861,13.102569,17.11037,0.9888075000000001,121.5083646774292,10.048436,1.4162303,9.414683701445668,1.0,8.570617,12.061567,,17.11037,9.433336,14.26924,123.60094,,8.4339285,0.11,2500,125,0.762,,-309.44968
125,1.3944504999999998,10.6122,0.99999267,15.858713,13.136446,17.11037,0.9890078999999999,122.77790594100952,10.040467999999999,1.4115676000000001,9.352899370653109,1.0,8.517331,12.042931,,17.11037,9.486203,14.281754999999999,124.615,,8.435509,0.11,2520,126,0.762,,-306.86523
126,1.3753633,10.595913000000001,0.99999267,17.641651,13.168764999999999,17.11037,0.9890860999999999,123.95434975624084,10.032561999999999,1.4070073,9.384830930668313,1.0,8.543733999999999,12.023873,,17.11037,9.538779,14.308113,125.61393999999999,,8.436335,0.11,2540,127,0.762,,-304.30756
127,1.3850114,10.579677,0.99999267,19.906239000000003,13.202561,17.11037,0.9892703000000002,125.37037420272829,10.024719000000001,1.4025488000000002,9.358237864404572,1.0,8.517721,12.005766,,17.11037,9.591063499999999,14.351752,126.6266,,8.437783999999999,0.11,2560,128,0.762,,-301.7721
128,1.3690896000000001,10.563858999999999,0.99999267,16.171656,13.235121,17.11037,0.9893576999999999,127.03668260574341,10.016936999999999,1.3981857,9.380705227364686,1.0,8.539164999999999,11.987378,,17.11037,9.643066000000001,14.365766,127.627144,,8.438638000000001,0.11,2580,129,0.762,,-299.305
129,1.3754368000000001,10.548163,0.99999267,21.557064,13.268770000000002,17.11037,0.98952264,128.7062656879425,10.009215,1.393916,9.363049792388198,1.0,8.523408,11.969789500000001,,17.11037,9.69479,14.42099,128.63794,,8.439982,0.11,2600,130,0.762,,-296.83437999999995
130,1.3822931,10.532478,0.99999267,18.989325,13.303526000000002,17.11037,0.9897651,130.7847146987915,10.001553,1.3897362,9.328105614007779,1.0,8.493418,11.952850999999999,,17.11037,9.74623,14.455773,129.65923,,8.441674,0.11,2620,131,0.762,,-294.42105
131,1.3641618,10.517275,0.99999267,14.540512,13.336778,17.11037,0.9898929,132.04831576347348,9.993948,1.3856456,9.366091466234607,1.0,8.525553,11.93557,,17.11037,9.797409,14.456326999999998,130.66586,,8.442734,0.11,2640,132,0.762,,-292.07806
132,1.3629278,10.502266,0.99999267,14.651488,13.370282999999999,17.11037,0.99003637,134.209645986557,9.986400999999999,1.3816395000000001,9.360230161436311,1.0,8.521206,11.918660000000001,,17.11037,9.848321,14.457709,131.67484,,8.443881,0.11,2660,133,0.762,,-289.7695
133,1.3244866000000002,10.487879,0.99999267,15.466339000000001,13.400298000000001,17.11037,0.9899167999999999,136.2033712863922,9.9789095,1.3777158,9.418978858407156,1.0,8.574292,11.900319999999999,,17.11037,9.898947999999999,14.465152999999999,132.64885,,8.443311999999999,0.11,2680,134,0.762,,-287.4895
134,1.3567703000000002,10.473303999999999,0.99999267,19.060825,13.433955,17.11037,0.9900664,137.34253525733948,9.971475,1.3738716,9.36063265093292,1.0,8.520334,11.884001,,17.11037,9.949338000000001,14.49911,133.65896999999998,,8.444502,0.11,2700,135,0.762,,-285.2165
135,1.2963121000000002,10.459492,0.99999267,12.130848,13.461993,17.11037,0.9897939,138.64440965652466,9.964095,1.3701046000000001,9.43902820364296,1.0,8.594758,11.865081,,17.11037,9.999409,14.481616,134.61196999999999,,8.442803999999999,0.11,2720,136,0.762,,-283.0282
136,1.3577191000000002,10.445157,0.99999267,13.558845999999999,13.496502,17.11037,0.9900023000000001,140.32300090789795,9.956769,1.3664131000000002,9.33111768325729,1.0,8.495758,11.849536,,17.11037,10.0492935,14.474796,135.63031,,8.444247,0.11,2740,137,0.762,,-280.8611
137,1.3422825,10.431258,0.99999267,14.293619,13.529772,17.11037,0.990118,141.73268914222714,9.949496,1.3627951999999999,9.367374960571368,1.0,8.527097999999999,11.833763000000001,,17.11037,10.098935,14.473401999999998,136.63629,,8.445213,0.11,2760,138,0.762,,-278.72017999999997
138,1.3477584999999999,10.417452,0.99999267,19.082,13.563894,17.11037,0.99029434,143.42325401306152,9.942276,1.3592465,9.346086978294977,1.0,8.51206,11.818605,,17.11037,10.148333000000001,14.506479,137.65091,,8.44655,0.11,2780,139,0.762,,-276.5756
139,1.3409123,10.403899000000001,0.99999267,21.606691,13.597629999999999,17.11037,0.9904408000000001,144.7294399738312,9.935107,1.355768,9.359060820497724,1.0,8.520114,11.803514,,17.11037,10.197492,14.557116500000001,138.66171,,8.447714,0.11,2800,140,0.762,,-274.4436
140,1.3200555,10.390811,0.99999267,18.203695,13.629612,17.11037,0.99045837,145.777090549469,9.92799,1.3523562,9.396373963134113,1.0,8.5585575,11.78792,,17.11037,10.246413,14.582901999999999,139.65463,,8.448142,0.11,2820,141,0.762,,-272.36615
141,1.3400865,10.377494,0.99999267,14.184834500000001,13.663854999999998,17.11037,0.99063903,147.0416171550751,9.920922000000001,1.3490084,9.334487672468397,1.0,8.499758,11.773388,,17.11037,10.295099,14.580025,140.67075,,8.449405,0.11,2840,142,0.762,,-270.34612999999996
142,1.3090959,10.364792,0.99999267,16.861044,13.695356,17.11037,0.9906202,149.4719741344452,9.913905,1.3457241000000002,9.403983914920843,1.0,8.561239,11.757952000000001,,17.11037,10.343556,14.595901999999999,141.65868999999998,,8.449539999999999,0.11,2860,143,0.762,,-268.3358
143,1.3290366000000002,10.351951,0.99999267,16.18969,13.7290745,17.11037,0.99076164,151.63542604446408,9.906937,1.3425002000000001,9.352766299863584,1.0,8.515539,11.743673,,17.11037,10.391791,14.606898000000001,142.66968,,8.450619,0.11,2880,144,0.762,,-266.35794
144,1.3239739,10.33933,0.99999267,18.018518,13.762554000000002,17.11037,0.99088526,152.90775942802432,9.900016,1.3393378,9.360465074313087,1.0,8.52179,11.729515,,17.11037,10.439803,14.630355999999999,143.67836,,8.451605,0.11,2900,145,0.762,,-264.39477999999997
145,1.3248556,10.32682,0.99999267,21.71623,13.796365,17.11037,0.991032,155.06101512908938,9.893142999999998,1.3362312,9.350931564389176,1.0,8.513109,11.715686999999999,,17.11037,10.487594,14.678818,144.69066999999998,,8.452713000000001,0.11,2920,146,0.762,,-262.43317
146,1.3260564,10.31438,0.99999267,18.813894,13.830523999999999,17.11037,0.99120325,156.63520121574405,9.886317,1.3331826,9.332522837576485,1.0,8.498135000000001,11.702135,,17.11037,10.535167,14.7068815,145.70688,,8.453896,0.11,2940,147,0.762,,-260.518
147,1.3180778999999998,10.302182,0.99999267,10.890628999999999,13.864142000000001,17.11037,0.9913353000000001,158.156813621521,9.879538,1.330188,9.34620302340111,1.0,8.508986,11.688551,,17.11037,10.582524000000001,14.681028,146.71761999999998,,8.454847000000001,0.11,2960,148,0.762,,-258.6823
148,1.2950986999999998,10.290479,0.99999267,17.365566,13.89582,17.11037,0.9913290000000001,160.4085602760315,9.872803999999999,1.3272457,9.400670803620027,1.0,8.558366,11.674412,,17.11037,10.629673,14.698979000000001,147.70802,,8.455052,0.11,2980,149,0.762,,-256.8279
149,1.2997733,10.278833,0.99999267,14.224579,13.928184,17.11037,0.9913723,161.56218814849854,9.866114999999999,1.3243566,9.38384835718761,1.0,8.543606,11.660755,,17.11037,10.676614,14.695754999999998,148.70584,,8.45555,0.11,3000,150,0.762,,-255.01913
150,1.3174907,10.266852,0.99999267,1.0609572,13.962437,17.11037,0.99154985,163.59204411506653,9.859469,1.3215178,9.30518093144492,1.0,8.469772,11.647785,,17.11037,10.723346000000001,14.605394,149.72403,,8.456548,0.11,3020,151,0.762,,-253.32143
151,1.3034774,10.255391,0.99999267,17.136824,13.995566,17.11037,0.99164844,165.12999796867368,9.852869,1.3187292,9.363007565617046,1.0,8.524761,11.634806,,17.11037,10.769879,14.621985999999998,150.73056,,8.457357,0.11,3040,152,0.762,,-251.54034
152,1.3027753,10.244036,0.99999267,12.230775,14.028834,17.11037,0.99175704,166.75026226043698,9.846312,1.3159866000000002,9.353261679662117,1.0,8.517985000000001,11.622034,,17.11037,10.816211000000001,14.606297,151.73883,,8.458196000000001,0.11,3060,153,0.762,,-249.81465
153,1.3014652,10.232814999999999,0.99999267,16.959404,14.062175,17.11037,0.99187154,168.43194437026978,9.839797,1.3132924,9.352507226015435,1.0,8.516096000000001,11.609469,,17.11037,10.862347,14.621517,152.74821,,8.459069,0.11,3080,154,0.762,,-248.08061
154,1.2969143,10.22176,0.99999267,15.00274,14.095282000000001,17.11037,0.9919701,169.5446960926056,9.833324000000001,1.3106436000000001,9.35801727926728,1.0,8.519236,11.596969,,17.11037,10.908287,14.623919500000001,153.75537,,8.459836,0.11,3100,155,0.762,,-246.38162000000003
155,1.2870696000000001,10.21096,0.99999267,13.888497000000001,14.127673999999999,17.11037,0.99201936,170.23178696632385,9.826894,1.3080388,9.378459307640334,1.0,8.537018,11.584361,,17.11037,10.954034,14.619145000000001,154.75502,,8.46033,0.11,3120,156,0.762,,-244.71161
156,1.2904334,10.200244,0.99999267,19.377823,14.160563,17.11037,0.9921045000000001,171.1906235218048,9.820504,1.3054778999999999,9.366496884756524,1.0,8.528514,11.572151,,17.11037,10.999591,14.649398999999999,155.7604,,8.461058999999999,0.11,3140,157,0.762,,-243.0279
157,1.2964481,10.189455,0.99999267,15.844180999999999,14.194177999999999,17.11037,0.9922408000000001,172.48982882499698,9.814155,1.3029579,9.33110554758337,1.0,8.495625,11.56027,,17.11037,11.044953999999999,14.656907,156.77405,,8.461955999999999,0.11,3160,158,0.762,,-241.3878
158,1.2901714,10.178906,0.99999267,15.744613000000001,14.227379999999998,17.11037,0.9923498,173.4094250202179,9.807845,1.3004799999999999,9.348015892722614,1.0,8.512227000000001,11.548447,,17.11037,11.090138,14.663692000000001,157.78361999999998,,8.462755,0.11,3180,159,0.762,,-239.76904
159,1.2792183000000001,10.168645,0.99999267,15.838420000000001,14.259754999999998,17.11037,0.9924021000000001,174.27582383155826,9.801575999999999,1.2980428,9.376397033029988,1.0,8.536995,11.536498,,17.11037,11.135138000000001,14.670979999999998,158.78433,,8.463277,0.11,3200,160,0.762,,-238.16995
160,1.2692137,10.158617999999999,0.99999267,12.390188,14.291409,17.11037,0.9924056,175.66833782196045,9.795345,1.2956448,9.392736607931075,1.0,8.554362,11.524417,,17.11037,11.179955,14.656761999999999,159.7773,,8.463515,0.11,3220,161,0.762,,-236.61218
161,1.2832959,10.148439999999999,0.99999267,15.839184,14.324491,17.11037,0.9925096999999999,177.44573140144348,9.789153,1.2932843,9.347997458091037,1.0,8.509819,11.512988,,17.11037,11.224592999999999,14.664010999999999,160.78658000000001,,8.464259,0.11,3240,162,0.762,,-235.0523
162,1.2778515,10.138468,0.99999267,15.5728,14.357234,17.11037,0.9925919,179.61243796348572,9.782999,1.2909614999999999,9.359976635909627,1.0,8.522979,11.501619,,17.11037,11.269055999999999,14.669535999999999,161.79248,,8.46492,0.11,3260,163,0.762,,-233.51323
163,1.2666405,10.128765,0.99999267,13.804942,14.389135000000001,17.11037,0.9926171999999999,181.39302730560303,9.776883,1.2886748,9.385266872597557,1.0,8.547032000000002,11.490097,,17.11037,11.313342,14.664213,162.78922,,8.465284,0.11,3280,164,0.762,,-232.00374
164,1.2246263000000002,10.119518,0.99999267,12.6097765,14.417562,17.11037,0.9924004000000001,183.8068668842316,9.770804,1.286424,9.447888779849267,1.0,8.603136,11.47707,,17.11037,11.357403999999999,14.651710500000002,163.74606,,8.463992,0.11,3300,165,0.762,,-230.52
165,1.2758617,10.109769,0.99999267,12.748586,14.450623499999999,17.11037,0.9925094000000001,184.8804452419281,9.764762,1.2842091,9.340104514937565,1.0,8.501247,11.466178,,17.11037,11.401346,14.640196,164.75656,,8.464713,0.11,3320,166,0.762,,-229.05307000000002
